Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2022/2023,A1,Regular_Season,2nd,10,-,3160,19/3/2023 ,17:00,24,-,C,Igor Gorgonzola Novara,Novara,3,0,8,16,21,25,4,13,17,17,6,15,21,25,8,16,19,22,8,16,21,25,5,11,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62 ,31 ,41 ,74 ,9 ,7 ,48 ,5 ,0.60 ,0.48 ,88 ,5 ,2 ,46 ,0.52 ,-,9 
2022/2023,A1,Regular_Season,2nd,10,-,3160,19/3/2023 ,17:00,24,-,O,Bartoccini-Fortinfissi Perugia,Perugia,0,3,4,13,17,17,8,16,21,25,8,16,19,22,6,15,21,25,5,11,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36 ,12 ,3 ,54 ,6 ,4 ,65 ,14 ,0.38 ,0.32 ,89 ,4 ,9 ,30 ,0.34 ,-,2 
2022/2023,A1,Regular_Season,2nd,10,-,3161,19/3/2023 ,17:00,860,-,C,Wash4green Pinerolo,Pinerolo,3,0,0,0,0,25,0,0,0,15,-,-,-,25,-,-,-,15,-,-,-,25,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54 ,29 ,37 ,74 ,3 ,3 ,43 ,3 ,0.65 ,0.21 ,89 ,5 ,6 ,40 ,0.45 ,-,11 
2022/2023,A1,Regular_Season,2nd,10,-,3161,19/3/2023 ,17:00,860,-,O,Volley Bergamo 1991,Bergamo,0,3,0,0,0,15,0,0,0,25,-,-,-,15,-,-,-,25,-,-,-,20,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37 ,10 ,4 ,51 ,7 ,-,70 ,6 ,0.47 ,0.16 ,92 ,8 ,12 ,31 ,0.34 ,-,6 
2022/2023,A1,Regular_Season,2nd,11,-,3162,26/3/2023 ,17:00,1113,-,C,Il Bisonte Firenze,Firenze,0,3,5,11,14,15,8,16,21,25,8,11,14,20,5,16,21,25,6,12,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33 ,12 ,-2 ,54 ,6 ,1 ,61 ,6 ,0.59 ,0.23 ,108 ,17 ,6 ,29 ,0.27 ,-,3 
2022/2023,A1,Regular_Season,2nd,11,-,3162,26/3/2023 ,17:00,1113,-,O,Prosecco Doc Imoco Conegliano,Conegliano,3,0,8,16,21,25,5,11,14,15,5,16,21,25,8,11,14,20,8,16,21,25,6,12,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51 ,22 ,29 ,73 ,12 ,1 ,48 ,2 ,0.58 ,0.31 ,93 ,5 ,3 ,44 ,0.47 ,-,6 
2022/2023,A1,Regular_Season,2nd,11,-,3163,26/3/2023 ,17:00,37,-,C,Igor Gorgonzola Novara,Novara,1,3,8,16,21,25,7,12,14,17,4,13,18,20,8,16,21,25,6,12,15,21,8,16,21,25,7,12,16,21,8,16,21,25,-,-,-,-,-,-,-,-,62 ,27 ,24 ,88 ,5 ,3 ,80 ,15 ,0.43 ,0.31 ,126 ,10 ,8 ,50 ,0.40 ,-,9 
2022/2023,A1,Regular_Season,2nd,11,-,3163,26/3/2023 ,17:00,37,-,O,Vero Volley Milano,Milano,3,1,7,12,14,17,8,16,21,25,8,16,21,25,4,13,18,20,8,16,21,25,6,12,15,21,8,16,21,25,7,12,16,21,-,-,-,-,-,-,-,-,74 ,31 ,37 ,91 ,11 ,8 ,83 ,6 ,0.53 ,0.33 ,137 ,11 ,9 ,58 ,0.42 ,-,8 
2022/2023,A1,Regular_Season,2nd,11,-,3164,25/3/2023 ,20:30,1675,-,C,Cuneo Granda S.Bernardo,Cuneo,2,3,3,13,17,19,8,16,21,25,8,16,21,25,7,13,19,22,5,9,14,17,8,16,21,25,6,16,21,25,8,15,19,23,5,7,9,13,4,10,12,15,78 ,25 ,23 ,100 ,15 ,4 ,101 ,17 ,0.55 ,0.32 ,152 ,10 ,13 ,68 ,0.45 ,-,6 
2022/2023,A1,Regular_Season,2nd,11,-,3164,25/3/2023 ,20:30,1675,-,O,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,3,13,17,19,7,13,19,22,8,16,21,25,8,16,21,25,5,9,14,17,8,15,19,23,6,16,21,25,4,10,12,15,5,7,9,13,82 ,32 ,50 ,108 ,7 ,8 ,85 ,8 ,0.49 ,0.26 ,135 ,11 ,6 ,61 ,0.45 ,-,13 
2022/2023,A1,Regular_Season,2nd,11,-,3165,26/3/2023 ,17:00,1318,-,C,Volley Bergamo 1991,Bergamo,1,3,8,16,21,27,6,15,20,29,8,15,17,19,7,16,21,25,4,16,21,25,8,15,18,21,3,9,18,19,8,16,21,25,-,-,-,-,-,-,-,-,63 ,21 ,27 ,90 ,12 ,2 ,87 ,5 ,0.59 ,0.43 ,141 ,11 ,8 ,53 ,0.38 ,-,8 
2022/2023,A1,Regular_Season,2nd,11,-,3165,26/3/2023 ,17:00,1318,-,O,Reale Mutua Fenera Chieri,Chieri,3,1,6,15,20,29,8,16,21,27,7,16,21,25,8,15,17,19,8,15,18,21,4,16,21,25,8,16,21,25,3,9,18,19,-,-,-,-,-,-,-,-,74 ,28 ,39 ,99 ,12 ,3 ,78 ,4 ,0.67 ,0.47 ,152 ,11 ,8 ,63 ,0.41 ,-,8 
2022/2023,A1,Regular_Season,2nd,11,-,3166,26/3/2023 ,21:00,985,-,C,Bartoccini-Fortinfissi Perugia,Perugia,2,3,8,16,21,27,6,15,19,25,7,12,14,21,8,16,21,25,6,11,18,23,8,16,21,25,8,16,21,25,5,12,14,17,4,10,11,13,5,7,12,15,80 ,27 ,34 ,110 ,11 ,5 ,94 ,14 ,0.46 ,0.26 ,147 ,7 ,14 ,58 ,0.39 ,-,17 
2022/2023,A1,Regular_Season,2nd,11,-,3166,26/3/2023 ,21:00,985,-,O,Megabox Ond. Savio Vallefoglia,Vallefoglia,3,2,6,15,19,25,8,16,21,27,8,16,21,25,7,12,14,21,8,16,21,25,6,11,18,23,5,12,14,17,8,16,21,25,5,7,12,15,4,10,11,13,84 ,32 ,31 ,106 ,12 ,4 ,99 ,9 ,0.52 ,0.28 ,163 ,15 ,17 ,66 ,0.40 ,-,14 
2022/2023,A1,Regular_Season,2nd,11,-,3167,26/3/2023 ,17:00,2223,-,C,E-Work Busto Arsizio,Busto Arsizio,3,1,5,9,17,22,8,16,21,25,7,14,20,25,8,16,21,21,8,16,21,25,7,9,15,19,5,15,21,25,8,16,18,21,-,-,-,-,-,-,-,-,75 ,29 ,43 ,96 ,8 ,3 ,80 ,4 ,0.64 ,0.21 ,143 ,13 ,7 ,60 ,0.42 ,-,12 
2022/2023,A1,Regular_Season,2nd,11,-,3167,26/3/2023 ,17:00,2223,-,O,Trasportipesanti Casalmaggiore,Casalmaggiore,1,3,8,16,21,25,5,9,17,22,8,16,21,21,7,14,20,25,7,9,15,19,8,16,21,25,8,16,18,21,5,15,21,25,-,-,-,-,-,-,-,-,65 ,18 ,29 ,87 ,7 ,4 ,88 ,3 ,0.63 ,0.23 ,146 ,14 ,12 ,54 ,0.37 ,-,7 
2022/2023,A1,Regular_Season,2nd,11,-,3168,26/3/2023 ,19:30,15,-,C,Wash4green Pinerolo,Pinerolo,3,2,8,15,19,24,4,16,21,26,8,13,15,19,6,16,21,25,8,16,21,25,5,11,13,15,7,16,21,25,8,15,20,22,5,10,12,15,4,7,7,12,86 ,38 ,41 ,108 ,11 ,8 ,92 ,2 ,0.73 ,0.37 ,146 ,19 ,13 ,66 ,0.45 ,-,12 
2022/2023,A1,Regular_Season,2nd,11,-,3168,26/3/2023 ,19:30,15,-,O,Cbf Balducci Hr Macerata,Macerata,2,3,4,16,21,26,8,15,19,24,6,16,21,25,8,13,15,19,5,11,13,15,8,16,21,25,8,15,20,22,7,16,21,25,4,7,7,12,5,10,12,15,70 ,26 ,25 ,100 ,8 ,1 ,97 ,11 ,0.58 ,0.24 ,129 ,14 ,12 ,56 ,0.43 ,-,13 
2022/2023,A1,Regular_Season,2nd,12,-,3169,1/4/2023 ,20:30,928,-,C,Megabox Ond. Savio Vallefoglia,Vallefoglia,1,3,8,16,21,25,5,11,15,16,6,14,18,21,8,16,21,25,6,8,13,20,8,16,21,25,5,10,12,21,8,16,21,25,-,-,-,-,-,-,-,-,63 ,25 ,29 ,88 ,9 ,3 ,77 ,9 ,0.56 ,0.39 ,119 ,10 ,6 ,46 ,0.39 ,-,14 
2022/2023,A1,Regular_Season,2nd,12,-,3169,1/4/2023 ,20:30,928,-,O,Igor Gorgonzola Novara,Novara,3,1,5,11,15,16,8,16,21,25,8,16,21,25,6,14,18,21,8,16,21,25,6,8,13,20,8,16,21,25,5,10,12,21,-,-,-,-,-,-,-,-,70 ,25 ,28 ,90 ,13 ,8 ,79 ,5 ,0.56 ,0.33 ,128 ,10 ,14 ,56 ,0.44 ,-,6 
2022/2023,A1,Regular_Season,2nd,12,-,3170,1/4/2023 ,20:30,131,-,C,Cuneo Granda S.Bernardo,Cuneo,2,3,5,15,19,22,8,16,21,25,6,16,20,26,8,15,21,24,8,16,21,25,5,11,15,19,8,16,21,22,4,11,20,25,5,8,11,12,2,10,12,15,82 ,31 ,30 ,106 ,17 ,5 ,96 ,4 ,0.75 ,0.41 ,158 ,9 ,22 ,62 ,0.39 ,-,15 
2022/2023,A1,Regular_Season,2nd,12,-,3170,1/4/2023 ,20:30,131,-,O,E-Work Busto Arsizio,Busto Arsizio,3,2,8,16,21,25,5,15,19,22,8,15,21,24,6,16,20,26,5,11,15,19,8,16,21,25,4,11,20,25,8,16,21,22,2,10,12,15,5,8,11,12,82 ,32 ,34 ,108 ,12 ,1 ,89 ,10 ,0.51 ,0.22 ,136 ,11 ,15 ,59 ,0.43 ,-,22 
2022/2023,A1,Regular_Season,2nd,12,-,3171,1/4/2023 ,18:00,2528,-,C,Vero Volley Milano,Milano,3,0,8,16,21,25,3,6,8,11,8,16,21,25,6,15,19,23,6,16,21,25,8,13,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59 ,25 ,32 ,74 ,9 ,2 ,53 ,2 ,0.68 ,0.49 ,100 ,9 ,7 ,50 ,0.50 ,-,7 
2022/2023,A1,Regular_Season,2nd,12,-,3171,1/4/2023 ,18:00,2528,-,O,Il Bisonte Firenze,Firenze,0,3,3,6,8,11,8,16,21,25,6,15,19,23,8,16,21,25,8,13,18,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37 ,8 ,14 ,57 ,4 ,1 ,65 ,2 ,0.65 ,0.32 ,104 ,10 ,7 ,29 ,0.28 ,-,7 
2022/2023,A1,Regular_Season,2nd,12,-,3172,2/4/2023 ,17:00,1462,-,C,Reale Mutua Fenera Chieri,Chieri,3,0,8,16,21,25,4,12,18,19,6,16,21,25,8,14,16,20,8,16,21,25,6,9,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63 ,27 ,38 ,74 ,8 ,7 ,58 ,3 ,0.60 ,0.36 ,99 ,7 ,7 ,46 ,0.46 ,-,10 
2022/2023,A1,Regular_Season,2nd,12,-,3172,2/4/2023 ,17:00,1462,-,O,Bartoccini-Fortinfissi Perugia,Perugia,0,3,4,12,18,19,8,16,21,25,8,14,16,20,6,16,21,25,6,9,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42 ,12 ,12 ,60 ,2 ,3 ,66 ,13 ,0.38 ,0.17 ,90 ,5 ,10 ,32 ,0.36 ,-,7 
2022/2023,A1,Regular_Season,2nd,12,-,3173,2/4/2023 ,19:30,1429,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,5,7,10,15,8,16,21,25,6,10,14,14,8,16,21,25,2,8,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53 ,27 ,38 ,74 ,6 ,3 ,39 ,2 ,0.54 ,0.21 ,92 ,5 ,2 ,36 ,0.39 ,-,14 
2022/2023,A1,Regular_Season,2nd,12,-,3173,2/4/2023 ,19:30,1429,-,O,Volley Bergamo 1991,Bergamo,0,3,5,7,10,15,8,16,21,25,6,10,14,14,8,16,21,25,2,8,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31 ,7 ,-7 ,45 ,6 ,1 ,68 ,5 ,0.51 ,0.26 ,101 ,13 ,14 ,28 ,0.28 ,-,2 
2022/2023,A1,Regular_Season,2nd,12,-,3174,2/4/2023 ,17:00,1757,-,C,Trasportipesanti Casalmaggiore,Casalmaggiore,1,3,3,12,15,17,8,16,21,25,8,16,20,28,7,15,21,26,6,15,17,21,8,16,21,25,5,11,15,19,8,16,21,25,-,-,-,-,-,-,-,-,73 ,20 ,32 ,86 ,9 ,1 ,95 ,7 ,0.55 ,0.18 ,159 ,10 ,15 ,58 ,0.36 ,-,14 
2022/2023,A1,Regular_Season,2nd,12,-,3174,2/4/2023 ,17:00,1757,-,O,Wash4green Pinerolo,Pinerolo,3,1,8,16,21,25,3,12,15,17,7,15,21,26,8,16,20,28,8,16,21,25,6,15,17,21,8,16,21,25,5,11,15,19,-,-,-,-,-,-,-,-,80 ,30 ,51 ,100 ,5 ,6 ,77 ,4 ,0.55 ,0.26 ,137 ,6 ,14 ,59 ,0.43 ,-,15 
2022/2023,A1,Regular_Season,2nd,12,-,3175,1/4/2023 ,20:30,393,-,C,Prosecco Doc Imoco Conegliano,Conegliano,3,0,8,16,21,25,4,11,13,15,6,15,21,25,8,16,20,22,8,16,21,25,5,15,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59 ,25 ,30 ,74 ,9 ,8 ,53 ,9 ,0.43 ,0.26 ,90 ,10 ,1 ,41 ,0.46 ,-,10 
2022/2023,A1,Regular_Season,2nd,12,-,3175,1/4/2023 ,20:30,393,-,O,Cbf Balducci Hr Macerata,Macerata,0,3,4,11,13,15,8,16,21,25,8,16,20,22,6,15,21,25,5,15,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38 ,11 ,2 ,59 ,6 ,3 ,65 ,11 ,0.45 ,0.23 ,101 ,9 ,10 ,34 ,0.34 ,-,1 
2022/2023,A1,Regular_Season,2nd,13,-,3176,8/4/2023 ,20:30,1024,-,C,Bartoccini-Fortinfissi Perugia,Perugia,0,3,8,15,17,21,4,16,21,25,8,11,13,15,7,16,21,25,8,15,19,20,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35 ,11 ,8 ,57 ,9 ,5 ,64 ,4 ,0.55 ,0.36 ,97 ,5 ,9 ,25 ,0.26 ,-,5 
2022/2023,A1,Regular_Season,2nd,13,-,3176,8/4/2023 ,20:30,1024,-,O,Prosecco Doc Imoco Conegliano,Conegliano,3,0,4,16,21,25,8,15,17,21,7,16,21,25,8,11,13,15,6,16,21,25,8,15,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60 ,29 ,29 ,74 ,10 ,2 ,48 ,6 ,0.50 ,0.40 ,104 ,10 ,5 ,49 ,0.47 ,-,9 
2022/2023,A1,Regular_Season,2nd,13,-,3177,8/4/2023 ,20:30,3021,-,C,E-Work Busto Arsizio,Busto Arsizio,0,3,5,14,18,22,8,16,21,25,2,9,11,11,8,16,21,25,8,13,17,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35 ,9 ,-,54 ,8 ,2 ,66 ,7 ,0.55 ,0.26 ,94 ,12 ,8 ,30 ,0.32 ,-,3 
2022/2023,A1,Regular_Season,2nd,13,-,3177,8/4/2023 ,20:30,3021,-,O,Vero Volley Milano,Milano,3,0,8,16,21,25,5,14,18,22,8,16,21,25,2,9,11,11,7,16,21,25,8,13,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55 ,29 ,33 ,73 ,7 ,6 ,46 ,2 ,0.67 ,0.33 ,95 ,10 ,3 ,41 ,0.43 ,-,8 
2022/2023,A1,Regular_Season,2nd,13,-,3178,8/4/2023 ,20:30,1331,-,C,Il Bisonte Firenze,Firenze,2,3,5,11,16,21,8,16,21,25,3,10,12,14,8,16,21,25,8,14,21,25,7,16,19,20,8,16,21,26,6,13,19,24,2,6,7,7,5,10,12,15,71 ,22 ,32 ,93 ,11 ,3 ,95 ,7 ,0.55 ,0.25 ,162 ,10 ,11 ,60 ,0.37 ,-,8 
2022/2023,A1,Regular_Season,2nd,13,-,3178,8/4/2023 ,20:30,1331,-,O,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,5,11,16,21,8,16,21,25,3,10,12,14,7,16,19,20,8,14,21,25,6,13,19,24,8,16,21,26,5,10,12,15,2,6,7,7,86 ,35 ,52 ,109 ,14 ,3 ,82 ,5 ,0.40 ,0.13 ,163 ,7 ,8 ,72 ,0.44 ,-,11 
2022/2023,A1,Regular_Season,2nd,13,-,3179,8/4/2023 ,20:30,15,-,C,Wash4green Pinerolo,Pinerolo,1,3,7,13,16,20,8,16,21,25,8,13,19,21,5,16,21,25,8,16,21,25,7,15,19,20,8,16,21,23,7,12,19,25,-,-,-,-,-,-,-,-,62 ,22 ,26 ,90 ,9 ,5 ,82 ,10 ,0.55 ,0.27 ,103 ,8 ,9 ,46 ,0.45 ,-,11 
2022/2023,A1,Regular_Season,2nd,13,-,3179,8/4/2023 ,20:30,15,-,O,Reale Mutua Fenera Chieri,Chieri,3,1,8,16,21,25,7,13,16,20,5,16,21,25,8,13,19,21,7,15,19,20,8,16,21,25,7,12,19,25,8,16,21,23,-,-,-,-,-,-,-,-,78 ,33 ,31 ,94 ,12 ,6 ,81 ,9 ,0.62 ,0.23 ,125 ,15 ,11 ,63 ,0.50 ,-,9 
2022/2023,A1,Regular_Season,2nd,13,-,3180,8/4/2023 ,20:30,21,-,C,Igor Gorgonzola Novara,Novara,3,1,8,15,20,21,7,16,21,25,8,16,21,25,7,12,14,19,8,16,21,25,6,9,17,21,8,16,21,25,4,10,14,17,-,-,-,-,-,-,-,-,72 ,30 ,33 ,95 ,9 ,6 ,75 ,8 ,0.63 ,0.39 ,153 ,10 ,12 ,59 ,0.39 ,-,7 
2022/2023,A1,Regular_Season,2nd,13,-,3180,8/4/2023 ,20:30,21,-,O,Cuneo Granda S.Bernardo,Cuneo,1,3,7,16,21,25,8,15,20,21,7,12,14,19,8,16,21,25,6,9,17,21,8,16,21,25,4,10,14,17,8,16,21,25,-,-,-,-,-,-,-,-,59 ,22 ,21 ,83 ,8 ,4 ,86 ,10 ,0.47 ,0.24 ,141 ,13 ,7 ,43 ,0.30 ,-,12 
2022/2023,A1,Regular_Season,2nd,13,-,3181,8/4/2023 ,20:30,380,-,C,Cbf Balducci Hr Macerata,Macerata,0,3,6,12,16,22,8,16,21,25,6,15,21,24,8,16,20,26,3,11,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46 ,14 ,18 ,65 ,7 ,2 ,64 ,5 ,0.45 ,0.38 ,103 ,7 ,9 ,40 ,0.39 ,-,4 
2022/2023,A1,Regular_Season,2nd,13,-,3181,8/4/2023 ,20:30,380,-,O,Megabox Ond. Savio Vallefoglia,Vallefoglia,3,0,8,16,21,25,6,12,16,22,8,16,20,26,6,15,21,24,8,16,21,25,3,11,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55 ,22 ,30 ,74 ,10 ,4 ,58 ,3 ,0.45 ,0.24 ,97 ,8 ,4 ,42 ,0.43 ,-,9 
2022/2023,A1,Regular_Season,2nd,13,-,3182,8/4/2023 ,20:30,1055,-,C,Volley Bergamo 1991,Bergamo,3,1,6,10,21,26,8,16,20,24,4,11,21,26,8,16,19,24,5,10,14,18,8,16,21,25,6,16,21,25,8,10,13,17,-,-,-,-,-,-,-,-,78 ,33 ,47 ,94 ,5 ,5 ,85 ,10 ,0.46 ,0.31 ,142 ,9 ,7 ,59 ,0.42 ,-,14 
2022/2023,A1,Regular_Season,2nd,13,-,3182,8/4/2023 ,20:30,1055,-,O,Trasportipesanti Casalmaggiore,Casalmaggiore,1,3,8,16,20,24,6,10,21,26,8,16,19,24,4,11,21,26,8,16,21,25,5,10,14,18,8,10,13,17,6,16,21,25,-,-,-,-,-,-,-,-,70 ,31 ,33 ,91 ,6 ,5 ,89 ,10 ,0.55 ,0.37 ,157 ,7 ,14 ,58 ,0.37 ,-,7 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4001,15/4/2023 ,20:30,363,-,C,Prosecco Doc Imoco Conegliano,Conegliano,3,0,8,16,21,25,4,8,15,18,8,16,21,25,2,9,14,15,7,16,21,25,8,12,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53 ,24 ,26 ,74 ,12 ,2 ,49 ,2 ,0.71 ,0.47 ,97 ,7 ,6 ,46 ,0.47 ,-,5 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4001,15/4/2023 ,20:30,363,-,O,E-Work Busto Arsizio,Busto Arsizio,0,3,4,8,15,18,8,16,21,25,2,9,14,15,8,16,21,25,8,12,17,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33 ,12 ,4 ,53 ,4 ,1 ,62 ,4 ,0.55 ,0.37 ,102 ,16 ,5 ,26 ,0.25 ,-,6 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4002,19/4/2023 ,20:30,1508,-,C,Reale Mutua Fenera Chieri,Chieri,2,3,8,16,21,25,6,12,13,17,8,16,21,25,6,14,18,19,5,16,20,22,8,14,21,25,7,12,14,18,8,16,21,25,3,6,7,8,5,10,12,15,67 ,25 ,25 ,99 ,14 ,5 ,85 ,12 ,0.64 ,0.28 ,123 ,9 ,7 ,55 ,0.45 ,-,7 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4002,19/4/2023 ,20:30,1508,-,O,Igor Gorgonzola Novara,Novara,3,2,6,12,13,17,8,16,21,25,6,14,18,19,8,16,21,25,8,14,21,25,5,16,20,22,8,16,21,25,7,12,14,18,5,10,12,15,3,6,7,8,78 ,30 ,35 ,100 ,15 ,10 ,85 ,7 ,0.69 ,0.20 ,125 ,14 ,7 ,61 ,0.49 ,-,7 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4003,16/4/2023 ,17:00,941,-,C,Savino Del Bene Scandicci,Scandicci,3,0,5,10,19,25,8,16,21,23,8,16,21,25,7,13,16,21,8,16,21,25,4,12,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57 ,22 ,30 ,74 ,9 ,-,60 ,4 ,0.42 ,0.17 ,112 ,8 ,6 ,43 ,0.38 ,-,14 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4003,16/4/2023 ,17:00,941,-,O,Volley Bergamo 1991,Bergamo,0,3,8,16,21,23,5,10,19,25,7,13,16,21,8,16,21,25,4,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46 ,14 ,13 ,65 ,5 ,2 ,65 ,2 ,0.54 ,0.31 ,109 ,12 ,14 ,38 ,0.35 ,-,6 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4004,16/4/2023 ,18:30,2139,-,C,Vero Volley Milano,Milano,3,2,6,16,21,25,8,13,17,19,8,16,20,22,7,14,21,25,7,16,21,25,8,11,18,20,7,14,17,18,8,16,21,25,5,10,12,15,0,6,10,12,89 ,35 ,39 ,104 ,16 ,2 ,97 ,9 ,0.52 ,0.34 ,166 ,16 ,9 ,74 ,0.45 ,-,13 
2022/2023,A1,Playoff_Scudetto ,Quarter,1,-,4004,16/4/2023 ,18:30,2139,-,O,Trasportipesanti Casalmaggiore,Casalmaggiore,2,3,8,13,17,19,6,16,21,25,7,14,21,25,8,16,20,22,8,11,18,20,7,16,21,25,8,16,21,25,7,14,17,18,0,6,10,12,5,10,12,15,65 ,27 ,31 ,102 ,5 ,6 ,88 ,7 ,0.50 ,0.39 ,139 ,9 ,13 ,50 ,0.36 ,-,9 
2022/2023,A1,Playoff_Scudetto ,Quarter,2,-,4005,18/4/2023 ,20:00,1741,-,C,E-Work Busto Arsizio,Busto Arsizio,0,3,8,11,13,15,10,16,21,25,8,11,14,19,7,16,21,25,8,11,16,24,4,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42 ,17 ,5 ,60 ,8 ,1 ,65 ,9 ,0.46 ,0.17 ,99 ,11 ,9 ,36 ,0.36 ,-,5 
2022/2023,A1,Playoff_Scudetto ,Quarter,2,-,4005,18/4/2023 ,20:00,1741,-,O,Prosecco Doc Imoco Conegliano,Conegliano,3,0,10,16,21,25,8,11,13,15,7,16,21,25,8,11,14,19,4,16,21,26,8,11,16,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57 ,30 ,36 ,74 ,9 ,9 ,52 ,1 ,0.65 ,0.27 ,102 ,6 ,5 ,39 ,0.38 ,-,9 
2022/2023,A1,Playoff_Scudetto ,Quarter,2,-,4006,22/4/2023 ,20:30,3,-,C,Igor Gorgonzola Novara,Novara,3,0,7,16,21,25,8,15,17,20,7,15,18,25,8,16,21,22,7,16,21,25,8,12,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64 ,35 ,40 ,75 ,7 ,7 ,52 ,4 ,0.62 ,0.31 ,93 ,7 ,6 ,47 ,0.51 ,-,10 
2022/2023,A1,Playoff_Scudetto ,Quarter,2,-,4006,22/4/2023 ,20:30,3,-,O,Reale Mutua Fenera Chieri,Chieri,0,3,8,15,17,20,7,16,21,25,8,16,21,22,7,15,18,25,8,12,14,15,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42 ,14 ,7 ,57 ,5 ,2 ,68 ,13 ,0.41 ,0.19 ,87 ,7 ,10 ,34 ,0.39 ,-,6 
2022/2023,A1,Playoff_Scudetto ,Quarter,2,-,4007,20/4/2023 ,20:30,1388,-,C,Volley Bergamo 1991,Bergamo,0,3,5,11,16,18,8,16,21,25,6,11,13,14,8,16,21,25,3,9,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33 ,6 ,-1 ,48 ,8 ,2 ,63 ,9 ,0.52 ,0.24 ,87 ,6 ,11 ,28 ,0.32 ,-,3 
