Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2022/2023 ,A1,Regular_Season,2nd,10,-,122,5/3/2023?,18:00,"4,150","51,755",O,Itas Trentino,Trento,3,1,6,15,19,25,8,16,21,27,8,16,21,25,6,14,18,22,8,16,21,25,7,15,18,21,6,16,21,29,8,13,19,27,-,-,-,-,-,-,-,-,81,29,7,103,20,3,79,7,0.54,0.3,121,6,10,69,0.57,-,9
2022/2023 ,A1,Regular_Season,2nd,10,-,123,4/3/2023?,18:00,"2,031","24,090",C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,5,12,20,22,8,16,21,25,3,10,12,15,8,16,21,25,4,8,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,26,22,74,11,6,40,2,0.65,0.4,71,3,4,40,0.56,-,8
2022/2023 ,A1,Regular_Season,2nd,10,-,123,4/3/2023?,18:00,"2,031","24,090",O,Allianz Milano,Milano,0,3,5,12,20,22,8,16,21,25,3,10,12,15,8,16,21,25,4,8,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,9,-5,51,11,2,63,6,0.37,0.21,77,6,8,28,0.36,-,4
2022/2023 ,A1,Regular_Season,2nd,10,-,124,4/3/2023?,18:00,"1,636","6,547",C,Top Volley Cisterna,Cisterna,3,0,8,16,21,25,4,8,15,18,8,16,21,25,6,12,16,18,7,16,21,25,8,15,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,26,21,74,8,7,45,7,0.36,0.16,64,4,4,39,0.61,-,8
2022/2023 ,A1,Regular_Season,2nd,10,-,124,4/3/2023?,18:00,"1,636","6,547",O,Gas Sales Bluenergy Piacenza,Piacenza,0,3,4,8,15,18,8,16,21,25,6,12,16,18,8,16,21,25,8,15,20,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,12,-13,57,12,7,66,7,0.42,0.15,75,8,9,32,0.43,-,4
2022/2023 ,A1,Regular_Season,2nd,10,-,125,5/3/2023?,18:00,"3,367","40,010",C,Valsa Group Modena,Modena,2,3,8,16,20,23,5,12,21,25,4,9,15,18,8,16,21,25,6,12,20,30,8,16,21,28,8,16,21,25,5,8,13,18,5,10,12,16,2,7,10,18,83,29,7,112,20,10,94,11,0.4,0.22,124,5,13,65,0.52,-,8
2022/2023 ,A1,Regular_Season,2nd,10,-,125,5/3/2023?,18:00,"3,367","40,010",O,Vero Volley Monza,Monza,3,2,5,12,21,25,8,16,20,23,8,16,21,25,4,9,15,18,8,16,21,28,6,12,20,30,5,8,13,18,8,16,21,25,2,7,10,18,5,10,12,16,87,35,9,114,20,10,92,10,0.23,0.13,125,8,8,64,0.51,-,13
2022/2023 ,A1,Regular_Season,2nd,10,-,126,5/3/2023?,20:30,"1,158","6,524",C,Emma Villas Aubay Siena,Siena,0,3,7,12,17,21,8,16,21,25,5,13,17,20,8,16,21,25,5,13,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,1,62,9,2,60,5,0.4,0.28,79,6,9,37,0.47,-,3
2022/2023 ,A1,Regular_Season,2nd,10,-,126,5/3/2023?,20:30,"1,158","6,524",O,WithU Verona,Verona,3,0,8,16,21,25,7,12,17,21,8,16,21,25,5,13,17,20,8,16,21,25,5,13,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,18,14,73,13,3,53,4,0.58,0.32,71,5,3,45,0.63,-,9
2022/2023 ,A1,Regular_Season,2nd,11,-,127,12/3/2023?,18:00,"3,910","47,752",C,Sir Safety Susa Perugia,Perugia,3,0,8,16,21,25,5,10,15,16,6,16,21,25,8,13,16,19,8,16,21,25,3,11,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,26,23,73,13,11,44,3,0.43,0.2,67,3,1,44,0.66,-,4
2022/2023 ,A1,Regular_Season,2nd,11,-,127,12/3/2023?,18:00,"3,910","47,752",O,Cucine Lube Civitanova,Lube,0,3,5,10,15,16,8,16,21,25,8,13,16,19,6,16,21,25,3,11,18,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,7,-9,57,13,3,60,11,0.3,0.18,66,2,4,34,0.52,-,1
2022/2023 ,A1,Regular_Season,2nd,11,-,128,12/3/2023?,18:00,"3,520","45,139",C,Itas Trentino,Trento,3,0,8,16,21,25,6,10,13,18,7,16,21,25,8,14,16,20,6,16,21,25,8,14,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,22,15,74,14,7,52,3,0.33,0.1,69,8,4,43,0.62,-,8
2022/2023 ,A1,Regular_Season,2nd,11,-,128,12/3/2023?,18:00,"3,520","45,139",O,Valsa Group Modena,Modena,0,3,6,10,13,18,8,16,21,25,8,14,16,20,7,16,21,25,8,14,20,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,10,-6,61,9,2,60,7,0.33,0.05,70,6,8,32,0.46,-,4
2022/2023 ,A1,Regular_Season,2nd,11,-,129,11/3/2023?,18:00,"4,110","24,549",C,WithU Verona,Verona,3,1,8,16,21,25,7,11,17,22,8,16,21,25,7,12,17,20,4,10,17,21,8,16,21,25,7,16,21,25,8,13,19,20,-,-,-,-,-,-,-,-,72,18,20,94,20,1,73,10,0.49,0.23,94,5,3,62,0.66,-,9
2022/2023 ,A1,Regular_Season,2nd,11,-,129,11/3/2023?,18:00,"4,110","24,549",O,Top Volley Cisterna,Cisterna,1,3,7,11,17,22,8,16,21,25,7,12,17,20,8,16,21,25,8,16,21,25,4,10,17,21,8,13,19,20,7,16,21,25,-,-,-,-,-,-,-,-,61,19,13,87,14,9,74,1,0.55,0.27,95,9,9,49,0.52,-,3
2022/2023 ,A1,Regular_Season,2nd,11,-,130,12/3/2023?,18:00,"2,375","16,470",C,Allianz Milano,Milano,3,0,5,14,21,25,8,16,19,21,5,15,20,26,8,16,21,24,6,16,21,25,8,12,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,21,74,12,5,52,3,0.5,0.33,69,3,5,43,0.62,-,11
2022/2023 ,A1,Regular_Season,2nd,11,-,130,12/3/2023?,18:00,"2,375","16,470",O,Gioiella Prisma Taranto,Taranto,0,3,8,16,19,21,5,14,21,25,8,16,21,24,5,15,20,26,8,12,15,18,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,2,65,13,3,62,6,0.4,0.23,82,4,11,39,0.48,-,5
2022/2023 ,A1,Regular_Season,2nd,11,-,131,12/3/2023?,18:00,"2,152","19,702",C,Gas Sales Bluenergy Piacenza,Piacenza,3,1,8,16,21,25,4,9,15,15,6,11,16,18,8,16,21,25,8,16,21,25,5,12,16,21,8,16,21,25,7,12,17,21,-,-,-,-,-,-,-,-,71,31,10,92,25,12,67,6,0.36,0.28,95,7,4,52,0.55,-,7
2022/2023 ,A1,Regular_Season,2nd,11,-,131,12/3/2023?,18:00,"2,152","19,702",O,Pallavolo Padova,Padova,1,3,4,9,15,15,8,16,21,25,8,16,21,25,6,11,16,18,5,12,16,21,8,16,21,25,7,12,17,21,8,16,21,25,-,-,-,-,-,-,-,-,50,18,-8,83,16,6,67,12,0.37,0.16,90,5,7,40,0.44,-,4
2022/2023 ,A1,Regular_Season,2nd,11,-,132,12/3/2023?,18:00,"1,908","6,013",C,Vero Volley Monza,Monza,3,0,8,16,21,25,4,11,16,19,5,16,21,25,8,15,20,22,6,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,21,22,73,13,5,55,2,0.56,0.24,83,6,5,46,0.55,-,9
2022/2023 ,A1,Regular_Season,2nd,11,-,132,12/3/2023?,18:00,"1,908","6,013",O,Emma Villas Aubay Siena,Siena,0,3,4,11,16,19,8,16,21,25,8,15,20,22,5,16,21,25,8,14,18,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,-6,65,10,2,60,6,0.43,0.15,83,3,9,35,0.42,-,5
2022/2023 ,A1,Play_Off,Quarter,1,-,1400,18/3/2023?,18:00,"2,759","21,822",C,Sir Safety Susa Perugia,Perugia,3,0,8,15,21,25,5,16,20,22,8,16,21,25,5,10,11,15,8,16,21,25,2,12,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,24,25,74,15,5,45,2,0.44,0.29,60,3,2,41,0.68,-,11
2022/2023 ,A1,Play_Off,Quarter,1,-,1400,18/3/2023?,18:00,"2,759","21,822",O,Allianz Milano,Milano,0,3,5,16,20,22,8,15,21,25,5,10,11,15,8,16,21,25,2,12,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,7,-19,56,11,2,59,5,0.32,0.17,69,5,11,31,0.45,-,2
2022/2023 ,A1,Play_Off,Quarter,1,-,1401,19/3/2023?,18:00,"1,943","21,506",C,Cucine Lube Civitanova,Lube,0,3,8,15,18,24,7,16,21,26,8,16,21,29,6,13,20,31,6,13,20,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,22,1,79,14,7,68,3,0.54,0.28,103,15,7,41,0.4,-,11
2022/2023 ,A1,Play_Off,Quarter,1,-,1401,19/3/2023?,18:00,"1,943","21,506",O,WithU Verona,Verona,3,0,7,16,21,26,8,15,18,24,6,13,20,31,8,16,21,29,8,16,21,26,6,13,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,15,2,81,13,3,65,7,0.48,0.18,89,3,11,40,0.45,-,7
2022/2023 ,A1,Play_Off,Quarter,1,-,1402,19/3/2023?,18:00,"2,445","20,342",C,Itas Trentino,Trento,3,2,8,16,21,25,3,8,12,16,8,16,21,25,7,12,18,21,4,10,11,13,8,16,21,25,7,12,15,18,8,16,21,25,5,9,11,15,4,10,12,13,68,21,-3,95,14,4,84,12,0.44,0.21,110,12,7,57,0.52,-,7
2022/2023 ,A1,Play_Off,Quarter,1,-,1402,19/3/2023?,18:00,"2,445","20,342",O,Vero Volley Monza,Monza,2,3,3,8,12,16,8,16,21,25,7,12,18,21,8,16,21,25,8,16,21,25,4,10,11,13,8,16,21,25,7,12,15,18,4,10,12,13,5,9,11,15,74,28,16,101,17,12,81,5,0.42,0.14,110,10,7,55,0.5,-,7
2022/2023 ,A1,Play_Off,Quarter,1,-,1403,19/3/2023?,18:00,"3,045","40,884",C,Valsa Group Modena,Modena,3,2,7,16,21,25,8,15,17,19,8,16,21,23,7,15,20,25,6,16,21,25,8,14,17,19,7,15,16,20,8,16,21,25,1,9,12,15,5,10,10,11,72,28,8,108,22,9,75,8,0.55,0.33,104,9,6,54,0.52,-,9
2022/2023 ,A1,Play_Off,Quarter,1,-,1403,19/3/2023?,18:00,"3,045","40,884",O,Gas Sales Bluenergy Piacenza,Piacenza,2,3,8,15,17,19,7,16,21,25,7,15,20,25,8,16,21,23,8,14,17,19,6,16,21,25,8,16,21,25,7,15,16,20,5,10,10,11,1,9,12,15,65,21,-13,99,24,6,86,10,0.43,0.2,106,9,9,53,0.5,-,6
2022/2023 ,A1,Play_Off,Quarter,2,-,1404,22/3/2023?,20:30,"2,353","24,141",C,Allianz Milano,Milano,3,2,8,12,19,27,6,16,21,25,7,16,21,25,8,15,20,21,4,10,12,21,8,16,21,25,6,10,15,18,8,16,21,25,5,9,12,15,4,10,11,13,78,28,18,105,15,5,90,8,0.4,0.2,126,4,14,59,0.47,-,14
2022/2023 ,A1,Play_Off,Quarter,2,-,1404,22/3/2023?,20:30,"2,353","24,141",O,Sir Safety Susa Perugia,Perugia,2,3,6,16,21,25,8,12,19,27,8,15,20,21,7,16,21,25,8,16,21,25,4,10,12,21,8,16,21,25,6,10,15,18,4,10,11,13,5,9,12,15,88,33,17,110,20,8,90,5,0.42,0.24,125,7,14,66,0.53,-,14
2022/2023 ,A1,Play_Off,Quarter,2,-,1405,22/3/2023?,20:30,"4,123","33,696",C,WithU Verona,Verona,3,2,8,14,20,24,6,16,21,26,8,16,21,25,3,9,17,20,8,13,17,20,6,16,21,25,3,14,19,25,8,16,21,23,5,10,12,15,3,9,11,11,86,26,16,108,19,1,95,8,0.52,0.23,127,5,13,69,0.54,-,16
2022/2023 ,A1,Play_Off,Quarter,2,-,1405,22/3/2023?,20:30,"4,123","33,696",O,Cucine Lube Civitanova,Lube,2,3,6,16,21,26,8,14,20,24,3,9,17,20,8,16,21,25,6,16,21,25,8,13,17,20,8,16,21,23,3,14,19,25,3,9,11,11,5,10,12,15,80,29,14,107,12,7,89,3,0.54,0.2,130,11,16,60,0.46,-,13
2022/2023 ,A1,Play_Off,Quarter,2,-,1406,22/3/2023?,20:30,"2,282","15,081",C,Vero Volley Monza,Monza,3,1,8,16,21,25,4,11,17,21,8,16,21,25,5,10,12,16,6,12,20,23,8,16,21,25,8,16,21,25,5,14,18,18,-,-,-,-,-,-,-,-,67,30,13,97,14,9,62,7,0.37,0.18,86,6,8,46,0.53,-,12
2022/2023 ,A1,Play_Off,Quarter,2,-,1406,22/3/2023?,20:30,"2,282","15,081",O,Itas Trentino,Trento,1,3,4,11,17,21,8,16,21,25,5,10,12,16,8,16,21,25,8,16,21,25,6,12,20,23,5,14,18,18,8,16,21,25,-,-,-,-,-,-,-,-,59,17,-9,81,19,7,83,9,0.45,0.28,98,10,12,44,0.45,-,8
2022/2023 ,A1,Play_Off,Quarter,2,-,1407,22/3/2023?,20:30,"1,698","22,928",C,Gas Sales Bluenergy Piacenza,Piacenza,2,3,7,16,21,25,8,14,17,19,5,12,15,21,8,16,21,25,7,16,21,25,8,14,18,22,5,16,19,21,8,14,21,25,3,9,9,13,5,10,12,15,71,22,1,105,27,5,78,1,0.45,0.24,104,6,10,56,0.54,-,10
2022/2023 ,A1,Play_Off,Quarter,2,-,1407,22/3/2023?,20:30,"1,698","22,928",O,Valsa Group Modena,Modena,3,2,8,14,17,19,7,16,21,25,8,16,21,25,5,12,15,21,8,14,18,22,7,16,21,25,8,14,21,25,5,16,19,21,5,10,12,15,3,9,9,13,73,23,2,106,28,1,78,5,0.49,0.23,108,5,10,62,0.57,-,10
2022/2023 ,A1,Play_Off,Quarter,3,-,1408,26/3/2023?,17:00,"3,245","30,820",C,Sir Safety Susa Perugia,Perugia,3,1,4,12,18,22,8,16,21,25,6,12,16,30,8,16,21,28,8,16,21,25,6,10,14,18,8,16,21,25,4,10,16,20,-,-,-,-,-,-,-,-,71,25,7,101,19,5,70,3,0.56,0.31,106,9,11,53,0.5,-,13
2022/2023 ,A1,Play_Off,Quarter,3,-,1408,26/3/2023?,17:00,"3,245","30,820",O,Allianz Milano,Milano,1,3,8,16,21,25,4,12,18,22,8,16,21,28,6,12,16,30,6,10,14,18,8,16,21,25,4,10,16,20,8,16,21,25,-,-,-,-,-,-,-,-,59,14,-12,92,22,3,82,5,0.38,0.15,123,6,13,45,0.37,-,11
2022/2023 ,A1,Play_Off,Quarter,3,-,1409,26/3/2023?,18:00,"2,636","33,733",C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,5,12,15,17,5,16,21,25,8,15,17,22,7,16,21,28,8,15,19,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,20,23,76,12,9,54,5,0.46,0.3,69,3,3,46,0.67,-,4
2022/2023 ,A1,Play_Off,Quarter,3,-,1409,26/3/2023?,18:00,"2,636","33,733",O,WithU Verona,Verona,0,3,5,12,15,17,8,16,21,25,8,15,17,22,5,16,21,25,8,15,19,26,7,16,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,11,-5,67,13,3,64,9,0.53,0.28,74,6,4,44,0.59,-,3
2022/2023 ,A1,Play_Off,Quarter,3,-,1410,25/3/2023?,20:30,"2,083","18,217",C,Itas Trentino,Trento,3,1,8,14,19,22,4,16,21,25,8,16,21,25,2,9,14,18,8,16,21,25,5,15,16,19,8,16,21,25,5,10,17,19,-,-,-,-,-,-,-,-,71,26,15,96,16,7,68,7,0.49,0.13,103,3,6,55,0.53,-,9
2022/2023 ,A1,Play_Off,Quarter,3,-,1410,25/3/2023?,20:30,"2,083","18,217",O,Vero Volley Monza,Monza,1,3,4,16,21,25,8,14,19,22,2,9,14,18,8,16,21,25,5,15,16,19,8,16,21,25,5,10,17,19,8,16,21,25,-,-,-,-,-,-,-,-,62,20,-9,82,14,7,80,7,0.4,0.21,118,9,9,49,0.42,-,6
2022/2023 ,A1,Play_Off,Quarter,3,-,1411,26/3/2023?,17:00,"3,588","61,283",C,Valsa Group Modena,Modena,0,3,4,14,18,21,8,16,21,25,5,12,20,22,8,16,21,25,8,15,18,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,18,-13,68,17,7,55,6,0.49,0.33,79,7,10,30,0.38,-,5
2022/2023 ,A1,Play_Off,Quarter,3,-,1411,26/3/2023?,17:00,"3,588","61,283",O,Gas Sales Bluenergy Piacenza,Piacenza,3,0,8,16,21,25,4,14,18,21,8,16,21,25,5,12,20,22,6,16,21,25,8,15,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,22,5,73,18,4,51,7,0.29,0.1,71,3,5,36,0.51,-,10
2022/2023 ,A1,Play_Off,Quarter,4,-,1412,2/4/2023?,18:00,"4,134","43,878",C,Allianz Milano,Milano,3,2,8,16,21,25,4,7,10,15,4,11,17,19,8,16,21,25,7,11,14,19,8,16,21,25,8,16,21,28,7,15,19,26,3,7,10,15,5,10,12,13,76,27,7,106,23,9,85,10,0.41,0.26,123,4,10,59,0.48,-,8
2022/2023 ,A1,Play_Off,Quarter,4,-,1412,2/4/2023?,18:00,"4,134","43,878",O,Sir Safety Susa Perugia,Perugia,2,3,4,7,10,15,8,16,21,25,8,16,21,25,4,11,17,19,8,16,21,25,7,11,14,19,7,15,19,26,8,16,21,28,5,10,12,13,3,7,10,15,75,29,7,104,19,10,83,9,0.37,0.23,110,9,8,55,0.5,-,10
2022/2023 ,A1,Play_Off,Quarter,4,-,1413,1/4/2023?,20:30,"5,124","33,880",C,WithU Verona,Verona,1,3,8,16,21,25,4,10,17,20,8,16,20,23,6,15,21,25,8,16,21,26,3,13,17,28,6,13,18,24,8,16,21,26,-,-,-,-,-,-,-,-,75,26,4,99,19,7,82,16,0.48,0.27,111,6,6,60,0.54,-,8
2022/2023 ,A1,Play_Off,Quarter,4,-,1413,1/4/2023?,20:30,"5,124","33,880",O,Cucine Lube Civitanova,Lube,3,1,4,10,17,20,8,16,21,25,6,15,21,25,8,16,20,23,3,13,17,28,8,16,21,26,8,16,21,26,6,13,18,24,-,-,-,-,-,-,-,-,74,27,17,98,16,15,80,11,0.45,0.2,106,5,8,53,0.5,-,6
2022/2023 ,A1,Play_Off,Quarter,4,-,1414,2/4/2023?,20:30,"4,203","21,232",C,Vero Volley Monza,Monza,0,3,7,14,18,22,8,16,21,25,6,14,17,20,8,16,21,25,5,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,-7,64,14,6,60,6,0.45,0.13,66,10,8,32,0.48,-,4
2022/2023 ,A1,Play_Off,Quarter,4,-,1414,2/4/2023?,20:30,"4,203","21,232",O,Itas Trentino,Trento,3,0,8,16,21,25,7,14,18,22,8,16,21,25,6,14,17,20,8,16,21,25,5,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,19,7,73,13,5,50,6,0.42,0.22,63,6,4,35,0.56,-,8
2022/2023 ,A1,Play_Off,Quarter,4,-,1415,2/4/2023?,18:00,"2,585","36,986",C,Gas Sales Bluenergy Piacenza,Piacenza,3,0,8,16,21,25,1,10,16,20,7,16,21,25,8,15,19,21,8,16,21,25,5,10,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,9,73,12,4,49,6,0.45,0.24,83,6,6,46,0.55,-,5
2022/2023 ,A1,Play_Off,Quarter,4,-,1415,2/4/2023?,18:00,"2,585","36,986",O,Valsa Group Modena,Modena,0,3,1,10,16,20,8,16,21,25,8,15,19,21,7,16,21,25,5,10,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,-16,63,14,5,61,5,0.34,0.28,85,6,5,31,0.36,-,6
2022/2023 ,A1,Play_Off,Quarter,5,-,1416,10/4/2023?,18:00,"3,709","41,661",C,Sir Safety Susa Perugia,Perugia,1,3,8,16,21,25,7,13,14,18,8,13,19,21,5,16,21,25,5,12,19,27,8,16,21,29,5,16,20,23,8,15,21,25,-,-,-,-,-,-,-,-,63,25,-9,97,23,1,75,8,0.44,0.21,103,9,6,52,0.5,-,10
2022/2023 ,A1,Play_Off,Quarter,5,-,1416,10/4/2023?,18:00,"3,709","41,661",O,Allianz Milano,Milano,3,1,7,13,14,18,8,16,21,25,5,16,21,25,8,13,19,21,8,16,21,29,5,12,19,27,8,15,21,25,5,16,20,23,-,-,-,-,-,-,-,-,64,25,-3,96,21,8,74,1,0.42,0.24,130,9,10,50,0.38,-,6
2022/2023 ,A1,Play_Off,Quarter,5,-,1417,8/4/2023?,18:00,"4,278","62,734",C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,2,14,17,19,4,15,21,25,8,16,19,23,6,14,18,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,18,9,74,9,4,53,2,0.57,0.32,77,4,9,43,0.56,-,5
2022/2023 ,A1,Play_Off,Quarter,5,-,1417,8/4/2023?,18:00,"4,278","62,734",O,WithU Verona,Verona,0,3,2,14,17,19,8,16,21,25,8,16,19,23,4,15,21,25,8,16,21,23,6,14,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,13,5,67,14,.,65,4,0.48,0.25,78,8,5,43,0.55,-,9
2022/2023 ,A1,Play_Off,Quarter,5,-,1419,10/4/2023?,18:00,"4,796","76,428",C,Valsa Group Modena,Modena,2,3,8,16,21,25,5,11,15,19,8,16,21,25,7,13,14,17,8,12,17,20,7,16,21,25,4,11,14,21,8,16,21,25,1,8,9,12,5,10,12,15,68,24,-2,103,25,8,75,5,0.44,0.28,99,4,12,53,0.54,-,7
2022/2023 ,A1,Play_Off,Quarter,5,-,1419,10/4/2023?,18:00,"4,796","76,428",O,Gas Sales Bluenergy Piacenza,Piacenza,3,2,5,11,15,19,8,16,21,25,7,13,14,17,8,16,21,25,7,16,21,25,8,12,17,20,8,16,21,25,4,11,14,21,5,10,12,15,1,8,9,12,66,22,-6,101,26,5,78,10,0.42,0.22,107,6,7,49,0.46,-,12
2022/2023 ,A1,Play_Off,Semifinal,1,-,1420,13/4/2023?,20:30,"2,969","38,193",C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,5,12,15,17,8,16,21,25,7,13,18,22,8,16,21,25,6,10,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,21,22,73,13,4,46,1,0.61,0.41,72,1,4,47,0.65,-,4
2022/2023 ,A1,Play_Off,Semifinal,1,-,1420,13/4/2023?,20:30,"2,969","38,193",O,Allianz Milano,Milano,0,3,5,12,15,17,8,16,21,25,7,13,18,22,8,16,21,25,6,10,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,7,.,58,12,1,60,4,0.43,0.2,76,7,4,36,0.47,-,4
2022/2023 ,A1,Play_Off,Semifinal,1,-,1421,13/4/2023?,20:30,"2,354","22,772",C,Itas Trentino,Trento,3,0,6,13,19,25,8,16,21,23,8,16,21,25,7,14,19,22,8,16,21,25,4,9,11,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,21,9,74,12,3,46,1,0.5,0.17,72,5,8,35,0.49,-,11
2022/2023 ,A1,Play_Off,Semifinal,1,-,1421,13/4/2023?,20:30,"2,354","22,772",O,Gas Sales Bluenergy Piacenza,Piacenza,0,3,8,16,21,23,6,13,19,25,7,14,19,22,8,16,21,25,4,9,11,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,-12,64,18,1,62,3,0.39,0.16,83,7,11,33,0.4,-,8
2022/2023 ,A1,Play_Off,Semifinal,2,-,1422,16/4/2023?,18:00,"5,446","67,169",C,Allianz Milano,Milano,3,2,8,16,21,25,3,10,14,18,8,16,18,20,6,15,21,25,8,16,21,25,7,11,17,21,8,14,18,21,6,16,21,25,5,10,12,15,2,5,7,9,80,25,16,105,19,5,84,3,0.39,0.2,130,5,7,66,0.51,-,9
2022/2023 ,A1,Play_Off,Semifinal,2,-,1422,16/4/2023?,18:00,"5,446","67,169",O,Cucine Lube Civitanova,Lube,2,3,3,10,14,18,8,16,21,25,6,15,21,25,8,16,18,20,7,11,17,21,8,16,21,25,6,16,21,25,8,14,18,21,2,5,7,9,5,10,12,15,72,21,5,99,15,3,86,5,0.51,0.26,127,11,9,62,0.49,-,7
2022/2023 ,A1,Play_Off,Semifinal,2,-,1423,16/4/2023?,18:00,"3,441","56,849",C,Gas Sales Bluenergy Piacenza,Piacenza,1,3,6,11,14,19,8,16,21,25,7,14,20,22,8,16,21,25,8,16,21,25,6,14,16,20,8,14,18,20,7,16,21,25,-,-,-,-,-,-,-,-,64,16,-11,87,27,2,79,7,0.32,0.23,100,9,8,52,0.52,-,10
2022/2023 ,A1,Play_Off,Semifinal,2,-,1423,16/4/2023?,18:00,"3,441","56,849",O,Itas Trentino,Trento,3,1,8,16,21,25,6,11,14,19,8,16,21,25,7,14,20,22,6,14,16,20,8,16,21,25,7,16,21,25,8,14,18,20,-,-,-,-,-,-,-,-,59,22,3,94,15,7,60,2,0.45,0.2,98,6,10,44,0.45,-,8
2022/2023 ,A1,Play_Off,Semifinal,3,-,1424,19/4/2023?,20:30,"4,128","56,353",C,Cucine Lube Civitanova,Lube,0,3,8,16,21,23,3,13,19,25,4,8,15,18,8,16,21,25,5,14,21,24,8,16,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,14,-6,67,16,2,56,8,0.48,0.27,69,3,6,36,0.52,-,3
2022/2023 ,A1,Play_Off,Semifinal,3,-,1424,19/4/2023?,20:30,"4,128","56,353",O,Allianz Milano,Milano,3,0,3,13,19,25,8,16,21,23,8,16,21,25,4,8,15,18,8,16,20,26,5,14,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,19,74,18,8,51,2,0.43,0.31,72,4,3,40,0.56,-,6
