Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2009/2010,A1,Regular_Season,1st,1,-,2806,18/10/2009,18:00,1293,9398,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,1,8,16,20,25,7,11,21,22,4,11,13,14,8,16,21,25,8,15,21,30,3,16,19,28,8,13,21,29,6,16,19,27,-,-,-,-,-,-,-,-,75,27,33,97,11,1,92,5,0.67,0.54,156,10,13,62,0.4,3,12
2009/2010,A1,Regular_Season,1st,1,-,2806,18/10/2009,18:00,1293,9398,O,Despar Perugia,Perugia,1,3,7,11,21,22,8,16,20,25,8,16,21,25,4,11,13,14,3,16,19,28,8,15,21,30,6,16,19,27,8,13,21,29,-,-,-,-,-,-,-,-,77,32,43,103,11,-,86,1,0.63,0.49,152,9,12,64,0.42,1,13
2009/2010,A1,Regular_Season,1st,2,-,2807,25/10/2009,18:00,1228,1300,C,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,0,3,8,15,16,18,7,16,21,25,3,11,14,21,8,16,21,25,7,13,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,-3,62,5,1,69,1,0.64,0.38,113,11,14,35,0.31,14,6
2009/2010,A1,Regular_Season,1st,2,-,2807,25/10/2009,18:00,1228,1300,O,Scavolini Pesaro,Pesaro,3,0,7,16,21,25,8,15,16,18,8,16,21,25,3,11,14,21,8,16,21,25,7,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,25,73,4,1,56,2,0.68,0.52,107,12,6,44,0.41,10,14
2009/2010,A1,Regular_Season,1st,2,-,2808,25/10/2009,18:00,1445,5648,C,RebecchiLupa Piacenza,River Volley Piacenza,2,3,3,5,9,14,8,16,21,25,8,16,20,25,6,14,21,23,3,6,11,20,8,16,21,25,8,16,21,25,5,13,16,17,4,8,9,13,5,10,12,15,67,26,8,98,12,4,95,6,0.61,0.19,149,12,12,45,0.3,17,19
2009/2010,A1,Regular_Season,1st,2,-,2808,25/10/2009,18:00,1445,5648,O,Asystel Volley Novara,Novara Trecate,3,2,8,16,21,25,3,5,9,14,6,14,21,23,8,16,20,25,8,16,21,25,3,6,11,20,5,13,16,17,8,16,21,25,5,10,12,15,4,8,9,13,71,34,8,104,8,2,86,11,0.44,0.12,157,13,19,57,0.36,12,12
2009/2010,A1,Regular_Season,1st,2,-,2809,25/10/2009,16:00,2401,19300,C,Foppapedretti Bergamo,Volley Bergamo,3,2,8,16,21,24,4,12,19,26,8,16,21,25,5,10,13,17,8,16,21,25,5,11,17,19,8,13,16,19,7,16,21,25,5,10,12,15,2,5,7,8,87,33,45,107,15,3,82,4,0.85,0.65,143,11,12,79,0.55,-,5
2009/2010,A1,Regular_Season,1st,2,-,2809,25/10/2009,16:00,2401,19300,O,MC-Carnaghi Villa Cortese,Villa Cortese,2,3,4,12,19,26,8,16,21,24,5,10,13,17,8,16,21,25,5,11,17,19,8,16,21,25,7,16,21,25,8,13,16,19,2,5,7,8,5,10,12,15,62,20,27,96,14,2,92,4,0.67,0.43,109,12,5,48,0.44,-,12
2009/2010,A1,Regular_Season,1st,2,-,2810,25/10/2009,18:00,2283,6909,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,6,16,21,25,8,15,20,23,6,16,21,25,8,11,18,19,8,13,21,23,4,16,19,25,8,12,17,27,7,16,21,29,5,10,12,15,3,9,9,11,88,36,36,114,14,4,100,8,0.65,0.5,181,11,19,76,0.42,-,8
2009/2010,A1,Regular_Season,1st,2,-,2810,25/10/2009,18:00,2283,6909,O,Zoppas Industries Conegliano,Conegliano,2,3,8,15,20,23,6,16,21,25,8,11,18,19,6,16,21,25,4,16,19,25,8,13,21,23,7,16,21,29,8,12,17,27,3,9,9,11,5,10,12,15,80,35,45,108,8,7,100,8,0.68,0.53,148,12,7,55,0.37,-,18
2009/2010,A1,Regular_Season,1st,2,-,2811,25/10/2009,18:00,759,2678,C,Chateau d'Ax Urbino Volley,Urbino,0,3,5,12,15,17,8,16,21,25,5,15,21,26,8,16,20,28,8,10,13,16,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,11,20,55,8,-,73,2,0.62,0.48,98,9,9,42,0.43,-,7
2009/2010,A1,Regular_Season,1st,2,-,2811,25/10/2009,18:00,759,2678,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,5,12,15,17,8,16,20,28,5,15,21,26,7,16,21,25,8,10,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,41,76,3,1,50,3,0.76,0.54,91,5,7,49,0.54,-,9
2009/2010,A1,Regular_Season,1st,2,-,2812,25/10/2009,18:00,1313,7716,C,Despar Perugia,Perugia,3,1,5,16,21,25,8,13,17,21,8,16,21,23,4,13,19,25,8,16,21,25,3,8,13,16,7,13,21,25,8,16,19,22,-,-,-,-,-,-,-,-,74,28,41,98,9,3,76,4,0.71,0.55,146,6,14,62,0.42,-,10
2009/2010,A1,Regular_Season,1st,2,-,2812,25/10/2009,18:00,1313,7716,O,Riso Scotti Pavia,Pavia Villanterio,1,3,8,13,17,21,5,16,21,25,4,13,19,25,8,16,21,23,3,8,13,16,8,16,21,25,8,16,19,22,7,13,21,25,-,-,-,-,-,-,-,-,69,22,36,83,7,1,87,4,0.57,0.38,147,13,9,54,0.37,-,14
2009/2010,A1,Regular_Season,1st,3,-,2813,28/10/2009,20:30,1178,4225,C,Scavolini Pesaro,Pesaro,3,1,7,16,21,25,8,15,19,19,6,16,19,25,8,13,21,23,2,12,16,20,8,16,21,25,8,16,21,25,4,10,13,15,-,-,-,-,-,-,-,-,77,40,49,94,4,4,76,3,0.66,0.39,147,12,9,57,0.39,-,16
2009/2010,A1,Regular_Season,1st,3,-,2813,28/10/2009,20:30,1178,4225,O,Despar Perugia,Perugia,1,3,8,15,19,19,7,16,21,25,8,13,21,23,6,16,19,25,8,16,21,25,2,12,16,20,4,10,13,15,8,16,21,25,-,-,-,-,-,-,-,-,64,21,27,83,7,3,90,6,0.73,0.51,148,8,16,52,0.35,-,9
2009/2010,A1,Regular_Season,1st,3,-,2814,28/10/2009,20:30,704,3695,C,Asystel Volley Novara,Novara Trecate,3,1,8,16,21,25,3,11,14,21,8,16,21,25,5,11,18,20,1,10,19,22,8,16,21,25,8,16,21,25,7,9,13,19,-,-,-,-,-,-,-,-,77,33,47,96,2,3,80,3,0.68,0.36,165,9,13,60,0.36,3,14
2009/2010,A1,Regular_Season,1st,3,-,2814,28/10/2009,20:30,704,3695,O,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,1,3,3,11,14,21,8,16,21,25,5,11,18,20,8,16,21,25,8,16,21,25,1,10,19,22,7,9,13,19,8,16,21,25,-,-,-,-,-,-,-,-,67,20,30,86,5,1,94,4,0.67,0.34,177,14,14,53,0.3,-,13
2009/2010,A1,Regular_Season,1st,3,-,2815,28/10/2009,20:30,1480,3240,C,Riso Scotti Pavia,Pavia Villanterio,2,3,6,16,21,28,8,14,20,26,5,15,20,25,8,16,21,23,2,10,15,17,8,16,21,25,3,7,11,15,8,16,21,25,1,9,9,13,5,10,12,15,65,22,27,99,9,-,101,5,0.73,0.54,172,11,13,57,0.33,-,8
2009/2010,A1,Regular_Season,1st,3,-,2815,28/10/2009,20:30,1480,3240,O,Foppapedretti Bergamo,Volley Bergamo,3,2,8,14,20,26,6,16,21,28,8,16,21,23,5,15,20,25,8,16,21,25,2,10,15,17,8,16,21,25,3,7,11,15,5,10,12,15,1,9,9,13,90,40,49,113,12,3,90,5,0.66,0.48,176,16,8,75,0.43,-,13
2009/2010,A1,Regular_Season,1st,3,-,2816,28/10/2009,20:15,931,1806,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,0,25,5,6,0,9,8,16,21,25,5,11,18,19,5,16,20,22,8,15,21,25,8,16,21,25,5,9,17,19,-,-,-,-,-,-,-,-,76,38,43,96,7,4,67,7,0.63,0.36,136,6,12,58,0.43,1,14
2009/2010,A1,Regular_Season,1st,3,-,2816,28/10/2009,20:15,931,1806,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,5,6,0,9,8,16,0,25,5,11,18,19,8,16,21,25,8,15,21,25,5,16,20,22,5,9,17,19,8,16,21,25,-,-,-,-,-,-,-,-,55,21,16,73,5,5,89,5,0.63,0.33,145,12,14,38,0.26,3,12
2009/2010,A1,Regular_Season,1st,3,-,2817,28/10/2009,20:30,988,6890,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,0,8,16,21,25,1,7,11,14,8,16,21,25,3,11,15,23,8,16,21,25,6,12,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,34,73,9,3,52,1,0.67,0.58,107,8,7,49,0.46,-,7
2009/2010,A1,Regular_Season,1st,3,-,2817,28/10/2009,20:30,988,6890,O,Zoppas Industries Conegliano,Conegliano,0,3,1,7,11,14,8,16,21,25,3,11,15,23,8,16,21,25,6,12,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,8,11,59,7,1,64,6,0.61,0.52,91,8,7,31,0.34,-,7
2009/2010,A1,Regular_Season,1st,3,-,2818,28/10/2009,20:30,1040,1963,C,RebecchiLupa Piacenza,River Volley Piacenza,0,3,5,11,16,16,8,16,21,25,6,15,19,20,8,16,21,25,6,13,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,8,59,7,2,67,9,0.63,0.18,102,9,9,33,0.32,-,7
2009/2010,A1,Regular_Season,1st,3,-,2818,28/10/2009,20:30,1040,1963,O,Chateau d'Ax Urbino Volley,Urbino,3,0,8,16,21,25,5,11,16,16,8,16,21,25,6,15,19,20,8,16,21,25,6,13,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,30,73,6,3,52,6,0.71,0.15,100,6,7,43,0.43,-,9
2009/2010,A1,Regular_Season,1st,4,-,2819,1/11/2009,18:00,1327,5610,C,Chateau d'Ax Urbino Volley,Urbino,1,3,7,16,18,24,8,14,21,26,8,16,19,21,7,13,21,25,8,16,21,25,6,14,19,23,7,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,75,16,30,89,10,-,93,4,0.73,0.47,150,14,17,66,0.44,-,9
2009/2010,A1,Regular_Season,1st,4,-,2819,1/11/2009,18:00,1327,5610,O,Scavolini Pesaro,Pesaro,3,1,8,14,21,26,7,16,18,24,7,13,21,25,8,16,19,21,6,14,19,23,8,16,21,25,8,16,21,25,7,11,15,18,-,-,-,-,-,-,-,-,72,21,48,98,5,3,78,2,0.68,0.44,124,8,9,52,0.42,-,17
2009/2010,A1,Regular_Season,1st,4,-,2820,1/11/2009,16:15,1748,5305,C,Asystel Volley Novara,Novara Trecate,3,2,8,16,21,25,5,13,16,19,4,14,18,21,8,16,21,25,8,16,19,23,7,12,21,25,8,15,21,25,7,16,19,22,8,0,0,15,5,0,0,9,84,30,51,108,8,4,94,7,0.61,0.3,151,8,8,70,0.46,2,10
2009/2010,A1,Regular_Season,1st,4,-,2820,1/11/2009,16:15,1748,5305,O,Riso Scotti Pavia,Pavia Villanterio,2,3,5,13,16,19,8,16,21,25,8,16,21,25,4,14,18,21,7,12,21,25,8,16,19,23,7,16,19,22,8,15,21,25,5,0,0,9,8,0,0,15,78,27,38,101,6,4,99,7,0.69,0.39,160,17,10,66,0.41,-,8
2009/2010,A1,Regular_Season,1st,4,-,2821,1/11/2009,18:00,2159,15110,C,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,6,12,18,19,8,16,21,25,5,11,16,20,8,16,21,27,7,13,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,25,75,7,3,59,3,0.76,0.56,93,11,9,44,0.47,1,9
2009/2010,A1,Regular_Season,1st,4,-,2821,1/11/2009,18:00,2159,15110,O,Despar Perugia,Perugia,0,3,6,12,18,19,8,16,21,25,5,11,16,20,8,16,21,25,7,13,18,25,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,13,66,7,2,68,4,0.68,0.49,91,12,9,34,0.37,-,9
2009/2010,A1,Regular_Season,1st,4,-,2822,1/11/2009,18:00,2370,7182,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,3,9,14,16,8,16,21,25,7,15,17,19,4,16,20,25,8,15,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,30,73,10,5,52,1,0.63,0.44,116,7,7,43,0.37,-,7
2009/2010,A1,Regular_Season,1st,4,-,2822,1/11/2009,18:00,2370,7182,O,RebecchiLupa Piacenza,River Volley Piacenza,0,3,3,9,14,16,8,16,21,25,7,15,17,19,8,16,21,25,8,15,21,23,4,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,10,60,8,-,63,5,0.73,0.49,109,9,7,34,0.31,2,7
2009/2010,A1,Regular_Season,1st,4,-,2823,1/11/2009,18:00,2032,9131,C,Zoppas Industries Conegliano,Conegliano,1,3,5,15,21,25,8,16,20,20,6,10,15,19,8,16,21,25,4,11,21,25,8,16,18,27,4,13,20,20,8,16,21,25,-,-,-,-,-,-,-,-,66,21,19,90,4,1,88,12,0.63,0.5,129,7,9,49,0.38,15,16
2009/2010,A1,Regular_Season,1st,4,-,2823,1/11/2009,18:00,2032,9131,O,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,20,20,5,15,21,25,8,16,21,25,6,10,15,19,8,16,18,27,4,11,21,25,8,16,21,25,4,13,20,20,-,-,-,-,-,-,-,-,84,37,25,96,8,8,86,2,0.79,0.63,164,12,16,67,0.41,21,9
2009/2010,A1,Regular_Season,1st,4,-,2824,1/11/2009,18:00,1171,1045,C,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,0,3,6,12,13,19,8,16,21,25,8,16,21,23,7,15,19,25,8,13,16,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,17,63,5,2,64,7,0.63,0.45,87,8,3,36,0.41,-,2
2009/2010,A1,Regular_Season,1st,4,-,2824,1/11/2009,18:00,1171,1045,O,MC-Carnaghi Villa Cortese,Villa Cortese,3,0,8,16,21,25,6,12,13,19,7,15,19,25,8,16,21,23,7,16,21,25,8,13,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,24,38,73,9,5,58,3,0.72,0.53,100,10,2,54,0.54,-,3
2009/2010,A1,Regular_Season,1st,5,-,2825,22/11/2009,18:00,1357,6497,C,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,2,11,15,18,8,16,21,25,7,13,20,22,7,14,21,25,8,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,41,74,4,-,56,2,0.71,0.5,105,5,6,45,0.43,1,14
2009/2010,A1,Regular_Season,1st,5,-,2825,22/11/2009,18:00,1357,6497,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,2,11,15,18,8,16,21,25,7,13,20,22,8,16,21,25,8,16,19,21,7,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,19,62,6,1,70,1,0.73,0.41,119,9,13,42,0.35,-,5
2009/2010,A1,Regular_Season,1st,5,-,2826,22/11/2009,16:00,1250,9283,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,2,8,12,21,25,6,16,19,21,7,11,17,23,8,16,21,25,8,16,21,25,3,9,14,15,2,11,13,17,8,16,21,25,5,10,12,15,4,9,11,13,77,30,35,104,8,1,90,5,0.71,0.53,174,12,17,61,0.35,-,15
2009/2010,A1,Regular_Season,1st,5,-,2826,22/11/2009,16:00,1250,9283,O,Asystel Volley Novara,Novara Trecate,2,3,6,16,19,21,8,12,21,25,8,16,21,25,7,11,17,23,3,9,14,15,8,16,21,25,8,16,21,25,2,11,13,17,4,9,11,13,5,10,12,15,75,32,34,100,10,2,95,2,0.69,0.58,160,14,15,56,0.35,-,17
2009/2010,A1,Regular_Season,1st,5,-,2827,22/11/2009,18:00,1698,12755,C,Foppapedretti Bergamo,Volley Bergamo,3,1,5,9,13,22,8,16,21,25,8,15,20,26,6,16,21,24,8,16,21,25,6,14,18,21,8,16,21,25,3,11,15,17,-,-,-,-,-,-,-,-,83,34,34,97,17,-,81,9,0.52,0.36,166,10,12,68,0.41,1,16
2009/2010,A1,Regular_Season,1st,5,-,2827,22/11/2009,18:00,1698,12755,O,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,1,3,8,16,21,25,5,9,13,22,6,16,21,24,8,15,20,26,6,14,18,21,8,16,21,25,3,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,56,22,24,88,7,3,80,3,0.66,0.3,150,6,16,41,0.27,-,12
2009/2010,A1,Regular_Season,1st,5,-,2828,22/11/2009,18:00,1189,2606,C,Monte Schiavo Banca Marche Jesi,Jesi,3,0,5,16,21,25,8,15,19,20,8,16,21,25,4,14,15,17,8,16,21,25,7,8,10,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,33,37,72,7,8,47,2,0.57,0.26,105,8,7,40,0.38,1,14
2009/2010,A1,Regular_Season,1st,5,-,2828,22/11/2009,18:00,1189,2606,O,RebecchiLupa Piacenza,River Volley Piacenza,0,3,8,15,19,20,5,16,21,25,4,14,15,17,8,16,21,25,7,8,10,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,13,-9,52,5,1,65,15,0.42,0.26,91,5,14,24,0.26,2,7
2009/2010,A1,Regular_Season,1st,5,-,2829,22/11/2009,18:00,1411,7280,C,Despar Perugia,Perugia,3,1,8,16,21,25,0,5,7,10,8,16,21,25,6,10,20,27,5,16,21,25,8,13,16,19,8,16,21,25,5,9,10,15,-,-,-,-,-,-,-,-,75,39,51,98,1,6,66,4,0.68,0.29,134,7,11,60,0.45,1,9
2009/2010,A1,Regular_Season,1st,5,-,2829,22/11/2009,18:00,1411,7280,O,Zoppas Industries Conegliano,Conegliano,1,3,0,5,7,10,8,16,21,25,6,10,20,27,8,16,21,25,8,13,16,19,5,16,21,25,5,9,10,15,8,16,21,25,-,-,-,-,-,-,-,-,54,19,18,72,6,3,97,7,0.58,0.18,124,16,7,38,0.31,-,13
2009/2010,A1,Regular_Season,1st,5,-,2830,21/11/2009,20:30,770,1735,C,Riso Scotti Pavia,Pavia Villanterio,3,0,8,16,21,25,3,8,13,15,8,16,21,25,6,10,14,16,7,16,21,25,8,13,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,36,74,8,-,52,2,0.77,0.56,101,1,12,53,0.52,-,6
2009/2010,A1,Regular_Season,1st,5,-,2830,21/11/2009,20:30,770,1735,O,Chateau d'Ax Urbino Volley,Urbino,0,3,3,8,13,15,8,16,21,25,6,10,14,16,8,16,21,25,8,13,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,25,55,3,2,66,2,0.65,0.39,92,8,6,31,0.34,1,12
2009/2010,A1,Regular_Season,1st,6,-,2831,25/11/2009,20:30,1510,8117,C,Zoppas Industries Conegliano,Conegliano,3,0,8,14,19,25,4,16,21,23,8,14,20,28,6,16,21,26,4,16,21,25,8,15,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,20,33,77,12,6,62,2,0.79,0.66,98,7,3,42,0.43,-,10
2009/2010,A1,Regular_Season,1st,6,-,2831,25/11/2009,20:30,1510,8117,O,Scavolini Pesaro,Pesaro,0,3,4,16,21,23,8,14,19,25,6,16,21,26,8,14,20,28,8,15,19,23,4,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,10,72,10,2,65,7,0.69,0.55,97,11,9,43,0.44,-,3
2009/2010,A1,Regular_Season,1st,6,-,2832,25/11/2009,20:30,843,4221,C,Asystel Volley Novara,Novara Trecate,0,3,7,14,16,19,8,16,21,25,6,10,15,18,8,16,21,25,5,8,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,17,11,60,7,2,63,5,0.51,0.3,97,10,9,36,0.37,2,6
2009/2010,A1,Regular_Season,1st,6,-,2832,25/11/2009,20:30,843,4221,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,7,14,16,19,8,16,21,25,6,10,15,18,8,16,21,25,5,8,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,22,31,72,7,3,51,2,0.73,0.41,101,6,6,41,0.41,-,9
2009/2010,A1,Regular_Season,1st,6,-,2833,25/11/2009,20:30,2600,-,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,6,14,21,25,8,16,20,23,8,16,21,25,3,11,15,20,3,8,10,13,8,16,21,25,6,13,15,18,8,16,21,25,2,9,10,13,5,10,12,15,64,19,18,95,12,-,98,5,0.74,0.46,160,15,14,53,0.33,-,11
