Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2008/2009,A1,Regular_Season,1st,5,6,0,9/11/2008,17:30,1449,3332,C,Minetti Vicenza,Vicenza,2,3,8,15,18,25,7,16,21,23,8,10,18,22,7,16,21,25,7,16,17,19,8,15,21,25,8,16,21,25,5,14,20,23,5,7,9,9,4,10,12,15,78,27,26,100,15,6,103,5,0.6,0.42,179,19,12,61,0.34,1,11
2008/2009,A1,Regular_Season,1st,5,6,0,9/11/2008,17:30,1449,3332,O,Famila Chieri,Chieri,3,2,7,16,21,23,8,15,18,25,7,16,21,25,8,10,18,22,8,15,21,25,7,16,17,19,5,14,20,23,8,16,21,25,4,10,12,15,5,7,9,9,73,30,35,111,8,4,85,7,0.6,0.42,157,12,11,57,0.36,-,12
2008/2009,A1,Regular_Season,1st,5,7,0,9/11/2008,17:30,2500,-,C,Zoppas Industries Conegliano,Conegliano,3,1,6,16,21,25,8,15,17,19,7,16,21,25,8,10,14,16,8,15,19,21,7,16,21,25,8,16,21,25,4,14,17,22,-,-,-,-,-,-,-,-,80,36,47,95,10,3,79,3,0.62,0.42,185,10,10,63,0.34,-,14
2008/2009,A1,Regular_Season,1st,5,7,0,9/11/2008,17:30,2500,-,O,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,1,3,8,15,17,19,6,16,21,25,8,10,14,16,7,16,21,25,7,16,21,25,8,15,19,21,4,14,17,22,8,16,21,25,-,-,-,-,-,-,-,-,61,24,24,83,4,2,85,7,0.45,0.24,173,10,14,49,0.28,2,10
2008/2009,A1,Regular_Season,1st,6,1,0,16/11/2008,17:30,935,4874,C,Famila Chieri,Chieri,1,3,8,12,18,20,6,16,21,25,8,16,21,26,5,11,19,24,3,16,19,21,8,14,21,25,7,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,62,22,21,89,7,2,92,8,0.57,0.29,131,12,11,46,0.35,3,14
2008/2009,A1,Regular_Season,1st,6,1,0,16/11/2008,17:30,935,4874,O,Monte Schiavo Banca Marche Jesi,Jesi,3,1,6,16,21,25,8,12,18,20,5,11,19,24,8,16,21,26,8,14,21,25,3,16,19,21,8,16,21,25,7,14,19,22,-,-,-,-,-,-,-,-,77,33,36,98,6,6,82,3,0.79,0.44,149,18,14,60,0.4,-,11
2008/2009,A1,Regular_Season,1st,6,2,0,16/11/2008,17:30,1600,2150,C,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,0,3,6,9,10,13,8,16,21,25,6,13,17,20,8,16,21,25,8,14,17,19,4,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,15,17,54,1,3,67,8,0.66,0.48,94,6,7,32,0.34,-,4
2008/2009,A1,Regular_Season,1st,6,2,0,16/11/2008,17:30,1600,2150,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,6,9,10,13,8,16,21,25,6,13,17,20,4,16,21,25,8,14,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,34,45,73,6,5,53,5,0.79,0.66,103,6,4,54,0.52,-,7
2008/2009,A1,Regular_Season,1st,6,3,0,16/11/2008,17:30,2463,7080,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,6,16,18,21,8,14,21,25,6,16,21,25,8,14,20,22,7,15,21,25,8,16,18,21,8,16,21,25,2,7,9,12,-,-,-,-,-,-,-,-,72,31,40,95,11,5,70,5,0.67,0.37,129,10,5,54,0.42,1,13
2008/2009,A1,Regular_Season,1st,6,3,0,16/11/2008,17:30,2463,7080,O,Tena Santeramo,Santeramo,1,3,8,14,21,25,6,16,18,21,8,14,20,22,6,16,21,25,8,16,18,21,7,15,21,25,2,7,9,12,8,16,21,25,-,-,-,-,-,-,-,-,58,20,16,81,11,4,84,6,0.67,0.44,128,11,13,49,0.38,1,5
2008/2009,A1,Regular_Season,1st,6,4,0,16/11/2008,17:30,651,4296,C,Riso Scotti Pavia,Pavia Villanterio,1,3,8,16,21,25,7,9,12,13,2,10,12,16,8,16,21,25,6,14,17,22,8,16,21,25,8,15,18,23,3,16,21,25,-,-,-,-,-,-,-,-,66,26,31,87,4,1,81,7,0.7,0.35,166,10,14,55,0.33,-,10
2008/2009,A1,Regular_Season,1st,6,4,0,16/11/2008,17:30,651,4296,O,Foppapedretti Bergamo,Volley Bergamo,3,1,7,9,12,13,8,16,21,25,8,16,21,25,2,10,12,16,8,16,21,25,6,14,17,22,3,16,21,25,8,15,18,23,-,-,-,-,-,-,-,-,72,30,38,87,6,3,83,5,0.73,0.45,158,10,10,55,0.35,3,14
2008/2009,A1,Regular_Season,1st,6,5,0,15/11/2008,16:30,2425,3104,C,Asystel Volley Novara,Novara Trecate,3,1,8,16,21,25,6,9,15,19,8,16,21,25,7,11,13,17,6,10,18,24,8,16,21,26,7,16,21,25,8,14,16,20,-,-,-,-,-,-,-,-,86,34,50,98,14,2,76,2,0.86,0.67,154,10,9,66,0.43,1,19
2008/2009,A1,Regular_Season,1st,6,5,0,15/11/2008,16:30,2425,3104,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,1,3,6,9,15,19,8,16,21,25,7,11,13,17,8,16,21,25,8,16,21,26,6,10,18,24,8,14,16,20,7,16,21,25,-,-,-,-,-,-,-,-,54,16,21,82,6,2,84,2,0.73,0.48,133,6,19,44,0.33,-,9
2008/2009,A1,Regular_Season,1st,6,6,0,15/11/2008,20:30,1358,3730,C,Despar Perugia,Perugia,3,0,8,16,20,25,5,13,21,23,8,16,21,25,7,11,16,20,8,16,21,25,4,10,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,19,29,74,7,1,50,3,0.74,0.5,98,3,7,40,0.41,1,9
2008/2009,A1,Regular_Season,1st,6,6,0,15/11/2008,20:30,1358,3730,O,Minetti Vicenza,Vicenza,0,3,5,13,21,23,8,16,20,25,7,11,16,20,8,16,21,25,4,10,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,8,8,58,8,1,67,3,0.76,0.48,108,17,9,37,0.34,-,7
2008/2009,A1,Regular_Season,1st,6,7,0,16/11/2008,17:30,1417,1318,C,Solo Affitti Tradeco Cesena,Cesena,3,0,8,15,18,25,7,16,21,23,6,10,20,27,8,16,21,25,8,16,21,25,6,8,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,24,75,8,4,56,3,0.75,0.43,111,7,10,42,0.38,3,9
2008/2009,A1,Regular_Season,1st,6,7,0,16/11/2008,17:30,1417,1318,O,Zoppas Industries Conegliano,Conegliano,0,3,7,16,21,23,8,15,18,25,8,16,21,25,6,10,20,27,6,8,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,19,12,65,9,2,67,7,0.7,0.46,108,10,9,36,0.33,1,10
2008/2009,A1,Regular_Season,1st,7,1,0,23/11/2008,17:30,1435,3355,C,Tena Santeramo,Santeramo,0,3,7,11,13,16,8,16,21,25,4,7,10,10,8,16,21,25,6,10,17,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,8,-7,45,6,1,68,7,0.65,0.53,85,8,11,18,0.21,-,6
2008/2009,A1,Regular_Season,1st,7,1,0,23/11/2008,17:30,1435,3355,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,7,11,13,16,8,16,21,25,4,7,10,10,8,16,21,25,6,10,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,36,38,73,5,8,39,1,0.77,0.69,86,9,6,42,0.49,2,11
2008/2009,A1,Regular_Season,1st,7,2,0,23/11/2008,17:30,1580,4230,C,Despar Perugia,Perugia,3,0,6,10,19,27,8,16,21,25,8,16,21,25,2,5,9,15,8,16,21,25,3,6,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,33,36,76,8,7,53,-,0.64,0.34,102,9,8,42,0.41,-,12
2008/2009,A1,Regular_Season,1st,7,2,0,23/11/2008,17:30,1580,4230,O,Famila Chieri,Chieri,0,3,8,16,21,25,6,10,19,27,2,5,9,15,8,16,21,25,3,6,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,17,4,58,5,-,67,7,0.61,0.31,103,11,12,31,0.3,-,8
2008/2009,A1,Regular_Season,1st,7,3,0,22/11/2008,20:30,1863,2255,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,6,16,21,25,8,14,18,20,7,13,16,21,8,16,21,25,8,16,21,25,4,7,12,16,8,16,21,25,3,12,14,16,-,-,-,-,-,-,-,-,79,35,36,95,13,4,74,7,0.58,0.46,135,11,12,65,0.48,-,10
2008/2009,A1,Regular_Season,1st,7,3,0,22/11/2008,20:30,1863,2255,O,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,1,3,8,14,18,20,6,16,21,25,8,16,21,25,7,13,16,21,4,7,12,16,8,16,21,25,3,12,14,16,8,16,21,25,-,-,-,-,-,-,-,-,53,20,21,78,4,7,82,5,0.59,0.34,120,13,10,34,0.28,-,12
2008/2009,A1,Regular_Season,1st,7,4,0,22/11/2008,16:30,1296,7387,C,Foppapedretti Bergamo,Volley Bergamo,3,2,8,16,21,25,6,11,16,16,5,7,10,13,8,16,21,25,5,13,17,19,8,16,21,25,6,16,21,25,8,15,19,23,3,5,10,18,5,10,12,16,80,28,38,99,6,2,97,2,0.72,0.47,161,18,16,63,0.39,-,15
2008/2009,A1,Regular_Season,1st,7,4,0,22/11/2008,16:30,1296,7387,O,Asystel Volley Novara,Novara Trecate,2,3,6,11,16,16,8,16,21,25,8,16,21,25,5,7,10,13,8,16,21,25,5,13,17,19,8,15,19,23,6,16,21,25,5,10,12,16,3,5,10,18,76,28,38,106,9,-,93,4,0.77,0.58,165,10,15,60,0.36,-,16
2008/2009,A1,Regular_Season,1st,7,5,0,23/11/2008,17:30,936,3636,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,7,12,15,20,6,16,21,25,8,14,19,21,8,16,21,25,4,10,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,28,33,73,7,4,52,3,0.75,0.44,99,11,5,46,0.46,-,9
2008/2009,A1,Regular_Season,1st,7,5,0,23/11/2008,17:30,936,3636,O,Solo Affitti Tradeco Cesena,Cesena,0,3,7,12,15,20,8,16,21,25,8,14,19,21,6,16,21,25,4,10,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,11,10,59,7,2,66,6,0.68,0.3,92,8,9,33,0.36,-,5
2008/2009,A1,Regular_Season,1st,7,6,0,23/11/2008,17:30,2119,3708,C,Zoppas Industries Conegliano,Conegliano,3,2,8,16,21,25,7,11,14,20,4,7,11,16,8,16,21,25,8,16,21,25,3,10,13,21,8,16,20,23,6,11,21,25,5,10,12,15,3,7,8,12,72,32,9,104,9,6,93,7,0.74,0.55,180,17,15,47,0.26,15,19
2008/2009,A1,Regular_Season,1st,7,6,0,23/11/2008,17:30,2119,3708,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,7,11,14,20,8,16,21,25,8,16,21,25,4,7,11,16,3,10,13,21,8,16,21,25,6,11,21,25,8,16,20,23,3,7,8,12,5,10,12,15,75,31,4,103,11,4,95,6,0.78,0.58,179,19,19,56,0.31,16,15
2008/2009,A1,Regular_Season,1st,7,7,0,23/11/2008,17:30,1738,3203,C,Minetti Vicenza,Vicenza,2,3,6,10,15,22,8,16,21,25,8,16,21,25,7,11,17,20,8,16,21,22,5,13,18,25,8,16,21,25,4,10,15,16,3,9,11,11,5,10,12,15,90,38,54,105,6,5,96,1,0.82,0.58,204,14,12,70,0.34,3,15
2008/2009,A1,Regular_Season,1st,7,7,0,23/11/2008,17:30,1738,3203,O,Riso Scotti Pavia,Pavia Villanterio,3,2,8,16,21,25,6,10,15,22,7,11,17,20,8,16,21,25,5,13,18,25,8,16,21,22,4,10,15,16,8,16,21,25,5,10,12,15,3,9,11,11,79,31,41,101,5,-,99,6,0.76,0.51,204,9,15,67,0.33,3,12
2008/2009,A1,Regular_Season,1st,8,1,0,30/11/2008,17:30,2454,4752,C,Asystel Volley Novara,Novara Trecate,3,2,6,15,16,21,8,16,21,25,8,16,21,25,7,15,20,20,8,16,21,25,6,9,13,15,3,8,11,13,8,16,21,25,5,10,12,15,1,5,5,7,76,30,43,99,8,4,82,2,0.8,0.51,171,15,6,57,0.33,2,15
2008/2009,A1,Regular_Season,1st,8,1,0,30/11/2008,17:30,2454,4752,O,Despar Perugia,Perugia,2,3,8,16,21,25,6,15,16,21,7,15,20,20,8,16,21,25,6,9,13,15,8,16,21,25,8,16,21,25,3,8,11,13,1,5,5,7,5,10,12,15,65,26,23,92,10,2,91,5,0.7,0.47,173,11,15,57,0.33,1,6
2008/2009,A1,Regular_Season,1st,8,2,0,30/11/2008,20:30,1111,1372,C,Solo Affitti Tradeco Cesena,Cesena,3,1,6,16,21,26,8,13,20,24,3,9,12,14,8,16,21,25,8,16,21,25,6,15,20,21,8,16,21,26,6,11,16,24,-,-,-,-,-,-,-,-,66,18,39,90,10,2,86,-,0.69,0.42,150,11,6,58,0.39,-,6
2008/2009,A1,Regular_Season,1st,8,2,0,30/11/2008,20:30,1111,1372,O,Famila Chieri,Chieri,1,3,8,13,20,24,6,16,21,26,8,16,21,25,3,9,12,14,6,15,20,21,8,16,21,25,6,11,16,24,8,16,21,26,-,-,-,-,-,-,-,-,70,20,38,95,9,-,80,3,0.69,0.44,151,14,6,64,0.42,-,6
2008/2009,A1,Regular_Season,1st,8,3,0,30/11/2008,17:30,1097,2076,C,Riso Scotti Pavia,Pavia Villanterio,2,3,7,13,14,19,8,16,21,25,6,16,21,25,8,12,19,23,8,16,20,21,7,13,21,25,8,16,21,25,1,8,11,15,5,7,8,10,3,10,12,15,69,23,34,101,6,-,90,5,0.6,0.34,146,11,13,52,0.36,-,17
2008/2009,A1,Regular_Season,1st,8,3,0,30/11/2008,17:30,1097,2076,O,Monte Schiavo Banca Marche Jesi,Jesi,3,2,8,16,21,25,7,13,14,19,8,12,19,23,6,16,21,25,7,13,21,25,8,16,20,21,1,8,11,15,8,16,21,25,3,10,12,15,5,7,8,10,85,30,37,102,12,2,95,4,0.65,0.46,160,14,18,70,0.44,-,13
2008/2009,A1,Regular_Season,1st,8,4,0,29/11/2008,16:30,836,1155,C,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,7,12,16,17,8,16,21,25,6,11,11,14,8,16,21,25,5,9,13,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,27,43,73,4,6,39,3,0.74,0.41,65,5,3,42,0.65,-,10
2008/2009,A1,Regular_Season,1st,8,4,0,29/11/2008,16:30,836,1155,O,Minetti Vicenza,Vicenza,0,3,7,12,16,17,8,16,21,25,6,11,11,14,8,16,21,25,5,9,13,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,6,3,47,8,3,69,6,0.68,0.36,75,9,10,30,0.4,-,3
2008/2009,A1,Regular_Season,1st,8,5,0,30/11/2008,17:30,1725,10117,C,Foppapedretti Bergamo,Volley Bergamo,3,0,7,13,21,25,8,16,20,22,8,16,21,25,4,10,13,14,8,16,21,25,3,14,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,26,43,74,9,5,55,1,0.78,0.67,91,4,4,47,0.52,1,10
2008/2009,A1,Regular_Season,1st,8,5,0,30/11/2008,17:30,1725,10117,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,0,3,8,16,20,22,7,13,21,25,4,10,13,14,8,16,21,25,3,14,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,16,59,4,1,65,5,0.71,0.49,95,9,10,40,0.42,1,4
2008/2009,A1,Regular_Season,1st,8,6,0,30/11/2008,17:30,3008,6925,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,13,17,23,6,16,21,25,6,11,19,22,8,16,21,25,6,16,21,25,8,12,17,19,8,16,21,25,5,10,14,15,5,10,12,12,4,7,11,15,84,29,54,108,4,3,95,1,0.71,0.43,181,12,13,68,0.38,-,13
2008/2009,A1,Regular_Season,1st,8,6,0,30/11/2008,17:30,3008,6925,O,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,3,2,6,16,21,25,8,13,17,23,8,16,21,25,6,11,19,22,8,12,17,19,6,16,21,25,5,10,14,15,8,16,21,25,4,7,11,15,5,10,12,12,82,29,44,98,3,1,104,5,0.57,0.34,191,16,13,68,0.36,1,13
2008/2009,A1,Regular_Season,1st,8,7,0,30/11/2008,17:30,1336,2751,C,Tena Santeramo,Santeramo,2,3,6,15,18,19,8,16,21,25,8,16,21,25,6,10,15,20,8,13,18,22,6,16,21,25,8,16,21,25,4,8,13,16,5,9,9,9,2,10,12,15,77,35,32,101,6,-,91,8,0.79,0.67,162,16,15,63,0.39,-,14
2008/2009,A1,Regular_Season,1st,8,7,0,30/11/2008,17:30,1336,2751,O,Zoppas Industries Conegliano,Conegliano,3,2,8,16,21,25,6,15,18,19,6,10,15,20,8,16,21,25,6,16,21,25,8,13,18,22,4,8,13,16,8,16,21,25,2,10,12,15,5,9,9,9,78,33,41,100,9,4,95,1,0.78,0.64,166,13,14,59,0.36,-,15
2008/2009,A1,Regular_Season,1st,9,1,0,4/12/2008,20:30,1701,6395,C,Monte Schiavo Banca Marche Jesi,Jesi,1,3,7,16,17,18,8,15,21,25,5,11,18,26,8,16,21,28,8,16,21,25,7,15,17,21,4,11,14,18,8,16,21,25,-,-,-,-,-,-,-,-,67,20,24,88,7,5,90,3,0.67,0.24,137,17,16,50,0.36,-,12
2008/2009,A1,Regular_Season,1st,9,1,0,4/12/2008,20:30,1701,6395,O,Scavolini Pesaro,Pesaro,3,1,8,15,21,25,7,16,17,18,8,16,21,28,5,11,18,26,7,15,17,21,8,16,21,25,8,16,21,25,4,11,14,18,-,-,-,-,-,-,-,-,75,29,38,98,8,3,81,5,0.79,0.33,122,12,12,56,0.46,-,16
2008/2009,A1,Regular_Season,1st,9,2,0,4/12/2008,20:30,1081,5448,C,Famila Chieri,Chieri,0,3,5,14,21,33,8,16,20,35,4,12,15,19,8,16,21,25,6,11,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,10,17,70,12,2,74,6,0.66,0.39,107,7,7,36,0.34,-,11
2008/2009,A1,Regular_Season,1st,9,2,0,4/12/2008,20:30,1081,5448,O,Asystel Volley Novara,Novara Trecate,3,0,8,16,20,35,5,14,21,33,8,16,21,25,4,12,15,19,8,16,21,25,6,11,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,24,33,84,10,5,58,3,0.72,0.43,111,9,11,54,0.49,-,7
2008/2009,A1,Regular_Season,1st,9,3,0,4/12/2008,20:30,985,315,C,Cgf Recycle Florens Castellana Grotte,Castellana Grotte,3,1,8,13,18,21,5,16,21,25,8,16,21,25,5,14,18,21,8,16,21,25,4,7,12,18,8,16,21,25,3,12,13,16,-,-,-,-,-,-,-,-,69,31,43,94,3,1,71,2,0.82,0.62,118,14,7,55,0.47,-,13
2008/2009,A1,Regular_Season,1st,9,3,0,4/12/2008,20:30,985,315,O,Solo Affitti Tradeco Cesena,Cesena,1,3,5,16,21,25,8,13,18,21,5,14,18,21,8,16,21,25,4,7,12,18,8,16,21,25,3,12,13,16,8,16,21,25,-,-,-,-,-,-,-,-,61,22,21,81,10,1,91,2,0.7,0.62,143,15,13,53,0.37,-,7
2008/2009,A1,Regular_Season,1st,9,4,0,4/12/2008,20:30,844,2008,C,Minetti Vicenza,Vicenza,3,2,7,15,17,21,8,16,21,25,8,16,21,25,6,12,17,22,7,10,13,16,8,16,21,25,8,16,21,25,5,11,20,23,5,9,12,15,2,10,11,13,77,23,34,100,6,5,101,6,0.66,0.51,165,14,17,65,0.39,-,7
2008/2009,A1,Regular_Season,1st,9,4,0,4/12/2008,20:30,844,2008,O,Tena Santeramo,Santeramo,2,3,8,16,21,25,7,15,17,21,6,12,17,22,8,16,21,25,8,16,21,25,7,10,13,16,5,11,20,23,8,16,21,25,2,10,11,13,5,9,12,15,85,28,54,108,7,4,94,5,0.55,0.4,143,9,7,64,0.45,3,17
2008/2009,A1,Regular_Season,1st,9,5,0,4/12/2008,20:30,1678,4912,C,Despar Perugia,Perugia,0,3,8,16,21,23,5,11,20,25,3,14,20,24,8,16,21,26,4,16,20,26,8,14,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,17,19,75,5,2,70,5,0.74,0.46,100,12,9,36,0.36,-,12
2008/2009,A1,Regular_Season,1st,9,5,0,4/12/2008,20:30,1678,4912,O,Foppapedretti Bergamo,Volley Bergamo,3,0,5,11,20,25,8,16,21,23,8,16,21,26,3,14,20,24,8,14,21,28,4,16,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,22,26,77,7,5,70,2,0.74,0.34,117,15,12,48,0.41,-,9
2008/2009,A1,Regular_Season,1st,9,6,0,4/12/2008,20:30,798,3040,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,1,3,6,15,21,24,8,16,20,26,8,16,21,25,7,14,16,20,8,16,21,26,6,14,20,28,5,14,17,23,8,16,21,25,-,-,-,-,-,-,-,-,82,26,37,99,10,3,94,8,0.68,0.38,142,12,13,62,0.44,2,17
2008/2009,A1,Regular_Season,1st,9,6,0,4/12/2008,20:30,798,3040,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,20,26,6,15,21,24,7,14,16,20,8,16,21,25,6,14,20,28,8,16,21,26,8,16,21,25,5,14,17,23,-,-,-,-,-,-,-,-,75,25,42,98,4,5,89,4,0.75,0.39,147,6,17,57,0.39,2,13
2008/2009,A1,Regular_Season,1st,9,7,0,4/12/2008,20:30,1974,2788,C,Zoppas Industries Conegliano,Conegliano,3,0,8,16,21,25,5,13,18,22,8,16,21,25,6,9,14,14,8,16,21,25,6,12,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,25,34,74,2,4,49,-,0.94,0.31,112,10,4,38,0.34,-,8
2008/2009,A1,Regular_Season,1st,9,7,0,4/12/2008,20:30,1974,2788,O,Riso Scotti Pavia,Pavia Villanterio,0,3,5,13,18,22,8,16,21,25,6,9,14,14,8,16,21,25,6,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,12,9,57,8,-,72,5,0.79,0.25,122,14,8,40,0.33,-,4
2008/2009,A1,Regular_Season,1st,10,1,0,14/12/2008,17:30,1079,1189,C,Solo Affitti Tradeco Cesena,Cesena,3,1,8,13,15,19,7,16,21,25,8,16,21,25,6,12,17,17,8,16,21,25,5,12,18,23,7,16,21,25,8,14,20,22,-,-,-,-,-,-,-,-,70,30,34,93,10,4,75,5,0.64,0.33,119,13,7,49,0.41,1,17
2008/2009,A1,Regular_Season,1st,10,1,0,14/12/2008,17:30,1079,1189,O,Monte Schiavo Banca Marche Jesi,Jesi,1,3,7,16,21,25,8,13,15,19,6,12,17,17,8,16,21,25,5,12,18,23,8,16,21,25,8,14,20,22,7,16,21,25,-,-,-,-,-,-,-,-,64,25,16,88,13,5,83,6,0.6,0.27,130,11,17,52,0.4,1,7
2008/2009,A1,Regular_Season,1st,10,2,0,14/12/2008,17:30,1106,4170,C,Scavolini Pesaro,Pesaro,3,2,4,9,17,24,8,16,21,26,4,14,20,25,8,16,21,22,8,16,21,25,3,14,17,20,8,10,11,18,6,16,21,25,5,10,12,15,2,6,8,10,88,33,50,106,6,7,94,4,0.76,0.48,147,13,15,67,0.46,-,14
2008/2009,A1,Regular_Season,1st,10,2,0,14/12/2008,17:30,1106,4170,O,Asystel Volley Novara,Novara Trecate,2,3,8,16,21,26,4,9,17,24,8,16,21,22,4,14,20,25,3,14,17,20,8,16,21,25,6,16,21,25,8,10,11,18,2,6,8,10,5,10,12,15,82,28,40,104,10,4,100,7,0.56,0.27,147,11,14,63,0.43,-,15
2008/2009,A1,Regular_Season,1st,10,3,0,14/12/2008,17:30,1457,5672,C,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,6,9,10,15,4,15,21,25,8,16,16,17,4,15,21,25,8,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,32,41,75,3,2,45,4,0.56,0.47,82,7,1,43,0.52,1,12
2008/2009,A1,Regular_Season,1st,10,3,0,14/12/2008,17:30,1457,5672,O,Minetti Vicenza,Vicenza,0,3,6,9,10,15,8,16,21,25,8,16,16,17,4,15,21,25,8,16,19,21,4,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,15,5,53,8,2,72,6,0.71,0.57,122,9,12,39,0.32,2,1
2008/2009,A1,Regular_Season,1st,10,4,0,14/12/2008,17:30,3064,7421,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,14,21,27,5,16,20,29,6,16,20,26,8,15,21,24,8,16,21,26,5,11,18,24,4,7,9,15,8,16,21,25,4,5,7,9,5,10,12,15,77,19,34,102,10,4,107,7,0.61,0.39,168,8,17,64,0.38,1,9
2008/2009,A1,Regular_Season,1st,10,4,0,14/12/2008,17:30,3064,7421,O,Despar Perugia,Perugia,3,2,5,16,20,29,8,14,21,27,8,15,21,24,6,16,20,26,5,11,18,24,8,16,21,26,8,16,21,25,4,7,9,15,5,10,12,15,4,5,7,9,97,38,59,117,10,5,92,5,0.62,0.41,176,14,9,75,0.43,-,17
2008/2009,A1,Regular_Season,1st,10,5,0,13/12/2008,18:30,1379,2702,C,Tena Santeramo,Santeramo,0,3,7,12,14,22,8,16,21,25,7,11,17,20,8,16,21,25,8,14,16,19,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,19,63,5,-,68,5,0.75,0.65,103,11,8,40,0.39,-,8
2008/2009,A1,Regular_Season,1st,10,5,0,13/12/2008,18:30,1379,2702,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,7,12,14,22,8,16,21,25,7,11,17,20,6,16,21,25,8,14,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,34,73,5,4,58,1,0.66,0.62,94,7,8,44,0.47,1,8
