Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2008/2009,A1,Regular_Season,1st,1,-,6,28/9/2008,18:00,2441,13627,C,Framasil Pineto,Pineto,2,3,6,12,17,25,8,16,21,23,6,11,21,27,8,16,19,25,5,9,15,19,8,16,21,25,7,16,21,24,8,13,19,26,4,7,8,9,5,10,12,15,76,28,18,105,21,9,98,6,0.61,0.48,136,14,17,52,0.38,-,15
2008/2009,A1,Regular_Season,1st,1,-,6,28/9/2008,18:00,2441,13627,O,Lube Banca Marche Macerata,Lube,3,2,8,16,21,23,6,12,17,25,8,16,19,25,6,11,21,27,8,16,21,25,5,9,15,19,8,13,19,26,7,16,21,24,5,10,12,15,4,7,8,9,76,34,23,113,15,6,84,9,0.62,0.45,116,13,15,53,0.46,1,17
2008/2009,A1,Regular_Season,1st,1,-,7,29/9/2008,20:30,3402,7973,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,0,8,16,21,25,7,14,20,22,7,16,21,25,8,14,18,22,8,16,21,25,7,11,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,27,73,12,4,52,5,0.63,0.37,70,5,4,37,0.53,-,12
2008/2009,A1,Regular_Season,1st,1,-,7,29/9/2008,20:30,3402,7973,O,Trenkwalder Modena,Modena,0,3,7,14,20,22,8,16,21,25,8,14,18,22,7,16,21,25,7,11,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,14,6,65,13,3,61,6,0.48,0.3,85,8,12,39,0.46,1,4
2008/2009,A1,Regular_Season,1st,2,-,8,5/10/2008,18:00,2637,11048,C,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,14,21,25,7,16,20,22,8,16,21,28,5,12,19,26,8,16,21,25,4,9,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,24,35,76,9,7,53,1,0.64,0.43,75,7,8,47,0.63,1,7
2008/2009,A1,Regular_Season,1st,2,-,8,5/10/2008,18:00,2637,11048,O,Framasil Pineto,Pineto,0,3,7,16,20,22,8,14,21,25,5,12,19,26,8,16,21,28,4,9,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,10,11,66,13,1,67,11,0.51,0.36,70,3,7,37,0.53,1,8
2008/2009,A1,Regular_Season,1st,2,-,9,4/10/2008,18:30,1699,6286,C,Lube Banca Marche Macerata,Lube,3,0,6,16,21,27,8,15,20,25,8,16,21,25,6,14,19,21,8,16,21,25,7,12,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,20,29,76,13,1,61,3,0.67,0.46,98,8,5,49,0.5,-,8
2008/2009,A1,Regular_Season,1st,2,-,9,4/10/2008,18:30,1699,6286,O,Stamplast Martina Franca,Taranto,0,3,8,15,20,25,6,16,21,27,6,14,19,21,8,16,21,25,7,12,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,11,18,69,8,3,63,1,0.73,0.56,103,9,8,38,0.37,2,5
2008/2009,A1,Regular_Season,1st,2,-,10,6/10/2008,20:30,1798,5221,C,Rpa-Luigibacchi.It Perugia,Perugia Umbria,3,1,7,16,21,25,8,15,19,20,7,12,15,20,8,16,21,25,8,16,21,25,4,10,15,21,8,16,20,32,7,15,21,30,-,-,-,-,-,-,-,-,75,25,30,101,20,7,81,5,0.78,0.59,129,4,13,61,0.47,3,7
2008/2009,A1,Regular_Season,1st,2,-,10,6/10/2008,20:30,1798,5221,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,1,3,8,15,19,20,7,16,21,25,8,16,21,25,7,12,15,20,4,10,15,21,8,16,21,25,7,15,21,30,8,16,20,32,-,-,-,-,-,-,-,-,69,24,27,96,15,5,82,10,0.63,0.46,105,8,7,51,0.49,2,13
2008/2009,A1,Regular_Season,1st,2,-,11,5/10/2008,18:00,3477,12988,C,Copra Nordmeccanica Piacenza,Piacenza,2,3,8,13,18,23,6,16,21,25,8,13,16,29,7,16,21,27,8,15,19,23,7,16,21,25,8,16,21,25,5,11,15,19,3,9,11,13,5,10,12,15,86,31,34,113,28,7,97,6,0.58,0.44,124,10,8,63,0.51,-,16
2008/2009,A1,Regular_Season,1st,2,-,11,5/10/2008,18:00,3477,12988,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,6,16,21,25,8,13,18,23,7,16,21,27,8,13,16,29,7,16,21,25,8,15,19,23,5,11,15,19,8,16,21,25,5,10,12,15,3,9,11,13,73,31,25,110,13,6,85,9,0.56,0.46,130,10,16,59,0.45,-,8
2008/2009,A1,Regular_Season,1st,2,-,12,5/10/2008,18:00,3820,23607,C,Marmi Lanza Verona,Verona,3,2,7,16,21,27,8,15,16,25,8,16,21,27,6,14,17,25,8,13,16,20,5,16,21,25,7,14,19,22,8,16,21,25,5,10,12,15,3,8,9,11,81,27,32,110,20,6,96,7,0.66,0.5,108,9,11,60,0.56,2,15
2008/2009,A1,Regular_Season,1st,2,-,12,5/10/2008,18:00,3820,23607,O,Itas Diatec Trentino,Trento,2,3,8,15,16,25,7,16,21,27,6,14,17,25,8,16,21,27,5,16,21,25,8,13,16,20,8,16,21,25,7,14,19,22,3,8,9,11,5,10,12,15,78,24,30,110,14,3,90,6,0.62,0.49,127,11,15,64,0.5,2,11
2008/2009,A1,Regular_Season,1st,2,-,13,5/10/2008,18:00,3039,18370,C,Trenkwalder Modena,Modena,3,0,5,10,17,34,8,16,21,32,8,14,21,25,4,16,19,22,8,16,21,25,6,12,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,26,83,17,9,59,5,0.59,0.37,84,7,4,46,0.55,1,5
2008/2009,A1,Regular_Season,1st,2,-,13,5/10/2008,18:00,3039,18370,O,Antonveneta Padova,Padova,0,3,8,16,21,32,5,10,17,34,4,16,19,22,8,14,21,25,6,12,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,12,5,72,13,3,66,10,0.58,0.36,82,9,5,37,0.45,2,4
2008/2009,A1,Regular_Season,1st,2,-,14,5/10/2008,18:30,1731,10189,C,Yoga Forlì,Forlì,0,3,7,11,16,23,8,16,21,25,6,13,16,19,8,16,21,25,3,12,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-4,64,16,2,57,4,0.82,0.54,88,6,16,36,0.41,3,3
2008/2009,A1,Regular_Season,1st,2,-,14,5/10/2008,18:30,1731,10189,O,Sisley Treviso,Treviso,3,0,8,16,21,25,7,11,16,23,8,16,21,25,6,13,16,19,8,16,21,25,3,12,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,19,23,73,16,4,48,3,0.88,0.67,66,5,3,30,0.45,-,16
2008/2009,A1,Regular_Season,1st,3,-,15,12/10/2008,18:00,1870,5844,C,Rpa-Luigibacchi.It Perugia,Perugia Umbria,2,3,7,16,20,23,8,14,21,25,8,16,21,25,5,11,11,15,5,13,19,25,8,16,21,23,8,16,20,23,6,14,21,25,5,8,10,11,3,10,12,15,81,31,34,106,21,5,89,6,0.71,0.49,124,9,10,62,0.5,1,14
2008/2009,A1,Regular_Season,1st,3,-,15,12/10/2008,18:00,1870,5844,O,Yoga Forlì,Forlì,3,2,8,14,21,25,7,16,20,23,5,11,11,15,8,16,21,25,8,16,21,23,5,13,19,25,6,14,21,25,8,16,20,23,3,10,12,15,5,8,10,11,72,27,28,103,13,5,85,5,0.64,0.46,131,9,14,57,0.44,3,10
2008/2009,A1,Regular_Season,1st,3,-,16,12/10/2008,18:00,3140,26270,C,Itas Diatec Trentino,Trento,3,1,8,16,21,25,5,13,15,17,8,16,21,25,7,12,18,21,5,11,18,21,8,16,21,25,8,16,21,25,6,14,20,23,-,-,-,-,-,-,-,-,67,27,38,95,6,9,68,6,0.51,0.32,100,3,14,47,0.47,-,12
2008/2009,A1,Regular_Season,1st,3,-,16,12/10/2008,18:00,3140,26270,O,Antonveneta Padova,Padova,1,3,5,13,15,17,8,16,21,25,7,12,18,21,8,16,21,25,8,16,21,25,5,11,18,21,6,14,20,23,8,16,21,25,-,-,-,-,-,-,-,-,77,25,29,86,18,5,89,9,0.56,0.39,125,8,12,58,0.46,1,14
2008/2009,A1,Regular_Season,1st,3,-,17,12/10/2008,18:00,4248,11711,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,0,8,16,19,27,5,15,21,25,8,16,21,26,4,13,18,24,8,16,21,25,7,15,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,18,22,76,14,6,62,3,0.6,0.34,92,6,10,41,0.45,1,9
2008/2009,A1,Regular_Season,1st,3,-,17,12/10/2008,18:00,4248,11711,O,Bre Banca Lannutti Cuneo,Cuneo,0,3,5,15,21,25,8,16,19,27,4,13,18,24,8,16,21,26,7,15,18,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,18,12,73,11,3,62,9,0.4,0.24,94,9,9,38,0.4,-,10
2008/2009,A1,Regular_Season,1st,3,-,18,13/10/2008,20:30,1262,3707,C,Sisley Treviso,Treviso,2,3,8,15,20,23,6,16,21,25,4,15,18,21,8,16,21,25,8,16,21,25,7,12,20,20,8,16,21,25,6,10,15,20,5,7,8,12,4,10,12,15,73,24,26,106,19,7,84,8,0.64,0.44,114,9,11,55,0.48,-,11
2008/2009,A1,Regular_Season,1st,3,-,18,13/10/2008,20:30,1262,3707,O,Copra Nordmeccanica Piacenza,Piacenza,3,2,6,16,21,25,8,15,20,23,8,16,21,25,4,15,18,21,7,12,20,20,8,16,21,25,6,10,15,20,8,16,21,25,4,10,12,15,5,7,8,12,76,25,24,105,21,7,87,9,0.7,0.36,107,10,11,58,0.54,1,11
2008/2009,A1,Regular_Season,1st,3,-,19,12/10/2008,18:30,3273,19071,C,Marmi Lanza Verona,Verona,2,3,8,16,21,25,6,11,16,18,8,16,21,25,7,13,18,23,8,13,15,22,5,16,21,25,7,16,21,25,8,15,19,27,2,3,4,7,5,10,12,15,76,31,32,105,9,9,84,7,0.64,0.44,118,9,18,52,0.44,1,15
2008/2009,A1,Regular_Season,1st,3,-,19,12/10/2008,18:30,3273,19071,O,Trenkwalder Modena,Modena,3,2,6,11,16,18,8,16,21,25,7,13,18,23,8,16,21,25,5,16,21,25,8,13,15,22,8,15,19,27,7,16,21,25,5,10,12,15,2,3,4,7,89,32,37,106,22,8,96,11,0.53,0.39,127,4,15,63,0.5,-,18
2008/2009,A1,Regular_Season,1st,3,-,20,12/10/2008,18:00,1275,8015,C,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,6,14,17,23,8,16,21,25,6,11,14,19,8,16,21,25,8,13,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,11,13,65,13,2,60,2,0.77,0.67,76,7,8,36,0.47,2,7
2008/2009,A1,Regular_Season,1st,3,-,20,12/10/2008,18:00,1275,8015,O,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,6,14,17,23,8,16,21,25,6,11,14,19,7,16,21,25,8,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,25,73,13,2,52,3,0.6,0.48,72,5,7,43,0.6,-,8
2008/2009,A1,Regular_Season,1st,3,-,21,11/10/2008,18:30,1959,8606,C,Framasil Pineto,Pineto,2,3,7,12,16,19,8,16,21,25,8,13,21,25,6,16,18,23,8,16,21,25,6,14,17,21,8,14,17,21,7,16,21,25,4,8,8,11,5,10,12,15,71,25,23,101,18,5,91,11,0.63,0.46,113,9,9,54,0.48,1,12
2008/2009,A1,Regular_Season,1st,3,-,21,11/10/2008,18:30,1959,8606,O,Stamplast Martina Franca,Taranto,3,2,8,16,21,25,7,12,16,19,6,16,18,23,8,13,21,25,6,14,17,21,8,16,21,25,7,16,21,25,8,14,17,21,5,10,12,15,4,8,8,11,80,31,33,109,18,9,83,6,0.66,0.48,123,10,12,62,0.5,1,9
2008/2009,A1,Regular_Season,1st,4,-,22,20/10/2008,20:30,2505,11394,C,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,5,10,14,16,8,16,21,26,5,11,19,24,2,16,20,28,8,15,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,22,27,77,14,8,60,8,0.48,0.32,72,3,6,42,0.58,2,10
2008/2009,A1,Regular_Season,1st,4,-,22,20/10/2008,20:30,2505,11394,O,Copra Nordmeccanica Piacenza,Piacenza,0,3,5,10,14,16,8,16,21,25,5,11,19,24,8,16,21,26,8,15,21,26,2,16,20,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,17,11,68,8,6,63,8,0.52,0.4,69,9,10,34,0.49,-,6
2008/2009,A1,Regular_Season,1st,4,-,23,18/10/2008,18:30,3974,27517,C,Trenkwalder Modena,Modena,2,3,8,13,17,20,7,16,21,25,6,14,21,25,8,16,17,19,8,11,14,20,7,16,21,25,8,13,20,25,6,16,21,23,3,8,9,11,5,10,12,15,72,21,24,102,23,7,91,4,0.73,0.58,133,11,9,60,0.45,1,5
2008/2009,A1,Regular_Season,1st,4,-,23,18/10/2008,18:30,3974,27517,O,Sisley Treviso,Treviso,3,2,7,16,21,25,8,13,17,20,8,16,17,19,6,14,21,25,7,16,21,25,8,11,14,20,6,16,21,23,8,13,20,25,5,10,12,15,3,8,9,11,68,24,26,106,15,4,79,9,0.66,0.53,102,12,5,55,0.54,1,9
2008/2009,A1,Regular_Season,1st,4,-,24,19/10/2008,18:00,1101,5771,C,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,3,13,17,27,8,16,21,25,3,7,12,15,8,16,21,25,2,8,11,14,8,16,21,25,7,16,19,21,8,15,21,25,-,-,-,-,-,-,-,-,58,17,11,78,11,3,90,9,0.67,0.53,104,8,19,49,0.47,-,6
2008/2009,A1,Regular_Season,1st,4,-,24,19/10/2008,18:00,1101,5771,O,Itas Diatec Trentino,Trento,3,1,8,16,21,25,3,13,17,27,8,16,21,25,3,7,12,15,8,16,21,25,2,8,11,14,8,15,21,25,7,16,19,21,-,-,-,-,-,-,-,-,81,40,52,99,9,7,67,3,0.73,0.63,101,9,6,55,0.54,2,19
2008/2009,A1,Regular_Season,1st,4,-,25,19/10/2008,18:00,1570,8529,C,Stamplast Martina Franca,Taranto,3,1,8,16,21,25,3,8,11,15,7,13,16,23,8,16,21,25,6,13,21,25,8,16,18,20,8,16,21,25,7,12,16,19,-,-,-,-,-,-,-,-,64,32,34,96,11,7,57,3,0.74,0.54,91,5,9,49,0.54,2,8
2008/2009,A1,Regular_Season,1st,4,-,25,19/10/2008,18:00,1570,8529,O,Marmi Lanza Verona,Verona,1,3,3,8,11,15,8,16,21,25,8,16,21,25,7,13,16,23,8,16,18,20,6,13,21,25,7,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,59,18,12,78,21,3,85,10,0.69,0.52,96,7,8,47,0.49,1,9
2008/2009,A1,Regular_Season,1st,4,-,26,19/10/2008,18:00,2088,10000,C,Lube Banca Marche Macerata,Lube,3,0,7,16,21,25,8,13,17,19,8,16,21,25,7,13,17,19,8,16,21,25,7,11,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,31,73,14,2,44,3,0.73,0.55,71,4,2,45,0.63,-,7
2008/2009,A1,Regular_Season,1st,4,-,26,19/10/2008,18:00,2088,10000,O,Rpa-Luigibacchi.It Perugia,Perugia Umbria,0,3,8,13,17,19,7,16,21,25,7,13,17,19,8,16,21,25,7,11,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,9,3,55,11,2,59,4,0.68,0.51,77,10,7,31,0.4,-,2
2008/2009,A1,Regular_Season,1st,4,-,27,19/10/2008,18:00,1783,5504,C,Antonveneta Padova,Padova,1,3,8,16,21,25,7,14,18,23,7,15,20,21,8,16,21,25,3,10,15,16,8,16,21,25,6,12,15,17,8,16,21,25,-,-,-,-,-,-,-,-,60,14,8,79,23,5,88,5,0.63,0.48,113,11,10,49,0.43,3,6
2008/2009,A1,Regular_Season,1st,4,-,27,19/10/2008,18:00,1783,5504,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,1,7,14,18,23,8,16,21,25,8,16,21,25,7,15,20,21,8,16,21,25,3,10,15,16,8,16,21,25,6,12,15,17,-,-,-,-,-,-,-,-,59,21,30,98,10,5,56,5,0.61,0.52,85,7,6,44,0.52,1,10
2008/2009,A1,Regular_Season,1st,4,-,28,19/10/2008,18:30,1785,5536,C,Yoga Forlì,Forlì,1,3,5,8,15,19,8,16,21,25,5,15,21,29,8,16,20,27,7,16,21,24,8,13,19,26,5,13,16,20,8,16,21,25,-,-,-,-,-,-,-,-,70,16,33,93,16,3,88,6,0.78,0.49,114,5,10,55,0.48,-,12
2008/2009,A1,Regular_Season,1st,4,-,28,19/10/2008,18:30,1785,5536,O,Framasil Pineto,Pineto,3,1,8,16,21,25,5,8,15,19,8,16,20,27,5,15,21,29,8,13,19,26,7,16,21,24,8,16,21,25,5,13,16,20,-,-,-,-,-,-,-,-,79,24,44,101,13,6,77,3,0.77,0.53,113,5,12,63,0.56,2,10
2008/2009,A1,Regular_Season,1st,5,-,29,27/10/2008,20:30,3517,30835,C,Itas Diatec Trentino,Trento,3,1,7,11,15,18,8,16,21,25,8,16,21,25,5,10,13,16,8,15,21,25,6,16,18,22,8,16,21,25,3,5,7,11,-,-,-,-,-,-,-,-,68,25,42,91,11,2,60,4,0.6,0.45,100,5,5,58,0.58,1,8
2008/2009,A1,Regular_Season,1st,5,-,29,27/10/2008,20:30,3517,30835,O,Lube Banca Marche Macerata,Lube,1,3,8,16,21,25,7,11,15,18,5,10,13,16,8,16,21,25,6,16,18,22,8,15,21,25,3,5,7,11,8,16,21,25,-,-,-,-,-,-,-,-,56,11,23,75,15,4,80,2,0.6,0.39,95,8,8,47,0.49,-,5
2008/2009,A1,Regular_Season,1st,5,-,30,26/10/2008,18:00,3229,17181,C,Marmi Lanza Verona,Verona,3,1,8,14,21,25,6,16,19,21,8,14,20,23,7,16,21,25,4,11,15,27,8,16,21,25,7,15,21,25,8,16,20,22,-,-,-,-,-,-,-,-,76,33,35,99,14,7,79,6,0.72,0.54,109,9,10,49,0.45,2,20
2008/2009,A1,Regular_Season,1st,5,-,30,26/10/2008,18:00,3229,17181,O,Bre Banca Lannutti Cuneo,Cuneo,1,3,6,16,19,21,8,14,21,25,7,16,21,25,8,14,20,23,8,16,21,25,4,11,15,27,8,16,20,22,7,15,21,25,-,-,-,-,-,-,-,-,67,25,14,94,15,4,85,8,0.56,0.44,115,8,20,53,0.46,2,10
2008/2009,A1,Regular_Season,1st,5,-,31,26/10/2008,18:30,3690,17177,C,Copra Nordmeccanica Piacenza,Piacenza,3,0,6,15,21,25,8,16,19,19,7,16,21,25,8,12,18,23,8,16,21,25,7,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,22,21,73,14,1,42,3,0.71,0.57,71,4,4,35,0.49,-,10
2008/2009,A1,Regular_Season,1st,5,-,31,26/10/2008,18:30,3690,17177,O,Trenkwalder Modena,Modena,0,3,8,16,19,19,6,15,21,25,8,12,18,23,7,16,21,25,7,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,11,2,62,20,3,59,1,0.73,0.61,74,7,10,33,0.45,-,4
2008/2009,A1,Regular_Season,1st,5,-,32,26/10/2008,18:00,1985,9525,C,Framasil Pineto,Pineto,3,1,7,12,17,21,8,16,21,25,8,16,21,25,4,13,19,22,7,15,21,25,8,16,19,22,8,16,21,25,6,12,16,18,-,-,-,-,-,-,-,-,76,27,39,95,11,3,74,1,0.69,0.53,120,12,10,59,0.49,3,14
2008/2009,A1,Regular_Season,1st,5,-,32,26/10/2008,18:00,1985,9525,O,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,8,16,21,25,7,12,17,21,4,13,19,22,8,16,21,25,8,16,19,22,7,15,21,25,6,12,16,18,8,16,21,25,-,-,-,-,-,-,-,-,58,13,21,88,14,1,84,3,0.65,0.5,111,6,14,47,0.42,-,10
2008/2009,A1,Regular_Season,1st,5,-,33,25/10/2008,18:30,1360,2482,C,Rpa-Luigibacchi.It Perugia,Perugia Umbria,3,0,8,16,21,25,4,14,16,22,8,16,21,25,6,10,12,14,8,16,21,25,4,12,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,21,31,73,11,7,48,1,0.79,0.56,78,6,4,44,0.56,1,3
2008/2009,A1,Regular_Season,1st,5,-,33,25/10/2008,18:30,1360,2482,O,Antonveneta Padova,Padova,0,3,4,14,16,22,8,16,21,25,6,10,12,14,8,16,21,25,4,12,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,8,58,10,1,62,8,0.63,0.27,79,9,3,33,0.42,-,4
2008/2009,A1,Regular_Season,1st,5,-,34,26/10/2008,18:00,1122,4272,C,Sisley Treviso,Treviso,3,0,8,16,21,25,5,12,15,19,8,16,21,25,4,9,13,14,8,16,21,25,3,9,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,32,39,74,5,6,35,2,0.74,0.6,59,6,2,34,0.58,1,15
