Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,7,Barcellini Cristina,-,-,6.4,1,1,1,-,-,-,-,-6,7,1,-,11,-,0.91,0.64,13,1,4,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,8,Bechis Marta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,11,-,1,0.73,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,11,Lombardo Gilda,-,-,-,-,*,*,-,-,2,2,1,2,-,-,8,-,1,0.75,5,-,1,2,0.4,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,12,Scarabelli Chiara,L,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,13,Osmokrovic Natasa,-,-,6.4,4,4,4,-,-,23,9,17,12,-,-,22,1,0.77,0.5,39,4,1,22,0.56,-,1
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,14,Kozuch Margareta Anna,-,-,6.4,3,3,3,-,-,15,10,10,23,2,6,-,-,-,-,18,1,2,8,0.44,-,1
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,C,Asystel Volley Novara,Novara Trecate,16,Zardo Carolina,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,1,Montanari Giulia,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,2,Nucu Iuliana,-,-,6.7,5,5,5,-,-,11,5,9,8,1,-,3,-,1,1,12,-,1,7,0.58,-,4
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,Vecchi Cristina,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,17,1,0.82,0.47,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,4,Leggeri Manuela,-,-,-,2,2,2,-,-,3,-,2,15,-,-,-,-,-,-,6,1,-,2,0.33,-,1
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,5,Balboni Martina,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,6,Turlea Carmen,-,-,5.5,3,3,3,-,-,8,4,-1,13,1,-,-,-,-,-,29,4,4,8,0.28,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,8,Diomede Valeria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,9,Bosetti Lucia,-,-,5.7,1,1,1,-,-,5,1,-2,10,3,-,7,1,0.86,0.57,17,1,1,5,0.29,1,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,10,Guidi Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,14,Cella Elisa,-,-,5.5,*,*,4,-,-,5,1,-3,8,1,1,26,4,0.65,0.35,19,3,-,4,0.21,-,-
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,16,Havelkova Helena,-,-,6,4,4,-,-,-,4,2,-2,1,1,-,14,2,0.57,0.36,13,2,1,2,0.15,-,2
2008/2009,A1,Play_Off,Quarter,2,3,93,17/4/2009,20:30,1811,4694,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,17,Rondon Giulia,-,-,6,6,6,6,-,-,3,2,1,6,1,-,1,1,-,-,4,-,-,1,0.25,-,2
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,1,Ortolani Serena,-,-,5.5,3,3,4,*,-,9,2,2,12,1,-,-,-,-,-,35,5,1,9,0.26,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,2,Merlo Enrica,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,5,Gujska Katarzyna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,6,Araki Erika,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,7,Camarda Alessandra,L,-,-,*,*,*,*,-,-,-,-4,-,-,-,35,4,0.74,0.51,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,8,Barazza Jenny,-,-,6.8,2,2,3,3,-,11,4,8,16,2,1,-,-,-,-,13,1,-,7,0.54,-,3
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,9,Sorokaite Indre,-,-,-,*,*,*,4,-,6,3,2,4,-,1,-,-,-,-,9,4,-,3,0.33,-,2
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,10,Bacchi Lucia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,C,5.9,4,4,5,5,-,20,4,12,16,1,-,19,2,0.58,0.42,43,4,1,19,0.44,-,1
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,13,Arrighetti Valentina,-,-,6.1,5,5,6,6,-,8,7,6,13,-,-,-,-,-,-,14,1,1,3,0.21,-,5
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,14,Lo Bianco Eleonora,-,-,6.2,6,6,1,1,-,1,1,1,15,-,1,-,-,-,-,1,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,C,Foppapedretti Bergamo,Volley Bergamo,15,Del Core Antonella,-,-,6.6,1,1,2,2,-,13,7,11,18,1,-,18,1,0.78,0.61,33,-,-,11,0.33,-,2
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,1,Staelens Kim,-,-,6.8,-,*,*,*,-,1,-,-,4,1,-,-,-,-,-,1,-,-,1,1,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,3,Togut Elisa,-,C,5.9,6,5,6,6,-,21,5,10,11,3,1,-,-,-,-,43,4,4,20,0.47,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,4,Crisanti Lucia,-,-,5.7,5,4,5,5,-,4,2,-,14,2,-,1,-,1,-,12,-,2,4,0.33,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,5,Casillo Luisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,7,Dushkyevich Yevgeniya,-,-,6.2,2,1,2,2,-,9,1,6,14,-,1,-,-,-,-,15,1,2,7,0.47,-,1
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,8,Decordi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,21,1,0.76,0.52,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,10,Pincerato Giulia,-,-,5.7,3,2,3,3,-,1,-,-1,11,1,-,-,-,-,-,5,1,-,1,0.2,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,11,Yang Hao,-,-,6.3,1,-,*,-,-,2,1,1,6,1,1,10,-,0.8,0.4,7,-,-,-,-,-,1
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,12,Angeloni Veronica,-,-,5.9,*,6,1,1,-,9,2,5,10,1,-,7,-,0.43,0.14,19,2,1,8,0.42,-,1
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,13,Willoughby Kim,-,-,5.7,4,3,4,4,-,14,6,1,12,1,2,43,4,0.47,0.33,35,4,4,12,0.34,-,-
2008/2009,A1,Play_Off,Quarter,2,4,94,17/4/2009,20:30,1640,9372,O,Despar Perugia,Perugia,15,Van Tienen Janneke,-,-,-,*,*,*,*,-,-,-,-1,-,-,-,7,1,0.57,0.43,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,Ravetta Monica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,Viganò Natalia,-,C,6,2,1,2,1,2,15,4,5,16,-,-,32,3,0.56,0.38,28,3,3,12,0.43,1,3
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,Fernandinha Cristina Fernanda Ferreira,-,-,6,1,6,1,6,1,4,3,3,19,-,-,1,-,-,-,3,1,-,2,0.67,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,4,Valeriano Federica,-,-,6.9,-,*,*,4,5,5,3,4,2,-,-,14,-,0.79,0.5,9,1,-,3,0.33,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,5,Esko Saara,-,-,6,5,4,5,-,-,15,4,8,10,-,-,16,-,0.44,0.06,34,2,5,13,0.38,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,7,Kovacova Katarina,-,-,-,-,-,-,*,-,-,-,-1,1,-,-,-,-,-,-,1,-,1,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,8,Matuszkova Tereza,-,-,6.1,4,3,4,3,4,28,13,18,26,2,1,-,-,-,-,60,6,2,25,0.42,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,9,Fokkens Jettie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,10,Campanari Barbara,-,-,5.5,3,2,3,2,3,6,2,3,24,1,1,-,-,-,-,13,1,1,3,0.23,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,13,Borri Maurizia,L,-,-,*,*,*,*,*,-,-,-,-,-,-,32,-,0.81,0.53,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,15,Ritschelova Marcela,-,-,6.4,6,5,6,5,6,13,7,10,14,-,1,-,-,-,-,17,2,1,7,0.41,-,5
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,1,Ognjenovic Maja,-,-,6.2,3,4,3,3,3,8,4,7,15,1,1,-,-,-,-,6,-,-,4,0.67,-,3
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,3,Travaglini Alessia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,5,Cerioni Moira,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,6,Mataloni Martina,L,-,-,-,-,-,*,*,-,-,-1,-,-,-,12,1,0.67,0.5,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,7,Negrini Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,8,Rinieri Simona,-,C,5.5,4,5,4,4,4,13,3,4,23,-,-,23,2,0.61,0.3,45,5,2,11,0.24,-,2
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,9,Bown Heather,-,-,5.9,2,3,2,2,2,12,2,6,21,-,-,1,-,-,-,25,4,2,11,0.44,-,1
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,10,Zilio Isabella,L,-,-,*,*,*,*,-,-,-,-,-,-,-,22,-,0.68,0.5,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,11,Lipicer Samec Tina,-,-,5.7,1,2,1,1,1,12,4,2,11,1,-,48,2,0.65,0.38,28,4,3,11,0.39,-,1
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,12,Flier Manon,-,-,5.8,6,1,6,6,6,20,6,5,18,2,-,1,1,-,-,56,4,8,20,0.36,-,-
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,13,Calloni Raffaella,-,-,6.3,5,6,5,5,5,15,6,9,12,1,-,2,-,1,1,21,1,3,9,0.43,1,6
2008/2009,A1,Play_Off,Quarter,3,1,149,20/4/2009,20:30,2737,6910,O,Monte Schiavo Banca Marche Jesi,Jesi,14,Kamenjarin Ivana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,1,Ortolani Serena,-,-,5.9,3,3,3,-,-,8,5,7,9,-,-,-,-,-,-,24,1,-,7,0.29,-,1
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,2,Merlo Enrica,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,22,2,0.82,0.5,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,5,Gujska Katarzyna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,6,Araki Erika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,7,Camarda Alessandra,L,-,-,*,-,-,-,-,-,-,-2,-,-,-,11,2,0.36,0.36,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,8,Barazza Jenny,-,-,5.6,2,2,2,-,-,3,1,1,18,1,-,-,-,-,-,8,1,-,2,0.25,-,1
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,9,Sorokaite Indre,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,10,Bacchi Lucia,-,-,-,*,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,C,6.8,4,4,4,-,-,16,7,15,10,-,1,8,-,0.75,0.5,20,1,-,14,0.7,-,1
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,13,Arrighetti Valentina,-,-,7,5,5,5,-,-,10,5,10,9,-,-,-,-,-,-,8,-,-,5,0.63,-,5
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,14,Lo Bianco Eleonora,-,-,7.4,6,6,6,-,-,4,1,4,15,-,1,1,-,-,-,2,-,-,2,1,-,1
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,C,Foppapedretti Bergamo,Volley Bergamo,15,Del Core Antonella,-,-,6,1,1,1,-,-,9,4,5,11,-,-,8,-,0.5,0.5,19,3,1,7,0.37,-,2
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,1,Staelens Kim,-,-,7.2,-,*,*,-,-,-,-,-1,5,1,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,3,Togut Elisa,-,C,5.5,4,5,4,-,-,9,1,-2,7,2,-,-,-,-,-,30,6,3,9,0.3,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,4,Crisanti Lucia,-,-,6.3,3,4,3,-,-,7,3,6,10,-,-,-,-,-,-,14,-,1,7,0.5,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,5,Casillo Luisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,7,Dushkyevich Yevgeniya,-,-,6,6,1,6,-,-,7,2,4,13,-,1,1,-,1,-,13,1,2,5,0.38,-,1
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,8,Decordi Giulia,-,-,-,-,*,-,-,-,1,-,1,1,-,-,4,-,1,-,1,-,-,1,1,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,20,1,0.75,0.6,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,10,Pincerato Giulia,-,-,6.1,1,2,1,-,-,1,1,1,5,-,1,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,11,Yang Hao,-,-,5.8,5,6,5,-,-,13,4,7,6,-,-,14,1,0.29,0.21,27,3,2,13,0.48,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,12,Angeloni Veronica,-,-,-,-,*,-,-,-,1,-,-3,1,-,-,3,-,1,1,6,2,2,1,0.17,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,13,Willoughby Kim,-,-,5.8,2,3,2,-,-,9,3,1,8,3,-,29,-,0.69,0.48,21,4,1,9,0.43,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,15,Van Tienen Janneke,-,-,-,*,-,*,-,-,-,-,-,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Quarter,3,2,151,19/4/2009,18:00,2271,15157,O,Despar Perugia,Perugia,17,Medaglioni Marta,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,1,Lunghi Lucia,-,-,-,*,*,*,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,3,Garzaro Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,6,Wijnhoven Elke,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,20,2,0.7,0.45,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,7,Skowronska Katarzyna,-,-,6.6,4,4,3,-,-,19,8,12,11,-,1,-,-,-,-,35,5,2,17,0.49,-,1
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,8,Brussa Natalia Guadalupe,-,-,-,-,*,*,-,-,1,-,1,-,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,9,Castiglione Carla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,10,Ferretti Francesca,-,-,7,1,1,6,-,-,1,-,-,9,-,-,-,-,-,-,2,1,-,1,0.5,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,11,Furst Christiane,-,-,6.3,3,3,2,-,-,7,3,3,16,1,1,-,-,-,-,14,2,1,6,0.43,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,12,Costagrande Carolina,-,-,6.3,5,5,4,-,-,19,10,16,13,1,-,15,-,0.67,0.4,34,-,2,17,0.5,-,2
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,13,Di Crescenzo Manuela,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,14,Guiggi Martina,-,-,-,6,6,5,-,-,7,4,5,3,1,-,3,1,-,-,8,-,-,5,0.63,-,2
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,C,Scavolini Pesaro,Pesaro,18,Jaqueline De Carvalho Pereira,-,-,6,2,2,1,-,-,8,4,1,17,1,-,23,-,0.74,0.52,22,3,2,8,0.36,1,-
2008/2009,A1,Play_Off,Semifinal,1,1,128,22/4/2009,18:30,1145,3835,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,Ravetta Monica,-,-,-,-,*,*,-,-,1,-,-1,2,-,-,1,-,1,-,4,1,1,1,0.25,-,-
