Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2015/2016,A1,Regular_Season,2nd,5,-,93,3/2/2016,20:30,2152,14249,O,Calzedonia Verona,Verona,3,1,8,16,21,23,7,13,18,25,7,16,20,25,8,14,21,22,8,16,21,25,5,7,12,19,8,16,21,25,5,12,16,19,-,-,-,-,-,-,-,-,73,32,15,97,17,5,72,2,0.39,0.26,117,10,11,58,0.5,-,10
2015/2016,A1,Regular_Season,2nd,5,-,94,3/2/2016,20:30,2892,26193,C,Cucine Lube Banca Marche Civitanova,Lube,3,1,4,11,16,18,8,16,21,25,7,12,17,26,8,16,21,24,8,16,21,25,4,11,16,20,8,16,21,25,4,8,14,18,-,-,-,-,-,-,-,-,64,25,12,93,13,4,71,6,0.58,0.31,100,8,9,46,0.46,-,14
2015/2016,A1,Regular_Season,2nd,5,-,94,3/2/2016,20:30,2892,26193,O,Sir Safety Conad Perugia,Perugia,1,3,8,16,21,25,4,11,16,18,8,16,21,24,7,12,17,26,4,11,16,20,8,16,21,25,4,8,14,18,8,16,21,25,-,-,-,-,-,-,-,-,62,20,-3,88,17,6,80,4,0.54,0.26,107,11,14,47,0.44,-,9
2015/2016,A1,Regular_Season,2nd,5,-,95,3/2/2016,20:30,1559,4595,C,Tonazzo Padova,Padova,3,2,6,16,21,25,8,15,20,23,6,15,21,23,8,16,20,25,8,16,21,25,5,15,20,22,5,11,18,20,8,16,21,25,3,7,9,15,5,10,12,13,78,23,4,107,18,7,87,8,0.38,0.22,109,7,13,63,0.58,-,8
2015/2016,A1,Regular_Season,2nd,5,-,95,3/2/2016,20:30,1559,4595,O,Exprivia Molfetta,Molfetta,2,3,8,15,20,23,6,16,21,25,8,16,20,25,6,15,21,23,5,15,20,22,8,16,21,25,8,16,21,25,5,11,18,20,5,10,12,13,3,7,9,15,82,26,10,108,21,8,89,7,0.46,0.26,103,6,8,61,0.59,-,13
2015/2016,A1,Regular_Season,2nd,5,-,96,4/2/2016,20:30,1785,2895,C,Gi Group Monza,Monza Vero Volley,1,3,8,15,20,26,7,16,21,28,8,15,17,20,7,16,21,25,8,15,20,25,5,16,21,22,6,10,14,16,8,16,21,25,-,-,-,-,-,-,-,-,65,21,3,88,12,5,89,6,0.52,0.31,114,14,13,52,0.46,-,8
2015/2016,A1,Regular_Season,2nd,5,-,96,4/2/2016,20:30,1785,2895,O,Revivre Milano,Milano Power,3,1,7,16,21,28,8,15,20,26,7,16,21,25,8,15,17,20,5,16,21,22,8,15,20,25,8,16,21,25,6,10,14,16,-,-,-,-,-,-,-,-,71,31,15,98,9,6,76,5,0.5,0.32,111,11,8,52,0.47,-,13
2015/2016,A1,Regular_Season,2nd,6,-,97,11/2/2016,20:30,4382,54055,C,DHL Modena,Modena,2,3,8,16,21,25,5,13,17,20,5,12,17,22,8,16,21,25,6,10,13,17,8,16,21,25,8,16,21,25,5,11,15,19,5,8,8,9,4,10,12,15,67,21,-12,98,18,7,83,11,0.53,0.33,114,8,12,57,0.5,-,3
2015/2016,A1,Regular_Season,2nd,6,-,97,11/2/2016,20:30,4382,54055,O,Diatec Trentino,Trento,3,2,5,13,17,20,8,16,21,25,8,16,21,25,5,12,17,22,8,16,21,25,6,10,13,17,5,11,15,19,8,16,21,25,4,10,12,15,5,8,8,9,73,26,4,103,20,7,80,13,0.53,0.29,99,9,3,54,0.55,-,12
2015/2016,A1,Regular_Season,2nd,6,-,98,10/2/2016,20:30,1910,8217,C,CMC Romagna,Ravenna Robur,3,2,7,13,15,17,8,16,21,25,8,16,21,25,7,14,20,22,8,11,16,17,7,16,21,25,8,16,21,25,6,13,16,19,4,9,12,15,5,10,11,12,73,20,-2,99,15,5,95,8,0.61,0.23,125,11,15,55,0.44,-,13
2015/2016,A1,Regular_Season,2nd,6,-,98,10/2/2016,20:30,1910,8217,O,LPR Piacenza,Piacenza,2,3,8,16,21,25,7,13,15,17,7,14,20,22,8,16,21,25,7,16,21,25,8,11,16,17,6,13,16,19,8,16,21,25,5,10,11,12,4,9,12,15,75,27,18,104,10,8,83,4,0.64,0.28,114,11,13,52,0.46,-,15
2015/2016,A1,Regular_Season,2nd,6,-,99,10/2/2016,19:30,2808,20233,C,Calzedonia Verona,Verona,1,3,5,10,14,19,8,16,21,25,8,15,21,26,6,16,19,28,8,16,21,25,6,14,19,23,8,14,17,21,6,16,21,25,-,-,-,-,-,-,-,-,70,21,5,92,19,3,85,7,0.25,0.18,118,11,5,61,0.52,-,6
2015/2016,A1,Regular_Season,2nd,6,-,99,10/2/2016,19:30,2808,20233,O,Cucine Lube Banca Marche Civitanova,Lube,3,1,8,16,21,25,5,10,14,19,6,16,19,28,8,15,21,26,6,14,19,23,8,16,21,25,6,16,21,25,8,14,17,21,-,-,-,-,-,-,-,-,69,26,17,100,15,7,73,3,0.36,0.3,118,5,6,57,0.48,-,5
2015/2016,A1,Regular_Season,2nd,6,-,100,10/2/2016,20:30,2013,7982,C,Sir Safety Conad Perugia,Perugia,3,0,7,16,21,25,8,13,20,22,8,16,21,25,5,13,16,20,8,16,21,25,5,12,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,22,19,73,14,3,55,5,0.6,0.31,86,8,3,49,0.57,-,7
2015/2016,A1,Regular_Season,2nd,6,-,100,10/2/2016,20:30,2013,7982,O,Tonazzo Padova,Padova,0,3,8,13,20,22,7,16,21,25,5,13,16,20,8,16,21,25,5,12,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,9,-3,65,10,2,59,6,0.59,0.31,81,5,7,30,0.37,-,3
2015/2016,A1,Regular_Season,2nd,6,-,101,10/2/2016,20:30,1961,3830,C,Exprivia Molfetta,Molfetta,1,3,8,16,18,21,7,12,21,25,7,16,21,25,8,15,20,22,5,14,17,28,8,16,21,30,4,13,20,21,8,16,21,25,-,-,-,-,-,-,-,-,70,25,-5,96,21,8,83,9,0.54,0.36,102,16,9,52,0.51,-,10
2015/2016,A1,Regular_Season,2nd,6,-,101,10/2/2016,20:30,1961,3830,O,Gi Group Monza,Monza Vero Volley,3,1,7,12,21,25,8,16,18,21,8,15,20,22,7,16,21,25,8,16,21,30,5,14,17,28,8,16,21,25,4,13,20,21,-,-,-,-,-,-,-,-,62,23,-1,100,17,9,75,8,0.53,0.32,89,9,10,44,0.49,-,9
2015/2016,A1,Regular_Season,2nd,6,-,102,9/2/2016,20:30,1680,2493,C,Revivre Milano,Milano Power,3,1,8,16,21,25,3,12,16,18,7,13,19,27,8,16,21,29,8,16,21,25,5,12,19,21,8,13,20,25,6,16,21,22,-,-,-,-,-,-,-,-,80,30,24,101,21,7,76,1,0.66,0.38,116,8,9,64,0.55,-,9
2015/2016,A1,Regular_Season,2nd,6,-,102,9/2/2016,20:30,1680,2493,O,Ninfa Latina,Latina,1,3,3,12,16,18,8,16,21,25,8,16,21,29,7,13,19,27,5,12,19,21,8,16,21,25,6,16,21,22,8,13,20,25,-,-,-,-,-,-,-,-,59,19,-6,91,15,1,80,7,0.41,0.23,116,6,9,49,0.42,-,9
2015/2016,A1,Regular_Season,2nd,7,-,103,14/2/2016,17:00,3335,20174,C,Diatec Trentino,Trento,3,0,8,16,21,25,3,9,14,17,8,16,21,25,2,6,11,14,8,16,21,25,6,13,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,28,20,73,9,3,35,2,0.71,0.37,60,5,5,37,0.62,-,11
2015/2016,A1,Regular_Season,2nd,7,-,103,14/2/2016,17:00,3335,20174,O,Exprivia Molfetta,Molfetta,0,3,3,9,14,17,8,16,21,25,2,6,11,14,8,16,21,25,6,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,11,-8,53,18,2,64,3,0.5,0.25,70,5,11,30,0.43,-,5
2015/2016,A1,Regular_Season,2nd,7,-,104,16/2/2016,20:30,1048,2410,C,Ninfa Latina,Latina,2,3,7,16,21,25,8,11,16,19,6,12,14,18,8,16,21,25,7,15,21,25,8,16,18,23,5,12,14,16,8,16,21,25,1,4,6,8,5,10,12,15,61,20,-15,91,13,8,90,9,0.41,0.2,121,12,9,41,0.34,-,12
2015/2016,A1,Regular_Season,2nd,7,-,104,16/2/2016,20:30,1048,2410,O,CMC Romagna,Ravenna Robur,3,2,8,11,16,19,7,16,21,25,8,16,21,25,6,12,14,18,8,16,18,23,7,15,21,25,8,16,21,25,5,12,14,16,5,10,12,15,1,4,6,8,73,29,10,106,15,4,78,10,0.54,0.29,132,9,12,60,0.45,-,9
2015/2016,A1,Regular_Season,2nd,7,-,105,14/2/2016,18:00,2757,21014,C,LPR Piacenza,Piacenza,0,3,4,12,17,20,8,16,21,25,7,13,16,20,8,16,21,25,2,11,14,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,8,-,61,7,2,57,5,0.32,0.26,80,10,5,31,0.39,-,3
2015/2016,A1,Regular_Season,2nd,7,-,105,14/2/2016,18:00,2757,21014,O,DHL Modena,Modena,3,0,8,16,21,25,4,12,17,20,8,16,21,25,7,13,16,20,8,16,21,25,2,11,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,18,21,73,15,5,54,2,0.43,0.31,88,7,3,47,0.53,-,5
2015/2016,A1,Regular_Season,2nd,7,-,106,14/2/2016,18:00,2950,12494,C,Tonazzo Padova,Padova,3,1,7,12,17,19,8,16,21,25,8,16,21,25,4,7,9,13,8,16,21,25,7,13,17,20,8,16,21,25,7,14,19,20,-,-,-,-,-,-,-,-,67,30,18,93,12,6,61,3,0.49,0.26,98,9,7,44,0.45,-,17
2015/2016,A1,Regular_Season,2nd,7,-,106,14/2/2016,18:00,2950,12494,O,Calzedonia Verona,Verona,1,3,8,16,21,25,7,12,17,19,4,7,9,13,8,16,21,25,7,13,17,20,8,16,21,25,7,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,53,18,-12,79,18,3,81,6,0.33,0.12,109,9,17,43,0.39,-,7
2015/2016,A1,Regular_Season,2nd,7,-,107,13/2/2016,18:00,2207,18935,C,Cucine Lube Banca Marche Civitanova,Lube,3,0,8,16,21,25,5,11,14,20,8,16,21,25,6,10,16,20,8,16,21,25,5,12,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,21,21,73,9,4,44,-,0.55,0.34,81,5,3,44,0.54,-,2
2015/2016,A1,Regular_Season,2nd,7,-,107,13/2/2016,18:00,2207,18935,O,Revivre Milano,Milano Power,0,3,5,11,14,20,8,16,21,25,6,10,16,20,8,16,21,25,5,12,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,6,-6,59,15,-,64,4,0.42,0.22,83,10,2,35,0.42,-,3
2015/2016,A1,Regular_Season,2nd,7,-,108,14/2/2016,18:00,2278,6733,C,Gi Group Monza,Monza Vero Volley,2,3,7,9,13,21,8,16,21,25,8,15,18,23,5,16,21,25,8,16,21,25,4,15,18,22,8,16,21,25,7,15,20,23,4,7,8,9,5,10,12,15,72,28,-2,102,17,10,88,4,0.51,0.36,116,11,11,51,0.44,-,11
2015/2016,A1,Regular_Season,2nd,7,-,108,14/2/2016,18:00,2278,6733,O,Sir Safety Conad Perugia,Perugia,3,2,8,16,21,25,7,9,13,21,5,16,21,25,8,15,18,23,4,15,18,22,8,16,21,25,7,15,20,23,8,16,21,25,5,10,12,15,4,7,8,9,78,33,6,109,21,4,85,11,0.51,0.21,125,9,11,63,0.5,-,11
2015/2016,A1,Regular_Season,2nd,8,-,109,21/2/2016,18:00,1488,6289,C,Ninfa Latina,Latina,1,3,7,14,17,23,8,16,21,25,8,16,21,25,5,13,16,23,7,10,16,19,8,16,21,25,4,9,12,16,8,16,21,25,-,-,-,-,-,-,-,-,60,20,-2,84,11,2,85,10,0.33,0.14,113,8,13,50,0.44,-,8
2015/2016,A1,Regular_Season,2nd,8,-,109,21/2/2016,18:00,1488,6289,O,Diatec Trentino,Trento,3,1,8,16,21,25,7,14,17,23,5,13,16,23,8,16,21,25,8,16,21,25,7,10,16,19,8,16,21,25,4,9,12,16,-,-,-,-,-,-,-,-,74,30,18,97,12,4,73,6,0.53,0.26,111,9,8,57,0.51,-,13
2015/2016,A1,Regular_Season,2nd,8,-,110,21/2/2016,18:00,2050,6151,C,Exprivia Molfetta,Molfetta,3,2,8,13,16,18,6,16,21,25,8,16,21,24,5,11,20,26,8,16,21,25,7,14,20,23,7,16,21,25,8,14,18,20,5,10,12,15,1,6,9,11,75,28,10,108,19,8,85,10,0.45,0.21,122,8,15,56,0.46,-,11
2015/2016,A1,Regular_Season,2nd,8,-,110,21/2/2016,18:00,2050,6151,O,Sir Safety Conad Perugia,Perugia,2,3,6,16,21,25,8,13,16,18,5,11,20,26,8,16,21,24,7,14,20,23,8,16,21,25,8,14,18,20,7,16,21,25,1,6,9,11,5,10,12,15,76,28,6,103,18,10,89,8,0.53,0.35,103,10,11,51,0.5,-,15
2015/2016,A1,Regular_Season,2nd,8,-,111,21/2/2016,18:00,1614,4228,C,Revivre Milano,Milano Power,0,3,5,16,21,25,8,14,20,27,3,10,12,17,8,16,21,25,6,16,21,25,8,15,19,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,14,-3,68,16,3,71,8,0.52,0.31,86,8,13,42,0.49,-,8
2015/2016,A1,Regular_Season,2nd,8,-,111,21/2/2016,18:00,1614,4228,O,Calzedonia Verona,Verona,3,0,8,14,20,27,5,16,21,25,8,16,21,25,3,10,12,17,8,15,19,27,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,24,9,78,7,5,52,7,0.44,0.33,70,5,8,35,0.5,-,13
2015/2016,A1,Regular_Season,2nd,8,-,112,21/2/2016,18:00,1760,3807,C,Gi Group Monza,Monza Vero Volley,3,1,6,10,12,15,8,16,21,25,6,16,21,25,8,14,17,21,8,15,21,25,7,16,18,20,8,16,19,28,6,15,21,26,-,-,-,-,-,-,-,-,72,22,9,92,14,9,83,8,0.65,0.37,109,7,11,56,0.51,-,7
2015/2016,A1,Regular_Season,2nd,8,-,112,21/2/2016,18:00,1760,3807,O,LPR Piacenza,Piacenza,1,3,8,16,21,25,6,10,12,15,8,14,17,21,6,16,21,25,7,16,18,20,8,15,21,25,6,15,21,26,8,16,19,28,-,-,-,-,-,-,-,-,70,26,18,93,10,8,78,9,0.46,0.24,95,9,7,51,0.54,-,11
2015/2016,A1,Regular_Season,2nd,8,-,113,21/2/2016,18:00,1346,7078,C,CMC Romagna,Ravenna Robur,2,3,7,16,19,24,8,15,21,26,7,15,18,23,8,16,21,25,8,16,21,27,7,14,15,25,8,14,19,27,7,16,21,25,5,10,11,13,2,9,12,15,77,29,-7,114,11,5,95,12,0.52,0.27,143,10,13,57,0.4,-,15
2015/2016,A1,Regular_Season,2nd,8,-,113,21/2/2016,18:00,1346,7078,O,Tonazzo Padova,Padova,3,2,8,15,21,26,7,16,19,24,8,16,21,25,7,15,18,23,7,14,15,25,8,16,21,27,7,16,21,25,8,14,19,27,2,9,12,15,5,10,11,13,91,31,2,116,21,6,103,13,0.47,0.22,162,12,15,72,0.44,-,13
2015/2016,A1,Regular_Season,2nd,8,-,114,21/2/2016,17:00,4970,64450,C,DHL Modena,Modena,1,3,6,14,16,20,8,16,21,25,8,14,20,27,6,16,21,29,7,16,21,31,8,14,18,29,7,14,15,22,8,16,21,25,-,-,-,-,-,-,-,-,76,22,10,101,23,9,86,8,0.47,0.28,119,3,8,61,0.51,-,6
2015/2016,A1,Regular_Season,2nd,8,-,114,21/2/2016,17:00,4970,64450,O,Cucine Lube Banca Marche Civitanova,Lube,3,1,8,16,21,25,6,14,16,20,6,16,21,29,8,14,20,27,8,14,18,29,7,16,21,31,8,16,21,25,7,14,15,22,-,-,-,-,-,-,-,-,76,27,3,107,21,4,78,15,0.5,0.27,100,2,6,64,0.64,-,8
2015/2016,A1,Regular_Season,2nd,9,-,115,24/2/2016,20:30,3288,20401,C,Sir Safety Conad Perugia,Perugia,2,3,5,16,21,24,8,15,20,26,8,16,21,25,6,10,13,18,6,11,16,19,8,16,21,25,8,16,21,25,6,14,17,20,5,8,12,13,4,10,11,15,72,31,-1,107,15,1,85,16,0.44,0.22,138,11,12,58,0.42,-,13
2015/2016,A1,Regular_Season,2nd,9,-,115,24/2/2016,20:30,3288,20401,O,DHL Modena,Modena,3,2,8,15,20,26,5,16,21,24,6,10,13,18,8,16,21,25,8,16,21,25,6,11,16,19,6,14,17,20,8,16,21,25,4,10,11,15,5,8,12,13,75,30,6,103,18,10,92,5,0.54,0.26,153,11,13,53,0.35,-,12
2015/2016,A1,Regular_Season,2nd,9,-,116,25/2/2016,20:30,2224,13869,C,LPR Piacenza,Piacenza,0,3,2,8,13,15,8,16,21,25,7,16,20,22,8,13,21,25,8,14,18,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,10,-8,59,7,3,67,9,0.45,0.34,83,11,4,38,0.46,-,2
2015/2016,A1,Regular_Season,2nd,9,-,116,25/2/2016,20:30,2224,13869,O,Ninfa Latina,Latina,3,0,8,16,21,25,2,8,13,15,8,13,21,25,7,16,20,22,7,16,21,25,8,14,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,17,73,6,2,52,6,0.42,0.29,95,7,2,49,0.52,-,4
2015/2016,A1,Regular_Season,2nd,9,-,117,24/2/2016,20:30,1837,6075,C,Tonazzo Padova,Padova,3,0,8,16,21,25,6,11,20,23,8,16,21,25,6,13,17,21,8,16,21,25,7,9,12,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,20,17,73,10,7,51,1,0.59,0.29,87,10,2,43,0.49,-,5
2015/2016,A1,Regular_Season,2nd,9,-,117,24/2/2016,20:30,1837,6075,O,Gi Group Monza,Monza Vero Volley,0,3,6,11,20,23,8,16,21,25,6,13,17,21,8,16,21,25,7,9,12,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-4,59,8,1,63,7,0.48,0.25,77,11,5,34,0.44,-,2
2015/2016,A1,Regular_Season,2nd,9,-,118,24/2/2016,19:30,1887,12494,C,Calzedonia Verona,Verona,3,1,8,16,21,25,6,12,16,20,8,16,21,25,4,11,15,20,8,13,18,22,7,16,21,25,8,16,21,26,7,13,20,24,-,-,-,-,-,-,-,-,74,29,16,97,17,3,74,3,0.3,0.23,109,5,10,62,0.57,-,9
2015/2016,A1,Regular_Season,2nd,9,-,118,24/2/2016,19:30,1887,12494,O,CMC Romagna,Ravenna Robur,1,3,6,12,16,20,8,16,21,25,4,11,15,20,8,16,21,25,7,16,21,25,8,13,18,22,7,13,20,24,8,16,21,26,-,-,-,-,-,-,-,-,65,21,12,90,15,3,80,3,0.29,0.21,101,8,9,52,0.51,-,10
2015/2016,A1,Regular_Season,2nd,9,-,119,24/2/2016,20:30,2829,16242,C,Diatec Trentino,Trento,3,1,8,15,20,25,6,16,21,27,8,16,21,25,5,9,12,15,8,16,21,25,5,8,10,16,8,16,21,25,6,9,9,15,-,-,-,-,-,-,-,-,75,40,39,98,12,4,60,4,0.47,0.28,93,4,6,52,0.56,-,19
2015/2016,A1,Regular_Season,2nd,9,-,119,24/2/2016,20:30,2829,16242,O,Revivre Milano,Milano Power,1,3,6,16,21,27,8,15,20,25,5,9,12,15,8,16,21,25,5,8,10,16,8,16,21,25,6,9,9,15,8,16,21,25,-,-,-,-,-,-,-,-,55,19,-4,74,14,4,86,4,0.49,0.24,114,8,19,45,0.39,-,6
2015/2016,A1,Regular_Season,2nd,9,-,120,24/2/2016,20:30,2286,19264,C,Cucine Lube Banca Marche Civitanova,Lube,3,0,8,16,21,25,5,11,16,17,7,16,21,25,8,13,18,19,7,16,21,25,8,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,18,73,15,8,56,4,0.57,0.36,82,5,4,47,0.57,-,4
2015/2016,A1,Regular_Season,2nd,9,-,120,24/2/2016,20:30,2286,19264,O,Exprivia Molfetta,Molfetta,0,3,5,11,16,17,8,16,21,25,8,13,18,19,7,16,21,25,8,15,20,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,12,2,60,4,4,58,8,0.38,0.09,67,9,4,28,0.42,-,4
2015/2016,A1,Regular_Season,2nd,10,-,121,28/2/2016,18:00,3679,13343,C,Gi Group Monza,Monza Vero Volley,0,3,7,14,18,21,8,16,21,25,8,13,18,22,7,16,21,25,5,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,4,-3,61,14,-,56,1,0.52,0.38,65,5,4,35,0.54,-,3
2015/2016,A1,Regular_Season,2nd,10,-,121,28/2/2016,18:00,3679,13343,O,Cucine Lube Banca Marche Civitanova,Lube,3,0,8,16,21,25,7,14,18,21,7,16,21,25,8,13,18,22,8,16,21,25,5,10,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,17,13,73,17,-,47,-,0.57,0.36,79,4,3,51,0.65,-,4
2015/2016,A1,Regular_Season,2nd,10,-,122,28/2/2016,18:00,2407,20250,C,CMC Romagna,Ravenna Robur,1,3,8,15,21,24,5,16,19,26,5,9,12,16,8,16,21,25,8,16,21,25,5,14,19,22,5,15,16,20,8,16,21,25,-,-,-,-,-,-,-,-,55,19,-2,84,12,6,79,10,0.47,0.24,95,12,4,46,0.48,-,3
2015/2016,A1,Regular_Season,2nd,10,-,122,28/2/2016,18:00,2407,20250,O,DHL Modena,Modena,3,1,5,16,19,26,8,15,21,24,8,16,21,25,5,9,12,16,5,14,19,22,8,16,21,25,8,16,21,25,5,15,16,20,-,-,-,-,-,-,-,-,71,27,12,97,18,10,72,6,0.53,0.29,98,10,3,57,0.58,-,4
2015/2016,A1,Regular_Season,2nd,10,-,123,28/2/2016,17:15,3616,31115,C,Diatec Trentino,Trento,1,3,8,16,21,26,6,10,20,28,6,14,18,23,8,16,21,25,8,16,21,25,3,7,11,12,5,12,18,22,8,16,21,25,-,-,-,-,-,-,-,-,67,24,-,97,17,5,75,9,0.48,0.2,101,7,7,50,0.5,-,12
2015/2016,A1,Regular_Season,2nd,10,-,123,28/2/2016,17:15,3616,31115,O,Calzedonia Verona,Verona,3,1,6,10,20,28,8,16,21,26,8,16,21,25,6,14,18,23,3,7,11,12,8,16,21,25,8,16,21,25,5,12,18,22,-,-,-,-,-,-,-,-,63,24,-10,89,14,6,80,8,0.56,0.25,110,13,12,50,0.45,-,7
2015/2016,A1,Regular_Season,2nd,10,-,124,28/2/2016,18:00,2396,15368,C,LPR Piacenza,Piacenza,2,3,8,15,19,26,7,16,21,24,5,10,17,19,8,16,21,25,8,16,21,25,5,12,14,18,8,15,19,22,7,16,21,25,3,6,7,11,5,10,12,15,75,25,14,104,16,5,86,9,0.45,0.34,115,11,5,55,0.48,-,15
2015/2016,A1,Regular_Season,2nd,10,-,124,28/2/2016,18:00,2396,15368,O,Sir Safety Conad Perugia,Perugia,3,2,7,16,21,24,8,15,19,26,8,16,21,25,5,10,17,19,5,12,14,18,8,16,21,25,7,16,21,25,8,15,19,22,5,10,12,15,3,6,7,11,79,21,17,106,20,9,88,5,0.38,0.26,127,5,15,65,0.51,-,5
2015/2016,A1,Regular_Season,2nd,10,-,125,28/2/2016,18:00,1394,4768,C,Ninfa Latina,Latina,3,1,8,16,21,25,4,15,17,19,8,16,21,25,4,15,17,21,8,16,17,19,7,15,21,25,8,16,21,25,6,14,19,23,-,-,-,-,-,-,-,-,61,18,9,92,9,6,76,11,0.43,0.18,93,7,6,50,0.54,-,5
2015/2016,A1,Regular_Season,2nd,10,-,125,28/2/2016,18:00,1394,4768,O,Exprivia Molfetta,Molfetta,1,3,4,15,17,19,8,16,21,25,4,15,17,21,8,16,21,25,7,15,21,25,8,16,17,19,6,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,70,24,16,90,14,6,83,7,0.49,0.22,113,14,5,58,0.51,-,6
2015/2016,A1,Regular_Season,2nd,10,-,126,1/3/2016,20:30,2023,6759,C,Tonazzo Padova,Padova,1,3,3,9,15,22,8,16,21,25,3,10,13,15,8,16,21,25,8,16,20,25,7,13,21,23,8,15,19,21,6,16,21,25,-,-,-,-,-,-,-,-,52,17,-21,84,20,2,75,20,0.41,0.24,92,5,9,45,0.49,-,5
2015/2016,A1,Regular_Season,2nd,10,-,126,1/3/2016,20:30,2023,6759,O,Revivre Milano,Milano Power,3,1,8,16,21,25,3,9,15,22,8,16,21,25,3,10,13,15,7,13,21,23,8,16,20,25,6,16,21,25,8,15,19,21,-,-,-,-,-,-,-,-,71,32,17,97,22,15,64,3,0.59,0.28,97,7,5,47,0.48,-,9
2015/2016,A1,Regular_Season,2nd,11,-,127,6/3/2016,18:00,4693,44125,C,Cucine Lube Banca Marche Civitanova,Lube,3,0,8,16,21,25,7,15,19,23,8,16,21,25,5,10,13,19,8,16,21,25,4,8,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,18,20,73,12,7,49,2,0.59,0.29,68,6,4,39,0.57,-,6
2015/2016,A1,Regular_Season,2nd,11,-,127,6/3/2016,18:00,4693,44125,O,Diatec Trentino,Trento,0,3,7,15,19,23,8,16,21,25,5,10,13,19,8,16,21,25,4,8,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,5,-15,61,12,2,61,7,0.38,0.23,70,10,6,29,0.41,-,4
2015/2016,A1,Regular_Season,2nd,11,-,128,6/3/2016,18:00,1624,3209,C,Revivre Milano,Milano Power,3,2,8,16,21,25,6,14,19,23,8,14,20,23,7,16,21,25,8,15,18,20,5,16,21,25,8,16,21,25,7,13,16,17,5,10,12,15,2,5,7,10,76,30,8,108,18,11,80,10,0.64,0.38,97,6,10,55,0.57,-,10
2015/2016,A1,Regular_Season,2nd,11,-,128,6/3/2016,18:00,1624,3209,O,CMC Romagna,Ravenna Robur,2,3,6,14,19,23,8,16,21,25,7,16,21,25,8,14,20,23,5,16,21,25,8,15,18,20,7,13,16,17,8,16,21,25,2,5,7,10,5,10,12,15,74,26,4,100,20,5,90,17,0.44,0.26,103,9,10,59,0.57,-,10
