Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2015/2016,A1,Regular_Season,2nd,2,-,3100,24/1/2016,18:00,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,6,16,21,25,8,14,17,20,8,16,20,27,7,14,21,25,6,16,21,25,8,15,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,27,20,75,8,6,61,5,0.41,0.13,138,12,4,52,0.38,-,3
2015/2016,A1,Regular_Season,2nd,2,-,3101,24/1/2016,18:00,2,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,6,15,21,25,8,16,20,27,5,16,21,25,8,14,16,19,7,16,21,25,8,15,20,23,4,16,21,25,8,14,20,21,-,-,-,-,-,-,-,-,85,36,38,99,6,5,84,6,0.57,0.36,140,8,6,63,0.45,-,17
2015/2016,A1,Regular_Season,2nd,2,-,3101,24/1/2016,18:00,2,-,O,Foppapedretti Bergamo,Volley Bergamo,1,3,8,16,20,27,6,15,21,25,8,14,16,19,5,16,21,25,8,15,20,23,7,16,21,25,8,14,20,21,4,16,21,25,-,-,-,-,-,-,-,-,71,25,14,91,7,6,93,5,0.53,0.3,153,7,17,59,0.39,-,6
2015/2016,A1,Regular_Season,2nd,2,-,3102,23/1/2016,20:30,-,-,C,Liu Jo Modena,Liu Jo Modena,1,3,8,13,19,25,5,16,21,27,8,16,21,25,3,5,10,16,2,7,10,15,8,16,21,25,6,13,20,24,8,16,21,26,-,-,-,-,-,-,-,-,75,24,31,90,15,4,88,7,0.63,0.32,153,8,12,60,0.39,-,11
2015/2016,A1,Regular_Season,2nd,2,-,3102,23/1/2016,20:30,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,3,1,5,16,21,27,8,13,19,25,3,5,10,16,8,16,21,25,8,16,21,25,2,7,10,15,8,16,21,26,6,13,20,24,-,-,-,-,-,-,-,-,67,27,38,93,5,3,75,8,0.59,0.19,121,4,11,52,0.43,-,12
2015/2016,A1,Regular_Season,2nd,2,-,3103,24/1/2016,18:00,2200,5900,C,Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,2,7,15,19,4,12,19,27,8,16,21,25,6,16,19,33,8,13,21,35,8,16,21,25,7,11,15,19,-,-,-,-,-,-,-,-,91,35,24,109,10,4,92,12,0.67,0.35,164,7,8,75,0.46,-,12
2015/2016,A1,Regular_Season,2nd,2,-,3103,24/1/2016,18:00,2200,5900,O,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,2,7,15,19,8,16,21,25,8,16,21,25,4,12,19,27,8,13,21,35,6,16,19,33,7,11,15,19,8,16,21,25,-,-,-,-,-,-,-,-,77,27,11,99,7,5,99,10,0.56,0.18,162,9,12,64,0.4,-,8
2015/2016,A1,Regular_Season,2nd,2,-,3104,24/1/2016,17:00,4100,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,3,10,12,15,8,16,21,25,7,11,15,21,6,13,19,25,8,16,21,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,31,16,74,11,5,54,6,0.43,0.26,122,5,5,48,0.39,-,11
2015/2016,A1,Regular_Season,2nd,2,-,3104,24/1/2016,17:00,4100,-,O,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,0,3,3,10,12,15,8,16,21,25,7,11,15,21,8,16,21,25,8,16,21,22,6,13,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,-6,59,5,2,63,6,0.43,0.24,126,6,11,33,0.26,-,5
2015/2016,A1,Regular_Season,2nd,3,-,3106,31/1/2016,18:00,3900,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,15,17,19,7,16,21,25,8,16,18,20,7,13,21,25,7,14,21,24,8,16,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,8,64,6,2,64,4,0.59,0.33,102,15,8,32,0.31,-,8
2015/2016,A1,Regular_Season,2nd,3,-,3106,31/1/2016,18:00,3900,-,O,Liu Jo Modena,Liu Jo Modena,3,0,7,16,21,25,8,15,17,19,7,13,21,25,8,16,18,20,8,16,20,26,7,14,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,18,15,75,10,3,58,4,0.79,0.48,105,11,8,37,0.35,-,8
2015/2016,A1,Regular_Season,2nd,3,-,3107,31/1/2016,18:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,2,3,7,15,19,22,8,16,21,25,5,12,14,15,8,16,21,25,5,15,21,25,8,16,20,23,8,16,21,25,3,9,11,13,3,6,8,10,5,10,12,15,73,24,20,97,9,5,91,3,0.57,0.33,173,8,14,63,0.36,-,5
2015/2016,A1,Regular_Season,2nd,3,-,3107,31/1/2016,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,8,16,21,25,7,15,19,22,8,16,21,25,5,12,14,15,8,16,20,23,5,15,21,25,3,9,11,13,8,16,21,25,5,10,12,15,3,6,8,10,82,34,25,101,10,3,88,5,0.56,0.25,166,13,5,65,0.39,-,14
2015/2016,A1,Regular_Season,2nd,3,-,3108,31/1/2016,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,1,3,5,13,17,18,8,16,21,25,5,9,15,19,8,16,21,25,8,16,21,25,6,10,17,21,7,13,18,19,8,16,21,25,-,-,-,-,-,-,-,-,59,22,3,82,13,4,84,9,0.57,0.32,136,8,11,49,0.36,-,6
2015/2016,A1,Regular_Season,2nd,3,-,3108,31/1/2016,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,3,1,8,16,21,25,5,13,17,18,8,16,21,25,5,9,15,19,6,10,17,21,8,16,21,25,8,16,21,25,7,13,18,19,-,-,-,-,-,-,-,-,70,32,13,95,11,5,69,10,0.51,0.26,135,9,6,54,0.4,-,11
2015/2016,A1,Regular_Season,2nd,3,-,3109,31/1/2016,18:00,2,-,C,Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,2,14,19,23,8,16,21,25,3,11,15,16,8,16,21,24,6,15,17,26,8,16,21,25,5,10,18,22,-,-,-,-,-,-,-,-,66,24,33,98,12,2,71,4,0.7,0.38,125,7,8,54,0.43,-,10
2015/2016,A1,Regular_Season,2nd,3,-,3109,31/1/2016,18:00,2,-,O,Savino Del Bene Scandicci,Scandicci,1,3,2,14,19,23,8,16,21,25,3,11,15,16,8,16,21,25,6,15,17,26,8,16,21,24,5,10,18,22,8,16,21,25,-,-,-,-,-,-,-,-,64,16,17,88,17,2,86,6,0.63,0.26,133,12,10,54,0.41,-,8
2015/2016,A1,Regular_Season,2nd,3,-,3110,31/1/2016,17:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,4,9,12,15,8,16,21,25,8,16,21,25,4,14,19,22,8,16,21,25,7,14,19,20,6,11,20,23,8,16,21,25,5,11,12,15,2,10,10,12,84,34,15,103,7,3,90,9,0.62,0.36,172,15,10,74,0.43,-,7
2015/2016,A1,Regular_Season,2nd,3,-,3110,31/1/2016,17:00,-,-,O,Sudtirol Bolzano,Bolzano,2,3,8,16,21,25,4,9,12,15,4,14,19,22,8,16,21,25,7,14,19,20,8,16,21,25,8,16,21,25,6,11,20,23,2,10,10,12,5,11,12,15,77,25,16,104,14,2,96,7,0.55,0.34,162,3,7,65,0.4,-,10
2015/2016,A1,Regular_Season,2nd,3,-,3111,30/1/2016,20:30,2242,-,C,Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,3,8,15,19,7,12,19,21,8,16,21,25,8,16,21,25,4,10,14,16,7,16,20,25,8,14,21,23,-,-,-,-,-,-,-,-,63,25,17,95,6,7,73,3,0.58,0.33,119,10,10,48,0.4,-,8
2015/2016,A1,Regular_Season,2nd,3,-,3111,30/1/2016,20:30,2242,-,O,Club Italia,Clubita,1,3,3,8,15,19,8,16,21,25,8,16,21,25,7,12,19,21,4,10,14,16,8,16,21,25,8,14,21,23,7,16,20,25,-,-,-,-,-,-,-,-,64,20,7,84,11,3,89,7,0.52,0.29,122,15,8,51,0.42,-,10
2015/2016,A1,Regular_Season,2nd,4,-,3113,3/2/2016,20:30,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,1,3,6,7,11,14,8,16,21,25,8,16,21,25,4,13,18,22,8,10,16,19,7,16,21,25,8,13,16,21,7,16,21,25,-,-,-,-,-,-,-,-,61,16,10,80,11,2,90,11,0.58,0.47,140,10,14,53,0.38,-,6
2015/2016,A1,Regular_Season,2nd,4,-,3113,3/2/2016,20:30,-,-,O,Pomì Casalmaggiore,Casalmaggiore,3,1,8,16,21,25,6,7,11,14,4,13,18,22,8,16,21,25,7,16,21,25,8,10,16,19,7,16,21,25,8,13,16,21,-,-,-,-,-,-,-,-,73,34,39,96,6,8,69,2,0.65,0.57,126,6,6,51,0.4,-,14
2015/2016,A1,Regular_Season,2nd,4,-,3114,2/2/2016,20:30,-,-,C,Club Italia,Clubita,0,3,5,13,15,19,8,16,21,25,4,11,12,15,8,16,21,25,5,13,17,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,8,-7,54,11,1,65,9,0.51,0.34,95,11,7,33,0.35,-,4
2015/2016,A1,Regular_Season,2nd,4,-,3114,2/2/2016,20:30,-,-,O,Liu Jo Modena,Liu Jo Modena,3,0,8,16,21,25,5,13,15,19,8,16,21,25,4,11,12,15,8,16,21,25,5,13,17,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,26,20,73,8,6,43,4,0.65,0.49,79,5,4,38,0.48,-,7
2015/2016,A1,Regular_Season,2nd,4,-,3115,3/2/2016,20:30,-,-,C,Savino Del Bene Scandicci,Scandicci,1,3,3,14,21,25,8,16,20,23,6,10,13,15,8,16,21,25,5,10,12,15,8,16,21,25,5,12,16,16,8,16,21,25,-,-,-,-,-,-,-,-,43,16,-8,72,9,3,81,13,0.49,0.23,121,13,16,38,0.31,-,2
2015/2016,A1,Regular_Season,2nd,4,-,3115,3/2/2016,20:30,-,-,O,Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,20,23,3,14,21,25,8,16,21,25,6,10,13,15,8,16,21,25,5,10,12,15,8,16,21,25,5,12,16,16,-,-,-,-,-,-,-,-,75,35,44,97,16,8,63,5,0.67,0.48,110,7,2,51,0.46,-,16
2015/2016,A1,Regular_Season,2nd,4,-,3116,3/2/2016,20:30,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,1,3,8,16,21,25,3,13,17,23,8,16,21,23,5,11,20,25,8,16,21,25,5,12,18,27,6,13,18,23,8,16,21,25,-,-,-,-,-,-,-,-,65,28,9,97,11,2,80,12,0.51,0.28,132,9,6,52,0.39,-,11
2015/2016,A1,Regular_Season,2nd,4,-,3116,3/2/2016,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,3,13,17,23,8,16,21,25,5,11,20,25,8,16,21,23,5,12,18,27,8,16,21,25,8,16,21,25,6,13,18,23,-,-,-,-,-,-,-,-,74,29,10,99,19,3,86,8,0.38,0.2,164,11,11,65,0.4,-,6
2015/2016,A1,Regular_Season,2nd,4,-,3117,3/2/2016,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,7,13,14,22,6,16,21,25,8,14,20,22,5,15,21,25,8,16,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,13,73,4,-,60,12,0.58,0.37,107,5,4,46,0.43,-,8
2015/2016,A1,Regular_Season,2nd,4,-,3117,3/2/2016,20:30,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,7,13,14,22,8,16,21,25,8,14,20,22,6,16,21,25,8,16,18,22,5,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,18,11,67,7,6,68,2,0.66,0.4,130,11,8,44,0.34,-,4
2015/2016,A1,Regular_Season,2nd,4,-,3118,3/2/2016,20:30,2860,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,7,12,18,22,8,16,21,25,5,6,7,8,7,16,21,25,8,13,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,32,20,73,5,7,44,3,0.61,0.41,97,9,2,40,0.41,-,10
2015/2016,A1,Regular_Season,2nd,4,-,3118,3/2/2016,20:30,2860,-,O,Sudtirol Bolzano,Bolzano,0,3,7,12,18,22,8,16,21,25,5,6,7,8,8,16,21,25,8,13,16,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,10,-25,50,6,-,68,13,0.41,0.19,104,8,10,28,0.27,-,2
2015/2016,A1,Regular_Season,2nd,5,-,3120,7/2/2016,18:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,8,16,21,27,4,13,19,25,8,16,21,25,7,13,18,22,5,16,21,25,8,11,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,27,46,75,8,3,59,2,0.66,0.31,106,3,4,47,0.44,-,13
2015/2016,A1,Regular_Season,2nd,5,-,3120,7/2/2016,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,0,3,4,13,19,25,8,16,21,27,7,13,18,22,8,16,21,25,8,11,12,17,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,15,15,66,7,1,67,8,0.6,0.31,112,2,13,42,0.38,-,4
2015/2016,A1,Regular_Season,2nd,5,-,3121,6/2/2016,20:30,4393,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,7,16,21,25,8,12,16,19,8,16,21,25,7,13,19,21,8,16,21,25,4,8,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,25,25,74,8,3,47,6,0.68,0.43,84,5,1,41,0.49,-,12
2015/2016,A1,Regular_Season,2nd,5,-,3121,6/2/2016,20:30,4393,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,12,16,19,7,16,21,25,7,13,19,21,8,16,21,25,4,8,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,7,-7,55,8,3,66,7,0.44,0.26,96,4,12,31,0.32,-,1
2015/2016,A1,Regular_Season,2nd,5,-,3122,7/2/2016,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,8,16,20,22,5,14,21,25,5,11,13,17,8,16,21,25,2,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,13,8,60,9,1,71,4,0.7,0.28,125,5,16,46,0.37,-,3
2015/2016,A1,Regular_Season,2nd,5,-,3122,7/2/2016,18:00,-,-,O,Foppapedretti Bergamo,Volley Bergamo,3,0,5,14,21,25,8,16,20,22,8,16,21,25,5,11,13,17,8,16,21,25,2,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,31,74,3,3,51,6,0.63,0.25,94,5,3,40,0.43,-,16
2015/2016,A1,Regular_Season,2nd,5,-,3123,6/2/2016,20:30,-,-,C,Club Italia,Clubita,3,2,8,16,21,25,4,13,19,21,4,10,18,21,8,16,21,25,7,16,21,25,8,12,16,21,6,16,19,23,8,12,21,25,4,10,12,15,5,9,10,10,85,37,27,108,12,3,93,7,0.61,0.32,171,21,7,67,0.39,-,15
2015/2016,A1,Regular_Season,2nd,5,-,3123,6/2/2016,20:30,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,2,3,4,13,19,21,8,16,21,25,8,16,21,25,4,10,18,21,8,12,16,21,7,16,21,25,8,12,21,25,6,16,19,23,5,9,10,10,4,10,12,15,66,24,3,103,10,4,96,7,0.58,0.21,174,14,15,55,0.32,-,7
2015/2016,A1,Regular_Season,2nd,5,-,3124,7/2/2016,17:00,-,-,C,Sudtirol Bolzano,Bolzano,1,3,6,15,19,24,8,16,21,26,5,15,19,27,8,16,21,25,5,8,9,16,8,16,21,25,4,5,9,10,8,16,21,25,-,-,-,-,-,-,-,-,59,22,-3,78,9,-,94,9,0.62,0.38,162,10,11,49,0.3,-,10
2015/2016,A1,Regular_Season,2nd,5,-,3124,7/2/2016,17:00,-,-,O,Savino Del Bene Scandicci,Scandicci,3,1,8,16,21,26,6,15,19,24,8,16,21,25,5,15,19,27,8,16,21,25,5,8,9,16,8,16,21,25,4,5,9,10,-,-,-,-,-,-,-,-,74,32,24,100,6,2,69,7,0.74,0.43,139,9,10,61,0.44,-,11
2015/2016,A1,Regular_Season,2nd,5,-,3125,7/2/2016,18:00,1900,4800,C,Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,15,21,25,6,16,17,21,8,16,21,25,7,9,14,15,8,16,21,25,0,7,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,23,74,8,6,47,4,0.55,0.28,93,6,2,41,0.44,-,7
2015/2016,A1,Regular_Season,2nd,5,-,3125,7/2/2016,18:00,1900,4800,O,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,0,3,6,16,17,21,8,15,21,25,7,9,14,15,8,16,21,25,0,7,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,10,-7,54,7,3,66,11,0.48,0.18,93,9,7,33,0.35,-,2
2015/2016,A1,Regular_Season,2nd,6,-,3127,13/2/2016,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,8,16,21,25,6,14,14,19,8,16,21,25,5,13,19,21,6,11,15,18,8,16,21,25,6,16,20,23,8,15,21,25,5,10,12,15,4,8,10,11,82,35,28,106,14,5,89,10,0.6,0.45,180,12,8,70,0.39,-,7
2015/2016,A1,Regular_Season,2nd,6,-,3127,13/2/2016,20:30,-,-,O,Pomì Casalmaggiore,Casalmaggiore,2,3,6,14,14,19,8,16,21,25,5,13,19,21,8,16,21,25,8,16,21,25,6,11,15,18,8,15,21,25,6,16,20,23,4,8,10,11,5,10,12,15,71,29,8,101,12,8,92,9,0.63,0.51,163,10,7,55,0.34,-,8
2015/2016,A1,Regular_Season,2nd,6,-,3128,14/2/2016,18:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,2,8,16,21,25,7,12,17,22,2,15,20,24,8,16,21,26,8,16,21,25,5,10,14,15,7,11,16,22,8,16,21,25,5,10,12,16,2,7,10,14,84,29,48,113,12,4,91,6,0.73,0.38,166,9,6,70,0.42,-,10
2015/2016,A1,Regular_Season,2nd,6,-,3128,14/2/2016,18:00,-,-,O,Nordmeccanica Piacenza,River Volley Piacenza,2,3,7,12,17,22,8,16,21,25,8,16,21,26,2,15,20,24,5,10,14,15,8,16,21,25,8,16,21,25,7,11,16,22,2,7,10,14,5,10,12,16,73,22,28,102,10,-,100,12,0.59,0.34,168,12,10,67,0.4,-,6
2015/2016,A1,Regular_Season,2nd,6,-,3129,14/2/2016,18:00,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,2,3,8,16,21,25,6,13,16,22,5,12,14,18,8,16,21,25,8,16,21,28,5,14,17,26,8,11,17,21,7,16,21,25,1,6,10,13,5,10,12,15,77,24,37,106,5,3,98,5,0.59,0.4,167,8,12,61,0.37,-,13
2015/2016,A1,Regular_Season,2nd,6,-,3129,14/2/2016,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,6,13,16,22,8,16,21,25,8,16,21,25,5,12,14,18,5,14,17,26,8,16,21,28,7,16,21,25,8,11,17,21,5,10,12,15,1,6,10,13,98,35,47,112,13,3,100,6,0.63,0.5,176,11,13,83,0.47,-,12
2015/2016,A1,Regular_Season,2nd,6,-,3130,14/2/2016,18:00,3887,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,7,11,13,15,8,16,21,25,5,12,19,23,8,16,21,25,8,14,17,20,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,17,11,59,6,3,70,6,0.56,0.29,130,13,11,40,0.31,-,5
2015/2016,A1,Regular_Season,2nd,6,-,3130,14/2/2016,18:00,3887,-,O,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,7,11,13,15,8,16,21,25,5,12,19,23,6,16,21,25,8,14,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,30,35,74,4,6,53,5,0.66,0.34,100,5,5,38,0.38,-,11
2015/2016,A1,Regular_Season,2nd,6,-,3131,14/2/2016,18:00,-,-,C,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,3,1,5,11,15,18,8,16,21,25,5,16,21,25,8,13,20,23,8,16,21,25,7,14,20,23,8,16,21,27,5,9,20,25,-,-,-,-,-,-,-,-,73,25,21,94,13,3,92,7,0.5,0.23,168,10,10,56,0.33,-,14
2015/2016,A1,Regular_Season,2nd,6,-,3131,14/2/2016,18:00,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,8,16,21,25,5,11,15,18,8,13,20,23,5,16,21,25,7,14,20,23,8,16,21,25,5,9,20,25,8,16,21,27,-,-,-,-,-,-,-,-,70,32,13,97,5,2,80,10,0.55,0.24,162,11,14,58,0.36,-,10
2015/2016,A1,Regular_Season,2nd,6,-,3132,14/2/2016,17:00,-,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,4,14,18,23,8,16,21,25,5,8,15,16,7,16,21,25,8,15,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,25,32,74,8,2,52,4,0.58,0.31,105,5,6,42,0.4,-,12
2015/2016,A1,Regular_Season,2nd,6,-,3132,14/2/2016,17:00,-,-,O,Club Italia,Clubita,0,3,4,14,18,23,8,16,21,25,5,8,15,16,8,16,21,25,8,15,16,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,16,4,61,9,1,66,10,0.55,0.35,108,8,12,38,0.35,-,6
2015/2016,A1,Regular_Season,2nd,7,-,3134,20/2/2016,20:30,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,0,3,5,9,11,18,8,16,21,25,4,7,11,13,8,16,21,25,8,14,21,22,7,16,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,13,54,6,1,68,8,0.49,0.34,104,6,7,39,0.38,-,2
2015/2016,A1,Regular_Season,2nd,7,-,3134,20/2/2016,20:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,5,9,11,18,8,16,21,25,4,7,11,13,7,16,18,25,8,14,21,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,28,45,74,6,5,48,2,0.63,0.52,97,3,2,50,0.52,-,7
2015/2016,A1,Regular_Season,2nd,7,-,3135,21/2/2016,18:00,3,-,C,Pomì Casalmaggiore,Casalmaggiore,3,2,4,10,17,18,8,16,21,25,5,12,17,30,8,16,21,28,8,16,21,25,7,11,14,21,3,10,15,16,8,16,21,25,5,10,12,15,4,8,9,11,79,29,9,104,11,5,95,9,0.53,0.36,166,12,12,58,0.35,-,16
2015/2016,A1,Regular_Season,2nd,7,-,3135,21/2/2016,18:00,3,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,16,21,25,4,10,17,18,8,16,21,28,5,12,17,30,7,11,14,21,8,16,21,25,8,16,21,25,3,10,15,16,4,8,9,11,5,10,12,15,81,33,14,110,14,5,92,8,0.48,0.22,172,8,16,64,0.37,-,12
2015/2016,A1,Regular_Season,2nd,7,-,3136,21/2/2016,18:00,2541,12797,C,Nordmeccanica Piacenza,River Volley Piacenza,1,3,7,16,21,25,8,14,17,20,5,14,16,16,8,16,21,25,8,11,16,21,7,16,21,25,8,15,21,24,6,16,19,26,-,-,-,-,-,-,-,-,71,23,20,87,7,2,89,7,0.57,0.3,155,12,6,57,0.37,-,12
2015/2016,A1,Regular_Season,2nd,7,-,3136,21/2/2016,18:00,2541,12797,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,14,17,20,7,16,21,25,8,16,21,25,5,14,16,16,7,16,21,25,8,11,16,21,6,16,19,26,8,15,21,24,-,-,-,-,-,-,-,-,73,26,26,95,6,7,80,2,0.6,0.25,147,8,12,60,0.41,-,6
2015/2016,A1,Regular_Season,2nd,7,-,3137,21/2/2016,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,4,6,9,11,8,16,21,25,7,14,17,19,8,16,21,25,8,16,21,25,5,13,17,20,8,14,20,25,7,16,21,21,5,9,11,13,3,10,12,15,75,21,16,93,9,2,99,2,0.75,0.34,216,16,14,61,0.28,-,12
2015/2016,A1,Regular_Season,2nd,7,-,3137,21/2/2016,18:00,-,-,O,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,4,6,9,11,8,16,21,25,7,14,17,19,5,13,17,20,8,16,21,25,7,16,21,21,8,14,20,25,3,10,12,15,5,9,11,13,80,29,27,106,7,-,84,2,0.64,0.25,179,7,12,66,0.37,-,14
2015/2016,A1,Regular_Season,2nd,7,-,3138,21/2/2016,17:00,-,-,C,Club Italia,Clubita,3,1,8,16,21,25,5,9,12,17,5,11,16,25,8,16,21,23,2,15,19,23,8,16,21,25,8,16,21,25,7,12,14,17,-,-,-,-,-,-,-,-,78,44,24,97,15,13,74,10,0.5,0.31,141,7,6,55,0.39,-,10
2015/2016,A1,Regular_Season,2nd,7,-,3138,21/2/2016,17:00,-,-,O,Sudtirol Bolzano,Bolzano,1,3,5,9,12,17,8,16,21,25,8,16,21,23,5,11,16,25,8,16,21,25,2,15,19,23,7,12,14,17,8,16,21,25,-,-,-,-,-,-,-,-,56,26,-7,83,9,2,82,25,0.35,0.22,135,9,10,48,0.36,-,6
2015/2016,A1,Regular_Season,2nd,7,-,3139,21/2/2016,18:00,1600,-,C,Foppapedretti Bergamo,Volley Bergamo,1,3,8,16,21,25,4,9,11,13,8,16,21,28,4,10,17,30,6,16,21,25,8,15,19,27,7,9,17,22,8,16,21,25,-,-,-,-,-,-,-,-,74,25,39,100,11,4,83,7,0.65,0.35,153,8,7,61,0.4,-,9
2015/2016,A1,Regular_Season,2nd,7,-,3139,21/2/2016,18:00,1600,-,O,Obiettivo Risarcimento Vicenza,Obiettivo Risarcimento,3,1,4,9,11,13,8,16,21,25,4,10,17,30,8,16,21,28,8,15,19,27,6,16,21,25,8,16,21,25,7,9,17,22,-,-,-,-,-,-,-,-,72,27,31,94,11,3,89,10,0.48,0.26,144,9,9,62,0.43,-,7
