Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,9,Boninfante Dante,-,-,6.1,1,2,6,-,-,3,-,1,7,2,-,-,-,-,-,2,-,-,2,1,-,1
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,10,Tailli Daniele,-,-,5.5,*,*,1,-,-,-,-,-2,4,-,-,10,1,0.3,0.1,1,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,11,Hirsch Simon,-,-,5.6,4,5,3,-,-,14,3,2,10,2,-,1,-,-,-,34,5,3,13,0.38,-,1
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,12,Yosifov Viktor,-,-,6.2,6,1,5,-,-,4,1,1,9,-,-,-,-,-,-,6,-,1,3,0.5,-,1
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,13,Rossi Andrea,-,-,5.7,3,4,-,-,-,3,-,-,6,-,-,-,-,-,-,6,1,1,3,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,43,29/11/2015,18:00,2773,17881,O,Ninfa Latina,Latina,15,Maruotti Gabriele,-,-,5.8,2,3,-,-,-,2,1,-8,7,1,1,13,3,0.38,0.23,8,3,1,1,0.13,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,1,Buti Simone,-,-,6.3,2,2,2,-,-,7,6,4,15,2,1,-,-,-,-,4,-,1,2,0.5,-,4
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,2,Fromm Christian,-,-,6.3,4,4,4,-,-,11,4,7,8,2,-,5,1,0.4,-,17,-,-,10,0.59,-,1
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,3,Holt Sam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,5,De Cecco Luciano,-,-,6.5,6,6,6,-,-,5,2,3,12,-,-,-,-,-,-,4,-,-,3,0.75,-,2
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,6,Kaliberda Denys Viktorovic,-,-,6,1,1,1,-,-,8,4,1,13,3,1,20,2,0.6,0.3,14,1,-,4,0.29,-,3
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,7,Giovi Andrea ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,18,2,0.67,0.17,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,8,Russell Aaron,-,-,-,*,-,*,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,9,Dimitrov Dobromir,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,10,Tzioumakas Georgios,-,-,-,*,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,11,Elia Alberto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,14,Atanasijevic Aleksandar,-,-,6.2,3,3,3,-,-,17,7,10,13,1,1,-,-,-,-,27,5,-,16,0.59,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,15,Fanuli Fabio,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,C,Sir Safety Conad Perugia,Perugia,18,Birarelli Emanuele,-,-,5.5,5,5,5,-,-,3,1,-3,11,3,-,1,-,-,-,7,1,1,2,0.29,-,1
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,1,Kaczynski Michal,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,2,Candellaro Davide,-,-,7.4,5,5,4,-,-,8,2,3,8,-,-,-,-,-,-,8,-,-,7,0.88,-,1
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,3,Spadavecchia Vincenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,4,Randazzo Luigi,-,-,5.5,4,4,3,-,-,2,1,-6,8,4,-,10,-,0.4,0.2,12,1,1,2,0.17,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,5,Mariella Giulio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,6,Del Vecchio Francesco,-,-,-,*,*,*,-,-,-,-,-,1,-,-,5,-,0.4,0.2,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,7,De Barros Ferreira Joao Rafael,-,-,5.5,1,1,6,-,-,5,2,-10,9,4,2,18,2,0.61,0.22,14,2,3,3,0.21,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,9,Barone Rocco,-,-,5.8,2,2,1,-,-,6,1,2,13,2,-,1,-,1,-,9,-,1,5,0.56,-,1
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,11,De Pandis Daniele ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,18,1,0.44,0.11,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,12,Porcelli Alessandro ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,14,Hierrezuelo Raydel,-,-,6,6,6,5,-,-,3,-,-1,9,2,-,-,-,-,-,5,-,1,3,0.6,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,15,Fedrizzi Michele,-,-,-,*,*,*,-,-,1,-,-3,3,1,-,10,1,0.6,0.1,4,-,2,1,0.25,-,-
2015/2016,A1,Regular_Season,1st,8,-,44,29/11/2015,18:00,2411,12193,O,Exprivia Molfetta,Molfetta,18,Hernandez Ramos Fernando,-,-,6,3,3,2,-,-,15,6,3,10,3,2,-,-,-,-,25,3,3,13,0.52,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,1,Zingel Aidan,-,-,6.8,5,5,5,-,-,12,6,6,7,1,-,-,-,-,-,12,-,1,8,0.67,-,4
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,2,Kovacevic Uros,-,-,6.5,1,1,1,-,-,14,3,9,14,2,-,13,1,0.46,0.46,17,1,-,13,0.76,-,1
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,3,Pesaresi Nicola ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,18,1,0.56,0.39,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,4,Gitto Carmelo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,5,Lecat Francois,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,6,Spirito Luca,-,-,-,*,*,*,-,-,-,-,-3,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,7,Frigo Thomas ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,8,Baranowicz Michele,-,-,7.3,6,6,6,-,-,1,-,-2,11,1,-,-,-,-,-,2,-,-,1,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,10,Starovic Sasha,-,-,6.2,3,3,3,-,-,12,6,2,14,3,-,-,-,-,-,19,1,3,8,0.42,-,4
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,13,Bellei Giacomo,-,-,-,*,*,*,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,15,Sander Taylor,-,-,5.9,4,4,4,-,-,10,5,3,14,2,1,17,1,0.29,0.29,17,-,3,9,0.53,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,17,Anzani Simone,-,-,6.3,2,2,2,-,-,9,4,5,11,-,-,-,-,-,-,5,-,-,5,1,-,4
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,C,Calzedonia Verona,Verona,18,Bucko Bartosz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,1,Milushev Danail,-,-,5.5,5,*,5,-,-,4,-,-6,7,3,-,-,-,-,-,14,1,5,3,0.21,-,1
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,2,Gavenda Filip,-,-,-,*,4,-,-,-,-,-,-4,3,3,-,-,-,-,-,4,-,1,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,4,Alletti Aimone,-,-,6.5,1,6,1,-,-,9,5,5,13,-,3,-,-,-,-,8,1,1,4,0.5,-,2
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,5,Sottile Daniele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,6,Sbertoli Riccardo,-,-,5.9,2,1,2,-,-,1,-,-3,12,3,-,-,-,-,-,2,-,-,1,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,8,Skrimov Todor,-,-,6.2,3,5,6,-,-,13,1,6,9,2,-,25,1,0.24,0.2,20,1,2,13,0.65,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,9,Russomanno Dos Santos Renato,-,-,6.2,*,2,3,-,-,14,1,9,9,1,-,11,-,0.64,0.55,24,-,2,14,0.58,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,10,Tosi Federico ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,21,-,0.48,0.33,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,11,De Togni Giorgio,-,-,-,-,-,*,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,12,Rivan Roberto ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,13,Baranek Kamil,-,-,-,6,-,*,-,-,1,-,-,1,1,-,5,-,-,-,2,-,-,1,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,17,Burgsthaler Matteo,-,-,6,4,3,4,-,-,5,2,-4,8,1,-,3,-,-,-,7,-,2,2,0.29,-,3
2015/2016,A1,Regular_Season,1st,8,-,45,29/11/2015,18:00,2272,14446,O,Revivre Milano,Milano Power,18,Marretta Federico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,1,Manià Loris ,L,-,-,*,-,-,-,-,-,-,-,-,-,-,6,-,0.83,0.83,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,2,Coscione Manuel,-,-,6,6,6,6,6,1,4,3,-,21,1,1,-,-,-,-,1,-,1,-,-,-,3
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,3,Kohut Emanuel,-,-,6.5,*,*,2,2,-,8,1,-1,9,3,-,1,1,-,-,10,-,1,5,0.5,-,3
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,4,Ter Horst Thijs,-,-,5.7,4,4,4,4,5,19,6,1,15,5,1,28,3,0.36,0.29,36,5,2,17,0.47,-,1
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,5,Perrin John Gordon,-,-,6.1,1,1,1,1,2,20,7,7,22,3,1,39,4,0.51,0.44,33,1,1,16,0.48,-,3
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,6,Papi Samuele ,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,21,1,0.52,0.48,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,7,Sedlacek Marko,-,-,-,-,-,-,*,*,2,-,-1,2,1,-,4,-,0.25,0.25,6,-,1,2,0.33,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,8,Patriarca Stefano,-,-,5.5,5,5,5,5,6,6,1,-,15,-,1,1,-,1,1,11,3,-,4,0.36,-,1
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,11,Zlatanov Hristo,-,-,-,*,-,*,-,-,1,1,1,1,-,-,1,-,-,-,1,-,-,1,1,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,12,Luburic Drazen,-,-,5.5,3,3,3,3,4,12,2,-4,10,3,-,-,-,-,-,31,3,8,12,0.39,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,13,Tencati Luca,-,-,6.3,2,2,*,*,3,3,2,-1,8,1,-,-,-,-,-,1,-,1,-,-,-,3
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,15,Tavares Rodrigues Miguel,-,-,-,-,-,*,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,C,LPR Piacenza,Piacenza,18,Cottarelli Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,3,Sala Andrea,-,-,6.3,-,-,*,4,5,6,2,1,6,1,-,1,-,-,-,7,-,-,4,0.57,-,2
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,5,Daldello Nicola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,6,Galliani Andrea,-,-,-,3,*,-,-,-,3,-,1,4,1,-,8,-,0.38,0.25,7,-,1,3,0.43,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,7,Mercorio Mario,-,-,-,*,-,*,-,-,-,-,-,1,-,-,3,-,0.33,0.33,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,8,Brunetti Davide ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,9,Jovovic Nikola,-,-,6.2,5,5,5,5,6,2,2,-3,16,2,1,-,-,-,-,1,-,1,-,-,-,1
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,10,Rizzo Marco ,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,15,1,0.67,0.47,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,11,Botto Iacopo,-,-,5.9,6,6,6,6,1,18,6,4,11,2,-,34,2,0.62,0.5,31,4,4,14,0.45,-,4
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,12,Verhees Pieter,-,-,6.5,4,4,4,-,-,11,5,3,14,3,2,-,-,-,-,12,-,1,7,0.58,-,2
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,13,Beretta Thomas,-,-,6.6,1,1,1,1,2,13,6,9,27,1,2,1,-,-,-,13,-,1,7,0.54,-,4
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,14,Zanatta Buiatti Renan,-,-,6,2,2,-,-,-,7,3,-2,6,3,-,-,-,-,-,15,3,2,6,0.4,-,1
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,15,Rousseaux Tomas,-,-,6,*,3,3,3,4,15,5,5,18,1,3,26,3,0.42,0.35,19,3,2,11,0.58,-,1
2015/2016,A1,Regular_Season,1st,8,-,46,1/12/2015,20:30,2557,14255,O,Gi Group Monza,Monza Vero Volley,18,Gao Qi,-,-,5.7,-,*,2,2,3,9,4,1,11,1,-,-,-,-,-,21,3,2,9,0.43,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,1,Cook Brian,-,-,6,2,1,2,-,-,12,6,-3,12,4,-,26,4,0.62,0.31,19,3,-,9,0.47,-,3
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,2,Bassanello Nicolò ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,3,Leoni Giacomo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,5,Orduna Santiago,-,-,6.5,1,6,1,-,-,2,2,1,17,-,1,-,-,-,-,-,-,-,-,-,-,1
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,6,Giannotti Stefano,-,-,-,4,-,-,-,-,-,-,-6,3,-,-,-,-,-,-,6,2,2,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,7,Balaso Fabio ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,15,-,0.47,0.33,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,9,Quiroga Gonzalo,-,-,-,*,-,*,-,-,1,1,-,3,-,-,3,-,0.67,0.67,1,-,-,1,1,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,10,Volpato Marco,-,-,7.4,6,5,6,-,-,8,3,2,11,-,1,-,-,-,-,7,-,-,6,0.86,-,1
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,11,Averill Taylor,-,-,6.2,3,2,3,-,-,10,5,4,15,2,4,-,-,-,-,10,-,1,4,0.4,-,2
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,12,Berger Alexander,-,-,6,5,4,5,-,-,15,-,8,11,1,-,16,1,0.69,0.38,26,1,1,14,0.54,-,1
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,13,Milan Sebastiano,-,-,5.8,*,3,4,-,-,11,2,3,10,1,2,-,-,-,-,19,2,2,9,0.47,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,14,Diamantini Enrico,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,C,Tonazzo Padova,Padova,17,Lazzaretto Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,1,Mengozzi Stefano,-,-,6.3,1,6,5,-,-,5,1,-5,7,2,-,2,-,0.5,-,6,-,1,3,0.5,-,2
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,2,Ricci Fabio,-,-,-,*,-,*,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,4,Cavanna Maximiliano,-,-,6.2,2,1,6,-,-,1,1,-3,13,-,-,1,-,1,-,2,-,-,-,-,-,1
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,5,Zappoli Guarienti Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,6,Della Lunga Dore,-,-,-,*,*,-,-,-,-,-,-1,4,-,-,1,1,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,7,Van Garderen Maarten,-,-,5.6,6,5,4,-,-,14,3,2,6,3,-,29,3,0.52,0.24,30,4,2,14,0.47,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,8,Polo Alberto,-,-,5.8,4,3,2,-,-,7,2,-4,14,3,2,-,-,-,-,9,1,1,4,0.44,-,1
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,9,Koumentakis Rafail,-,-,6.1,3,2,1,-,-,8,1,-,15,2,-,26,1,0.38,0.23,16,1,-,8,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,10,Goi Riccardo ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,11,Torres Maurice Armando,-,-,6.3,5,4,3,-,-,22,7,6,14,5,3,-,-,-,-,30,2,4,17,0.57,-,2
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,14,Boswinkel Hidde,-,-,-,-,*,-,-,-,1,-,1,-,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2015/2016,A1,Regular_Season,1st,8,-,47,29/11/2015,18:00,2153,5604,O,CMC Romagna,Ravenna Robur,16,Bari Andrea ,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,15,3,0.53,0.4,-,-,-,-,-,-,-
