Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,1,3,7,12,16,22,8,16,21,25,8,16,21,25,2,7,13,18,4,7,19,22,8,16,21,25,8,15,18,20,7,16,21,25,-,-,-,-,-,-,-,-,63,24,30,89,10,1,80,3,0.69,0.56,119,12,6,47,0.39,2,15
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,3,1,8,16,21,25,7,12,16,22,2,7,13,18,8,16,21,25,8,16,21,25,4,7,19,22,7,16,21,25,8,15,18,20,-,-,-,-,-,-,-,-,65,28,21,92,12,2,79,6,0.76,0.53,135,11,15,57,0.42,-,6
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,21,25,7,14,17,20,4,14,19,23,8,16,21,25,8,16,21,25,5,6,11,13,7,16,21,25,8,15,20,22,-,-,-,-,-,-,-,-,73,30,40,97,13,2,72,5,0.64,0.47,113,8,5,58,0.51,2,13
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,1,3,7,14,17,20,8,16,21,25,8,16,21,25,4,14,19,23,5,6,11,13,8,16,21,25,8,15,20,22,7,16,21,25,-,-,-,-,-,-,-,-,57,18,16,81,9,4,84,3,0.58,0.36,118,11,13,48,0.41,5,5
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),3,2,8,16,21,25,4,12,15,21,8,16,21,25,2,13,14,15,8,16,21,23,3,9,18,25,8,16,21,24,2,8,15,26,5,10,12,15,4,6,8,13,81,39,43,111,8,8,91,3,0.69,0.44,162,16,9,63,0.39,2,10
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,O,Lines Ecocapitanata Altamura,Altamura,2,3,4,12,15,21,8,16,21,25,2,13,14,15,8,16,21,25,3,9,18,25,8,16,21,23,2,8,15,26,8,16,21,24,4,6,8,13,5,10,12,15,72,26,24,101,10,3,103,10,0.78,0.51,159,17,10,60,0.38,1,9
2006/2007,A1,Regular_Season,1st,7,-,37,14/1/2007,18:30,652,1833,C,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,6,14,17,22,8,16,21,25,5,12,15,21,8,16,21,25,6,14,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,41,73,2,4,55,2,0.69,0.15,108,10,4,45,0.42,-,10
2006/2007,A1,Regular_Season,1st,7,-,37,14/1/2007,18:30,652,1833,O,Bigmat Sanpaolo Chieri,Chieri,0,3,6,14,17,22,8,16,21,25,5,12,15,21,8,16,21,25,6,14,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,13,22,66,11,2,71,4,0.59,0.1,103,5,10,46,0.45,-,4
2006/2007,A1,Regular_Season,1st,7,-,38,14/1/2007,17:30,4438,10727,C,Despar Perugia,Perugia,0,3,7,14,17,22,8,16,21,25,8,16,19,22,5,14,21,25,7,13,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,17,24,65,4,-,69,4,0.78,0.62,100,8,11,45,0.45,1,7
2006/2007,A1,Regular_Season,1st,7,-,38,14/1/2007,17:30,4438,10727,O,Play Radio Foppapedretti Bg,Volley Bergamo,3,0,8,16,21,25,7,14,17,22,5,14,21,25,8,16,19,22,8,16,21,25,7,13,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,25,41,74,5,4,61,1,0.87,0.59,96,6,7,46,0.48,1,11
2006/2007,A1,Regular_Season,1st,7,-,39,14/1/2007,17:30,1066,5624,C,Sant'Orsola Asystel Novara,Novara Trecate,3,0,8,16,21,25,3,8,10,10,8,15,21,25,6,16,20,20,6,12,21,26,8,16,19,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,30,37,75,9,4,51,5,0.76,0.49,96,4,4,49,0.51,3,9
2006/2007,A1,Regular_Season,1st,7,-,39,14/1/2007,17:30,1066,5624,O,Tena Volley Santeramo,Santeramo,0,3,3,8,10,10,8,16,21,25,6,16,20,20,8,15,21,25,8,16,19,24,6,12,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,14,9,54,3,4,66,6,0.61,0.35,85,6,9,28,0.33,3,4
2006/2007,A1,Regular_Season,1st,7,-,40,13/1/2007,15:00,700,800,C,Lines Ecocapitanata Altamura,Altamura,1,3,7,11,14,16,8,16,21,25,8,16,21,27,7,12,17,25,4,11,14,18,8,16,21,25,5,12,17,23,8,16,21,25,-,-,-,-,-,-,-,-,59,18,20,85,14,5,87,4,0.78,0.66,111,14,7,46,0.41,-,8
2006/2007,A1,Regular_Season,1st,7,-,40,13/1/2007,15:00,700,800,O,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,21,25,7,11,14,16,7,12,17,25,8,16,21,27,8,16,21,25,4,11,14,18,8,16,21,25,5,12,17,23,-,-,-,-,-,-,-,-,67,23,32,99,12,3,71,5,0.82,0.61,106,9,8,57,0.54,1,7
2006/2007,A1,Regular_Season,1st,7,-,41,14/1/2007,18:30,673,3575,C,Megius Volley Padova,Padova,3,0,8,16,21,25,5,11,17,19,8,16,21,25,7,13,18,19,8,16,21,25,5,10,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,29,31,74,6,3,51,4,0.65,0.41,86,4,5,34,0.4,2,15
2006/2007,A1,Regular_Season,1st,7,-,41,14/1/2007,18:30,673,3575,O,Tecnomec Forlì,Forlì (Ex Forlimpopoli),0,3,5,11,17,19,8,16,21,25,7,13,18,19,8,16,21,25,5,10,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,17,4,59,8,3,67,7,0.61,0.43,97,10,12,35,0.36,2,5
2006/2007,A1,Regular_Season,1st,7,-,42,14/1/2007,17:30,1377,1706,C,Minetti Infoplus Vicenza,Vicenza,1,3,8,16,21,25,7,13,18,20,4,13,17,18,8,16,21,25,8,11,15,17,5,16,21,25,8,15,21,23,6,16,19,25,-,-,-,-,-,-,-,-,64,24,18,84,8,2,89,7,0.58,0.52,147,13,17,56,0.38,1,6
2006/2007,A1,Regular_Season,1st,7,-,42,14/1/2007,17:30,1377,1706,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,3,1,7,13,18,20,8,16,21,25,8,16,21,25,4,13,17,18,5,16,21,25,8,11,15,17,6,16,19,25,8,15,21,23,-,-,-,-,-,-,-,-,73,33,48,94,5,4,76,4,0.63,0.5,122,8,6,52,0.43,2,17
2006/2007,A1,Regular_Season,1st,8,-,43,21/1/2007,17:30,2270,13470,C,Play Radio Foppapedretti Bg,Volley Bergamo,1,3,4,13,19,23,8,16,21,25,8,16,21,25,4,10,13,21,7,13,16,18,8,16,21,25,8,13,14,20,6,16,21,25,-,-,-,-,-,-,-,-,69,22,28,87,15,-,87,8,0.71,0.41,124,7,11,59,0.48,-,10
2006/2007,A1,Regular_Season,1st,8,-,43,21/1/2007,17:30,2270,13470,O,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,4,13,19,23,4,10,13,21,8,16,21,25,8,16,21,25,7,13,16,18,6,16,21,25,8,13,14,20,-,-,-,-,-,-,-,-,72,31,47,94,7,7,72,1,0.83,0.44,111,5,10,54,0.49,2,11
2006/2007,A1,Regular_Season,1st,8,-,44,21/1/2007,18:30,1261,9961,C,Bigmat Sanpaolo Chieri,Chieri,0,3,8,15,21,24,5,16,20,26,4,9,12,14,8,16,21,25,8,16,19,21,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,14,61,9,2,67,5,0.73,0.64,97,5,10,34,0.35,2,9
2006/2007,A1,Regular_Season,1st,8,-,44,21/1/2007,18:30,1261,9961,O,Sant'Orsola Asystel Novara,Novara Trecate,3,0,5,16,20,26,8,15,21,24,8,16,21,25,4,9,12,14,6,15,21,25,8,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,29,33,73,6,4,52,3,0.73,0.6,95,8,9,45,0.47,-,10
2006/2007,A1,Regular_Season,1st,8,-,45,20/1/2007,15:00,550,545,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),0,3,6,14,18,19,8,16,21,25,6,13,16,17,8,16,21,25,5,8,10,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,13,13,53,5,4,64,2,0.77,0.66,98,8,9,29,0.3,1,5
2006/2007,A1,Regular_Season,1st,8,-,45,20/1/2007,15:00,550,545,O,Despar Perugia,Perugia,3,0,8,16,21,25,6,14,18,19,8,16,21,25,6,13,16,17,8,16,21,25,5,8,10,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,38,75,11,2,48,4,0.75,0.56,83,2,3,47,0.57,-,9
2006/2007,A1,Regular_Season,1st,8,-,46,21/1/2007,17:30,2551,6580,C,Tena Volley Santeramo,Santeramo,3,0,8,16,21,25,4,9,12,18,8,16,21,25,5,14,19,22,8,16,21,25,6,11,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,30,75,9,3,57,1,0.86,0.63,104,8,8,48,0.46,4,9
2006/2007,A1,Regular_Season,1st,8,-,46,21/1/2007,17:30,2551,6580,O,Lines Ecocapitanata Altamura,Altamura,0,3,4,9,12,18,8,16,21,25,5,14,19,22,8,16,21,25,6,11,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,10,63,6,-,66,7,0.71,0.45,97,8,9,33,0.34,1,8
2006/2007,A1,Regular_Season,1st,8,-,47,21/1/2007,17:30,1008,3846,C,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,3,11,13,16,8,16,21,25,5,11,16,19,8,16,21,25,2,11,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,32,74,7,6,49,3,0.63,0.53,75,7,3,37,0.49,3,12
2006/2007,A1,Regular_Season,1st,8,-,47,21/1/2007,17:30,1008,3846,O,Minetti Infoplus Vicenza,Vicenza,0,3,3,11,13,16,8,16,21,25,5,11,16,19,8,16,21,25,2,11,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,13,-1,53,4,4,67,6,0.61,0.4,98,11,12,29,0.3,4,3
2006/2007,A1,Regular_Season,1st,8,-,48,21/1/2007,17:30,930,2402,C,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,3,0,7,16,21,25,8,13,14,18,8,16,21,25,7,15,20,22,8,16,21,25,7,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,22,33,72,8,2,51,2,0.73,0.47,84,5,4,38,0.45,-,12
2006/2007,A1,Regular_Season,1st,8,-,48,21/1/2007,17:30,930,2402,O,Megius Volley Padova,Padova,0,3,8,13,14,18,7,16,21,25,7,15,20,22,8,16,21,25,7,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,14,12,60,9,1,64,3,0.77,0.31,96,8,12,41,0.43,2,4
2006/2007,A1,Regular_Season,1st,9,-,49,28/1/2007,17:30,1439,7206,C,Play Radio Foppapedretti Bg,Volley Bergamo,3,0,7,16,21,25,8,11,12,15,8,16,21,25,4,11,15,17,8,16,21,25,6,14,18,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,28,41,73,5,5,46,-,0.72,0.5,83,8,6,44,0.53,1,12
2006/2007,A1,Regular_Season,1st,9,-,49,28/1/2007,17:30,1439,7206,O,Bigmat Sanpaolo Chieri,Chieri,0,3,8,11,12,15,7,16,21,25,4,11,15,17,8,16,21,25,6,14,18,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,8,5,53,7,-,68,5,0.68,0.38,87,6,12,30,0.34,1,6
2006/2007,A1,Regular_Season,1st,9,-,50,28/1/2007,17:30,690,2356,C,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,3,12,15,22,8,16,21,25,1,10,12,21,8,16,21,25,6,12,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,25,34,73,6,2,63,4,0.7,0.25,101,11,5,44,0.44,-,14
2006/2007,A1,Regular_Season,1st,9,-,50,28/1/2007,17:30,690,2356,O,Tena Volley Santeramo,Santeramo,0,3,3,12,15,22,8,16,21,25,1,10,12,21,8,16,21,25,6,12,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,19,19,67,4,4,67,2,0.69,0.25,108,10,14,40,0.37,-,5
2006/2007,A1,Regular_Season,1st,9,-,51,27/1/2007,15:00,1723,6817,C,Sant'Orsola Asystel Novara,Novara Trecate,3,0,8,16,21,25,6,12,15,16,8,16,21,25,6,11,18,20,8,14,21,25,6,16,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,28,73,7,6,48,6,0.75,0.38,70,7,5,38,0.54,1,10
2006/2007,A1,Regular_Season,1st,9,-,51,27/1/2007,15:00,1723,6817,O,Monte Schiavo Banca Marche Jesi,Jesi,0,3,6,12,15,16,8,16,21,25,6,11,18,20,8,16,21,25,6,16,20,23,8,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,4,61,13,4,66,7,0.74,0.55,76,5,11,33,0.43,2,5
2006/2007,A1,Regular_Season,1st,9,-,52,28/1/2007,17:30,2821,6801,C,Despar Perugia,Perugia,3,1,8,16,21,25,3,8,13,15,4,13,19,24,8,16,21,26,7,14,21,25,8,16,19,19,8,16,21,25,6,14,17,19,-,-,-,-,-,-,-,-,77,32,48,98,6,3,74,3,0.77,0.59,139,6,12,62,0.45,2,12
2006/2007,A1,Regular_Season,1st,9,-,52,28/1/2007,17:30,2821,6801,O,Megius Volley Padova,Padova,1,3,3,8,13,15,8,16,21,25,8,16,21,26,4,13,19,24,8,16,19,19,7,14,21,25,6,14,17,19,8,16,21,25,-,-,-,-,-,-,-,-,64,16,26,80,6,3,92,7,0.7,0.54,130,12,12,49,0.38,1,12
2006/2007,A1,Regular_Season,1st,9,-,53,28/1/2007,18:30,1659,3096,C,Minetti Infoplus Vicenza,Vicenza,3,1,8,15,19,23,7,16,21,25,8,16,21,25,6,12,13,16,8,16,21,27,7,13,20,25,8,16,21,25,5,11,13,16,-,-,-,-,-,-,-,-,76,29,39,99,8,7,75,4,0.63,0.48,152,14,10,61,0.4,1,8
2006/2007,A1,Regular_Season,1st,9,-,53,28/1/2007,18:30,1659,3096,O,Tecnomec Forlì,Forlì (Ex Forlimpopoli),1,3,7,16,21,25,8,15,19,23,6,12,13,16,8,16,21,25,7,13,20,25,8,16,21,27,5,11,13,16,8,16,21,25,-,-,-,-,-,-,-,-,58,18,21,83,8,4,91,8,0.54,0.41,135,9,8,44,0.33,4,10
2006/2007,A1,Regular_Season,1st,9,-,54,28/1/2007,17:30,1500,900,C,Lines Ecocapitanata Altamura,Altamura,3,0,6,16,21,25,8,14,17,19,8,16,21,25,6,12,17,19,8,16,21,25,7,13,16,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,31,74,5,2,56,3,0.8,0.59,83,11,4,41,0.49,1,12
2006/2007,A1,Regular_Season,1st,9,-,54,28/1/2007,17:30,1500,900,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,0,3,8,14,17,19,6,16,21,25,6,12,17,19,8,16,21,25,7,13,16,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,9,8,62,6,2,69,3,0.74,0.68,94,8,12,35,0.37,4,4
2006/2007,A1,Regular_Season,1st,10,-,55,4/2/2007,17:30,2558,7221,C,Despar Perugia,Perugia,3,0,8,16,21,25,3,10,15,18,8,16,21,25,5,10,13,16,8,16,21,25,3,9,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,22,40,74,6,2,46,-,0.78,0.48,84,6,2,41,0.49,2,13
2006/2007,A1,Regular_Season,1st,10,-,55,4/2/2007,17:30,2558,7221,O,Minetti Infoplus Vicenza,Vicenza,0,3,3,10,15,18,8,16,21,25,5,10,13,16,8,16,21,25,3,9,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,5,1,51,5,-,68,3,0.76,0.62,99,10,13,33,0.33,3,2
2006/2007,A1,Regular_Season,1st,10,-,56,4/2/2007,17:30,1402,4321,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,11,17,23,7,16,21,25,8,15,21,25,5,16,18,23,8,15,21,25,6,16,20,22,8,16,21,25,3,5,13,17,-,-,-,-,-,-,-,-,76,29,34,97,11,1,80,5,0.78,0.66,136,11,14,64,0.47,1,11
2006/2007,A1,Regular_Season,1st,10,-,56,4/2/2007,17:30,1402,4321,O,Bigmat Sanpaolo Chieri,Chieri,1,3,7,16,21,25,8,11,17,23,5,16,18,23,8,15,21,25,6,16,20,22,8,15,21,25,3,5,13,17,8,16,21,25,-,-,-,-,-,-,-,-,64,22,30,88,8,3,86,2,0.6,0.42,135,10,11,47,0.35,3,14
2006/2007,A1,Regular_Season,1st,10,-,57,4/2/2007,17:30,1700,1500,C,Lines Ecocapitanata Altamura,Altamura,0,3,8,13,18,21,6,16,21,25,5,10,12,16,8,16,21,25,4,10,12,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,12,59,8,-,68,1,0.91,0.41,98,7,12,33,0.34,1,8
2006/2007,A1,Regular_Season,1st,10,-,57,4/2/2007,17:30,1700,1500,O,Play Radio Foppapedretti Bg,Volley Bergamo,3,0,6,16,21,25,8,13,18,21,8,16,21,25,5,10,12,16,8,16,21,25,4,10,12,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,27,33,75,5,1,48,1,0.81,0.46,93,10,7,42,0.45,-,13
2006/2007,A1,Regular_Season,1st,10,-,58,3/2/2007,15:00,553,845,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),0,3,4,7,11,14,8,16,21,25,8,16,18,20,6,15,21,25,4,10,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,7,1,56,9,1,67,7,0.6,0.34,103,13,10,36,0.35,-,3
2006/2007,A1,Regular_Season,1st,10,-,58,3/2/2007,15:00,553,845,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,4,7,11,14,6,15,21,25,8,16,18,20,8,16,21,25,4,10,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,21,35,73,5,4,47,2,0.53,0.38,83,6,2,35,0.42,1,12
2006/2007,A1,Regular_Season,1st,10,-,59,4/2/2007,18:30,1142,5787,C,Megius Volley Padova,Padova,1,3,8,16,21,25,6,12,15,21,6,10,12,16,8,16,21,25,7,15,20,22,8,16,21,25,6,14,18,21,8,16,21,25,-,-,-,-,-,-,-,-,62,22,18,85,18,2,82,6,0.63,0.38,125,7,12,53,0.42,1,7
2006/2007,A1,Regular_Season,1st,10,-,59,4/2/2007,18:30,1142,5787,O,Sant'Orsola Asystel Novara,Novara Trecate,3,1,6,12,15,21,8,16,21,25,8,16,21,25,6,10,12,16,8,16,21,25,7,15,20,22,8,16,21,25,6,14,18,21,-,-,-,-,-,-,-,-,66,30,31,95,13,5,67,8,0.6,0.43,110,4,7,49,0.45,3,12
2006/2007,A1,Regular_Season,1st,10,-,60,4/2/2007,17:30,1087,3848,C,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,0,3,5,12,21,24,8,16,20,26,7,10,12,14,8,16,21,25,3,5,6,9,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,14,-5,49,5,2,67,9,0.63,0.16,101,9,17,27,0.27,1,7
2006/2007,A1,Regular_Season,1st,10,-,60,4/2/2007,17:30,1087,3848,O,Tena Volley Santeramo,Santeramo,3,0,8,16,20,26,5,12,21,24,8,16,21,25,7,10,12,14,8,16,21,25,3,5,6,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,35,43,74,7,7,44,2,0.61,0.25,85,2,7,38,0.45,1,17
2006/2007,A1,Regular_Season,1st,11,-,61,11/2/2007,17:30,2020,9897,C,Sant'Orsola Asystel Novara,Novara Trecate,3,0,8,16,21,25,1,8,13,16,8,16,21,25,7,13,17,20,8,16,21,25,4,10,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,26,37,74,7,2,55,1,0.82,0.58,112,7,6,46,0.41,-,10
2006/2007,A1,Regular_Season,1st,11,-,61,11/2/2007,17:30,2020,9897,O,Despar Perugia,Perugia,0,3,1,8,13,16,8,16,21,25,7,13,17,20,8,16,21,25,4,10,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,13,58,3,1,67,3,0.78,0.54,107,10,10,35,0.33,3,6
2006/2007,A1,Regular_Season,1st,11,-,62,11/2/2007,18:30,1613,4366,C,Minetti Infoplus Vicenza,Vicenza,3,2,8,15,19,20,7,16,21,25,7,16,21,25,8,13,18,21,8,16,21,25,4,12,14,17,5,14,17,22,8,16,21,25,4,10,12,15,5,7,8,10,83,28,38,107,15,5,89,7,0.66,0.52,164,13,10,73,0.45,-,5
2006/2007,A1,Regular_Season,1st,11,-,62,11/2/2007,18:30,1613,4366,O,Lines Ecocapitanata Altamura,Altamura,2,3,7,16,21,25,8,15,19,20,8,13,18,21,7,16,21,25,4,12,14,17,8,16,21,25,8,16,21,25,5,14,17,22,5,7,8,10,4,10,12,15,69,20,35,98,9,3,92,7,0.63,0.46,146,10,5,56,0.38,3,10
2006/2007,A1,Regular_Season,1st,11,-,63,12/2/2007,20:30,1568,8242,C,Play Radio Foppapedretti Bg,Volley Bergamo,3,0,8,16,21,28,1,10,17,26,8,16,21,26,7,13,20,24,8,16,21,25,2,8,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,33,77,2,2,61,3,0.69,0.36,114,8,9,45,0.39,3,11
2006/2007,A1,Regular_Season,1st,11,-,63,12/2/2007,20:30,1568,8242,O,Monte Schiavo Banca Marche Jesi,Jesi,0,3,1,10,17,26,8,16,21,28,7,13,20,24,8,16,21,26,2,8,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,15,16,66,5,2,75,5,0.75,0.52,114,14,11,40,0.35,-,9
2006/2007,A1,Regular_Season,1st,11,-,64,11/2/2007,17:30,565,1421,C,Scavolini Pesaro,Pesaro,3,1,7,16,21,25,8,15,16,19,8,16,21,25,4,13,16,16,3,9,12,17,8,16,21,25,8,16,21,25,5,12,14,19,-,-,-,-,-,-,-,-,73,29,42,91,4,3,71,2,0.72,0.23,141,14,11,60,0.43,-,10
2006/2007,A1,Regular_Season,1st,11,-,64,11/2/2007,17:30,565,1421,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,1,3,8,15,16,19,7,16,21,25,4,13,16,16,8,16,21,25,8,16,21,25,3,9,12,17,5,12,14,19,8,16,21,25,-,-,-,-,-,-,-,-,61,19,29,80,9,2,87,3,0.7,0.26,133,10,10,48,0.36,-,11
2006/2007,A1,Regular_Season,1st,11,-,65,10/2/2007,15:00,1580,2593,C,Tena Volley Santeramo,Santeramo,3,1,7,15,21,25,8,16,18,21,3,12,16,19,8,16,21,25,8,16,21,25,5,9,11,18,8,11,21,25,7,16,19,23,-,-,-,-,-,-,-,-,70,34,38,92,13,5,78,6,0.58,0.42,110,5,8,48,0.44,-,17
2006/2007,A1,Regular_Season,1st,11,-,65,10/2/2007,15:00,1580,2593,O,Tecnomec Forlì,Forlì (Ex Forlimpopoli),1,3,8,16,18,21,7,15,21,25,8,16,21,25,3,12,16,19,5,9,11,18,8,16,21,25,7,16,19,23,8,11,21,25,-,-,-,-,-,-,-,-,66,29,22,88,10,5,78,6,0.63,0.4,122,9,16,52,0.43,3,9
2006/2007,A1,Regular_Season,1st,11,-,66,11/2/2007,17:30,1029,6849,C,Bigmat Sanpaolo Chieri,Chieri,3,1,3,7,17,21,8,16,21,25,8,16,21,25,7,13,19,22,8,16,21,25,7,13,18,19,8,16,21,25,5,10,15,16,-,-,-,-,-,-,-,-,70,27,41,95,8,4,73,4,0.73,0.62,123,7,8,57,0.46,2,9
2006/2007,A1,Regular_Season,1st,11,-,66,11/2/2007,17:30,1029,6849,O,Megius Volley Padova,Padova,1,3,8,16,21,25,3,7,17,21,7,13,19,22,8,16,21,25,7,13,18,19,8,16,21,25,5,10,15,16,8,16,21,25,-,-,-,-,-,-,-,-,64,19,25,83,10,3,87,5,0.72,0.6,125,13,9,53,0.42,2,8
2006/2007,A1,Regular_Season,2nd,1,-,67,18/2/2007,17:30,1850,1800,C,Lines Ecocapitanata Altamura,Altamura,3,0,8,16,21,25,5,10,14,17,6,16,21,25,8,15,17,18,8,14,20,26,3,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,28,32,74,13,7,53,2,0.7,0.6,81,7,8,42,0.52,-,13
2006/2007,A1,Regular_Season,2nd,1,-,67,18/2/2007,17:30,1850,1800,O,Sant'Orsola Asystel Novara,Novara Trecate,0,3,5,10,14,17,8,16,21,25,8,15,17,18,6,16,21,25,3,16,21,24,8,14,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,14,4,60,7,1,61,9,0.72,0.54,76,6,13,30,0.39,-,8
2006/2007,A1,Regular_Season,2nd,1,-,68,17/2/2007,15:00,1116,3035,C,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,0,3,2,11,15,17,8,16,21,25,6,15,19,21,8,16,21,25,8,13,18,24,7,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,21,64,6,-,69,1,0.77,0.49,110,9,8,38,0.35,2,9
2006/2007,A1,Regular_Season,2nd,1,-,68,17/2/2007,15:00,1116,3035,O,Play Radio Foppapedretti Bg,Volley Bergamo,3,0,8,16,21,25,2,11,15,17,8,16,21,25,6,15,19,21,7,16,21,26,8,13,18,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,32,74,5,-,58,1,0.59,0.29,118,8,9,49,0.42,2,8
