Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,7,Mert Bahar,-,-,6.8,2,2,2,2,-,1,-,-,25,1,-,-,-,-,-,6,-,-,1,0.17,-,-
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,8,Cecioni Viola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,9,Filipovics Anita,-,-,-,*,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,12,Aguero Taismary,-,-,6.5,5,5,5,5,-,26,9,16,10,3,1,12,-,0.75,0.58,50,4,3,23,0.46,-,2
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,13,Osmokrovic Natasa,-,-,5.9,6,6,6,6,-,8,4,2,15,2,1,13,-,0.62,0.31,23,3,1,5,0.22,-,2
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,15,Spasojevic Anja,-,-,5.9,3,3,3,3,-,14,5,2,15,2,-,21,1,0.29,0.14,40,4,5,12,0.3,-,2
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,16,Barcellini Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,31,30/1/2007,20:00,1846,10552,O,Sant'Orsola Asystel Novara,Novara Trecate,18,Elli Maria Luisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,4,Berg Lindsey,-,-,-,2,1,2,2,1,2,2,-1,27,2,1,-,-,-,-,2,1,-,1,0.5,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,5,Maculewicz Kinga,-,C,-,4,3,4,4,3,14,3,10,19,2,-,2,-,1,0.5,18,-,2,11,0.61,-,3
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,7,Mari Marianne Steinbrecher,-,-,-,3,2,3,3,2,17,4,8,17,1,1,35,-,0.8,0.66,43,6,2,15,0.35,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,8,Dall'Ora Chiara,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,9,Di Iulio Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,12,Costagrande Carolina,-,-,-,6,5,6,6,5,17,5,9,11,1,-,52,4,0.85,0.44,44,1,2,16,0.36,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,13,Sheilla Tavares De Castro,-,-,-,5,4,5,5,4,24,9,12,19,3,3,-,-,-,-,43,4,5,20,0.47,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,14,Guiggi Martina,-,-,-,1,6,1,1,6,12,2,9,11,3,-,1,-,-,-,16,-,-,11,0.69,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,17,Puerari Ramona,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,12,1,0.75,0.58,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,C,Scavolini Pesaro,Pesaro,18,Muri Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,1,Moreira De Oliveira Walewska,-,-,-,3,3,5,5,5,17,5,13,21,2,1,18,-,0.83,0.5,24,2,-,12,0.5,-,4
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,2,Grbac Ana,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,5,Zetova Antonina,-,-,-,4,4,6,6,6,19,8,14,13,-,2,-,-,-,-,42,1,4,15,0.36,-,2
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,7,Fofao Rogerio De Souza Helia,-,-,-,1,1,3,3,3,1,1,-1,20,1,-,-,-,-,-,2,1,-,1,0.5,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,8,Decordi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,25,3,0.8,0.4,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,10,Sacco Beatrice,-,-,-,*,*,*,*,-,-,-,-1,-,-,-,7,1,0.71,0.57,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,12,Usic Senna,-,-,-,-,*,-,-,-,2,1,2,4,-,-,-,-,-,-,7,-,-,2,0.29,-,-
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,-,-,2,2,4,4,4,18,6,8,14,1,-,28,1,0.71,0.21,33,5,3,17,0.52,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,15,Del Core Antonella,-,-,-,5,5,1,1,1,16,6,14,19,1,2,14,-,1,0.57,32,1,-,13,0.41,-,1
2006/2007,A1,Regular_Season,1st,6,-,32,7/1/2007,17:30,840,3394,O,Despar Perugia,Perugia,17,Gioli Simona,-,-,-,6,6,2,2,2,12,3,9,18,2,-,-,-,-,-,18,1,-,9,0.5,-,3
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,1,Ustymenko Lena,-,-,5.6,5,4,4,4,3,15,8,6,11,1,1,-,-,-,-,36,5,3,13,0.36,-,1
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,3,Coimbra Erika,-,-,6.3,3,2,2,5,4,19,8,2,12,3,-,44,1,0.84,0.7,42,7,6,18,0.43,-,1
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,5,Giovanna Baliana Das Chagas,-,-,-,*,*,*,-,-,1,-,-,1,-,-,-,-,-,-,2,-,1,1,0.5,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,6,Fiorin Valentina,-,-,5.5,6,5,5,2,1,14,4,4,14,1,1,25,1,0.6,0.48,37,4,4,12,0.32,-,1
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,8,Angeloni Veronica,-,-,-,*,-,*,-,-,-,-,-3,2,1,-,6,1,0.83,0.67,4,1,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,9,Joines Jennifer,-,-,7.1,1,6,6,6,5,14,1,13,13,-,1,-,-,-,-,17,-,-,12,0.71,1,1
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,12,Ferretti Francesca,-,-,6.3,2,1,1,1,6,2,1,2,14,-,1,-,-,-,-,3,-,-,1,0.33,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,13,Borri Maurizia,L,-,-,*,*,*,*,*,-,-,-,-,-,-,20,-,0.8,0.65,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,15,Vincenzi Cristina,-,-,5.8,4,3,3,3,2,8,1,2,23,3,-,1,-,1,1,19,-,3,7,0.37,-,1
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,17,Petrolo Sara,-,-,-,-,-,-,*,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,C,Bigmat Sanpaolo Chieri,Chieri,18,Merlotti Luciana,-,-,-,-,-,*,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,1,Nenkovska Elena,-,-,6.3,3,3,3,3,4,24,6,18,21,4,1,-,-,-,-,52,2,-,23,0.44,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,4,D'Agostino Stefania,-,-,-,-,*,-,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,7,Seguì Lleonart Sabrina Veronica,-,-,6.9,6,6,6,6,1,5,3,5,12,-,-,-,-,-,-,4,-,-,3,0.75,-,2
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,8,Tripiedi Monica,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,28,2,0.79,0.61,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,9,Nicolini Laura,-,-,-,5,5,-,*,-,6,3,5,4,1,-,-,-,-,-,6,-,-,3,0.5,-,3
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,11,Busso Elena,-,-,6.6,2,2,2,2,3,17,7,14,13,1,-,-,-,-,-,19,-,1,10,0.53,1,7
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,13,Ginanneschi Daniela,-,-,5.7,1,1,1,1,2,11,3,4,25,1,-,35,1,0.6,0.37,27,3,2,11,0.41,-,-
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,15,Korkmaz Inessa,-,-,6.3,-,*,5,5,6,5,2,4,10,-,-,-,-,-,-,8,-,1,3,0.38,-,2
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,16,Przybysz Jagielo Aleksandra Katarzyna,-,-,6.2,4,4,4,4,5,9,7,4,17,1,-,18,1,0.78,0.56,32,2,1,6,0.19,-,3
2006/2007,A1,Regular_Season,1st,6,-,33,7/1/2007,17:30,1172,8523,O,Rebecchi Cariparma Piacenza Volley,River Volley Piacenza,17,Poggi Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,1,Boteva Milena,-,-,6.4,4,4,6,4,-,18,5,9,12,3,-,3,-,0.67,0.33,34,2,3,16,0.47,1,2
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,3,Willoughby Kim,-,-,6,*,2,4,2,-,14,8,5,14,3,1,19,1,0.63,0.47,22,5,-,10,0.45,-,3
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,4,Soninha Sonia Benedito,-,-,6.1,5,5,1,5,-,10,3,7,11,1,-,23,-,0.65,0.61,21,1,1,9,0.43,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,5,Melean Yoraxi,-,-,7.4,1,-,-,-,-,-,-,-,4,-,-,-,-,-,-,1,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,7,Dushkyevich Yevgeniya,-,-,6,6,6,2,6,-,6,2,-,13,1,-,-,-,-,-,14,4,1,4,0.29,-,2
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,8,Cicolari Greta,-,-,5.5,2,*,*,*,-,-,-,-5,3,2,-,10,1,0.7,0.3,10,-,1,-,-,1,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,9,Rodrigues Tatiana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,11,Porzio Noemi,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,23,1,0.74,0.7,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,13,Luraschi Katja,-,-,5.6,*,1,3,1,-,1,1,1,20,-,-,-,-,-,-,3,-,-,-,-,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,15,Mataloni Martina,L,-,-,*,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,C,Tena Volley Santeramo,Santeramo,17,Marulli Monica,-,-,6.8,3,3,5,3,-,14,5,14,12,-,-,1,-,1,1,14,-,-,8,0.57,-,6
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,1,Curcic Ivana,-,-,5.5,1,6,1,6,-,9,7,1,14,1,1,-,-,-,-,32,3,4,7,0.22,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,2,Arrighetti Valentina,-,-,6.2,6,5,6,5,-,13,3,8,21,2,-,-,-,-,-,24,1,2,12,0.5,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,3,Conti Andrea Carolina,-,-,-,*,*,*,-,-,2,1,2,2,-,-,-,-,-,-,2,-,-,2,1,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,4,Strobbe Marilyn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,5,Petrauskaite Valdone,-,-,6.2,-,*,2,1,-,11,3,2,10,3,-,17,3,0.76,0.53,19,1,2,10,0.53,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,7,Dall'Igna Stefania,-,-,5.6,4,3,4,3,-,-,-,-1,14,1,-,1,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,8,Jerkov Mia,-,-,5.7,2,1,-,-,-,3,2,-3,4,-,-,11,2,0.73,0.45,12,3,1,3,0.25,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,9,Radulovic Bojana,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,11,Takahashi Miyuki,-,-,6.1,5,4,5,4,-,17,8,8,15,3,1,9,-,0.78,0.78,28,1,5,15,0.54,-,1
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,13,Ikic Matea,-,-,-,-,-,*,*,-,-,-,-,-,-,-,2,-,0.5,0.5,1,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,15,Paccagnella Stefania,-,-,6.3,3,2,3,2,-,10,4,5,12,2,-,2,-,0.5,0.5,17,2,1,8,0.47,-,2
2006/2007,A1,Regular_Season,1st,6,-,34,7/1/2007,17:30,1236,3336,O,Minetti Infoplus Vicenza,Vicenza,17,De Gennaro Monica,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,37,1,0.81,0.51,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,2,Petkova Iliyana,-,-,-,-,*,2,5,-,7,4,7,10,-,1,-,-,-,-,6,-,-,4,0.67,-,2
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,3,Togut Elisa,-,C,-,6,3,3,6,-,24,6,17,10,3,-,-,-,-,-,34,1,3,22,0.65,-,2
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,6,Giogoli Francesca,-,-,-,*,*,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,7,Marinova Neli,-,-,-,3,6,6,3,-,-,-,-1,14,1,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,8,Rinieri Simona,-,-,-,4,1,1,4,-,15,7,8,20,1,-,30,1,0.53,0.4,23,4,1,12,0.52,-,3
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,9,Bown Heather,-,-,-,2,5,5,2,-,12,7,5,11,5,-,-,-,-,-,16,-,-,8,0.5,2,4
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,10,Zilio Isabella,L,-,-,*,*,*,*,-,-,-,-4,-,-,-,30,4,0.63,0.5,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,11,Travaglini Alessia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,12,Jaqueline De Carvalho Pereira,-,-,-,1,4,4,1,-,10,3,5,21,2,1,12,-,0.92,0.58,27,2,1,7,0.26,-,2
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,13,Calloni Raffaella,-,-,-,5,2,-,*,-,1,-,-1,9,1,-,-,-,-,-,2,1,-,1,0.5,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,15,Zamora Gil Martha Maria,-,-,-,*,*,*,-,-,4,3,4,-,-,-,-,-,-,-,5,-,-,4,0.8,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,C,Monte Schiavo Banca Marche Jesi,Jesi,16,Padua Irene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,1,Pachale Hanka,-,-,-,2,4,4,1,-,9,6,-4,12,2,-,29,-,0.62,0.41,32,6,4,8,0.25,1,1
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,3,Rosso Valeria,-,-,-,6,2,2,5,-,6,2,-1,14,2,1,1,-,1,-,9,1,2,5,0.56,2,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,4,Leggeri Manuela,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,5,Buckova Katerina,-,-,-,3,5,5,2,-,11,3,6,16,1,2,-,-,-,-,12,1,2,7,0.58,1,2
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,7,Sangiuliano Rachele,-,-,-,*,*,*,-,-,-,-,-1,1,-,-,-,-,-,-,1,-,1,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,8,Boscoscuro Martina,-,-,-,*,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,9,Centoni Nadia,-,-,-,1,3,3,6,-,16,1,11,13,2,-,-,-,-,-,35,1,2,16,0.46,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,11,Mifkova Darina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,12,Vannini Francesca,-,-,-,4,6,6,3,-,2,-,1,13,-,-,-,-,-,-,2,-,-,2,1,1,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,13,Barbieri Barbara,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,27,1,0.56,0.3,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,35,6/1/2007,16:00,976,3354,O,Megius Volley Padova,Padova,15,Nikolic Jelena,-,-,-,5,1,1,4,-,13,6,5,12,2,1,27,2,0.56,0.37,27,2,2,10,0.37,-,2
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),2,Stacchiotti Milena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),3,Garzaro Ilaria,-,-,5.8,3,3,3,2,2,10,4,5,27,2,3,-,-,-,-,19,2,-,6,0.32,1,1
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,-,5.6,-,-,*,4,4,7,5,1,3,-,-,13,2,0.69,0.46,15,-,4,6,0.4,-,1
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),5,Brussa Natalia Guadalupe,-,-,6.1,4,4,4,3,3,30,14,18,21,2,2,1,-,1,-,51,6,3,26,0.51,1,2
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),6,Caponi Manuela,-,-,-,*,*,*,*,-,2,1,2,5,-,1,15,-,0.8,0.6,4,-,-,1,0.25,-,-
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),7,Florentino Gisele Cristina,-,-,5.7,1,1,1,6,6,3,1,2,13,1,-,1,-,1,1,4,-,-,1,0.25,-,2
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),8,Dumler Cornelia,-,-,5.7,2,2,2,1,1,12,7,3,23,1,1,24,1,0.71,0.5,34,6,1,10,0.29,-,1
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),9,Vecchi Cristina,L,-,-,*,*,*,*,*,-,-,-,-,-,-,20,-,0.75,0.5,-,-,-,-,-,-,-
2006/2007,A1,Regular_Season,1st,6,-,36,7/1/2007,18:30,900,1655,C,Tecnomec Forlì,Forlì (Ex Forlimpopoli),12,Lombardi Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
