Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,C,Scavolini Pesaro,Pesaro,10,Mengarda Giorgete Cristina,-,-,-,-,-,*,5,-,2,1,-,2,-,-,3,2,0.33,-,3,-,-,2,0.67,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,C,Scavolini Pesaro,Pesaro,13,Sheilla Tavares De Castro,-,-,6.1,4,4,1,4,3,25,7,13,16,4,2,-,-,-,-,37,5,3,21,0.57,-,2
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,C,Scavolini Pesaro,Pesaro,14,Guiggi Martina,-,-,6,3,3,6,*,2,5,2,1,8,4,-,-,-,-,-,9,-,-,1,0.11,-,4
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,C,Scavolini Pesaro,Pesaro,15,Del Core Antonella,-,-,6.7,5,5,2,*,4,16,7,9,13,-,2,32,2,0.81,0.5,20,2,3,11,0.55,-,3
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,C,Scavolini Pesaro,Pesaro,17,Puerari Ramona,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,23,3,0.7,0.52,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,1,Nenkovska Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,2,Petkova Iliyana,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,3,Togut Elisa,-,-,5.8,1,3,1,5,6,26,15,13,15,1,2,-,-,-,-,46,5,7,22,0.48,-,2
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,4,Leggeri Manuela,-,C,6.7,6,2,6,4,5,11,3,10,11,-,1,-,-,-,-,15,1,-,9,0.6,-,1
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,5,Sykora Stacy,L,-,-,*,*,*,*,*,-,-,-4,-,-,-,25,4,0.48,0.36,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,6,Turlea Carmen,-,-,-,-,*,-,*,*,3,-,3,1,-,-,-,-,-,-,4,-,-,3,0.75,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,8,Borgogelli Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,9,Ritschelova Marcela,-,-,6.8,3,5,3,1,2,15,6,11,15,3,1,-,-,-,-,16,-,1,10,0.63,-,4
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,11,Pachale Hanka,-,-,5.7,5,1,5,3,4,11,5,-2,22,2,1,35,6,0.51,0.31,22,2,3,10,0.45,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,12,Vannini Francesca,-,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,14,Lo Bianco Eleonora,-,-,6.7,4,6,4,2,3,2,1,-1,21,2,1,-,-,-,-,-,-,-,-,-,1,1
2004/2005,A1,Regular_Season,2nd,9,-,119,13/3/2005,17:30,1114,5895,O,Monte Schiavo B. Marche Jesi,Jesi,15,De Luca Barbara,-,-,6,2,4,2,6,1,8,4,5,14,-,2,29,2,0.48,0.31,14,-,1,6,0.43,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,1,Starovic Sanja,-,-,5.7,4,5,1,-,-,12,2,4,13,2,1,-,-,-,-,31,3,3,11,0.35,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,3,Conti Andrea Carolina,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,4,Mouha Liesbeth,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,5,Sliwa Magdalena,-,C,5.9,1,2,4,-,-,2,-,-1,17,1,-,-,-,-,-,6,2,-,2,0.33,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,7,Labee Patricia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,8,Borrelli Valentina,-,-,6.1,2,3,5,-,-,14,7,7,15,1,-,38,1,0.68,0.5,33,3,2,11,0.33,-,3
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,9,Lehtonen Riikka,-,-,6,5,6,*,-,-,8,3,-2,6,1,-,16,1,0.69,0.5,22,6,2,6,0.27,-,2
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,10,Zilio Isabella,L,-,-,*,-,*,-,-,-,-,-,-,-,-,12,-,0.92,0.75,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,12,Dirickx Frauke,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,15,Paccagnella Stefania,-,-,6.3,6,1,3,-,-,10,2,6,15,2,-,-,-,-,-,23,1,1,8,0.35,-,2
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,16,Norato Simona,-,-,6.4,3,4,6,-,-,13,6,8,12,2,-,-,-,-,-,16,2,1,8,0.5,-,5
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,C,Minetti Infoplus Vicenza,Vicenza,18,Djerisilo Ivana,-,-,6.5,-,*,2,-,-,11,2,5,9,2,-,18,1,0.78,0.61,20,1,2,10,0.5,-,1
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,2,Fokkens Jettie,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,4,Wiegers Sandra,-,-,6.5,3,5,3,-,-,14,5,9,16,1,-,15,1,0.8,0.67,34,-,3,14,0.41,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,7,Bown Heather,-,-,6,1,3,1,-,-,8,2,-1,11,3,-,1,-,1,1,20,2,4,5,0.25,-,3
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,9,Beconi Barbara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,10,Gligorovic Biljana,-,-,5.9,2,4,2,-,-,4,2,3,18,-,-,-,-,-,-,7,-,1,3,0.43,-,1
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,11,Grando Samantha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,12,Gaggiotti Sara,L,-,-,*,*,*,-,-,-,-,-,-,-,-,28,-,0.75,0.46,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,13,Niemczyk Malgorzata,-,-,6.1,6,2,6,-,-,18,8,12,11,1,-,30,-,0.63,0.27,40,2,3,16,0.4,-,2
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,15,Kahumoku Lily,-,-,5.8,5,1,5,-,-,8,1,6,21,-,-,1,-,1,1,24,-,2,7,0.29,-,1
2004/2005,A1,Regular_Season,2nd,9,-,120,13/3/2005,17:30,1300,4243,O,Siciliani Santeramo,Santeramo,17,Marulli Monica,-,-,6.7,4,6,4,-,-,10,4,9,13,1,-,1,-,1,-,11,-,-,6,0.55,-,4
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,1,Ortolani Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,2,Gruen Angelina,-,-,6,4,4,4,-,-,10,4,2,11,2,-,3,1,0.33,0.33,29,3,2,8,0.28,-,2
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,3,Croce Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,13,-,0.85,0.31,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,4,Mijalic Iskra,-,-,-,*,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,1,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,5,Sokolova Liubov,-,-,6.1,2,2,2,-,-,10,3,5,13,1,-,18,1,0.67,0.44,15,2,1,10,0.67,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,6,Barazza Jenny,-,-,7.1,3,3,3,-,-,11,6,9,12,2,1,1,-,1,1,9,-,-,7,0.78,-,3
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,7,Zhukova Iryna,-,-,7,1,1,1,-,-,5,5,5,11,-,-,-,-,-,-,3,-,-,3,1,-,2
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,8,Secolo Manuela,-,-,6.2,-,-,*,-,-,3,1,1,9,-,1,3,2,0.33,-,7,-,-,2,0.29,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,10,Paggi Paola,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,12,Piccinini Francesca,-,-,6,5,5,5,-,-,9,2,3,6,2,1,13,1,0.77,0.46,21,-,2,7,0.33,1,1
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,13,Luraschi Katja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,C,Radio105 Foppapedretti BG,Volley Bergamo,18,Poljak Maja,-,-,6.8,6,6,6,-,-,9,6,8,11,-,-,1,-,-,-,11,-,1,6,0.55,-,3
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,1,Anzanello Sara,-,-,6.3,5,5,3,-,-,6,2,-,8,2,-,4,2,0.5,0.5,8,1,1,4,0.5,-,2
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,3,Viganò Natalia,-,-,-,*,*,*,-,-,-,-,-,-,-,-,1,-,1,1,1,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,4,Flier Manon,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,6,Alberti Valeria,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,7,He Qui,-,-,5.9,3,3,1,-,-,3,1,3,12,-,-,-,-,-,-,4,-,-,3,0.75,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,9,Glinka Malgorzata,-,-,5.8,4,4,2,-,-,11,2,6,11,1,-,21,-,0.52,0.33,21,1,3,10,0.48,-,1
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,19,1,0.79,0.42,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,11,Nicolini Laura,-,-,6,2,2,6,-,-,4,1,-,6,1,-,1,1,-,-,9,1,1,2,0.22,-,2
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,14,Corbellini Monica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,15,Spasojevic Anja,-,-,5.7,1,1,5,-,-,8,2,-1,7,3,-,19,1,0.53,0.32,20,-,3,7,0.35,2,1
2004/2005,A1,Regular_Season,2nd,10,-,121,9/3/2005,20:30,1277,8254,O,Sant'Orsola Asystel Novara,Novara Trecate,18,De Carne Virginie,-,C,6.3,6,6,4,-,-,11,5,3,12,-,3,1,-,-,-,25,5,3,8,0.32,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,1,Moreira De Oliveira Walewska,-,-,6.3,2,2,2,-,-,7,2,2,13,3,-,-,-,-,-,11,-,2,5,0.45,-,2
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,3,Swieniewicz Dorota,-,C,6.6,1,1,1,-,-,12,8,8,24,1,2,21,2,0.76,0.52,19,1,-,10,0.53,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,4,Crisanti Lucia,-,-,-,-,-,*,-,-,1,-,-,2,1,-,1,-,1,-,3,-,-,1,0.33,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,5,Marinkovic Dragana,-,-,-,-,-,*,-,-,1,-,-1,3,1,-,1,-,-,-,5,-,1,1,0.2,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,6,Di Iulio Chiara,-,-,-,-,-,3,-,-,4,1,3,3,-,-,2,-,1,0.5,6,-,1,4,0.67,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,7,Fofao Rogerio De Souza Helia,-,-,7.2,-,-,6,-,-,1,-,1,3,-,-,-,-,-,-,1,-,-,1,1,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,14,2,0.86,0.57,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,10,Gujska Katarzyna,-,-,6.9,6,6,-,-,-,1,-,-3,4,2,-,-,-,-,-,3,1,-,1,0.33,1,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,12,Aguero Taismary,-,-,6.8,3,3,-,-,-,9,4,6,6,1,-,8,-,0.75,0.75,12,-,1,7,0.58,1,2
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,-,6.4,4,4,4,-,-,13,7,9,9,1,-,5,-,0.6,0.4,23,2,1,11,0.48,-,2
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,C,Despar Perugia,Perugia,17,Gioli Simona,-,-,6.5,5,5,5,-,-,11,4,8,7,2,-,1,-,1,-,14,1,-,7,0.5,-,4
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,1,Aldrich Erin,-,-,6.4,5,4,4,-,-,8,3,6,11,1,-,2,-,0.5,-,14,-,1,6,0.43,-,2
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,3,Roani Manuela,-,-,5.9,3,2,2,-,-,2,-,-2,11,-,-,11,1,0.82,0.45,9,-,3,1,0.11,-,1
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,4,Staelens Chaine,-,-,6.1,-,5,5,-,-,11,6,6,10,2,3,21,-,0.71,0.48,18,3,-,8,0.44,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,7,Golinelli Marzia,L,-,-,*,*,*,-,-,-,-,-,-,-,-,16,-,0.63,0.31,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,8,Branagh Nicole,-,-,6,4,3,3,-,-,7,-,3,7,-,-,-,-,-,-,20,1,3,7,0.35,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,9,Aricò Ramona,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,10,Baldelli Giorgia,-,-,-,-,*,*,-,-,2,-,-1,3,1,-,-,-,-,-,5,2,-,2,0.4,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,11,Romanò Maria Pia,-,C,6,2,1,1,-,-,3,2,1,7,-,-,-,-,-,-,7,-,2,1,0.14,-,2
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,14,Betcheva Teodora Peeva,-,-,6,6,-,-,-,-,3,1,-3,2,1,-,12,2,0.58,0.25,9,2,1,2,0.22,-,1
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,15,Poggiali Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,122,20/3/2005,17:30,1610,5271,O,Grissin Bon Reggio Emilia,Reggio Emilia,18,Fledderus Riette,-,-,5.6,1,6,6,-,-,2,1,1,8,1,-,-,-,-,-,4,-,-,2,0.5,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,2,Fokkens Jettie,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,4,Wiegers Sandra,-,-,6.5,1,*,1,-,-,5,3,-,9,1,-,24,-,0.83,0.67,15,2,2,5,0.33,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,7,Bown Heather,-,-,7.1,5,*,5,-,-,17,4,13,11,-,1,3,-,0.67,0.33,23,2,2,14,0.61,-,2
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,9,Beconi Barbara,-,-,-,-,*,*,-,-,-,-,-,1,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,10,Gligorovic Biljana,-,-,7.5,6,*,6,-,-,6,4,5,16,-,-,-,-,-,-,5,1,-,2,0.4,-,4
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,11,Grando Samantha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,12,Gaggiotti Sara,L,-,-,*,*,*,-,-,-,-,-,-,-,-,14,-,0.79,0.57,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,13,Niemczyk Malgorzata,-,-,6.7,4,*,4,-,-,6,2,4,13,-,1,19,-,0.84,0.42,20,-,2,5,0.25,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,15,Kahumoku Lily,-,-,6.9,3,*,3,-,-,14,4,10,11,-,-,-,-,-,-,22,1,2,11,0.5,1,3
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,C,Siciliani Santeramo,Santeramo,17,Marulli Monica,-,-,7.4,2,*,2,-,-,16,5,15,15,-,-,-,-,-,-,18,1,-,13,0.72,-,3
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,1,Osmokrovic Natasa,-,-,6.7,5,6,4,-,-,14,4,9,10,1,-,42,1,0.83,0.5,31,-,3,12,0.39,-,2
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,2,Karczmarzewska Agata,-,-,6.1,2,3,1,-,-,9,-,3,11,2,-,7,1,0.71,0.43,17,1,2,8,0.47,-,1
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,5,Likhtenchtein Maria,-,-,6.9,6,1,5,-,-,1,1,1,7,-,-,-,-,-,-,1,-,-,-,-,-,1
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,7,Menchova Tatiana,-,-,6.3,3,4,2,-,-,14,1,3,18,-,-,-,-,-,-,34,5,6,14,0.41,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,9,Sekulic Branka,-,-,6.7,1,2,6,-,-,11,1,7,10,1,-,-,-,-,-,15,2,1,8,0.53,-,3
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,11,Caponi Manuela,-,-,-,4,5,3,-,-,4,1,2,10,1,-,4,1,0.5,0.25,6,-,-,3,0.5,-,1
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,12,Sesti Nunes Mirela,L,-,-,*,*,*,-,-,-,-,-,-,-,-,22,-,0.77,0.64,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,14,Szekelyova Alica,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,16,Conte Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,123,20/3/2005,17:30,3600,5637,O,Terra Sarda Tortolì,Tortolì,18,Muri Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2004/2005,A1,Regular_Season,2nd,10,-,124,20/3/2005,17:30,841,4392,C,Monte Schiavo B. Marche Jesi,Jesi,1,Nenkovska Elena,-,-,-,-,-,-,*,-,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,-,-
