Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,1,Baldelli Giorgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,2,Gruen Angelina,-,-,6.6,6,6,6,-,-,8,3,2,8,2,-,16,-,0.88,0.69,15,4,-,6,0.4,-,2
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,Voronina Tetyana,-,-,6.4,1,1,1,-,-,6,1,-,15,5,1,-,-,-,-,9,-,1,5,0.56,-,-
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,4,Gujska Katarzyna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,5,Sokolova Liubov,-,-,6.8,2,2,2,-,-,20,9,16,12,2,2,3,-,1,1,24,-,2,16,0.67,-,2
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,7,Zhukova Iryna,-,-,7.3,5,5,5,-,-,3,1,3,16,-,1,-,-,-,-,3,-,-,2,0.67,-,-
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,8,Secolo Manuela,-,-,6.3,3,3,3,-,-,13,4,11,8,1,-,13,-,0.54,0.23,21,-,1,11,0.52,-,2
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,9,Li Yan,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,21,1,0.76,0.62,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,1,0,2/11/2003,17:30,787,892,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,18,Poljak Maja,-,-,6.3,4,4,4,-,-,9,4,7,13,2,2,-,-,-,-,5,-,-,5,1,-,2
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,1,Osmokrovic Natasa,-,-,6.4,1,1,4,2,2,19,8,8,17,2,1,33,-,0.79,0.73,38,6,3,18,0.47,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,4,Gioria Sonia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,5,Soucy Brigitte,-,-,6.4,4,4,1,5,5,24,11,14,23,1,2,26,4,0.77,0.54,35,1,4,20,0.57,-,2
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,6,Turlea Carmen,-,-,5.5,2,2,5,3,3,5,2,-4,17,2,-,-,-,-,-,18,2,5,4,0.22,-,1
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,7,Marinova Neli,-,-,6.4,6,6,3,1,1,4,1,3,19,1,-,1,-,-,-,5,-,-,4,0.8,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,8,Siciliano Barbara,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,1,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,12,Vincenzi Cristina,-,-,6.1,5,5,2,6,6,12,5,7,19,-,2,2,-,1,1,13,4,1,7,0.54,-,3
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,13,Borri Maurizia,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,29,3,0.72,0.66,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,14,Perona Cinzia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,C,Pallavolo Chieri,Chieri,15,Zetova Antonina,-,-,6.3,3,3,6,4,4,22,9,14,22,2,2,-,-,-,-,37,3,3,16,0.43,-,4
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,1,Nikolic Jelena,-,-,6.2,6,6,6,6,6,17,7,10,13,1,2,41,3,0.73,0.61,33,2,1,13,0.39,-,2
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,2,Krause Anja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,3,Conti Andrea Carolina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,5,Perez Del Solar Gabriela,-,-,6.2,2,2,2,2,1,16,3,6,18,1,-,15,3,0.73,0.53,29,3,3,13,0.45,-,3
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,6,Pinese Alessandra,-,-,6.5,5,5,5,5,5,6,3,4,20,2,1,-,-,-,-,5,-,-,1,0.2,-,4
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,7,Menchova Tatiana,-,-,5.5,3,3,3,3,3,13,5,1,17,4,-,1,-,1,1,38,5,3,11,0.29,-,2
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,9,Paterlini Vanessa,-,-,6.3,1,1,1,1,-,9,4,6,13,2,1,1,-,1,1,9,-,1,5,0.56,-,3
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,10,Zilio Isabella,L,-,-,*,*,*,*,*,-,-,-4,-,-,-,41,4,0.76,0.63,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,11,Alves Gomes Ana Paula,-,-,-,-,*,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,12,De Luca Barbara,-,-,-,-,*,*,*,2,4,-,2,7,1,-,5,-,0.8,0.8,7,-,1,3,0.43,-,1
2003/2004,A1,Coppa_Italia,8th,1,2,0,1/11/2003,15:00,244,1356,O,Cia Minetti Vicenza,Vicenza,15,Paccagnella Stefania,-,-,6.8,4,4,4,4,4,16,5,8,20,5,3,5,1,0.8,0.4,16,1,1,12,0.75,-,1
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,1,Savostianova Elvira,-,-,6.5,4,3,4,3,4,30,10,24,18,-,1,3,-,0.33,0.33,52,3,3,26,0.5,-,3
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,2,Siscovich Ingrid,-,-,-,5,-,-,*,5,5,4,-,5,-,1,6,1,0.67,0.5,16,2,2,4,0.25,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,3,Nicora Francesca,-,-,5.5,*,4,5,4,-,7,5,-2,9,-,-,8,2,0.63,0.63,20,3,4,6,0.3,-,1
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,4,Brinkman Erna,-,-,5.7,2,1,2,1,2,14,4,-1,22,2,-,25,1,0.72,0.44,46,9,3,13,0.28,-,1
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,8,Simonetti Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,10,Zanotti Beatrice,-,-,-,-,-,*,2,3,1,-,-,7,1,-,2,-,1,0.5,3,-,-,-,-,-,1
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,11,Romanò Maria Pia,-,-,6,6,5,6,-,-,5,-,3,9,1,-,2,-,0.5,-,14,1,-,5,0.36,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,12,Bo Anna,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,41,1,0.78,0.49,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,13,Velitchkova Dessislava,-,-,5.9,1,6,1,6,1,1,1,-,23,-,-,-,-,-,-,5,1,-,1,0.2,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,C,Pallavolo Reggio Emilia,Reggio Emilia,15,Wagner Meika,-,-,6.7,3,2,3,5,6,14,9,11,14,-,1,2,-,1,0.5,22,1,2,11,0.5,-,2
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),1,De Moraes Angela Stella,-,-,6.4,6,6,6,-,-,13,4,9,11,2,1,2,-,0.5,0.5,20,2,-,9,0.45,-,3
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),2,Da Col Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),3,Moreno Pino Kenny,-,-,5.7,4,4,4,2,4,21,4,10,15,1,2,2,1,0.5,0.5,47,7,2,17,0.36,-,2
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,-,5.6,5,5,5,3,5,7,5,3,17,1,1,51,1,0.71,0.37,31,1,1,6,0.19,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),5,Malekova Petra,-,-,-,-,-,*,-,*,-,-,-2,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),6,Brussa Natalia Guadalupe,-,-,-,-,-,*,-,*,1,-,-1,3,2,-,-,-,-,-,7,-,-,1,0.14,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),8,Maculewicz Kinga,-,-,-,-,-,-,4,6,4,2,3,2,1,-,1,-,1,1,7,-,-,1,0.14,-,3
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),9,Galastri Elisa,-,-,5.5,3,3,3,1,3,8,3,4,15,-,1,9,-,0.89,0.44,22,3,1,5,0.23,-,2
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),13,Puerari Ramona,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,24,1,0.92,0.67,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),14,Szekelyova Alica,-,-,6.2,1,1,1,5,1,5,2,1,16,2,-,-,-,-,-,7,2,-,2,0.29,-,3
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),15,Yin Yin,-,-,6.2,2,2,2,6,2,16,4,8,20,1,-,14,1,0.79,0.43,39,2,4,15,0.38,-,1
2003/2004,A1,Coppa_Italia,8th,1,3,0,2/11/2003,17:30,523,609,O,Icot Tec Forlì,Forlì (Ex Forlimpopoli),16,Muri Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,1,Vogel Micaela Ivon,-,-,6.1,4,4,4,4,4,8,3,1,10,2,-,4,2,0.25,0.25,12,3,-,7,0.58,-,1
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,3,Arimattei Sofia,-,-,5.9,6,6,6,6,6,8,5,2,17,2,2,28,1,0.68,0.54,17,1,2,6,0.35,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,4,Babbi Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,5,Bozhenova Natalia,-,-,6,1,1,1,1,1,14,2,9,15,-,1,20,2,0.65,0.45,19,1,2,11,0.58,-,2
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,8,Tonelli Elena,-,-,6.3,-,*,2,2,2,4,3,-,13,3,3,-,-,-,-,4,1,-,-,-,-,1
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,10,Fledderus Riette,-,-,5.7,2,2,-,-,-,-,-,-1,3,1,-,-,-,-,-,1,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,11,Beccaria Vania,-,-,6.4,5,5,5,5,5,18,5,10,9,-,-,-,-,-,-,41,2,6,17,0.41,-,1
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,12,Costagrande Carolina,-,C,6,3,3,3,3,3,19,7,3,22,3,2,34,1,0.79,0.62,53,5,7,15,0.28,-,2
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,13,Donets Irina,L,-,-,*,-,*,*,*,-,-,-1,-,-,-,12,1,0.58,0.5,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,15,De Tassis Ana Paula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,C,PinetaGuru Ravenna,Ravenna,16,Dal Monte Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),2,Dirickx Frauke,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),4,Branagh Nicole,-,-,5.9,2,2,2,3,3,24,10,12,23,2,2,11,3,0.55,0.27,46,3,3,21,0.46,1,1
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),5,Marinkovic Dragana,-,-,6.4,3,3,3,4,4,12,8,8,15,-,-,1,1,-,-,10,1,-,3,0.3,2,9
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),8,Lipicer Samec Tina,-,-,6.2,5,5,5,6,6,10,5,3,16,3,1,25,1,0.84,0.48,18,-,3,7,0.39,-,2
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),9,Vecchi Cristina,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,28,2,0.54,0.39,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),10,Borrelli Valentina,-,-,6.5,4,4,4,5,5,16,8,15,13,-,1,11,1,0.73,0.64,34,-,-,12,0.35,-,3
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),11,Aldrich Erin,-,-,6.2,6,6,6,1,1,10,3,6,16,-,-,2,-,-,-,16,1,1,8,0.5,2,2
2003/2004,A1,Coppa_Italia,8th,1,4,0,2/11/2003,17:30,545,1868,O,Johnson Matthey Sassuolo,Sassuolo (Ex Spezzano),12,Vannini Francesca,-,C,6.5,1,1,1,2,2,4,1,4,19,-,-,-,-,-,-,7,-,-,4,0.57,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,1,Baldelli Giorgia,-,-,6.6,-,5,1,-,-,2,1,2,4,-,-,1,-,1,1,2,-,-,1,0.5,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,2,Gruen Angelina,-,-,5.5,6,*,*,-,-,1,1,-1,5,2,1,3,-,1,1,6,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,Voronina Tetyana,-,-,6.3,1,6,2,-,-,11,5,3,11,4,2,5,1,0.6,0.2,14,1,2,7,0.5,-,2
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,4,Gujska Katarzyna,-,-,7.1,-,3,5,-,-,2,-,1,7,-,-,-,-,-,-,3,-,1,2,0.67,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,5,Sokolova Liubov,-,-,7.4,2,4,6,-,-,16,4,13,17,1,3,11,-,1,0.36,20,1,1,12,0.6,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,7,Zhukova Iryna,-,-,7.8,5,*,-,-,-,2,-,2,3,-,-,-,-,-,-,1,-,-,1,1,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,8,Secolo Manuela,-,-,7.1,3,1,3,-,-,13,5,13,13,-,2,12,-,0.92,0.33,19,-,-,10,0.53,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,9,Li Yan,L,-,-,*,*,*,-,-,-,-,-,-,-,-,28,-,0.75,0.39,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,18,Poljak Maja,-,-,7.2,4,2,4,-,-,7,-,4,13,3,-,-,-,-,-,9,-,-,7,0.78,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,2,Butnaru Elena,-,-,6.9,3,3,2,-,-,9,2,5,14,1,-,15,1,0.73,0.4,10,-,1,9,0.9,1,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,3,Rocca Enrica,-,-,6.7,4,4,3,-,-,7,2,2,11,2,-,9,1,0.89,0.44,11,1,1,7,0.64,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,3,Rosso Valeria,-,-,6.7,4,4,3,-,-,7,2,2,11,2,-,9,1,0.89,0.44,11,1,1,7,0.64,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,5,Germanova Aneta,-,-,6.5,2,2,1,-,-,11,4,5,12,1,-,9,-,0.89,0.56,22,3,2,10,0.45,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,10,Mengarda Giorgete Cristina,L,-,-,*,*,*,-,-,-,-,-5,-,-,-,16,5,0.56,0.06,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,11,Havlova Jana,-,-,5.9,5,5,4,-,-,10,2,2,11,2,-,9,2,0.67,0.44,17,2,2,9,0.53,-,1
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,12,Swiderek Anna,-,-,6.8,1,1,6,-,-,1,1,-1,8,1,-,-,-,-,-,3,1,-,1,0.33,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,14,Furiassi Giovanna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2003/2004,A1,Coppa_Italia,8th,2,1,0,16/11/2003,17:30,851,4221,O,Scavolini Pesaro,Pesaro,15,Del Core Antonella,-,-,-,-,*,*,-,-,2,-,2,1,-,-,4,-,0.75,0.25,2,-,-,2,1,-,-
2003/2004,A1,Coppa_Italia,8th,2,2,0,15/11/2003,21:00,1442,3765,C,Cia Minetti Vicenza,Vicenza,1,Nikolic Jelena,-,-,-,6,2,2,2,2,2,1,2,4,-,-,1,-,1,1,2,-,-,1,0.5,-,1
2003/2004,A1,Coppa_Italia,8th,2,2,0,15/11/2003,21:00,1442,3765,C,Cia Minetti Vicenza,Vicenza,2,Krause Anja,-,-,5.5,-,-,-,-,-,1,1,-1,5,2,1,3,-,1,1,6,-,-,-,-,-,-
