Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2003/2004,A1,Play_Off,Semifinal,3,1,0,6/4/2004,20:30,2000,7454,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,4,16,21,25,8,15,19,23,3,10,19,25,8,16,21,22,8,16,21,25,5,9,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,19,33,73,3,3,64,4,0.84,0.66,92,6,9,45,0.49,2,9
2003/2004,A1,Play_Off,Semifinal,3,1,0,6/4/2004,20:30,2000,7454,O,MonteSchiavo Banca Marche Jesi,Jesi,0,3,8,15,19,23,4,16,21,25,8,16,21,22,3,10,19,25,5,9,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,17,22,66,2,4,70,3,0.77,0.59,107,14,9,38,0.36,1,9
2003/2004,A1,Play_Off,Semifinal,3,2,0,6/4/2004,20:30,2514,5889,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,7,11,18,20,7,16,21,26,8,15,19,24,7,16,21,25,8,13,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,38,75,4,6,55,6,0.76,0.53,89,3,1,41,0.46,3,8
2003/2004,A1,Play_Off,Semifinal,3,2,0,6/4/2004,20:30,2514,5889,O,Volley Modena,Modena,0,3,7,11,18,20,8,16,21,25,8,15,19,24,7,16,21,26,8,13,18,20,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,13,19,65,10,3,71,6,0.7,0.51,109,9,8,49,0.45,1,1
2003/2004,A1,Regular_Season,1st,1,1,0,4/10/2003,15:30,1300,5787,C,Despar Perugia,Perugia,3,0,8,16,21,25,5,9,14,17,8,16,21,25,5,9,12,14,8,16,21,25,2,9,11,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,24,23,72,7,4,39,1,0.67,0.51,82,7,7,36,0.44,2,7
2003/2004,A1,Regular_Season,1st,1,1,0,4/10/2003,15:30,1300,5787,O,Scavolini Pesaro,Pesaro,0,3,5,9,14,17,8,16,21,25,5,9,12,14,8,16,21,25,2,9,11,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,7,-4,50,11,1,65,5,0.71,0.4,82,11,7,23,0.28,1,7
2003/2004,A1,Regular_Season,1st,1,2,0,5/10/2003,18:00,1368,5700,C,Asystel Novara,Novara Trecate,3,0,5,16,21,25,8,14,17,19,8,16,21,25,7,15,20,22,7,16,21,25,8,13,17,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,26,37,73,7,3,52,3,0.67,0.52,99,8,4,48,0.48,2,10
2003/2004,A1,Regular_Season,1st,1,2,0,5/10/2003,18:00,1368,5700,O,Pineta Guru Ravenna,Ravenna,0,3,8,14,17,19,5,16,21,25,7,15,20,22,8,16,21,25,8,13,17,18,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,14,61,9,1,66,4,0.7,0.56,95,3,10,36,0.38,1,4
2003/2004,A1,Regular_Season,1st,1,3,0,5/10/2003,18:00,1150,-,C,Kab Sassuolo,Sassuolo (Ex Spezzano),0,3,7,12,19,22,8,16,21,25,4,11,15,21,8,16,21,25,7,9,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,19,9,62,11,5,67,3,0.76,0.51,100,9,11,32,0.32,-,6
2003/2004,A1,Regular_Season,1st,1,3,0,5/10/2003,18:00,1150,-,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,7,12,19,22,8,16,21,25,4,11,15,21,8,16,21,25,7,9,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,26,24,73,6,2,51,6,0.69,0.33,95,6,6,39,0.41,4,11
2003/2004,A1,Regular_Season,1st,1,5,0,5/10/2003,15:10,605,3010,C,Pallavolo Chieri,Chieri,3,0,8,16,21,25,6,10,15,18,8,16,21,25,6,13,19,21,8,16,21,25,7,13,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,27,38,74,8,4,50,1,0.7,0.5,84,5,7,43,0.51,2,14
2003/2004,A1,Regular_Season,1st,1,5,0,5/10/2003,15:10,605,3010,O,Volley Modena,Modena,0,3,6,10,15,18,8,16,21,25,6,13,19,21,8,16,21,25,7,13,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,8,3,57,7,1,66,6,0.64,0.53,92,5,14,29,0.32,2,7
2003/2004,A1,Regular_Season,1st,1,6,0,5/10/2003,18:00,1800,-,C,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,2,8,12,16,17,6,16,21,25,8,16,21,25,4,11,15,21,8,16,21,31,2,12,18,33,6,16,21,25,8,14,14,15,5,10,12,15,4,8,8,10,78,31,37,112,9,6,92,2,0.68,0.48,140,14,11,58,0.41,5,14
2003/2004,A1,Regular_Season,1st,1,6,0,5/10/2003,18:00,1800,-,O,Minetti Infoplus Vicenza,Vicenza,2,3,6,16,21,25,8,12,16,17,4,11,15,21,8,16,21,25,2,12,18,33,8,16,21,31,8,14,14,15,6,16,21,25,4,8,8,10,5,10,12,15,73,24,18,104,12,1,103,8,0.64,0.4,153,20,14,60,0.39,1,12
2003/2004,A1,Regular_Season,1st,2,1,0,8/10/2003,20:30,942,4845,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,2,8,16,21,25,6,15,19,22,8,16,21,25,5,12,14,17,8,14,18,22,6,16,21,25,8,11,19,22,8,16,21,25,5,10,12,15,1,5,6,10,77,29,38,107,14,2,86,6,0.86,0.56,136,10,8,59,0.43,1,16
2003/2004,A1,Regular_Season,1st,2,1,0,8/10/2003,20:30,942,4845,O,Despar Perugia,Perugia,2,3,6,15,19,22,8,16,21,25,5,12,14,17,8,16,21,25,6,16,21,25,8,14,18,22,8,16,21,25,8,11,19,22,1,5,6,10,5,10,12,15,74,26,23,100,13,5,92,6,0.83,0.39,142,13,16,61,0.43,3,8
2003/2004,A1,Regular_Season,1st,2,2,0,8/10/2003,20:30,416,6176,C,Five Reggio Emilia,Reggio Emilia,1,3,5,7,12,12,8,16,21,25,5,8,10,11,8,16,21,25,5,13,17,28,8,16,21,26,5,14,21,26,8,16,20,28,-,-,-,-,-,-,-,-,60,15,23,78,3,-,100,2,0.83,0.5,160,16,16,55,0.34,-,5
2003/2004,A1,Regular_Season,1st,2,2,0,8/10/2003,20:30,416,6176,O,Asystel Novara,Novara Trecate,3,1,8,16,21,25,5,7,12,12,8,16,21,25,5,8,10,11,8,16,21,26,5,13,17,28,8,16,20,28,5,14,21,26,-,-,-,-,-,-,-,-,86,37,65,104,4,2,75,-,0.92,0.48,145,12,5,68,0.47,-,16
2003/2004,A1,Regular_Season,1st,2,3,0,8/10/2003,20:30,1286,-,C,Volley Modena,Modena,3,1,8,16,21,25,3,13,17,22,7,11,16,23,8,16,21,25,7,16,21,25,8,13,14,19,5,15,21,25,8,16,16,23,-,-,-,-,-,-,-,-,67,26,27,97,11,7,79,5,0.77,0.52,139,10,11,52,0.37,3,8
2003/2004,A1,Regular_Season,1st,2,3,0,8/10/2003,20:30,1286,-,O,Kab Sassuolo,Sassuolo (Ex Spezzano),1,3,3,13,17,22,8,16,21,25,8,16,21,25,7,11,16,23,8,13,14,19,7,16,21,25,8,16,16,23,5,15,21,25,-,-,-,-,-,-,-,-,62,25,18,90,11,4,86,7,0.69,0.55,131,15,8,47,0.36,3,11
2003/2004,A1,Regular_Season,1st,2,4,0,8/10/2003,20:30,752,2212,C,Pineta Guru Ravenna,Ravenna,2,3,7,13,18,22,8,16,21,25,8,16,21,25,7,10,13,18,8,16,21,25,5,9,18,21,7,16,19,24,8,15,21,26,2,6,6,7,5,10,12,15,77,28,28,103,15,6,92,7,0.71,0.48,149,15,10,54,0.36,2,17
2003/2004,A1,Regular_Season,1st,2,4,0,8/10/2003,20:30,752,2212,O,Vini Monte Schiavo Jesi,Jesi,3,2,8,16,21,25,7,13,18,22,7,10,13,18,8,16,21,25,5,9,18,21,8,16,21,25,8,15,21,26,7,16,19,24,5,10,12,15,2,6,6,7,69,25,19,105,13,5,88,8,0.58,0.41,142,9,18,54,0.38,2,10
2003/2004,A1,Regular_Season,1st,2,5,0,8/10/2003,20:30,1116,1423,C,Minetti Infoplus Vicenza,Vicenza,0,3,4,7,14,15,8,16,21,25,5,13,17,21,8,16,21,25,7,13,17,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,11,-,55,8,2,66,3,0.74,0.62,109,12,13,35,0.32,2,1
2003/2004,A1,Regular_Season,1st,2,5,0,8/10/2003,20:30,1116,1423,O,Pallavolo Chieri,Chieri,3,0,8,16,21,25,4,7,14,15,8,16,21,25,5,13,17,21,8,16,21,25,7,13,17,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,21,32,73,7,3,47,3,0.7,0.47,81,6,1,33,0.41,1,14
2003/2004,A1,Regular_Season,1st,2,6,0,8/10/2003,20:30,881,1518,C,Scavolini Pesaro,Pesaro,2,3,8,13,20,27,6,16,21,25,7,16,18,23,8,15,21,25,8,12,16,20,5,16,21,25,5,16,18,26,8,15,21,24,3,5,9,11,5,10,12,15,76,17,32,108,16,2,100,5,0.77,0.44,147,13,7,66,0.45,3,8
2003/2004,A1,Regular_Season,1st,2,6,0,8/10/2003,20:30,881,1518,O,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,2,6,16,21,25,8,13,20,27,8,15,21,25,7,16,18,23,5,16,21,25,8,12,16,20,8,15,21,24,5,16,18,26,5,10,12,15,3,5,9,11,81,26,41,113,13,4,92,2,0.68,0.43,150,13,8,70,0.47,4,7
2003/2004,A1,Regular_Season,1st,3,1,0,12/10/2003,18:00,371,805,C,Kab Sassuolo,Sassuolo (Ex Spezzano),2,3,4,8,16,21,8,16,21,25,6,14,19,26,8,16,21,24,8,16,21,25,6,14,17,21,5,13,16,19,8,16,21,25,4,6,9,11,5,10,12,15,68,21,24,103,10,3,99,5,0.8,0.61,157,13,13,53,0.34,3,12
2003/2004,A1,Regular_Season,1st,3,1,0,12/10/2003,18:00,371,805,O,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,2,8,16,21,25,4,8,16,21,8,16,21,24,6,14,19,26,6,14,17,21,8,16,21,25,8,16,21,25,5,13,16,19,5,10,12,15,4,6,9,11,82,31,39,109,10,4,93,3,0.85,0.72,167,18,12,65,0.39,-,13
2003/2004,A1,Regular_Season,1st,3,2,0,12/10/2003,15:10,1487,3984,C,Asystel Novara,Novara Trecate,3,2,7,16,21,29,8,15,19,27,8,16,21,25,5,9,12,17,8,15,20,23,7,16,21,25,7,15,16,19,8,16,21,25,5,10,12,15,3,6,7,7,76,30,40,111,7,7,84,8,0.7,0.5,139,9,12,64,0.46,-,5
2003/2004,A1,Regular_Season,1st,3,2,0,12/10/2003,15:10,1487,3984,O,Minetti Infoplus Vicenza,Vicenza,2,3,8,15,19,27,7,16,21,29,5,9,12,17,8,16,21,25,7,16,21,25,8,15,20,23,8,16,21,25,7,15,16,19,3,6,7,7,5,10,12,15,79,25,29,101,17,5,104,10,0.63,0.42,151,16,5,62,0.41,2,12
2003/2004,A1,Regular_Season,1st,3,3,0,12/10/2003,18:00,1230,6450,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,5,10,14,17,8,16,21,25,6,10,14,18,8,16,21,25,4,15,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,26,32,71,4,3,50,4,0.76,0.72,90,7,7,37,0.41,-,14
2003/2004,A1,Regular_Season,1st,3,3,0,12/10/2003,18:00,1230,6450,O,Pineta Guru Ravenna,Ravenna,0,3,5,10,14,17,8,16,21,25,6,10,14,18,8,16,21,25,4,15,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,14,6,56,6,3,67,3,0.66,0.42,95,12,14,32,0.34,1,7
2003/2004,A1,Regular_Season,1st,3,4,0,12/10/2003,18:00,1400,6206,C,Despar Perugia,Perugia,3,0,8,16,21,25,6,9,11,12,8,16,21,25,5,11,17,18,6,16,21,25,8,11,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,31,35,73,11,7,43,3,0.81,0.51,86,4,6,47,0.55,2,7
2003/2004,A1,Regular_Season,1st,3,4,0,12/10/2003,18:00,1400,6206,O,Volley Modena,Modena,0,3,6,9,11,12,8,16,21,25,5,11,17,18,8,16,21,25,8,11,12,15,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,8,-1,47,4,3,62,8,0.55,0.34,74,9,7,18,0.24,-,6
2003/2004,A1,Regular_Season,1st,3,5,0,11/11/2003,20:30,1165,8513,C,Pallavolo Chieri,Chieri,3,1,8,16,21,25,7,15,17,19,6,16,20,24,8,14,21,26,8,16,21,25,7,14,18,21,8,16,21,25,7,10,13,17,-,-,-,-,-,-,-,-,75,27,43,98,11,1,78,1,0.78,0.55,146,7,12,62,0.42,1,12
2003/2004,A1,Regular_Season,1st,3,5,0,11/11/2003,20:30,1165,8513,O,Vini Monte Schiavo Jesi,Jesi,1,3,7,15,17,19,8,16,21,25,8,14,21,26,6,16,20,24,7,14,18,21,8,16,21,25,7,10,13,17,8,16,21,25,-,-,-,-,-,-,-,-,64,21,28,84,6,1,87,3,0.74,0.48,138,14,12,51,0.37,1,12
2003/2004,A1,Regular_Season,1st,3,6,0,12/10/2003,18:00,857,1274,C,Scavolini Pesaro,Pesaro,2,3,6,13,15,20,8,16,21,25,8,16,20,23,7,14,21,25,8,16,21,27,7,14,20,25,6,16,21,25,8,12,16,18,2,6,9,12,5,10,12,15,89,25,52,107,15,5,105,4,0.87,0.64,165,11,6,77,0.47,1,7
2003/2004,A1,Regular_Season,1st,3,6,0,12/10/2003,18:00,857,1274,O,Five Reggio Emilia,Reggio Emilia,3,2,8,16,21,25,6,13,15,20,7,14,21,25,8,16,20,23,7,14,20,25,8,16,21,27,8,12,16,18,6,16,21,25,5,10,12,15,2,6,9,12,79,26,51,108,3,4,92,5,0.86,0.57,130,9,7,69,0.53,4,6
2003/2004,A1,Regular_Season,1st,4,1,0,19/10/2003,18:00,1139,6014,C,Vini Monte Schiavo Jesi,Jesi,0,3,3,14,19,21,8,16,21,25,4,10,11,15,8,16,21,25,6,9,11,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,11,10,53,4,1,70,4,0.63,0.4,112,11,5,31,0.28,2,4
2003/2004,A1,Regular_Season,1st,4,1,0,19/10/2003,18:00,1139,6014,O,Asystel Novara,Novara Trecate,3,0,8,16,21,25,3,14,19,21,8,16,21,25,4,10,11,15,8,16,21,25,6,9,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,29,37,73,3,4,49,1,0.69,0.37,109,8,4,48,0.44,4,5
2003/2004,A1,Regular_Season,1st,4,2,0,18/10/2003,20:30,1400,-,C,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),0,3,8,12,17,20,6,16,21,25,6,12,16,21,8,16,21,25,4,5,7,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,7,6,54,5,-,70,8,0.67,0.43,100,7,10,32,0.32,1,5
2003/2004,A1,Regular_Season,1st,4,2,0,18/10/2003,20:30,1400,-,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,6,16,21,25,8,12,17,20,8,16,21,25,6,12,16,21,8,16,21,25,4,5,7,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,40,74,4,7,49,-,0.9,0.57,107,9,5,41,0.38,-,10
2003/2004,A1,Regular_Season,1st,4,3,0,19/10/2003,18:00,670,2532,C,Pineta Guru Ravenna,Ravenna,2,3,5,15,20,25,8,16,21,22,6,10,15,15,8,16,21,25,7,16,21,25,8,14,15,20,7,10,16,23,8,16,21,25,5,6,8,10,3,10,12,15,67,29,28,98,3,4,97,11,0.69,0.59,149,14,9,49,0.33,2,14
2003/2004,A1,Regular_Season,1st,4,3,0,19/10/2003,18:00,670,2532,O,Despar Perugia,Perugia,3,2,8,16,21,22,5,15,20,25,8,16,21,25,6,10,15,15,8,14,15,20,7,16,21,25,8,16,21,25,7,10,16,23,3,10,12,15,5,6,8,10,87,39,39,107,10,10,95,5,0.74,0.63,172,16,14,68,0.4,3,9
2003/2004,A1,Regular_Season,1st,4,4,0,19/10/2003,18:00,1047,-,C,Volley Modena,Modena,1,3,0,8,11,12,8,16,21,25,5,8,12,17,8,16,21,25,8,16,21,25,7,15,19,21,7,12,18,20,8,16,21,25,-,-,-,-,-,-,-,-,55,13,20,75,7,-,85,3,0.78,0.42,133,14,10,44,0.33,1,11
2003/2004,A1,Regular_Season,1st,4,4,0,19/10/2003,18:00,1047,-,O,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,0,8,11,12,8,16,21,25,5,8,12,17,7,15,19,21,8,16,21,25,8,16,21,25,7,12,18,20,-,-,-,-,-,-,-,-,72,30,44,95,10,3,68,-,0.93,0.78,127,6,11,59,0.46,1,10
2003/2004,A1,Regular_Season,1st,4,5,0,19/10/2003,18:00,1148,2576,C,Minetti Infoplus Vicenza,Vicenza,3,0,8,16,21,25,5,7,11,15,8,13,21,25,7,16,20,23,8,16,21,25,6,14,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,30,73,4,4,57,8,0.65,0.46,98,7,7,48,0.49,1,5
2003/2004,A1,Regular_Season,1st,4,5,0,19/10/2003,18:00,1148,2576,O,Kab Sassuolo,Sassuolo (Ex Spezzano),0,3,5,7,11,15,8,16,21,25,7,16,20,23,8,13,21,25,6,14,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,20,20,61,4,7,69,5,0.54,0.36,93,10,5,32,0.34,2,7
2003/2004,A1,Regular_Season,1st,4,6,0,19/10/2003,18:00,626,1677,C,Five Reggio Emilia,Reggio Emilia,1,3,4,10,10,14,8,16,21,25,8,16,21,25,5,12,15,17,4,9,17,19,8,16,21,25,6,11,18,20,8,16,21,25,-,-,-,-,-,-,-,-,55,17,29,78,2,2,87,4,0.67,0.36,141,8,12,43,0.3,-,10
2003/2004,A1,Regular_Season,1st,4,6,0,19/10/2003,18:00,626,1677,O,Pallavolo Chieri,Chieri,3,1,8,16,21,25,4,10,10,14,5,12,15,17,8,16,21,25,8,16,21,25,4,9,17,19,8,16,21,25,6,11,18,20,-,-,-,-,-,-,-,-,82,38,49,91,4,2,76,2,0.76,0.45,157,16,10,68,0.43,1,12
2003/2004,A1,Regular_Season,1st,5,1,0,22/11/2003,15:30,782,3224,C,Vini Monte Schiavo Jesi,Jesi,3,2,5,16,21,26,8,14,20,28,8,16,21,25,7,13,13,17,8,16,19,23,5,13,21,25,8,16,21,25,5,12,18,21,4,6,10,15,5,10,12,12,82,38,42,114,12,6,85,5,0.76,0.52,130,10,9,61,0.47,4,15
2003/2004,A1,Regular_Season,1st,5,1,0,22/11/2003,15:30,782,3224,O,Minetti Infoplus Vicenza,Vicenza,2,3,8,14,20,28,5,16,21,26,7,13,13,17,8,16,21,25,5,13,21,25,8,16,19,23,5,12,18,21,8,16,21,25,5,10,12,12,4,6,10,15,77,28,24,103,18,2,102,7,0.7,0.51,166,8,15,66,0.4,5,9
2003/2004,A1,Regular_Season,1st,5,2,0,23/11/2003,17:00,1437,5410,C,Asystel Novara,Novara Trecate,3,1,8,16,21,25,6,14,19,27,8,16,21,25,5,13,17,23,8,16,21,25,3,11,19,22,8,16,21,25,3,10,13,20,-,-,-,-,-,-,-,-,72,26,42,99,7,5,84,6,0.76,0.5,135,8,9,58,0.43,-,9
2003/2004,A1,Regular_Season,1st,5,2,0,23/11/2003,17:00,1437,5410,O,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),1,3,6,14,19,27,8,16,21,25,5,13,17,23,8,16,21,25,3,11,19,22,8,16,21,25,3,10,13,20,8,16,21,25,-,-,-,-,-,-,-,-,76,20,38,93,9,6,92,6,0.72,0.5,137,13,8,62,0.45,2,8
2003/2004,A1,Regular_Season,1st,5,3,0,23/11/2003,17:30,1121,-,C,Volley Modena,Modena,3,1,4,15,19,19,8,16,21,25,6,11,20,25,8,16,21,21,5,16,21,26,8,15,20,24,6,14,21,25,8,16,20,21,-,-,-,-,-,-,-,-,71,34,31,94,8,-,82,5,0.83,0.52,141,11,9,58,0.41,7,13
2003/2004,A1,Regular_Season,1st,5,3,0,23/11/2003,17:30,1121,-,O,Pineta Guru Ravenna,Ravenna,1,3,8,16,21,25,4,15,19,19,8,16,21,21,6,11,20,25,8,15,20,24,5,16,21,26,8,16,20,21,6,14,21,25,-,-,-,-,-,-,-,-,64,27,26,92,10,5,86,3,0.88,0.64,143,11,13,50,0.35,1,9
2003/2004,A1,Regular_Season,1st,5,4,0,4/12/2003,20:30,893,6313,C,Pallavolo Chieri,Chieri,3,2,8,16,20,23,3,12,21,25,7,16,21,25,8,13,17,18,8,16,19,33,7,11,21,31,6,11,14,17,8,16,21,25,5,10,12,15,4,7,8,10,86,38,45,112,8,7,99,8,0.67,0.53,139,9,16,67,0.48,-,12
2003/2004,A1,Regular_Season,1st,5,4,0,4/12/2003,20:30,893,6313,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,2,3,3,12,21,25,8,16,20,23,8,13,17,18,7,16,21,25,7,11,21,31,8,16,19,33,8,16,21,25,6,11,14,17,4,7,8,10,5,10,12,15,89,37,43,110,11,7,104,8,0.73,0.54,148,15,12,66,0.45,-,16
2003/2004,A1,Regular_Season,1st,5,5,0,23/11/2003,17:30,1600,5823,C,Despar Perugia,Perugia,3,1,8,16,21,25,5,13,16,22,5,10,14,19,8,16,21,25,8,16,21,25,2,10,16,20,8,16,21,25,5,13,19,23,-,-,-,-,-,-,-,-,75,28,40,93,11,3,84,2,0.81,0.61,133,10,11,62,0.47,1,10
2003/2004,A1,Regular_Season,1st,5,5,0,23/11/2003,17:30,1600,5823,O,Five Reggio Emilia,Reggio Emilia,1,3,5,13,16,22,8,16,21,25,8,16,21,25,5,10,14,19,2,10,16,20,8,16,21,25,5,13,19,23,8,16,21,25,-,-,-,-,-,-,-,-,64,23,31,91,7,2,82,5,0.74,0.46,123,7,10,51,0.41,4,11
2003/2004,A1,Regular_Season,1st,5,6,0,23/11/2003,15:10,770,732,C,Scavolini Pesaro,Pesaro,3,0,8,14,21,25,6,16,19,20,8,16,21,25,5,11,15,21,8,16,21,25,3,10,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,28,31,73,6,4,50,5,0.72,0.52,88,7,8,45,0.51,-,8
2003/2004,A1,Regular_Season,1st,5,6,0,23/11/2003,15:10,770,732,O,Kab Sassuolo,Sassuolo (Ex Spezzano),0,3,6,16,19,20,8,14,21,25,5,11,15,21,8,16,21,25,3,10,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,14,15,57,7,3,65,4,0.75,0.51,84,10,8,33,0.39,-,8
2003/2004,A1,Regular_Season,1st,6,1,0,25/11/2003,20:30,1100,-,C,Icot Tec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,0,6,16,21,25,8,15,20,22,6,16,21,25,8,11,15,18,8,16,21,25,5,13,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,20,32,73,3,7,52,2,0.71,0.5,96,8,7,38,0.4,1,8
2003/2004,A1,Regular_Season,1st,6,1,0,25/11/2003,20:30,1100,-,O,Vini Monte Schiavo Jesi,Jesi,0,3,8,15,20,22,6,16,21,25,8,11,15,18,6,16,21,25,5,13,17,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,12,59,7,3,70,9,0.56,0.39,110,10,8,36,0.33,-,7
2003/2004,A1,Regular_Season,1st,6,2,0,26/11/2003,20:30,745,3156,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,5,15,19,32,8,16,21,30,8,16,21,25,4,10,14,19,8,16,21,25,5,7,12,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,18,36,80,5,6,55,3,0.78,0.4,99,10,2,46,0.46,2,6
2003/2004,A1,Regular_Season,1st,6,2,0,26/11/2003,20:30,745,3156,O,Scavolini Pesaro,Pesaro,0,3,8,16,21,30,5,15,19,32,4,10,14,19,8,16,21,25,5,7,12,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,9,65,9,3,75,6,0.73,0.13,101,11,6,38,0.38,2,2
2003/2004,A1,Regular_Season,1st,6,3,0,26/11/2003,20:30,1258,1999,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,5,14,20,22,7,16,21,25,8,12,18,18,6,16,21,25,8,14,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,29,27,74,11,10,53,6,0.81,0.49,86,7,3,40,0.47,2,6
2003/2004,A1,Regular_Season,1st,6,3,0,26/11/2003,20:30,1258,1999,O,Volley Modena,Modena,0,3,5,14,20,22,8,16,21,25,8,12,18,18,7,16,21,25,8,14,16,19,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,15,6,60,7,4,63,10,0.56,0.33,83,9,6,31,0.37,-,3
2003/2004,A1,Regular_Season,1st,6,4,0,26/11/2003,20:30,1163,5488,C,Despar Perugia,Perugia,0,3,7,14,17,19,8,16,21,25,5,11,17,22,8,16,21,25,6,15,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,10,27,66,5,1,69,1,0.62,0.39,116,8,10,44,0.38,2,8
2003/2004,A1,Regular_Season,1st,6,4,0,26/11/2003,20:30,1163,5488,O,Pallavolo Chieri,Chieri,3,0,8,16,21,25,7,14,17,19,8,16,21,25,5,11,17,22,8,16,20,25,6,15,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,40,73,4,1,61,2,0.75,0.52,102,3,8,49,0.48,3,10
