Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2003/2004,A1,Regular_Season,1st,5,6,34,11/10/2003,19:00,1665,3783,O,RPA Perugia,Perugia Umbria,1,3,8,13,18,20,7,16,21,25,4,9,12,14,8,16,21,25,8,16,21,25,3,9,15,19,4,12,15,21,8,16,21,25,-,-,-,-,-,-,-,-,61,14,18,80,16,2,84,6,0.75,0.54,106,9,9,51,0.48,3,8
2003/2004,A1,Regular_Season,1st,5,7,35,12/10/2003,18:00,1930,13042,C,Telephonica Gioia del Colle,Gioia Del Colle,3,0,8,16,21,25,6,12,17,20,8,16,21,25,5,12,18,21,8,16,18,26,7,15,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,26,36,75,9,7,56,1,0.77,0.64,89,8,4,45,0.51,3,9
2003/2004,A1,Regular_Season,1st,5,7,35,12/10/2003,18:00,1930,13042,O,Unimade Parma,Parma,0,3,6,12,17,20,8,16,21,25,5,12,18,21,8,16,21,25,7,15,21,24,8,16,18,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,14,66,10,-,66,6,0.55,0.42,85,4,9,41,0.48,2,4
2003/2004,A1,Regular_Season,1st,6,1,36,19/10/2003,18:00,1581,5737,C,Adriavolley Trieste,Trieste Adriavolley,0,3,5,11,15,18,8,16,21,25,7,13,17,23,8,16,21,25,6,11,13,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,13,7,62,17,3,62,5,0.76,0.53,83,8,9,39,0.47,-,4
2003/2004,A1,Regular_Season,1st,6,1,36,19/10/2003,18:00,1581,5737,O,Edilbasso & Partners Padova,Padova,3,0,8,16,21,25,5,11,15,18,8,16,21,25,7,13,17,23,8,16,21,25,6,11,13,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,22,28,74,12,4,45,4,0.64,0.44,64,1,4,36,0.56,-,9
2003/2004,A1,Regular_Season,1st,6,2,37,18/10/2003,19:15,1302,5102,C,Sisley Treviso,Treviso,3,1,8,16,21,25,6,10,16,20,6,10,15,18,8,16,21,25,8,16,21,25,6,12,18,21,7,16,21,25,8,13,14,17,-,-,-,-,-,-,-,-,67,24,37,92,10,2,67,4,0.87,0.58,96,9,6,55,0.57,1,10
2003/2004,A1,Regular_Season,1st,6,2,37,18/10/2003,19:15,1302,5102,O,Kerakoll Modena,Modena,1,3,6,10,16,20,8,16,21,25,8,16,21,25,6,10,15,18,6,12,18,21,8,16,21,25,8,13,14,17,7,16,21,25,-,-,-,-,-,-,-,-,64,15,25,84,17,4,82,2,0.93,0.48,108,10,10,54,0.5,-,6
2003/2004,A1,Regular_Season,1st,6,3,38,19/10/2003,18:00,2287,11890,C,Estense 4 Torri Ferrara,Ferrara,1,3,8,15,21,25,4,16,20,27,8,14,18,27,6,16,21,25,7,14,16,18,8,16,21,25,6,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,62,11,23,90,17,4,88,2,0.76,0.48,116,9,11,54,0.47,-,4
2003/2004,A1,Regular_Season,1st,6,3,38,19/10/2003,18:00,2287,11890,O,Coprasystel Ventaglio Piacenza,Piacenza,3,1,4,16,20,27,8,15,21,25,6,16,21,25,8,14,18,27,8,16,21,25,7,14,16,18,8,16,21,25,6,12,16,19,-,-,-,-,-,-,-,-,76,23,42,101,13,2,73,4,0.82,0.56,98,11,4,63,0.64,2,11
2003/2004,A1,Regular_Season,1st,6,4,39,19/10/2003,18:00,4491,35358,C,Itas Diatec Trentino,Trento,3,0,8,16,21,25,6,15,19,20,8,16,21,25,6,13,18,22,8,16,21,25,7,12,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,31,73,11,6,54,1,0.78,0.46,87,6,8,43,0.49,-,8
2003/2004,A1,Regular_Season,1st,6,4,39,19/10/2003,18:00,4491,35358,O,Lube Banca Marche Macerata,Lube,0,3,6,15,19,20,8,16,21,25,6,13,18,22,8,16,21,25,7,12,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,10,10,64,10,1,62,8,0.63,0.35,82,4,8,35,0.43,4,8
2003/2004,A1,Regular_Season,1st,6,5,40,19/10/2003,18:00,2168,14886,C,Icom Latina,Latina,2,3,6,16,21,29,8,13,17,27,7,16,21,25,8,13,19,27,8,15,20,22,7,16,21,25,8,16,21,25,7,14,20,22,5,10,10,11,3,9,12,15,75,21,19,113,22,2,91,9,0.7,0.55,108,9,14,60,0.56,2,13
2003/2004,A1,Regular_Season,1st,6,5,40,19/10/2003,18:00,2168,14886,O,Telephonica Gioia del Colle,Gioia Del Colle,3,2,8,13,17,27,6,16,21,29,8,13,19,27,7,16,21,25,7,16,21,25,8,15,20,22,7,14,20,22,8,16,21,25,3,9,12,15,5,10,10,11,80,25,27,115,24,5,91,3,0.76,0.54,121,13,13,61,0.5,-,14
2003/2004,A1,Regular_Season,1st,6,6,41,19/10/2003,18:00,1698,5788,C,Unimade Parma,Parma,3,0,7,13,19,26,8,16,21,24,8,16,21,25,4,9,14,19,8,16,21,25,6,10,12,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,17,27,74,10,4,53,3,0.81,0.74,69,4,5,39,0.57,1,7
2003/2004,A1,Regular_Season,1st,6,6,41,19/10/2003,18:00,1698,5788,O,Noicom Brebanca Cuneo,Cuneo,0,3,8,16,21,24,7,13,19,26,4,9,14,19,8,16,21,25,6,10,12,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,12,66,13,3,64,4,0.75,0.67,91,11,6,40,0.44,2,5
2003/2004,A1,Regular_Season,1st,6,7,42,18/10/2003,20:30,1325,2202,C,RPA Perugia,Perugia Umbria,3,1,7,16,21,23,8,13,16,25,5,14,21,27,8,16,18,25,8,16,21,25,5,13,15,19,8,16,21,25,5,9,17,19,-,-,-,-,-,-,-,-,76,25,34,98,17,4,83,5,0.8,0.61,109,10,8,57,0.52,2,15
2003/2004,A1,Regular_Season,1st,6,7,42,18/10/2003,20:30,1325,2202,O,Bossini Gabeca Montichiari,Monza Brianza,1,3,8,13,16,25,7,16,21,23,8,16,18,25,5,14,21,27,5,13,15,19,8,16,21,25,5,9,17,19,8,16,21,25,-,-,-,-,-,-,-,-,57,20,18,89,6,4,81,5,0.74,0.56,113,12,15,45,0.4,1,8
2003/2004,A1,Regular_Season,1st,7,1,43,26/10/2003,18:00,2428,20717,C,Coprasystel Ventaglio Piacenza,Piacenza,3,1,7,16,20,27,8,11,21,29,8,16,21,25,5,11,12,14,8,16,21,25,7,12,17,20,8,16,21,25,2,9,14,15,-,-,-,-,-,-,-,-,77,34,43,103,17,9,63,-,0.81,0.29,91,7,8,56,0.62,2,12
2003/2004,A1,Regular_Season,1st,7,1,43,26/10/2003,18:00,2428,20717,O,Sisley Treviso,Treviso,1,3,8,11,21,29,7,16,20,27,5,11,12,14,8,16,21,25,7,12,17,20,8,16,21,25,2,9,14,15,8,16,21,25,-,-,-,-,-,-,-,-,50,11,3,77,14,1,86,11,0.71,0.3,87,8,12,41,0.47,2,8
2003/2004,A1,Regular_Season,1st,7,2,44,26/10/2003,18:00,2517,14344,C,Kerakoll Modena,Modena,3,1,8,16,21,25,3,7,8,9,8,16,21,25,6,12,13,17,8,15,21,28,7,16,19,30,8,16,21,25,1,5,9,14,-,-,-,-,-,-,-,-,70,34,37,102,13,5,52,5,0.77,0.67,85,6,8,52,0.61,1,13
2003/2004,A1,Regular_Season,1st,7,2,44,26/10/2003,18:00,2517,14344,O,Adriavolley Trieste,Trieste Adriavolley,1,3,3,7,8,9,8,16,21,25,6,12,13,17,8,16,21,25,7,16,19,30,8,15,21,28,1,5,9,14,8,16,21,25,-,-,-,-,-,-,-,-,48,10,-3,71,19,4,89,6,0.57,0.47,106,12,13,36,0.34,1,8
2003/2004,A1,Regular_Season,1st,7,3,45,26/10/2003,18:00,1760,7648,C,Edilbasso & Partners Padova,Padova,3,2,7,14,16,19,8,16,21,25,7,15,18,21,8,16,21,25,7,16,21,25,8,14,17,18,8,16,21,25,6,15,17,19,5,10,12,15,3,7,10,12,77,28,36,105,18,4,85,5,0.8,0.52,118,5,11,59,0.5,2,14
2003/2004,A1,Regular_Season,1st,7,3,45,26/10/2003,18:00,1760,7648,O,Estense 4 Torri Ferrara,Ferrara,2,3,8,16,21,25,7,14,16,19,8,16,21,25,7,15,18,21,8,14,17,18,7,16,21,25,6,15,17,19,8,16,21,25,3,7,10,12,5,10,12,15,74,25,27,99,14,4,87,6,0.7,0.39,120,12,14,59,0.49,1,11
2003/2004,A1,Regular_Season,1st,7,4,46,26/10/2003,18:00,1720,7320,C,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,6,10,14,16,8,14,21,25,6,16,18,20,4,13,17,27,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,21,36,75,11,4,58,6,0.62,0.47,75,2,4,48,0.64,-,7
2003/2004,A1,Regular_Season,1st,7,4,46,26/10/2003,18:00,1720,7320,O,Icom Latina,Latina,0,3,6,10,14,16,8,16,21,25,6,16,18,20,8,14,21,25,8,16,21,25,4,13,17,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,15,19,63,5,5,64,5,0.75,0.52,83,11,7,39,0.47,1,4
2003/2004,A1,Regular_Season,1st,7,5,47,25/10/2003,20:30,2001,13662,C,Telephonica Gioia del Colle,Gioia Del Colle,1,3,3,13,17,20,8,16,21,25,5,9,13,18,8,16,21,25,6,14,21,26,8,16,20,24,5,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,56,14,3,82,15,2,79,8,0.66,0.54,94,17,11,47,0.5,2,7
2003/2004,A1,Regular_Season,1st,7,5,47,25/10/2003,20:30,2001,13662,O,Itas Diatec Trentino,Trento,3,1,8,16,21,25,3,13,17,20,8,16,21,25,5,9,13,18,8,16,20,24,6,14,21,26,8,16,21,25,5,11,14,17,-,-,-,-,-,-,-,-,64,23,30,98,19,6,67,2,0.79,0.63,86,6,7,47,0.55,-,11
2003/2004,A1,Regular_Season,1st,7,6,48,26/10/2003,18:00,2624,12175,C,Noicom Brebanca Cuneo,Cuneo,3,0,8,16,21,25,4,10,17,20,7,12,20,31,8,16,21,29,8,16,21,25,3,12,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,20,23,79,13,3,56,4,0.66,0.52,79,5,6,40,0.51,3,11
2003/2004,A1,Regular_Season,1st,7,6,48,26/10/2003,18:00,2624,12175,O,RPA Perugia,Perugia Umbria,0,3,4,10,17,20,8,16,21,25,8,16,21,29,7,12,20,31,3,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,6,70,14,4,66,4,0.73,0.48,89,11,11,37,0.42,1,6
2003/2004,A1,Regular_Season,1st,7,7,49,25/10/2003,19:00,1704,3449,C,Bossini Gabeca Montichiari,Monza Brianza,1,3,8,16,20,23,5,15,21,25,8,16,20,29,7,15,21,27,5,14,18,25,8,16,21,27,5,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,75,26,37,98,10,9,89,5,0.48,0.33,117,8,12,56,0.48,3,10
2003/2004,A1,Regular_Season,1st,7,7,49,25/10/2003,19:00,1704,3449,O,Unimade Parma,Parma,3,1,5,15,21,25,8,16,20,23,7,15,21,27,8,16,20,29,8,16,21,27,5,14,18,25,8,16,21,25,5,12,17,20,-,-,-,-,-,-,-,-,77,26,37,103,14,5,88,10,0.65,0.51,109,5,10,60,0.55,1,12
2003/2004,A1,Regular_Season,1st,8,1,50,29/10/2003,20:30,755,1472,C,Sisley Treviso,Treviso,3,0,8,16,21,25,4,8,11,15,8,16,21,25,4,15,20,23,4,11,17,30,8,16,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,21,34,79,11,4,56,5,0.8,0.52,72,4,5,45,0.63,-,10
2003/2004,A1,Regular_Season,1st,8,1,50,29/10/2003,20:30,755,1472,O,Adriavolley Trieste,Trieste Adriavolley,0,3,4,8,11,15,8,16,21,25,4,15,20,23,8,16,21,25,8,16,21,28,4,11,17,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,14,15,67,11,5,68,4,0.88,0.46,87,11,10,41,0.47,-,5
2003/2004,A1,Regular_Season,1st,8,2,51,28/10/2003,20:30,1816,8152,C,Estense 4 Torri Ferrara,Ferrara,3,2,6,13,18,23,8,16,21,25,7,12,21,27,8,16,20,25,8,13,16,20,7,16,21,25,8,16,21,25,7,13,20,22,5,10,12,15,3,6,9,11,78,25,35,110,12,3,94,8,0.74,0.49,137,13,9,63,0.46,1,12
2003/2004,A1,Regular_Season,1st,8,2,51,28/10/2003,20:30,1816,8152,O,Noicom Brebanca Cuneo,Cuneo,2,3,8,16,21,25,6,13,18,23,8,16,20,25,7,12,21,27,7,16,21,25,8,13,16,20,7,13,20,22,8,16,21,25,3,6,9,11,5,10,12,15,82,27,36,108,14,3,98,3,0.8,0.56,150,12,12,70,0.47,5,9
2003/2004,A1,Regular_Season,1st,8,3,52,29/10/2003,20:30,2086,11536,C,Telephonica Gioia del Colle,Gioia Del Colle,2,3,7,13,17,20,8,16,21,25,8,16,21,25,4,14,20,23,5,11,13,15,8,16,21,25,8,16,21,25,5,10,15,18,4,9,10,12,5,10,12,15,63,16,10,98,20,1,88,10,0.67,0.52,104,11,10,55,0.53,2,7
2003/2004,A1,Regular_Season,1st,8,3,52,29/10/2003,20:30,2086,11536,O,Bossini Gabeca Montichiari,Monza Brianza,3,2,8,16,21,25,7,13,17,20,4,14,20,23,8,16,21,25,8,16,21,25,5,11,13,15,5,10,15,18,8,16,21,25,5,10,12,15,4,9,10,12,71,21,28,105,17,7,78,2,0.71,0.54,103,12,7,55,0.53,5,9
2003/2004,A1,Regular_Season,1st,8,4,53,29/10/2003,20:30,1922,11735,C,Icom Latina,Latina,1,3,8,16,19,22,4,15,21,25,2,10,11,14,8,16,21,25,5,15,20,29,8,16,21,27,6,14,15,19,8,16,21,25,-,-,-,-,-,-,-,-,63,21,13,85,19,4,89,7,0.74,0.53,101,12,12,49,0.49,-,10
2003/2004,A1,Regular_Season,1st,8,4,53,29/10/2003,20:30,1922,11735,O,Coprasystel Ventaglio Piacenza,Piacenza,3,1,4,15,21,25,8,16,19,22,8,16,21,25,2,10,11,14,8,16,21,27,5,15,20,29,8,16,21,25,6,14,15,19,-,-,-,-,-,-,-,-,68,31,32,100,12,5,66,5,0.74,0.53,88,7,10,51,0.58,2,12
2003/2004,A1,Regular_Season,1st,8,5,54,29/10/2003,20:30,4985,37168,C,Itas Diatec Trentino,Trento,3,2,8,16,20,23,6,15,21,25,4,12,21,25,8,16,20,21,8,16,21,25,4,11,16,19,5,14,19,21,8,16,21,25,5,10,12,15,3,9,10,11,78,34,38,108,11,9,81,7,0.67,0.38,111,8,13,56,0.5,1,13
2003/2004,A1,Regular_Season,1st,8,5,54,29/10/2003,20:30,4985,37168,O,Kerakoll Modena,Modena,2,3,6,15,21,25,8,16,20,23,8,16,20,21,4,12,21,25,4,11,16,19,8,16,21,25,8,16,21,25,5,14,19,21,3,9,10,11,5,10,12,15,81,29,31,102,21,6,97,9,0.67,0.43,119,6,13,62,0.52,1,13
2003/2004,A1,Regular_Season,1st,8,6,55,29/10/2003,20:30,1666,4847,C,RPA Perugia,Perugia Umbria,0,3,8,14,21,22,7,16,20,25,8,13,18,21,7,16,21,25,8,14,17,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,16,66,13,3,63,6,0.59,0.33,70,5,7,39,0.56,1,6
2003/2004,A1,Regular_Season,1st,8,6,55,29/10/2003,20:30,1666,4847,O,Lube Banca Marche Macerata,Lube,3,0,7,16,20,25,8,14,21,22,7,16,21,25,8,13,18,21,7,16,21,25,8,14,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,21,29,73,10,6,53,4,0.68,0.43,73,6,6,42,0.58,-,7
2003/2004,A1,Regular_Season,1st,8,7,56,29/10/2003,20:30,1628,3584,C,Unimade Parma,Parma,3,1,8,15,21,25,7,16,18,19,6,16,20,25,8,14,21,23,8,16,21,25,5,14,18,27,8,16,21,25,4,9,9,11,-,-,-,-,-,-,-,-,77,29,38,99,15,4,75,3,0.76,0.69,109,9,10,60,0.55,2,13
2003/2004,A1,Regular_Season,1st,8,7,56,29/10/2003,20:30,1628,3584,O,Edilbasso & Partners Padova,Padova,1,3,7,16,18,19,8,15,21,25,8,14,21,23,6,16,20,25,5,14,18,27,8,16,21,25,4,9,9,11,8,16,21,25,-,-,-,-,-,-,-,-,53,16,13,81,6,2,84,4,0.67,0.49,102,14,13,41,0.4,3,10
2003/2004,A1,Regular_Season,1st,9,1,57,1/11/2003,18:00,3024,12983,C,Edilbasso & Partners Padova,Padova,3,2,6,14,16,23,8,16,21,25,8,15,20,26,6,16,21,24,2,12,19,23,8,16,21,25,7,16,21,25,8,14,17,20,3,10,12,15,5,9,11,13,83,30,34,112,22,11,90,4,0.74,0.59,108,7,12,62,0.57,4,10
2003/2004,A1,Regular_Season,1st,9,1,57,1/11/2003,18:00,3024,12983,O,Sisley Treviso,Treviso,2,3,8,16,21,25,6,14,16,23,6,16,21,24,8,15,20,26,8,16,21,25,2,12,19,23,8,14,17,20,7,16,21,25,5,9,11,13,3,10,12,15,73,25,24,107,17,3,90,14,0.57,0.43,96,6,10,58,0.6,2,12
2003/2004,A1,Regular_Season,1st,9,2,58,2/11/2003,18:00,3475,18042,C,Kerakoll Modena,Modena,3,1,8,16,21,26,5,11,19,28,8,16,21,25,7,13,17,20,6,16,21,25,8,14,18,21,8,16,20,25,7,14,21,22,-,-,-,-,-,-,-,-,79,25,47,100,15,3,77,2,0.83,0.77,113,4,10,66,0.58,1,10
2003/2004,A1,Regular_Season,1st,9,2,58,2/11/2003,18:00,3475,18042,O,Estense 4 Torri Ferrara,Ferrara,1,3,5,11,19,28,8,16,21,26,7,13,17,20,8,16,21,25,8,14,18,21,6,16,21,25,7,14,21,22,8,16,20,25,-,-,-,-,-,-,-,-,69,14,34,92,15,1,85,3,0.69,0.48,105,3,10,58,0.55,4,10
2003/2004,A1,Regular_Season,1st,9,3,59,1/11/2003,18:00,1456,5774,C,Lube Banca Marche Macerata,Lube,3,0,7,16,21,25,8,14,15,18,7,16,21,25,8,15,18,20,7,16,21,25,8,12,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,21,23,74,11,-,40,2,0.7,0.6,75,2,6,36,0.48,2,10
2003/2004,A1,Regular_Season,1st,9,3,59,1/11/2003,18:00,1456,5774,O,Telephonica Gioia del Colle,Gioia Del Colle,0,3,8,14,15,18,7,16,21,25,8,15,18,20,7,16,21,25,8,12,13,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,-,56,16,2,63,-,0.84,0.68,87,9,10,31,0.36,4,6
2003/2004,A1,Regular_Season,1st,9,4,60,1/11/2003,15:30,2457,20676,C,Coprasystel Ventaglio Piacenza,Piacenza,3,0,8,16,21,25,7,10,17,18,8,16,21,25,4,6,9,13,8,16,21,25,3,12,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,37,73,14,6,43,-,0.74,0.6,67,3,1,36,0.54,-,13
2003/2004,A1,Regular_Season,1st,9,4,60,1/11/2003,15:30,2457,20676,O,Unimade Parma,Parma,0,3,7,10,17,18,8,16,21,25,4,6,9,13,8,16,21,25,3,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,9,-4,53,10,-,59,7,0.64,0.53,79,8,13,33,0.42,-,1
2003/2004,A1,Regular_Season,1st,9,5,61,1/11/2003,18:00,1075,2562,C,Adriavolley Trieste,Trieste Adriavolley,0,3,3,9,18,23,8,16,21,25,8,16,21,23,7,13,20,25,8,10,13,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,13,13,64,12,4,61,4,0.74,0.61,78,5,8,32,0.41,1,7
2003/2004,A1,Regular_Season,1st,9,5,61,1/11/2003,18:00,1075,2562,O,RPA Perugia,Perugia Umbria,3,0,8,16,21,25,3,9,18,23,7,13,20,25,8,16,21,23,7,16,21,25,8,10,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,25,74,13,3,52,4,0.75,0.65,83,5,7,43,0.52,-,8
2003/2004,A1,Regular_Season,1st,9,6,62,1/11/2003,18:00,1769,3836,C,Bossini Gabeca Montichiari,Monza Brianza,3,1,8,15,16,23,7,16,21,25,6,14,21,25,8,16,18,21,3,9,17,33,8,16,21,31,8,16,21,25,4,12,18,23,-,-,-,-,-,-,-,-,68,22,22,105,16,2,81,7,0.75,0.44,113,9,14,53,0.47,-,13
2003/2004,A1,Regular_Season,1st,9,6,62,1/11/2003,18:00,1769,3836,O,Icom Latina,Latina,1,3,7,16,21,25,8,15,16,23,8,16,18,21,6,14,21,25,8,16,21,31,3,9,17,33,4,12,18,23,8,16,21,25,-,-,-,-,-,-,-,-,74,25,20,101,20,6,89,3,0.78,0.42,119,18,13,54,0.45,-,14
2003/2004,A1,Regular_Season,1st,9,7,63,1/11/2003,19:00,2588,11184,C,Noicom Brebanca Cuneo,Cuneo,0,3,7,13,19,21,8,16,21,25,7,14,19,21,8,16,21,25,7,12,17,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,10,10,60,8,-,61,6,0.67,0.48,88,5,12,41,0.47,3,3
2003/2004,A1,Regular_Season,1st,9,7,63,1/11/2003,19:00,2588,11184,O,Itas Diatec Trentino,Trento,3,0,8,16,21,25,7,13,19,21,8,16,21,25,7,14,19,21,8,16,21,25,7,12,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,22,40,73,12,4,52,-,0.71,0.56,75,2,3,42,0.56,1,12
2003/2004,A1,Regular_Season,1st,10,1,64,7/12/2003,18:00,3876,23282,C,Kerakoll Modena,Modena,3,1,8,16,21,25,6,9,13,16,5,12,18,25,8,16,21,23,7,12,15,18,8,16,21,25,8,16,21,25,6,10,12,18,-,-,-,-,-,-,-,-,61,24,34,92,11,4,62,2,0.81,0.74,93,4,10,45,0.48,-,12
2003/2004,A1,Regular_Season,1st,10,1,64,7/12/2003,18:00,3876,23282,O,Coprasystel Ventaglio Piacenza,Piacenza,1,3,6,9,13,16,8,16,21,25,8,16,21,23,5,12,18,25,8,16,21,25,7,12,15,18,6,10,12,18,8,16,21,25,-,-,-,-,-,-,-,-,67,22,18,83,21,1,81,5,0.64,0.53,114,10,12,56,0.49,1,10
2003/2004,A1,Regular_Season,1st,10,2,65,6/12/2003,15:30,1625,2752,C,RPA Perugia,Perugia Umbria,1,3,4,14,17,18,8,16,21,25,8,16,21,25,6,10,18,23,7,16,19,25,8,15,21,27,5,14,17,20,8,16,21,25,-,-,-,-,-,-,-,-,59,20,9,89,16,2,82,14,0.66,0.46,90,8,11,48,0.53,1,9
2003/2004,A1,Regular_Season,1st,10,2,65,6/12/2003,15:30,1625,2752,O,Itas Diatec Trentino,Trento,3,1,8,16,21,25,4,14,17,18,6,10,18,23,8,16,21,25,8,15,21,27,7,16,19,25,8,16,21,25,5,14,17,20,-,-,-,-,-,-,-,-,75,31,34,99,17,11,73,3,0.77,0.48,100,10,9,53,0.53,2,11
2003/2004,A1,Regular_Season,1st,10,3,66,7/12/2003,18:00,2652,11121,C,Noicom Brebanca Cuneo,Cuneo,2,3,7,11,15,16,8,16,21,25,8,16,21,25,6,10,15,19,6,16,21,25,8,12,15,22,7,14,21,23,8,16,20,25,2,5,6,10,5,10,12,15,67,23,13,99,18,6,94,7,0.7,0.5,123,11,16,51,0.41,2,10
2003/2004,A1,Regular_Season,1st,10,3,66,7/12/2003,18:00,2652,11121,O,Edilbasso & Partners Padova,Padova,3,2,8,16,21,25,7,11,15,16,6,10,15,19,8,16,21,25,8,12,15,22,6,16,21,25,8,16,20,25,7,14,21,23,5,10,12,15,2,5,6,10,75,33,31,106,12,3,81,7,0.77,0.6,125,14,10,56,0.45,1,16
2003/2004,A1,Regular_Season,1st,10,4,67,7/12/2003,18:00,1665,10291,C,Icom Latina,Latina,3,2,8,14,21,24,7,16,20,26,7,16,21,25,8,14,18,27,3,13,18,27,8,16,21,25,8,16,21,25,2,7,15,18,5,10,12,17,3,7,11,15,94,34,32,117,19,10,97,8,0.74,0.55,122,17,14,66,0.54,4,18
2003/2004,A1,Regular_Season,1st,10,4,67,7/12/2003,18:00,1665,10291,O,Unimade Parma,Parma,2,3,7,16,20,26,8,14,21,24,8,14,18,27,7,16,21,25,8,16,21,25,3,13,18,27,2,7,15,18,8,16,21,25,3,7,11,15,5,10,12,17,70,22,16,112,15,4,98,12,0.68,0.54,114,5,18,52,0.46,4,14
2003/2004,A1,Regular_Season,1st,10,5,68,7/12/2003,18:00,2073,5684,C,Sisley Treviso,Treviso,3,1,5,16,21,25,8,14,18,22,8,13,18,21,5,16,21,25,0,0,0,32,0,0,0,30,0,0,0,25,0,0,0,10,-,-,-,-,-,-,-,-,81,32,50,101,17,7,77,3,0.9,0.58,98,8,3,58,0.59,-,16
2003/2004,A1,Regular_Season,1st,10,5,68,7/12/2003,18:00,2073,5684,O,Bossini Gabeca Montichiari,Monza Brianza,1,3,8,14,18,22,5,16,21,25,5,16,21,25,8,13,18,21,0,0,0,30,0,0,0,32,0,0,0,10,0,0,0,25,-,-,-,-,-,-,-,-,63,18,20,89,11,3,85,7,0.82,0.53,114,10,15,57,0.5,-,3
2003/2004,A1,Regular_Season,1st,10,6,69,7/12/2003,18:00,1856,9432,C,Estense 4 Torri Ferrara,Ferrara,3,1,6,10,14,18,8,16,21,25,8,16,21,25,5,10,15,20,7,16,21,26,8,13,17,24,8,16,21,25,6,11,13,17,-,-,-,-,-,-,-,-,70,22,36,93,10,4,74,5,0.81,0.57,105,9,7,56,0.53,3,10
2003/2004,A1,Regular_Season,1st,10,6,69,7/12/2003,18:00,1856,9432,O,Lube Banca Marche Macerata,Lube,1,3,8,16,21,25,6,10,14,18,5,10,15,20,8,16,21,25,8,13,17,24,7,16,21,26,6,11,13,17,8,16,21,25,-,-,-,-,-,-,-,-,63,21,26,86,12,4,83,4,0.63,0.36,113,9,10,52,0.46,2,7
