Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2012/2013,A1,Regular_Season,2nd,10,-,3122,30/3/2013,18:00,3488,10016,O,Mc Carnaghi Villa Cortese,Villa Cortese,2,3,7,10,13,16,8,16,21,25,8,16,21,25,7,9,15,19,7,16,21,25,8,13,19,22,8,16,21,23,6,13,19,25,5,10,11,15,2,8,12,17,80,23,43,104,6,2,102,7,0.71,0.41,150,11,9,57,0.38,-,21
2012/2013,A1,Regular_Season,2nd,10,-,3123,30/3/2013,18:00,-,-,C,Duck Farm Chieri Torino,Chieri,1,3,8,16,21,25,1,6,15,18,5,10,16,19,8,16,21,25,8,14,17,21,6,16,21,25,3,14,16,19,8,16,21,25,-,-,-,-,-,-,-,-,62,23,-1,84,7,4,81,6,0.58,0.47,152,24,8,45,0.3,-,13
2012/2013,A1,Regular_Season,2nd,10,-,3123,30/3/2013,18:00,-,-,O,Chateau D'Ax Urbino,Urbino,3,1,1,6,15,18,8,16,21,25,8,16,21,25,5,10,16,19,6,16,21,25,8,14,17,21,8,16,21,25,3,14,16,19,-,-,-,-,-,-,-,-,59,21,-3,92,11,2,77,9,0.53,0.43,135,11,13,49,0.36,-,8
2012/2013,A1,Regular_Season,2nd,10,-,3126,30/3/2013,18:00,-,-,C,Kgs Robursport Pesaro,Pesaro,3,0,8,16,21,25,7,15,19,23,8,16,21,25,7,12,14,16,8,16,21,25,7,14,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,25,35,74,6,6,52,5,0.77,0.54,110,12,3,51,0.46,-,5
2012/2013,A1,Regular_Season,2nd,10,-,3126,30/3/2013,18:00,-,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,0,3,7,15,19,23,8,16,21,25,7,12,14,16,8,16,21,25,7,14,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,8,6,57,5,1,68,11,0.63,0.47,106,7,5,31,0.29,-,3
2012/2013,A1,Regular_Season,2nd,11,-,3128,6/4/2013,20:30,1407,-,C,Mc Carnaghi Villa Cortese,Villa Cortese,3,1,5,13,17,25,8,16,21,22,4,10,14,17,8,16,21,25,8,16,21,25,7,12,18,19,8,16,21,25,6,12,17,19,-,-,-,-,-,-,-,-,66,22,40,91,9,3,72,1,0.69,0.46,112,11,4,53,0.47,-,10
2012/2013,A1,Regular_Season,2nd,11,-,3128,6/4/2013,20:30,1407,-,O,Foppapedretti Bergamo,Volley Bergamo,1,3,8,16,21,22,5,13,17,25,8,16,21,25,4,10,14,17,7,12,18,19,8,16,21,25,6,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,63,15,24,86,13,1,82,3,0.7,0.41,124,13,10,58,0.47,-,4
2012/2013,A1,Regular_Season,2nd,11,-,3129,6/4/2013,20:30,-,-,C,Chateau D'Ax Urbino,Urbino,3,2,8,16,21,25,4,11,15,19,6,16,20,24,8,14,21,26,7,15,19,26,8,16,21,24,6,10,13,24,8,16,21,26,3,10,12,15,5,6,7,11,84,34,32,114,9,8,96,5,0.73,0.47,194,15,9,68,0.35,-,8
2012/2013,A1,Regular_Season,2nd,11,-,3129,6/4/2013,20:30,-,-,O,Volley 2002 Forlì Bologna,Forlì (Ex Forlimpopoli),2,3,4,11,15,19,8,16,21,25,8,14,21,26,6,16,20,24,8,16,21,24,7,15,19,26,8,16,21,26,6,10,13,24,5,6,7,11,3,10,12,15,82,32,24,106,10,5,105,8,0.59,0.44,175,17,8,68,0.39,-,9
2012/2013,A1,Regular_Season,2nd,11,-,3130,6/4/2013,20:30,3500,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,15,18,19,6,16,21,25,2,8,16,20,8,16,21,25,8,16,21,25,5,10,15,21,5,14,20,24,8,16,21,26,-,-,-,-,-,-,-,-,72,22,23,89,8,-,89,2,0.6,0.29,163,10,16,56,0.34,-,17
2012/2013,A1,Regular_Season,2nd,11,-,3130,6/4/2013,20:30,3500,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,6,16,21,25,8,15,18,19,8,16,21,25,2,8,16,20,5,10,15,21,8,16,21,25,8,16,21,26,5,14,20,24,-,-,-,-,-,-,-,-,71,25,10,96,8,2,81,-,0.73,0.37,140,5,14,53,0.38,-,16
2012/2013,A1,Regular_Season,2nd,11,-,3132,6/4/2013,20:30,-,-,C,Banca Reale Yoyogurt Giaveno,Giaveno,1,3,8,16,21,24,4,14,19,26,8,13,20,25,7,16,21,23,8,16,19,21,5,14,21,25,7,10,17,19,8,16,21,25,-,-,-,-,-,-,-,-,60,21,-,90,6,5,92,11,0.64,0.46,155,9,15,46,0.3,-,9
2012/2013,A1,Regular_Season,2nd,11,-,3132,6/4/2013,20:30,-,-,O,Duck Farm Chieri Torino,Chieri,3,1,4,14,19,26,8,16,21,24,7,16,21,23,8,13,20,25,5,14,21,25,8,16,19,21,8,16,21,25,7,10,17,19,-,-,-,-,-,-,-,-,82,37,27,98,6,3,84,10,0.63,0.4,153,13,9,64,0.42,-,15
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5901,9/1/2013,20:30,1500,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,8,16,21,25,4,9,10,14,4,14,15,17,8,16,21,25,8,16,21,25,5,9,15,19,7,16,19,21,8,15,21,25,2,7,9,21,5,10,12,19,83,30,23,108,8,3,96,1,0.68,0.36,181,12,12,64,0.35,-,16
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5901,9/1/2013,20:30,1500,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,4,9,10,14,8,16,21,25,8,16,21,25,4,14,15,17,5,9,15,19,8,16,21,25,8,15,21,25,7,16,19,21,5,10,12,19,2,7,9,21,79,25,14,103,7,-,101,6,0.68,0.35,175,15,16,67,0.38,-,12
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5902,9/1/2013,20:30,877,-,C,Asystel Mc Carnaghi Villa Cortese,Villa Cortese,3,0,6,16,21,25,8,12,16,17,8,16,21,25,5,13,15,23,8,16,21,25,6,13,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,26,41,74,6,3,59,2,0.63,0.42,101,5,5,46,0.46,-,13
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5902,9/1/2013,20:30,877,-,O,Assicuratrice Milanese Volley Modena,Universal Modena,0,3,8,12,16,17,6,16,21,25,5,13,15,23,8,16,21,25,6,13,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,18,16,63,3,2,68,5,0.56,0.38,116,9,13,40,0.34,-,5
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5903,9/1/2013,20:30,-,-,C,Kgs Robursport Pesaro,Pesaro,0,3,7,13,16,17,8,16,21,25,5,14,15,17,8,16,21,25,8,16,21,24,5,12,16,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,11,59,4,2,71,7,0.7,0.37,133,13,10,37,0.28,-,8
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5903,9/1/2013,20:30,-,-,O,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,7,13,16,17,8,16,21,25,5,14,15,17,5,12,16,26,8,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,35,75,4,2,54,3,0.7,0.39,122,7,8,45,0.37,-,10
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5904,8/1/2013,20:30,-,-,C,Duck Farm Chieri Torino,Chieri,0,3,6,8,10,17,8,16,21,25,8,16,21,24,6,12,19,26,8,14,17,18,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,14,-1,60,7,3,64,3,0.63,0.52,100,8,10,35,0.35,-,6
2012/2013,A1,Coppa_Italia,1st_Quarter,-,-,5904,8/1/2013,20:30,-,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,6,8,10,17,6,12,19,26,8,16,21,24,7,16,21,25,8,14,17,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,23,75,11,2,53,3,0.53,0.36,105,3,6,45,0.43,-,10
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5905,13/1/2013,18:00,3826,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,21,25,5,11,14,18,8,15,18,23,4,16,21,25,8,16,21,25,6,12,16,19,8,16,21,25,4,9,20,22,-,-,-,-,-,-,-,-,74,29,55,97,4,3,74,-,0.86,0.58,161,8,7,62,0.39,-,9
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5905,13/1/2013,18:00,3826,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,5,11,14,18,8,16,21,25,4,16,21,25,8,15,18,23,6,12,16,19,8,16,21,25,4,9,20,22,8,16,21,25,-,-,-,-,-,-,-,-,71,18,36,85,11,-,93,3,0.81,0.44,168,11,9,64,0.38,-,7
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5906,13/1/2013,18:00,-,-,C,Assicuratrice Milanese Volley Modena,Universal Modena,3,0,8,16,21,25,7,14,19,23,8,16,21,25,5,13,16,22,5,16,21,25,8,14,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,21,21,74,8,2,59,8,0.56,0.29,107,6,8,46,0.43,-,8
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5906,13/1/2013,18:00,-,-,O,Asystel Mc Carnaghi Villa Cortese,Villa Cortese,0,3,7,14,19,23,8,16,21,25,5,13,16,22,8,16,21,25,8,14,16,20,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,19,18,66,7,6,66,3,0.64,0.33,105,8,7,36,0.34,-,9
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5907,13/1/2013,18:00,1210,9802,C,Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,6,12,18,20,4,10,14,19,8,16,21,25,8,16,21,25,6,11,16,18,8,16,21,25,5,11,15,19,-,-,-,-,-,-,-,-,68,29,36,93,11,2,71,6,0.61,0.46,132,7,6,52,0.39,-,14
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5907,13/1/2013,18:00,1210,9802,O,Kgs Robursport Pesaro,Pesaro,1,3,6,12,18,20,8,16,21,25,8,16,21,25,4,10,14,19,6,11,16,18,8,16,21,25,5,11,15,19,8,16,21,25,-,-,-,-,-,-,-,-,60,19,11,83,12,3,82,11,0.59,0.35,134,11,14,51,0.38,-,6
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5908,13/1/2013,18:00,3200,6346,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,4,10,13,16,8,16,19,23,7,14,21,25,8,16,21,25,6,11,18,20,7,16,21,25,8,11,18,19,-,-,-,-,-,-,-,-,66,33,33,98,6,6,71,7,0.66,0.49,128,7,12,48,0.38,-,12
2012/2013,A1,Coppa_Italia,2nd_Quarter,-,-,5908,13/1/2013,18:00,3200,6346,O,Duck Farm Chieri Torino,Chieri,1,3,4,10,13,16,8,16,21,25,7,14,21,25,8,16,19,23,6,11,18,20,8,16,21,25,8,11,18,19,7,16,21,25,-,-,-,-,-,-,-,-,66,25,15,80,11,2,91,8,0.56,0.36,158,20,12,52,0.33,-,12
2012/2013,A1,Coppa_Italia,Final_Four_Semifinal,-,-,5909,16/3/2013,17:00,4668,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,4,11,18,21,8,16,21,25,6,16,21,25,8,13,20,23,8,12,20,22,7,16,21,25,8,16,21,25,4,14,18,19,3,7,8,11,5,10,12,15,84,29,38,104,6,2,99,4,0.7,0.43,178,21,11,72,0.4,-,10
2012/2013,A1,Coppa_Italia,Final_Four_Semifinal,-,-,5909,16/3/2013,17:00,4668,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,3,2,8,16,21,25,4,11,18,21,8,13,20,23,6,16,21,25,7,16,21,25,8,12,20,22,4,14,18,19,8,16,21,25,5,10,12,15,3,7,8,11,75,25,41,106,7,2,98,4,0.71,0.48,173,11,10,62,0.36,-,11
2012/2013,A1,Coppa_Italia,Final_Four_Semifinal,-,-,5910,16/3/2013,20:00,4668,-,C,Foppapedretti Bergamo,Volley Bergamo,1,3,6,14,16,19,8,16,21,25,8,16,21,25,3,10,15,19,4,10,12,14,8,16,21,25,3,13,15,19,8,16,21,25,-,-,-,-,-,-,-,-,59,13,17,78,7,2,86,3,0.78,0.6,151,12,19,51,0.34,-,6
2012/2013,A1,Coppa_Italia,Final_Four_Semifinal,-,-,5910,16/3/2013,20:00,4668,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,6,14,16,19,3,10,15,19,8,16,21,25,8,16,21,25,4,10,12,14,8,16,21,25,3,13,15,19,-,-,-,-,-,-,-,-,73,30,47,93,6,2,71,2,0.82,0.54,134,12,6,52,0.39,-,19
2012/2013,A1,Coppa_Italia,Final_Four_Final,-,-,5911,17/3/2013,17:00,4070,-,C,Mc Carnaghi Villa Cortese,Villa Cortese,0,3,5,13,20,22,8,16,21,25,6,13,18,21,8,16,21,25,5,10,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,17,20,64,6,3,69,4,0.74,0.49,110,11,9,38,0.35,-,9
2012/2013,A1,Coppa_Italia,Final_Four_Final,-,-,5911,17/3/2013,17:00,4070,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,5,13,20,22,8,16,21,25,6,13,18,21,8,16,21,25,5,10,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,26,33,74,5,2,58,3,0.84,0.47,113,8,9,47,0.42,-,9
2012/2013,A1,Supercoppa,Final,-,-,5960,13/10/2012,20:30,3800,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,13,16,20,7,16,21,25,8,16,21,25,3,12,17,21,4,14,19,21,8,16,21,25,4,16,21,25,8,14,18,21,5,10,12,15,1,2,6,12,82,27,44,106,12,3,94,1,0.81,0.6,168,10,15,66,0.39,-,13
2012/2013,A1,Supercoppa,Final,-,-,5960,13/10/2012,20:30,3800,-,O,Asystel Mc Carnaghi Villa Cortese,Villa Cortese,2,3,7,16,21,25,8,13,16,20,3,12,17,21,8,16,21,25,8,16,21,25,4,14,19,21,8,14,18,21,4,16,21,25,1,2,6,12,5,10,12,15,79,25,40,104,10,1,94,4,0.7,0.4,168,12,13,63,0.38,-,15
2012/2013,A1,Play_Off,1st_8th,-,-,8101,10/4/2013,20:30,-,-,C,Volley 2002 Forlì Bologna,Forlì (Ex Forlimpopoli),0,3,4,10,15,17,8,16,21,25,8,16,21,22,5,15,19,25,2,9,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,5,58,3,1,69,7,0.59,0.41,121,8,11,36,0.3,-,7
2012/2013,A1,Play_Off,1st_8th,-,-,8101,10/4/2013,20:30,-,-,O,Kgs Robursport Pesaro,Pesaro,3,0,8,16,21,25,4,10,15,17,5,15,19,25,8,16,21,22,8,16,21,25,2,9,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,29,31,73,4,2,55,3,0.69,0.47,118,8,7,51,0.43,-,11
2012/2013,A1,Play_Off,1st_8th,-,-,8102,10/4/2013,20:30,-,-,C,Chateau D'Ax Urbino Volley,Urbino,3,1,6,16,21,25,8,14,18,21,8,16,19,22,6,14,21,25,8,16,21,25,7,10,16,21,8,16,21,25,7,15,19,23,-,-,-,-,-,-,-,-,75,27,31,96,6,2,82,2,0.76,0.55,181,18,14,66,0.36,-,7
2012/2013,A1,Play_Off,1st_8th,-,-,8102,10/4/2013,20:30,-,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,1,3,8,14,18,21,6,16,21,25,6,14,21,25,8,16,19,22,7,10,16,21,8,16,21,25,7,15,19,23,8,16,21,25,-,-,-,-,-,-,-,-,64,19,22,91,9,2,90,2,0.64,0.51,162,12,7,48,0.3,-,14
2012/2013,A1,Play_Off,2nd_8th,-,-,8103,13/4/2013,20:30,-,-,C,Kgs Robursport Pesaro,Pesaro,3,0,8,16,21,25,3,5,13,18,8,16,21,25,4,9,14,18,5,14,20,26,8,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,30,74,9,2,54,6,0.69,0.43,114,5,8,44,0.39,-,13
2012/2013,A1,Play_Off,2nd_8th,-,-,8103,13/4/2013,20:30,-,-,O,Volley 2002 Forlì Bologna,Forlì (Ex Forlimpopoli),0,3,3,5,13,18,8,16,21,25,4,9,14,18,8,16,21,25,8,16,21,24,5,14,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,6,62,8,2,65,9,0.65,0.31,116,8,13,34,0.29,-,8
2012/2013,A1,Play_Off,2nd_8th,-,-,8104,13/4/2013,20:30,-,-,C,Banca Reale Yoyogurt Giaveno,Giaveno,3,0,8,16,21,25,5,10,14,21,5,11,21,25,8,16,19,21,6,16,21,25,8,10,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,23,74,5,3,57,3,0.63,0.58,126,7,5,42,0.33,-,12
2012/2013,A1,Play_Off,2nd_8th,-,-,8104,13/4/2013,20:30,-,-,O,Chateau D'Ax Urbino Volley,Urbino,0,3,5,10,14,21,8,16,21,25,8,16,19,21,5,11,21,25,8,10,14,19,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,15,-3,62,5,3,69,8,0.46,0.28,137,11,12,40,0.29,-,5
2012/2013,A1,Play_Off,Quarter,1,-,8105,17/4/2013,20:30,3200,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,6,12,17,20,8,16,21,25,4,14,17,21,8,16,21,25,3,10,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,38,74,2,1,54,1,0.87,0.7,136,10,8,56,0.41,-,2
2012/2013,A1,Play_Off,Quarter,1,-,8105,17/4/2013,20:30,3200,-,O,Banca Reale Yoyogurt Giaveno,Giaveno,0,3,6,12,17,20,8,16,21,25,4,14,17,21,8,16,21,25,3,10,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,10,22,60,6,1,72,6,0.83,0.46,117,10,2,37,0.32,-,8
2012/2013,A1,Play_Off,Quarter,1,-,8106,16/4/2013,19:30,1000,-,C,Mc Carnaghi Villa Cortese,Villa Cortese,3,1,7,16,21,25,8,12,16,20,8,16,21,25,7,9,15,21,6,13,16,23,8,16,21,25,4,11,21,25,8,16,19,22,-,-,-,-,-,-,-,-,80,33,40,97,8,1,83,5,0.64,0.33,148,17,9,65,0.44,-,14
2012/2013,A1,Play_Off,Quarter,1,-,8106,16/4/2013,19:30,1000,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,12,16,20,7,16,21,25,7,9,15,21,8,16,21,25,8,16,21,25,6,13,16,23,8,16,19,22,4,11,21,25,-,-,-,-,-,-,-,-,62,22,27,89,6,3,89,3,0.81,0.37,157,12,14,50,0.32,-,9
2012/2013,A1,Play_Off,Quarter,1,-,8107,16/4/2013,20:30,1300,4800,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,2,8,16,21,25,3,6,11,15,6,14,19,24,8,16,21,26,6,14,18,22,8,16,21,25,8,16,21,25,6,9,13,18,5,10,12,15,3,7,8,9,85,29,58,110,8,3,90,1,0.76,0.42,161,9,8,67,0.42,-,15
2012/2013,A1,Play_Off,Quarter,1,-,8107,16/4/2013,20:30,1300,4800,O,Kgs Robursport Pesaro,Pesaro,2,3,3,6,11,15,8,16,21,25,8,16,21,26,6,14,19,24,8,16,21,25,6,14,18,22,6,9,13,18,8,16,21,25,3,7,8,9,5,10,12,15,75,17,33,94,4,1,102,3,0.76,0.41,179,20,15,66,0.37,-,8
2012/2013,A1,Play_Off,Quarter,1,-,8108,17/4/2013,20:30,1464,12604,C,Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,7,10,17,19,5,10,17,21,8,16,21,25,8,16,21,25,5,14,19,22,5,14,21,25,8,16,18,21,-,-,-,-,-,-,-,-,74,28,34,95,6,3,82,5,0.72,0.46,179,12,15,62,0.35,-,9
2012/2013,A1,Play_Off,Quarter,1,-,8108,17/4/2013,20:30,1464,12604,O,Duck Farm Chieri Torino,Chieri,1,3,7,10,17,19,8,16,21,25,8,16,21,25,5,10,17,21,5,14,19,22,8,16,21,25,8,16,18,21,5,14,21,25,-,-,-,-,-,-,-,-,66,22,28,88,6,2,89,9,0.58,0.25,155,14,9,49,0.32,-,15
2012/2013,A1,Play_Off,Quarter,2,-,8109,20/4/2013,18:00,-,-,C,Banca Reale Yoyogurt Giaveno,Giaveno,0,3,3,8,11,13,8,16,21,25,4,11,14,16,8,16,21,25,7,13,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,8,-10,49,4,-,68,12,0.51,0.25,88,8,4,27,0.31,-,6
2012/2013,A1,Play_Off,Quarter,2,-,8109,20/4/2013,18:00,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,3,8,11,13,8,16,21,25,4,11,14,16,8,16,21,25,7,13,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,31,26,74,6,7,45,-,0.82,0.53,102,7,6,50,0.49,-,4
2012/2013,A1,Play_Off,Quarter,2,-,8110,19/4/2013,20:30,3600,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,16,20,23,7,13,21,25,7,15,21,25,8,16,20,23,8,16,21,25,4,9,13,16,8,16,21,25,3,6,14,16,-,-,-,-,-,-,-,-,81,31,25,96,8,3,75,4,0.72,0.43,161,9,11,71,0.44,-,7
2012/2013,A1,Play_Off,Quarter,2,-,8110,19/4/2013,20:30,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,1,3,7,13,21,25,8,16,20,23,8,16,20,23,7,15,21,25,4,9,13,16,8,16,21,25,3,6,14,16,8,16,21,25,-,-,-,-,-,-,-,-,57,18,-1,80,5,1,88,5,0.68,0.36,144,10,7,45,0.31,-,11
2012/2013,A1,Play_Off,Quarter,2,-,8111,19/4/2013,20:30,-,-,C,Kgs Robursport Pesaro,Pesaro,0,3,6,11,17,19,8,16,21,25,3,15,17,22,8,16,21,25,4,7,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,13,13,57,7,2,69,7,0.67,0.39,96,10,7,39,0.41,-,4
2012/2013,A1,Play_Off,Quarter,2,-,8111,19/4/2013,20:30,-,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,6,11,17,19,8,16,21,25,3,15,17,22,8,16,21,25,4,7,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,34,74,5,4,50,8,0.62,0.26,92,4,4,45,0.49,-,7
2012/2013,A1,Play_Off,Quarter,2,-,8112,20/4/2013,20:30,-,-,C,Duck Farm Chieri Torino,Chieri,3,1,7,16,21,25,8,13,17,19,7,16,21,30,8,15,19,28,5,13,16,19,8,16,21,25,8,16,21,25,6,12,18,23,-,-,-,-,-,-,-,-,73,22,27,96,8,4,84,3,0.52,0.39,144,15,8,62,0.43,-,8
2012/2013,A1,Play_Off,Quarter,2,-,8112,20/4/2013,20:30,-,-,O,Foppapedretti Bergamo,Volley Bergamo,1,3,8,13,17,19,7,16,21,25,8,15,19,28,7,16,21,30,8,16,21,25,5,13,16,19,6,12,18,23,8,16,21,25,-,-,-,-,-,-,-,-,64,19,14,94,10,1,88,5,0.63,0.49,150,11,9,57,0.38,-,8
2012/2013,A1,Play_Off,Quarter,3,-,8114,22/4/2013,20:30,1000,-,C,Mc Carnaghi Villa Cortese,Villa Cortese,1,3,7,15,19,22,8,16,21,25,8,16,21,25,5,9,13,15,3,9,17,20,8,16,21,25,7,13,20,23,8,16,21,25,-,-,-,-,-,-,-,-,72,26,43,91,7,6,84,4,0.55,0.35,142,10,7,59,0.42,-,7
2012/2013,A1,Play_Off,Quarter,3,-,8114,22/4/2013,20:30,1000,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,16,21,25,7,15,19,22,5,9,13,15,8,16,21,25,8,16,21,25,3,9,17,20,8,16,21,25,7,13,20,23,-,-,-,-,-,-,-,-,70,21,38,89,5,2,84,6,0.68,0.42,134,11,7,61,0.46,-,7
2012/2013,A1,Play_Off,Semifinal,1,-,8117,26/4/2013,20:30,3900,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,5,8,11,16,6,14,19,25,8,16,21,23,8,16,21,25,4,8,12,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,22,36,73,7,2,54,2,0.8,0.56,117,5,6,51,0.44,-,3
2012/2013,A1,Play_Off,Semifinal,1,-,8117,26/4/2013,20:30,3900,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,0,3,5,8,11,16,8,16,21,25,8,16,21,23,6,14,19,25,4,8,12,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,13,21,60,6,2,66,4,0.77,0.5,113,11,3,38,0.34,-,6
2012/2013,A1,Play_Off,Semifinal,1,-,8118,27/4/2013,20:30,2109,10618,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,2,8,16,21,25,6,11,11,15,8,15,21,25,7,16,20,23,8,16,20,22,5,11,21,25,8,14,16,21,7,16,21,25,5,8,12,16,4,10,11,14,78,27,38,109,7,3,94,6,0.7,0.34,167,14,12,56,0.34,-,19
2012/2013,A1,Play_Off,Semifinal,1,-,8118,27/4/2013,20:30,2109,10618,O,Foppapedretti Bergamo,Volley Bergamo,2,3,6,11,11,15,8,16,21,25,7,16,20,23,8,15,21,25,5,11,21,25,8,16,20,22,7,16,21,25,8,14,16,21,4,10,11,14,5,8,12,16,79,30,26,102,7,3,101,6,0.78,0.52,184,18,19,64,0.35,-,12
