Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,14,Nikolova Emiliya,-,-,5.8,5,4,5,4,3,16,4,3,14,2,-,1,-,-,-,41,4,2,16,0.39,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,15,Crozzolin Alessandra,-,-,6.7,-,6,1,6,5,8,2,5,6,-,-,-,-,-,-,13,1,1,7,0.54,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,16,Barcellini Cristina ,C,-,5.8,3,2,3,2,1,21,6,8,21,2,1,31,-,0.74,0.45,54,4,4,19,0.35,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,2,Giombetti Sofia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,3,Negrini Chiara,-,-,5.6,-,*,5,1,5,14,7,10,15,-,4,20,1,0.55,0.4,23,1,1,9,0.39,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,4,Dugandzic Ilijana,-,-,6.2,3,3,3,5,3,12,4,-2,14,1,-,-,-,-,-,14,2,1,7,0.5,-,5
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,6,Van Hecke Lise,-,-,5.9,4,4,4,6,4,26,4,18,17,1,1,-,-,-,-,62,3,1,23,0.37,-,2
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,7,Petrauskaite Valdone,-,-,5.8,2,2,2,4,2,18,9,12,17,1,1,33,-,0.67,0.48,47,1,2,16,0.34,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,8,Vallese Antonietta ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,22,-,0.86,0.64,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,9,Santini Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,10,Partenio Laura,-,-,-,5,5,-,-,-,4,2,-,4,1,1,16,1,0.56,0.25,8,1,-,3,0.38,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,12,Gentili Francesca,-,-,-,-,-,*,2,6,4,2,-3,6,1,-,-,-,-,-,6,-,-,3,0.5,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,13,Dall'Igna Stefania,-,-,6.1,1,1,1,3,1,1,1,-4,17,2,-,-,-,-,-,3,-,-,-,-,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,15,Angelelli Ilaria,-,-,-,*,*,*,*,*,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3069,6/1/2013,18:00,2400,-,O,Chateau D'Ax Urbino,Urbino,18,Leggs Kiesha,-,-,-,6,6,6,-,-,3,1,1,4,-,-,-,-,-,-,4,1,-,1,0.25,-,2
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,1,Klisura Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,3,Bruno Eleonora,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,4,Crimes Alexis,-,-,6.3,3,2,3,2,3,15,8,12,21,1,2,1,-,1,-,19,1,-,11,0.58,-,2
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,5,Brown Blair,-,-,6,-,-,*,3,4,11,-,4,9,2,-,-,-,-,-,35,2,3,9,0.26,-,2
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,6,Weiss Kathleen,-,-,5.2,1,6,1,6,1,3,2,-,16,3,1,-,-,-,-,2,-,-,1,0.5,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,7,Blagojevic Jelena,-,-,5.7,2,1,2,1,2,13,5,10,23,2,1,53,-,0.62,0.45,31,1,-,12,0.39,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,8,Merlo Enrica ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,19,1,0.68,0.37,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,9,Di Iulio Chiara,-,-,6.6,5,4,5,4,5,21,8,12,10,2,-,13,-,0.92,0.54,40,3,4,19,0.48,-,2
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,10,Devetag Francesca,-,-,-,6,5,6,-,-,2,1,-,10,-,-,-,-,-,-,6,-,2,1,0.17,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,13,Diouf Valentina,-,-,6,4,3,4,-,*,10,4,3,11,1,-,-,-,-,-,22,3,3,7,0.32,-,3
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,15,Balboni Martina,-,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,C,Foppapedretti Bergamo,Volley Bergamo,18,Zambelli Marina,-,-,-,-,-,*,5,6,6,3,5,9,-,1,-,-,-,-,6,1,-,4,0.67,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,2,Borgogno Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,3,Bechis Marta,-,-,-,6,6,*,6,6,3,2,2,8,-,-,-,-,-,-,2,-,-,2,1,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,5,Sirressi Imma ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,35,1,0.63,0.4,1,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,6,Potokar Monika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,7,Guiggi Martina,-,-,6.2,5,5,5,5,5,9,2,6,15,1,-,-,-,-,-,14,1,1,6,0.43,-,3
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,8,Ravetta Monica,-,-,-,3,3,-,-,-,2,-,-1,3,1,-,-,-,-,-,10,1,1,2,0.2,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,10,Fernandez Navarro Amaranta,-,-,5.8,2,2,2,2,2,6,1,2,18,2,-,1,-,1,-,13,-,2,5,0.38,-,1
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,11,Vietti Erica,-,-,-,-,*,6,*,-,-,-,-1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,12,Piccinini Francesca,-,-,5.6,4,4,4,4,4,18,4,2,15,1,-,34,3,0.68,0.47,50,6,6,18,0.36,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,14,Fabris Samanta,-,-,6.3,-,*,3,3,3,18,6,14,11,1,-,-,-,-,-,33,3,-,15,0.45,-,3
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,15,Zauri Rossana,-,-,-,*,*,*,-,*,-,-,-,-,-,-,3,-,0.33,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,1,-,3072,5/1/2013,20:30,2800,-,O,Duck Farm Chieri Torino,Chieri,17,Vindevoghel Liesbet,-,-,5.9,1,1,1,1,1,13,6,2,22,1,1,25,4,0.48,0.24,31,4,2,8,0.26,-,4
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,1,Klisura Sara,-,-,-,-,*,-,*,-,3,-,2,1,-,-,8,1,0.5,0.38,8,-,-,3,0.38,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,3,Bruno Eleonora,-,-,-,*,*,*,*,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,4,Crimes Alexis,-,-,6,3,2,2,5,-,8,2,1,9,2,-,1,-,-,-,21,3,2,6,0.29,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,5,Brown Blair,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,6,Weiss Kathleen,-,-,5.4,1,6,6,3,-,-,-,-1,8,-,-,-,-,-,-,2,1,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,7,Blagojevic Jelena,-,-,5.6,2,1,1,4,-,6,3,-4,20,2,2,26,1,0.73,0.38,21,3,4,4,0.19,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,8,Merlo Enrica ,-,L,-,*,*,*,*,-,-,-,-3,-,-,-,44,3,0.66,0.48,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,9,Di Iulio Chiara ,C,-,6.1,5,4,4,1,-,13,4,7,13,-,1,9,1,0.78,0.22,36,2,3,11,0.31,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,10,Devetag Francesca,-,-,-,6,5,-,-,-,1,1,1,3,-,-,-,-,-,-,2,-,-,-,-,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,13,Diouf Valentina,-,-,6.5,4,3,3,6,-,22,7,15,13,-,1,-,-,-,-,49,3,4,19,0.39,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,15,Balboni Martina,-,-,-,-,-,-,*,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,C,Foppapedretti Bergamo,Volley Bergamo,18,Zambelli Marina,-,-,6.3,-,*,5,2,-,5,2,3,6,-,-,-,-,-,-,6,1,1,3,0.5,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,1,Faucette Juliann,-,-,5.7,2,3,2,2,-,13,8,4,14,1,-,13,3,0.46,0.15,36,2,3,12,0.33,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,2,Cialfi Caterina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,4,Brinker Maren,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,6,Leonardi Giulia ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,23,1,0.87,0.48,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,7,Marcon Francesca,-,-,6.7,5,6,5,5,-,13,9,8,18,1,-,31,2,0.87,0.61,24,1,1,10,0.42,-,3
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,8,Bauer Christina ,C,-,7.2,6,1,6,6,-,18,6,17,9,-,-,-,-,-,-,22,-,-,16,0.73,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,10,Kozuch Margareta Anna,-,-,6.3,4,5,4,4,-,20,8,12,19,3,2,-,-,-,-,37,3,2,15,0.41,-,3
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,11,Lombardo Gilda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,13,Arrighetti Valentina,-,-,6.5,3,4,3,3,-,15,6,12,8,-,-,-,-,-,-,17,1,2,10,0.59,-,5
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,14,Caracuta Valeria,-,-,6.5,1,2,1,1,-,2,2,-,24,2,2,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,17,Pisani Giulia,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3073,20/1/2013,18:00,4490,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,18,Bisconti Veronica,-,-,-,*,*,*,*,-,-,-,-,4,-,-,4,-,0.5,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,1,Frigo Laura,-,-,-,*,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,2,Borgogno Chiara,-,-,6.1,2,2,2,2,2,10,4,5,18,-,1,1,-,-,-,12,2,-,7,0.58,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,3,Bechis Marta,-,-,7.7,6,6,6,6,6,2,1,-,14,1,1,-,-,-,-,1,1,-,-,-,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,5,Sirressi Imma ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,42,1,0.6,0.5,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,6,Gennari Alessia,-,-,5.7,-,*,*,1,1,8,2,2,12,1,-,15,-,0.67,0.53,16,2,3,7,0.44,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,8,Ravetta Monica,-,-,5.6,3,3,3,3,3,21,9,5,23,3,2,-,-,-,-,45,4,6,18,0.4,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,10,Fernandez Navarro Amaranta,-,-,5.5,5,5,5,5,5,13,4,1,14,2,1,1,-,1,1,21,2,3,10,0.48,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,11,Vietti Erica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,12,Piccinini Francesca,-,-,5.5,4,4,4,4,4,16,4,4,13,-,-,22,-,0.59,0.45,48,5,5,16,0.33,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,14,Fabris Samanta,-,-,-,-,*,*,*,*,-,-,-1,-,-,-,-,-,-,-,1,-,1,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,15,Zauri Rossana,-,-,-,*,-,-,-,-,-,-,-1,-,-,-,4,1,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,C,Duck Farm Chieri Torino,Chieri,17,Vindevoghel Liesbet,-,-,-,1,1,1,-,-,2,-,-2,5,-,-,11,1,0.73,0.55,15,3,-,2,0.13,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,1,Malagurski Sanja,-,-,6,2,6,5,-,-,8,3,-,9,2,-,-,-,-,-,16,5,1,5,0.31,-,3
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,2,Viganﾃｲ Natalia,-,-,-,*,*,*,-,*,-,-,-,-,-,-,3,-,0.33,0.33,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,3,Mojica Vilmarie,-,-,-,*,-,*,-,-,-,-,-1,2,-,-,-,-,-,-,1,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,4,Nomikou Maria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,5,Klineman Alexandra Rose,-,-,5.9,6,4,3,4,4,18,3,12,21,-,1,22,2,0.36,0.18,38,1,2,17,0.45,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,7,Folie Raphaela,-,-,-,-,-,*,*,-,-,-,-2,3,1,-,-,-,-,-,5,1,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,9,Veljkovic Stefana,-,-,6.6,1,5,4,5,5,13,3,5,23,1,1,3,1,0.67,0.67,15,1,1,9,0.6,-,3
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,12,Garzaro Ilaria,-,-,-,4,2,1,2,2,5,2,2,14,1,-,-,-,-,-,5,1,-,3,0.6,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,13,Barun-Susnjar Katarina,-,-,6.1,*,-,*,6,6,9,4,5,6,2,-,-,-,-,-,17,1,1,5,0.29,-,4
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,14,Bosetti Caterina,-,-,6.3,3,1,6,1,1,20,11,11,15,2,1,13,-,0.77,0.54,39,3,1,14,0.36,-,5
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,15,Parrocchiale Beatrice ,-,L,-,*,*,*,*,*,-,-,-2,-,-,-,51,2,0.43,0.37,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3074,20/1/2013,18:00,3600,-,O,Mc Carnaghi Villa Cortese,Villa Cortese,17,Rondon Giulia,-,-,8.5,5,3,2,3,3,1,1,-3,13,1,-,-,-,-,-,2,1,-,-,-,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,1,Moreno Pino Kenny,-,-,5.7,3,2,3,2,-,23,8,10,12,1,-,-,-,-,-,60,9,3,22,0.37,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,3,Valpiani Beatrice,-,-,-,-,-,*,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,5,Gibbemeyer Lauren,-,-,6.3,5,4,-,-,-,3,2,-,7,-,-,1,-,-,-,8,2,1,1,0.13,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,7,De Gennaro Monica ,-,L,-,*,*,*,*,-,-,-,-3,-,-,-,25,3,0.64,0.48,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,8,Lestini Monica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,9,Manzano Elisa,-,-,6.3,-,*,2,1,-,5,3,3,8,-,-,-,-,-,-,10,-,2,3,0.3,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,10,Chirichella Cristina,-,-,6,2,1,5,4,-,10,3,2,10,4,-,-,-,-,-,16,-,4,9,0.56,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,12,Dekany Bernadett,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,13,Signorile Noemi,-,-,5.6,6,5,6,5,-,1,1,-,21,-,1,1,1,-,-,2,-,-,-,-,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,16,Tirozzi Valentina,-,-,6,4,3,4,3,-,13,2,10,15,-,-,53,2,0.75,0.36,39,-,1,13,0.33,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,C,Kgs Robursport Pesaro,Pesaro,17,Muresan Daiana Giorgiana,-,-,5.8,1,6,1,6,-,11,6,7,17,1,1,3,1,0.33,0.33,31,2,-,9,0.29,-,1
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,4,Leggeri Manuela,-,-,6.3,2,2,2,5,-,6,4,5,15,-,1,-,-,-,-,8,1,-,2,0.25,-,3
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,6,Turlea Carmen,-,-,6.3,3,3,3,6,-,24,8,15,23,3,-,-,-,-,-,53,3,3,22,0.42,-,2
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,7,Meijners Floortje,-,-,5.6,4,4,4,4,-,11,6,-1,12,1,1,29,5,0.55,0.41,30,4,2,10,0.33,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,8,Secolo Manuela,-,-,5.9,*,*,*,1,-,2,1,-1,5,-,-,17,1,0.59,0.35,14,1,1,2,0.14,-,-
2012/2013,A1,Regular_Season,2nd,2,-,3076,19/1/2013,20:30,2900,5800,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,9,Nicolini Laura,-,-,6.2,5,5,5,2,-,11,4,4,12,2,-,1,1,-,-,22,3,1,9,0.41,-,2
