Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2012/2013,A1,Regular_Season,1st,6,-,33,11/11/2012,17:30,2610,13718,O,Copra Elior Piacenza,Piacenza,0,3,7,16,20,26,8,14,21,28,5,13,17,20,8,16,21,25,7,15,18,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,3,67,14,1,55,1,0.58,0.33,79,8,9,36,0.46,-,5
2012/2013,A1,Regular_Season,1st,6,-,34,11/11/2012,18:00,1347,9355,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,0,8,16,20,25,5,14,21,23,6,15,21,25,8,16,19,21,8,16,21,25,6,11,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,18,6,74,19,3,44,2,0.8,0.48,65,2,8,36,0.55,-,10
2012/2013,A1,Regular_Season,1st,6,-,34,11/11/2012,18:00,1347,9355,O,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,5,14,21,23,8,16,20,25,8,16,19,21,6,15,21,25,6,11,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,11,-19,59,15,1,55,5,0.65,0.55,77,11,10,28,0.36,-,8
2012/2013,A1,Regular_Season,1st,6,-,35,11/11/2012,18:00,1170,4823,C,Altotevere San Giustino,San Giustino,3,0,7,16,21,25,8,12,17,20,8,16,21,25,5,9,11,15,8,16,21,25,6,15,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,24,17,73,5,4,42,5,0.64,0.52,72,4,11,33,0.46,-,11
2012/2013,A1,Regular_Season,1st,6,-,35,11/11/2012,18:00,1170,4823,O,Marmi Lanza Verona,Verona,0,3,8,12,17,20,7,16,21,25,5,9,11,15,8,16,21,25,6,15,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,15,-10,56,14,2,68,4,0.62,0.43,84,11,11,32,0.38,-,11
2012/2013,A1,Regular_Season,1st,6,-,36,11/11/2012,18:00,2892,16882,C,Casa Modena,Modena,1,3,8,16,19,22,7,13,21,25,5,13,19,23,8,16,21,25,8,16,21,25,4,10,16,20,5,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,62,18,-8,94,18,4,70,9,0.56,0.23,109,9,5,54,0.5,-,4
2012/2013,A1,Regular_Season,1st,6,-,36,11/11/2012,18:00,2892,16882,O,CMC Ravenna,Ravenna Robur,3,1,7,13,21,25,8,16,19,22,8,16,21,25,5,13,19,23,4,10,16,20,8,16,21,25,8,16,21,25,5,14,19,23,-,-,-,-,-,-,-,-,65,18,4,93,23,5,76,10,0.46,0.25,99,6,4,55,0.56,-,5
2012/2013,A1,Regular_Season,1st,7,-,37,18/11/2012,17:30,4658,45663,C,Itas Diatec Trentino,Trento,3,2,8,16,21,25,6,15,20,23,8,16,21,25,1,7,11,21,6,16,18,20,8,15,21,25,6,15,20,23,8,16,21,25,5,10,12,15,2,6,7,12,83,32,7,107,22,6,89,11,0.62,0.37,134,11,17,68,0.51,-,9
2012/2013,A1,Regular_Season,1st,7,-,37,18/11/2012,17:30,4658,45663,O,Cucine Lube Banca Marche Macerata,Lube,2,3,6,15,20,23,8,16,21,25,1,7,11,21,8,16,21,25,8,15,21,25,6,16,18,20,8,16,21,25,6,15,20,23,2,6,7,12,5,10,12,15,70,28,12,106,17,11,85,8,0.49,0.26,102,9,9,42,0.41,-,17
2012/2013,A1,Regular_Season,1st,7,-,38,17/11/2012,17:30,2391,8633,C,Marmi Lanza Verona,Verona,1,3,6,12,14,18,8,16,21,25,8,16,21,25,6,12,15,19,7,11,14,18,8,16,21,25,6,13,14,16,8,16,21,25,-,-,-,-,-,-,-,-,54,17,-11,78,14,3,79,13,0.42,0.22,103,10,11,40,0.39,-,11
2012/2013,A1,Regular_Season,1st,7,-,38,17/11/2012,17:30,2391,8633,O,Bre Banca Lannutti Cuneo,Cuneo,3,1,8,16,21,25,6,12,14,18,6,12,15,19,8,16,21,25,8,16,21,25,7,11,14,18,8,16,21,25,6,13,14,16,-,-,-,-,-,-,-,-,69,29,5,93,14,5,64,8,0.5,0.39,99,8,11,53,0.54,-,11
2012/2013,A1,Regular_Season,1st,7,-,39,18/11/2012,18:00,3393,14212,C,Copra Elior Piacenza,Piacenza,3,0,8,16,21,25,6,14,19,21,8,16,21,25,6,11,17,22,8,16,21,25,6,14,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,15,74,8,5,53,5,0.57,0.26,71,5,9,41,0.58,-,10
2012/2013,A1,Regular_Season,1st,7,-,39,18/11/2012,18:00,3393,14212,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,0,3,6,14,19,21,8,16,21,25,6,11,17,22,8,16,21,25,6,14,18,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,13,6,64,11,4,66,5,0.47,0.26,76,7,10,34,0.45,-,9
2012/2013,A1,Regular_Season,1st,7,-,40,18/11/2012,18:00,966,2336,C,Sir Safety Perugia,Perugia,3,1,8,14,23,25,7,16,21,21,6,7,8,13,8,16,21,25,8,16,21,25,5,13,17,21,8,16,21,25,7,11,14,17,-,-,-,-,-,-,-,-,61,24,5,86,13,6,69,5,0.62,0.3,104,9,9,46,0.44,-,9
2012/2013,A1,Regular_Season,1st,7,-,40,18/11/2012,18:00,966,2336,O,Casa Modena,Modena,1,3,7,16,21,21,8,14,23,25,8,16,21,25,6,7,8,13,5,13,17,21,8,16,21,25,7,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,61,23,6,85,16,4,73,8,0.42,0.32,100,8,9,48,0.48,-,9
2012/2013,A1,Regular_Season,1st,7,-,41,18/11/2012,18:00,1804,13975,C,CMC Ravenna,Ravenna Robur,1,3,8,16,20,22,7,14,21,25,8,16,21,25,5,11,19,21,8,14,18,20,7,16,21,25,3,12,14,17,8,16,21,25,-,-,-,-,-,-,-,-,57,18,-20,85,17,1,77,12,0.48,0.26,108,8,15,42,0.39,-,14
2012/2013,A1,Regular_Season,1st,7,-,41,18/11/2012,18:00,1804,13975,O,Andreoli Latina,Latina,3,1,7,14,21,25,8,16,20,22,5,11,19,21,8,16,21,25,7,16,21,25,8,14,18,20,8,16,21,25,3,12,14,17,-,-,-,-,-,-,-,-,70,29,14,95,18,6,68,3,0.62,0.35,109,7,14,49,0.45,-,15
2012/2013,A1,Regular_Season,1st,7,-,42,18/11/2012,18:00,1151,5868,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,1,8,16,21,25,1,7,14,19,8,16,21,25,7,11,15,18,8,16,21,23,7,14,17,25,8,16,21,25,2,13,15,17,-,-,-,-,-,-,-,-,76,34,16,97,20,10,65,1,0.71,0.42,107,9,5,60,0.56,-,6
2012/2013,A1,Regular_Season,1st,7,-,42,18/11/2012,18:00,1151,5868,O,Altotevere San Giustino,San Giustino,1,3,1,7,14,19,8,16,21,25,7,11,15,18,8,16,21,25,7,14,17,25,8,16,21,23,2,13,15,17,8,16,21,25,-,-,-,-,-,-,-,-,49,16,-7,80,15,1,77,13,0.53,0.38,90,7,6,43,0.48,-,5
2012/2013,A1,Regular_Season,1st,8,-,43,25/11/2012,18:00,1926,17965,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,0,3,5,12,19,22,8,16,21,25,8,16,18,18,7,15,21,25,4,13,21,25,8,16,20,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,-2,66,15,4,61,10,0.52,0.36,69,5,8,31,0.45,-,10
2012/2013,A1,Regular_Season,1st,8,-,43,25/11/2012,18:00,1926,17965,O,Itas Diatec Trentino,Trento,3,0,8,16,21,25,5,12,19,22,7,15,21,25,8,16,18,18,8,16,20,27,4,13,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,4,76,15,8,51,4,0.76,0.49,77,5,10,40,0.52,-,8
2012/2013,A1,Regular_Season,1st,8,-,44,25/11/2012,17:30,2764,17833,C,Casa Modena,Modena,3,0,8,16,21,26,6,14,20,24,4,13,21,25,8,16,19,21,8,16,21,25,5,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,18,-,74,16,6,50,6,0.54,0.2,71,4,10,34,0.48,-,7
2012/2013,A1,Regular_Season,1st,8,-,44,25/11/2012,17:30,2764,17833,O,Bre Banca Lannutti Cuneo,Cuneo,0,3,6,14,20,24,8,16,21,26,8,16,19,21,4,13,21,25,5,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,-13,66,16,4,58,9,0.41,0.21,77,12,7,29,0.38,-,10
2012/2013,A1,Regular_Season,1st,8,-,45,25/11/2012,18:00,3387,14325,C,Copra Elior Piacenza,Piacenza,3,1,8,16,21,25,6,14,17,20,6,8,15,22,8,16,21,25,7,11,15,25,8,16,21,23,8,16,21,25,7,11,17,21,-,-,-,-,-,-,-,-,74,28,15,95,20,4,76,5,0.49,0.28,110,14,4,59,0.54,-,11
2012/2013,A1,Regular_Season,1st,8,-,45,25/11/2012,18:00,3387,14325,O,Sir Safety Perugia,Perugia,1,3,6,14,17,20,8,16,21,25,8,16,21,25,6,8,15,22,8,16,21,23,7,11,15,25,7,11,17,21,8,16,21,25,-,-,-,-,-,-,-,-,55,17,-,90,14,4,75,5,0.36,0.19,114,6,11,47,0.41,-,4
2012/2013,A1,Regular_Season,1st,8,-,46,25/11/2012,18:00,4974,22324,C,Marmi Lanza Verona,Verona,2,3,8,16,21,25,2,12,19,23,6,13,20,26,8,16,21,24,8,16,21,24,6,15,20,26,4,10,14,16,8,16,21,25,2,8,8,9,5,10,12,15,71,26,2,101,25,6,90,11,0.52,0.37,112,7,7,57,0.51,-,8
2012/2013,A1,Regular_Season,1st,8,-,46,25/11/2012,18:00,4974,22324,O,Cucine Lube Banca Marche Macerata,Lube,3,2,2,12,19,23,8,16,21,25,8,16,21,24,6,13,20,26,6,15,20,26,8,16,21,24,8,16,21,25,4,10,14,16,5,10,12,15,2,8,8,9,77,37,13,111,21,8,76,8,0.53,0.26,102,6,8,62,0.61,-,7
2012/2013,A1,Regular_Season,1st,8,-,47,25/11/2012,18:00,1395,6768,C,Andreoli Latina,Latina,3,0,5,16,20,25,8,15,21,23,8,16,21,25,5,13,16,18,7,16,21,25,8,15,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,17,18,73,11,2,52,3,0.52,0.37,75,1,7,47,0.63,-,5
2012/2013,A1,Regular_Season,1st,8,-,47,25/11/2012,18:00,1395,6768,O,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,8,15,21,23,5,16,20,25,5,13,16,18,8,16,21,25,8,15,19,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,13,-10,65,13,3,62,3,0.55,0.31,74,8,5,39,0.53,-,7
2012/2013,A1,Regular_Season,1st,8,-,48,24/11/2012,17:30,1114,3741,C,Altotevere San Giustino,San Giustino,3,0,8,16,21,25,4,8,9,12,8,16,21,25,6,14,19,22,8,16,21,25,7,11,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,15,12,72,10,3,41,2,0.59,0.29,68,2,8,33,0.49,-,10
2012/2013,A1,Regular_Season,1st,8,-,48,24/11/2012,17:30,1114,3741,O,CMC Ravenna,Ravenna Robur,0,3,4,8,9,12,8,16,21,25,6,14,19,22,8,16,21,25,7,11,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,8,-7,56,14,2,61,4,0.64,0.38,81,9,10,32,0.4,-,8
2012/2013,A1,Regular_Season,1st,9,-,49,2/12/2012,18:00,1346,9399,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,2,8,16,21,26,5,13,18,24,8,15,17,25,7,16,21,23,5,10,18,22,8,16,21,25,8,15,18,20,7,16,21,25,4,10,-,15,5,9,-,8,78,31,4,107,24,7,90,11,0.58,0.42,120,7,9,51,0.43,-,20
2012/2013,A1,Regular_Season,1st,9,-,49,2/12/2012,18:00,1346,9399,O,Andreoli Latina,Latina,2,3,5,13,18,24,8,16,21,26,7,16,21,23,8,15,17,25,8,16,21,25,5,10,18,22,7,16,21,25,8,15,18,20,5,9,-,8,4,10,-,15,72,32,-8,106,16,8,83,12,0.55,0.31,131,14,20,55,0.42,-,9
2012/2013,A1,Regular_Season,1st,9,-,50,2/12/2012,18:00,2832,19834,C,Cucine Lube Banca Marche Macerata,Lube,1,3,7,11,16,19,8,16,21,25,8,16,21,25,7,12,19,20,5,12,13,18,8,16,21,25,8,13,18,23,7,16,21,25,-,-,-,-,-,-,-,-,58,15,-3,86,17,4,72,4,0.56,0.33,96,5,14,43,0.45,-,11
2012/2013,A1,Regular_Season,1st,9,-,50,2/12/2012,18:00,2832,19834,O,Casa Modena,Modena,3,1,8,16,21,25,7,11,16,19,7,12,19,20,8,16,21,25,8,16,21,25,5,12,13,18,7,16,21,25,8,13,18,23,-,-,-,-,-,-,-,-,70,23,14,94,22,3,69,5,0.58,0.25,99,5,11,53,0.54,-,14
2012/2013,A1,Regular_Season,1st,9,-,51,2/12/2012,17:30,3620,30334,C,Itas Diatec Trentino,Trento,3,1,8,16,21,25,6,11,12,17,8,16,21,23,4,10,16,25,8,15,21,25,7,16,18,20,8,16,21,25,6,14,17,21,-,-,-,-,-,-,-,-,66,31,16,97,9,10,64,10,0.59,0.34,81,12,7,46,0.57,-,10
2012/2013,A1,Regular_Season,1st,9,-,51,2/12/2012,17:30,3620,30334,O,Copra Elior Piacenza,Piacenza,1,3,6,11,12,17,8,16,21,25,4,10,16,25,8,16,21,23,7,16,18,20,8,15,21,25,6,14,17,21,8,16,21,25,-,-,-,-,-,-,-,-,63,17,-2,84,20,9,88,12,0.49,0.24,87,11,10,47,0.54,-,7
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,3,9,13,15,8,16,21,25,7,14,18,19,7,16,20,26,8,12,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,10,74,13,3,49,6,0.61,0.37,85,5,10,49,0.58,-,3
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,0,3,3,9,13,15,8,16,21,25,7,14,18,19,8,16,21,25,8,12,21,24,7,16,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,16,-3,60,11,4,61,4,0.59,0.3,72,9,3,26,0.36,-,10
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,6,15,19,20,8,16,21,25,5,15,19,20,8,14,21,25,4,16,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,21,6,74,17,7,50,1,0.74,0.56,71,6,4,38,0.54,-,8
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,0,3,6,15,19,20,8,16,21,25,5,15,19,20,8,16,21,25,4,16,20,22,8,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,-16,63,13,-,57,10,0.53,0.25,72,7,8,34,0.47,-,4
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,3,0,8,16,21,25,7,14,18,20,8,16,21,25,6,12,17,21,8,16,21,25,7,12,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,15,73,13,1,52,5,0.63,0.37,92,9,6,48,0.52,-,9
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,0,3,7,14,18,20,8,16,21,25,6,12,17,21,8,16,21,25,7,12,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,13,-6,65,13,4,60,2,0.62,0.38,85,4,9,29,0.34,-,6
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,3,2,8,16,21,25,3,7,10,14,8,15,21,26,7,16,18,28,8,16,21,25,6,15,18,21,7,16,21,23,8,15,17,25,5,10,12,15,2,5,7,10,90,36,25,113,26,11,85,7,0.51,0.34,124,9,8,65,0.52,-,14
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,2,3,3,7,10,14,8,16,21,25,7,16,18,28,8,15,21,26,6,15,18,21,8,16,21,25,8,15,17,25,7,16,21,23,2,5,7,10,5,10,12,15,58,21,-11,99,14,6,87,12,0.6,0.41,114,8,14,44,0.39,-,8
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,0,3,6,12,18,23,8,16,21,25,6,14,17,21,8,16,21,25,6,11,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,9,-14,61,15,2,63,3,0.41,0.25,85,6,16,37,0.44,-,3
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,O,Copra Elior Piacenza,Piacenza,3,0,8,16,21,25,6,12,18,23,8,16,21,25,6,14,17,21,8,16,21,25,6,11,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,21,18,74,11,3,46,2,0.52,0.3,65,5,3,35,0.54,-,16
2012/2013,A1,Regular_Season,1st,10,-,57,8/12/2012,17:45,1189,4077,C,Altotevere San Giustino,San Giustino,1,3,7,12,15,19,8,16,21,25,5,15,20,25,8,16,21,23,4,12,15,19,8,16,21,25,6,14,17,19,8,16,21,25,-,-,-,-,-,-,-,-,59,23,-2,83,9,4,79,7,0.65,0.41,111,12,17,40,0.36,-,15
2012/2013,A1,Regular_Season,1st,10,-,57,8/12/2012,17:45,1189,4077,O,Casa Modena,Modena,3,1,8,16,21,25,7,12,15,19,8,16,21,23,5,15,20,25,8,16,21,25,4,12,15,19,8,16,21,25,6,14,17,19,-,-,-,-,-,-,-,-,77,28,20,97,18,4,73,3,0.52,0.32,109,4,15,56,0.51,-,17
2012/2013,A1,Regular_Season,1st,10,-,58,9/12/2012,18:00,955,4270,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,3,12,16,18,8,16,21,25,5,11,14,22,8,16,21,25,7,13,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,12,74,12,3,51,2,0.73,0.37,87,6,11,45,0.52,-,7
2012/2013,A1,Regular_Season,1st,10,-,58,9/12/2012,18:00,955,4270,O,Sir Safety Perugia,Perugia,0,3,3,12,16,18,8,16,21,25,5,11,14,22,8,16,21,25,7,13,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,2,63,12,2,62,4,0.56,0.24,79,6,7,28,0.35,-,11
2012/2013,A1,Regular_Season,1st,10,-,59,9/12/2012,18:00,4368,22171,C,Marmi Lanza Verona,Verona,0,3,8,13,15,16,6,16,21,25,3,12,15,19,8,16,21,25,4,6,8,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,-16,49,9,1,60,10,0.4,0.27,69,7,6,27,0.39,-,4
2012/2013,A1,Regular_Season,1st,10,-,59,9/12/2012,18:00,4368,22171,O,Itas Diatec Trentino,Trento,3,0,6,16,21,25,8,13,15,16,8,16,21,25,3,12,15,19,8,16,21,25,4,6,8,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,20,73,13,6,40,4,0.6,0.45,65,2,4,42,0.65,-,6
2012/2013,A1,Regular_Season,1st,10,-,60,9/12/2012,18:00,1839,13973,C,CMC Ravenna,Ravenna Robur,2,3,8,16,21,25,6,13,16,18,8,11,14,18,5,16,21,25,8,16,21,25,3,11,17,19,6,11,16,22,8,16,21,25,3,4,6,11,5,10,12,15,69,22,-11,100,21,4,87,10,0.54,0.26,129,8,19,61,0.47,-,4
2012/2013,A1,Regular_Season,1st,10,-,60,9/12/2012,18:00,1839,13973,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,2,6,13,16,18,8,16,21,25,5,16,21,25,8,11,14,18,3,11,17,19,8,16,21,25,8,16,21,25,6,11,16,22,5,10,12,15,3,4,6,11,72,29,-2,102,14,7,79,8,0.58,0.33,110,15,4,46,0.42,-,19
2012/2013,A1,Regular_Season,1st,11,-,61,16/12/2012,18:00,2586,16103,C,Casa Modena,Modena,3,1,8,16,21,25,4,12,14,22,3,13,18,20,8,16,21,25,6,15,21,26,8,16,20,24,8,16,21,25,6,12,14,18,-,-,-,-,-,-,-,-,79,31,22,95,16,6,74,5,0.46,0.15,105,6,8,61,0.58,-,12
2012/2013,A1,Regular_Season,1st,11,-,61,16/12/2012,18:00,2586,16103,O,Andreoli Latina,Latina,1,3,4,12,14,22,8,16,21,25,8,16,21,25,3,13,18,20,8,16,20,24,6,15,21,26,6,12,14,18,8,16,21,25,-,-,-,-,-,-,-,-,65,21,6,90,16,5,79,8,0.58,0.29,109,2,12,52,0.48,-,8
2012/2013,A1,Regular_Season,1st,11,-,62,16/12/2012,17:00,1261,8140,C,BCC-NEP Castellana Grotte,Castellana Grotte Mater,0,3,7,12,15,20,8,16,21,25,3,9,13,19,8,16,21,25,5,9,13,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-9,59,14,3,59,3,0.59,0.46,81,4,9,31,0.38,-,3
2012/2013,A1,Regular_Season,1st,11,-,62,16/12/2012,17:00,1261,8140,O,Altotevere San Giustino,San Giustino,3,0,8,16,21,25,7,12,15,20,8,16,21,25,3,9,13,19,8,16,21,25,5,9,13,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,27,13,74,15,1,45,5,0.62,0.49,73,5,3,46,0.63,-,9
2012/2013,A1,Regular_Season,1st,11,-,63,16/12/2012,18:00,2950,21455,C,Itas Diatec Trentino,Trento,3,0,8,16,21,25,4,9,12,13,8,16,21,25,4,6,14,18,6,16,21,25,8,15,17,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,26,30,73,12,8,38,1,0.68,0.42,59,1,5,35,0.59,-,9
2012/2013,A1,Regular_Season,1st,11,-,63,16/12/2012,18:00,2950,21455,O,CMC Ravenna,Ravenna Robur,0,3,4,9,12,13,8,16,21,25,4,6,14,18,8,16,21,25,8,15,17,18,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-15,51,13,1,61,10,0.59,0.18,68,9,9,31,0.46,-,5
2012/2013,A1,Regular_Season,1st,11,-,64,16/12/2012,18:00,1999,14049,C,Cucine Lube Banca Marche Macerata,Lube,3,1,7,13,21,25,8,16,20,23,8,16,21,25,6,12,17,22,8,16,21,24,6,13,19,26,8,16,21,25,7,14,19,22,-,-,-,-,-,-,-,-,64,21,-,98,25,1,70,6,0.67,0.44,105,3,8,49,0.47,-,14
2012/2013,A1,Regular_Season,1st,11,-,64,16/12/2012,18:00,1999,14049,O,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,8,16,20,23,7,13,21,25,6,12,17,22,8,16,21,25,6,13,19,26,8,16,21,24,7,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,65,20,-1,94,24,2,73,4,0.59,0.32,114,10,14,55,0.48,-,8
2012/2013,A1,Regular_Season,1st,11,-,65,16/12/2012,18:00,3366,14527,C,Copra Elior Piacenza,Piacenza,3,0,8,15,21,25,7,16,20,21,8,16,21,25,4,11,14,18,8,14,21,26,5,16,19,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,19,11,75,13,4,43,3,0.49,0.26,74,6,2,40,0.54,-,7
2012/2013,A1,Regular_Season,1st,11,-,65,16/12/2012,18:00,3366,14527,O,Marmi Lanza Verona,Verona,0,3,7,16,20,21,8,15,21,25,4,11,14,18,8,16,21,25,5,16,19,24,8,14,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,7,-7,64,21,2,62,6,0.35,0.16,81,4,7,38,0.47,-,2
2012/2013,A1,Regular_Season,1st,11,-,66,16/12/2012,18:00,1114,3041,C,Sir Safety Perugia,Perugia,3,0,8,16,21,25,7,13,17,22,7,16,21,25,8,15,17,22,5,16,21,25,8,14,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,22,6,73,12,2,50,3,0.64,0.34,92,5,9,40,0.43,-,9
2012/2013,A1,Regular_Season,1st,11,-,66,16/12/2012,18:00,1114,3041,O,Bre Banca Lannutti Cuneo,Cuneo,0,3,7,13,17,22,8,16,21,25,8,15,17,22,7,16,21,25,8,14,16,22,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,16,-5,68,17,3,61,3,0.31,0.1,82,6,9,35,0.43,-,9
2012/2013,A1,Regular_Season,2nd,1,-,67,22/12/2012,20:30,2691,9318,C,Bre Banca Lannutti Cuneo,Cuneo,0,3,8,16,20,22,7,15,21,25,6,16,20,27,8,14,21,29,8,16,20,28,4,14,21,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,17,-2,79,16,3,68,5,0.68,0.44,89,12,9,44,0.49,-,7
2012/2013,A1,Regular_Season,2nd,1,-,67,22/12/2012,20:30,2691,9318,O,BCC-NEP Castellana Grotte,Castellana Grotte Mater,3,0,7,15,21,25,8,16,20,22,8,14,21,29,6,16,20,27,4,14,21,30,8,16,20,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,16,4,82,14,3,63,5,0.59,0.27,90,5,7,43,0.48,-,9
2012/2013,A1,Regular_Season,2nd,1,-,68,22/12/2012,20:30,2137,14487,C,Cucine Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,6,15,20,23,5,16,21,25,8,15,16,18,6,13,19,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,18,6,74,13,4,54,1,0.69,0.43,83,9,5,35,0.42,-,12
