Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,C,Tonno Callipo Vibo Valentia,Vibo Valentia,17,Urnaut Tine,-,-,6.1,1,1,1,-,-,13,6,5,7,2,-,14,3,0.57,0.29,18,-,2,12,0.67,-,1
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,C,Tonno Callipo Vibo Valentia,Vibo Valentia,18,Presta Luca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,1,Viafara Jaime,-,-,-,-,-,*,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,2,Rak Michal,-,-,7.2,2,2,2,-,-,9,3,3,11,2,-,1,-,-,-,6,-,-,5,0.83,-,4
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,3,Kosmina Damir,-,-,5.5,3,3,*,-,-,4,2,2,5,-,-,-,-,-,-,13,1,1,4,0.31,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,4,Ter Horst Thijs,-,-,5.8,4,4,1,-,-,9,2,-,10,3,1,27,2,0.59,0.33,15,2,-,7,0.47,-,1
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,5,Gotsev Svetoslav,-,-,6.4,5,5,5,-,-,6,3,-1,6,2,-,-,-,-,-,9,-,-,4,0.44,-,2
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,6,Meoni Marco,-,-,1.8,6,6,6,-,-,-,-,-5,4,2,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,7,Bolla Matteo,-,-,-,*,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,2,1,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,8,Pesaresi Nicola ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,15,1,0.6,0.27,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,9,Centomo Federico ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,11,Peacock Harrison,-,-,5.2,*,*,*,-,-,2,2,2,11,-,2,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,13,Fedrizzi Michele,-,-,6.3,-,*,4,-,-,2,1,-1,6,-,1,8,-,0.75,0.38,5,2,1,-,-,-,1
2012/2013,A1,Regular_Season,1st,9,-,52,1/12/2012,17:30,839,3510,O,Marmi Lanza Verona,Verona,18,De Marchi Francesco,-,-,5.9,1,1,3,-,-,7,3,-1,7,2,-,10,1,0.5,0.2,21,3,1,5,0.24,-,2
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,1,Mastrangelo Luigi,-,-,6.7,5,5,5,-,-,6,3,-1,12,1,1,1,-,1,-,6,-,-,3,0.5,-,2
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,2,Antonov Oleg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,3,Marchisio Andrea ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,4,Ngapeth Earvin,-,-,6.5,4,4,4,-,-,12,2,2,11,4,1,28,1,0.79,0.57,19,1,2,11,0.58,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,5,De Pandis Daniele ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,19,-,0.68,0.63,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,6,Galliani Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,7,Wijsmans Wout,-,-,6.3,1,1,1,-,-,11,5,4,9,3,1,2,-,0.5,-,15,-,-,9,0.6,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,8,Kohut Emanuel,-,-,6,2,2,2,-,-,3,1,-3,10,2,-,-,-,-,-,5,1,-,1,0.2,-,2
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,9,Grbic Nikola,-,-,6.3,3,3,3,-,-,2,2,-3,13,1,1,-,-,-,-,1,-,1,-,-,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,10,Della Lunga Dore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,11,Sokolov Tsvetan,-,-,6.4,6,6,6,-,-,18,7,8,12,4,2,-,-,-,-,25,4,1,14,0.56,-,2
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,12,Abdel-Aziz Nimir,-,-,-,-,*,*,-,-,1,1,-1,7,2,1,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,C,Bre Banca Lannutti Cuneo,Cuneo,13,Rossi Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,1,Fiore Alessio,-,-,5.5,4,4,1,-,-,6,2,-3,7,1,-,13,3,0.54,0.23,11,1,3,5,0.45,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,2,Van Den Dries Bram,-,-,5.5,3,3,6,-,-,10,3,-4,8,5,-,-,-,-,-,29,4,2,10,0.34,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,3,Guttmann Marcus,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,4,Mc Kibbin Riley,-,-,6.5,6,6,3,-,-,2,1,-2,11,-,-,1,1,-,-,1,-,-,1,1,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,5,Coali Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,6,Gradi Cesare,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,7,Cesarini Andrea ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,12,1,0.5,0.33,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,8,Bohme Marcus,-,-,-,5,5,2,-,-,4,-,-4,12,4,-,-,-,-,-,4,-,-,4,1,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,9,Mattioli Francesco,-,-,6,-,*,*,-,-,3,1,-2,4,-,-,10,2,0.6,0.4,4,-,1,2,0.5,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,10,Torre Paolo,-,-,-,-,-,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,11,De Togni Giorgio,-,-,7,2,2,5,-,-,6,2,4,10,-,-,-,-,-,-,7,-,-,5,0.71,-,1
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,12,Maric Goran,-,-,5.5,1,1,4,-,-,7,-,-4,9,3,-,21,3,0.52,0.14,16,2,2,7,0.44,-,-
2012/2013,A1,Regular_Season,1st,9,-,53,2/12/2012,18:00,2728,10208,O,Altotevere San Giustino,San Giustino,13,Lo Bianco Marco ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,1,Alletti Aimone,-,-,6.2,4,3,4,-,-,6,6,2,14,1,1,1,-,1,1,8,1,-,4,0.5,-,1
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,2,Van Rekom Floris,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,3,Van Harskamp Yannick,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,4,Petric Nemanja,-,-,6.3,6,5,6,-,-,16,5,9,11,3,-,9,1,0.33,0.11,23,1,2,14,0.61,-,2
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,6,Daldello Nicola,-,-,5.9,2,1,2,-,-,1,-,-6,16,3,-,1,-,-,-,2,-,1,1,0.5,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,7,Giovi Andrea ,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,30,4,0.67,0.33,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,8,Tomassetti Daniele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,10,Schwarz Sebastian,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,11,Tamburo Vincenzo,-,-,5.8,5,4,5,-,-,14,6,4,11,2,-,-,-,-,-,27,4,2,13,0.48,-,1
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,13,Vujevic Goran,-,-,6.8,3,2,3,-,-,13,7,6,12,3,-,11,-,0.82,0.64,19,2,-,11,0.58,-,2
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,14,Edgar Thomas,-,-,-,*,-,*,-,-,1,-,-,1,-,-,-,-,-,-,3,-,1,1,0.33,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,16,Pochini Filippo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,C,Sir Safety Perugia,Perugia,17,Semenzato Andrea,-,-,6,1,6,1,-,-,7,4,4,8,1,-,-,-,-,-,10,1,-,4,0.4,-,3
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,1,Mengozzi Stefano,-,-,6.7,2,1,5,-,-,6,1,4,8,1,-,-,-,-,-,6,-,-,3,0.5,-,3
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,4,Zhukouski Tsimafei,-,-,6.6,3,2,6,-,-,5,4,-2,16,4,3,1,-,-,-,5,-,1,2,0.4,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,5,Psarras Athanasios,-,-,-,*,*,*,-,-,1,1,-,4,1,1,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,6,Sirri Luca,-,-,6,4,3,1,-,-,2,2,-10,7,2,-,20,1,0.8,0.55,11,1,3,2,0.18,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,7,Tabanelli Matteo ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,21,-,0.52,0.33,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,8,Mazzotti Filippo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,10,Radunovic Balsa,-,-,-,-,-,*,-,-,-,-,-2,1,1,-,-,-,-,-,1,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,11,Zanuto Bruno,-,-,6,1,6,4,-,-,14,2,4,10,1,-,18,1,0.56,0.28,26,1,3,12,0.46,-,2
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,12,Moro Stefano,-,-,5.9,*,*,3,-,-,5,1,4,6,-,-,-,-,-,-,16,-,-,5,0.31,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,13,Bellei Giacomo,-,-,5.5,6,5,-,-,-,2,1,-2,4,1,-,-,-,-,-,13,2,1,2,0.15,-,-
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,14,Pelekoudas Panagiotis,-,-,5.5,5,4,2,-,-,4,1,-2,9,2,-,-,-,-,-,7,-,1,3,0.43,-,1
2012/2013,A1,Regular_Season,1st,9,-,54,2/12/2012,18:00,957,2166,O,CMC Ravenna,Ravenna Robur,15,Creus Larry Sebastian,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,1,Mastrangelo Luigi,-,-,6.3,4,3,4,3,4,10,3,4,17,2,1,-,-,-,-,7,-,-,4,0.57,-,5
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,2,Antonov Oleg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,3,Marchisio Andrea ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,4,Ngapeth Earvin,-,-,5.7,3,2,3,2,3,16,5,2,21,4,1,33,3,0.48,0.33,27,4,2,15,0.56,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,5,De Pandis Daniele ,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,32,2,0.53,0.31,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,6,Galliani Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,7,Wijsmans Wout,-,-,6.1,6,5,6,5,6,28,15,17,22,6,6,17,1,0.59,0.47,32,1,2,17,0.53,-,5
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,8,Kohut Emanuel,-,-,-,1,6,1,6,1,5,2,-5,12,3,1,-,-,-,-,7,1,1,3,0.43,-,1
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,9,Grbic Nikola,-,-,6.5,2,1,2,1,2,6,2,2,21,2,1,1,-,-,-,5,-,-,4,0.8,-,1
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,10,Della Lunga Dore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,11,Sokolov Tsvetan,-,-,6.1,5,4,5,4,5,25,9,9,17,7,1,2,1,-,-,46,3,3,22,0.48,-,2
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,12,Abdel-Aziz Nimir,-,-,-,*,*,*,-,-,-,-,-2,3,2,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,C,Bre Banca Lannutti Cuneo,Cuneo,13,Rossi Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,1,Lampariello Davidson,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,2,Pajenk Alen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,5,Zaytsev Ivan,-,-,5.5,3,5,5,5,4,13,6,-6,20,3,2,41,7,0.61,0.41,30,3,5,9,0.3,-,2
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,6,Parodi Simone,-,-,5.5,6,2,2,2,2,10,6,-5,17,4,2,26,2,0.62,0.46,27,3,1,8,0.3,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,7,Stankovic Dragan,-,-,6.6,1,3,3,3,3,13,-,4,14,2,-,-,-,-,-,19,1,-,12,0.63,-,1
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,11,Monopoli Natale,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,12,Henno Hubert ,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,18,3,0.5,0.28,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,13,Travica Dragan,-,-,5.9,5,1,1,1,1,1,1,-,13,-,-,-,-,-,-,1,-,-,1,1,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,14,Randazzo Luigi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,15,Starovic Sasha,-,-,5.5,2,4,4,4,*,9,2,-2,14,2,-,-,-,-,-,25,1,7,8,0.32,-,1
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,16,Kooy Dick,-,-,-,-,*,*,*,5,3,2,1,9,2,1,1,-,1,1,2,-,-,1,0.5,-,1
2012/2013,A1,Regular_Season,1st,10,-,55,9/12/2012,17:30,4552,30188,O,Cucine Lube Banca Marche Macerata,Lube,18,Podrascanin Marko,-,-,6.5,4,6,6,6,6,9,4,-,12,1,1,1,-,1,1,10,-,1,5,0.5,-,3
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,2,Rauwerdink Jeroen,-,-,5.5,1,1,-,-,-,5,1,-6,9,4,-,10,-,0.5,0.4,14,3,2,5,0.36,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,3,Rossini Salvatore ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,15,1,0.47,0.4,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,4,Gitto Carmelo,-,-,6.5,2,2,2,-,-,9,3,5,10,-,-,5,-,0.6,0.4,13,-,2,7,0.54,-,2
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,5,Sottile Daniele,-,-,-,6,6,6,-,-,-,-,-2,9,1,-,1,-,-,-,1,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,7,Jarosz Jakub,-,-,5.7,3,3,-,-,-,8,1,-,6,3,-,-,-,-,-,18,-,4,8,0.44,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,8,Patriarca Stefano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,9,Verhees Pieter,-,-,6.2,5,5,5,-,-,6,2,-2,12,2,1,3,-,0.67,0.33,8,1,-,5,0.63,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,10,Prandi Massimiliano ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,11,Troy Murphy Edward,-,-,6.6,-,-,3,-,-,5,1,-1,4,-,1,-,-,-,-,13,1,4,4,0.31,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,12,Noda Blanco Sergio,-,-,5.9,*,4,4,-,-,8,1,2,7,1,-,11,2,0.18,0.09,12,1,1,7,0.58,-,1
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,15,Cisolla Alberto,-,-,-,4,-,-,-,-,-,-,-8,2,2,-,6,-,0.17,-,5,-,3,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,16,Fragkos Andreas Dimitrios,-,-,-,-,-,1,-,-,1,-,-1,2,2,-,12,-,0.5,0.17,1,-,-,1,1,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,C,Andreoli Latina,Latina,17,Guemart Michel,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,O,Copra Elior Piacenza,Piacenza,1,Latelli Maurizio ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,O,Copra Elior Piacenza,Piacenza,2,Tavana Futi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,O,Copra Elior Piacenza,Piacenza,3,Marra Davide ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,31,1,0.52,0.32,-,-,-,-,-,-,-
2012/2013,A1,Regular_Season,1st,10,-,56,9/12/2012,18:00,1520,7789,O,Copra Elior Piacenza,Piacenza,5,Corvetta Antonio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
