Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,6,Vitelli Marco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,7,Stankovic Dragan,-,-,6.9,1,1,4,-,-,10,3,8,11,-,1,-,-,-,-,11,-,1,8,0.73,-,1
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,9,Kovar Jiri,-,-,6.7,3,3,6,-,-,10,4,4,9,5,1,16,-,0.63,0.44,8,-,-,6,0.75,-,3
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,10,Martino Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,11,Monopoli Natale,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,13,Giombini Leondino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,16,Kurek Bartosz,-,-,5.9,6,6,3,-,-,11,6,6,12,2,3,12,-,0.42,0.08,15,-,1,7,0.47,-,1
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,17,Baranowicz Michele,-,-,-,5,5,2,-,-,3,2,1,11,-,1,-,-,-,-,4,-,1,2,0.5,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,18,Podrascanin Marko,-,-,6.5,4,4,1,-,-,6,2,3,15,2,2,-,-,-,-,6,-,-,4,0.67,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,1,Rauwerdink Jeroen,-,-,5.5,6,6,1,-,-,5,1,-7,5,2,-,18,4,0.44,0.28,14,1,1,4,0.29,-,1
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,2,Antonov Oleg,-,-,-,3,-,*,-,-,2,-,-1,3,1,-,7,1,0.57,0.43,3,-,1,2,0.67,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,3,Marchisio Andrea ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,4,Gonzalez Javier,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,5,De Pandis Daniele ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,20,1,0.55,0.25,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,6,Casadei Alberto,-,-,-,*,-,*,-,-,3,-,-,3,2,-,-,-,-,-,5,-,1,3,0.6,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,8,Kohut Emanuel,-,-,6.1,4,4,5,-,-,7,4,3,8,2,2,1,-,1,1,9,1,-,5,0.56,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,10,Alletti Aimone,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,11,De Togni Giorgio,-,-,7,1,1,2,-,-,6,1,5,11,1,-,-,-,-,-,7,-,-,5,0.71,-,1
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,13,Coscione Manuel,-,-,-,5,5,6,-,-,1,-,-1,10,1,-,-,-,-,-,1,-,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,14,Rouzier Antonin,-,-,5.5,2,2,3,-,-,9,2,-1,8,2,-,1,-,-,-,23,4,3,9,0.39,-,-
2013/2014,A1,Regular_Season,1st,9,-,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,15,Maruotti Gabriele,-,-,5.9,*,3,4,-,-,8,2,-1,8,2,-,14,6,0.36,0.36,14,-,-,7,0.5,-,1
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,1,Buti Simone,-,-,6.3,2,2,2,3,-,12,4,2,22,1,-,2,1,-,-,14,1,2,8,0.57,-,4
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,3,Paolucci Adriano,-,-,6.7,*,*,6,1,-,3,3,2,12,1,1,-,-,-,-,1,-,-,1,1,-,1
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,4,Petric Nemanja,-,-,5.6,4,4,4,5,-,15,8,7,13,2,1,12,1,0.33,0.25,34,3,1,13,0.38,-,1
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,5,Della Corte Giuseppe,-,-,-,-,-,-,*,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,7,Giovi Andrea ,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,43,1,0.7,0.42,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,8,Cupkovic Konstantin,-,-,-,*,-,-,*,-,-,-,-5,2,2,-,2,-,0.5,-,4,1,1,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,9,Barone Rocco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,10,Della Lunga Dore,-,-,-,*,-,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,11,Mitic Mihajlo,-,-,6.3,6,6,*,-,-,1,1,-2,5,-,-,-,-,-,-,1,-,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,13,Vujevic Goran,-,-,6.1,1,1,1,2,-,14,7,7,14,1,2,15,1,0.6,0.47,22,1,-,10,0.45,-,2
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,14,Atanasijevic Aleksandar,-,-,6.1,3,3,3,4,-,21,4,-,18,6,1,-,-,-,-,41,3,7,18,0.44,-,2
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,15,Fanuli Fabio ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,17,Semenzato Andrea,-,-,6.2,5,5,5,6,-,12,7,6,15,2,1,-,-,-,-,9,-,-,4,0.44,-,7
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,1,De Rocco Jason,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,2,Candellaro Davide,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,3,Rossini Salvatore ,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,18,1,0.44,0.39,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,4,Gitto Carmelo,-,-,6.3,3,4,2,2,-,8,1,-1,24,1,-,2,-,1,1,11,1,1,6,0.55,-,2
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,5,Sottile Daniele,-,-,6.8,1,2,6,-,-,1,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,7,Michalovic Peter,-,-,-,-,-,*,3,-,5,-,-1,3,2,-,-,-,-,-,14,-,3,5,0.36,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,8,Skrimov Todor,-,-,-,*,*,-,*,-,6,1,2,5,3,1,7,1,0.57,0.43,8,-,-,5,0.63,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,9,Verhees Pieter,-,-,6.3,6,1,5,5,-,8,3,-2,11,2,1,1,-,-,-,8,-,1,4,0.5,-,3
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,10,Tailli Daniele ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,11,Paris Matteo,-,-,4.3,-,-,*,6,-,1,1,-1,4,1,1,-,-,-,-,1,-,1,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,12,Noda Blanco Sergio,-,-,5.9,5,6,4,4,-,14,9,-1,7,1,-,25,3,0.6,0.4,29,2,5,10,0.34,-,4
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,15,Starovic Sasha,-,-,5.5,4,5,3,*,-,10,1,1,11,3,-,-,-,-,-,38,1,3,10,0.26,-,-
2013/2014,A1,Regular_Season,1st,9,-,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,16,Fragkos Andreas Dimitrios,-,-,5.5,2,3,1,1,-,8,3,-3,11,2,1,32,1,0.56,0.31,25,2,4,6,0.24,-,1
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,2,Trinidad De Haro Angel,-,-,-,*,*,*,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,Plot Miha,-,-,-,*,*,*,-,-,-,-,-1,4,1,-,1,-,1,1,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,4,Steuerwald Patrick,-,-,5.9,6,6,3,-,-,2,-,-1,15,1,-,-,-,-,-,2,-,-,2,1,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,6,Randazzo Luigi,-,-,5.7,4,4,1,-,-,15,5,4,5,2,-,17,2,0.35,0.24,30,1,5,15,0.5,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,7,Farina Alessandro ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,17,1,0.65,0.53,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,8,Forni Marcello,-,-,6.3,5,5,2,-,-,4,2,-7,10,2,-,1,-,1,1,6,1,1,1,0.17,-,3
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,9,Cisolla Alberto,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,10,Villena Andres,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,12,Sardanelli Simone ,L,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,14,Crer Pablo Damian,-,-,6.3,2,2,5,-,-,2,2,-4,16,1,-,-,-,-,-,5,-,2,-,-,-,2
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,15,Gavotto Mauro,-,-,5.9,3,3,6,-,-,17,6,13,12,-,-,-,-,-,-,32,1,2,16,0.5,-,1
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,17,Ogurcak Frantisek,-,-,6.1,1,1,4,-,-,15,7,6,11,2,2,23,2,0.7,0.48,22,-,2,12,0.55,-,1
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,18,Presta Luca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,1,Franceschini Alessandro,-,-,-,-,*,*,-,-,1,-,1,2,-,-,-,-,-,-,1,-,-,1,1,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,2,Fromm Christian,-,-,5.7,2,3,5,-,-,10,2,2,14,3,-,9,1,0.44,0.33,24,1,1,10,0.42,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,3,Carminati Ludovico,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,4,Lensi David,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,5,Corvetta Antonio,-,-,6.5,4,5,1,-,-,1,1,-2,12,-,-,-,-,-,-,-,-,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,6,Dolfo Ludovico,-,-,5.9,5,*,*,-,-,5,3,1,6,3,-,14,-,0.5,0.36,9,-,-,5,0.56,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,9,Massari Jacopo,-,-,5.6,*,6,2,-,-,5,4,2,7,2,3,26,-,0.54,0.27,9,-,-,1,0.11,-,1
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,10,Tosi Federico ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,15,1,0.67,0.4,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,11,Piano Matteo,-,-,6.7,3,4,6,-,-,12,6,7,10,1,1,-,-,-,-,10,1,-,6,0.6,-,5
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,12,Van Walle Gert,-,-,6,1,2,4,-,-,17,6,2,12,3,1,-,-,-,-,35,6,6,12,0.34,-,4
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,13,Rossi Andrea,-,-,-,6,1,3,-,-,3,-,-5,7,-,-,-,-,-,-,5,-,-,3,0.6,-,-
2013/2014,A1,Regular_Season,1st,9,-,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,15,Marchiani Manuele,-,-,-,*,-,*,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,2,Sintini Giacomo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,3,Birarelli Emanuele,-,-,6.3,2,3,5,-,-,5,2,-,11,2,-,-,-,-,-,7,1,-,3,0.43,-,2
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,4,Solé Sebastian,-,-,7,5,6,2,-,-,8,5,3,14,2,1,-,-,-,-,6,-,-,4,0.67,-,3
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,6,Ferreira Alexandre,-,-,7.1,4,5,1,-,-,6,-,2,10,3,-,9,-,1,0.33,11,-,-,6,0.55,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,7,Suxho Donald,-,-,6.4,3,4,6,-,-,1,1,-2,11,-,-,-,-,-,-,4,3,-,-,-,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,8,Thei Sebastiano ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,9,De Paola Antonio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,10,Lanza Filippo,-,-,6,1,2,4,-,-,8,5,-,15,3,1,21,3,0.71,0.33,15,-,1,7,0.47,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,11,Sokolov Tsvetan,-,-,6.4,6,1,3,-,-,24,10,13,13,4,2,-,-,-,-,30,2,4,17,0.57,-,5
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,13,Colaci Massimo ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,17,2,0.59,0.35,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,14,Nelli Gabriele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,15,Fedrizzi Michele,-,-,-,-,-,*,-,-,2,1,1,-,-,-,1,-,1,1,2,-,-,2,1,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,17,Burgsthaler Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,3,Marra Davide ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,30,1,0.7,0.4,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,4,Le Roux Kevin,-,-,-,*,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,5,Partenio Pier Paolo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,6,Papi Samuele,-,-,6,1,1,4,-,-,2,2,-3,5,1,-,11,1,0.73,0.73,7,-,2,1,0.14,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,7,Fei Alessandro,-,-,-,2,2,2,-,-,6,2,2,15,3,1,-,-,-,-,4,-,-,4,1,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,8,Smerilli Lorenzo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,9,Kaliberda Denys Viktorovic,-,-,5.6,4,4,1,-,-,7,2,-2,8,2,-,14,2,0.57,0.14,17,-,3,6,0.35,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,10,Simon Robertlandy,-,-,7.1,5,5,5,-,-,11,5,5,10,3,3,-,-,-,-,9,-,1,7,0.78,-,1
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,11,Zlatanov Hristo,-,-,-,-,*,*,-,-,-,-,-3,4,1,-,5,-,-,-,2,1,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,12,Husaj Gazmend,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,13,Tencati Luca,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,17,Vettori Luca,-,-,6.1,3,3,3,-,-,16,3,4,13,5,1,-,-,-,-,26,2,4,15,0.58,-,-
2013/2014,A1,Regular_Season,1st,9,-,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,18,De Cecco Luciano,-,-,6.4,6,6,6,-,-,2,1,-4,8,2,-,-,-,-,-,5,1,1,1,0.2,-,1
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,1,Piscopo Cosimo Marco,-,-,6,2,2,5,-,-,6,2,2,12,2,-,-,-,-,-,9,-,-,4,0.44,-,2
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,2,Mazzone Daniele,-,-,6,5,5,2,-,-,4,2,-2,13,2,-,-,-,-,-,8,2,-,2,0.25,-,2
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,3,Izzo Marco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,6,Del Vecchio Francesco,-,-,-,*,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,7,Cesarini Andrea ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,19,1,0.74,0.47,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,8,Diamantini Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,9,De Marchi Francesco,-,-,-,*,1,*,-,-,4,2,1,3,1,-,9,2,0.44,0.22,6,-,-,3,0.5,-,1
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,10,Sabbi Giulio,-,-,6.1,3,3,6,-,-,19,4,8,11,4,-,-,-,-,-,38,5,1,16,0.42,-,3
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,11,Zanuto Bruno,-,-,5.6,4,4,4,-,-,16,3,4,15,1,2,27,3,0.63,0.41,29,2,4,14,0.48,-,-
2013/2014,A1,Regular_Season,1st,9,-,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,12,Porcelli Alessandro ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
