Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,4,Nicolini Cecilia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,5,Renkema Kim,-,-,6.3,4,4,4,-,-,17,7,10,16,2,2,14,1,0.79,0.64,33,4,-,15,0.45,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,6,Kapturska Joanna,-,-,5.7,3,3,3,-,-,15,3,5,12,2,-,-,-,-,-,35,2,6,14,0.4,-,1
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,7,Giuliodori Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,8,Poma Celeste ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,16,-,0.94,0.56,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,9,La Rosa Simona,-,-,-,2,2,2,-,-,3,2,-,10,2,1,1,-,1,1,6,1,-,2,0.33,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,10,Devetag Francesca,-,-,6.7,5,5,5,-,-,12,8,9,12,3,1,-,-,-,-,8,-,-,5,0.63,-,6
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,11,Di Bonifacio Marianna,-,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,12,Poma Ginevra,-,-,-,*,*,*,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,C,Riso Scotti Pavia,Pavia Villanterio,18,Moretti Francesca,-,-,6.3,1,1,1,-,-,12,5,8,7,1,-,28,1,0.75,0.54,24,-,2,11,0.46,-,1
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,2,Russo Valentina,-,-,-,-,-,*,-,-,-,-,-1,1,1,-,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,3,Carrara Sara ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,24,-,0.83,0.63,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,4,Drozina Elena,-,-,5.4,3,3,3,-,-,2,2,2,10,-,1,-,-,-,-,2,-,-,1,0.5,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,6,Gabbiadini Angela,-,-,5.5,1,1,1,-,-,3,1,-2,12,-,-,15,-,0.4,0.27,21,2,3,3,0.14,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,7,Sannino Simona,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,9,Karalyus Ekaterina,-,-,5.5,6,6,6,-,-,6,2,3,6,1,-,-,-,-,-,15,-,2,5,0.33,-,1
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,11,Vanni Ylenia,-,-,6,5,5,5,-,-,4,3,1,8,1,-,-,-,-,-,9,-,2,1,0.11,-,3
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,12,Pascucci Giulia,-,-,5.5,4,4,4,-,-,9,3,4,12,1,1,18,2,0.61,0.17,31,1,1,8,0.26,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,14,Di Cecca Mariangela,-,-,-,-,-,*,-,-,2,1,-,4,1,1,-,-,-,-,2,-,1,1,0.5,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,15,Faraone Giorgia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3133,19/10/2013,20:30,850,620,O,Corpora Gricignano Di Aversa,Aversa,17,Repice Vittoria,-,-,6.2,2,2,2,-,-,13,5,8,14,2,1,1,-,1,1,18,2,1,8,0.44,-,4
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,2,Cacciapaglia Giorgia ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,17,-,0.82,0.47,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,3,Travaglini Alessia,-,-,6.7,5,2,2,-,-,11,5,10,11,1,1,-,-,-,-,10,-,-,5,0.5,-,5
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,5,Martinuzzo Linda,-,-,5.5,2,5,5,-,-,2,1,-,7,1,1,-,-,-,-,11,-,1,1,0.09,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,6,Rosa Yarimar,-,-,5.9,4,1,1,-,-,13,2,2,15,4,-,26,2,0.58,0.31,32,3,2,11,0.34,-,2
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,7,Arimattei Sofia,-,-,6.4,1,4,4,-,-,13,5,8,8,1,-,26,2,0.81,0.5,28,-,2,12,0.43,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,8,Ferraro Roberta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,10,Lavorenti Francesca,-,-,-,*,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,11,Bellapianta Carmen,-,-,6.2,6,3,3,-,-,10,2,5,10,2,-,-,-,-,-,21,2,1,8,0.38,-,2
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,12,Burduja Nina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,13,Torcasio Serena,-,-,-,-,-,*,-,-,2,1,1,1,-,-,-,-,-,-,4,-,1,1,0.25,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,C,Volley Soverato,Soverato,17,De Lellis Sara,-,-,5.8,3,6,6,-,-,2,-,1,10,-,-,-,-,-,-,2,-,1,1,0.5,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,1,Bruno Benedetta,-,-,6.4,6,5,6,-,-,9,3,7,13,1,1,-,-,-,-,11,-,1,7,0.64,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,2,Viganò Natalia,-,-,6.2,2,1,2,-,-,20,10,13,12,-,-,16,1,0.81,0.31,31,-,6,19,0.61,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,3,Garavaglia Laura,-,-,5.5,4,3,4,-,-,7,1,1,8,1,-,-,-,-,-,26,3,2,6,0.23,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,4,Pozzoni Beatrice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,5,Balboni Martina,-,-,6,1,6,1,-,-,2,1,-1,13,3,-,-,-,-,-,3,-,-,1,0.33,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,6,Grei Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,7,Saveriano Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,9,Rinaldi Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,10,Bonetti Marika,-,-,6.3,5,4,5,-,-,17,10,14,13,-,2,23,1,0.57,0.13,26,-,2,12,0.46,-,3
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,11,Garbet Federica,-,-,-,3,2,3,-,-,3,-,2,15,-,-,-,-,-,-,6,-,1,2,0.33,-,1
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,16,Falotico Chiara Shanti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3134,20/10/2013,18:00,600,-,O,Saugella Team Monza,Monza,18,Bisconti Veronica ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,15,-,0.8,0.6,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,1,Strobbe Marilyn,-,-,5.8,6,6,2,-,-,5,2,3,13,-,1,-,-,-,-,12,-,2,3,0.25,-,1
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,2,Bacciottini Barbara,-,-,-,-,*,-,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,3,Rania Valentina,-,-,5.5,5,5,1,-,-,5,2,3,10,1,-,16,-,0.56,0.44,31,1,-,5,0.16,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,4,De Fonzo Silvia,-,-,-,*,-,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,5,Fanzini Caterina,-,-,-,-,*,-,-,-,-,-,-,1,-,-,2,-,0.5,0.5,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,6,Colzi Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,7,Mazzini Fiamma,-,-,5.8,1,1,3,-,-,-,-,-2,8,2,-,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,8,Lussana Silvia ,-,L,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,9,Agresti Ottavia ,-,L,-,*,*,*,-,-,-,-,-3,-,-,-,49,3,0.59,0.49,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,10,Chojnacka Iga,-,-,-,-,*,-,-,-,1,-,-1,-,-,-,-,-,-,-,3,-,2,1,0.33,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,11,Fiore Emanuela,-,-,5.5,4,4,6,-,-,5,1,-2,8,1,-,3,-,0.67,0.67,33,3,3,5,0.15,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,16,Taborelli Veronica,-,-,5.5,2,2,4,-,-,9,5,-1,8,3,-,-,-,-,-,38,4,3,8,0.21,-,1
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,18,Lapi Chiara,-,-,6.2,3,3,5,-,-,11,2,6,8,1,-,-,-,-,-,20,2,2,9,0.45,-,2
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,2,Rebora Sofia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,3,Dalia Ludovica,-,-,3.5,1,2,1,-,-,-,-,-2,18,1,-,-,-,-,-,5,1,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,4,Zanotto Carlotta,-,-,5.7,4,5,4,-,-,13,7,7,12,1,2,15,1,0.47,0.33,38,4,-,10,0.26,-,1
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,5,Musti De Gennaro Lulama,-,-,5.8,6,1,6,-,-,9,1,6,9,-,-,-,-,-,-,20,1,2,8,0.4,-,1
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,6,Portalupi Elena ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,10,-,0.8,0.6,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,8,Alberti Sara,-,-,6.4,3,4,3,-,-,10,5,8,10,1,-,-,-,-,-,11,1,-,6,0.55,-,4
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,10,Saccomani Laura,-,-,5.9,5,6,5,-,-,16,10,9,11,1,-,11,1,0.36,0.27,31,4,1,10,0.32,-,6
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,13,Zampedri Patrizia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,14,Milani Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,15,Kajalina Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3135,20/10/2013,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,18,Serena Natalia,-,-,5.5,2,3,2,-,-,12,7,7,16,-,1,14,-,0.43,0.43,38,3,2,11,0.29,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,1,Mastrodicasa Federica,-,-,6.1,5,5,3,5,5,9,1,6,12,2,-,1,-,-,-,23,-,1,9,0.39,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,2,Focosi Alessandra,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,5,Lotti Silvia,-,-,5.5,1,1,5,1,1,10,7,-2,13,2,2,27,5,0.52,0.26,26,4,1,8,0.31,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,8,Giovannelli Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,9,Villani Francesca,-,-,-,-,*,*,-,-,2,-,-3,5,1,-,7,3,0.43,-,6,1,-,2,0.33,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,10,Parrocchiale Beatrice ,-,L,-,*,*,*,*,*,-,-,-5,-,-,-,55,5,0.58,0.29,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,11,Savelli Letizia ,-,L,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,12,Pietrelli Giulia,-,-,5.9,4,4,2,4,4,15,5,10,13,1,-,9,-,0.56,0.22,35,3,1,13,0.37,-,2
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,14,Nenkovska Elena,-,-,5.5,3,3,1,3,3,19,4,5,14,3,1,-,-,-,-,54,5,6,17,0.31,-,1
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,15,Bertone Floriana,-,-,6.6,2,2,6,2,2,16,6,13,17,1,2,-,-,-,-,19,1,1,10,0.53,-,4
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,C,Il Bisonte San Casciano,Azzurra Volley San Casciano,18,Vingaretti Giorgia,-,-,6,6,6,4,6,6,1,1,1,16,-,1,1,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,3,Agostini Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,4,Kotlar Giulia,-,-,-,*,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,5,Nardini Daniela,-,-,6.3,4,3,4,6,1,8,4,4,17,-,2,-,-,-,-,12,1,3,3,0.25,-,3
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,6,Pistolato Stefania,-,-,5.7,3,2,3,5,6,16,12,7,16,1,3,30,3,0.4,0.17,28,5,-,11,0.39,-,2
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,7,Brusegan Roberta,-,-,6.6,1,6,1,3,4,11,6,8,10,2,-,-,-,-,-,16,-,1,8,0.5,-,3
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,8,Rossini Jasmine,-,-,-,*,-,-,-,-,1,-,1,2,-,-,1,-,-,-,3,-,-,1,0.33,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,9,Crepaldi Laura,-,-,5.9,6,5,6,2,3,18,7,10,16,-,1,28,4,0.5,0.25,38,3,1,16,0.42,-,1
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,10,Peluso Elisa,-,-,6.7,5,4,5,1,2,2,1,-,25,2,1,-,-,-,-,6,-,-,1,0.17,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,11,Agostinetto Marta,-,-,5.8,2,1,2,4,5,17,5,11,19,1,1,-,-,-,-,46,3,2,15,0.33,-,1
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,12,Cheli Lisa,-,-,-,-,-,-,*,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,13,Giacomel Veronica ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,14,Aluigi Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3136,20/10/2013,18:00,-,-,O,Beng Rovigo,Rovigo,17,Cervella Carlotta ,-,L,-,*,*,*,*,*,-,-,-2,-,-,-,21,2,0.43,0.19,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,1,Giora Camilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,2,Gentili Francesca,-,-,-,3,-,-,-,-,1,1,-,1,-,-,-,-,-,-,2,-,1,-,-,-,1
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,3,Favretto Giorgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,7,Cumino Maria Luisa,-,-,6.8,1,2,1,-,-,4,4,1,18,1,2,-,-,-,-,3,2,-,-,-,-,2
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,8,Medaglioni Marta ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,11,-,0.82,0.73,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,9,Papa Valeria,-,-,6.7,2,3,2,-,-,21,13,15,11,1,5,13,-,0.77,0.69,37,3,2,14,0.38,-,2
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,10,Bertolini Sara,-,-,6.7,*,4,3,-,-,8,5,8,9,-,-,-,-,-,-,11,-,-,6,0.55,-,2
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,11,Menghi Sara,-,-,6.2,6,1,6,-,-,8,4,5,12,1,-,-,-,-,-,9,1,1,4,0.44,-,4
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,12,Fogagnolo Djanet,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,13,Porzio Noemi,-,-,6.4,5,6,5,-,-,8,2,5,13,1,-,24,-,0.75,0.67,19,1,1,8,0.42,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,14,Mc Neal Sha'Dare Latrice,-,-,6.1,4,5,4,-,-,14,4,11,10,-,-,2,-,1,1,33,1,2,14,0.42,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,C,Volksbank Sudtirol Bolzano,Bolzano,17,Waldthaler Kathrin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,1,Colarusso Paola,-,-,5.8,3,3,2,-,-,8,4,4,9,2,-,-,-,-,-,28,-,2,8,0.29,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,2,Belfiore Silvia,-,-,6.3,5,5,4,-,-,4,-,4,6,-,-,1,-,-,-,10,-,-,4,0.4,-,-
2013/2014,A2,Regular_Season,1st,1,-,3137,20/10/2013,18:00,-,-,O,Crovegli Reggio Emilia,G.S. Volley Cadelbosco,3,Giorgi Rossella ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,14,1,0.57,0.5,-,-,-,-,-,-,-
