Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2013/2014,A1,Regular_Season,1st,6,4,34,27/11/2013,20:30,3298,18503,O,Bre Lannutti Cuneo,Cuneo,1,3,3,11,15,17,8,16,21,25,3,9,12,13,8,16,21,25,7,16,21,25,8,13,17,21,5,13,17,23,8,16,21,25,-,-,-,-,-,-,-,-,50,14,-10,79,11,2,78,9,0.5,0.05,94,4,17,40,0.43,-,8
2013/2014,A1,Regular_Season,1st,6,5,35,5/12/2013,20:30,1960,5943,C,Calzedonia Verona,Verona,3,1,6,12,16,25,8,16,21,23,5,15,21,25,8,16,19,22,5,11,18,23,8,16,21,25,8,16,21,25,7,12,16,22,-,-,-,-,-,-,-,-,78,38,11,97,14,8,83,6,0.41,0.37,119,16,10,46,0.39,-,24
2013/2014,A1,Regular_Season,1st,6,5,35,5/12/2013,20:30,1960,5943,O,Andreoli Latina,Latina,1,3,8,16,21,23,6,12,16,25,8,16,19,22,5,15,21,25,8,16,21,25,5,11,18,23,7,12,16,22,8,16,21,25,-,-,-,-,-,-,-,-,57,22,-6,93,10,4,83,9,0.31,0.3,120,8,24,43,0.36,-,10
2013/2014,A1,Regular_Season,1st,6,6,36,27/11/2013,20:30,1150,2143,C,Exprivia Molfetta,Molfetta,0,3,4,9,14,17,8,16,21,25,7,15,18,21,8,16,21,25,4,10,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,10,-9,59,15,4,59,5,0.37,0.15,70,7,5,26,0.37,-,7
2013/2014,A1,Regular_Season,1st,6,6,36,27/11/2013,20:30,1150,2143,O,Sir Safety Perugia,Perugia,3,0,8,16,21,25,4,9,14,17,8,16,21,25,7,15,18,21,8,16,21,25,4,10,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,26,10,73,14,5,44,4,0.61,0.3,74,5,7,43,0.58,-,5
2013/2014,A1,Regular_Season,1st,7,1,37,1/12/2013,18:00,2215,16260,C,Diatec Trentino,Trento,3,2,8,16,21,25,6,13,17,20,4,9,13,15,8,16,21,25,8,16,21,25,7,10,13,17,6,14,16,20,8,16,21,25,5,10,12,15,2,7,9,11,76,25,7,101,16,7,84,7,0.48,0.24,120,12,11,60,0.5,-,9
2013/2014,A1,Regular_Season,1st,7,1,37,1/12/2013,18:00,2215,16260,O,Altotevere Città di Castello,Città di Castello,2,3,6,13,17,20,8,16,21,25,8,16,21,25,4,9,13,15,7,10,13,17,8,16,21,25,8,16,21,25,6,14,16,20,2,7,9,11,5,10,12,15,69,24,4,97,13,4,85,7,0.42,0.13,113,11,9,54,0.48,-,11
2013/2014,A1,Regular_Season,1st,7,2,38,30/11/2013,17:30,2111,13988,C,Cucine Lube Banca Marche Macerata,Lube,3,2,8,16,20,25,6,14,21,27,8,16,21,25,5,10,13,17,8,16,21,25,4,12,17,23,8,13,17,22,6,16,21,25,5,10,12,15,4,8,10,12,82,31,14,112,20,10,81,3,0.54,0.26,121,9,10,62,0.51,-,10
2013/2014,A1,Regular_Season,1st,7,2,38,30/11/2013,17:30,2111,13988,O,Casa Modena,Modena,2,3,6,14,21,27,8,16,20,25,5,10,13,17,8,16,21,25,4,12,17,23,8,16,21,25,6,16,21,25,8,13,17,22,4,8,10,12,5,10,12,15,72,24,-1,104,23,2,92,14,0.46,0.24,117,7,10,60,0.51,-,10
2013/2014,A1,Regular_Season,1st,7,3,39,1/12/2013,18:00,1326,7336,C,Andreoli Latina,Latina,1,3,7,16,21,35,8,14,19,37,8,16,21,25,5,11,18,22,6,10,14,16,8,16,21,25,8,13,14,16,7,16,21,25,-,-,-,-,-,-,-,-,61,16,-9,93,26,3,96,7,0.63,0.36,125,4,10,54,0.43,-,4
2013/2014,A1,Regular_Season,1st,7,3,39,1/12/2013,18:00,1326,7336,O,Copra Elior Piacenza,Piacenza,3,1,8,14,19,37,7,16,21,35,5,11,18,22,8,16,21,25,8,16,21,25,6,10,14,16,7,16,21,25,8,13,14,16,-,-,-,-,-,-,-,-,77,35,25,108,12,7,67,3,0.66,0.4,111,12,4,60,0.54,-,10
2013/2014,A1,Regular_Season,1st,7,4,40,1/12/2013,18:00,2223,7774,C,Bre Lannutti Cuneo,Cuneo,3,1,6,14,16,20,8,16,21,25,8,16,21,25,7,12,18,21,8,16,21,25,3,10,18,22,8,16,21,25,6,14,18,20,-,-,-,-,-,-,-,-,71,22,24,94,14,4,75,2,0.59,0.25,110,6,10,59,0.54,-,8
2013/2014,A1,Regular_Season,1st,7,4,40,1/12/2013,18:00,2223,7774,O,CMC Ravenna,Ravenna Robur,1,3,8,16,21,25,6,14,16,20,7,12,18,21,8,16,21,25,3,10,18,22,8,16,21,25,6,14,18,20,8,16,21,25,-,-,-,-,-,-,-,-,66,18,-,89,14,1,80,6,0.61,0.34,116,8,8,55,0.47,-,10
2013/2014,A1,Regular_Season,1st,7,5,41,1/12/2013,17:30,1200,2276,C,Exprivia Molfetta,Molfetta,3,0,8,16,21,25,7,11,16,19,7,12,21,25,8,16,20,23,8,16,21,25,6,13,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,13,73,14,1,50,3,0.46,0.26,86,-,9,41,0.48,-,12
2013/2014,A1,Regular_Season,1st,7,5,41,1/12/2013,17:30,1200,2276,O,Calzedonia Verona,Verona,0,3,7,11,16,19,8,16,21,25,8,16,20,23,7,12,21,25,6,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,16,-9,64,14,3,59,3,0.64,0.31,80,6,12,35,0.44,-,9
2013/2014,A1,Regular_Season,1st,7,6,42,1/12/2013,18:00,1621,3754,C,Sir Safety Perugia,Perugia,3,0,7,16,21,25,8,13,19,23,8,16,21,25,7,12,16,18,8,15,18,29,7,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,20,78,12,7,54,6,0.57,0.41,86,2,6,47,0.55,-,3
2013/2014,A1,Regular_Season,1st,7,6,42,1/12/2013,18:00,1621,3754,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,8,13,19,23,7,16,21,25,7,12,16,18,8,16,21,25,7,16,21,27,8,15,18,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,16,6,69,14,5,66,7,0.55,0.36,84,7,3,43,0.51,-,6
2013/2014,A1,Regular_Season,1st,8,1,43,7/12/2013,17:30,948,4421,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,2,5,16,18,29,8,15,21,31,7,11,15,16,8,16,21,25,8,16,21,25,6,11,19,22,8,16,21,25,7,15,19,23,5,10,12,15,2,6,8,9,82,32,14,110,14,10,91,7,0.63,0.35,142,8,21,60,0.42,-,12
2013/2014,A1,Regular_Season,1st,8,1,43,7/12/2013,17:30,948,4421,O,Diatec Trentino,Trento,2,3,8,15,21,31,5,16,18,29,8,16,21,25,7,11,15,16,6,11,19,22,8,16,21,25,7,15,19,23,8,16,21,25,2,6,8,9,5,10,12,15,84,30,4,110,19,4,96,13,0.64,0.32,127,9,12,59,0.46,-,21
2013/2014,A1,Regular_Season,1st,8,2,44,8/12/2013,19:00,5132,23084,C,Calzedonia Verona,Verona,0,3,5,10,12,17,8,16,21,25,4,12,16,20,8,16,21,25,8,15,16,22,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,15,-6,61,7,7,62,7,0.47,0.39,76,8,12,32,0.42,-,3
2013/2014,A1,Regular_Season,1st,8,2,44,8/12/2013,19:00,5132,23084,O,Cucine Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,5,10,12,17,8,16,21,25,4,12,16,20,5,16,21,25,8,15,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,25,18,73,11,5,54,8,0.43,0.41,68,5,3,41,0.6,-,12
2013/2014,A1,Regular_Season,1st,8,3,45,8/12/2013,18:00,3468,20058,C,Copra Elior Piacenza,Piacenza,3,0,8,16,21,25,4,10,17,19,8,16,21,25,3,13,16,18,8,16,21,25,5,6,9,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,29,34,74,9,9,40,-,0.75,0.4,70,2,6,42,0.6,-,10
2013/2014,A1,Regular_Season,1st,8,3,45,8/12/2013,18:00,3468,20058,O,Exprivia Molfetta,Molfetta,0,3,4,10,17,19,8,16,21,25,3,13,16,18,8,16,21,25,5,6,9,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,5,-4,50,10,-,65,10,0.42,0.17,69,1,10,30,0.43,-,6
2013/2014,A1,Regular_Season,1st,8,4,46,8/12/2013,17:30,2045,13821,C,CMC Ravenna,Ravenna Robur,1,3,8,16,21,24,5,10,18,26,7,13,21,23,8,16,20,25,5,12,21,25,8,16,20,23,5,16,20,23,8,13,21,25,-,-,-,-,-,-,-,-,79,26,21,96,17,6,85,7,0.59,0.33,123,9,11,62,0.5,-,11
2013/2014,A1,Regular_Season,1st,8,4,46,8/12/2013,17:30,2045,13821,O,Sir Safety Perugia,Perugia,3,1,5,10,18,26,8,16,21,24,8,16,20,25,7,13,21,23,8,16,20,23,5,12,21,25,8,13,21,25,5,16,20,23,-,-,-,-,-,-,-,-,70,25,2,97,11,7,78,6,0.68,0.41,108,4,11,52,0.48,-,11
2013/2014,A1,Regular_Season,1st,8,5,47,8/12/2013,18:00,1052,4309,C,Andreoli Latina,Latina,1,3,8,14,17,19,5,16,21,25,8,13,18,21,7,16,21,25,8,16,21,25,5,11,14,18,8,16,21,26,7,12,19,28,-,-,-,-,-,-,-,-,66,19,6,92,12,5,83,5,0.66,0.36,114,9,9,51,0.45,-,10
2013/2014,A1,Regular_Season,1st,8,5,47,8/12/2013,18:00,1052,4309,O,Casa Modena,Modena,3,1,5,16,21,25,8,14,17,19,7,16,21,25,8,13,18,21,5,11,14,18,8,16,21,25,7,12,19,28,8,16,21,26,-,-,-,-,-,-,-,-,74,25,17,95,12,5,80,6,0.68,0.38,122,10,10,60,0.49,-,9
2013/2014,A1,Regular_Season,1st,8,6,48,8/12/2013,18:00,1334,5745,C,Altotevere Città di Castello,Città di Castello,0,3,6,15,19,23,8,16,21,25,8,14,17,18,6,16,21,25,8,13,17,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,-3,65,12,-,62,3,0.53,0.31,80,6,8,36,0.45,-,9
2013/2014,A1,Regular_Season,1st,8,6,48,8/12/2013,18:00,1334,5745,O,Bre Lannutti Cuneo,Cuneo,3,0,8,16,21,25,6,15,19,23,6,16,21,25,8,14,17,18,7,16,21,25,8,13,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,17,19,73,11,3,52,1,0.62,0.38,81,2,9,43,0.53,-,8
2013/2014,A1,Regular_Season,1st,9,1,49,15/12/2013,18:30,2193,14601,C,Cucine Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,5,8,13,17,8,16,21,25,7,14,17,20,8,16,21,25,3,9,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,26,74,13,12,44,2,0.59,0.34,64,2,4,38,0.59,-,6
2013/2014,A1,Regular_Season,1st,9,1,49,15/12/2013,18:30,2193,14601,O,Bre Lannutti Cuneo,Cuneo,0,3,5,8,13,17,8,16,21,25,7,14,17,20,8,16,21,25,3,9,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,-4,57,13,2,61,12,0.48,0.31,76,6,6,35,0.46,-,4
2013/2014,A1,Regular_Season,1st,9,2,50,15/12/2013,18:00,1655,3884,C,Sir Safety Perugia,Perugia,3,1,6,16,19,32,8,14,21,30,3,12,21,25,8,16,20,22,7,13,17,20,8,16,21,25,8,16,21,25,4,7,8,11,-,-,-,-,-,-,-,-,80,34,18,101,15,6,74,4,0.59,0.38,128,9,11,56,0.44,-,18
2013/2014,A1,Regular_Season,1st,9,2,50,15/12/2013,18:00,1655,3884,O,Andreoli Latina,Latina,1,3,8,14,21,30,6,16,19,32,8,16,20,22,3,12,21,25,8,16,21,25,7,13,17,20,4,7,8,11,8,16,21,25,-,-,-,-,-,-,-,-,61,19,-6,89,15,4,85,6,0.55,0.38,134,6,18,46,0.34,-,11
2013/2014,A1,Regular_Season,1st,9,3,51,14/12/2013,18:30,802,3272,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,0,7,16,21,25,8,14,16,23,7,16,21,25,8,15,20,23,8,16,18,25,6,15,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,22,8,73,9,2,59,5,0.59,0.44,97,3,12,46,0.47,-,7
2013/2014,A1,Regular_Season,1st,9,3,51,14/12/2013,18:30,802,3272,O,Altotevere Città di Castello,Città di Castello,0,3,8,14,16,23,7,16,21,25,8,15,20,23,7,16,21,25,6,15,21,23,8,16,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,8,71,12,5,64,2,0.55,0.33,93,8,7,38,0.41,-,12
2013/2014,A1,Regular_Season,1st,9,4,52,15/12/2013,18:00,3134,28833,C,Diatec Trentino,Trento,3,0,8,16,21,25,5,11,17,20,7,16,21,25,8,14,16,22,6,12,19,25,8,16,21,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,15,74,14,4,48,5,0.73,0.35,75,6,5,39,0.52,-,11
2013/2014,A1,Regular_Season,1st,9,4,52,15/12/2013,18:00,3134,28833,O,Copra Elior Piacenza,Piacenza,0,3,5,11,17,20,8,16,21,25,8,14,16,22,7,16,21,25,8,16,21,22,6,12,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,-2,65,17,5,60,4,0.62,0.37,70,4,11,34,0.49,-,5
2013/2014,A1,Regular_Season,1st,9,5,53,15/12/2013,18:00,1161,2034,C,Exprivia Molfetta,Molfetta,0,3,8,15,18,25,7,16,21,27,8,16,18,23,6,15,21,25,8,16,21,21,4,15,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,15,11,70,10,2,71,8,0.65,0.42,101,10,6,40,0.4,-,11
2013/2014,A1,Regular_Season,1st,9,5,53,15/12/2013,18:00,1161,2034,O,CMC Ravenna,Ravenna Robur,3,0,7,16,21,27,8,15,18,25,6,15,21,25,8,16,18,23,4,15,20,25,8,16,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,20,20,76,5,8,60,2,0.77,0.53,87,11,11,41,0.47,-,6
2013/2014,A1,Regular_Season,1st,9,6,54,15/12/2013,18:00,2827,20502,C,Casa Modena,Modena,0,3,8,16,20,22,7,14,21,25,3,8,18,20,8,16,21,25,4,8,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,-12,61,11,4,66,9,0.5,0.17,89,6,11,32,0.36,-,7
2013/2014,A1,Regular_Season,1st,9,6,54,15/12/2013,18:00,2827,20502,O,Calzedonia Verona,Verona,3,0,7,14,21,25,8,16,20,22,8,16,21,25,3,8,18,20,8,16,21,25,4,8,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,16,74,8,8,50,4,0.64,0.22,82,7,7,39,0.48,-,11
2013/2014,A1,Regular_Season,1st,10,1,55,22/12/2013,17:30,3332,15997,C,Calzedonia Verona,Verona,0,3,8,16,20,23,7,15,21,25,6,11,13,14,8,16,21,25,4,11,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,7,-9,56,17,3,61,8,0.49,0.41,79,8,6,30,0.38,-,4
2013/2014,A1,Regular_Season,1st,10,1,55,22/12/2013,17:30,3332,15997,O,Copra Elior Piacenza,Piacenza,3,0,7,15,21,25,8,16,20,23,8,16,21,25,6,11,13,14,8,16,21,25,4,11,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,21,14,73,12,7,39,3,0.56,0.49,70,3,4,37,0.53,-,6
2013/2014,A1,Regular_Season,1st,10,2,56,22/12/2013,18:00,2177,14569,C,Cucine Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,6,14,19,23,6,16,21,25,8,15,18,20,8,16,21,25,7,9,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,22,19,73,11,3,46,5,0.48,0.39,62,5,2,39,0.63,-,9
2013/2014,A1,Regular_Season,1st,10,2,56,22/12/2013,18:00,2177,14569,O,CMC Ravenna,Ravenna Robur,0,3,6,14,19,23,8,16,21,25,8,15,18,20,6,16,21,25,7,9,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,-3,60,14,3,62,3,0.48,0.34,77,8,9,36,0.47,-,2
2013/2014,A1,Regular_Season,1st,10,3,57,22/12/2013,18:00,2116,6945,C,Sir Safety Perugia,Perugia,2,3,8,16,21,25,6,13,19,23,4,13,16,20,8,16,21,25,8,16,21,25,6,9,11,15,4,16,19,21,8,14,21,25,-,2,4,6,5,10,12,15,65,23,8,97,10,6,84,4,0.58,0.39,142,8,17,52,0.37,-,7
2013/2014,A1,Regular_Season,1st,10,3,57,22/12/2013,18:00,2116,6945,O,Diatec Trentino,Trento,3,2,6,13,19,23,8,16,21,25,8,16,21,25,4,13,16,20,6,9,11,15,8,16,21,25,8,14,21,25,4,16,19,21,5,10,12,15,-,2,4,6,78,29,17,101,17,2,87,6,0.39,0.29,142,11,7,59,0.42,-,17
2013/2014,A1,Regular_Season,1st,10,4,58,22/12/2013,18:00,2362,8229,C,Bre Lannutti Cuneo,Cuneo,3,1,8,16,21,25,7,13,17,21,6,15,17,19,8,16,21,25,8,16,21,25,7,11,16,17,8,16,21,25,4,8,9,15,-,-,-,-,-,-,-,-,75,24,34,93,16,1,70,1,0.64,0.39,114,5,7,59,0.52,-,15
2013/2014,A1,Regular_Season,1st,10,4,58,22/12/2013,18:00,2362,8229,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,7,13,17,21,8,16,21,25,8,16,21,25,6,15,17,19,7,11,16,17,8,16,21,25,4,8,9,15,8,16,21,25,-,-,-,-,-,-,-,-,51,13,-10,79,9,1,77,3,0.61,0.25,119,7,15,43,0.36,-,7
2013/2014,A1,Regular_Season,1st,10,5,59,22/12/2013,18:00,998,3164,C,Andreoli Latina,Latina,3,0,8,16,21,25,2,7,11,14,8,16,21,25,6,11,16,19,8,16,21,25,6,8,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,27,29,75,6,5,42,-,0.76,0.48,86,5,10,41,0.48,-,12
2013/2014,A1,Regular_Season,1st,10,5,59,22/12/2013,18:00,998,3164,O,Altotevere Città di Castello,Città di Castello,0,3,2,7,11,14,8,16,21,25,6,11,16,19,8,16,21,25,6,8,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,7,-16,49,7,-,69,5,0.59,0.35,89,9,12,27,0.3,-,10
2013/2014,A1,Regular_Season,1st,10,6,60,21/12/2013,17:30,1208,2696,C,Exprivia Molfetta,Molfetta,3,2,8,16,21,25,6,14,16,20,8,15,20,25,6,16,21,22,4,14,16,23,8,16,21,25,3,12,14,16,8,16,21,25,4,7,11,15,5,10,12,13,84,30,25,102,17,3,95,3,0.56,0.31,135,8,12,68,0.5,-,13
2013/2014,A1,Regular_Season,1st,10,6,60,21/12/2013,17:30,1208,2696,O,Casa Modena,Modena,2,3,6,14,16,20,8,16,21,25,6,16,21,22,8,15,20,25,8,16,21,25,4,14,16,23,8,16,21,25,3,12,14,16,5,10,12,13,4,7,11,15,77,31,23,106,11,3,85,3,0.64,0.35,133,7,13,62,0.47,-,12
2013/2014,A1,Regular_Season,1st,11,1,61,8/1/2014,20:30,4282,34388,C,Copra Elior Piacenza,Piacenza,3,2,7,13,21,25,8,16,18,21,6,16,21,25,8,15,17,22,7,13,18,19,8,16,21,25,7,12,14,16,8,16,21,25,3,8,9,20,5,10,12,18,72,19,11,105,22,7,92,7,0.55,0.32,117,6,8,58,0.5,-,7
2013/2014,A1,Regular_Season,1st,11,1,61,8/1/2014,20:30,4282,34388,O,Cucine Lube Banca Marche Macerata,Lube,2,3,8,16,18,21,7,13,21,25,8,15,17,22,6,16,21,25,8,16,21,25,7,13,18,19,8,16,21,25,7,12,14,16,5,10,12,18,3,8,9,20,79,29,10,111,19,7,83,7,0.52,0.3,121,13,7,64,0.53,-,8
2013/2014,A1,Regular_Season,1st,11,2,62,8/1/2014,20:30,3420,27985,C,Casa Modena,Modena,3,1,6,16,21,25,8,15,19,22,6,12,17,21,8,16,21,25,7,16,21,27,8,14,20,25,8,16,21,25,7,11,16,18,-,-,-,-,-,-,-,-,71,28,16,97,13,2,77,8,0.52,0.23,112,7,7,57,0.51,-,12
2013/2014,A1,Regular_Season,1st,11,2,62,8/1/2014,20:30,3420,27985,O,Bre Lannutti Cuneo,Cuneo,1,3,8,15,19,22,6,16,21,25,8,16,21,25,6,12,17,21,8,14,20,25,7,16,21,27,7,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,69,25,4,91,13,8,83,4,0.65,0.25,111,10,12,54,0.49,-,7
2013/2014,A1,Regular_Season,1st,11,3,63,8/1/2014,20:30,1661,7999,C,Altotevere Città di Castello,Città di Castello,3,1,7,16,21,25,8,12,18,21,8,16,19,20,3,13,21,25,8,16,21,25,4,13,17,21,7,15,19,25,8,16,21,23,-,-,-,-,-,-,-,-,67,26,14,94,13,6,73,8,0.51,0.32,98,10,4,51,0.52,-,10
2013/2014,A1,Regular_Season,1st,11,3,63,8/1/2014,20:30,1661,7999,O,Sir Safety Perugia,Perugia,1,3,8,12,18,21,7,16,21,25,3,13,21,25,8,16,19,20,4,13,17,21,8,16,21,25,8,16,21,23,7,15,19,25,-,-,-,-,-,-,-,-,61,18,-1,92,19,7,81,6,0.62,0.44,101,9,10,50,0.5,-,4
2013/2014,A1,Regular_Season,1st,11,4,64,8/1/2014,20:30,887,3678,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,2,7,16,21,25,8,11,16,20,5,12,19,23,8,16,21,25,6,16,21,25,8,15,20,23,6,16,20,22,8,15,21,25,5,10,12,15,2,4,5,8,77,21,15,108,15,4,82,3,0.78,0.49,126,8,16,63,0.5,-,10
2013/2014,A1,Regular_Season,1st,11,4,64,8/1/2014,20:30,887,3678,O,Exprivia Molfetta,Molfetta,2,3,8,11,16,20,7,16,21,25,8,16,21,25,5,12,19,23,8,15,20,23,6,16,21,25,8,15,21,25,6,16,20,22,2,4,5,8,5,10,12,15,77,18,13,100,18,2,93,7,0.6,0.38,127,9,10,59,0.46,-,16
2013/2014,A1,Regular_Season,1st,11,5,65,8/1/2014,20:30,2558,18464,C,Diatec Trentino,Trento,1,3,8,16,21,25,1,8,12,15,5,14,20,25,8,16,21,27,7,10,15,17,8,16,21,25,4,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,61,28,8,89,14,6,72,10,0.56,0.24,104,11,14,44,0.42,-,11
2013/2014,A1,Regular_Season,1st,11,5,65,8/1/2014,20:30,2558,18464,O,Calzedonia Verona,Verona,3,1,1,8,12,15,8,16,21,25,8,16,21,27,5,14,20,25,8,16,21,25,7,10,15,17,8,16,21,25,4,14,19,23,-,-,-,-,-,-,-,-,66,28,9,89,17,8,75,6,0.55,0.24,107,10,11,44,0.41,-,14
2013/2014,A1,Regular_Season,1st,11,6,66,8/1/2014,20:30,1828,13148,C,CMC Ravenna,Ravenna Robur,3,2,8,16,21,25,7,12,15,22,7,10,14,24,8,16,21,26,8,16,18,21,7,15,21,25,7,16,21,25,8,16,19,23,4,10,12,15,5,8,9,12,75,24,-1,109,20,4,85,3,0.56,0.39,124,10,15,63,0.51,-,8
2013/2014,A1,Regular_Season,1st,11,6,66,8/1/2014,20:30,1828,13148,O,Andreoli Latina,Latina,2,3,7,12,15,22,8,16,21,25,8,16,21,26,7,10,14,24,7,15,21,25,8,16,18,21,8,16,19,23,7,16,21,25,5,8,9,12,4,10,12,15,73,26,5,107,21,2,89,5,0.7,0.42,129,8,8,56,0.43,-,15
2013/2014,A1,Regular_Season,2nd,1,1,67,11/1/2014,20:30,1135,5170,C,Andreoli Latina,Latina,1,3,8,14,16,21,5,16,21,25,5,16,21,25,8,14,17,23,6,14,17,22,8,16,21,25,8,16,21,23,5,10,19,25,-,-,-,-,-,-,-,-,69,25,10,92,19,6,84,10,0.61,0.27,113,6,12,55,0.49,-,8
2013/2014,A1,Regular_Season,2nd,1,1,67,11/1/2014,20:30,1135,5170,O,Diatec Trentino,Trento,3,1,5,16,21,25,8,14,16,21,8,14,17,23,5,16,21,25,8,16,21,25,6,14,17,22,5,10,19,25,8,16,21,23,-,-,-,-,-,-,-,-,72,32,18,97,13,10,73,6,0.55,0.36,97,8,8,50,0.52,-,12
2013/2014,A1,Regular_Season,2nd,1,2,68,16/1/2014,20:30,2060,15455,C,CMC Ravenna,Ravenna Robur,1,3,6,11,12,15,8,16,21,25,4,9,12,18,8,16,21,25,6,15,19,26,8,16,21,24,8,12,14,17,7,16,21,25,-,-,-,-,-,-,-,-,57,16,-9,77,12,2,85,4,0.59,0.32,107,14,19,46,0.43,-,9
2013/2014,A1,Regular_Season,2nd,1,2,68,16/1/2014,20:30,2060,15455,O,Casa Modena,Modena,3,1,8,16,21,25,6,11,12,15,8,16,21,25,4,9,12,18,8,16,21,24,6,15,19,26,7,16,21,25,8,12,14,17,-,-,-,-,-,-,-,-,72,28,26,98,13,3,65,3,0.68,0.22,88,5,9,50,0.57,-,19
2013/2014,A1,Regular_Season,2nd,1,3,69,12/1/2014,18:00,1752,4790,C,Sir Safety Perugia,Perugia,3,0,8,16,21,25,5,8,12,16,8,16,21,25,5,11,15,20,8,16,21,25,3,12,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,25,27,74,6,3,47,4,0.68,0.43,87,-,8,46,0.53,-,9
2013/2014,A1,Regular_Season,2nd,1,3,69,12/1/2014,18:00,1752,4790,O,Bre Lannutti Cuneo,Cuneo,0,3,5,8,12,16,8,16,21,25,5,11,15,20,8,16,21,25,3,12,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,3,54,7,4,68,8,0.43,0.22,87,9,9,35,0.4,-,8
