Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2013/2014,A1,Regular_Season,1st,7,-,3039,14/12/2013,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,15,20,22,5,16,21,25,8,15,19,25,6,16,21,27,4,15,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,11,-,71,4,2,63,6,0.56,0.41,114,10,10,41,0.36,-,3
2013/2014,A1,Regular_Season,1st,7,-,3040,15/12/2013,18:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,5,16,21,25,8,15,19,21,8,16,21,25,5,13,19,23,8,14,15,18,6,16,21,25,8,16,21,26,6,13,18,24,-,-,-,-,-,-,-,-,73,26,33,93,3,2,83,2,0.6,0.34,148,12,6,63,0.43,-,8
2013/2014,A1,Regular_Season,1st,7,-,3040,15/12/2013,18:00,-,-,O,Banca Di Forlì,Forlì (Ex Forlimpopoli),1,3,8,15,19,21,5,16,21,25,5,13,19,23,8,16,21,25,6,16,21,25,8,14,15,18,6,13,18,24,8,16,21,26,-,-,-,-,-,-,-,-,71,21,23,94,11,1,90,4,0.5,0.33,155,7,8,64,0.41,-,6
2013/2014,A1,Regular_Season,1st,7,-,3041,15/12/2013,18:00,-,-,C,Igor Gorgonzola Volley Novara,Agil Volley,3,0,7,13,19,26,8,16,21,24,7,16,21,25,8,12,16,19,4,14,21,25,8,16,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,24,24,73,10,6,57,2,0.74,0.47,121,10,7,48,0.4,-,4
2013/2014,A1,Regular_Season,1st,7,-,3041,15/12/2013,18:00,-,-,O,Openjobmetis Ornavasso,Pallavolo Ornavasso,0,3,8,16,21,24,7,13,19,26,8,12,16,19,7,16,21,25,8,16,17,20,4,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,-3,65,7,2,63,10,0.54,0.38,94,4,4,30,0.32,-,7
2013/2014,A1,Regular_Season,1st,7,-,3042,14/12/2013,20:30,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,8,14,21,26,6,16,19,24,8,16,21,25,3,4,7,11,8,16,21,25,7,9,13,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,29,24,75,6,3,48,6,0.6,0.44,92,11,3,41,0.45,-,15
2013/2014,A1,Regular_Season,1st,7,-,3042,14/12/2013,20:30,-,-,O,Ihf Volley Frosinone,Frosinone,0,3,6,16,19,24,8,14,21,26,3,4,7,11,8,16,21,25,7,9,13,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,9,-14,54,5,6,70,3,0.59,0.31,100,8,15,23,0.23,-,3
2013/2014,A1,Regular_Season,1st,8,-,3043,22/12/2013,18:00,2500,4900,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,5,16,21,21,8,15,19,25,8,16,21,25,4,7,10,15,8,16,21,25,7,13,16,19,8,16,21,25,4,11,14,17,-,-,-,-,-,-,-,-,73,36,36,95,9,5,71,4,0.59,0.32,143,11,12,51,0.36,-,17
2013/2014,A1,Regular_Season,1st,8,-,3043,22/12/2013,18:00,2500,4900,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,15,19,25,5,16,21,21,4,7,10,15,8,16,21,25,7,13,16,19,8,16,21,25,4,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,50,22,3,77,5,4,86,8,0.7,0.38,143,15,17,34,0.24,-,12
2013/2014,A1,Regular_Season,1st,8,-,3044,22/12/2013,18:00,1600,-,C,Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,4,10,11,15,8,15,20,28,7,16,21,30,6,16,21,25,8,14,17,23,8,16,21,25,4,11,15,17,-,-,-,-,-,-,-,-,76,40,38,102,9,4,76,5,0.58,0.45,152,8,12,58,0.38,-,14
2013/2014,A1,Regular_Season,1st,8,-,3044,22/12/2013,18:00,1600,-,O,Robur Tiboni Urbino,Urbino,1,3,4,10,11,15,8,16,21,25,7,16,21,30,8,15,20,28,8,14,17,23,6,16,21,25,4,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,59,22,9,86,10,4,93,9,0.68,0.41,154,17,14,43,0.28,-,12
2013/2014,A1,Regular_Season,1st,8,-,3045,22/12/2013,18:00,4,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,3,6,11,18,7,15,17,27,8,16,21,25,8,15,21,25,7,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,26,35,75,2,7,60,4,0.75,0.55,117,8,9,41,0.35,-,10
2013/2014,A1,Regular_Season,1st,8,-,3045,22/12/2013,18:00,4,-,O,Liu Jo Modena,Liu Jo Modena,0,3,3,6,11,18,8,16,21,25,8,16,21,25,7,15,17,27,7,16,19,21,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,21,16,66,6,3,73,9,0.6,0.4,124,12,10,42,0.34,-,9
2013/2014,A1,Regular_Season,1st,8,-,3047,21/12/2013,20:30,-,-,C,Banca Di Forlì,Forlì (Ex Forlimpopoli),3,1,8,16,21,25,3,7,9,14,8,16,21,25,2,9,10,11,8,16,21,26,7,15,20,28,8,16,21,25,3,8,12,18,-,-,-,-,-,-,-,-,76,39,39,100,7,9,63,8,0.63,0.32,128,8,12,54,0.42,-,13
2013/2014,A1,Regular_Season,1st,8,-,3047,21/12/2013,20:30,-,-,O,Ihf Volley Frosinone,Frosinone,1,3,3,7,9,14,8,16,21,25,2,9,10,11,8,16,21,25,7,15,20,28,8,16,21,26,3,8,12,18,8,16,21,25,-,-,-,-,-,-,-,-,52,21,2,72,9,4,93,14,0.49,0.16,135,14,13,36,0.27,-,12
2013/2014,A1,Regular_Season,1st,8,-,3048,22/12/2013,18:00,-,-,C,Openjobmetis Ornavasso,Pallavolo Ornavasso,1,3,8,16,21,25,6,9,12,13,3,12,19,20,8,16,21,25,8,12,17,19,7,16,21,25,7,16,18,23,8,15,21,25,-,-,-,-,-,-,-,-,71,27,37,88,7,4,83,7,0.54,0.41,159,12,8,56,0.35,-,11
2013/2014,A1,Regular_Season,1st,8,-,3048,22/12/2013,18:00,-,-,O,Pomì Casalmaggiore,Casalmaggiore,3,1,6,9,12,13,8,16,21,25,8,16,21,25,3,12,19,20,7,16,21,25,8,12,17,19,8,15,21,25,7,16,18,23,-,-,-,-,-,-,-,-,68,26,36,87,4,4,81,7,0.46,0.26,155,9,11,56,0.36,-,8
2013/2014,A1,Regular_Season,1st,9,-,3049,26/12/2013,18:00,-,-,C,Ihf Volley Frosinone,Frosinone,3,0,8,16,21,25,6,12,18,20,8,16,21,25,7,15,17,22,8,16,21,25,6,14,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,20,73,8,2,57,2,0.7,0.42,120,7,6,36,0.3,-,15
2013/2014,A1,Regular_Season,1st,9,-,3049,26/12/2013,18:00,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,6,12,18,20,8,16,21,25,7,15,17,22,8,16,21,25,6,14,18,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,15,-3,67,10,2,65,2,0.71,0.4,118,11,12,39,0.33,-,7
2013/2014,A1,Regular_Season,1st,9,-,3050,26/12/2013,18:00,-,-,C,Igor Gorgonzola Volley Novara,Agil Volley,1,3,8,13,15,18,7,16,21,25,8,16,21,25,2,7,16,20,5,11,17,23,8,16,21,25,6,16,19,22,8,14,21,25,-,-,-,-,-,-,-,-,64,23,16,89,8,5,85,7,0.72,0.47,155,14,10,51,0.33,-,8
2013/2014,A1,Regular_Season,1st,9,-,3050,26/12/2013,18:00,-,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,7,16,21,25,8,13,15,18,2,7,16,20,8,16,21,25,8,16,21,25,5,11,17,23,8,14,21,25,6,16,19,22,-,-,-,-,-,-,-,-,69,27,9,94,9,4,81,5,0.6,0.32,167,13,8,55,0.33,-,10
2013/2014,A1,Regular_Season,1st,9,-,3052,26/12/2013,17:30,4,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,6,13,21,25,8,16,20,21,8,14,14,20,7,16,21,25,8,16,21,25,5,13,17,18,8,16,21,25,7,13,15,18,-,-,-,-,-,-,-,-,69,33,10,94,7,5,72,5,0.61,0.38,156,13,12,51,0.33,-,13
2013/2014,A1,Regular_Season,1st,9,-,3052,26/12/2013,17:30,4,-,O,Openjobmetis Ornavasso,Pallavolo Ornavasso,1,3,8,16,20,21,6,13,21,25,7,16,21,25,8,14,14,20,5,13,17,18,8,16,21,25,7,13,15,18,8,16,21,25,-,-,-,-,-,-,-,-,60,23,-4,83,11,2,87,7,0.52,0.29,155,14,12,46,0.3,-,12
2013/2014,A1,Regular_Season,1st,9,-,3053,26/12/2013,18:00,-,-,C,Robur Tiboni Urbino,Urbino,3,0,8,16,21,25,5,13,16,20,7,16,21,25,8,14,18,19,8,11,19,25,7,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,25,21,73,6,7,57,2,0.56,0.42,113,8,7,44,0.39,-,7
2013/2014,A1,Regular_Season,1st,9,-,3053,26/12/2013,18:00,-,-,O,Banca Di Forlì,Forlì (Ex Forlimpopoli),0,3,5,13,16,20,8,16,21,25,8,14,18,19,7,16,21,25,7,16,21,23,8,11,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,-3,64,7,2,67,8,0.6,0.36,110,10,7,34,0.31,-,7
2013/2014,A1,Regular_Season,1st,9,-,3054,26/12/2013,18:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,0,3,8,14,16,22,2,16,21,25,5,12,16,20,8,16,21,25,6,8,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,11,-2,58,3,-,66,6,0.59,0.35,101,10,6,32,0.32,-,7
2013/2014,A1,Regular_Season,1st,9,-,3054,26/12/2013,18:00,-,-,O,Liu Jo Modena,Liu Jo Modena,3,0,2,16,21,25,8,14,16,22,8,16,21,25,5,12,16,20,8,16,21,25,6,8,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,25,33,74,7,5,54,1,0.5,0.3,114,8,7,50,0.44,-,6
2013/2014,A1,Regular_Season,1st,10,-,3055,11/1/2014,20:30,4400,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,7,16,21,26,8,15,18,24,5,14,18,26,8,16,21,24,8,16,21,25,5,8,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,20,32,75,6,3,61,4,0.79,0.61,119,6,5,43,0.36,-,8
2013/2014,A1,Regular_Season,1st,10,-,3055,11/1/2014,20:30,4400,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,0,3,8,15,18,24,7,16,21,26,8,16,21,24,5,14,18,26,5,8,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,18,21,71,10,2,69,5,0.65,0.41,129,11,8,49,0.38,-,5
2013/2014,A1,Regular_Season,1st,10,-,3056,12/1/2014,18:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,2,5,15,19,21,8,16,21,25,8,16,21,26,5,10,16,24,8,15,21,22,4,16,20,25,8,16,21,25,6,12,17,20,5,10,12,15,2,5,6,6,89,29,32,109,13,6,91,5,0.7,0.46,157,11,13,70,0.45,-,13
2013/2014,A1,Regular_Season,1st,10,-,3056,12/1/2014,18:00,-,-,O,Foppapedretti Bergamo,Volley Bergamo,2,3,8,16,21,25,5,15,19,21,5,10,16,24,8,16,21,26,4,16,20,25,8,15,21,22,6,12,17,20,8,16,21,25,2,5,6,6,5,10,12,15,75,21,16,100,9,5,96,6,0.57,0.38,160,8,13,57,0.36,-,13
2013/2014,A1,Regular_Season,1st,10,-,3057,12/1/2014,18:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,0,3,2,15,19,21,8,16,21,25,8,16,21,26,6,12,18,28,6,13,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,16,69,8,4,70,1,0.74,0.47,123,14,12,49,0.4,-,4
2013/2014,A1,Regular_Season,1st,10,-,3057,12/1/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,2,15,19,21,6,12,18,28,8,16,21,26,8,16,21,25,6,13,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,19,23,74,4,1,60,5,0.62,0.38,102,5,4,40,0.39,-,10
2013/2014,A1,Regular_Season,1st,10,-,3059,12/1/2014,18:00,-,-,C,Openjobmetis Ornavasso,Pallavolo Ornavasso,2,3,8,16,21,25,4,8,12,18,4,10,15,20,8,16,21,25,6,16,21,25,8,12,14,18,4,8,12,16,8,16,21,25,3,7,8,10,5,10,12,15,71,28,29,96,10,5,91,8,0.44,0.3,156,16,7,56,0.36,-,10
2013/2014,A1,Regular_Season,1st,10,-,3059,12/1/2014,18:00,-,-,O,Robur Tiboni Urbino,Urbino,3,2,4,8,12,18,8,16,21,25,8,16,21,25,4,10,15,20,8,12,14,18,6,16,21,25,8,16,21,25,4,8,12,16,5,10,12,15,3,7,8,10,72,29,33,100,7,7,86,6,0.55,0.35,161,12,10,58,0.36,-,7
2013/2014,A1,Regular_Season,1st,10,-,3060,12/1/2014,18:00,-,-,C,Banca Di Forlì,Forlì (Ex Forlimpopoli),2,3,8,16,21,25,6,11,20,27,6,14,17,22,8,16,21,25,4,16,21,25,8,14,18,21,8,16,21,25,6,11,14,17,5,10,12,17,4,9,10,19,74,26,31,115,11,2,90,3,0.53,0.28,163,12,14,62,0.38,-,10
2013/2014,A1,Regular_Season,1st,10,-,3060,12/1/2014,18:00,-,-,O,Igor Gorgonzola Volley Novara,Agil Volley,3,2,6,11,20,27,8,16,21,25,8,16,21,25,6,14,17,22,8,14,18,21,4,16,21,25,6,11,14,17,8,16,21,25,4,9,10,19,5,10,12,17,84,27,32,108,18,2,104,3,0.73,0.4,163,20,10,68,0.42,-,14
2013/2014,A1,Regular_Season,1st,11,-,3061,19/1/2014,18:00,-,-,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,1,3,8,16,21,29,6,13,19,27,6,13,18,21,8,16,21,25,3,14,16,19,8,16,21,25,8,16,20,22,7,15,21,25,-,-,-,-,-,-,-,-,62,16,-7,92,15,1,88,1,0.58,0.25,150,10,9,54,0.36,-,7
2013/2014,A1,Regular_Season,1st,11,-,3061,19/1/2014,18:00,-,-,O,Liu Jo Modena,Liu Jo Modena,3,1,6,13,19,27,8,16,21,29,8,16,21,25,6,13,18,21,8,16,21,25,3,14,16,19,7,15,21,25,8,16,20,22,-,-,-,-,-,-,-,-,77,28,17,101,13,1,77,1,0.65,0.35,155,11,7,67,0.43,-,9
2013/2014,A1,Regular_Season,1st,11,-,3062,19/1/2014,18:00,5,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,7,15,18,26,8,16,21,24,8,16,21,25,4,9,10,11,8,15,20,25,5,16,21,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,30,22,74,2,4,51,3,0.76,0.35,124,9,8,45,0.36,-,7
2013/2014,A1,Regular_Season,1st,11,-,3062,19/1/2014,18:00,5,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,16,21,24,7,15,18,26,4,9,10,11,8,16,21,25,5,16,21,22,8,15,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,-9,59,7,3,72,6,0.6,0.32,123,12,7,33,0.27,-,8
2013/2014,A1,Regular_Season,1st,11,-,3063,19/1/2014,18:00,1900,16,C,Foppapedretti Bergamo,Volley Bergamo,3,0,7,13,20,29,8,16,21,27,8,16,21,25,7,12,16,19,8,16,21,25,6,14,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,20,28,76,5,1,58,4,0.67,0.53,111,8,9,49,0.44,-,7
2013/2014,A1,Regular_Season,1st,11,-,3063,19/1/2014,18:00,1900,16,O,Openjobmetis Ornavasso,Pallavolo Ornavasso,0,3,8,16,21,27,7,13,20,29,7,12,16,19,8,16,21,25,6,14,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,20,68,10,1,71,2,0.65,0.32,112,5,7,38,0.34,-,9
2013/2014,A1,Regular_Season,1st,11,-,3065,19/1/2014,18:00,550,1200,C,Robur Tiboni Urbino,Urbino,3,0,8,16,21,25,5,11,17,21,8,16,19,26,5,15,21,24,6,14,19,35,8,16,21,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,25,19,84,10,3,70,2,0.59,0.44,129,13,8,42,0.33,-,19
2013/2014,A1,Regular_Season,1st,11,-,3065,19/1/2014,18:00,550,1200,O,Ihf Volley Frosinone,Frosinone,0,3,5,11,17,21,8,16,21,25,5,15,21,24,8,16,19,26,8,16,21,33,6,14,19,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,16,-3,80,10,2,74,3,0.62,0.5,139,11,19,41,0.29,-,8
2013/2014,A1,Regular_Season,1st,11,-,3066,18/1/2014,20:30,-,-,C,Igor Gorgonzola Volley Novara,Agil Volley,3,0,8,16,21,25,6,13,20,23,8,16,21,25,6,13,15,21,8,16,21,25,5,6,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,27,28,74,4,4,52,4,0.69,0.38,105,9,5,41,0.39,-,12
2013/2014,A1,Regular_Season,1st,11,-,3066,18/1/2014,20:30,-,-,O,Pomì Casalmaggiore,Casalmaggiore,0,3,6,13,20,23,8,16,21,25,6,13,15,21,8,16,21,25,5,6,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,13,-2,57,4,3,70,7,0.46,0.23,106,9,12,33,0.31,-,5
2013/2014,A1,Regular_Season,2nd,1,-,3067,2/2/2014,18:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,2,3,7,11,18,23,8,16,21,25,8,13,17,18,7,16,21,25,8,16,21,25,5,10,13,14,8,16,21,25,7,13,16,22,4,8,12,15,5,10,10,17,85,30,31,106,13,9,91,6,0.73,0.51,146,12,12,65,0.45,-,11
2013/2014,A1,Regular_Season,2nd,1,-,3067,2/2/2014,18:00,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,16,21,25,7,11,18,23,7,16,21,25,8,13,17,18,5,10,13,14,8,16,21,25,7,13,16,22,8,16,21,25,5,10,10,17,4,8,12,15,75,29,23,103,12,2,92,10,0.6,0.39,135,7,11,61,0.45,-,12
2013/2014,A1,Regular_Season,2nd,1,-,3068,2/2/2014,18:00,-,-,C,Banca Di Forlì,Forlì (Ex Forlimpopoli),0,3,3,9,15,17,8,16,21,25,3,11,16,20,8,16,21,25,6,7,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,12,4,53,5,3,67,4,0.64,0.37,94,12,10,28,0.3,-,7
2013/2014,A1,Regular_Season,2nd,1,-,3068,2/2/2014,18:00,-,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,3,9,15,17,8,16,21,25,3,11,16,20,8,16,21,25,6,7,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,27,33,74,7,1,48,3,0.6,0.42,87,4,7,46,0.53,-,10
2013/2014,A1,Regular_Season,2nd,1,-,3069,2/2/2014,18:00,-,-,C,Igor Gorgonzola Volley Novara,Agil Volley,3,0,4,16,21,25,8,15,17,21,8,16,21,25,7,13,16,18,8,16,21,25,7,11,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,19,12,74,7,-,56,3,0.75,0.48,112,8,7,45,0.4,-,6
2013/2014,A1,Regular_Season,2nd,1,-,3069,2/2/2014,18:00,-,-,O,Foppapedretti Bergamo,Volley Bergamo,0,3,8,15,17,21,4,16,21,25,7,13,16,18,8,16,21,25,7,11,16,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,15,3,62,6,3,67,1,0.64,0.36,109,12,7,36,0.33,-,7
2013/2014,A1,Regular_Season,2nd,1,-,3070,1/2/2014,20:30,-,-,C,Ihf Volley Frosinone,Frosinone,0,3,8,12,13,15,5,16,21,25,7,16,21,24,8,12,15,26,2,3,4,7,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,10,-25,47,6,-,69,10,0.52,0.3,102,11,9,24,0.24,-,5
2013/2014,A1,Regular_Season,2nd,1,-,3070,1/2/2014,20:30,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,5,16,21,25,8,12,13,15,8,12,15,26,7,16,21,24,8,16,21,25,2,3,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,37,27,75,6,9,41,-,0.73,0.54,109,11,5,40,0.37,-,10
2013/2014,A1,Regular_Season,2nd,1,-,3072,2/2/2014,18:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,8,16,21,25,7,15,19,21,8,16,21,25,2,9,13,19,6,15,21,25,8,16,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,13,73,9,4,54,1,0.74,0.35,118,14,4,44,0.37,-,6
2013/2014,A1,Regular_Season,2nd,1,-,3072,2/2/2014,18:00,-,-,O,Openjobmetis Ornavasso,Pallavolo Ornavasso,0,3,7,15,19,21,8,16,21,25,2,9,13,19,8,16,21,25,8,16,18,22,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,-3,64,10,1,64,4,0.56,0.27,97,6,6,35,0.36,-,4
2013/2014,A1,Regular_Season,2nd,2,-,3073,9/2/2014,18:00,3800,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,6,7,15,17,8,16,21,25,4,10,13,16,5,16,21,25,8,14,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,29,37,74,10,8,47,-,0.87,0.66,97,7,6,42,0.43,-,10
2013/2014,A1,Regular_Season,2nd,2,-,3073,9/2/2014,18:00,3800,-,O,Banca Di Forlì,Forlì (Ex Forlimpopoli),0,3,6,7,15,17,8,16,21,25,4,10,13,16,8,16,21,25,8,14,15,17,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,8,-1,51,4,-,64,9,0.72,0.5,93,11,10,27,0.29,-,6
2013/2014,A1,Regular_Season,2nd,2,-,3074,8/2/2014,20:30,2600,2600,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,5,11,13,15,8,16,21,25,4,8,12,16,8,16,21,25,6,11,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,26,38,74,8,5,40,3,0.68,0.28,94,7,1,42,0.45,-,10
2013/2014,A1,Regular_Season,2nd,2,-,3074,8/2/2014,20:30,2600,2600,O,Robur Tiboni Urbino,Urbino,0,3,5,11,13,15,8,16,21,25,4,8,12,16,8,16,21,25,6,11,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,6,-1,47,7,1,66,5,0.67,0.3,102,6,10,29,0.28,-,1
2013/2014,A1,Regular_Season,2nd,2,-,3075,8/2/2014,20:30,1659,14371,C,Foppapedretti Bergamo,Volley Bergamo,2,3,8,16,21,25,7,7,11,13,8,13,17,24,7,16,21,26,8,10,14,18,6,16,21,25,8,16,21,25,3,12,17,18,5,7,7,10,3,10,12,15,75,33,30,103,13,4,84,5,0.55,0.27,143,7,19,54,0.38,-,17
2013/2014,A1,Regular_Season,2nd,2,-,3075,8/2/2014,20:30,1659,14371,O,Pomì Casalmaggiore,Casalmaggiore,3,2,7,7,11,13,8,16,21,25,7,16,21,26,8,13,17,24,6,16,21,25,8,10,14,18,3,12,17,18,8,16,21,25,3,10,12,15,5,7,7,10,74,30,30,96,12,5,90,4,0.6,0.23,142,10,17,50,0.35,-,19
2013/2014,A1,Regular_Season,2nd,2,-,3076,9/2/2014,18:00,3700,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,20,25,7,14,21,23,5,12,17,26,8,16,21,24,8,15,19,31,7,16,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,2,81,7,4,62,6,0.55,0.37,109,11,7,45,0.41,-,7
2013/2014,A1,Regular_Season,2nd,2,-,3076,9/2/2014,18:00,3700,-,O,Igor Gorgonzola Volley Novara,Agil Volley,0,3,7,14,21,23,8,16,20,25,8,16,21,24,5,12,17,26,7,16,21,29,8,15,19,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,17,4,77,15,5,73,6,0.7,0.4,120,9,7,45,0.38,-,7
2013/2014,A1,Regular_Season,2nd,2,-,3078,9/2/2014,18:00,-,-,C,Openjobmetis Ornavasso,Pallavolo Ornavasso,3,0,8,13,19,26,7,16,21,24,8,16,21,25,6,12,15,18,8,12,21,25,7,16,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,21,26,75,10,-,53,2,0.62,0.45,109,4,9,40,0.37,-,11
2013/2014,A1,Regular_Season,2nd,2,-,3078,9/2/2014,18:00,-,-,O,Ihf Volley Frosinone,Frosinone,0,3,7,16,21,24,8,13,19,26,6,12,15,18,8,16,21,25,7,16,20,22,8,12,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,15,14,65,12,1,65,1,0.58,0.34,125,11,11,39,0.31,-,9
2013/2014,A1,Regular_Season,2nd,3,-,3079,16/2/2014,18:00,4300,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,7,14,17,22,5,14,21,25,8,16,19,21,8,16,21,25,6,9,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,26,73,9,5,55,1,0.78,0.64,124,11,8,48,0.39,-,5
