Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2019/2020,A1,Regular_Season,1st,12,-,3083,22/12/2019,17:00,720,-,O,Saugella Monza,Monza,3,0,6,16,21,25,8,13,17,18,8,16,21,25,5,12,17,22,8,16,21,25,7,14,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,28,35,74,14,7,52,3,0.75,0.56,98,7,5,49,0.5,-,9
2019/2020,A1,Regular_Season,1st,12,-,3084,22/12/2019,17:00,300,-,C,Golden Tulip Volalto 2.0 Caserta,Golden Tulip Volalto 2.0 Caserta,1,3,4,9,14,17,8,16,21,25,8,16,21,25,5,13,19,23,7,16,21,25,8,15,19,27,7,13,16,18,8,16,21,25,-,-,-,-,-,-,-,-,60,13,23,86,6,2,86,11,0.66,0.35,133,13,7,57,0.43,-,1
2019/2020,A1,Regular_Season,1st,12,-,3084,22/12/2019,17:00,300,-,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,1,8,16,21,25,4,9,14,17,5,13,19,23,8,16,21,25,8,15,19,27,7,16,21,25,8,16,21,25,7,13,16,18,-,-,-,-,-,-,-,-,74,20,46,99,13,4,80,5,0.65,0.41,131,9,1,63,0.48,-,7
2019/2020,A1,Regular_Season,1st,13,-,3085,26/12/2019,17:00,5344,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,3,9,10,13,8,16,21,25,6,9,12,12,8,16,21,25,1,8,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,32,34,73,7,7,35,1,0.69,0.51,84,10,2,40,0.48,-,7
2019/2020,A1,Regular_Season,1st,13,-,3085,26/12/2019,17:00,5344,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,0,3,3,9,10,13,8,16,21,25,6,9,12,12,8,16,21,25,1,8,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,5,-15,42,7,1,66,11,0.48,0.24,76,13,7,20,0.26,-,2
2019/2020,A1,Regular_Season,1st,13,-,3086,26/12/2019,17:00,2384,-,C,Saugella Monza,Monza,3,0,8,16,21,25,2,8,14,17,6,16,21,25,8,13,19,21,6,16,21,25,8,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,21,29,74,13,4,58,3,0.67,0.47,97,5,6,44,0.45,-,8
2019/2020,A1,Regular_Season,1st,13,-,3086,26/12/2019,17:00,2384,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,2,8,14,17,8,16,21,25,8,13,19,21,6,16,21,25,8,13,18,21,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,9,60,2,1,61,8,0.66,0.39,97,13,8,33,0.34,-,6
2019/2020,A1,Regular_Season,1st,13,-,3087,26/12/2019,17:00,1973,-,C,èpiù Pomì Casalmaggiore,Casalmaggiore,3,1,6,13,21,22,8,16,20,25,8,16,21,26,6,12,20,24,8,16,21,25,7,12,16,21,8,16,21,25,4,10,13,14,-,-,-,-,-,-,-,-,82,38,52,96,6,7,74,7,0.73,0.47,148,10,7,63,0.43,-,12
2019/2020,A1,Regular_Season,1st,13,-,3087,26/12/2019,17:00,1973,-,O,Golden Tulip Volalto 2.0 Caserta,Golden Tulip Volalto 2.0 Caserta,1,3,8,16,20,25,6,13,21,22,6,12,20,24,8,16,21,26,7,12,16,21,8,16,21,25,4,10,13,14,8,16,21,25,-,-,-,-,-,-,-,-,64,23,22,84,9,4,89,16,0.55,0.43,144,5,12,53,0.37,-,7
2019/2020,A1,Regular_Season,1st,13,-,3088,26/12/2019,17:00,1434,-,C,Zanetti Bergamo,Volley Bergamo,0,3,3,16,21,24,8,15,20,26,4,10,14,16,8,16,21,25,6,10,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,13,16,59,6,4,71,4,0.58,0.3,119,10,11,39,0.33,-,5
2019/2020,A1,Regular_Season,1st,13,-,3088,26/12/2019,17:00,1434,-,O,Igor Gorgonzola Novara,Agil Volley,3,0,8,15,20,26,3,16,21,24,8,16,21,25,4,10,14,16,8,16,21,25,6,10,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,35,74,3,3,53,7,0.55,0.38,92,5,5,41,0.45,-,11
2019/2020,A1,Regular_Season,1st,13,-,3089,26/12/2019,17:00,1500,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,3,2,4,8,9,12,8,16,21,25,8,16,21,25,6,9,12,18,7,13,19,24,8,16,21,26,8,16,21,25,6,13,19,23,5,10,12,15,4,7,9,9,72,24,29,100,20,4,90,5,0.62,0.28,152,12,6,57,0.38,-,11
2019/2020,A1,Regular_Season,1st,13,-,3089,26/12/2019,17:00,1500,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,2,3,8,16,21,25,4,8,9,12,6,9,12,18,8,16,21,25,8,16,21,26,7,13,19,24,6,13,19,23,8,16,21,25,4,7,9,9,5,10,12,15,66,22,25,102,12,4,80,7,0.68,0.4,139,11,11,56,0.4,-,6
2019/2020,A1,Regular_Season,1st,13,-,3090,26/12/2019,17:00,1700,-,C,Lardini Filottrano,Lardini Filottrano,0,3,4,10,15,18,8,16,21,25,6,14,17,21,8,16,21,25,4,10,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,14,1,58,12,4,64,10,0.44,0.3,83,6,8,29,0.35,-,4
2019/2020,A1,Regular_Season,1st,13,-,3090,26/12/2019,17:00,1700,-,O,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,4,10,15,18,8,16,21,25,6,14,17,21,8,16,21,25,4,10,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,29,30,74,10,3,46,8,0.46,0.28,80,4,4,45,0.56,-,8
2019/2020,A1,Regular_Season,1st,13,-,3091,26/12/2019,17:00,2826,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,1,8,16,21,25,2,9,11,13,3,7,12,14,8,16,21,25,8,16,21,25,3,10,14,16,8,16,21,25,2,7,11,13,-,-,-,-,-,-,-,-,74,35,46,88,8,5,65,1,0.89,0.71,135,8,11,57,0.42,-,12
2019/2020,A1,Regular_Season,1st,13,-,3091,26/12/2019,17:00,2826,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,3,2,9,11,13,8,16,21,25,8,16,21,25,3,7,12,14,3,10,14,16,8,16,21,25,2,7,11,13,8,16,21,25,-,-,-,-,-,-,-,-,50,20,18,68,3,1,80,8,0.69,0.38,121,9,12,38,0.31,-,11
2019/2020,A1,Regular_Season,2nd,1,-,3092,15/1/2020,20:30,2443,-,C,Saugella Monza,Monza,0,3,8,16,19,22,6,12,21,25,5,12,17,19,8,16,21,25,6,12,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,10,-,64,10,1,56,10,0.55,0.36,75,6,9,31,0.41,-,3
2019/2020,A1,Regular_Season,2nd,1,-,3092,15/1/2020,20:30,2443,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,6,12,21,25,8,16,19,22,8,16,21,25,5,12,17,19,8,16,21,25,6,12,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,27,73,17,6,54,4,0.74,0.46,83,8,3,44,0.53,-,9
2019/2020,A1,Regular_Season,2nd,1,-,3093,15/1/2020,20:30,1089,-,C,Savino Del Bene Scandicci,Scandicci,3,1,2,14,21,31,8,16,20,29,8,16,21,25,6,11,18,22,8,16,19,25,7,15,21,27,4,16,21,25,8,14,19,23,-,-,-,-,-,-,-,-,82,27,42,105,15,3,91,2,0.84,0.64,155,9,14,71,0.46,-,8
2019/2020,A1,Regular_Season,2nd,1,-,3093,15/1/2020,20:30,1089,-,O,èpiù Pomì Casalmaggiore,Casalmaggiore,1,3,8,16,20,29,2,14,21,31,6,11,18,22,8,16,21,25,7,15,21,27,8,16,19,25,8,14,19,23,4,16,21,25,-,-,-,-,-,-,-,-,71,24,40,102,11,-,90,5,0.74,0.54,149,7,8,57,0.38,-,14
2019/2020,A1,Regular_Season,2nd,1,-,3094,15/1/2020,20:30,2021,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,2,6,8,15,6,15,21,25,8,16,19,21,4,16,21,25,8,14,18,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,26,32,74,6,3,47,6,0.51,0.26,91,3,5,47,0.52,-,2
2019/2020,A1,Regular_Season,2nd,1,-,3094,15/1/2020,20:30,2021,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,2,6,8,15,8,16,21,25,8,16,19,21,6,15,21,25,8,14,18,19,4,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,16,16,56,9,3,68,5,0.41,0.15,96,14,2,38,0.4,-,5
2019/2020,A1,Regular_Season,2nd,1,-,3095,15/1/2020,20:30,600,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,2,4,13,16,20,8,16,21,25,8,16,21,25,6,13,17,22,8,16,21,25,5,11,16,17,8,13,16,17,7,16,21,25,5,10,12,15,2,6,8,12,72,26,29,102,7,4,87,7,0.55,0.43,162,14,15,60,0.37,-,8
2019/2020,A1,Regular_Season,2nd,1,-,3095,15/1/2020,20:30,600,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,2,3,8,16,21,25,4,13,16,20,6,13,17,22,8,16,21,25,5,11,16,17,8,16,21,25,7,16,21,25,8,13,16,17,2,6,8,12,5,10,12,15,79,29,35,101,14,4,95,7,0.58,0.51,162,13,8,60,0.37,-,15
2019/2020,A1,Regular_Season,2nd,1,-,3096,15/1/2020,20:30,1,-,C,Lardini Filottrano,Lardini Filottrano,0,3,2,5,12,13,8,16,21,25,8,13,14,18,7,16,21,25,1,9,15,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,8,-2,48,5,2,66,10,0.62,0.48,89,11,8,26,0.29,-,4
2019/2020,A1,Regular_Season,2nd,1,-,3096,15/1/2020,20:30,1,-,O,Zanetti Bergamo,Volley Bergamo,3,0,8,16,21,25,2,5,12,13,7,16,21,25,8,13,14,18,8,16,21,25,1,9,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,26,33,73,7,7,43,2,0.67,0.4,83,7,4,38,0.46,-,8
2019/2020,A1,Regular_Season,2nd,1,-,3097,15/1/2020,20:30,70,-,C,Golden Tulip Volalto 2.0 Caserta,Golden Tulip Volalto 2.0 Caserta,0,3,7,16,19,22,8,14,21,25,3,5,7,8,8,16,21,25,4,10,15,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,4,50,5,2,63,12,0.67,0.46,96,7,4,29,0.3,-,1
2019/2020,A1,Regular_Season,2nd,1,-,3097,15/1/2020,20:30,70,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,3,0,8,14,21,25,7,16,19,22,8,16,21,25,3,5,7,8,8,16,21,25,4,10,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,30,39,73,10,4,45,4,0.67,0.42,102,4,1,50,0.49,-,4
2019/2020,A1,Regular_Season,2nd,1,-,3098,15/1/2020,20:30,2,2,C,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,20,22,7,14,21,25,8,16,21,25,2,12,17,18,6,16,21,26,8,14,20,24,8,16,21,25,6,14,19,23,-,-,-,-,-,-,-,-,80,35,44,97,11,12,81,6,0.67,0.58,138,11,8,58,0.42,-,10
2019/2020,A1,Regular_Season,2nd,1,-,3098,15/1/2020,20:30,2,2,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,1,3,7,14,21,25,8,16,20,22,2,12,17,18,8,16,21,25,8,14,20,24,6,16,21,26,6,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,66,26,26,91,10,4,86,13,0.52,0.5,137,6,11,54,0.39,-,8
2019/2020,A1,Regular_Season,2nd,2,-,3099,18/1/2020,20:30,2500,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,0,3,6,13,16,19,8,16,21,25,8,16,21,22,6,14,20,25,5,12,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,15,15,63,7,2,65,5,0.69,0.37,114,9,6,38,0.33,-,2
2019/2020,A1,Regular_Season,2nd,2,-,3099,18/1/2020,20:30,2500,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,0,3,6,13,16,19,8,16,21,25,8,16,21,22,6,14,20,25,5,12,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,15,15,63,7,2,65,5,0.69,0.37,114,9,6,38,0.33,-,2
2019/2020,A1,Regular_Season,2nd,2,-,3100,19/1/2020,17:00,1839,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,2,8,16,21,25,4,9,14,17,4,9,14,15,8,16,21,25,5,14,17,20,8,16,21,25,4,11,14,28,8,16,21,26,5,10,12,15,3,7,9,13,70,23,33,103,7,4,90,6,0.77,0.58,148,12,12,58,0.39,-,8
2019/2020,A1,Regular_Season,2nd,2,-,3100,19/1/2020,17:00,1839,-,O,Savino Del Bene Scandicci,Scandicci,2,3,4,9,14,17,8,16,21,25,8,16,21,25,4,9,14,15,8,16,21,25,5,14,17,20,8,16,21,26,4,11,14,28,3,7,9,13,5,10,12,15,82,27,37,106,16,5,96,8,0.69,0.54,160,13,8,65,0.41,-,12
2019/2020,A1,Regular_Season,2nd,2,-,3101,19/1/2020,17:00,1098,9394,C,Zanetti Bergamo,Volley Bergamo,3,2,6,14,21,25,8,16,19,23,8,12,21,23,7,16,18,25,5,9,14,19,8,16,21,25,6,14,21,25,8,16,20,23,5,10,12,15,3,8,9,11,80,31,46,107,7,6,90,14,0.42,0.24,147,6,7,63,0.43,-,11
2019/2020,A1,Regular_Season,2nd,2,-,3101,19/1/2020,17:00,1098,9394,O,Saugella Monza,Monza,2,3,8,16,19,23,6,14,21,25,7,16,18,25,8,12,21,23,8,16,21,25,5,9,14,19,8,16,20,23,6,14,21,25,3,8,9,11,5,10,12,15,93,34,46,107,17,10,100,10,0.49,0.24,164,9,11,75,0.46,-,8
2019/2020,A1,Regular_Season,2nd,2,-,3102,19/1/2020,17:00,1436,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,0,3,6,10,10,11,8,16,21,25,8,15,19,23,4,16,21,25,6,16,19,21,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,10,56,7,1,66,10,0.62,0.45,97,8,4,34,0.35,-,4
2019/2020,A1,Regular_Season,2nd,2,-,3102,19/1/2020,17:00,1436,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,0,3,6,10,10,11,8,16,21,25,8,15,19,23,4,16,21,25,6,16,19,21,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,10,56,7,1,66,10,0.62,0.45,97,8,4,34,0.35,-,4
2019/2020,A1,Regular_Season,2nd,2,-,3103,19/1/2020,17:00,4683,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,16,21,25,6,13,17,23,5,15,18,23,8,16,21,25,8,16,21,25,7,14,20,22,8,16,21,25,6,10,11,11,-,-,-,-,-,-,-,-,71,33,30,97,20,8,70,11,0.59,0.36,112,7,3,53,0.47,-,10
2019/2020,A1,Regular_Season,2nd,2,-,3103,19/1/2020,17:00,4683,-,O,Lardini Filottrano,Lardini Filottrano,1,3,6,13,17,23,8,16,21,25,8,16,21,25,5,15,18,23,7,14,20,22,8,16,21,25,6,10,11,11,8,16,21,25,-,-,-,-,-,-,-,-,50,20,5,82,12,8,77,9,0.65,0.34,112,14,10,39,0.35,-,3
2019/2020,A1,Regular_Season,2nd,2,-,3104,19/1/2020,17:00,1804,-,C,èpiù Pomì Casalmaggiore,Casalmaggiore,3,1,8,16,21,25,4,8,12,17,8,16,21,25,7,15,16,20,4,7,10,17,8,16,21,25,8,16,21,25,3,8,11,12,-,-,-,-,-,-,-,-,74,31,47,90,7,5,65,7,0.78,0.54,123,7,6,64,0.52,-,5
2019/2020,A1,Regular_Season,2nd,2,-,3104,19/1/2020,17:00,1804,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,3,4,8,12,17,8,16,21,25,7,15,16,20,8,16,21,25,8,16,21,25,4,7,10,17,3,8,11,12,8,16,21,25,-,-,-,-,-,-,-,-,58,13,29,75,10,6,83,8,0.55,0.31,120,6,5,46,0.38,-,6
2019/2020,A1,Regular_Season,2nd,2,-,3105,19/1/2020,17:00,400,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,8,16,21,25,4,7,9,9,8,15,19,30,5,16,21,28,8,16,21,25,2,9,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,31,38,79,5,4,50,4,0.64,0.36,111,8,1,45,0.41,-,8
2019/2020,A1,Regular_Season,2nd,2,-,3105,19/1/2020,17:00,400,-,O,Golden Tulip Volalto 2.0 Caserta,Golden Tulip Volalto 2.0 Caserta,0,3,4,7,9,9,8,16,21,25,5,16,21,28,8,15,19,30,2,9,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,6,55,5,3,74,5,0.66,0.43,121,15,8,35,0.29,-,1
2019/2020,A1,Regular_Season,2nd,3,-,3106,25/1/2020,20:30,3254,-,C,èpiù Pomì Casalmaggiore,Casalmaggiore,0,3,5,10,12,18,8,16,21,25,8,16,19,23,7,14,21,25,3,11,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,9,63,10,2,62,8,0.48,0.35,84,7,8,38,0.45,-,2
2019/2020,A1,Regular_Season,2nd,3,-,3106,25/1/2020,20:30,3254,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,5,10,12,18,7,14,21,25,8,16,19,23,8,16,21,25,3,11,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,25,34,73,11,7,53,4,0.74,0.53,82,5,2,41,0.5,-,8
2019/2020,A1,Regular_Season,2nd,3,-,3107,26/1/2020,17:00,2200,3500,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,2,14,18,21,8,16,21,25,3,11,15,17,8,16,21,25,3,5,8,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,24,24,74,8,4,41,3,0.63,0.61,105,4,6,35,0.33,-,7
2019/2020,A1,Regular_Season,2nd,3,-,3107,26/1/2020,17:00,2200,3500,O,Lardini Filottrano,Lardini Filottrano,0,3,2,14,18,21,8,16,21,25,3,11,15,17,8,16,21,25,3,5,8,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,12,-6,52,11,1,66,11,0.5,0.39,110,13,7,30,0.27,-,6
2019/2020,A1,Regular_Season,2nd,3,-,3108,26/1/2020,17:00,2300,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,0,3,5,14,17,19,8,16,21,25,6,9,12,19,8,16,21,25,6,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,16,12,59,7,4,64,9,0.69,0.53,97,3,8,29,0.3,-,6
2019/2020,A1,Regular_Season,2nd,3,-,3108,26/1/2020,17:00,2300,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,5,14,17,19,8,16,21,25,6,9,12,19,8,16,21,25,6,14,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,31,36,73,9,6,52,7,0.65,0.5,102,6,6,50,0.49,-,8
2019/2020,A1,Regular_Season,2nd,3,-,3109,26/1/2020,17:00,750,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,3,8,16,21,25,5,12,17,19,1,4,9,19,8,16,21,25,8,16,21,23,5,12,20,25,6,11,13,17,8,16,21,25,-,-,-,-,-,-,-,-,62,23,25,85,9,4,82,2,0.68,0.56,147,10,16,50,0.34,-,8
2019/2020,A1,Regular_Season,2nd,3,-,3109,26/1/2020,17:00,750,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,1,5,12,17,19,8,16,21,25,8,16,21,25,1,4,9,19,5,12,20,25,8,16,21,23,8,16,21,25,6,11,13,17,-,-,-,-,-,-,-,-,72,28,40,93,11,1,76,6,0.68,0.54,139,6,8,55,0.4,-,16
2019/2020,A1,Regular_Season,2nd,3,-,3110,26/1/2020,17:00,250,-,C,Golden Tulip Volalto 2.0 Caserta,Golden Tulip Volalto 2.0 Caserta,0,3,6,10,13,16,8,16,21,25,6,10,15,17,8,16,21,25,3,8,9,10,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26,6,-9,45,8,3,67,8,0.72,0.48,97,12,7,23,0.24,-,-
2019/2020,A1,Regular_Season,2nd,3,-,3110,26/1/2020,17:00,250,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,0,8,16,21,25,6,10,13,16,8,16,21,25,6,10,15,17,8,16,21,25,3,8,9,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,28,32,73,6,5,37,7,0.54,0.41,83,8,-,41,0.49,-,7
2019/2020,A1,Regular_Season,2nd,3,-,3111,26/1/2020,17:00,1169,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,6,12,14,16,8,16,21,25,5,15,17,23,8,16,21,25,6,9,11,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,28,25,73,8,5,49,2,0.57,0.29,89,5,6,46,0.52,-,9
2019/2020,A1,Regular_Season,2nd,3,-,3111,26/1/2020,17:00,1169,-,O,Zanetti Bergamo,Volley Bergamo,0,3,6,12,14,16,8,16,21,25,5,15,17,23,8,16,21,25,6,9,11,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,12,-12,53,4,1,65,11,0.48,0.26,87,7,9,28,0.32,-,6
2019/2020,A1,Regular_Season,2nd,3,-,3112,26/1/2020,17:00,1718,-,C,Saugella Monza,Monza,2,3,4,11,21,26,8,16,20,28,7,15,18,22,8,16,21,25,8,16,21,25,1,10,15,19,8,16,21,25,2,14,19,21,2,6,7,11,5,10,12,15,88,33,35,110,14,5,103,14,0.63,0.45,188,13,12,69,0.37,-,14
2019/2020,A1,Regular_Season,2nd,3,-,3112,26/1/2020,17:00,1718,-,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,2,8,16,20,28,4,11,21,26,8,16,21,25,7,15,18,22,1,10,15,19,8,16,21,25,2,14,19,21,8,16,21,25,5,10,12,15,2,6,7,11,75,31,37,107,4,5,96,7,0.75,0.55,196,13,14,58,0.3,-,12
2019/2020,A1,Regular_Season,2nd,4,-,3113,9/2/2020,17:00,4035,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,4,14,16,20,7,16,21,28,8,12,20,26,8,16,21,25,6,11,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,22,38,76,10,2,60,3,0.62,0.42,116,8,4,53,0.46,-,8
2019/2020,A1,Regular_Season,2nd,4,-,3113,9/2/2020,17:00,4035,-,O,Igor Gorgonzola Novara,Agil Volley,0,3,4,14,16,20,8,16,21,25,8,12,20,26,7,16,21,28,6,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,18,65,5,3,66,4,0.67,0.45,102,10,8,38,0.37,-,4
2019/2020,A1,Regular_Season,2nd,4,-,3114,9/2/2020,17:00,1117,-,C,Savino Del Bene Scandicci,Scandicci,2,3,8,16,21,25,3,9,11,15,7,15,20,21,8,16,21,25,4,14,19,27,8,16,21,25,4,14,19,23,8,16,21,25,2,6,9,9,5,10,12,15,82,36,41,106,10,7,88,13,0.56,0.34,144,11,7,60,0.42,-,15
2019/2020,A1,Regular_Season,2nd,4,-,3114,9/2/2020,17:00,1117,-,O,Saugella Monza,Monza,3,2,3,9,11,15,8,16,21,25,8,16,21,25,7,15,20,21,8,16,21,25,4,14,19,27,8,16,21,25,4,14,19,23,5,10,12,15,2,6,9,9,79,32,31,104,16,11,96,12,0.58,0.41,160,5,15,61,0.38,-,7
2019/2020,A1,Regular_Season,2nd,4,-,3115,9/2/2020,17:00,1210,9831,C,Zanetti Bergamo,Volley Bergamo,3,1,7,12,16,18,8,16,21,25,7,14,21,28,8,16,19,26,6,12,20,25,8,16,21,23,8,16,21,25,6,14,16,21,-,-,-,-,-,-,-,-,70,27,27,93,14,4,85,5,0.56,0.27,136,13,11,56,0.41,-,10
2019/2020,A1,Regular_Season,2nd,4,-,3115,9/2/2020,17:00,1210,9831,O,èpiù Pomì Casalmaggiore,Casalmaggiore,1,3,8,16,21,25,7,12,16,18,8,16,19,26,7,14,21,28,8,16,21,23,6,12,20,25,6,14,16,21,8,16,21,25,-,-,-,-,-,-,-,-,65,21,32,95,10,2,79,5,0.58,0.32,127,8,10,52,0.41,-,11
2019/2020,A1,Regular_Season,2nd,4,-,3116,9/2/2020,17:00,700,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,2,10,17,22,8,16,21,25,5,12,17,23,8,16,21,25,8,16,21,25,5,10,18,21,8,15,18,20,7,16,21,25,-,-,-,-,-,-,-,-,66,19,31,90,11,4,83,5,0.6,0.29,127,12,7,56,0.44,-,6
2019/2020,A1,Regular_Season,2nd,4,-,3116,9/2/2020,17:00,700,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,1,8,16,21,25,2,10,17,22,8,16,21,25,5,12,17,23,5,10,18,21,8,16,21,25,7,16,21,25,8,15,18,20,-,-,-,-,-,-,-,-,71,19,41,93,10,2,79,6,0.61,0.37,125,8,6,62,0.5,-,7
2019/2020,A1,Regular_Season,2nd,4,-,3117,9/2/2020,17:00,2431,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,2,3,8,16,21,25,4,9,13,15,7,16,21,25,8,13,19,23,8,15,21,24,7,16,20,26,7,14,17,18,8,16,21,25,4,8,8,10,5,10,12,15,78,29,36,103,13,6,93,14,0.73,0.52,157,10,5,65,0.41,-,7
