Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2019/2020,A1,Regular_Season,2nd,7,1,134,9/2/2020,18:00,3516,38488,C,Kioene Padova,Padova,2,3,8,16,21,25,6,15,18,19,5,11,16,20,8,16,21,25,5,10,14,18,8,16,21,25,8,15,20,30,7,16,21,28,5,10,12,18,4,9,9,20,89,23,9,112,24,6,106,8,0.46,0.17,139,10,10,73,0.53,-,10
2019/2020,A1,Regular_Season,2nd,7,1,134,9/2/2020,18:00,3516,38488,O,Itas Trentino,Trento,3,2,6,15,18,19,8,16,21,25,8,16,21,25,5,11,16,20,8,16,21,25,5,10,14,18,7,16,21,28,8,15,20,30,4,9,9,20,5,10,12,18,83,29,18,116,10,6,88,7,0.47,0.19,127,8,10,67,0.53,-,10
2019/2020,A1,Regular_Season,2nd,7,2,135,9/2/2020,18:00,4765,59431,C,Leo Shoes Modena,Modena,3,0,6,13,21,27,8,16,20,25,8,16,21,25,4,8,13,14,8,16,21,25,5,12,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,22,76,10,4,47,5,0.49,0.32,78,3,4,47,0.6,-,9
2019/2020,A1,Regular_Season,2nd,7,2,135,9/2/2020,18:00,4765,59431,O,Allianz Milano,Milano Power,0,3,8,16,20,25,6,13,21,27,4,8,13,14,8,16,21,25,5,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,11,-3,59,12,5,66,5,0.33,0.23,87,5,9,35,0.4,-,4
2019/2020,A1,Regular_Season,2nd,7,3,136,9/2/2020,18:00,1162,4220,C,Top Volley Cisterna,Latina,3,1,8,16,21,25,5,7,13,15,8,16,21,25,7,11,19,23,8,16,21,24,3,12,18,26,8,16,21,25,5,11,14,18,-,-,-,-,-,-,-,-,80,34,29,98,10,11,72,4,0.49,0.31,110,8,7,59,0.54,-,10
2019/2020,A1,Regular_Season,2nd,7,3,136,9/2/2020,18:00,1162,4220,O,Globo Banca Popolare del Frusinate Sora,Sora,1,3,5,7,13,15,8,16,21,25,7,11,19,23,8,16,21,25,3,12,18,26,8,16,21,24,5,11,14,18,8,16,21,25,-,-,-,-,-,-,-,-,60,17,3,83,11,3,88,14,0.4,0.15,101,7,10,50,0.5,-,7
2019/2020,A1,Regular_Season,2nd,7,4,137,9/2/2020,18:00,3176,29413,C,Cucine Lube Civitanova,Lube,3,0,7,16,21,25,8,15,20,21,8,16,21,25,5,14,18,23,8,16,21,25,7,10,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,25,12,74,13,8,52,3,0.58,0.33,76,3,7,41,0.54,-,6
2019/2020,A1,Regular_Season,2nd,7,4,137,9/2/2020,18:00,3176,29413,O,Consar Ravenna,Ravenna Robur,0,3,8,15,20,21,7,16,21,25,5,14,18,23,8,16,21,25,7,10,14,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,14,-3,64,12,3,61,9,0.39,0.21,78,6,6,33,0.42,-,7
2019/2020,A1,Regular_Season,2nd,7,5,138,8/2/2020,15:00,2658,19296,C,Calzedonia Verona,Verona,3,1,7,11,14,22,8,16,21,25,7,16,21,25,8,15,18,21,7,16,21,28,8,15,19,26,6,15,21,31,8,16,20,29,-,-,-,-,-,-,-,-,75,19,6,106,17,3,85,10,0.46,0.22,117,10,10,61,0.52,-,11
2019/2020,A1,Regular_Season,2nd,7,5,138,8/2/2020,15:00,2658,19296,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,8,16,21,25,7,11,14,22,8,15,18,21,7,16,21,25,8,15,19,26,7,16,21,28,8,16,20,29,6,15,21,31,-,-,-,-,-,-,-,-,73,19,8,103,17,9,89,3,0.45,0.07,118,8,11,54,0.46,-,10
2019/2020,A1,Regular_Season,2nd,7,6,139,9/2/2020,18:00,3392,28952,C,Sir Safety Conad Perugia,Perugia,3,1,4,15,17,23,8,16,21,25,8,16,21,25,6,12,16,18,6,16,21,25,8,14,18,22,8,16,21,25,3,11,11,14,-,-,-,-,-,-,-,-,68,29,13,97,16,7,63,4,0.59,0.27,95,7,7,48,0.51,-,13
2019/2020,A1,Regular_Season,2nd,7,6,139,9/2/2020,18:00,3392,28952,O,Gas Sales Piacenza,PiacenzaYou,1,3,8,16,21,25,4,15,17,23,6,12,16,18,8,16,21,25,8,14,18,22,6,16,21,25,3,11,11,14,8,16,21,25,-,-,-,-,-,-,-,-,56,15,-15,79,16,3,81,7,0.49,0.14,105,12,13,46,0.44,-,7
2019/2020,A1,Regular_Season,2nd,8,1,141,16/2/2020,18:00,2518,20463,C,Consar Ravenna,Ravenna Robur,1,3,5,11,17,21,8,16,21,25,8,15,21,25,6,16,18,22,8,14,18,22,7,16,21,25,7,15,17,19,8,16,21,25,-,-,-,-,-,-,-,-,59,17,-2,88,16,6,76,9,0.46,0.39,105,7,10,49,0.47,-,4
2019/2020,A1,Regular_Season,2nd,8,1,141,16/2/2020,18:00,2518,20463,O,Sir Safety Conad Perugia,Perugia,3,1,8,16,21,25,5,11,17,21,6,16,18,22,8,15,21,25,7,16,21,25,8,14,18,22,8,16,21,25,7,15,17,19,-,-,-,-,-,-,-,-,73,28,16,96,20,8,72,6,0.6,0.44,102,8,4,55,0.54,-,10
2019/2020,A1,Regular_Season,2nd,8,2,142,16/2/2020,20:30,4255,50592,C,Itas Trentino,Trento,1,3,4,12,18,20,8,16,21,25,8,15,21,25,5,16,18,21,6,14,20,25,8,16,21,27,8,14,18,22,7,16,21,25,-,-,-,-,-,-,-,-,61,19,-6,93,21,5,75,5,0.37,0.21,102,4,10,48,0.47,-,8
2019/2020,A1,Regular_Season,2nd,8,2,142,16/2/2020,20:30,4255,50592,O,Leo Shoes Modena,Modena,3,1,8,16,21,25,4,12,18,20,5,16,18,21,8,15,21,25,8,16,21,27,6,14,20,25,7,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,70,28,3,97,22,5,72,5,0.44,0.24,106,8,8,55,0.52,-,10
2019/2020,A1,Regular_Season,2nd,8,3,143,16/2/2020,18:00,1479,4420,C,Vero Volley Monza,Monza Vero Volley,3,2,8,16,21,25,6,14,16,20,8,16,21,28,7,12,20,26,4,8,16,18,8,16,21,25,6,13,17,18,8,16,21,25,5,10,12,15,4,5,5,7,87,30,45,104,20,10,91,7,0.58,0.33,136,7,8,68,0.5,-,9
2019/2020,A1,Regular_Season,2nd,8,3,143,16/2/2020,18:00,1479,4420,O,Calzedonia Verona,Verona,2,3,6,14,16,20,8,16,21,25,7,12,20,26,8,16,21,28,8,16,21,25,4,8,16,18,8,16,21,25,6,13,17,18,4,5,5,7,5,10,12,15,75,29,39,103,12,7,84,11,0.4,0.29,115,4,9,60,0.52,-,8
2019/2020,A1,Regular_Season,2nd,8,4,144,16/2/2020,18:00,1168,4963,C,Top Volley Cisterna,Latina,3,0,7,16,21,25,8,14,17,18,8,15,19,27,6,16,21,25,6,13,19,28,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,23,17,78,13,6,52,4,0.58,0.33,84,8,4,42,0.5,-,5
2019/2020,A1,Regular_Season,2nd,8,4,144,16/2/2020,18:00,1168,4963,O,Kioene Padova,Padova,0,3,8,14,17,18,7,16,21,25,6,16,21,25,8,15,19,27,8,16,21,26,6,13,19,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,-2,71,19,1,65,7,0.46,0.2,84,7,5,43,0.51,-,4
2019/2020,A1,Regular_Season,2nd,8,5,145,16/2/2020,18:00,3804,11914,C,Allianz Milano,Milano Power,3,1,8,16,21,25,7,13,16,20,8,16,21,25,7,13,18,22,5,15,21,22,8,16,20,25,8,16,21,25,6,10,13,16,-,-,-,-,-,-,-,-,78,29,23,96,21,11,73,4,0.6,0.36,119,11,11,62,0.52,-,5
2019/2020,A1,Regular_Season,2nd,8,5,145,16/2/2020,18:00,3804,11914,O,Globo Banca Popolare del Frusinate Sora,Sora,1,3,7,13,16,20,8,16,21,25,7,13,18,22,8,16,21,25,8,16,20,25,5,15,21,22,6,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,49,16,-6,84,11,2,75,11,0.47,0.24,94,7,5,36,0.38,-,11
2019/2020,A1,Regular_Season,2nd,8,6,146,16/2/2020,18:00,3019,26797,C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,7,11,17,19,7,16,21,25,8,15,18,23,8,16,21,25,7,11,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,24,14,73,11,7,43,4,0.58,0.35,73,4,3,41,0.56,-,5
2019/2020,A1,Regular_Season,2nd,8,6,146,16/2/2020,18:00,3019,26797,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,7,11,17,19,8,16,21,25,8,15,18,23,7,16,21,25,7,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,-10,61,18,4,62,8,0.4,0.13,72,3,5,34,0.47,-,3
2019/2020,A1,Regular_Season,2nd,10,1,155,8/3/2020,18:00,-,-,C,Cucine Lube Civitanova,Lube,3,2,6,14,19,22,8,16,21,25,6,12,18,21,8,16,21,25,8,16,21,25,4,13,15,18,7,16,21,25,8,14,18,22,4,10,12,15,5,9,11,13,79,26,9,108,19,3,88,8,0.47,0.13,127,8,8,62,0.49,-,14
2019/2020,A1,Regular_Season,2nd,10,1,155,8/3/2020,18:00,-,-,O,Itas Trentino,Trento,2,3,8,16,21,25,6,14,19,22,8,16,21,25,6,12,18,21,4,13,15,18,8,16,21,25,8,14,18,22,7,16,21,25,5,9,11,13,4,10,12,15,73,23,1,103,15,8,89,3,0.4,0.16,141,8,14,57,0.4,-,8
2019/2020,A1,Regular_Season,2nd,10,2,156,7/3/2020,18:00,-,-,C,Top Volley Cisterna,Latina,2,3,8,16,20,22,5,12,21,25,8,16,20,25,7,15,21,23,8,16,19,27,4,12,21,25,5,12,19,20,8,16,21,25,4,10,10,12,5,9,12,15,83,26,15,106,18,8,101,5,0.51,0.2,146,12,14,70,0.48,-,5
2019/2020,A1,Regular_Season,2nd,10,2,156,7/3/2020,18:00,-,-,O,Calzedonia Verona,Verona,3,2,5,12,21,25,8,16,20,22,7,15,21,23,8,16,20,25,4,12,21,25,8,16,19,27,8,16,21,25,5,12,19,20,5,9,12,15,4,10,10,12,81,30,25,113,12,5,88,9,0.56,0.24,118,8,5,62,0.53,-,14
2019/2020,A1,Regular_Season,2nd,10,4,158,8/3/2020,18:00,-,-,C,Leo Shoes Modena,Modena,3,1,8,16,21,25,6,10,14,16,7,16,21,25,8,12,15,18,6,13,18,23,8,16,21,25,8,16,21,25,6,14,18,21,-,-,-,-,-,-,-,-,69,31,17,97,16,7,61,6,0.57,0.34,92,7,7,49,0.53,-,13
2019/2020,A1,Regular_Season,2nd,10,4,158,8/3/2020,18:00,-,-,O,Vero Volley Monza,Monza Vero Volley,1,3,6,10,14,16,8,16,21,25,8,12,15,18,7,16,21,25,8,16,21,25,6,13,18,23,6,14,18,21,8,16,21,25,-,-,-,-,-,-,-,-,55,15,-15,81,20,6,81,9,0.4,0.17,107,8,13,42,0.39,-,7
2019/2020,A1,Regular_Season,2nd,10,6,160,4/3/2020,20:30,-,-,C,Consar Ravenna,Ravenna Robur,3,2,8,16,21,25,7,15,18,20,7,16,21,24,8,15,19,26,7,11,12,18,8,16,21,25,8,16,21,25,7,14,17,22,5,10,11,15,3,9,12,13,82,29,11,106,15,7,95,5,0.56,0.39,145,13,13,62,0.43,-,13
2019/2020,A1,Regular_Season,2nd,10,6,160,4/3/2020,20:30,-,-,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,2,3,7,15,18,20,8,16,21,25,8,15,19,26,7,16,21,24,8,16,21,25,7,11,12,18,7,14,17,22,8,16,21,25,3,9,12,13,5,10,11,15,73,29,5,107,12,5,91,7,0.48,0.26,136,11,13,55,0.4,-,13
2019/2020,A1,Regular_Season,2nd,12,4,172,2/3/2020,19:00,-,-,C,Itas Trentino,Trento,3,0,8,16,21,25,7,13,19,21,8,16,21,25,7,10,14,18,8,16,21,25,6,9,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,16,74,16,6,47,3,0.49,0.23,84,3,4,44,0.52,-,5
2019/2020,A1,Regular_Season,2nd,12,4,172,2/3/2020,19:00,-,-,O,Globo Banca Popolare del Frusinate Sora,Sora,0,3,7,13,19,21,8,16,21,25,7,10,14,18,8,16,21,25,6,9,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,12,-11,57,9,2,58,7,0.43,0.22,75,10,5,29,0.39,-,4
2019/2020,A1,Coppa_Italia,Quarter,1,1,2701,22/1/2020,20:30,2739,23935,C,Cucine Lube Civitanova,Lube,3,1,8,16,21,25,7,14,19,23,8,16,21,25,2,9,12,14,7,9,13,18,8,16,21,25,8,16,21,25,6,14,19,19,-,-,-,-,-,-,-,-,60,31,0,92,12,5,61,9,0.44,0.16,107,4,9,45,0.42,-,10
2019/2020,A1,Coppa_Italia,Quarter,1,1,2701,22/1/2020,20:30,2739,23935,O,Vero Volley Monza,Monza Vero Volley,1,3,7,14,19,23,8,16,21,25,2,9,12,14,8,16,21,25,8,16,21,25,7,9,13,18,6,14,19,19,8,16,21,25,-,-,-,-,-,-,-,-,63,22,-4,82,21,8,80,7,0.33,0.2,105,9,10,46,0.44,-,9
2019/2020,A1,Coppa_Italia,Quarter,1,2,2702,23/1/2020,20:45,2269,16185,C,Allianz Milano,Milano Power,0,3,6,15,19,23,8,16,21,25,4,13,15,19,8,16,21,25,6,9,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,-5,62,14,8,60,5,0.28,0.17,76,6,12,32,0.42,-,3
2019/2020,A1,Coppa_Italia,Quarter,1,2,2702,23/1/2020,20:45,2269,16185,O,Itas Trentino,Trento,3,0,8,16,21,25,6,15,19,23,8,16,21,25,4,13,15,19,8,16,21,25,6,9,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,25,10,74,14,4,48,8,0.46,0.25,67,4,3,38,0.57,-,12
2019/2020,A1,Coppa_Italia,Quarter,1,3,2703,22/1/2020,20:30,3023,24446,C,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,2,7,12,16,8,16,20,27,7,14,21,25,8,16,21,25,3,10,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,28,18,75,12,15,50,5,0.48,0.22,66,6,3,37,0.56,-,7
2019/2020,A1,Coppa_Italia,Quarter,1,3,2703,22/1/2020,20:30,3023,24446,O,Kioene Padova,Padova,0,3,2,7,12,16,8,16,21,25,7,14,21,25,8,16,20,27,3,10,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,13,-14,60,10,4,63,17,0.54,0.25,64,6,7,33,0.52,-,3
2019/2020,A1,Coppa_Italia,Quarter,1,4,2704,22/1/2020,20:30,4145,41807,C,Leo Shoes Modena,Modena,3,0,8,16,21,26,7,12,18,24,8,16,21,25,1,8,12,13,8,16,21,25,7,13,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,16,75,13,4,47,3,0.6,0.34,70,1,5,42,0.6,-,8
2019/2020,A1,Coppa_Italia,Quarter,1,4,2704,22/1/2020,20:30,4145,41807,O,Consar Ravenna,Ravenna Robur,0,3,7,12,18,24,8,16,21,26,1,8,12,13,8,16,21,25,7,13,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,15,4,59,12,3,62,5,0.44,0.23,74,7,8,35,0.47,-,5
2019/2020,A1,Coppa_Italia,Semifinal,1,1,2705,22/2/2020,16:00,4476,72500,C,Cucine Lube Civitanova,Lube,3,2,5,9,14,15,8,16,21,25,6,11,18,20,8,16,21,25,8,16,21,25,4,11,14,16,8,16,21,25,5,14,16,21,5,9,12,15,3,10,11,12,79,27,6,100,22,5,82,9,0.48,0.26,120,6,16,61,0.51,-,13
2019/2020,A1,Coppa_Italia,Semifinal,1,1,2705,22/2/2020,16:00,4476,72500,O,Itas Trentino,Trento,2,3,8,16,21,25,5,9,14,15,8,16,21,25,6,11,18,20,4,11,14,16,8,16,21,25,5,14,16,21,8,16,21,25,3,10,11,12,5,9,12,15,69,22,5,98,16,7,77,6,0.56,0.29,104,4,12,46,0.44,-,16
2019/2020,A1,Coppa_Italia,Semifinal,1,2,2706,22/2/2020,18:30,4476,72500,C,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,5,13,16,19,8,16,21,25,5,13,19,22,6,13,18,26,8,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,20,13,74,14,6,55,4,0.42,0.22,67,3,6,39,0.58,-,7
2019/2020,A1,Coppa_Italia,Semifinal,1,2,2706,22/2/2020,18:30,4476,72500,O,Leo Shoes Modena,Modena,0,3,5,13,16,19,8,16,21,25,5,13,19,22,8,16,21,25,8,16,21,24,6,13,18,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,17,0,67,12,4,60,6,0.48,0.23,75,9,7,38,0.51,-,6
2019/2020,A1,Coppa_Italia,Final,1,1,2707,23/2/2020,18:00,8952,145000,C,Cucine Lube Civitanova,Lube,3,2,7,12,19,21,8,16,21,25,7,16,21,25,8,13,19,23,7,16,21,25,8,15,19,23,7,16,19,34,8,15,21,36,5,10,12,15,3,6,8,10,92,33,14,120,26,5,97,12,0.41,0.19,128,7,10,73,0.57,-,14
2019/2020,A1,Coppa_Italia,Final,1,1,2707,23/2/2020,18:00,8952,145000,O,Sir Safety Conad Perugia,Perugia,2,3,8,16,21,25,7,12,19,21,8,13,19,23,7,16,21,25,8,15,19,23,7,16,21,25,8,15,21,36,7,16,19,34,3,6,8,10,5,10,12,15,85,29,6,117,20,7,94,6,0.55,0.17,138,6,14,68,0.49,-,10
2019/2020,A1,Supercoppa,Semifinal,1,1,2791,1/11/2019,15:30,2130,32324,C,Cucine Lube Civitanova,Lube,1,3,8,16,21,23,4,12,15,25,6,14,20,21,8,16,21,25,8,16,21,29,7,14,18,27,5,11,15,20,8,16,21,25,-,-,-,-,-,-,-,-,58,20,-17,94,16,9,77,12,0.34,0.17,116,7,14,45,0.39,-,4
2019/2020,A1,Supercoppa,Semifinal,1,1,2791,1/11/2019,15:30,2130,32324,O,Leo Shoes Modena,Modena,3,1,4,12,15,25,8,16,21,23,8,16,21,25,6,14,20,21,7,14,18,27,8,16,21,29,8,16,21,25,5,11,15,20,-,-,-,-,-,-,-,-,78,28,12,101,24,11,78,9,0.42,0.24,107,9,4,53,0.5,-,14
2019/2020,A1,Supercoppa,Semifinal,1,2,2792,1/11/2019,18:00,2130,32324,C,Sir Safety Conad Perugia,Perugia,3,1,8,14,17,21,6,16,21,25,6,16,21,25,8,15,20,23,8,16,21,25,6,13,17,21,5,16,21,25,8,12,15,22,-,-,-,-,-,-,-,-,67,26,14,95,14,8,71,5,0.41,0.15,111,1,15,53,0.48,-,6
2019/2020,A1,Supercoppa,Semifinal,1,2,2792,1/11/2019,18:00,2130,32324,O,Itas Trentino,Trento,1,3,6,16,21,25,8,14,17,21,8,15,20,23,6,16,21,25,6,13,17,21,8,16,21,25,8,12,15,22,5,16,21,25,-,-,-,-,-,-,-,-,71,25,4,91,20,4,81,9,0.38,0.25,108,7,6,52,0.48,-,15
2019/2020,A1,Supercoppa,Final,-,1,2793,2/11/2019,18:00,4110,62192,C,Sir Safety Conad Perugia,Perugia,3,2,7,14,19,27,8,16,21,25,7,15,19,23,8,16,21,25,8,16,21,25,7,15,18,23,5,9,15,18,8,16,21,25,5,10,12,15,4,9,10,12,70,23,5,107,19,8,85,8,0.32,0.09,109,5,12,54,0.5,-,8
2019/2020,A1,Supercoppa,Final,-,1,2793,2/11/2019,18:00,4110,62192,O,Leo Shoes Modena,Modena,2,3,8,16,21,25,7,14,19,27,8,16,21,25,7,15,19,23,7,15,18,23,8,16,21,25,8,16,21,25,5,9,15,18,4,9,10,12,5,10,12,15,85,30,11,112,27,7,88,9,0.44,0.25,110,9,8,66,0.6,-,12
2019/2020,A2,Regular_Season,1st,1,1,183,20/10/2019,18:00,1081,4994,C,Emma Villas Aubay Siena,SienaEmmas,3,2,7,15,20,22,8,16,21,25,8,16,20,21,7,15,21,25,5,16,21,25,8,12,16,16,6,16,21,25,8,14,16,18,5,10,12,15,4,8,11,13,77,33,41,108,11,6,80,3,0.76,0.43,118,7,15,56,0.47,-,15
2019/2020,A2,Regular_Season,1st,1,1,183,20/10/2019,18:00,1081,4994,O,Peimar Calci,Calci,2,3,8,16,21,25,7,15,20,22,7,15,21,25,8,16,20,21,8,12,16,16,5,16,21,25,8,14,16,18,6,16,21,25,4,8,11,13,5,10,12,15,77,26,27,97,17,3,97,6,0.77,0.56,134,13,14,59,0.44,-,15
2019/2020,A2,Regular_Season,1st,1,2,184,20/10/2019,18:00,999,887,C,BCC Castellana Grotte,Castellana Grotte Mater,3,2,8,16,21,25,4,8,15,19,6,16,21,25,8,15,20,22,7,16,21,29,8,13,18,31,7,16,20,21,8,15,21,25,5,10,12,15,3,4,6,7,81,33,43,118,18,5,78,10,0.51,0.32,124,4,6,67,0.54,-,9
2019/2020,A2,Regular_Season,1st,1,2,184,20/10/2019,18:00,999,887,O,Sarca Italia Chef Centrale Brescia,Brescia Atlantide,2,3,4,8,15,19,8,16,21,25,8,15,20,22,6,16,21,25,8,13,18,31,7,16,21,29,8,15,21,25,7,16,20,21,3,4,6,7,5,10,12,15,80,25,38,106,22,10,92,2,0.53,0.39,121,9,9,64,0.53,-,6
2019/2020,A2,Regular_Season,1st,1,3,185,20/10/2019,18:00,1097,2454,C,Olimpia Bergamo,Bergamo,3,1,7,12,17,20,8,16,21,25,6,16,21,25,8,15,19,21,8,16,21,25,5,12,16,22,8,16,21,28,5,15,19,26,-,-,-,-,-,-,-,-,68,22,25,97,16,5,74,9,0.65,0.36,113,7,11,60,0.53,-,3
2019/2020,A2,Regular_Season,1st,1,3,185,20/10/2019,18:00,1097,2454,O,Geovertical Geosat Lagonegro,Lagonegro,1,3,8,16,21,25,7,12,17,20,8,15,19,21,6,16,21,25,5,12,16,22,8,16,21,25,5,15,19,26,8,16,21,28,-,-,-,-,-,-,-,-,70,20,33,95,21,4,81,7,0.42,0.27,110,6,3,55,0.5,-,11
2019/2020,A2,Regular_Season,1st,1,4,186,20/10/2019,18:00,535,1803,C,Pool Libertas Cantù,Cantù,1,3,4,11,13,16,8,16,21,25,8,16,21,25,5,10,14,19,8,11,16,17,7,16,21,25,7,13,16,22,8,16,21,25,-,-,-,-,-,-,-,-,56,15,10,81,18,2,75,5,0.52,0.24,101,11,12,47,0.47,-,7
2019/2020,A2,Regular_Season,1st,1,4,186,20/10/2019,18:00,535,1803,O,Conad Reggio Emilia,Reggio Emilia,3,1,8,16,21,25,4,11,13,16,5,10,14,19,8,16,21,25,7,16,21,25,8,11,16,17,8,16,21,25,7,13,16,22,-,-,-,-,-,-,-,-,64,25,30,93,18,3,63,3,0.62,0.11,86,6,7,49,0.57,-,12
2019/2020,A2,Regular_Season,1st,1,5,187,20/10/2019,18:00,523,1816,C,Kemas Lamipel Santa Croce,Santa Croce,3,0,8,13,21,25,6,16,19,21,8,16,19,26,6,15,21,24,8,16,21,25,6,11,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,23,25,75,10,9,47,4,0.64,0.3,76,6,7,37,0.49,-,6
2019/2020,A2,Regular_Season,1st,1,5,187,20/10/2019,18:00,523,1816,O,Materdominivolley.it Castellana Grotte,Castellana Grotte,0,3,6,16,19,21,8,13,21,25,6,15,21,24,8,16,19,26,6,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,12,9,63,16,3,65,9,0.43,0.17,83,5,6,35,0.42,-,7
2019/2020,A2,Regular_Season,1st,1,6,188,20/10/2019,18:00,527,1649,C,Sieco Service Ortona,Ortona,3,1,8,16,21,25,6,12,15,18,7,15,21,25,8,16,19,21,8,16,18,22,6,10,21,25,8,16,21,25,5,14,17,20,-,-,-,-,-,-,-,-,78,28,49,96,14,4,71,2,0.52,0.38,112,8,5,62,0.55,-,12
2019/2020,A2,Regular_Season,1st,1,6,188,20/10/2019,18:00,527,1649,O,Synergy Mondovì,Mondovì,1,3,6,12,15,18,8,16,21,25,8,16,19,21,7,15,21,25,6,10,21,25,8,16,18,22,5,14,17,20,8,16,21,25,-,-,-,-,-,-,-,-,62,14,29,85,14,2,82,4,0.46,0.39,102,3,12,55,0.54,-,5
2019/2020,A2,Regular_Season,1st,2,1,189,27/10/2019,18:00,591,1807,C,Synergy Mondovì,Mondovì,0,3,6,14,18,23,8,16,21,25,8,12,17,20,7,16,21,25,6,16,18,23,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,14,21,67,8,1,58,3,0.62,0.21,84,4,10,40,0.48,-,5
2019/2020,A2,Regular_Season,1st,2,1,189,27/10/2019,18:00,591,1807,O,Kemas Lamipel Santa Croce,Santa Croce,3,0,8,16,21,25,6,14,18,23,7,16,21,25,8,12,17,20,8,15,21,25,6,16,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,18,36,73,15,3,59,1,0.53,0.19,82,5,5,49,0.6,-,10
2019/2020,A2,Regular_Season,1st,2,2,190,27/10/2019,18:00,870,2304,C,Conad Reggio Emilia,Reggio Emilia,1,3,7,16,21,26,8,13,18,24,8,14,18,19,7,16,21,25,7,12,15,18,8,16,21,25,4,12,18,24,8,16,21,26,-,-,-,-,-,-,-,-,65,18,27,88,15,4,90,9,0.52,0.22,105,6,8,52,0.5,-,9
2019/2020,A2,Regular_Season,1st,2,2,190,27/10/2019,18:00,870,2304,O,Sieco Service Ortona,Ortona,3,1,8,13,18,24,7,16,21,26,7,16,21,25,8,14,18,19,8,16,21,25,7,12,15,18,8,16,21,26,4,12,18,24,-,-,-,-,-,-,-,-,76,29,43,99,9,7,73,4,0.68,0.27,115,11,9,61,0.53,-,8
