Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,C,Cucine Lube Civitanova,Lube,13,Simon Robertlandy,-,-,6.5,6,5,6,-,-,13,9,6,15,2,3,-,-,-,-,12,1,-,7,0.58,-,3
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,C,Cucine Lube Civitanova,Lube,14,Mossa De Rezende Bruno,-,-,-,1,6,1,-,-,4,2,1,6,-,-,-,-,-,-,4,-,-,3,0.75,-,1
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,C,Cucine Lube Civitanova,Lube,16,Bieniek Mateusz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,C,Cucine Lube Civitanova,Lube,17,Balaso Fabio,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,18,2,0.5,0.33,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,1,Copelli Riccardo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,2,Scanferla Leonardo,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,19,1,0.58,0.32,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,3,Fei Alessandro,-,-,-,*,*,*,-,-,1,-,-,1,-,-,-,-,-,-,2,-,1,1,0.5,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,4,Cavanna Maximiliano,-,-,-,6,6,6,-,-,-,-,-,7,-,-,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,6,Yudin Igor,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,7,Stankovic Dragan,-,-,-,5,5,5,-,-,2,-,-5,11,2,-,1,-,-,-,5,-,1,2,0.4,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,8,Kooy Dick,-,-,5.6,1,1,1,-,-,9,5,-2,17,4,3,31,3,0.29,0.1,14,-,2,5,0.36,-,1
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,9,Botto Iacopo,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,10,Paris Matteo,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,12,Berger Alexander,-,-,5.5,4,4,4,-,-,11,3,-,12,3,1,18,2,0.61,0.33,22,1,3,9,0.41,-,1
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,14,Tondo Alessandro,-,-,-,-,*,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,15,Fanuli Fabio,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,20,Nelli Gabriele,-,-,6.6,3,3,3,-,-,22,6,14,12,6,1,-,-,-,-,34,-,2,18,0.53,-,3
2019/2020,A1,Regular_Season,1st,1,-,1,20/10/2019,16:00,2928,28725,O,Gas Sales Piacenza,PiacenzaYou,21,Krsmanovic Petar,-,-,5.8,2,2,2,-,-,7,3,-4,10,5,2,-,-,-,-,9,1,1,4,0.44,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,1,Anderson Matthew,-,-,5.5,2,6,3,-,-,8,3,2,19,1,2,5,1,0.4,0.4,17,1,1,5,0.29,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,2,Estrada Mazorra Luis Elian,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,3,Iannelli Nicola,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,7,Rossini Salvatore,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,13,4,0.46,0.38,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,8,Pinali Giulio,-,-,-,-,-,*,-,-,1,1,1,3,-,1,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,9,Zaytsev Ivan,-,-,6.6,4,2,5,-,-,16,6,10,11,2,2,10,-,0.7,0.5,19,1,1,12,0.63,-,2
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,10,Bednorz Bartosz,-,-,6.1,5,3,6,-,-,11,4,5,12,3,-,12,-,0.5,0.42,15,-,2,10,0.67,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,11,Christenson Micah,-,-,5.2,1,5,2,-,-,3,2,-2,12,3,2,-,-,-,-,3,-,1,1,0.33,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,12,Holt Maxwell Philip,-,-,7.1,6,4,1,-,-,7,4,2,7,1,-,1,-,1,1,8,-,-,6,0.75,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,15,Bossi Elia,-,-,-,-,-,*,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,16,Salsi Nicola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,18,Mazzone Daniele,-,-,5.5,3,1,4,-,-,4,3,-2,9,1,-,-,-,-,-,7,1,1,3,0.43,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,23,Rinaldi Tommaso,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,C,Leo Shoes Modena,Modena,39,Kaliberda Denys Viktorovic,-,-,-,-,-,*,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,1,Polo Alberto,-,-,5.5,1,5,6,-,-,2,1,-3,10,3,-,2,-,0.5,0.5,6,-,2,1,0.17,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,2,Bassanello Nicolò,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,6,Fusaro Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,7,Cottarelli Francesco,-,-,-,*,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,8,Canella Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,9,Danani La Fuente Santiago Nicolas,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,19,3,0.63,0.42,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,10,Volpato Marco,-,-,5.5,4,2,3,-,-,3,1,-2,5,1,-,2,-,0.5,0.5,7,1,-,2,0.29,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,13,Travica Dragan,-,-,6.3,5,3,4,-,-,3,2,-1,8,1,-,-,-,-,-,3,-,-,1,0.33,-,2
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,14,Ishikawa Yuki,-,-,5.5,6,1,*,-,-,3,-,-7,4,1,-,13,2,0.31,0.15,12,3,2,3,0.25,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,17,Casaro Nicolò,-,-,-,-,-,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,18,Randazzo Luigi,-,-,-,-,*,2,-,-,2,-,-3,4,1,-,5,2,0.2,-,5,1,-,2,0.4,-,-
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,19,Hernandez Ramos Fernando,-,-,6,2,6,1,-,-,16,4,6,8,5,2,-,-,-,-,27,2,3,13,0.48,-,1
2019/2020,A1,Regular_Season,1st,1,-,2,20/10/2019,18:00,4829,53986,O,Kioene Padova,Padova,21,Barnes Ryley,-,-,6.3,3,4,5,-,-,12,5,7,13,2,3,21,1,0.57,0.33,12,-,-,8,0.67,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,2,Kluth Bartlomiej,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,6,Marretta Federico,-,-,5.5,6,1,6,-,-,6,3,-1,11,2,2,19,1,0.63,0.32,10,-,3,3,0.3,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,7,Birarelli Emanuele,-,-,6.5,4,5,4,-,-,8,3,5,12,1,1,-,-,-,-,10,-,-,5,0.5,-,2
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,8,Asparuhov Asparuh,-,-,5.9,3,4,3,-,-,7,1,-2,13,4,-,9,1,0.56,0.22,17,2,-,5,0.29,-,2
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,9,Boyer Stephen,-,-,6,2,3,2,-,-,21,12,16,12,1,1,-,-,-,-,39,-,3,19,0.49,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,10,Franciskovic Jennings,-,-,5.2,5,6,5,-,-,4,3,-,16,2,2,-,-,-,-,2,-,-,1,0.5,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,11,Solé Sebastian,-,-,7.3,1,2,1,-,-,10,3,6,11,1,1,-,-,-,-,7,-,-,6,0.86,-,3
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,12,Cester Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,13,Spirito Luca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,17,Jaeschke Thomas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,21,Zanotti Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,22,Donati Francesco,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,29,Bonami Federico,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,17,1,0.35,0.06,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,C,Calzedonia Verona,Verona,39,Chavers Corey,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,1,Alfieri Manuel,-,-,-,*,*,*,-,-,-,-,-1,7,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,2,Sorgente Alessandro,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,14,2,0.43,0.21,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,4,Caneschi Edoardo,-,-,6.8,5,5,5,-,-,7,2,-,2,1,-,1,-,-,-,6,1,-,3,0.5,-,4
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,5,Fey Kupono,-,-,-,-,*,*,-,-,1,-,1,1,-,-,1,-,1,1,1,-,-,1,1,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,7,De Barros Ferreira Joao Rafael,-,-,5.5,1,1,1,-,-,6,2,-4,7,-,-,18,3,0.33,0.11,18,3,3,5,0.28,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,8,Van Tilburg Stijn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,9,Grozdanov Branimir,-,-,5.6,4,4,4,-,-,10,3,-4,12,3,1,29,3,0.41,0.14,21,-,4,8,0.38,-,1
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,12,Scopelliti Simone,-,-,-,2,-,-,-,-,1,-,-,2,1,-,1,-,1,-,1,-,-,1,1,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,14,Mauti Pierpaolo,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,15,Battaglia Roberto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,17,Miskevich Radzivon,-,-,5.8,3,3,3,-,-,13,4,5,11,2,1,-,-,-,-,25,2,3,12,0.48,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,18,Di Martino Gabriele,-,-,5.5,*,2,2,-,-,2,-,-1,6,1,-,-,-,-,-,8,-,-,2,0.25,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,26,Farina Mattia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,3,20/10/2019,18:00,3057,18304,O,Globo Banca Popolare del Frusinate Sora,Sora,39,Radke Murilo,-,-,-,6,6,6,-,-,3,1,-2,9,3,1,-,-,-,-,2,-,-,2,1,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,1,Kurek Bartosz,-,-,5.5,4,4,4,-,-,13,4,-,14,5,1,-,-,-,-,28,6,2,11,0.39,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,3,Calligaro Tomasz,-,-,6.4,1,1,1,-,-,3,3,2,12,-,1,1,-,-,-,3,1,-,1,0.33,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,4,Dzavoronok Donovan,-,-,5.5,5,5,5,-,-,4,1,-1,9,1,-,27,1,0.37,0.19,12,-,3,3,0.25,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,6,Federici Filippo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,7,Louati Yacine,-,-,5.7,2,2,2,-,-,12,3,6,15,2,2,12,2,0.42,0.25,21,1,1,9,0.43,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,10,Goi Riccardo,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,13,2,0.23,0.08,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,11,Galassi Gianluca,-,-,6.5,6,6,6,-,-,5,-,3,7,2,-,-,-,-,-,8,-,-,5,0.63,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,12,Yosifov Viktor,-,-,6.3,3,3,3,-,-,5,1,4,12,-,-,-,-,-,-,5,-,1,3,0.6,-,2
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,13,Beretta Thomas,-,-,-,*,*,*,-,-,1,1,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,14,Capelli Riccardo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,16,Giani Lorenzo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,18,Buchegger Paul,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,19,Dimitrov Gabriel,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,C,Vero Volley Monza,Monza Vero Volley,39,Sedlacek Marko,-,-,-,*,*,*,-,-,2,2,1,1,1,-,9,-,0.44,0.44,2,-,-,1,0.5,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,1,Abdel-Aziz Nimir,-,-,6.5,5,5,3,-,-,21,7,9,9,6,-,-,-,-,-,33,2,4,19,0.58,-,2
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,3,Basic Luka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,4,Kozamernik Jan,-,-,7,4,4,2,-,-,12,6,7,13,3,1,1,1,-,-,10,1,-,8,0.8,-,3
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,5,Izzo Marco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,6,Sbertoli Riccardo,-,-,6,2,2,6,-,-,1,-,-2,12,3,-,-,-,-,-,1,-,-,1,1,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,8,Alletti Aimone,-,-,6.3,1,1,5,-,-,8,1,6,14,1,1,-,-,-,-,11,1,-,6,0.55,-,1
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,9,Petric Nemanja,-,-,5.5,6,6,4,-,-,7,2,-,12,2,1,17,1,0.35,0.06,20,1,3,6,0.3,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,10,Gironi Fabrizio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,11,Piano Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,1,-,4,19/10/2019,18:00,1265,4240,O,Allianz Milano,Milano Power,12,Weber Linus,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
