Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,2,Imperiali Lucia,-,-,-,-,-,-,*,-,-,-,-1,1,-,-,4,1,0.5,0.5,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,3,Olivotto Rossella,-,-,-,5,1,1,1,-,11,2,9,13,1,-,-,-,-,-,12,-,1,8,0.67,-,3
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,4,Van Ryk Kiera,-,-,-,-,-,-,*,-,-,-,-1,1,-,-,-,-,-,-,1,1,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,5,Sirressi Imma,L,-,-,*,*,*,*,-,-,-,-,-,-,-,23,-,0.65,0.39,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,7,Prandi Vittoria,-,-,-,*,*,*,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,8,Rodrigues De Almeida Samara,-,-,-,4,3,3,3,-,3,1,-4,18,1,-,29,4,0.55,0.28,17,1,1,2,0.12,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,9,Melandri Laura,-,-,-,3,4,4,4,-,7,2,6,11,1,-,1,-,-,-,10,-,-,7,0.7,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,13,Mirkovic Sladjana,-,-,-,2,5,5,5,-,4,-,2,15,2,-,-,-,-,-,6,-,-,3,0.5,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,16,Civitico Giada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,17,Loda Sara,-,C,-,-,*,*,*,-,6,2,2,3,2,-,5,2,0.2,0.2,10,-,-,6,0.6,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,22,Mitchem Annie,-,-,-,6,6,6,6,-,19,8,13,7,2,1,22,2,0.5,0.23,37,2,-,17,0.46,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,Washington Haleigh,-,-,-,3,6,-,*,-,3,2,2,6,-,1,-,-,-,-,3,1,-,1,0.33,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,Bici Erblira,-,-,-,-,*,*,5,-,13,5,10,13,1,1,-,-,-,-,21,2,-,12,0.57,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,4,Herbots Britt,-,-,-,5,2,*,-,-,8,2,4,8,-,1,9,3,0.33,0.22,20,1,-,7,0.35,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,5,Simin Wang,L,-,-,*,*,*,*,-,-,-,-1,1,-,-,42,1,0.67,0.52,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,6,Gennari Alessia,-,C,-,2,5,2,6,-,18,6,12,13,1,-,13,-,0.62,0.31,36,2,3,17,0.47,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,7,Cumino Maria Luisa,-,-,-,4,1,*,2,-,2,1,1,15,1,-,-,-,-,-,1,-,-,1,1,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,8,Orro Alessia,-,-,-,-,-,1,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,9,Leonardi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,10,Villani Francesca,-,-,-,-,*,5,3,-,10,3,8,11,-,-,13,1,0.62,0.46,15,1,-,10,0.67,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,11,Lowe Karsta,-,-,-,1,4,4,*,-,7,3,2,4,1,-,-,-,-,-,20,1,3,7,0.35,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,13,Bonifacio Sara,-,-,-,6,*,6,4,-,7,3,6,11,1,-,-,-,-,-,10,-,-,6,0.6,-,1
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,14,Negretti Beatrice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3046,17/11/2019,17:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,15,Berti Beatrice,-,-,-,*,3,3,1,-,4,-,2,10,1,-,-,-,-,-,8,1,-,3,0.38,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,2,Pogacar Eva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,4,Partenio Laura,-,C,-,5,5,5,5,-,18,6,11,16,1,2,30,3,0.47,0.33,30,1,2,15,0.5,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,6,Sopranzetti Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,7,Grant Nia,-,-,-,6,6,6,6,-,10,4,7,8,1,-,-,-,-,-,14,1,1,9,0.64,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,10,Angelina Giulia,-,-,-,2,2,2,2,-,21,11,5,14,3,-,33,4,0.48,0.27,44,4,5,18,0.41,-,3
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,11,Mancini Giulia,-,-,-,3,3,3,3,-,1,1,-1,12,2,-,-,-,-,-,5,-,-,1,0.2,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,12,Papafotiou Athina,-,-,-,1,1,1,1,-,2,2,-1,19,3,1,-,-,-,-,1,-,-,-,-,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,13,Chiarot Emma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,16,Nicoletti Anna,-,-,-,4,4,4,4,-,23,8,11,24,5,3,1,-,1,-,42,3,4,20,0.48,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,18,Bisconti Veronica,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,15,1,0.67,0.6,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,20,Pirro Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,23,Bianchini Marika,-,-,-,-,-,*,-,-,-,-,-1,1,1,-,2,-,0.5,-,1,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,C,Lardini Filottrano,Lardini Filottrano,46,Moretto Gaia,-,-,-,-,*,*,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,Poulter Jordyn,-,-,-,6,5,2,-,-,-,-,-1,6,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,Perinelli Elena,-,-,-,4,3,6,4,-,18,5,12,16,1,1,21,2,0.62,0.33,30,3,-,16,0.53,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,4,Bosio Francesca,-,-,-,*,-,*,6,-,1,-,-,8,-,-,-,-,-,-,1,1,-,-,-,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,5,Rolfzen Amber,-,-,-,5,4,4,-,-,5,2,4,8,1,-,-,-,-,-,5,-,-,1,0.2,-,4
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,6,Lanzini Alessia,-,-,-,-,-,*,*,-,-,-,-1,-,-,-,3,1,0.33,0.33,1,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,7,Enright Stephanie,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,8,Grobelna Kaja,-,-,-,3,2,5,*,-,6,3,-,6,2,-,1,-,1,-,21,2,2,6,0.29,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,10,De Bortoli Chiara,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,21,3,0.52,0.38,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,12,Guerra Anastasia,-,-,-,1,6,3,1,-,12,5,-,12,2,-,34,5,0.65,0.38,33,2,3,11,0.33,-,1
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,18,Akrari Yasmina,-,-,-,2,*,1,5,-,11,7,7,15,1,2,-,-,-,-,12,3,-,4,0.33,-,5
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,19,Mazzaro Alessia,-,-,-,*,1,*,2,-,6,1,3,15,2,-,-,-,-,-,9,1,-,6,0.67,-,-
2019/2020,A1,Regular_Season,1st,7,-,3047,17/11/2019,17:00,1,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,21,Meijers Annick,-,-,-,*,*,*,3,-,3,1,2,5,-,-,-,-,-,-,7,-,1,3,0.43,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,Casillo Luisa,-,-,-,2,2,2,-,-,6,3,4,10,1,-,-,-,-,-,6,-,1,3,0.5,-,3
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,Bruno Eleonora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,5,Bidias Regiane Fernanda Aparecida,-,-,-,4,4,4,-,-,14,6,2,12,1,-,32,7,0.63,0.5,29,2,2,12,0.41,-,2
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,6,Cecchetto Giada,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,18,1,0.61,0.5,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,7,Montibeller Rosamaria,-,-,-,3,3,3,-,-,27,13,20,15,-,-,-,-,-,-,53,3,4,25,0.47,-,2
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,8,Raskie August,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,9,Demichelis Ilaria,-,-,-,6,6,6,-,-,2,1,-,11,1,-,-,-,-,-,2,-,1,1,0.5,-,1
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,11,Menghi Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,12,Angeloni Veronica,-,C,-,1,1,1,-,-,6,2,2,14,1,-,13,1,0.46,0.46,17,1,1,5,0.29,-,1
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,13,Strunjak Ema,-,-,-,5,5,5,-,-,8,4,6,11,2,1,-,-,-,-,9,-,-,5,0.56,-,2
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,14,Lazic Rebecka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,16,Taborelli Veronica,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,17,Mio Bertolo Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,21,Pascucci Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,2,Jones Perry Veronica,-,-,-,1,1,*,-,-,2,1,-6,3,1,-,13,2,0.31,0.23,9,1,4,1,0.11,-,1
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,4,Rivero Jessica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,6,Veltman Kelsey,-,-,-,5,5,5,-,-,6,1,4,8,-,-,-,-,-,-,14,-,2,6,0.43,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,7,Speech Symone,-,-,-,2,2,2,-,-,11,5,10,11,-,-,2,-,0.5,-,14,-,1,7,0.5,-,4
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,8,Saccomani Laura,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,9,Mingardi Camilla,-,-,-,3,3,3,-,-,20,9,13,14,2,2,1,-,1,1,48,2,3,15,0.31,-,3
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,10,Parlangeli Francesca,L,-,-,*,*,*,-,-,-,-,-,-,-,-,20,-,0.7,0.5,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,11,Bridi Ulrike,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,12,Biganzoli Federica,-,-,-,*,*,1,-,-,2,1,1,9,-,1,2,-,0.5,0.5,4,1,-,1,0.25,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,13,Mazzoleni Monica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,14,Caracuta Valeria,-,C,-,6,6,6,-,-,1,-,-,16,1,-,-,-,-,-,2,-,-,1,0.5,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,16,Segura Maria,-,-,-,4,4,4,-,-,10,4,4,7,1,1,30,1,0.83,0.73,29,3,1,8,0.28,-,1
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,17,Fiocco Marianna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3048,16/11/2019,18:00,650,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,18,Susio Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,1,Cambi Carlotta,-,-,-,2,3,6,-,-,1,-,-3,7,3,-,2,1,-,-,2,-,-,1,0.5,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,Nizetich Yamila,-,C,-,6,1,-,-,-,3,1,-4,8,1,-,10,2,0.8,0.6,15,2,2,2,0.13,-,1
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,6,Markovic Srna,-,-,-,*,*,1,-,-,4,2,1,3,1,-,11,2,0.55,0.36,9,-,-,4,0.44,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,7,Frigo Laura,-,-,-,*,-,5,-,-,-,-,-,3,-,-,-,-,-,-,1,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,8,Candi Sonia,-,-,-,4,5,2,-,-,7,-,4,9,1,-,-,-,-,-,12,-,2,7,0.58,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,9,Agrifoglio Beatrice,-,-,-,-,-,*,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,10,Van Hecke Lise,-,-,-,5,6,3,-,-,12,5,11,13,-,1,-,-,-,-,27,1,-,9,0.33,-,2
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,11,Baldi Gloria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,14,Rigdon Madison,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,15,Zannoni Giorgia,L,-,-,*,*,*,-,-,-,-,-5,-,-,-,26,5,0.62,0.38,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,18,Zambelli Marina,-,-,-,1,2,-,-,-,2,1,-1,3,1,-,1,-,1,1,8,1,1,2,0.25,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,19,Ungureanu Adelina,-,-,-,3,4,4,-,-,4,1,-1,9,-,-,15,-,0.8,0.6,21,2,3,4,0.19,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,Sorokaite Indre,-,-,-,4,6,3,-,-,14,9,8,11,2,3,-,-,-,-,25,4,-,10,0.4,-,1
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,5,De Kruijf Robin,-,-,-,6,2,5,-,-,9,2,5,6,2,-,-,-,-,-,18,1,1,7,0.39,-,2
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,6,Geerties Jennifer,-,-,-,*,*,*,-,-,4,2,3,7,-,1,4,-,0.75,0.75,6,1,-,3,0.5,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,7,Folie Raphaela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,8,Fersino Eleonora,-,-,-,*,*,*,-,-,-,-,-,5,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,9,Botezat Alexandra,-,-,-,-,*,*,-,-,-,-,-1,5,1,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,10,De Gennaro Monica,L,-,-,*,*,*,-,-,-,-,-,-,-,-,12,-,0.83,0.75,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,11,Ogbogu Chiaka,-,-,-,3,5,2,-,-,12,6,11,8,1,1,-,-,-,-,12,-,-,6,0.5,-,5
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,12,Enweonwu Terry Ruth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,13,Gennari Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,14,Wolosz Joanna,-,C,-,1,3,6,-,-,1,1,-1,13,2,1,-,-,-,-,2,-,-,-,-,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,15,Hill Kimberly,-,-,-,5,1,4,-,-,11,6,5,7,-,-,10,2,0.6,0.4,23,2,2,11,0.48,-,-
2019/2020,A1,Regular_Season,1st,7,-,3049,12/11/2019,20:30,2,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,17,Sylla Miriam,-,-,-,2,4,1,-,-,10,4,3,12,1,-,23,3,0.61,0.43,22,3,-,10,0.45,-,-
