Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2007/2008,A1,Regular_Season,1st,6,4,0,4/12/2007,20:30,879,3544,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,0,3,8,15,21,22,7,16,20,25,8,16,21,26,6,14,19,28,5,13,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,14,19,70,4,2,65,3,0.78,0.54,113,12,11,40,0.35,-,7
2007/2008,A1,Regular_Season,1st,6,4,0,4/12/2007,20:30,879,3544,O,Scavolini Pesaro,Pesaro,3,0,7,16,20,25,8,15,21,22,6,14,19,28,8,16,21,26,8,16,21,25,5,13,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,33,76,11,2,66,2,0.7,0.44,113,7,7,47,0.42,-,11
2007/2008,A1,Regular_Season,1st,6,5,0,2/12/2007,18:15,1115,5229,C,Famila Chieri,Chieri,2,3,8,13,21,25,7,16,17,22,7,14,19,20,8,16,21,25,8,16,21,25,6,11,13,16,6,14,20,20,8,16,21,25,2,4,5,7,5,10,12,15,76,21,44,98,10,5,95,2,0.79,0.6,151,8,12,64,0.42,-,7
2007/2008,A1,Regular_Season,1st,6,5,0,2/12/2007,18:15,1115,5229,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,7,16,17,22,8,13,21,25,8,16,21,25,7,14,19,20,6,11,13,16,8,16,21,25,8,16,21,25,6,14,20,20,5,10,12,15,2,4,5,7,85,32,52,102,7,1,88,5,0.7,0.64,143,14,7,72,0.5,-,12
2007/2008,A1,Regular_Season,1st,6,6,0,2/12/2007,17:30,1421,4339,C,Tena Santeramo,Santeramo,3,0,8,16,21,25,5,10,14,16,8,16,21,25,4,13,17,21,3,16,21,25,8,11,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,27,35,73,7,3,50,1,0.82,0.68,105,5,8,45,0.43,-,8
2007/2008,A1,Regular_Season,1st,6,6,0,2/12/2007,17:30,1421,4339,O,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,5,10,14,16,8,16,21,25,4,13,17,21,8,16,21,25,8,11,14,17,3,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,12,55,5,1,66,3,0.79,0.61,95,9,8,29,0.31,2,9
2007/2008,A1,Regular_Season,1st,7,1,0,9/12/2007,17:30,1251,6238,C,Asystel Volley Novara,Novara Trecate,3,0,8,16,21,25,4,9,13,17,7,16,21,25,8,14,19,23,7,16,21,25,8,12,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,22,40,73,4,-,54,2,0.76,0.46,95,6,5,46,0.48,3,14
2007/2008,A1,Regular_Season,1st,7,1,0,9/12/2007,17:30,1251,6238,O,Monte Schiavo Banca Marche Jesi,Jesi,0,3,4,9,13,17,8,16,21,25,8,14,19,23,7,16,21,25,8,12,16,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,18,63,9,1,69,2,0.78,0.57,115,4,14,42,0.37,1,5
2007/2008,A1,Regular_Season,1st,7,2,0,9/12/2007,17:30,1253,726,C,Lines Ecocapitanata Altamura,Altamura,0,3,0,6,14,14,8,16,21,25,5,13,15,19,8,16,21,25,5,12,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,12,2,52,5,2,71,6,0.73,0.52,98,8,16,34,0.35,3,4
2007/2008,A1,Regular_Season,1st,7,2,0,9/12/2007,17:30,1253,726,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,0,6,14,14,8,16,21,25,5,13,15,19,8,16,21,25,5,12,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,36,41,73,2,5,47,4,0.74,0.55,81,8,4,38,0.47,-,16
2007/2008,A1,Regular_Season,1st,7,3,0,9/12/2007,17:30,1163,5860,C,Minetti Infoplus Imola,Vicenza,1,3,8,16,21,26,5,15,19,24,8,16,17,20,7,13,21,25,8,15,17,22,3,16,21,25,8,13,16,19,7,16,21,25,-,-,-,-,-,-,-,-,69,20,28,88,10,5,93,4,0.67,0.55,140,13,12,55,0.39,2,9
2007/2008,A1,Regular_Season,1st,7,3,0,9/12/2007,17:30,1163,5860,O,Foppapedretti Bergamo,Volley Bergamo,3,1,5,15,19,24,8,16,21,26,7,13,21,25,8,16,17,20,3,16,21,25,8,15,17,22,7,16,21,25,8,13,16,19,-,-,-,-,-,-,-,-,70,28,38,98,5,4,78,6,0.64,0.45,135,12,9,51,0.38,-,15
2007/2008,A1,Regular_Season,1st,7,4,0,9/12/2007,17:30,3993,7219,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,6,14,18,23,8,16,21,25,8,16,21,25,4,8,13,18,7,11,13,15,8,16,21,25,5,15,17,19,8,16,21,25,-,-,-,-,-,-,-,-,64,17,32,83,10,2,88,3,0.72,0.36,137,13,6,53,0.39,-,9
2007/2008,A1,Regular_Season,1st,7,4,0,9/12/2007,17:30,3993,7219,O,Despar Perugia,Perugia,3,1,8,16,21,25,6,14,18,23,4,8,13,18,8,16,21,25,8,16,21,25,7,11,13,15,8,16,21,25,5,15,17,19,-,-,-,-,-,-,-,-,69,27,41,92,4,3,73,2,0.68,0.38,133,13,9,60,0.45,-,6
2007/2008,A1,Regular_Season,1st,7,5,0,7/12/2007,21:00,553,635,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),3,0,7,16,21,25,8,14,19,22,6,15,21,30,8,16,20,28,8,16,19,26,6,12,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,15,28,79,5,-,69,3,0.72,0.42,114,6,10,40,0.35,-,12
2007/2008,A1,Regular_Season,1st,7,5,0,7/12/2007,21:00,553,635,O,Famila Chieri,Chieri,0,3,8,14,19,22,7,16,21,25,8,16,20,28,6,15,21,30,6,12,21,24,8,16,19,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,18,22,76,7,3,74,1,0.7,0.46,124,16,12,49,0.4,4,10
2007/2008,A1,Regular_Season,1st,7,6,0,9/12/2007,17:30,752,2721,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,5,11,16,19,8,16,21,25,2,8,15,19,5,16,21,25,8,14,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,28,38,73,3,5,53,4,0.75,0.51,93,8,8,44,0.47,-,12
2007/2008,A1,Regular_Season,1st,7,6,0,9/12/2007,17:30,752,2721,O,Tena Santeramo,Santeramo,0,3,5,11,16,19,8,16,21,25,2,8,15,19,8,16,21,25,8,14,19,20,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,15,12,60,7,2,70,6,0.73,0.54,112,9,12,36,0.32,-,8
2007/2008,A1,Regular_Season,1st,8,1,0,16/12/2007,17:30,983,4770,C,Asystel Volley Novara,Novara Trecate,3,1,6,11,16,20,8,16,21,25,8,16,21,25,3,7,7,10,8,16,21,25,2,11,15,18,8,16,21,25,6,14,17,18,-,-,-,-,-,-,-,-,76,33,46,94,6,6,67,5,0.76,0.57,125,10,7,56,0.45,2,14
2007/2008,A1,Regular_Season,1st,8,1,0,16/12/2007,17:30,983,4770,O,Lines Ecocapitanata Altamura,Altamura,1,3,8,16,21,25,6,11,16,20,3,7,7,10,8,16,21,25,2,11,15,18,8,16,21,25,6,14,17,18,8,16,21,25,-,-,-,-,-,-,-,-,52,17,14,72,5,3,88,6,0.76,0.48,138,11,14,42,0.3,2,7
2007/2008,A1,Regular_Season,1st,8,2,0,16/12/2007,17:30,769,735,C,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,5,11,14,22,7,16,21,25,8,12,15,22,8,16,21,25,2,2,9,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,25,33,73,7,3,54,5,0.67,0.39,95,4,9,47,0.49,-,8
2007/2008,A1,Regular_Season,1st,8,2,0,16/12/2007,17:30,769,735,O,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,5,11,14,22,8,16,21,25,8,12,15,22,7,16,21,25,2,2,9,11,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,14,16,57,3,5,66,3,0.65,0.38,97,14,8,30,0.31,-,9
2007/2008,A1,Regular_Season,1st,8,3,0,15/12/2007,20:30,1743,7143,C,Despar Perugia,Perugia,3,2,6,11,16,19,8,16,21,25,4,12,16,19,8,16,21,25,8,16,21,25,4,9,12,15,7,16,21,25,8,14,17,19,5,10,12,15,0,4,8,10,79,31,42,103,3,7,85,2,0.88,0.54,150,8,18,63,0.42,6,9
2007/2008,A1,Regular_Season,1st,8,3,0,15/12/2007,20:30,1743,7143,O,Famila Chieri,Chieri,2,3,8,16,21,25,6,11,16,19,8,16,21,25,4,12,16,19,4,9,12,15,8,16,21,25,8,14,17,19,7,16,21,25,0,4,8,10,5,10,12,15,76,24,41,94,9,2,100,7,0.81,0.5,144,9,9,56,0.39,1,18
2007/2008,A1,Regular_Season,1st,8,4,0,16/12/2007,17:30,743,1863,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,21,25,4,12,16,18,7,16,21,25,8,14,16,22,7,16,21,23,8,14,18,25,7,16,21,25,8,13,17,21,-,-,-,-,-,-,-,-,75,31,45,97,9,3,81,3,0.73,0.49,137,8,9,64,0.47,1,8
2007/2008,A1,Regular_Season,1st,8,4,0,16/12/2007,17:30,743,1863,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,4,12,16,18,8,16,21,25,8,14,16,22,7,16,21,25,8,14,18,25,7,16,21,23,8,13,17,21,7,16,21,25,-,-,-,-,-,-,-,-,63,24,29,85,4,2,88,6,0.55,0.39,141,13,8,52,0.37,3,9
2007/2008,A1,Regular_Season,1st,8,5,0,14/12/2007,21:00,1282,5754,C,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,4,12,14,17,8,16,21,25,2,6,16,17,8,16,21,25,6,13,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,37,73,5,-,45,-,0.87,0.62,97,5,7,47,0.48,-,7
2007/2008,A1,Regular_Season,1st,8,5,0,14/12/2007,21:00,1282,5754,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,0,3,4,12,14,17,8,16,21,25,2,6,16,17,8,16,21,25,6,13,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,9,13,52,7,-,68,2,0.69,0.47,97,10,7,34,0.35,2,7
2007/2008,A1,Regular_Season,1st,8,6,0,12/12/2007,20:30,1173,4018,C,Tena Santeramo,Santeramo,3,2,8,16,21,25,2,5,13,19,8,16,21,25,7,11,19,27,6,16,15,24,8,21,21,26,8,16,21,25,2,9,19,23,5,10,12,15,3,5,7,12,100,38,50,115,12,5,104,4,0.84,0.6,188,15,16,77,0.41,3,18
2007/2008,A1,Regular_Season,1st,8,6,0,12/12/2007,20:30,1173,4018,O,Minetti Infoplus Imola,Vicenza,2,3,2,5,13,19,8,16,21,25,7,11,19,27,8,16,21,25,8,21,21,26,6,16,15,24,2,9,19,23,8,16,21,25,3,5,7,12,5,10,12,15,76,29,36,107,3,2,103,9,0.78,0.56,164,10,18,58,0.35,-,16
2007/2008,A1,Regular_Season,1st,9,1,0,22/12/2007,20:30,1304,435,C,Lines Ecocapitanata Altamura,Altamura,3,1,8,16,21,25,6,13,15,21,2,2,4,8,8,16,21,25,8,16,21,25,6,11,17,21,8,16,21,25,6,10,15,17,-,-,-,-,-,-,-,-,64,22,33,81,8,3,80,9,0.51,0.26,126,8,4,54,0.43,2,7
2007/2008,A1,Regular_Season,1st,9,1,0,22/12/2007,20:30,1304,435,O,Monte Schiavo Banca Marche Jesi,Jesi,1,3,6,13,15,21,8,16,21,25,8,16,21,25,2,2,4,8,6,11,17,21,8,16,21,25,6,10,15,17,8,16,21,25,-,-,-,-,-,-,-,-,66,25,36,85,4,9,72,3,0.69,0.46,119,12,7,53,0.45,4,4
2007/2008,A1,Regular_Season,1st,9,2,0,23/12/2007,16:00,2503,10557,C,Despar Perugia,Perugia,3,2,7,11,15,20,8,16,21,25,2,12,18,23,8,16,21,25,8,16,21,25,3,12,16,19,8,16,21,25,5,10,14,17,5,10,12,15,3,7,10,12,84,31,46,107,3,1,91,5,0.82,0.54,159,12,17,66,0.42,1,17
2007/2008,A1,Regular_Season,1st,9,2,0,23/12/2007,16:00,2503,10557,O,Foppapedretti Bergamo,Volley Bergamo,2,3,8,16,21,25,7,11,15,20,8,16,21,25,2,12,18,23,3,12,16,19,8,16,21,25,5,10,14,17,8,16,21,25,3,7,10,12,5,10,12,15,81,27,40,99,8,4,104,1,0.84,0.52,178,13,17,60,0.34,2,17
2007/2008,A1,Regular_Season,1st,9,3,0,22/12/2007,20:30,736,1294,C,Scavolini Pesaro,Pesaro,3,1,8,14,17,30,5,16,21,32,7,16,21,25,8,12,15,20,8,16,21,25,4,13,16,20,8,16,21,25,5,9,13,14,-,-,-,-,-,-,-,-,81,34,48,104,8,4,79,4,0.67,0.34,116,17,4,60,0.52,-,17
2007/2008,A1,Regular_Season,1st,9,3,0,22/12/2007,20:30,736,1294,O,Tena Santeramo,Santeramo,1,3,5,16,21,32,8,14,17,30,8,12,15,20,7,16,21,25,4,13,16,20,8,16,21,25,5,9,13,14,8,16,21,25,-,-,-,-,-,-,-,-,61,18,17,87,8,4,96,4,0.68,0.45,127,15,17,53,0.42,-,4
2007/2008,A1,Regular_Season,1st,9,4,0,19/12/2007,20:30,707,3323,C,Famila Chieri,Chieri,3,1,8,16,21,25,3,8,12,15,7,16,21,25,8,13,19,21,6,8,11,18,8,16,21,25,8,16,21,25,6,15,16,20,-,-,-,-,-,-,-,-,72,31,40,92,12,3,75,4,0.73,0.49,117,4,9,57,0.49,3,12
2007/2008,A1,Regular_Season,1st,9,4,0,19/12/2007,20:30,707,3323,O,Minetti Infoplus Imola,Vicenza,1,3,3,8,12,15,8,16,21,25,8,13,19,21,7,16,21,25,8,16,21,25,6,8,11,18,6,15,16,20,8,16,21,25,-,-,-,-,-,-,-,-,62,24,25,82,7,3,80,5,0.68,0.5,113,12,12,50,0.44,1,9
2007/2008,A1,Regular_Season,1st,9,5,0,21/12/2007,21:00,4271,6696,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,8,16,21,25,4,13,18,21,8,13,19,24,7,16,21,26,8,16,19,23,3,15,21,25,7,16,20,21,8,15,21,25,-,-,-,-,-,-,-,-,72,29,31,94,10,6,91,3,0.71,0.41,135,17,11,54,0.4,-,12
2007/2008,A1,Regular_Season,1st,9,5,0,21/12/2007,21:00,4271,6696,O,Asystel Volley Novara,Novara Trecate,3,1,4,13,18,21,8,16,21,25,7,16,21,26,8,13,19,24,3,15,21,25,8,16,19,23,8,15,21,25,7,16,20,21,-,-,-,-,-,-,-,-,70,30,31,96,5,2,84,7,0.75,0.42,134,15,12,57,0.43,-,11
2007/2008,A1,Regular_Season,1st,9,6,0,22/12/2007,20:30,550,810,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,3,13,15,19,8,16,21,25,3,12,19,23,8,16,21,25,7,16,18,22,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,20,11,66,3,4,68,3,0.69,0.56,117,12,11,28,0.24,1,9
2007/2008,A1,Regular_Season,1st,9,6,0,22/12/2007,20:30,550,810,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,3,0,8,16,21,25,3,13,15,19,8,16,21,25,3,12,19,23,8,15,21,25,7,16,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,18,73,5,2,63,5,0.68,0.57,118,16,9,41,0.35,1,11
2007/2008,A1,Regular_Season,1st,10,1,0,26/12/2007,17:30,2329,10579,C,Tena Santeramo,Santeramo,3,1,7,16,21,25,8,10,17,23,8,16,18,21,6,14,21,25,8,16,21,25,5,9,15,21,8,16,21,25,1,11,12,20,-,-,-,-,-,-,-,-,82,36,44,95,8,3,89,5,0.78,0.6,160,14,10,67,0.42,1,12
2007/2008,A1,Regular_Season,1st,10,1,0,26/12/2007,17:30,2329,10579,O,Lines Ecocapitanata Altamura,Altamura,1,3,8,10,17,23,7,16,21,25,6,14,21,25,8,16,18,21,5,9,15,21,8,16,21,25,1,11,12,20,8,16,21,25,-,-,-,-,-,-,-,-,66,26,36,90,1,2,87,5,0.68,0.6,169,12,12,54,0.32,-,10
2007/2008,A1,Regular_Season,1st,10,2,0,26/12/2007,17:30,1264,6300,C,Monte Schiavo Banca Marche Jesi,Jesi,1,3,8,16,21,25,6,11,15,17,6,12,16,18,8,16,21,25,5,11,15,16,8,16,21,25,7,10,13,20,8,16,21,25,-,-,-,-,-,-,-,-,60,16,17,79,8,3,83,4,0.78,0.64,137,14,16,53,0.39,1,4
2007/2008,A1,Regular_Season,1st,10,2,0,26/12/2007,17:30,1264,6300,O,Scavolini Pesaro,Pesaro,3,1,6,11,15,17,8,16,21,25,8,16,21,25,6,12,16,18,8,16,21,25,5,11,15,16,8,16,21,25,7,10,13,20,-,-,-,-,-,-,-,-,65,24,38,89,6,4,71,4,0.68,0.56,102,9,4,45,0.44,4,16
2007/2008,A1,Regular_Season,1st,10,3,0,26/12/2007,18:30,3851,18023,C,Asystel Volley Novara,Novara Trecate,3,2,8,16,21,25,5,9,17,22,4,10,14,15,8,16,21,25,8,16,21,25,7,12,19,21,8,16,19,22,7,15,21,25,5,10,12,15,4,5,6,8,84,29,48,102,9,6,97,8,0.77,0.51,148,10,7,61,0.41,2,17
2007/2008,A1,Regular_Season,1st,10,3,0,26/12/2007,18:30,3851,18023,O,Foppapedretti Bergamo,Volley Bergamo,2,3,5,9,17,22,8,16,21,25,8,16,21,25,4,10,14,15,7,12,19,21,8,16,21,25,7,15,21,25,8,16,19,22,4,5,6,8,5,10,12,15,77,29,39,101,4,7,93,6,0.73,0.42,164,12,16,63,0.38,-,7
2007/2008,A1,Regular_Season,1st,10,4,0,26/12/2007,21:15,1227,4107,C,Minetti Infoplus Imola,Vicenza,0,3,6,12,17,21,8,16,21,25,4,7,14,17,8,16,21,25,5,13,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,7,6,58,7,-,70,6,0.7,0.51,94,11,9,35,0.37,-,4
2007/2008,A1,Regular_Season,1st,10,4,0,26/12/2007,21:15,1227,4107,O,Despar Perugia,Perugia,3,0,8,16,21,25,6,12,17,21,8,16,21,25,4,7,14,17,8,16,21,25,5,13,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,37,73,3,3,51,1,0.75,0.61,95,9,4,43,0.45,1,9
2007/2008,A1,Regular_Season,1st,10,5,0,26/12/2007,17:30,3270,6685,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,4,13,17,19,7,16,21,25,8,13,16,21,8,16,21,25,3,10,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,40,73,3,6,54,4,0.74,0.41,112,9,4,46,0.41,-,8
2007/2008,A1,Regular_Season,1st,10,5,0,26/12/2007,17:30,3270,6685,O,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,4,13,17,19,8,16,21,25,8,13,16,21,7,16,21,25,3,10,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,18,60,6,6,70,7,0.74,0.51,111,9,8,38,0.34,-,4
2007/2008,A1,Regular_Season,1st,10,6,0,26/12/2007,17:30,1128,4555,C,Unicom Starker Kerakoll Sassuolo,Sassuolo,2,3,5,12,15,19,8,16,21,25,8,14,19,26,7,16,21,24,8,16,21,25,4,9,15,17,7,16,19,23,8,15,21,25,3,4,6,10,5,10,12,15,80,18,42,104,7,2,94,3,0.79,0.55,168,13,15,71,0.42,-,7
2007/2008,A1,Regular_Season,1st,10,6,0,26/12/2007,17:30,1128,4555,O,Famila Chieri,Chieri,3,2,8,16,21,25,5,12,15,19,7,16,21,24,8,14,19,26,4,9,15,17,8,16,21,25,8,15,21,25,7,16,19,23,5,10,12,15,3,4,6,10,85,23,54,105,11,2,97,2,0.72,0.53,153,11,7,68,0.44,-,15
2007/2008,A1,Regular_Season,1st,11,1,0,29/12/2007,20:30,1087,3279,C,Scavolini Pesaro,Pesaro,3,0,7,15,21,25,8,16,20,22,7,15,21,25,8,16,18,20,6,16,21,25,8,13,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,38,73,7,3,54,2,0.74,0.41,92,5,6,48,0.52,-,7
2007/2008,A1,Regular_Season,1st,11,1,0,29/12/2007,20:30,1087,3279,O,Asystel Volley Novara,Novara Trecate,0,3,8,16,20,22,7,15,21,25,8,16,18,20,7,15,21,25,8,13,16,18,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,16,22,62,8,2,66,3,0.62,0.35,105,9,7,41,0.39,-,6
2007/2008,A1,Regular_Season,1st,11,2,0,29/12/2007,20:30,1317,507,C,Lines Ecocapitanata Altamura,Altamura,3,1,4,16,21,25,8,13,15,16,8,16,21,25,6,8,15,19,5,9,12,18,8,16,21,25,6,16,21,25,8,15,19,21,-,-,-,-,-,-,-,-,76,33,48,92,6,1,76,2,0.75,0.57,135,7,9,58,0.43,4,17
2007/2008,A1,Regular_Season,1st,11,2,0,29/12/2007,20:30,1317,507,O,Minetti Infoplus Imola,Vicenza,1,3,8,13,15,16,4,16,21,25,6,8,15,19,8,16,21,25,8,16,21,25,5,9,12,18,8,15,19,21,6,16,21,25,-,-,-,-,-,-,-,-,62,21,28,82,6,-,86,1,0.77,0.58,147,10,17,53,0.36,-,9
2007/2008,A1,Regular_Season,1st,11,3,0,29/12/2007,20:30,1113,5610,C,Famila Chieri,Chieri,3,0,8,16,21,25,7,11,14,17,7,16,21,25,8,13,16,21,8,16,21,25,4,9,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,22,39,73,3,1,47,5,0.55,0.4,76,1,3,42,0.55,1,9
2007/2008,A1,Regular_Season,1st,11,3,0,29/12/2007,20:30,1113,5610,O,Tena Santeramo,Santeramo,0,3,7,11,14,17,8,16,21,25,8,13,16,21,7,16,21,25,4,9,12,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,9,13,52,5,4,70,3,0.69,0.46,104,16,8,38,0.37,-,3
2007/2008,A1,Regular_Season,1st,11,4,0,29/12/2007,20:30,2468,15304,C,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,7,13,16,20,8,16,21,25,4,6,12,13,8,16,21,25,2,11,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,44,74,4,5,43,-,0.86,0.67,94,4,6,44,0.47,2,11
2007/2008,A1,Regular_Season,1st,11,4,0,29/12/2007,20:30,2468,15304,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,7,13,16,20,8,16,21,25,4,6,12,13,8,16,21,25,2,11,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,5,4,48,5,-,70,7,0.64,0.31,95,9,11,31,0.33,1,6
2007/2008,A1,Regular_Season,1st,11,5,0,29/12/2007,20:30,600,1110,C,Infotel Banca Forlì,Forlì (Ex Forlimpopoli),0,3,4,13,15,17,8,16,21,25,5,10,14,20,8,16,21,25,8,13,16,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,18,55,3,1,67,3,0.85,0.54,109,8,5,30,0.28,-,6
2007/2008,A1,Regular_Season,1st,11,5,0,29/12/2007,20:30,600,1110,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,8,16,21,25,4,13,15,17,8,16,21,25,5,10,14,20,7,16,21,25,8,13,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,26,37,75,8,1,52,3,0.81,0.6,112,9,6,57,0.51,-,5
2007/2008,A1,Regular_Season,1st,11,6,0,29/12/2007,20:30,2408,8601,C,Despar Perugia,Perugia,3,0,8,16,21,25,4,10,12,20,8,16,21,25,2,12,13,16,8,16,21,25,4,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,44,73,1,3,49,2,0.71,0.51,88,2,9,49,0.56,1,7
2007/2008,A1,Regular_Season,1st,11,6,0,29/12/2007,20:30,2408,8601,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,0,3,4,10,12,20,8,16,21,25,2,12,13,16,8,16,21,25,4,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,13,24,55,6,1,72,4,0.74,0.5,98,6,7,39,0.4,2,9
2007/2008,A1,Regular_Season,2nd,1,1,0,27/1/2008,17:30,1049,2165,C,Minetti Infoplus Imola,Vicenza,2,3,6,16,21,25,8,15,15,18,8,15,21,26,7,16,20,24,4,13,17,21,8,16,21,25,5,8,12,15,8,16,21,25,3,4,6,7,5,10,12,15,69,19,24,95,14,3,97,3,0.73,0.61,144,12,16,58,0.4,-,8
2007/2008,A1,Regular_Season,2nd,1,1,0,27/1/2008,17:30,1049,2165,O,Asystel Volley Novara,Novara Trecate,3,2,8,15,15,18,6,16,21,25,7,16,20,24,8,15,21,26,8,16,21,25,4,13,17,21,8,16,21,25,5,8,12,15,5,10,12,15,3,4,6,7,77,32,43,106,9,1,81,3,0.78,0.64,143,14,8,60,0.42,-,16
2007/2008,A1,Regular_Season,2nd,1,2,0,27/1/2008,17:30,4541,7730,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,16,19,26,6,14,21,24,8,16,21,25,3,8,11,15,7,16,17,21,8,15,21,25,8,16,21,24,5,14,20,26,3,9,11,18,5,10,12,16,90,39,42,114,11,8,95,6,0.68,0.42,178,13,18,73,0.41,-,9
2007/2008,A1,Regular_Season,2nd,1,2,0,27/1/2008,17:30,4541,7730,O,Scavolini Pesaro,Pesaro,2,3,6,14,21,24,8,16,19,26,3,8,11,15,8,16,21,25,8,15,21,25,7,16,17,21,5,14,20,26,8,16,21,24,5,10,12,16,3,9,11,18,81,34,41,106,11,6,103,8,0.5,0.27,151,12,9,57,0.38,-,18
