Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2007/2008,A1,Regular_Season,1st,10,7,0,15/12/2007,18:30,1316,5498,C,Andreoli Latina,Latina,1,3,5,14,16,19,8,16,21,25,7,14,19,22,8,16,21,25,8,16,21,25,4,8,12,16,3,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,58,16,23,86,12,6,77,4,0.73,0.38,90,8,11,47,0.52,-,5
2007/2008,A1,Regular_Season,1st,10,7,0,15/12/2007,18:30,1316,5498,O,Bre Banca Lannutti Cuneo,Cuneo,3,1,8,16,21,25,5,14,16,19,8,16,21,25,7,14,19,22,4,8,12,16,8,16,21,25,8,16,21,25,3,12,15,19,-,-,-,-,-,-,-,-,70,25,31,90,13,4,74,7,0.57,0.35,100,14,5,55,0.55,-,11
2007/2008,A1,Regular_Season,1st,11,1,29,23/12/2007,18:00,1253,8891,C,Prisma Taranto,Taranto,1,3,8,16,21,25,7,14,19,21,3,9,19,20,8,16,21,25,4,15,20,23,8,16,21,25,3,11,14,16,8,16,21,25,-,-,-,-,-,-,-,-,65,17,14,85,19,5,87,4,0.69,0.52,106,16,9,50,0.47,3,10
2007/2008,A1,Regular_Season,1st,11,1,29,23/12/2007,18:00,1253,8891,O,Sisley Treviso,Treviso,3,1,7,14,19,21,8,16,21,25,8,16,21,25,3,9,19,20,8,16,21,25,4,15,20,23,8,16,21,25,3,11,14,16,-,-,-,-,-,-,-,-,56,19,24,95,8,3,66,5,0.73,0.67,93,7,10,44,0.47,2,9
2007/2008,A1,Regular_Season,1st,11,2,30,23/12/2007,18:00,3762,28975,C,Itas Diatec Trentino,Trento,3,1,6,15,21,32,8,16,20,30,8,16,21,25,3,12,19,22,6,15,17,23,8,16,21,25,7,16,21,25,8,13,19,22,-,-,-,-,-,-,-,-,79,25,37,104,21,6,85,7,0.52,0.14,112,6,8,66,0.59,-,7
2007/2008,A1,Regular_Season,1st,11,2,30,23/12/2007,18:00,3762,28975,O,Copra Nordmeccanica Piacenza,Piacenza,1,3,8,16,20,30,6,15,21,32,3,12,19,22,8,16,21,25,8,16,21,25,6,15,17,23,8,13,19,22,7,16,21,25,-,-,-,-,-,-,-,-,71,22,31,100,15,5,83,8,0.72,0.51,108,9,7,58,0.54,1,8
2007/2008,A1,Regular_Season,1st,11,3,31,23/12/2007,18:00,1839,7917,C,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,4,13,18,23,8,16,21,25,5,11,18,20,4,8,11,14,8,16,21,25,8,16,21,25,4,10,14,19,-,-,-,-,-,-,-,-,64,15,17,88,23,3,73,4,0.77,0.52,97,11,9,55,0.57,-,6
2007/2008,A1,Regular_Season,1st,11,3,31,23/12/2007,18:00,1839,7917,O,Andreoli Latina,Latina,1,3,4,13,18,23,8,16,21,25,5,11,18,20,8,16,21,25,8,16,21,25,4,8,11,14,4,10,14,19,8,16,21,25,-,-,-,-,-,-,-,-,53,14,19,88,15,3,65,5,0.71,0.37,76,7,6,41,0.54,1,9
2007/2008,A1,Regular_Season,1st,11,4,32,22/12/2007,18:00,1575,13250,C,Famigliulo Corigliano,Corigliano,0,3,6,14,17,20,8,16,21,25,7,13,18,22,8,16,21,25,8,16,20,25,7,14,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,7,69,13,5,62,9,0.68,0.61,83,6,10,34,0.41,1,7
2007/2008,A1,Regular_Season,1st,11,4,32,22/12/2007,18:00,1575,13250,O,Cimone Modena,Modena,3,0,8,16,21,25,6,14,17,20,8,16,21,25,7,13,18,22,7,14,21,27,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,20,25,75,13,8,56,5,0.68,0.59,87,5,7,39,0.45,2,10
2007/2008,A1,Regular_Season,1st,11,5,33,23/12/2007,18:00,1585,4968,C,Antonveneta Padova,Padova,3,2,8,16,21,25,6,13,18,22,2,9,12,16,8,16,21,25,7,12,16,19,8,16,21,25,7,15,21,25,8,16,20,23,5,10,12,15,4,6,10,12,77,19,25,99,25,4,95,8,0.74,0.49,114,6,13,62,0.54,-,11
2007/2008,A1,Regular_Season,1st,11,5,33,23/12/2007,18:00,1585,4968,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,2,3,6,13,18,22,8,16,21,25,8,16,21,25,2,9,12,16,8,16,21,25,7,12,16,19,8,16,20,23,7,15,21,25,4,6,10,12,5,10,12,15,75,29,38,107,12,7,74,5,0.8,0.51,112,5,11,55,0.49,4,13
2007/2008,A1,Regular_Season,1st,11,6,34,23/12/2007,18:00,2137,2144,C,Sparkling Milano,Milano Sparkling,3,2,8,15,21,28,5,16,19,30,8,16,21,25,6,11,16,18,8,13,21,25,6,16,20,23,8,13,17,19,5,16,21,25,5,10,12,19,4,7,9,17,84,29,39,111,14,8,94,7,0.91,0.56,137,16,8,62,0.45,-,14
2007/2008,A1,Regular_Season,1st,11,6,34,23/12/2007,18:00,2137,2144,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,2,3,5,16,19,30,8,15,21,28,6,11,16,18,8,16,21,25,6,16,20,23,8,13,21,25,5,16,21,25,8,13,17,19,4,7,9,17,5,10,12,19,79,22,28,110,16,5,97,9,0.89,0.52,139,12,14,66,0.47,-,8
2007/2008,A1,Regular_Season,1st,11,7,35,23/12/2007,18:00,3927,18369,C,Bre Banca Lannutti Cuneo,Cuneo,2,3,8,16,21,25,5,10,12,18,6,11,13,17,8,16,21,25,8,16,20,29,7,13,21,27,6,16,21,28,8,15,20,30,2,6,9,12,5,10,12,15,76,24,30,111,22,7,91,6,0.63,0.41,108,7,11,56,0.52,-,13
2007/2008,A1,Regular_Season,1st,11,7,35,23/12/2007,18:00,3927,18369,O,M. Roma Volley,Roma M.,3,2,5,10,12,18,8,16,21,25,8,16,21,25,6,11,13,17,7,13,21,27,8,16,20,29,8,15,20,30,6,16,21,28,5,10,12,15,2,6,9,12,83,28,27,114,23,5,89,9,0.65,0.47,123,11,13,67,0.54,-,11
2007/2008,A1,Regular_Season,1st,12,1,36,20/12/2007,20:30,1295,5470,C,Andreoli Latina,Latina,3,0,7,16,21,25,8,14,18,20,5,14,20,25,8,16,21,23,8,16,21,25,5,9,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,18,20,73,18,7,54,1,0.85,0.52,84,7,7,44,0.52,3,5
2007/2008,A1,Regular_Season,1st,12,1,36,20/12/2007,20:30,1295,5470,O,Prisma Taranto,Taranto,0,3,8,14,18,20,7,16,21,25,8,16,21,23,5,14,20,25,5,9,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,7,1,60,6,1,55,9,0.55,0.36,67,7,5,21,0.31,1,7
2007/2008,A1,Regular_Season,1st,12,2,37,26/12/2007,18:00,2207,13556,C,Sisley Treviso,Treviso,3,1,7,15,21,25,8,16,17,19,5,9,14,19,8,16,21,25,7,16,20,26,8,15,21,24,8,16,21,25,3,12,15,19,-,-,-,-,-,-,-,-,71,25,33,94,14,1,76,7,0.78,0.51,110,6,10,60,0.55,1,10
2007/2008,A1,Regular_Season,1st,12,2,37,26/12/2007,18:00,2207,13556,O,Itas Diatec Trentino,Trento,1,3,8,16,17,19,7,15,21,25,8,16,21,25,5,9,14,19,8,15,21,24,7,16,20,26,3,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,65,21,30,88,12,5,80,2,0.8,0.41,104,10,10,50,0.48,1,10
2007/2008,A1,Regular_Season,1st,12,3,38,26/12/2007,20:30,2712,11026,C,M. Roma Volley,Roma M.,3,0,5,16,20,27,8,15,21,25,8,16,21,25,2,8,12,13,7,16,21,25,8,10,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,38,76,10,5,46,-,0.76,0.59,77,2,5,40,0.52,2,12
2007/2008,A1,Regular_Season,1st,12,3,38,26/12/2007,20:30,2712,11026,O,Lube Banca Marche Macerata,Lube,0,3,8,15,21,25,5,16,20,27,2,8,12,13,8,16,21,25,8,10,15,19,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,9,5,58,12,-,66,5,0.59,0.39,82,8,12,37,0.45,-,5
2007/2008,A1,Regular_Season,1st,12,4,40,19/12/2007,20:30,1391,2073,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,3,1,8,16,21,25,4,9,12,13,5,13,19,26,8,16,21,24,5,12,17,20,8,16,21,25,8,16,21,26,5,14,18,24,-,-,-,-,-,-,-,-,64,21,25,95,17,5,74,5,0.62,0.46,106,5,11,44,0.42,1,15
2007/2008,A1,Regular_Season,1st,12,4,40,19/12/2007,20:30,1391,2073,O,Sparkling Milano,Milano Sparkling,1,3,4,9,12,13,8,16,21,25,8,16,21,24,5,13,19,26,8,16,21,25,5,12,17,20,5,14,18,24,8,16,21,26,-,-,-,-,-,-,-,-,63,18,13,87,13,3,78,5,0.67,0.51,101,11,15,49,0.49,6,11
2007/2008,A1,Regular_Season,1st,12,5,39,26/12/2007,16:30,5198,40709,C,Cimone Modena,Modena,2,3,7,16,21,25,8,14,18,21,3,16,21,25,8,14,19,27,8,12,15,19,7,16,21,25,4,12,20,29,8,16,21,27,5,10,12,18,1,7,11,20,83,30,32,117,27,10,98,4,0.69,0.52,125,5,13,64,0.51,2,9
2007/2008,A1,Regular_Season,1st,12,5,39,26/12/2007,16:30,5198,40709,O,Bre Banca Lannutti Cuneo,Cuneo,3,2,8,14,18,21,7,16,21,25,8,14,19,27,3,16,21,25,7,16,21,25,8,12,15,19,8,16,21,27,4,12,20,29,1,7,11,20,5,10,12,18,85,32,32,119,21,3,89,12,0.6,0.44,109,6,9,69,0.63,5,13
2007/2008,A1,Regular_Season,1st,12,6,41,19/12/2007,20:30,2575,4427,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,2,8,16,19,22,6,15,21,25,6,13,18,25,8,16,21,27,5,15,21,25,8,16,20,21,8,16,21,25,6,13,18,18,5,10,12,15,3,5,8,9,81,28,31,112,21,3,86,4,0.56,0.44,129,14,8,63,0.49,3,15
2007/2008,A1,Regular_Season,1st,12,6,41,19/12/2007,20:30,2575,4427,O,Antonveneta Padova,Padova,2,3,6,15,21,25,8,16,19,22,8,16,21,27,6,13,18,25,8,16,20,21,5,15,21,25,6,13,18,18,8,16,21,25,3,5,8,9,5,10,12,15,61,18,12,100,14,2,91,4,0.56,0.34,125,14,15,51,0.41,2,8
2007/2008,A1,Regular_Season,1st,12,7,42,26/12/2007,18:00,3120,11778,C,Copra Nordmeccanica Piacenza,Piacenza,3,0,8,16,21,25,7,12,19,20,8,16,21,27,7,13,19,25,8,16,21,25,2,7,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,21,26,75,8,7,50,3,0.68,0.5,77,9,4,39,0.51,3,7
2007/2008,A1,Regular_Season,1st,12,7,42,26/12/2007,18:00,3120,11778,O,Famigliulo Corigliano,Corigliano,0,3,7,12,19,20,8,16,21,25,7,13,19,25,8,16,21,27,2,7,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,7,3,64,14,3,67,7,0.66,0.55,72,8,7,34,0.47,2,4
2007/2008,A1,Regular_Season,1st,13,1,0,16/1/2008,20:30,2864,18926,C,Itas Diatec Trentino,Trento,3,2,8,16,21,25,5,15,17,20,8,16,21,29,7,15,20,27,5,14,21,28,8,16,20,30,5,11,17,18,8,16,21,25,5,10,12,15,2,7,8,12,85,33,34,115,19,13,91,8,0.55,0.38,108,12,11,55,0.51,1,17
2007/2008,A1,Regular_Season,1st,13,1,0,16/1/2008,20:30,2864,18926,O,Andreoli Latina,Latina,2,3,5,15,17,20,8,16,21,25,7,15,20,27,8,16,21,29,8,16,20,30,5,14,21,28,8,16,21,25,5,11,17,18,2,7,8,12,5,10,12,15,81,23,21,114,22,7,96,13,0.52,0.38,108,5,17,63,0.58,3,11
2007/2008,A1,Regular_Season,1st,13,2,0,16/1/2008,20:30,2818,6745,C,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,7,15,16,20,7,16,21,25,8,13,17,22,8,16,21,25,4,14,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,17,19,73,15,6,51,4,0.63,0.47,66,10,3,37,0.56,1,9
2007/2008,A1,Regular_Season,1st,13,2,0,16/1/2008,20:30,2818,6745,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,7,15,16,20,8,16,21,25,8,13,17,22,7,16,21,25,4,14,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,6,-3,65,14,3,58,8,0.62,0.48,60,7,9,30,0.5,1,3
2007/2008,A1,Regular_Season,1st,13,3,0,16/1/2008,20:30,1719,15020,C,Famigliulo Corigliano,Corigliano,2,3,7,16,20,23,8,15,21,25,5,15,21,26,8,16,19,24,5,14,17,23,8,16,21,25,7,16,21,25,8,14,18,20,4,8,9,13,5,10,12,15,77,29,25,111,22,8,88,9,0.69,0.52,109,7,14,54,0.5,-,15
2007/2008,A1,Regular_Season,1st,13,3,0,16/1/2008,20:30,1719,15020,O,M. Roma Volley,Roma M.,3,2,8,15,21,25,7,16,20,23,8,16,19,24,5,15,21,26,8,16,21,25,5,14,17,23,8,14,18,20,7,16,21,25,5,10,12,15,4,8,9,13,79,29,24,108,20,5,88,8,0.7,0.59,109,7,15,60,0.55,5,14
2007/2008,A1,Regular_Season,1st,13,4,0,16/1/2008,20:30,1552,6908,C,Lube Banca Marche Macerata,Lube,3,0,4,16,21,25,8,15,19,21,8,16,21,25,7,15,18,21,6,15,20,29,8,16,21,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,16,23,77,14,4,61,2,0.85,0.54,78,5,8,42,0.54,2,8
2007/2008,A1,Regular_Season,1st,13,4,0,16/1/2008,20:30,1552,6908,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,0,3,8,15,19,21,4,16,21,25,7,15,18,21,8,16,21,25,8,16,21,27,6,15,20,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,12,71,10,2,63,4,0.84,0.68,86,11,8,38,0.44,3,8
2007/2008,A1,Regular_Season,1st,13,5,0,16/1/2008,20:30,1150,4181,C,Prisma Taranto,Taranto,2,3,8,16,21,24,7,13,19,26,8,12,16,19,7,16,21,25,8,16,21,25,5,11,16,20,8,16,21,25,4,15,20,23,3,6,10,12,5,10,12,15,79,27,22,105,17,6,94,11,0.61,0.48,115,18,10,61,0.53,1,12
2007/2008,A1,Regular_Season,1st,13,5,0,16/1/2008,20:30,1150,4181,O,Cimone Modena,Modena,3,2,7,13,19,26,8,16,21,24,7,16,21,25,8,12,16,19,5,11,16,20,8,16,21,25,4,15,20,23,8,16,21,25,5,10,12,15,3,6,10,12,72,24,26,109,15,10,88,8,0.64,0.53,105,9,12,52,0.5,2,10
2007/2008,A1,Regular_Season,1st,13,6,0,16/1/2008,20:30,3615,4840,C,Sparkling Milano,Milano Sparkling,3,2,7,15,21,25,8,16,17,21,7,11,15,18,8,16,21,25,6,10,15,16,8,16,21,25,8,16,21,25,6,13,18,21,5,10,12,16,3,6,7,14,66,19,11,99,22,4,92,12,0.53,0.37,112,7,13,57,0.51,1,5
2007/2008,A1,Regular_Season,1st,13,6,0,16/1/2008,20:30,3615,4840,O,Sisley Treviso,Treviso,2,3,8,16,17,21,7,15,21,25,8,16,21,25,7,11,15,18,8,16,21,25,6,10,15,16,6,13,18,21,8,16,21,25,3,6,7,14,5,10,12,16,76,31,33,107,15,11,77,4,0.66,0.51,113,14,5,52,0.46,5,13
2007/2008,A1,Regular_Season,1st,13,7,0,16/1/2008,20:30,1600,4732,C,Antonveneta Padova,Padova,0,3,8,15,19,27,7,16,21,29,5,16,21,22,8,14,18,25,5,9,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,12,24,68,7,4,69,7,0.7,0.46,87,8,7,45,0.52,-,4
2007/2008,A1,Regular_Season,1st,13,7,0,16/1/2008,20:30,1600,4732,O,Copra Nordmeccanica Piacenza,Piacenza,3,0,7,16,21,29,8,15,19,27,8,14,18,25,5,16,21,22,8,16,21,25,5,9,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,20,43,77,8,7,61,4,0.59,0.49,76,3,4,47,0.62,-,8
2007/2008,A1,Regular_Season,2nd,1,1,43,20/1/2008,18:00,2282,6096,C,M. Roma Volley,Roma M.,3,1,5,16,20,26,8,14,21,24,7,12,18,20,8,16,21,25,5,14,21,25,8,16,20,23,6,16,20,25,8,15,21,23,-,-,-,-,-,-,-,-,68,19,26,95,18,2,78,8,0.54,0.32,93,6,6,58,0.62,4,8
2007/2008,A1,Regular_Season,2nd,1,1,43,20/1/2008,18:00,2282,6096,O,Antonveneta Padova,Padova,1,3,8,14,21,24,5,16,20,26,8,16,21,25,7,12,18,20,8,16,20,23,5,14,21,25,8,15,21,23,6,16,20,25,-,-,-,-,-,-,-,-,64,18,27,96,18,7,77,3,0.69,0.42,95,5,8,51,0.54,3,6
2007/2008,A1,Regular_Season,2nd,1,2,44,20/1/2008,18:00,1431,6902,C,Andreoli Latina,Latina,0,3,5,12,16,18,8,16,21,25,2,10,11,14,8,16,21,25,5,10,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,10,-4,52,13,5,65,7,0.71,0.45,79,11,8,30,0.38,1,1
2007/2008,A1,Regular_Season,2nd,1,2,44,20/1/2008,18:00,1431,6902,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,0,8,16,21,25,5,12,16,18,8,16,21,25,2,10,11,14,8,16,21,25,5,10,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,25,30,73,8,3,39,5,0.54,0.44,69,3,1,37,0.54,1,8
2007/2008,A1,Regular_Season,2nd,1,3,45,20/1/2008,18:00,4057,31940,C,Itas Diatec Trentino,Trento,3,1,8,16,21,25,5,14,19,23,8,12,19,22,7,16,21,25,7,16,21,25,8,13,17,18,7,16,21,25,8,14,17,22,-,-,-,-,-,-,-,-,71,23,39,96,16,3,71,6,0.62,0.42,93,4,5,55,0.59,1,13
2007/2008,A1,Regular_Season,2nd,1,3,45,20/1/2008,18:00,4057,31940,O,Bre Banca Lannutti Cuneo,Cuneo,1,3,5,14,19,23,8,16,21,25,7,16,21,25,8,12,19,22,8,13,17,18,7,16,21,25,8,14,17,22,7,16,21,25,-,-,-,-,-,-,-,-,66,18,23,89,18,5,80,4,0.8,0.58,107,7,13,56,0.52,1,5
2007/2008,A1,Regular_Season,2nd,1,4,46,20/1/2008,18:00,3100,10898,C,Copra Nordmeccanica Piacenza,Piacenza,3,0,7,13,21,25,8,16,19,20,8,16,21,25,6,11,16,18,8,16,21,25,3,10,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,27,35,73,10,5,49,5,0.67,0.51,78,2,6,44,0.56,1,10
2007/2008,A1,Regular_Season,2nd,1,4,46,20/1/2008,18:00,3100,10898,O,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,8,16,19,20,7,13,21,25,6,11,16,18,8,16,21,25,3,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,13,4,55,6,2,62,7,0.71,0.52,92,10,10,30,0.33,1,6
2007/2008,A1,Regular_Season,2nd,1,5,47,21/1/2008,20:30,1902,9217,C,Lube Banca Marche Macerata,Lube,3,2,6,13,16,23,8,16,21,25,8,15,20,25,5,16,21,23,5,10,15,23,8,16,21,25,8,16,21,25,6,14,18,23,5,10,12,15,2,5,8,11,79,23,37,111,19,4,86,3,0.8,0.47,123,9,9,68,0.55,2,7
2007/2008,A1,Regular_Season,2nd,1,5,47,21/1/2008,20:30,1902,9217,O,Cimone Modena,Modena,2,3,8,16,21,25,6,13,16,23,5,16,21,23,8,15,20,25,8,16,21,25,5,10,15,23,6,14,18,23,8,16,21,25,2,5,8,11,5,10,12,15,76,17,31,106,20,2,91,7,0.7,0.54,122,6,7,65,0.53,5,9
2007/2008,A1,Regular_Season,2nd,1,6,48,20/1/2008,18:00,1325,5196,C,Sisley Treviso,Treviso,3,0,7,16,21,25,8,15,18,23,8,16,21,25,7,10,12,20,8,16,21,25,4,10,12,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,27,73,11,6,52,6,0.69,0.42,62,1,9,31,0.5,1,18
2007/2008,A1,Regular_Season,2nd,1,6,48,20/1/2008,18:00,1325,5196,O,Famigliulo Corigliano,Corigliano,0,3,8,15,18,23,7,16,21,25,7,10,12,20,8,16,21,25,4,10,12,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,17,6,64,12,4,62,6,0.71,0.47,80,7,18,36,0.45,-,9
2007/2008,A1,Regular_Season,2nd,1,7,49,20/1/2008,18:30,1200,4525,C,Prisma Taranto,Taranto,3,0,8,14,21,25,6,16,18,22,8,16,21,25,6,13,16,17,8,16,21,25,6,15,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,23,31,74,10,4,49,2,0.82,0.67,69,4,6,35,0.51,-,14
2007/2008,A1,Regular_Season,2nd,1,7,49,20/1/2008,18:30,1200,4525,O,Sparkling Milano,Milano Sparkling,0,3,6,16,18,22,8,14,21,25,6,13,16,17,8,16,21,25,6,15,18,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,1,60,11,2,64,7,0.73,0.64,84,8,14,36,0.43,3,6
2007/2008,A1,Regular_Season,2nd,2,1,50,27/1/2008,18:30,1760,4833,C,RPA-LuigiBacchi.it Perugia,Perugia Umbria,0,3,7,15,18,22,8,16,21,25,3,13,19,19,8,16,21,25,5,10,13,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,8,8,60,12,1,64,7,0.61,0.5,73,5,8,32,0.44,1,8
2007/2008,A1,Regular_Season,2nd,2,1,50,27/1/2008,18:30,1760,4833,O,M. Roma Volley,Roma M.,3,0,8,16,21,25,7,15,18,22,8,16,21,25,3,13,19,19,8,16,21,25,5,10,13,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,30,74,10,7,48,1,0.81,0.63,76,3,8,41,0.54,4,8
2007/2008,A1,Regular_Season,2nd,2,2,51,26/1/2008,18:30,3735,9094,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,1,3,7,13,20,22,8,16,21,25,7,10,11,15,8,16,21,25,8,16,21,25,5,9,11,15,5,9,12,16,8,16,21,25,-,-,-,-,-,-,-,-,53,19,10,79,13,6,72,5,0.78,0.5,92,12,12,37,0.4,1,10
2007/2008,A1,Regular_Season,2nd,2,2,51,26/1/2008,18:30,3735,9094,O,Sisley Treviso,Treviso,3,1,8,16,21,25,7,13,20,22,8,16,21,25,7,10,11,15,5,9,11,15,8,16,21,25,8,16,21,25,5,9,12,16,-,-,-,-,-,-,-,-,64,21,25,89,17,3,66,6,0.85,0.59,88,4,10,49,0.56,2,12
2007/2008,A1,Regular_Season,2nd,2,3,52,27/1/2008,18:00,4156,29395,C,Cimone Modena,Modena,2,3,8,16,21,25,7,14,17,22,6,14,17,21,8,16,21,25,4,11,17,21,8,16,21,25,8,16,21,25,4,15,19,22,3,7,9,10,5,10,12,15,79,18,36,102,17,3,94,4,0.71,0.57,123,10,9,68,0.55,3,8
2007/2008,A1,Regular_Season,2nd,2,3,52,27/1/2008,18:00,4156,29395,O,Itas Diatec Trentino,Trento,3,2,7,14,17,22,8,16,21,25,8,16,21,25,6,14,17,21,8,16,21,25,4,11,17,21,4,15,19,22,8,16,21,25,5,10,12,15,3,7,9,10,79,22,45,109,15,3,85,4,0.56,0.45,113,7,8,67,0.59,-,9
2007/2008,A1,Regular_Season,2nd,2,4,53,27/1/2008,18:00,2305,4211,C,Sparkling Milano,Milano Sparkling,0,3,3,9,19,21,8,16,21,25,6,12,16,20,8,16,21,25,5,11,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,13,-5,58,16,2,61,9,0.51,0.26,77,9,8,31,0.4,1,5
2007/2008,A1,Regular_Season,2nd,2,4,53,27/1/2008,18:00,2305,4211,O,Copra Nordmeccanica Piacenza,Piacenza,3,0,8,16,21,25,3,9,19,21,8,16,21,25,6,12,16,20,8,16,21,25,5,11,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,25,21,73,12,9,42,4,0.55,0.5,60,4,5,30,0.5,1,8
2007/2008,A1,Regular_Season,2nd,2,5,54,28/1/2008,20:35,1316,3450,C,Antonveneta Padova,Padova,1,3,8,15,21,29,7,16,20,27,7,12,18,23,8,16,21,25,8,15,20,24,7,16,21,26,8,15,20,24,6,16,21,26,-,-,-,-,-,-,-,-,64,25,19,100,19,6,77,4,0.78,0.62,102,9,10,46,0.45,3,12
2007/2008,A1,Regular_Season,2nd,2,5,54,28/1/2008,20:35,1316,3450,O,Andreoli Latina,Latina,3,1,7,16,20,27,8,15,21,29,8,16,21,25,7,12,18,23,7,16,21,26,8,15,20,24,6,16,21,26,8,15,20,24,-,-,-,-,-,-,-,-,71,25,19,103,26,4,81,6,0.69,0.42,103,6,12,57,0.55,2,10
2007/2008,A1,Regular_Season,2nd,2,6,55,27/1/2008,18:00,2150,17680,C,Famigliulo Corigliano,Corigliano,2,3,8,16,21,25,6,14,18,20,6,12,18,21,8,16,21,25,4,12,15,17,8,16,21,25,8,16,21,25,6,15,20,22,5,8,10,12,4,10,12,15,68,21,19,101,21,5,83,6,0.75,0.6,111,12,9,55,0.5,1,8
2007/2008,A1,Regular_Season,2nd,2,6,55,27/1/2008,18:00,2150,17680,O,Prisma Taranto,Taranto,3,2,6,14,18,20,8,16,21,25,8,16,21,25,6,12,18,21,8,16,21,25,4,12,15,17,6,15,20,22,8,16,21,25,4,10,12,15,5,8,10,12,73,22,27,106,23,5,80,6,0.7,0.59,107,7,8,59,0.55,2,9
2007/2008,A1,Regular_Season,2nd,2,7,56,27/1/2008,18:00,3111,13236,C,Bre Banca Lannutti Cuneo,Cuneo,1,3,8,16,21,25,7,14,18,22,6,13,17,22,8,16,21,25,5,12,18,24,8,16,21,26,8,12,18,22,7,16,21,25,-,-,-,-,-,-,-,-,67,23,16,94,24,7,76,6,0.67,0.5,105,6,13,50,0.48,2,10
