Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,7,Devetag Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,9,Bosetti Lucia,-,-,-,4,5,*,-,*,2,-,-1,8,-,-,11,1,0.73,0.64,7,1,1,2,0.29,-,-
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,10,Pincerato Giulia,-,-,6,6,1,3,4,6,4,3,3,18,-,2,-,-,-,-,4,1,-,2,0.5,-,-
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,12,Lancellotti Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,14,Kozuch Margareta Anna,-,-,-,-,*,-,*,-,1,1,-,4,-,-,6,1,0.17,0.17,-,-,-,-,-,-,1
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,16,Havelkova Helena,-,-,5.9,1,2,4,5,1,23,10,9,18,5,1,17,1,0.41,0.24,41,5,3,21,0.51,-,1
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,17,Plchotova Ivana,-,-,-,2,3,5,6,2,5,1,3,10,-,1,-,-,-,-,7,2,-,3,0.43,-,1
2007/2008,A1,Play_Off,Quarter,2,1,3159,12/4/2008,16:30,1010,3170,O,Unicom Starker Kerakoll Sassuolo,Sassuolo,18,Montanari Giulia,-,-,-,*,*,*,*,*,1,1,1,13,-,1,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,1,Anzanello Sara,-,-,6.7,4,2,4,-,-,11,5,10,12,1,-,-,-,-,-,10,-,-,5,0.5,-,6
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,2,Skowronska Katarzyna,-,-,6.2,5,3,5,-,-,17,6,10,11,-,-,-,-,-,-,32,5,2,16,0.5,-,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,3,Barcellini Cristina,-,-,-,-,-,*,-,-,1,1,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,4,Berg Lindsey,-,-,6.4,2,6,2,-,-,3,3,1,10,1,1,-,-,-,-,2,-,-,1,0.5,1,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,5,Ballarini Moana,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,6,Paggi Paola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,8,Valeskinha Menezes Dos Santos,-,-,5.5,3,1,3,-,-,2,-,-4,16,2,-,15,-,0.6,0.4,7,2,1,1,0.14,1,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,9,Nnamani Ogonna Nneka,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,12,-,0.92,0.5,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,11,Popovic-Gamma Sanja,-,-,-,-,-,*,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,13,Osmokrovic Natasa,-,-,6.8,6,4,6,-,-,11,2,7,12,-,1,23,2,0.87,0.43,18,1,1,10,0.56,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,C,Asystel Volley Novara,Novara Trecate,16,Mello Anna Vania,-,-,6.8,1,5,1,-,-,7,5,6,13,-,1,-,-,-,-,7,-,-,3,0.43,1,3
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,3,Togut Elisa,-,-,5.5,2,4,2,-,-,5,-,-3,7,2,-,-,-,-,-,17,3,3,5,0.29,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,5,Gattaz Caroline De Oliveira Saad,-,-,7.1,*,*,1,-,-,6,1,5,5,1,-,2,-,1,1,8,-,-,6,0.75,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,6,Bedin Valentina,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,7,Negrini Chiara,-,-,5.5,3,5,3,-,-,4,-,-5,15,4,-,23,2,0.57,0.43,11,1,2,4,0.36,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,8,Rinieri Simona,-,-,5.8,6,2,6,-,-,8,4,2,10,2,-,24,-,0.71,0.5,22,1,3,7,0.32,-,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,9,Bown Heather,-,-,6.2,4,6,4,-,-,16,5,9,7,-,-,2,1,0.5,0.5,25,4,2,15,0.6,-,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,11,Marcelle Mendes Rodrigues,-,-,5.8,5,1,5,-,-,1,1,-,8,-,-,-,-,-,-,3,1,-,-,-,-,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,12,Padua Irene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,13,Calloni Raffaella,-,-,6.7,1,3,*,-,-,6,-,3,6,2,-,-,-,-,-,7,-,1,5,0.71,-,1
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,14,Marc Diana Ramona,-,-,-,-,*,*,-,-,-,-,-1,3,-,-,2,-,1,-,1,-,1,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,15,Chmil Dar'Ya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,2,3160,12/4/2008,15:30,1492,4679,O,Monte Schiavo Banca Marche Jesi,Jesi,17,Puerari Ramona,L,-,-,*,*,*,-,-,-,-,-,-,-,-,20,-,0.75,0.35,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,2,Gruen Angelina,-,C,6.4,2,2,2,-,-,15,11,10,6,1,-,-,-,-,-,25,1,3,12,0.48,-,3
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,3,Croce Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,14,-,1,0.71,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,4,Rosner Milena,-,-,-,-,-,*,-,-,-,-,-1,1,-,-,5,1,0.4,0.2,1,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,5,Gujska Katarzyna,-,-,-,-,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,7,Camarda Alessandra,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,8,Merlo Enrica,-,-,-,*,*,*,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,9,Sorokaite Indre,-,-,6.6,3,3,3,-,-,14,5,12,14,-,-,1,-,1,-,22,2,-,13,0.59,-,1
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,-,6.3,6,6,6,-,-,11,8,5,10,1,-,19,1,0.84,0.47,21,3,1,10,0.48,-,1
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,13,Arrighetti Valentina,-,-,6.4,1,1,1,-,-,6,2,3,17,-,-,-,-,-,-,11,1,2,6,0.55,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,14,Lo Bianco Eleonora,-,-,6.6,5,5,5,-,-,2,1,1,18,1,-,-,-,-,-,1,-,-,1,1,-,1
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,15,Fiorin Valentina,-,-,-,-,*,*,-,-,1,1,1,1,-,-,-,-,-,-,1,-,-,1,1,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,C,Foppapedretti Bergamo,Volley Bergamo,18,Poljak Maja,-,-,7.1,4,4,4,-,-,10,4,9,6,1,-,-,-,-,-,8,-,-,6,0.75,-,4
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,1,Boteva Milena,-,-,5.8,6,6,-,-,-,-,-,-,3,-,-,-,-,-,-,8,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,4,Soninha Sonia Benedito,-,-,5.9,4,4,1,-,-,9,-,1,6,2,-,34,-,0.79,0.41,37,4,2,8,0.22,-,1
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,5,Zhurovska Yanina,-,-,5.5,*,*,3,-,-,3,-,-,4,-,-,1,-,1,1,8,2,1,3,0.38,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,7,Dushkyevich Yevgeniya,-,-,6.1,2,2,5,-,-,5,2,3,6,-,-,-,-,-,-,9,1,1,2,0.22,-,3
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,8,Rizzo Mila,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,9,Sirressi Imma,L,-,-,*,*,*,-,-,-,-,-,-,-,-,24,-,0.71,0.25,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,10,Cimoli Valeria,-,-,5.3,3,3,6,-,-,1,1,1,5,-,-,-,-,-,-,1,-,-,1,1,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,13,Porzio Noemi,L,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,15,De Luca Barbara,-,-,6,1,1,4,-,-,8,4,-2,7,1,-,11,-,0.73,0.36,20,4,5,6,0.3,-,2
2007/2008,A1,Play_Off,Quarter,2,3,3161,12/4/2008,20:30,1297,7232,O,Tena Santeramo,Santeramo,17,Marulli Monica,-,C,5.9,5,5,2,-,-,5,-,4,11,-,-,-,-,-,-,18,-,1,5,0.28,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,1,Pachale Hanka,-,-,6.3,4,5,-,-,-,3,1,-1,3,-,-,7,-,0.86,0.86,13,2,2,2,0.15,-,1
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,2,Grbac Ana,-,-,-,-,-,*,-,-,-,-,-1,4,1,-,-,-,-,-,1,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,4,Crisanti Lucia,-,-,6,2,3,2,-,-,7,2,4,13,-,1,-,-,-,-,11,-,2,5,0.45,1,1
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,7,Marinova Neli,-,-,6.1,6,1,6,-,-,1,-,-,15,1,-,-,-,-,-,4,-,-,1,0.25,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,8,Decordi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,-,-,-,-,-,-,-,-,18,-,0.94,0.78,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,10,Sacco Beatrice,-,-,-,-,-,*,-,-,-,-,-,-,-,-,3,-,1,0.67,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,11,Pavlovic Marija,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,C,6.1,3,4,3,-,-,18,8,9,16,1,3,1,-,1,-,31,2,6,14,0.45,-,1
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,15,Del Core Antonella,-,-,6.2,1,2,1,-,-,10,6,4,9,2,-,19,1,0.68,0.47,15,2,-,7,0.47,1,3
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,16,Artmenko Shaposhnikov Tatiana,-,-,6.2,-,*,4,-,-,4,1,4,5,-,-,12,-,0.75,0.33,6,-,-,4,0.67,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,C,Despar Perugia,Perugia,17,Gioli Simona,-,-,6.6,5,6,5,-,-,16,5,13,12,1,-,-,-,-,-,25,1,1,13,0.52,-,3
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,1,Ortolani Serena,-,-,5.5,3,4,4,-,-,9,3,-,10,2,-,1,-,-,-,28,4,3,9,0.32,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,Viganò Natalia,-,C,5.6,1,2,2,-,-,8,3,1,10,1,-,27,2,0.7,0.37,22,2,2,7,0.32,-,1
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,Buckova Katerina,-,-,6.2,5,6,6,-,-,3,3,2,10,-,-,-,-,-,-,9,-,1,-,-,-,3
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,4,Valeriano Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,5,Esko Saara,-,-,6.6,4,5,5,-,-,18,5,12,8,2,-,23,-,0.83,0.61,31,3,1,14,0.45,-,4
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,6,Dirickx Frauke,-,-,5.7,6,1,1,-,-,3,1,1,8,1,-,-,-,-,-,5,-,-,3,0.6,1,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,7,Ravetta Monica,-,-,-,-,*,*,-,-,2,1,-,3,-,-,-,-,-,-,5,1,1,2,0.4,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,8,Molinengo Michela,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,19,2,0.74,0.53,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,9,Fokkens Jettie,-,-,-,-,*,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,10,Siscovich Ingrid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,11,Luciani Nicoletta,-,-,6.3,-,*,3,-,-,2,1,-,8,-,-,-,-,-,-,4,1,1,1,0.25,-,1
2007/2008,A1,Play_Off,Quarter,2,4,3162,12/4/2008,20:30,1600,-,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,14,Parenti Daria,-,-,6.3,2,3,-,-,-,4,1,4,8,-,-,1,-,1,-,4,-,-,2,0.5,-,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,1,Anzanello Sara,-,-,7.1,2,3,2,4,-,19,8,17,20,-,2,-,-,-,-,19,-,2,13,0.68,-,4
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,2,Skowronska Katarzyna,-,-,6.4,3,4,3,5,-,24,9,13,15,2,-,-,-,-,-,44,3,5,22,0.5,1,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,3,Barcellini Cristina,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,4,Berg Lindsey,-,-,6.4,6,1,6,2,-,4,2,3,21,1,1,-,-,-,-,2,-,-,2,1,-,1
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,5,Ballarini Moana,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,6,Paggi Paola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,8,Valeskinha Menezes Dos Santos,-,-,6.2,1,2,1,3,-,8,2,1,14,2,-,20,-,0.8,0.65,19,2,3,8,0.42,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,9,Nnamani Ogonna Nneka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,*,-,-,-,-,-,-,-,13,-,0.62,0.46,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,11,Popovic-Gamma Sanja,-,-,-,*,-,*,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,12,Bechis Marta,-,-,-,-,-,*,*,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,13,Osmokrovic Natasa,-,-,6.3,4,5,4,6,-,14,4,4,12,2,-,45,-,0.82,0.56,32,4,4,12,0.38,-,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,C,Asystel Volley Novara,Novara Trecate,16,Mello Anna Vania,-,-,6.4,5,6,5,1,-,12,8,8,14,1,1,2,-,0.5,0.5,11,1,2,7,0.64,-,4
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,3,Togut Elisa,-,-,5.9,1,4,4,6,-,18,5,10,19,-,-,1,-,1,1,36,2,5,17,0.47,1,1
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,5,Gattaz Caroline De Oliveira Saad,-,-,6,6,3,3,5,-,5,3,1,8,1,-,2,-,0.5,0.5,10,3,-,3,0.3,-,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,6,Bedin Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,7,Negrini Chiara,-,-,6.4,2,5,5,1,-,11,3,5,12,3,-,25,-,0.8,0.44,24,-,2,9,0.38,1,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,8,Rinieri Simona,-,-,6,5,2,2,4,-,17,6,6,17,-,-,28,4,0.64,0.46,39,3,4,15,0.38,-,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,9,Bown Heather,-,-,6.2,3,6,6,2,-,11,5,4,7,3,-,3,1,0.67,0.33,14,-,2,5,0.36,1,6
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,11,Marcelle Mendes Rodrigues,-,-,6.1,4,1,1,3,-,3,2,2,15,-,-,-,-,-,-,1,-,-,1,1,1,2
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,12,Padua Irene,-,-,-,-,-,*,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,13,Calloni Raffaella,-,-,-,-,*,*,*,-,1,1,-,5,-,-,-,-,-,-,2,-,1,-,-,-,1
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,14,Marc Diana Ramona,-,-,-,-,*,-,-,-,-,-,-,1,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,15,Chmil Dar'Ya,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Quarter,3,1,3167,14/4/2008,21:00,1532,5241,O,Monte Schiavo Banca Marche Jesi,Jesi,17,Puerari Ramona,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,31,2,0.77,0.52,-,-,-,-,-,-,-
2007/2008,A1,Play_Off,Semifinal,1,1,3171,17/4/2008,20:30,2331,6444,C,Asystel Volley Novara,Novara Trecate,1,Anzanello Sara,-,-,6.2,1,2,4,1,-,10,3,3,16,2,-,-,-,-,-,19,-,2,6,0.32,3,4
