Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2017/2018,A1,Regular_Season,2nd,8,-,3114,11/2/2018,17:00,1100,-,O,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,5,9,11,14,8,16,21,25,3,10,12,13,8,16,21,25,7,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,30,28,73,2,8,40,1,0.7,0.43,84,9,3,43,0.51,-,9
2017/2018,A1,Regular_Season,2nd,9,-,3115,25/2/2018,17:00,1500,-,C,Lardini Filottrano,Lardini Filottrano,3,1,8,13,16,16,5,16,21,25,8,16,21,25,5,14,15,20,6,16,17,26,8,13,21,24,8,16,21,25,2,11,13,17,-,-,-,-,-,-,-,-,71,35,45,88,4,1,80,4,0.69,0.5,146,10,7,52,0.36,-,18
2017/2018,A1,Regular_Season,2nd,9,-,3115,25/2/2018,17:00,1500,-,O,Foppapedretti Bergamo,Volley Bergamo,1,3,5,16,21,25,8,13,16,16,5,14,15,20,8,16,21,25,8,13,21,24,6,16,17,26,2,11,13,17,8,16,21,25,-,-,-,-,-,-,-,-,66,32,22,86,6,3,84,8,0.57,0.33,150,12,18,56,0.37,-,7
2017/2018,A1,Regular_Season,2nd,9,-,3116,25/2/2018,17:00,1,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,6,15,20,27,8,16,21,25,8,16,21,25,5,13,14,18,8,16,21,25,7,13,15,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,17,26,76,8,1,62,8,0.76,0.58,122,9,2,43,0.35,-,9
2017/2018,A1,Regular_Season,2nd,9,-,3116,25/2/2018,17:00,1,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,0,3,8,16,21,25,6,15,20,27,5,13,14,18,8,16,21,25,7,13,15,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,18,68,6,4,68,2,0.81,0.65,131,12,9,41,0.31,-,2
2017/2018,A1,Regular_Season,2nd,9,-,3117,25/2/2018,17:00,5132,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,0,3,5,8,10,14,8,16,21,25,5,13,19,22,8,16,21,25,8,11,13,20,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,11,6,57,10,2,68,7,0.68,0.38,103,9,6,34,0.33,-,2
2017/2018,A1,Regular_Season,2nd,9,-,3117,25/2/2018,17:00,5132,-,O,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,5,8,10,14,8,16,21,25,5,13,19,22,6,16,21,25,8,11,13,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,25,33,72,4,1,47,3,0.87,0.45,109,10,2,45,0.41,-,6
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1,-,C,Mycicero Volley Pesaro,Pesaro,3,0,8,16,21,25,6,12,20,22,6,16,21,25,8,15,17,18,6,14,19,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,20,40,73,6,4,59,3,0.71,0.51,99,6,4,45,0.45,-,10
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,0,3,6,12,20,22,8,16,21,25,8,15,17,18,6,16,21,25,8,16,21,23,6,14,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,15,65,6,1,67,9,0.69,0.46,101,8,10,42,0.42,-,5
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,21,25,5,8,13,16,8,16,21,25,3,8,9,15,3,16,21,22,8,14,16,25,8,16,21,25,5,9,14,19,-,-,-,-,-,-,-,-,74,38,39,96,9,6,65,11,0.63,0.38,125,9,5,57,0.46,-,11
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,1,3,5,8,13,16,8,16,21,25,3,8,9,15,8,16,21,25,8,14,16,25,3,16,21,22,5,9,14,19,8,16,21,25,-,-,-,-,-,-,-,-,53,22,7,76,11,7,86,12,0.57,0.33,126,8,11,41,0.33,-,5
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomì Casalmaggiore,Casalmaggiore,3,2,8,16,21,25,4,13,16,18,2,6,10,15,8,16,21,25,8,16,21,25,5,13,17,21,8,15,19,23,6,16,21,25,4,10,13,21,5,8,12,19,87,36,47,109,9,7,99,8,0.56,0.43,173,9,13,72,0.42,-,8
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,2,3,4,13,16,18,8,16,21,25,8,16,21,25,2,6,10,15,5,13,17,21,8,16,21,25,6,16,21,25,8,15,19,23,5,8,12,19,4,10,13,21,87,33,42,107,8,4,100,15,0.65,0.42,164,13,8,70,0.43,-,13
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,8,14,17,22,6,16,21,25,8,16,21,25,3,7,10,14,8,16,21,25,4,10,12,15,8,16,21,25,6,10,11,18,-,-,-,-,-,-,-,-,71,35,49,96,8,5,59,2,0.8,0.51,131,10,2,57,0.44,-,9
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Pomì Casalmaggiore,Casalmaggiore,1,3,6,16,21,25,8,14,17,22,3,7,10,14,8,16,21,25,4,10,12,15,8,16,21,25,6,10,11,18,8,16,21,25,-,-,-,-,-,-,-,-,53,13,12,73,13,2,88,7,0.65,0.4,139,12,9,49,0.35,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,2,3,5,13,17,21,8,16,21,25,7,13,19,22,8,16,21,25,8,16,21,25,6,13,16,19,8,16,21,25,4,9,15,16,2,7,8,11,5,10,12,15,83,31,46,106,12,12,88,2,0.84,0.42,157,10,13,67,0.43,-,4
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Igor Gorgonzola Novara,Agil Volley,3,2,8,16,21,25,5,13,17,21,8,16,21,25,7,13,19,22,6,13,16,19,8,16,21,25,4,9,15,16,8,16,21,25,5,10,12,15,2,7,8,11,74,22,36,99,11,2,94,14,0.69,0.32,138,9,4,59,0.43,-,13
2017/2018,A1,Regular_Season,2nd,10,-,3123,3/3/2018,20:30,1679,15606,C,Foppapedretti Bergamo,Volley Bergamo,1,3,8,16,20,22,4,15,21,25,7,16,21,25,8,12,19,23,5,13,17,19,8,16,21,25,5,9,13,17,8,16,21,25,-,-,-,-,-,-,-,-,63,15,32,84,6,-,91,9,0.65,0.45,145,4,12,56,0.39,-,7
2017/2018,A1,Regular_Season,2nd,10,-,3123,3/3/2018,20:30,1679,15606,O,Savino Del Bene Scandicci,Scandicci,3,1,4,15,21,25,8,16,20,22,8,12,19,23,7,16,21,25,8,16,21,25,5,13,17,19,8,16,21,25,5,9,13,17,-,-,-,-,-,-,-,-,87,37,59,97,6,2,78,3,0.81,0.53,156,12,7,73,0.47,-,12
2017/2018,A1,Regular_Season,2nd,10,-,3124,4/3/2018,17:00,1675,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,2,3,8,16,21,25,6,14,19,23,8,16,21,25,3,10,12,19,6,14,17,21,8,16,21,25,8,14,19,21,7,16,21,25,5,9,10,12,4,10,12,15,78,30,-4,104,20,-,92,12,0.41,0.14,177,10,14,67,0.38,-,11
2017/2018,A1,Regular_Season,2nd,10,-,3124,4/3/2018,17:00,1675,-,O,Saugella Team Monza,Monza,3,2,6,14,19,23,8,16,21,25,3,10,12,19,8,16,21,25,8,16,21,25,6,14,17,21,7,16,21,25,8,14,19,21,4,10,12,15,5,9,10,12,72,30,-,107,15,8,84,7,0.49,0.2,165,8,11,50,0.3,-,14
2017/2018,A1,Regular_Season,2nd,10,-,3125,4/3/2018,17:00,600,-,C,Sab Volley Legnano,Sab Volley Legnano,1,3,8,16,21,25,5,11,13,18,6,15,18,22,8,16,21,25,7,14,15,23,8,16,21,25,8,12,16,20,7,16,21,25,-,-,-,-,-,-,-,-,66,29,25,91,11,4,83,9,0.6,0.48,141,7,14,53,0.38,-,9
2017/2018,A1,Regular_Season,2nd,10,-,3125,4/3/2018,17:00,600,-,O,Lardini Filottrano,Lardini Filottrano,3,1,5,11,13,18,8,16,21,25,8,16,21,25,6,15,18,22,8,16,21,25,7,14,15,23,7,16,21,25,8,12,16,20,-,-,-,-,-,-,-,-,72,31,35,91,7,6,81,9,0.6,0.42,144,12,9,52,0.36,-,14
2017/2018,A1,Regular_Season,2nd,10,-,3126,4/3/2018,17:00,1300,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,8,16,21,25,6,11,12,16,6,16,21,25,8,11,14,18,8,16,21,25,3,9,13,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,24,27,72,7,4,48,3,0.79,0.65,107,5,7,40,0.37,-,5
2017/2018,A1,Regular_Season,2nd,10,-,3126,4/3/2018,17:00,1300,-,O,Mycicero Volley Pesaro,Pesaro,0,3,6,11,12,16,8,16,21,25,8,11,14,18,6,16,21,25,3,9,13,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,9,55,7,1,65,6,0.78,0.6,110,13,5,32,0.29,-,7
2017/2018,A1,Regular_Season,2nd,11,-,3127,10/3/2018,20:30,1500,-,C,Mycicero Volley Pesaro,Pesaro,3,1,5,14,18,19,8,16,21,25,8,16,21,26,3,12,19,24,8,16,21,25,5,11,15,21,8,16,21,25,7,14,19,20,-,-,-,-,-,-,-,-,67,25,26,94,11,6,81,8,0.67,0.46,139,11,11,51,0.37,-,10
2017/2018,A1,Regular_Season,2nd,11,-,3127,10/3/2018,20:30,1500,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,16,21,25,5,14,18,19,3,12,19,24,8,16,21,26,5,11,15,21,8,16,21,25,7,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,67,23,22,91,10,6,83,10,0.6,0.46,134,15,10,50,0.37,-,11
2017/2018,A1,Regular_Season,2nd,11,-,3128,10/3/2018,20:30,-,-,C,Saugella Team Monza,Monza,3,2,7,12,17,21,8,16,21,25,8,16,21,25,6,15,18,21,7,15,21,25,8,16,18,23,6,9,16,19,8,16,21,25,5,9,10,15,4,10,12,13,80,29,22,104,25,8,93,4,0.67,0.44,182,15,14,65,0.36,-,7
2017/2018,A1,Regular_Season,2nd,11,-,3128,10/3/2018,20:30,-,-,O,Foppapedretti Bergamo,Volley Bergamo,2,3,8,16,21,25,7,12,17,21,6,15,18,21,8,16,21,25,8,16,18,23,7,15,21,25,8,16,21,25,6,9,16,19,4,10,12,13,5,9,10,15,63,27,21,108,15,1,79,13,0.57,0.35,132,7,7,47,0.36,-,15
2017/2018,A1,Regular_Season,2nd,11,-,3129,10/3/2018,20:30,2707,-,C,Pomì Casalmaggiore,Casalmaggiore,2,3,7,16,21,25,8,14,16,17,8,16,21,25,7,14,17,20,7,15,18,21,8,16,21,25,8,14,16,24,4,16,21,26,4,9,10,10,5,10,12,15,87,40,15,106,8,4,91,13,0.51,0.21,160,9,6,71,0.44,-,12
2017/2018,A1,Regular_Season,2nd,11,-,3129,10/3/2018,20:30,2707,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,2,8,14,16,17,7,16,21,25,7,14,17,20,8,16,21,25,8,16,21,25,7,15,18,21,4,16,21,26,8,14,16,24,5,10,12,15,4,9,10,10,81,36,25,102,11,8,98,9,0.51,0.27,163,3,12,67,0.41,-,6
2017/2018,A1,Regular_Season,2nd,11,-,3130,10/3/2018,20:30,1250,-,C,Savino Del Bene Scandicci,Scandicci,3,2,8,14,17,24,7,16,21,26,7,15,17,20,8,16,21,25,8,16,21,25,5,9,12,13,8,14,19,26,5,16,21,24,5,10,12,15,1,6,7,10,88,34,51,109,11,5,88,5,0.82,0.66,166,15,6,68,0.41,-,15
2017/2018,A1,Regular_Season,2nd,11,-,3130,10/3/2018,20:30,1250,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,2,3,7,16,21,26,8,14,17,24,8,16,21,25,7,15,17,20,5,9,12,13,8,16,21,25,5,16,21,24,8,14,19,26,1,6,7,10,5,10,12,15,64,21,23,97,9,3,98,6,0.82,0.62,163,11,15,55,0.34,-,6
2017/2018,A1,Regular_Season,2nd,11,-,3131,10/3/2018,20:30,2300,-,C,Lardini Filottrano,Lardini Filottrano,3,2,8,16,21,25,6,12,15,18,8,14,17,20,7,16,21,25,4,15,20,28,8,16,21,30,6,14,21,25,8,16,18,22,5,10,12,15,4,8,9,13,86,30,48,112,12,3,100,7,0.59,0.35,182,7,11,70,0.38,-,13
2017/2018,A1,Regular_Season,2nd,11,-,3131,10/3/2018,20:30,2300,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,6,12,15,18,8,16,21,25,7,16,21,25,8,14,17,20,8,16,21,30,4,15,20,28,8,16,18,22,6,14,21,25,4,8,9,13,5,10,12,15,87,32,44,109,9,6,100,5,0.6,0.2,186,15,13,70,0.38,-,11
2017/2018,A1,Regular_Season,2nd,11,-,3132,10/3/2018,20:30,3050,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,7,10,17,20,8,16,21,25,4,12,15,16,8,16,21,25,5,12,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,27,36,74,10,4,53,4,0.58,0.36,108,7,4,53,0.49,-,4
2017/2018,A1,Regular_Season,2nd,11,-,3132,10/3/2018,20:30,3050,-,O,Sab Volley Legnano,Sab Volley Legnano,0,3,7,10,17,20,8,16,21,25,4,12,15,16,8,16,21,25,5,12,20,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,12,5,58,5,1,64,15,0.41,0.3,97,9,4,33,0.34,-,4
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5901,20/12/2017,20:30,300,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,4,10,17,20,8,16,21,25,8,15,18,19,7,16,21,25,4,12,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,10,57,8,2,63,6,0.76,0.57,109,9,8,32,0.29,-,7
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5901,20/12/2017,20:30,300,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,4,10,17,20,7,16,21,25,8,15,18,19,8,16,21,25,4,12,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,21,31,72,9,2,49,3,0.88,0.59,109,5,7,45,0.41,-,8
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5902,21/12/2017,20:30,1328,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,2,8,16,21,25,7,15,17,20,4,12,21,27,8,16,20,29,8,13,18,20,6,16,21,25,6,16,21,25,8,14,18,20,5,10,12,15,3,6,7,10,89,38,41,111,15,11,93,9,0.76,0.48,176,11,13,66,0.38,-,12
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5902,21/12/2017,20:30,1328,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,2,3,7,15,17,20,8,16,21,25,8,16,20,29,4,12,21,27,6,16,21,25,8,13,18,20,8,14,18,20,6,16,21,25,3,6,7,10,5,10,12,15,78,32,26,104,11,6,97,20,0.65,0.36,157,9,12,59,0.38,-,13
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5903,20/12/2017,20:30,600,-,C,myCicero Volley Pesaro,Pesaro,0,3,4,13,18,20,8,16,21,25,5,8,12,16,8,16,21,25,5,16,20,23,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,13,19,60,10,3,68,4,0.65,0.34,103,9,6,43,0.42,-,2
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5903,20/12/2017,20:30,600,-,O,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,4,13,18,20,8,16,21,25,5,8,12,16,8,15,21,25,5,16,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,34,74,6,4,50,8,0.58,0.36,86,3,2,45,0.52,-,6
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5904,20/12/2017,20:30,390,-,C,Saugella Team Monza,Monza,3,0,8,16,21,25,7,13,13,14,8,16,21,25,7,15,19,21,8,16,21,25,3,13,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,29,44,73,7,3,53,1,0.72,0.45,105,4,8,46,0.44,-,15
2017/2018,A1,Coppa_Italia,1st_Quarter,-,-,5904,20/12/2017,20:30,390,-,O,Savino Del Bene Scandicci,Scandicci,0,3,7,13,13,14,8,16,21,25,7,15,19,21,8,16,21,25,3,13,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,13,16,58,5,1,66,5,0.52,0.33,106,4,15,36,0.34,-,8
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5905,30/12/2017,20:30,3731,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,2,3,8,13,19,27,6,16,21,29,8,16,21,27,5,15,20,29,8,16,21,26,5,12,17,24,8,16,21,25,7,15,17,21,2,6,7,8,5,10,12,15,89,30,54,112,13,5,107,2,0.85,0.43,190,12,8,75,0.39,-,9
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5905,30/12/2017,20:30,3731,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,6,16,21,29,8,13,19,27,5,15,20,29,8,16,21,27,5,12,17,24,8,16,21,26,7,15,17,21,8,16,21,25,5,10,12,15,2,6,7,8,91,31,54,118,11,1,99,8,0.73,0.45,189,9,9,82,0.43,-,8
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5906,30/12/2017,21:00,2517,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,8,15,21,26,7,16,18,24,7,12,20,24,8,16,21,26,8,16,21,25,2,12,17,21,8,16,21,25,6,10,12,14,-,-,-,-,-,-,-,-,75,36,47,99,8,4,75,5,0.69,0.33,136,7,8,55,0.4,-,16
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5906,30/12/2017,21:00,2517,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,1,3,7,16,18,24,8,15,21,26,8,16,21,26,7,12,20,24,2,12,17,21,8,16,21,25,6,10,12,14,8,16,21,25,-,-,-,-,-,-,-,-,69,25,24,86,11,4,91,4,0.78,0.46,148,14,16,57,0.39,-,8
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5907,30/12/2017,20:30,1500,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,4,10,13,20,8,16,21,25,6,12,12,17,8,16,21,25,7,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,29,20,74,6,5,47,9,0.64,0.34,91,2,5,40,0.44,-,10
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5907,30/12/2017,20:30,1500,-,O,myCicero Volley Pesaro,Pesaro,0,3,4,10,13,20,8,16,21,25,6,12,12,17,8,16,21,25,7,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,17,-2,56,9,8,68,8,0.57,0.34,106,8,10,33,0.31,-,5
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5908,30/12/2017,20:30,1000,-,C,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,5,9,9,13,8,16,21,25,3,9,12,16,7,13,14,19,8,16,21,25,8,15,19,26,4,16,21,28,3,8,12,15,5,10,10,13,83,41,41,110,14,4,82,8,0.63,0.3,151,9,7,67,0.44,-,12
2017/2018,A1,Coppa_Italia,2nd_Quarter,-,-,5908,30/12/2017,20:30,1000,-,O,Saugella Team Monza,Monza,2,3,5,9,9,13,8,16,21,25,3,9,12,16,8,16,21,25,8,16,21,25,7,13,14,19,4,16,21,28,8,15,19,26,5,10,10,13,3,8,12,15,67,26,19,95,13,6,96,9,0.7,0.32,157,12,12,54,0.34,-,7
2017/2018,A1,Coppa_Italia,Semifinal,-,-,5909,17/2/2018,15:30,3632,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,4,16,21,25,8,11,15,16,8,14,19,27,7,16,21,25,7,14,16,30,8,16,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68,29,41,81,10,3,65,4,0.71,0.55,132,7,5,56,0.42,-,9
2017/2018,A1,Coppa_Italia,Semifinal,-,-,5909,17/2/2018,15:30,3632,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,0,3,8,11,15,16,4,16,21,25,7,16,21,25,8,14,19,27,8,16,21,28,7,14,16,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,17,24,70,5,2,71,4,0.72,0.46,127,8,9,44,0.35,-,5
2017/2018,A1,Coppa_Italia,Semifinal,-,-,5910,17/2/2018,18:00,3632,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,8,14,20,27,5,16,21,25,6,13,20,27,8,16,21,29,6,12,16,20,8,16,21,25,8,16,21,25,5,13,16,19,5,10,12,15,2,6,9,13,84,26,41,114,14,3,101,12,0.57,0.45,154,12,4,65,0.42,-,16
2017/2018,A1,Coppa_Italia,Semifinal,-,-,5910,17/2/2018,18:00,3632,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,8,14,20,27,5,16,21,25,6,13,20,27,8,16,21,29,6,12,16,20,8,16,21,25,8,16,21,25,5,13,16,19,5,10,12,15,2,6,9,13,84,26,41,114,14,3,101,12,0.57,0.45,154,12,4,65,0.42,-,16
2017/2018,A1,Coppa_Italia,Final,-,-,5911,18/2/2018,20:30,5007,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,14,16,17,7,16,21,25,8,16,21,25,3,7,12,14,5,15,18,21,8,16,21,25,6,14,21,23,8,16,20,25,-,-,-,-,-,-,-,-,64,22,23,88,16,4,73,8,0.63,0.47,133,8,9,56,0.42,-,4
2017/2018,A1,Coppa_Italia,Final,-,-,5911,18/2/2018,20:30,5007,-,O,Igor Gorgonzola Novara,Agil Volley,3,1,7,16,21,25,8,14,16,17,3,7,12,14,8,16,21,25,8,16,21,25,5,15,18,21,8,16,20,25,6,14,21,23,-,-,-,-,-,-,-,-,62,23,31,87,14,4,72,8,0.6,0.4,126,5,4,49,0.39,-,9
2017/2018,A1,Play_Off,Quarter,1,-,8101,17/3/2018,20:30,2100,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,21,25,5,14,17,20,8,16,21,25,5,8,11,15,8,12,21,24,5,16,20,26,8,16,21,25,5,7,12,16,-,-,-,-,-,-,-,-,75,32,42,98,10,4,70,10,0.47,0.27,135,7,6,62,0.46,-,9
2017/2018,A1,Play_Off,Quarter,1,-,8101,17/3/2018,20:30,2100,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,5,14,17,20,8,16,21,25,5,8,11,15,8,16,21,25,5,16,20,26,8,12,21,24,5,7,12,16,8,16,21,25,-,-,-,-,-,-,-,-,57,17,13,78,8,6,88,13,0.6,0.32,141,14,9,45,0.32,-,6
2017/2018,A1,Play_Off,Quarter,1,-,8102,17/3/2018,20:30,2370,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,3,8,16,21,25,3,8,15,19,5,11,13,19,8,16,21,25,6,13,20,23,8,16,21,25,5,15,19,23,8,16,21,25,-,-,-,-,-,-,-,-,64,25,32,91,6,1,78,5,0.64,0.4,140,9,12,49,0.35,-,14
2017/2018,A1,Play_Off,Quarter,1,-,8102,17/3/2018,20:30,2370,-,O,Saugella Team Monza,Monza,3,1,3,8,15,19,8,16,21,25,8,16,21,25,5,11,13,19,8,16,21,25,6,13,20,23,8,16,21,25,5,15,19,23,-,-,-,-,-,-,-,-,79,28,38,93,14,4,85,1,0.79,0.52,152,12,14,63,0.41,-,12
2017/2018,A1,Play_Off,Quarter,1,-,8103,18/3/2018,17:00,1250,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,2,9,14,15,8,16,21,25,6,13,18,21,8,16,21,25,7,15,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,24,42,74,6,3,53,5,0.38,0.13,102,4,1,48,0.47,-,9
2017/2018,A1,Play_Off,Quarter,1,-,8103,18/3/2018,17:00,1250,-,O,myCicero Volley Pesaro,Pesaro,0,3,2,9,14,15,8,16,21,25,6,13,18,21,8,16,21,25,7,15,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,14,58,5,5,68,5,0.51,0.21,107,7,9,36,0.34,-,1
2017/2018,A1,Play_Off,Quarter,1,-,8104,18/3/2018,17:00,3730,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,5,10,13,16,8,16,21,25,6,10,13,16,8,16,21,25,3,7,12,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,21,34,73,10,3,40,3,0.88,0.68,74,2,4,45,0.61,-,5
2017/2018,A1,Play_Off,Quarter,1,-,8104,18/3/2018,17:00,3730,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,0,3,5,10,13,16,8,16,21,25,6,10,13,16,8,16,21,25,3,7,12,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,5,-1,49,9,-,63,9,0.6,0.27,78,10,6,30,0.38,-,3
2017/2018,A1,Play_Off,Quarter,2,-,8105,25/3/2018,17:00,1400,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,8,16,21,25,3,9,14,17,8,13,20,23,1,16,21,25,4,13,20,22,8,16,21,25,3,12,18,22,8,16,21,25,-,-,-,-,-,-,-,-,71,35,35,93,9,7,82,5,0.77,0.52,145,8,14,54,0.37,-,10
