Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1000,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,15,Berti Beatrice,-,-,-,2,2,2,-,-,4,-,1,7,2,-,-,-,-,-,9,-,1,4,0.44,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1000,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,16,Negretti Beatrice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1000,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,17,Chausheva Silvana,-,-,-,*,-,*,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3118,25/2/2018,17:00,1000,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,18,Botezat Alexandra,-,-,-,-,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,1,Vasilantonaki Anthi,-,-,-,*,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,3,Camera Letizia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,-,4,4,4,3,-,19,7,5,15,4,2,12,5,0.25,0.08,36,5,-,14,0.39,-,3
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,5,Gibbemeyer Lauren,-,-,-,2,2,2,1,-,9,8,5,14,-,1,-,-,-,-,11,1,2,4,0.36,-,4
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,7,Enright Stephanie,-,-,-,-,-,-,*,-,2,-,1,5,1,-,3,-,1,1,2,-,-,2,1,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,8,Skorupa Katarzyna,-,-,-,3,3,3,2,-,-,-,-,17,-,-,-,-,-,-,1,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,-,5,5,5,4,-,13,7,12,16,1,1,-,-,-,-,12,-,-,9,0.75,-,3
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania ,-,L,-,*,*,*,*,-,-,-,-2,-,-,-,22,2,0.73,0.45,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca ,C,-,-,1,1,1,6,-,4,3,-5,11,2,-,22,3,0.77,0.45,16,2,2,4,0.25,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,*,*,*,*,-,-,-,-1,-,-,-,6,1,0.33,0.17,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,C,Igor Gorgonzola Novara,Agil Volley,18,Egonu Paola,-,-,-,6,6,6,5,-,27,13,24,18,1,2,-,-,-,-,47,1,1,24,0.51,-,1
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,1,Ortolani Serena ,C,-,-,6,5,5,5,-,14,2,9,8,-,-,-,-,-,-,40,3,2,14,0.35,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,2,Orthmann Hanna,-,-,-,*,*,*,-,-,1,1,-3,2,2,-,8,1,0.38,0.13,3,1,-,1,0.33,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,3,Arcangeli Chiara ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,17,1,0.53,0.35,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,5,Balboni Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,6,Dixon Tori,-,-,-,2,1,1,*,-,5,2,2,8,-,-,1,-,-,-,16,1,1,5,0.31,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,7,Devetag Francesca,-,-,-,5,4,4,4,-,5,1,3,6,1,-,3,-,1,0.67,9,-,-,4,0.44,-,1
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,8,Candi Sonia,-,-,-,-,*,*,1,-,5,5,4,10,1,2,-,-,-,-,3,-,-,1,0.33,-,2
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,10,Begic Edina,-,-,-,1,6,6,6,-,8,1,1,13,2,1,13,2,0.69,0.54,19,2,1,7,0.37,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,11,Bonvicini Ilaria,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,12,Hancock Micha Danielle,-,-,-,3,2,2,2,-,4,4,-,18,3,3,-,-,-,-,4,-,-,1,0.25,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,16,Havelkova Helena,-,-,-,4,3,3,3,-,10,5,-8,8,2,1,41,8,0.54,0.24,30,1,6,7,0.23,-,2
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,17,Loda Sara,-,-,-,*,-,-,-,-,1,1,-,3,-,-,3,-,1,0.67,2,-,1,1,0.5,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3119,24/2/2018,20:30,2850,-,O,Saugella Team Monza,Monza,18,Rastelli Rachele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,1,Martinez Brayelin,-,-,-,1,1,1,2,1,11,2,2,18,2,1,23,3,0.52,0.39,39,1,3,10,0.26,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,3,Napodano Francesca ,-,L,-,*,*,*,*,*,-,-,-3,-,-,-,42,3,0.57,0.45,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,5,Sirressi Imma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,6,Grothues-Balkenstein Maret,-,-,-,4,4,4,5,4,11,2,6,13,1,1,23,-,0.52,0.35,30,1,3,9,0.3,-,1
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,7,Guiggi Martina,-,-,-,5,5,5,6,5,10,5,6,10,1,1,1,-,-,-,18,3,-,9,0.5,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,10,Starcevic Ana,-,-,-,*,*,*,*,*,4,-,-,10,-,-,9,2,0.67,0.67,11,1,1,4,0.36,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,11,Drews Annie,-,-,-,3,3,3,4,3,23,13,16,20,2,3,-,-,-,-,42,1,4,19,0.45,-,1
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,12,Guerra Anastasia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,13,Zago Valentina,-,-,-,-,*,-,-,-,3,-,2,2,-,-,-,-,-,-,4,1,-,3,0.75,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,14,Lo Bianco Eleonora,-,-,-,6,6,6,1,6,1,-,-1,18,1,-,-,-,-,-,1,-,-,1,1,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,15,Stevanovic Jovana ,C,-,-,2,2,2,3,2,23,14,18,13,2,1,1,-,1,1,27,1,2,16,0.59,-,6
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,17,Rondon Giulia,-,-,-,-,*,-,-,*,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,18,Zambelli Marina,-,-,-,-,*,-,-,-,1,-,1,3,-,-,-,-,-,-,1,-,-,1,1,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,2,Degradi Alice,-,-,-,5,5,5,1,5,23,6,5,16,2,2,48,8,0.65,0.46,48,5,3,21,0.44,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,3,Bartesaghi Giulia,-,-,-,-,*,*,*,*,3,-,2,-,-,-,-,-,-,-,5,-,1,3,0.6,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,5,Lussana Silvia ,-,L,-,*,*,*,*,*,-,-,-6,-,-,-,26,6,0.62,0.31,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,6,Pencova Jaroslava,-,-,-,6,6,6,2,6,12,7,7,18,2,1,1,-,-,-,11,2,-,6,0.55,-,5
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,7,Cumino Maria Luisa,-,-,-,-,*,*,*,*,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,8,Ogoms Alicia,-,-,-,3,3,3,5,3,12,7,11,18,1,-,-,-,-,-,13,-,-,7,0.54,-,5
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,10,Martinelli Melissa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,11,Coneo Amanda,-,-,-,2,2,2,4,2,23,6,14,17,3,-,15,1,0.73,0.47,52,4,1,23,0.44,-,-
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,14,Caracuta Valeria,-,-,-,1,1,1,3,1,2,2,2,21,-,1,-,-,-,-,3,-,-,-,-,-,1
2017/2018,A1,Regular_Season,2nd,9,-,3120,25/2/2018,17:00,2378,-,O,Sab Volley Legnano,Sab Volley Legnano,17,Barcellini Cristina,-,-,-,4,4,4,6,4,12,5,7,13,-,-,10,-,0.7,0.5,32,2,3,10,0.31,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,1,Martinez Brayelin,-,-,-,4,5,1,1,-,19,4,13,17,3,1,24,1,0.58,0.29,34,1,1,18,0.53,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,3,Napodano Francesca,-,-,-,*,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,5,Sirressi Imma ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,18,1,0.72,0.56,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,6,Grothues-Balkenstein Maret,-,-,-,1,*,4,*,-,2,-,-5,4,1,-,27,3,0.78,0.48,15,-,3,2,0.13,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,7,Guiggi Martina,-,-,-,2,3,5,5,-,8,1,1,10,2,-,-,-,-,-,17,4,1,8,0.47,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,10,Starcevic Ana,-,-,-,*,2,*,4,-,4,1,-,7,1,1,18,2,0.44,0.28,14,-,1,3,0.21,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,11,Drews Annie,-,-,-,6,1,3,3,-,10,5,2,7,2,-,-,-,-,-,37,4,2,9,0.24,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,12,Guerra Anastasia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,13,Zago Valentina,-,-,-,-,*,-,*,-,-,-,-2,3,1,-,-,-,-,-,3,-,1,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,14,Lo Bianco Eleonora,-,-,-,3,4,6,6,-,-,-,-2,8,1,-,-,-,-,-,1,1,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,15,Stevanovic Jovana ,C,-,-,5,6,2,2,-,10,2,7,12,2,-,1,-,1,-,17,1,-,9,0.53,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,17,Rondon Giulia,-,-,-,*,*,-,*,-,-,-,-1,2,-,-,-,-,-,-,1,1,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,C,Pomﾃｬ Casalmaggiore,Casalmaggiore,18,Zambelli Marina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,Piani Vittoria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,2,Stufi Federica ,C,-,-,5,2,2,2,-,8,5,5,17,1,-,1,-,1,1,20,1,1,7,0.35,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,5,Spirito Ilaria ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,18,-,0.94,0.67,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,6,Gennari Alessia,-,-,-,4,1,1,1,-,12,3,11,22,-,-,12,-,0.67,0.5,26,-,1,12,0.46,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,7,Dall'Igna Stefania,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,8,Orro Alessia,-,-,-,6,3,3,3,-,2,2,-,12,2,1,-,-,-,-,2,-,-,-,-,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,9,Wilhite Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,13,Diouf Valentina,-,-,-,3,6,6,6,-,21,8,16,11,3,-,-,-,-,-,35,2,-,19,0.54,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,14,Bartsch Michelle,-,-,-,1,4,4,4,-,18,13,10,20,1,4,27,1,0.78,0.41,36,6,-,12,0.33,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,15,Berti Beatrice,-,-,-,2,5,5,5,-,9,3,7,8,-,-,1,1,-,-,10,1,-,6,0.6,-,3
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,16,Negretti Beatrice,-,-,-,*,*,*,*,-,-,-,-1,6,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,17,Chausheva Silvana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3121,5/3/2018,20:30,2143,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,18,Botezat Alexandra,-,-,-,-,*,-,-,-,1,1,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,1,Vasilantonaki Anthi,-,-,-,-,*,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,3,Camera Letizia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,-,4,4,4,4,1,14,3,6,17,3,1,16,2,0.56,0.19,36,1,2,11,0.31,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,5,Gibbemeyer Lauren,-,-,-,2,2,2,2,5,11,2,9,19,1,-,1,-,-,-,14,-,1,8,0.57,-,3
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,7,Enright Stephanie,-,-,-,-,-,*,*,*,4,-,2,1,-,-,5,2,0.4,-,5,-,-,4,0.8,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,8,Skorupa Katarzyna,-,-,-,3,3,3,3,6,1,1,1,15,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,-,5,5,5,5,2,13,6,10,15,3,-,-,-,-,-,9,-,-,8,0.89,-,5
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania ,-,L,-,*,*,*,*,*,-,-,-2,-,-,-,26,2,0.85,0.42,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca ,C,-,-,1,1,1,1,4,1,1,-8,16,1,-,38,6,0.68,0.34,11,1,1,-,-,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,-,-,*,*,*,-,-,-2,-,-,-,7,2,0.71,0.43,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,C,Igor Gorgonzola Novara,Agil Volley,18,Egonu Paola,-,-,-,6,6,6,6,3,30,9,20,16,3,1,1,-,1,-,63,7,-,28,0.44,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,2,Bricio Samantha,-,-,-,2,3,2,2,2,13,8,8,26,2,4,33,1,0.79,0.3,29,-,2,9,0.31,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,Fiori Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,4,Lee Simone,-,-,-,-,*,-,-,-,1,1,-1,-,-,-,3,-,1,1,4,1,1,1,0.25,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,6,Cella Elisa,-,-,-,*,-,*,-,*,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,7,Folie Raphaela,-,-,-,3,4,3,3,3,9,2,5,10,2,1,-,-,-,-,17,1,1,8,0.47,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,9,Melandri Laura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,10,De Gennaro Monica ,-,L,-,*,*,*,*,*,-,-,-,-,-,-,23,-,0.87,0.65,-,-,-,-,-,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,11,Danesi Anna,-,-,-,6,1,6,6,6,11,5,9,15,1,2,2,-,1,0.5,12,-,1,7,0.58,-,2
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,13,Fabris Samanta,-,-,-,4,5,4,4,4,31,9,19,17,4,2,-,-,-,-,62,3,5,28,0.45,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,14,Wolosz Joanna ,C,-,-,1,2,1,1,1,4,2,4,17,-,1,1,-,1,1,2,-,-,2,1,-,1
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,15,Hill Kimberly,-,-,-,5,6,5,5,5,13,4,2,18,2,2,26,1,0.85,0.27,30,5,3,11,0.37,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,16,Nicoletti Anna,-,-,-,-,*,-,-,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2017/2018,A1,Regular_Season,2nd,10,-,3122,4/3/2018,17:00,5344,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,18,Bechis Marta,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
