Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,355,29/10/2017,19:30,640,3433,O,Centrale Del Latte Mcdonald'S Brescia,Brescia Atlantide,12,Statuto Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,355,29/10/2017,19:30,640,3433,O,Centrale Del Latte Mcdonald'S Brescia,Brescia Atlantide,13,Bellei Giacomo,-,-,6,3,3,3,3,-,23,13,12,20,3,3,-,-,-,-,43,7,1,16,0.37,-,4
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,355,29/10/2017,19:30,640,3433,O,Centrale Del Latte Mcdonald'S Brescia,Brescia Atlantide,14,Esposito Davide,-,-,6.6,2,2,2,2,-,12,2,10,17,1,-,-,-,-,-,17,1,-,11,0.65,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,355,29/10/2017,19:30,640,3433,O,Centrale Del Latte Mcdonald'S Brescia,Brescia Atlantide,15,Cisolla Alberto,-,-,6.2,4,4,4,4,-,19,9,14,17,3,1,31,-,0.61,0.55,28,-,2,17,0.61,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,355,29/10/2017,19:30,640,3433,O,Centrale Del Latte Mcdonald'S Brescia,Brescia Atlantide,17,Mazzon Riccardo,-,-,-,-,-,-,-,-,1,1,1,7,-,1,7,-,0.43,0.14,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,1,Barajas Alejandro,-,-,-,*,*,*,6,-,2,-,-3,3,1,-,6,1,0.5,0.17,6,2,1,2,0.33,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,2,Percoco Giacomo ,L,-,-,*,*,*,*,-,-,-,-4,-,-,-,31,4,0.52,0.32,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,4,Avelli Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,5,Musardo Donato,-,-,-,-,*,*,4,-,3,2,3,6,-,1,-,-,-,-,1,-,-,1,1,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,6,Beltrami Matteo,-,-,-,*,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,7,Astarita Francesco,-,-,5.5,4,5,1,*,-,13,5,6,16,2,1,20,-,0.55,0.35,24,2,3,11,0.46,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,8,Torsello Mirko,-,-,6.6,5,6,2,1,-,8,3,8,12,-,-,2,-,-,-,10,-,-,5,0.5,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,9,Bigarelli Luca,-,-,5.7,3,4,6,5,-,17,4,9,13,4,-,-,-,-,-,46,3,1,17,0.37,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,10,Ruiz Francisco,-,-,6,1,2,4,3,-,15,7,6,21,4,1,26,-,0.58,0.46,25,2,3,12,0.48,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,11,Mariella Giulio,-,-,8.5,6,1,3,2,-,5,1,4,16,1,1,1,-,-,-,4,-,-,4,1,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,14,Smiriglia Antonio,-,-,6.3,2,3,5,-,-,5,2,4,11,1,-,1,-,1,-,3,-,-,2,0.67,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,C,Pag Taviano,Taviano,18,Piedepalumbo Pierpaolo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,2,Groppi Michele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,3,Monguzzi Dario,-,-,6.2,2,2,2,2,-,9,5,4,13,2,-,-,-,-,-,13,2,1,6,0.46,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,4,Butti Luca ,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,29,3,0.48,0.31,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,5,Cominetti Roberto,-,-,5.5,1,1,1,1,-,12,3,3,19,3,1,23,1,0.52,0.43,27,4,1,11,0.41,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,7,Gomes Do Rego Junior Ricardo,-,-,5.8,4,4,4,4,-,21,6,12,19,4,1,33,1,0.45,0.33,39,3,1,20,0.51,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,8,Olivati Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,9,Danielli Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,10,Baratti Mirko,-,-,-,*,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,11,Frattini Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,13,Boffi Matteo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,14,Suraci Antonino,-,-,-,*,*,-,-,-,1,-,-,-,-,-,-,-,-,-,4,-,1,1,0.25,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,15,Alexandre De Oliveira Caio,-,-,6.5,3,3,3,3,-,26,10,15,12,5,-,-,-,-,-,39,2,4,22,0.56,-,4
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,17,Piazza Lorenzo,-,-,-,6,6,6,6,-,2,1,1,17,1,1,-,-,-,-,2,-,-,1,0.5,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,7,-,356,29/10/2017,16:00,370,734,O,Pool Libertas Cantù,Cantù,18,Robbiati Gabriele,-,-,-,5,5,5,5,-,6,2,3,20,-,1,-,-,-,-,9,1,2,4,0.44,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,1,Maffeis Filippo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,2,Innocenti Luca ,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,39,3,0.74,0.36,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,4,Pierotti Marco,-,-,6.2,6,1,6,1,6,19,7,11,16,5,2,22,2,0.73,0.59,32,1,-,17,0.53,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,5,Cargioli Antonio,-,-,6.6,4,5,4,5,4,17,5,15,14,1,-,-,-,-,-,21,1,-,14,0.67,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,6,Dolfo Ludovico,-,-,6.1,3,4,3,4,3,18,11,6,25,7,4,30,2,0.7,0.37,24,-,3,10,0.42,-,4
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,7,Franzoni Andrea ,L,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,8,Longo Giuseppe,-,-,-,-,*,*,*,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,9,Carminati Ludovico,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,10,Hoogendoorn Sjoerd,-,-,6,5,6,5,6,5,23,7,11,14,6,-,-,-,-,-,46,3,3,17,0.37,-,6
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,11,Cioffi Massimiliano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,12,Albergati Daniele,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,14,Jovanovic Igor,-,-,6.6,2,3,2,3,2,4,1,1,21,3,-,-,-,-,-,2,-,-,1,0.5,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,C,Caloni Agnelli Bergamo,Bergamo,17,Valsecchi Damiano,-,-,6.1,1,2,1,2,1,11,1,9,22,-,-,-,-,-,-,14,1,1,9,0.64,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,1,Peda Janis,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,2,Simoni Michele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,3,Pesare Giancarlo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,4,Zanettin Ivan,-,-,5.5,5,3,5,5,5,16,5,3,21,4,2,-,-,-,-,34,3,6,14,0.41,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,5,Bencz Milan,-,-,-,-,*,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,7,Tartaglione Simmaco,-,-,5.7,6,4,6,6,6,18,8,8,17,1,1,34,4,0.53,0.35,33,2,3,15,0.45,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,8,Ottaviani Giuseppe,-,-,5.6,3,1,3,3,3,18,6,4,21,3,1,25,2,0.56,0.24,35,3,6,16,0.46,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,9,Sitti Alessio,-,-,-,-,*,*,*,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,10,Provvisiero Giovanni ,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,30,3,0.5,0.27,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,11,Di Meo Pietro,-,-,-,*,*,*,*,*,2,2,-,5,1,2,-,-,-,-,1,-,1,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,12,Lanci Andrea,-,-,6,2,6,2,2,2,-,-,-3,16,3,-,-,-,-,-,1,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,15,Zanini Matteo,-,-,-,4,2,4,4,4,8,2,5,15,2,1,4,1,0.75,0.25,7,-,-,5,0.71,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,357,1/11/2017,19:30,1194,3353,O,Sieco Service Ortona,Ortona,18,Menicali Michael,-,-,7.2,1,5,1,1,1,9,3,8,11,1,-,-,-,-,-,9,-,-,7,0.78,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,2,Groppi Michele,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,3,Monguzzi Dario,-,-,6.3,2,2,2,2,-,11,8,8,12,1,1,-,-,-,-,8,2,-,6,0.75,-,4
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,4,Butti Luca ,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,18,1,0.56,0.33,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,5,Cominetti Roberto,-,-,5.7,1,1,1,1,-,10,3,2,18,4,1,23,1,0.74,0.39,29,2,1,9,0.31,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,7,Gomes Do Rego Junior Ricardo,-,-,5.8,4,4,4,4,-,25,9,9,17,4,3,27,4,0.44,0.33,44,5,3,22,0.5,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,8,Olivati Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,9,Danielli Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,10,Baratti Mirko,-,-,6.5,*,6,6,6,-,2,1,-,18,1,1,-,-,-,-,3,1,-,1,0.33,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,11,Frattini Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,13,Boffi Matteo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,14,Suraci Antonino,-,-,-,-,*,-,*,-,-,-,-1,-,-,-,3,1,0.67,0.67,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,15,Alexandre De Oliveira Caio,-,-,6.2,3,3,3,3,-,19,8,12,19,4,4,-,-,-,-,33,1,2,15,0.45,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,17,Piazza Lorenzo,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,C,Pool Libertas Cantù,Cantù,18,Robbiati Gabriele,-,-,-,5,5,5,5,-,3,1,2,12,1,-,-,-,-,-,6,-,-,3,0.5,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,1,Zamagni Matteo,-,-,-,5,3,5,4,-,6,2,5,16,1,2,1,-,1,-,6,-,-,4,0.67,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,2,Katalan Nicolò,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,3,Mariano Romolo,-,-,6,*,*,1,6,-,11,6,6,12,3,2,16,-,0.38,0.19,15,1,1,9,0.6,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,4,Bertoli Matteo,-,-,-,1,5,-,-,-,1,-,-3,2,1,-,13,3,0.38,0.08,5,-,-,1,0.2,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,6,Giannotti Stefano,-,-,5.5,-,-,3,2,-,6,1,-1,6,3,-,-,-,-,-,18,3,1,6,0.33,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,7,Costanzi Riccardo,-,-,-,-,-,-,*,-,-,-,-2,2,2,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,9,Agostini Filippo,-,-,-,-,-,*,*,-,-,-,-1,-,-,-,3,1,0.33,0.33,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,10,Di Renzo Leonardo ,L,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,11,Galliani Andrea,-,-,6.1,4,2,4,3,-,16,4,5,14,4,-,18,3,0.44,0.22,27,3,1,13,0.48,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,12,Van Berkel Lucas,-,-,6.2,2,6,2,1,-,12,4,12,17,-,2,-,-,-,-,17,-,-,7,0.41,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,13,Cubito Marco,-,-,-,*,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,14,Segoni Matteo,-,-,5.9,3,1,-,-,-,7,1,2,7,2,1,-,-,-,-,11,2,1,6,0.55,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,15,Corvetta Antonio,-,-,5.5,6,4,6,5,-,-,-,-,11,-,-,1,-,-,-,1,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,358,1/11/2017,19:30,460,1173,O,Monini Spoleto,Spoleto,16,Bari Andrea ,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,29,3,0.48,0.41,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,1,Luppi Oreste,-,-,6,5,6,5,5,-,8,1,4,17,2,1,-,-,-,-,13,2,-,7,0.54,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,2,Casulli Cesare ,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,33,3,0.48,0.27,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,3,Anselmo Antonio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,4,Joventino Venceslau Luis Fernando,-,-,5.8,4,5,4,4,-,12,6,6,15,1,1,12,1,0.25,0.25,24,3,1,10,0.42,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,6,Del Vecchio Francesco,-,-,5.9,1,2,1,1,-,8,4,3,18,1,-,24,1,0.67,0.42,24,-,3,5,0.21,-,3
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,7,Scopelliti Simone,-,-,-,*,*,*,-,-,-,-,-1,5,1,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,8,De Santis Saverio ,L,-,-,*,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,10,Cetrullo Leano,-,-,6,3,4,3,3,-,23,8,11,14,3,-,-,-,-,-,41,6,3,22,0.54,-,1
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,11,Erati Alex,-,-,6.6,2,3,2,2,-,8,2,5,14,1,1,-,-,-,-,9,1,1,7,0.78,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,12,Grassano Michele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,13,Bernardi Giuseppe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,14,Link Jacob,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,C,Gioiella Micromilk Gioia del Colle,Gioia del Colle Real,15,Marchiani Manuele,-,-,-,6,1,6,6,-,-,-,-3,14,2,-,-,-,-,-,2,-,1,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,O,Pag Taviano,Taviano,1,Barajas Alejandro,-,-,6,-,*,*,4,-,3,1,1,8,-,-,12,1,0.5,0.25,7,-,1,1,0.14,-,2
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,O,Pag Taviano,Taviano,2,Percoco Giacomo ,L,-,-,*,*,*,*,-,-,-,-,-,-,-,26,-,0.69,0.42,-,-,-,-,-,-,-
2017/2018,A2,Regular_Season,Group_Blu_ 1st,8,-,359,1/11/2017,19:30,566,2841,O,Pag Taviano,Taviano,4,Avelli Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
