Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2017/2018,A1,Regular_Season,2nd,9,-,154,11/2/2018,18:00,2669,7146,C,Kioene Padova,Padova,3,0,8,16,21,25,5,8,12,13,8,16,21,25,5,11,17,21,8,16,21,25,7,12,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,28,28,74,19,7,46,2,0.54,0.3,72,1,-,41,0.57,-,12
2017/2018,A1,Regular_Season,2nd,9,-,154,11/2/2018,18:00,2669,7146,O,BCC Castellana Grotte,Castellana Grotte Mater,0,3,5,8,12,13,8,16,21,25,5,11,17,21,8,16,21,25,7,12,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,7,-19,52,6,2,55,7,0.42,0.16,76,6,12,27,0.36,-,-
2017/2018,A1,Regular_Season,2nd,10,-,155,18/2/2018,18:00,5062,75229,C,Azimut Modena,Modena,2,3,5,12,18,28,8,16,21,26,7,14,19,26,8,16,21,28,8,16,20,22,7,14,21,25,8,16,21,25,5,13,16,17,4,8,8,13,5,10,12,15,76,29,8,115,14,5,89,7,0.48,0.3,129,7,10,60,0.47,-,11
2017/2018,A1,Regular_Season,2nd,10,-,155,18/2/2018,18:00,5062,75229,O,Diatec Trentino,Trento,3,2,8,16,21,26,5,12,18,28,8,16,21,28,7,14,19,26,7,14,21,25,8,16,20,22,5,13,16,17,8,16,21,25,5,10,12,15,4,8,8,13,89,28,5,110,21,7,101,5,0.53,0.28,144,14,11,72,0.5,-,10
2017/2018,A1,Regular_Season,2nd,10,-,156,18/2/2018,18:00,1537,10298,C,BCC Castellana Grotte,Castellana Grotte Mater,0,3,7,12,20,21,8,16,21,25,6,11,13,18,8,16,21,25,2,4,7,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,11,-16,54,16,4,63,16,0.43,0.16,66,3,7,27,0.41,-,2
2017/2018,A1,Regular_Season,2nd,10,-,156,18/2/2018,18:00,1537,10298,O,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,7,12,20,21,8,16,21,25,6,11,13,18,8,16,21,25,2,4,7,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,33,24,73,11,16,36,4,0.58,0.31,55,6,2,30,0.55,-,7
2017/2018,A1,Regular_Season,2nd,10,-,157,18/2/2018,18:00,3050,32282,C,Cucine Lube Civitanova,Lube,3,0,6,13,21,27,8,16,20,25,7,16,21,25,8,10,15,19,8,16,21,25,5,12,13,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,21,5,76,20,5,53,5,0.47,0.17,79,5,2,41,0.52,-,8
2017/2018,A1,Regular_Season,2nd,10,-,157,18/2/2018,18:00,3050,32282,O,Calzedonia Verona,Verona,0,3,8,16,20,25,6,13,21,27,8,10,15,19,7,16,21,25,5,12,13,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,14,-16,64,11,5,56,5,0.38,0.02,74,12,8,30,0.41,-,2
2017/2018,A1,Regular_Season,2nd,10,-,158,18/2/2018,18:00,1206,3745,C,Taiwan Excellence Latina,Latina,1,3,4,9,11,14,8,16,21,25,8,16,21,26,4,15,19,24,6,11,18,20,8,16,21,25,7,16,20,24,8,14,21,26,-,-,-,-,-,-,-,-,53,16,-11,85,18,2,79,8,0.34,0.2,102,3,12,45,0.44,-,6
2017/2018,A1,Regular_Season,2nd,10,-,158,18/2/2018,18:00,1206,3745,O,Gi Group Monza,Monza Vero Volley,3,1,8,16,21,25,4,9,11,14,4,15,19,24,8,16,21,26,8,16,21,25,6,11,18,20,8,14,21,26,7,16,20,24,-,-,-,-,-,-,-,-,77,32,30,99,20,7,67,2,0.61,0.3,105,8,6,58,0.55,-,12
2017/2018,A1,Regular_Season,2nd,10,-,159,18/2/2018,18:00,874,3079,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,3,10,11,12,8,16,21,25,7,14,17,22,8,16,21,25,5,7,11,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27,6,-24,48,13,1,61,11,0.52,0.28,69,7,8,24,0.35,-,2
2017/2018,A1,Regular_Season,2nd,10,-,159,18/2/2018,18:00,874,3079,O,Bunge Ravenna,Ravenna Robur,3,0,8,16,21,25,3,10,11,12,8,16,21,25,7,14,17,22,8,16,21,25,5,7,11,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,29,17,73,12,10,35,3,0.6,0.26,66,5,2,33,0.5,-,8
2017/2018,A1,Regular_Season,2nd,10,-,160,18/2/2018,18:00,1864,9054,C,Revivre Milano,Milano Power,3,1,8,16,21,25,4,7,13,18,4,7,17,26,8,16,21,24,4,9,20,24,8,16,21,26,8,16,21,28,6,11,20,26,-,-,-,-,-,-,-,-,72,34,8,102,20,15,75,5,0.27,0.11,106,8,12,44,0.42,-,13
2017/2018,A1,Regular_Season,2nd,10,-,160,18/2/2018,18:00,1864,9054,O,Kioene Padova,Padova,1,3,4,7,13,18,8,16,21,25,8,16,21,24,4,7,17,26,8,16,21,26,4,9,20,24,6,11,20,26,8,16,21,28,-,-,-,-,-,-,-,-,63,24,-12,95,20,4,82,15,0.37,0.2,106,8,13,47,0.44,-,12
2017/2018,A1,Regular_Season,2nd,10,-,161,18/2/2018,18:00,2433,14111,C,Wixo LPR Piacenza,Piacenza,3,1,8,16,21,25,6,9,11,12,7,13,21,25,8,16,19,21,7,15,18,21,8,16,21,25,5,16,21,25,8,15,20,22,-,-,-,-,-,-,-,-,66,31,15,95,14,10,62,4,0.37,0.26,89,8,4,44,0.49,-,12
2017/2018,A1,Regular_Season,2nd,10,-,161,18/2/2018,18:00,2433,14111,O,Biosì Indexa Sora,Sora,1,3,6,9,11,12,8,16,21,25,8,16,19,21,7,13,21,25,8,16,21,25,7,15,18,21,8,15,20,22,5,16,21,25,-,-,-,-,-,-,-,-,54,15,-10,81,19,4,81,10,0.22,0.14,97,9,12,46,0.47,-,4
2017/2018,A1,Regular_Season,2nd,11,-,162,21/2/2018,20:30,2348,18182,C,Kioene Padova,Padova,0,3,4,9,15,18,8,16,21,25,3,10,15,19,8,16,21,25,5,16,18,22,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-10,61,12,2,60,8,0.37,0.17,68,9,9,35,0.51,-,4
2017/2018,A1,Regular_Season,2nd,11,-,162,21/2/2018,20:30,2348,18182,O,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,4,9,15,18,8,16,21,25,3,10,15,19,8,15,21,25,5,16,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,14,73,13,8,48,3,0.44,0.27,56,4,4,37,0.66,-,9
2017/2018,A1,Regular_Season,2nd,11,-,163,21/2/2018,20:30,2026,12035,C,Bunge Ravenna,Ravenna Robur,0,3,4,13,15,18,8,16,21,25,7,12,15,27,8,16,21,29,5,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,10,-6,66,17,2,66,3,0.59,0.32,86,8,8,35,0.41,-,8
2017/2018,A1,Regular_Season,2nd,11,-,163,21/2/2018,20:30,2026,12035,O,Azimut Modena,Modena,3,0,8,16,21,25,4,13,15,18,8,16,21,29,7,12,15,27,8,16,21,25,5,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,19,6,76,10,2,49,2,0.61,0.33,82,8,8,40,0.49,-,8
2017/2018,A1,Regular_Season,2nd,11,-,164,21/2/2018,20:30,2171,4244,C,Gi Group Monza,Monza Vero Volley,2,3,8,15,21,25,5,16,19,21,5,12,21,27,8,16,20,25,6,12,17,21,8,16,21,25,3,14,17,20,8,16,21,25,1,4,5,8,5,10,12,15,62,24,15,102,20,9,85,13,0.49,0.31,101,4,10,46,0.46,-,7
2017/2018,A1,Regular_Season,2nd,11,-,164,21/2/2018,20:30,2171,4244,O,Wixo LPR Piacenza,Piacenza,3,2,5,16,19,21,8,15,21,25,8,16,20,25,5,12,21,27,8,16,21,25,6,12,17,21,8,16,21,25,3,14,17,20,5,10,12,15,1,4,5,8,88,39,35,110,25,10,82,10,0.43,0.29,124,11,7,68,0.55,-,10
2017/2018,A1,Regular_Season,2nd,11,-,165,21/2/2018,20:30,2929,17095,C,Diatec Trentino,Trento,3,0,8,16,21,25,4,9,14,16,8,16,21,25,3,7,11,19,8,16,21,25,6,9,15,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,19,72,16,5,47,2,0.47,0.28,70,4,7,40,0.57,-,10
2017/2018,A1,Regular_Season,2nd,11,-,165,21/2/2018,20:30,2929,17095,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,4,9,14,16,8,16,21,25,3,7,11,19,8,16,21,25,6,9,15,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,11,-17,58,11,2,56,7,0.3,0.18,71,5,10,25,0.35,-,7
2017/2018,A1,Regular_Season,2nd,11,-,166,21/2/2018,20:30,3043,21553,C,Sir Safety Conad Perugia,Perugia,3,1,4,13,15,16,8,16,21,25,8,16,21,25,4,8,13,16,8,16,21,25,3,9,18,21,8,16,21,25,5,8,9,10,-,-,-,-,-,-,-,-,69,34,26,90,15,5,58,6,0.57,0.21,84,8,5,51,0.61,-,13
2017/2018,A1,Regular_Season,2nd,11,-,166,21/2/2018,20:30,3043,21553,O,Taiwan Excellence Latina,Latina,1,3,8,16,21,25,4,13,15,16,4,8,13,16,8,16,21,25,3,9,18,21,8,16,21,25,5,8,9,10,8,16,21,25,-,-,-,-,-,-,-,-,46,12,-11,73,15,4,75,10,0.47,0.15,86,6,13,37,0.43,-,5
2017/2018,A1,Regular_Season,2nd,11,-,167,21/2/2018,20:30,2605,14257,C,Calzedonia Verona,Verona,3,1,8,16,21,25,3,9,12,17,5,14,16,20,8,16,21,25,8,16,21,25,4,13,15,21,8,16,21,25,6,11,13,20,-,-,-,-,-,-,-,-,75,30,22,94,17,6,71,2,0.3,0.11,111,6,7,57,0.51,-,12
2017/2018,A1,Regular_Season,2nd,11,-,167,21/2/2018,20:30,2605,14257,O,Revivre Milano,Milano Power,1,3,3,9,12,17,8,16,21,25,8,16,21,25,5,14,16,20,4,13,15,21,8,16,21,25,6,11,13,20,8,16,21,25,-,-,-,-,-,-,-,-,59,19,-4,84,13,2,77,8,0.31,0.13,107,5,12,50,0.47,-,7
2017/2018,A1,Regular_Season,2nd,11,-,168,22/2/2018,20:30,1992,5081,C,Biosì Indexa Sora,Sora,3,1,5,10,14,21,8,16,21,25,8,14,21,25,7,16,19,20,8,16,21,25,5,11,14,20,8,16,21,25,2,7,11,16,-,-,-,-,-,-,-,-,70,28,18,95,19,10,67,6,0.4,0.21,112,7,6,55,0.49,-,5
2017/2018,A1,Regular_Season,2nd,11,-,168,22/2/2018,20:30,1992,5081,O,BCC Castellana Grotte,Castellana Grotte Mater,1,3,8,16,21,25,5,10,14,21,7,16,19,20,8,14,21,25,5,11,14,20,8,16,21,25,2,7,11,16,8,16,21,25,-,-,-,-,-,-,-,-,51,16,-10,82,15,6,76,11,0.42,0.25,91,9,5,39,0.43,-,6
2017/2018,A1,Regular_Season,2nd,12,-,169,25/2/2018,18:00,2658,25748,C,Wixo LPR Piacenza,Piacenza,2,3,8,16,21,25,7,14,15,19,8,16,21,26,5,12,19,28,7,16,21,25,8,13,17,23,6,14,19,19,8,16,21,25,4,10,11,13,5,9,12,15,77,34,11,109,21,11,89,12,0.29,0.21,94,8,6,53,0.56,-,13
2017/2018,A1,Regular_Season,2nd,12,-,169,25/2/2018,18:00,2658,25748,O,Cucine Lube Civitanova,Lube,3,2,7,14,15,19,8,16,21,25,5,12,19,28,8,16,21,26,8,13,17,23,7,16,21,25,8,16,21,25,6,14,19,19,5,9,12,15,4,10,11,13,80,37,3,109,20,12,88,11,0.33,0.23,119,12,13,62,0.52,-,6
2017/2018,A1,Regular_Season,2nd,12,-,170,25/2/2018,18:00,5077,76594,C,Azimut Modena,Modena,3,2,6,14,20,21,8,16,21,25,6,16,21,25,8,15,17,20,8,16,21,25,5,11,16,20,7,13,17,21,8,16,21,25,4,10,12,15,5,9,9,13,74,24,10,107,16,5,82,8,0.48,0.22,111,7,10,58,0.52,-,11
2017/2018,A1,Regular_Season,2nd,12,-,170,25/2/2018,18:00,5077,76594,O,Sir Safety Conad Perugia,Perugia,2,3,8,16,21,25,6,14,20,21,8,15,17,20,6,16,21,25,5,11,16,20,8,16,21,25,8,16,21,25,7,13,17,21,5,9,9,13,4,10,12,15,81,27,12,104,22,8,91,6,0.48,0.32,118,9,11,63,0.53,-,10
2017/2018,A1,Regular_Season,2nd,12,-,171,24/2/2018,18:00,802,2188,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,3,7,10,15,8,16,21,25,8,16,21,25,5,14,17,22,4,8,15,21,8,16,21,25,5,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,65,19,6,81,17,4,83,5,0.61,0.3,118,6,12,54,0.46,-,7
2017/2018,A1,Regular_Season,2nd,12,-,171,24/2/2018,18:00,802,2188,O,Calzedonia Verona,Verona,3,1,8,16,21,25,3,7,10,15,5,14,17,22,8,16,21,25,8,16,21,25,4,8,15,21,8,16,21,25,5,12,15,19,-,-,-,-,-,-,-,-,71,29,21,96,13,4,64,4,0.48,0.3,108,2,7,55,0.51,-,12
2017/2018,A1,Regular_Season,2nd,12,-,172,25/2/2018,18:00,1780,8061,C,Bunge Ravenna,Ravenna Robur,3,0,8,16,21,25,4,8,10,12,8,16,21,25,4,12,15,17,8,16,21,25,7,12,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,24,20,72,10,9,42,3,0.5,0.21,66,8,2,37,0.56,-,5
2017/2018,A1,Regular_Season,2nd,12,-,172,25/2/2018,18:00,1780,8061,O,Gi Group Monza,Monza Vero Volley,0,3,4,8,10,12,8,16,21,25,4,12,15,17,8,16,21,25,7,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,4,-17,50,8,3,62,9,0.45,0.21,71,13,5,24,0.34,-,2
2017/2018,A1,Regular_Season,2nd,12,-,173,25/2/2018,18:00,980,2861,C,Taiwan Excellence Latina,Latina,2,3,3,15,18,20,8,16,21,25,7,16,21,25,8,15,19,22,8,16,21,25,5,14,18,22,5,10,13,17,8,16,21,25,3,10,10,11,5,9,12,15,68,19,6,98,15,8,93,3,0.54,0.37,114,8,11,50,0.44,-,10
2017/2018,A1,Regular_Season,2nd,12,-,173,25/2/2018,18:00,980,2861,O,Kioene Padova,Padova,3,2,8,16,21,25,3,15,18,20,8,15,19,22,7,16,21,25,5,14,18,22,8,16,21,25,8,16,21,25,5,10,13,17,5,9,12,15,3,10,10,11,83,30,19,109,16,3,83,8,0.54,0.3,120,13,10,69,0.58,-,11
2017/2018,A1,Regular_Season,2nd,12,-,174,25/2/2018,18:00,3129,18616,C,Diatec Trentino,Trento,3,0,8,16,21,25,4,11,14,15,8,16,20,27,6,15,21,25,8,16,21,25,5,11,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,16,75,17,9,48,5,0.5,0.25,67,7,1,39,0.58,-,8
2017/2018,A1,Regular_Season,2nd,12,-,174,25/2/2018,18:00,3129,18616,O,Biosì Indexa Sora,Sora,0,3,4,11,14,15,8,16,21,25,6,15,21,25,8,16,20,27,5,11,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,12,-13,63,15,5,58,10,0.43,0.17,66,6,8,31,0.47,-,1
2017/2018,A1,Regular_Season,2nd,12,-,175,25/2/2018,18:00,966,2738,C,BCC Castellana Grotte,Castellana Grotte Mater,0,3,8,12,16,19,4,16,21,25,4,9,14,15,8,16,21,25,3,10,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,-11,55,10,2,63,2,0.57,0.33,77,9,6,28,0.36,-,8
2017/2018,A1,Regular_Season,2nd,12,-,175,25/2/2018,18:00,966,2738,O,Revivre Milano,Milano Power,3,0,4,16,21,25,8,12,16,19,8,16,21,25,4,9,14,15,8,16,21,25,3,10,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,22,75,11,1,45,2,0.73,0.29,87,5,7,47,0.54,-,6
2017/2018,A1,Regular_Season,2nd,13,-,176,4/3/2018,18:00,4158,29804,C,Gi Group Monza,Monza Vero Volley,3,2,7,16,21,23,8,14,20,25,8,16,21,25,3,10,15,18,6,14,20,27,8,16,21,25,6,10,14,17,8,16,21,25,5,10,12,15,3,7,7,8,73,30,35,107,19,7,73,10,0.47,0.26,99,4,5,50,0.51,-,16
2017/2018,A1,Regular_Season,2nd,13,-,176,4/3/2018,18:00,4158,29804,O,Diatec Trentino,Trento,2,3,8,14,20,25,7,16,21,23,3,10,15,18,8,16,21,25,8,16,21,25,6,14,20,27,8,16,21,25,6,10,14,17,3,7,7,8,5,10,12,15,75,24,17,101,28,7,88,9,0.45,0.28,128,5,16,63,0.49,-,5
2017/2018,A1,Regular_Season,2nd,13,-,177,4/3/2018,18:00,2994,20483,C,Kioene Padova,Padova,1,3,7,11,15,21,8,16,21,25,7,16,21,26,8,14,20,24,4,14,17,24,8,16,21,26,6,16,19,23,8,15,21,25,-,-,-,-,-,-,-,-,71,22,3,95,23,8,87,6,0.51,0.29,113,9,6,50,0.44,-,13
2017/2018,A1,Regular_Season,2nd,13,-,177,4/3/2018,18:00,2994,20483,O,Azimut Modena,Modena,3,1,8,16,21,25,7,11,15,21,8,14,20,24,7,16,21,26,8,16,21,26,4,14,17,24,8,15,21,25,6,16,19,23,-,-,-,-,-,-,-,-,64,27,-3,99,12,5,72,10,0.63,0.42,108,8,12,53,0.49,-,6
2017/2018,A1,Regular_Season,2nd,13,-,178,4/3/2018,18:00,4473,25962,C,Calzedonia Verona,Verona,3,2,4,13,20,22,8,16,21,25,6,7,10,16,8,16,21,25,4,8,18,31,8,16,21,29,8,15,20,25,7,16,21,23,3,10,12,15,5,9,9,13,79,28,2,108,20,13,96,7,0.43,0.2,129,6,18,60,0.47,-,6
2017/2018,A1,Regular_Season,2nd,13,-,178,4/3/2018,18:00,4473,25962,O,Wixo LPR Piacenza,Piacenza,2,3,8,16,21,25,4,13,20,22,8,16,21,25,6,7,10,16,8,16,21,29,4,8,18,31,7,16,21,23,8,15,20,25,5,9,9,13,3,10,12,15,87,39,19,116,20,7,88,13,0.39,0.14,114,7,6,62,0.54,-,18
2017/2018,A1,Regular_Season,2nd,13,-,179,4/3/2018,18:00,1745,4850,C,Biosì Indexa Sora,Sora,3,1,8,16,21,25,5,12,17,19,8,16,21,25,4,10,14,21,7,16,18,22,8,15,21,25,8,16,21,26,6,11,19,24,-,-,-,-,-,-,-,-,64,26,5,96,22,9,66,4,0.41,0.2,90,5,10,48,0.53,-,7
2017/2018,A1,Regular_Season,2nd,13,-,179,4/3/2018,18:00,1745,4850,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,5,12,17,19,8,16,21,25,4,10,14,21,8,16,21,25,8,15,21,25,7,16,18,22,6,11,19,24,8,16,21,26,-,-,-,-,-,-,-,-,58,18,-5,88,22,4,74,9,0.41,0.26,90,7,7,44,0.49,-,10
2017/2018,A1,Regular_Season,2nd,13,-,180,4/3/2018,18:00,3647,28245,C,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,5,10,13,15,8,16,21,25,3,7,11,14,6,16,21,25,8,15,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,30,22,74,13,6,36,4,0.44,0.28,64,1,2,43,0.67,-,7
2017/2018,A1,Regular_Season,2nd,13,-,180,4/3/2018,18:00,3647,28245,O,Bunge Ravenna,Ravenna Robur,0,3,5,10,13,15,8,16,21,25,3,7,11,14,8,16,21,25,8,15,15,19,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,5,-21,49,13,1,61,10,0.25,0.07,71,6,7,28,0.39,-,2
2017/2018,A1,Regular_Season,2nd,13,-,181,4/3/2018,18:00,1923,9196,C,Revivre Milano,Milano Power,2,3,8,16,21,30,7,15,20,32,5,10,12,18,8,16,21,25,8,16,21,25,5,9,12,16,8,16,20,25,6,13,21,22,3,6,8,10,5,10,12,15,72,27,-6,109,20,4,83,10,0.49,0.25,114,9,14,55,0.48,-,13
2017/2018,A1,Regular_Season,2nd,13,-,181,4/3/2018,18:00,1923,9196,O,Taiwan Excellence Latina,Latina,3,2,7,15,20,32,8,16,21,30,8,16,21,25,5,10,12,18,5,9,12,16,8,16,21,25,6,13,21,22,8,16,20,25,5,10,12,15,3,6,8,10,79,27,3,109,26,8,89,6,0.47,0.16,114,10,13,57,0.5,-,14
2017/2018,A1,Regular_Season,2nd,13,-,182,4/3/2018,18:00,2450,24344,C,Cucine Lube Civitanova,Lube,3,0,5,9,21,25,8,16,17,22,8,16,21,25,4,10,12,16,8,16,21,25,1,6,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,27,23,73,11,12,44,4,0.59,0.3,68,5,4,38,0.56,-,6
2017/2018,A1,Regular_Season,2nd,13,-,182,4/3/2018,18:00,2450,24344,O,BCC Castellana Grotte,Castellana Grotte Mater,0,3,8,16,17,22,5,9,21,25,4,10,12,16,8,16,21,25,1,6,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,11,-13,52,8,4,62,12,0.26,0.1,61,11,6,25,0.41,-,4
2017/2018,A1,Coppa_Italia,16th,-,-,2701,4/10/2017,20:45,968,2160,C,Biosì Indexa Sora,Sora,0,3,6,8,14,18,8,16,21,25,6,15,19,24,8,16,21,26,5,9,14,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-2,62,12,7,60,7,0.45,0.25,62,6,5,31,0.5,-,3
2017/2018,A1,Coppa_Italia,16th,-,-,2701,4/10/2017,20:45,968,2160,O,Revivre Milano,Milano Power,3,0,8,16,21,25,6,8,14,18,8,16,21,26,6,15,19,24,8,16,21,25,5,9,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,24,12,74,14,6,50,7,0.44,0.16,65,4,3,45,0.69,-,5
2017/2018,A1,Coppa_Italia,16th,-,-,2702,4/10/2017,20:30,1019,3756,C,Kioene Padova,Padova,3,0,4,13,21,25,8,16,19,23,8,16,20,26,5,11,21,24,7,16,21,25,8,12,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,20,6,75,11,5,61,9,0.46,0.28,86,7,9,44,0.51,-,5
2017/2018,A1,Coppa_Italia,16th,-,-,2702,4/10/2017,20:30,1019,3756,O,BCC Castellana Grotte,Castellana Grotte Mater,0,3,8,16,19,23,4,13,21,25,5,11,21,24,8,16,20,26,8,12,17,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,20,5,70,9,8,64,7,0.41,0.34,81,9,5,34,0.42,-,9
2017/2018,A1,Coppa_Italia,8th,-,-,2703,11/10/2017,20:30,549,1766,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,5,14,20,21,8,16,21,25,8,16,21,25,7,13,19,22,3,7,9,9,8,16,21,25,3,8,14,17,8,16,21,25,-,-,-,-,-,-,-,-,43,12,-23,73,14,1,76,11,0.47,0.26,101,11,9,37,0.37,-,5
2017/2018,A1,Coppa_Italia,8th,-,-,2703,11/10/2017,20:30,549,1766,O,Bunge Ravenna,Ravenna Robur,3,1,8,16,21,25,5,14,20,21,7,13,19,22,8,16,21,25,8,16,21,25,3,7,9,9,8,16,21,25,3,8,14,17,-,-,-,-,-,-,-,-,71,30,25,96,20,8,59,1,0.59,0.39,103,6,5,54,0.52,-,9
2017/2018,A1,Coppa_Italia,8th,-,-,2704,11/10/2017,20:30,1767,9107,C,Calzedonia Verona,Verona,3,1,2,15,21,24,8,16,18,26,8,16,21,25,6,13,19,22,6,16,21,25,8,13,18,21,8,16,21,25,7,15,19,20,-,-,-,-,-,-,-,-,73,29,18,98,16,9,72,5,0.49,0.29,116,6,6,54,0.47,-,10
2017/2018,A1,Coppa_Italia,8th,-,-,2704,11/10/2017,20:30,1767,9107,O,Revivre Milano,Milano Power,1,3,8,16,18,26,2,15,21,24,6,13,19,22,8,16,21,25,8,13,18,21,6,16,21,25,7,15,19,20,8,16,21,25,-,-,-,-,-,-,-,-,64,21,-3,90,18,4,82,11,0.38,0.17,122,8,10,54,0.44,-,6
2017/2018,A1,Coppa_Italia,8th,-,-,2705,11/10/2017,20:30,1467,1627,C,Gi Group Monza,Monza Vero Volley,3,0,8,16,21,25,7,10,11,17,8,16,21,25,7,14,18,22,8,16,21,25,6,13,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,20,10,73,17,1,51,3,0.55,0.33,77,4,5,41,0.53,-,10
2017/2018,A1,Coppa_Italia,8th,-,-,2705,11/10/2017,20:30,1467,1627,O,Taiwan Excellence Latina,Latina,0,3,7,10,11,17,8,16,21,25,7,14,18,22,8,16,21,25,6,13,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,12,-7,63,12,3,56,1,0.61,0.46,86,10,10,32,0.37,-,5
2017/2018,A1,Coppa_Italia,8th,-,-,2706,12/10/2017,20:30,1714,10396,C,Wixo LPR Piacenza,Piacenza,1,3,8,16,21,25,4,13,17,23,8,16,21,24,7,12,19,26,8,16,21,24,4,15,19,26,5,16,21,22,8,14,19,25,-,-,-,-,-,-,-,-,66,28,-5,96,25,8,77,5,0.42,0.25,117,9,16,52,0.44,-,6
2017/2018,A1,Coppa_Italia,8th,-,-,2706,12/10/2017,20:30,1714,10396,O,Kioene Padova,Padova,3,1,4,13,17,23,8,16,21,25,7,12,19,26,8,16,21,24,4,15,19,26,8,16,21,24,8,14,19,25,5,16,21,22,-,-,-,-,-,-,-,-,65,29,7,99,22,5,71,9,0.52,0.28,100,6,6,44,0.44,-,16
