Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2024/2025,A2,Pool Promozione,2nd,1,-,4227,12/3/2025 ,20:00 ,-,-,O,U.S. Esperia Cremona,-,0,3,8,6,16,11,21,17,23,25,8,7,11,16,15,21,18,25,5,8,11,16,15,21,17,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,16,11,60,10,1,60,3,72%,35%,108,10,10,38,35%,5,
2024/2025,A2,Pool Promozione,2nd,1,-,4228,12/3/2025 ,20:30 ,-,-,C,Futura Giovani Busto Arsizio,-,3,1,8,7,16,13,21,18,23,25,8,3,16,12,21,14,25,16,8,6,16,9,21,13,25,16,8,5,16,7,21,11,25,16,-,-,-,-,-,-,-,-,75,35,47,96,9,2,68,4,66%,43%,120,12,3,58,48%,15,
2024/2025,A2,Pool Promozione,2nd,1,-,4228,12/3/2025 ,20:30 ,-,-,O,C.B.L. Costa Volpino,-,1,3,7,8,13,16,18,21,25,23,3,8,12,16,14,21,16,25,6,8,9,16,13,21,16,25,5,8,7,16,11,21,16,25,-,-,-,-,-,-,-,-,50,14,11,74,6,4,87,5,49%,36%,130,13,15,43,33%,3,
2024/2025,A2,Pool Promozione,2nd,1,-,4229,12/3/2025 ,20:30 ,-,-,C,Akademia Sant'Anna Messina,-,0,3,4,8,13,16,17,21,19,25,5,8,13,16,17,21,22,25,5,8,9,16,13,21,15,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,18,15,57,4,2,71,8,62%,25%,111,11,7,37,33%,6,
2024/2025,A2,Pool Promozione,2nd,1,-,4229,12/3/2025 ,20:30 ,-,-,O,Narconon Volley Melendugno,-,3,0,8,4,16,13,21,17,25,19,8,5,16,13,21,17,25,22,8,5,16,9,21,13,25,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,27,30,74,3,6,53,7,45%,9%,94,6,6,39,41%,7,
2024/2025,A2,Pool Promozione,2nd,1,-,4230,12/3/2025 ,20:30 ,610,-,C,Cbf Balducci Hr Macerata,-,3,1,8,5,16,13,21,15,25,17,8,3,16,9,21,10,25,14,7,8,12,16,16,21,20,25,8,6,16,12,21,16,25,20,-,-,-,-,-,-,-,-,74,32,43,95,7,4,67,7,64%,43%,130,11,6,59,45%,11,
2024/2025,A2,Pool Promozione,2nd,1,-,4230,12/3/2025 ,20:30 ,610,-,O,Itas Trentino,-,1,3,5,8,13,16,15,21,17,25,3,8,9,16,10,21,14,25,8,7,16,12,21,16,25,20,6,8,12,16,16,21,20,25,-,-,-,-,-,-,-,-,55,18,15,75,8,5,88,8,78%,51%,134,13,11,44,33%,6,
2024/2025,A2,Pool Promozione,2nd,1,-,4226,13/3/2025 ,20:30 ,-,-,C,Nuvolì Altafratte Padova,-,1,3,5,8,12,16,15,21,16,25,8,7,16,12,21,12,25,14,7,8,10,16,13,21,19,25,8,6,16,11,21,17,26,28,-,-,-,-,-,-,-,-,75,25,33,87,15,6,88,7,68%,39%,149,9,10,62,42%,7,
2024/2025,A2,Pool Promozione,2nd,1,-,4226,13/3/2025 ,20:30 ,-,-,O,Omag-Mt San Giovanni In M.No,-,3,1,8,5,16,12,21,15,25,16,7,8,12,16,12,21,14,25,8,7,16,10,21,13,25,19,6,8,11,16,17,21,28,26,-,-,-,-,-,-,-,-,66,23,41,91,3,3,72,7,67%,32%,124,8,7,53,43%,10,
2024/2025,A2,Pool Promozione,2nd,2,-,4234,16/3/2025 ,16:00 ,-,-,C,U.S. Esperia Cremona,-,0,3,0,0,16,22,15,21,19,25,8,4,16,15,17,21,19,25,3,8,8,16,15,21,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,15,14,57,6,2,69,5,61%,39%,116,10,9,37,32%,6,
2024/2025,A2,Pool Promozione,2nd,2,-,4234,16/3/2025 ,16:00 ,-,-,O,Akademia Sant'Anna Messina,-,3,0,0,0,22,16,21,15,25,19,4,8,15,16,21,17,25,19,8,3,16,8,21,15,25,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,29,36,74,5,4,51,5,31%,16%,108,6,6,45,42%,9,
2024/2025,A2,Pool Promozione,2nd,2,-,4231,16/3/2025 ,17:00 ,-,-,C,Omag-Mt San Giovanni In M.No,-,3,0,8,4,16,10,21,15,25,20,8,5,16,13,21,16,25,17,8,4,16,8,21,10,25,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,27,39,73,4,4,49,5,63%,27%,94,5,3,40,43%,12,
2024/2025,A2,Pool Promozione,2nd,2,-,4231,16/3/2025 ,17:00 ,-,-,O,Futura Giovani Busto Arsizio,-,0,3,4,8,10,16,15,21,20,25,5,8,13,16,16,21,17,25,4,8,8,16,10,21,15,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,13,11,54,5,1,69,6,41%,19%,109,9,12,39,36%,3,
2024/2025,A2,Pool Promozione,2nd,2,-,4232,16/3/2025 ,17:00 ,-,-,C,Itas Trentino,-,3,1,5,8,16,14,20,21,21,25,6,8,12,16,19,21,28,26,8,7,16,15,21,18,25,21,8,5,16,11,21,13,25,15,-,-,-,-,-,-,-,-,71,26,31,98,13,5,79,9,48%,25%,152,9,9,57,38%,9,
2024/2025,A2,Pool Promozione,2nd,2,-,4232,16/3/2025 ,17:00 ,-,-,O,Valsabbina Millenium Brescia,-,1,3,8,5,14,16,21,20,25,21,8,6,16,12,21,19,26,28,7,8,15,16,18,21,21,25,5,8,11,16,13,21,15,25,-,-,-,-,-,-,-,-,63,19,21,88,9,6,85,8,48%,27%,147,12,9,48,33%,9,
2024/2025,A2,Pool Promozione,2nd,2,-,4233,16/3/2025 ,17:00 ,-,-,C,C.B.L. Costa Volpino,-,1,3,8,5,16,13,21,15,25,19,3,8,13,16,17,21,21,25,4,8,10,16,14,21,15,25,8,4,15,16,21,20,23,25,-,-,-,-,-,-,-,-,59,19,22,85,10,3,87,5,57%,28%,155,13,9,51,33%,5,
2024/2025,A2,Pool Promozione,2nd,2,-,4233,16/3/2025 ,17:00 ,-,-,O,Nuvolì Altafratte Padova,-,3,1,5,8,13,16,15,21,19,25,8,3,16,13,21,17,25,21,8,4,16,10,21,14,25,15,4,8,16,15,20,21,25,23,-,-,-,-,-,-,-,-,68,28,32,93,6,4,75,9,63%,35%,138,16,5,55,40%,9,
2024/2025,A2,Pool Promozione,2nd,2,-,4235,16/3/2025 ,17:00 ,-,-,C,Narconon Volley Melendugno,-,0,3,3,8,11,16,15,21,18,25,8,7,15,16,18,21,21,25,8,7,14,16,17,21,22,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,23,63,5,.,64,7,55%,28%,104,7,3,34,33%,11,
2024/2025,A2,Pool Promozione,2nd,2,-,4235,16/3/2025 ,17:00 ,-,-,O,Cbf Balducci Hr Macerata,-,3,0,8,3,16,11,21,15,25,18,7,8,16,15,21,18,25,21,7,8,16,14,21,17,25,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,25,33,73,9,5,58,1,57%,33%,107,6,11,52,49%,3,
2024/2025,A2,Pool Promozione,2nd,3,-,4237,21/3/2025 ,20:30 ,-,-,C,Valsabbina Millenium Brescia,-,3,1,5,8,16,15,20,21,25,23,8,7,16,12,21,15,25,19,6,8,12,16,19,21,22,25,8,5,13,16,20,21,29,27,-,-,-,-,-,-,-,-,79,28,55,100,11,7,85,2,61%,36%,151,7,4,65,43%,7,
2024/2025,A2,Pool Promozione,2nd,3,-,4237,21/3/2025 ,20:30 ,-,-,O,Narconon Volley Melendugno,-,1,3,8,5,15,16,21,20,23,25,7,8,12,16,15,21,19,25,8,6,16,12,21,19,25,22,5,8,16,13,21,20,27,29,-,-,-,-,-,-,-,-,70,25,29,95,10,2,89,12,54%,27%,159,12,7,64,40%,4,
2024/2025,A2,Pool Promozione,2nd,3,-,4239,22/3/2025 ,16:00 ,-,-,C,Futura Giovani Busto Arsizio,-,3,2,8,4,16,13,20,21,24,26,8,3,16,9,21,17,25,18,4,8,13,16,17,21,23,25,8,5,16,15,21,19,25,20,5,3,10,8,12,10,15,11,90,36,56,112,7,2,92,4,55%,40%,187,11,12,74,40%,14,
2024/2025,A2,Pool Promozione,2nd,3,-,4239,22/3/2025 ,16:00 ,-,-,O,Akademia Sant'Anna Messina,-,2,3,4,8,13,16,21,20,26,24,3,8,9,16,17,21,18,25,8,4,16,13,21,17,25,23,5,8,15,16,19,21,20,25,3,5,8,10,10,12,11,15,78,25,40,100,8,1,105,6,60%,33%,190,10,14,65,34%,12,
2024/2025,A2,Pool Promozione,2nd,3,-,4236,22/3/2025 ,17:00 ,462,-,C,Itas Trentino,-,1,3,8,3,16,13,20,21,22,25,8,6,16,15,21,18,25,18,5,8,11,16,16,21,20,25,7,8,11,16,16,21,19,25,-,-,-,-,-,-,-,-,67,25,22,87,11,6,83,8,64%,40%,139,9,17,53,38%,8,
2024/2025,A2,Pool Promozione,2nd,3,-,4236,22/3/2025 ,17:00 ,462,-,O,Omag-Mt San Giovanni In M.No,-,3,1,3,8,13,16,21,20,25,22,6,8,15,16,18,21,18,25,8,5,16,11,21,16,25,20,8,7,16,11,21,16,25,19,-,-,-,-,-,-,-,-,73,34,41,92,9,5,76,6,70%,37%,138,10,7,52,38%,16,
2024/2025,A2,Pool Promozione,2nd,3,-,4238,22/3/2025 ,17:00 ,-,-,C,U.S. Esperia Cremona,-,1,3,6,8,14,16,17,21,22,25,5,8,13,16,19,21,22,25,8,6,16,10,21,14,25,17,5,8,15,16,18,21,20,25,-,-,-,-,-,-,-,-,62,23,24,90,7,5,78,8,55%,29%,132,16,7,45,34%,12,
2024/2025,A2,Pool Promozione,2nd,3,-,4238,22/3/2025 ,17:00 ,-,-,O,C.B.L. Costa Volpino,-,3,1,8,6,16,14,21,17,25,22,8,5,16,13,21,19,25,22,6,8,10,16,14,21,17,25,8,5,16,15,21,18,25,20,-,-,-,-,-,-,-,-,68,26,23,92,14,7,83,6,48%,13%,146,13,12,54,37%,7,
2024/2025,A2,Pool Promozione,2nd,3,-,4240,22/3/2025 ,20:00 ,-,-,C,Nuvolì Altafratte Padova,-,1,3,8,6,16,10,21,13,25,14,2,8,11,16,15,21,19,25,8,6,15,16,20,21,24,26,5,8,8,16,15,21,17,25,-,-,-,-,-,-,-,-,71,26,26,86,11,4,83,11,67%,43%,142,12,10,54,38%,13,
2024/2025,A2,Pool Promozione,2nd,3,-,4240,22/3/2025 ,20:00 ,-,-,O,Cbf Balducci Hr Macerata,-,3,1,6,8,10,16,13,21,14,25,8,2,16,11,21,15,25,19,6,8,16,15,21,20,26,24,8,5,16,8,21,15,25,17,-,-,-,-,-,-,-,-,66,29,31,89,6,6,75,9,53%,27%,130,7,13,50,38%,10,
2024/2025,A2,Pool Promozione,2nd,4,-,4241,26/3/2025 ,20:00 ,-,-,C,Omag-Mt San Giovanni In M.No,-,3,0,8,7,16,10,21,12,25,16,8,5,16,12,21,15,25,17,8,3,16,12,21,17,25,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,31,42,72,4,3,43,2,58%,30%,95,5,4,41,43%,13,
2024/2025,A2,Pool Promozione,2nd,4,-,4241,26/3/2025 ,20:00 ,-,-,O,Narconon Volley Melendugno,-,0,3,7,8,10,16,12,21,16,25,5,8,12,16,15,21,17,25,3,8,12,16,17,21,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,11,2,54,11,1,68,9,56%,22%,108,5,13,36,33%,3,
2024/2025,A2,Pool Promozione,2nd,4,-,4242,26/3/2025 ,20:00 ,-,-,C,Valsabbina Millenium Brescia,-,1,3,5,8,14,16,19,21,27,25,3,8,9,16,14,21,22,25,5,8,9,16,18,21,18,25,4,8,10,16,12,21,15,25,-,-,-,-,-,-,-,-,63,20,22,83,13,4,92,9,58%,28%,144,13,6,52,36%,7,
2024/2025,A2,Pool Promozione,2nd,4,-,4242,26/3/2025 ,20:00 ,-,-,O,Futura Giovani Busto Arsizio,-,3,1,8,5,16,14,21,19,25,27,8,3,16,9,21,14,25,22,8,5,16,9,21,18,25,18,8,4,16,10,21,12,25,15,-,-,-,-,-,-,-,-,70,32,36,99,7,4,70,8,43%,17%,146,12,7,60,41%,6,
2024/2025,A2,Pool Promozione,2nd,4,-,4243,26/3/2025 ,20:30 ,-,-,C,C.B.L. Costa Volpino,-,3,2,6,8,11,16,12,21,16,25,8,7,16,13,21,16,25,21,7,8,14,16,21,20,25,21,4,8,11,16,14,21,16,25,5,0,10,5,12,8,15,12,81,31,35,97,8,4,99,10,65%,37%,170,12,16,72,42%,5,
2024/2025,A2,Pool Promozione,2nd,4,-,4243,26/3/2025 ,20:30 ,-,-,O,Itas Trentino,-,2,3,8,6,16,11,21,12,25,16,7,8,13,16,16,21,21,25,8,7,16,14,20,21,21,25,8,4,16,11,21,14,25,16,0,5,5,10,8,12,12,15,81,33,60,103,4,6,89,7,69%,37%,140,5,5,59,42%,16,
2024/2025,A2,Pool Promozione,2nd,4,-,4244,26/3/2025 ,20:30 ,-,-,C,Akademia Sant'Anna Messina,-,1,3,8,7,15,16,20,21,21,25,8,5,16,8,21,12,25,20,8,2,16,12,20,21,22,25,7,8,16,14,21,18,23,25,-,-,-,-,-,-,-,-,59,23,19,92,7,3,81,6,69%,16%,138,10,17,46,33%,10,
2024/2025,A2,Pool Promozione,2nd,4,-,4244,26/3/2025 ,20:30 ,-,-,O,Nuvolì Altafratte Padova,-,3,1,7,8,16,15,21,20,25,21,5,8,8,16,12,21,20,25,2,8,12,16,21,20,25,22,8,7,14,16,18,21,25,23,-,-,-,-,-,-,-,-,77,33,35,94,13,3,85,5,64%,8%,142,14,10,57,40%,17,
2024/2025,A2,Pool Promozione,2nd,4,-,4245,26/3/2025 ,20:30 ,540,-,C,Cbf Balducci Hr Macerata,-,3,0,8,6,16,14,21,20,26,24,8,3,16,7,21,12,25,20,7,8,15,16,21,19,25,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,24,30,74,4,1,55,3,76%,60%,106,4,11,44,42%,7,
2024/2025,A2,Pool Promozione,2nd,4,-,4245,26/3/2025 ,20:30 ,540,-,O,U.S. Esperia Cremona,-,0,3,6,8,14,16,20,21,24,26,3,8,7,16,12,21,20,25,8,7,16,15,19,21,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,19,19,66,11,2,70,6,70%,44%,111,12,7,42,38%,11,
2024/2025,A2,Pool Promozione,2nd,5,-,4246,29/3/2025 ,20:30 ,-,-,C,U.S. Esperia Cremona,-,1,3,7,8,15,16,19,21,30,32,8,2,16,12,21,20,25,23,6,8,12,16,12,21,17,25,7,8,13,16,17,21,22,25,-,-,-,-,-,-,-,-,64,25,19,94,15,3,91,13,55%,19%,159,7,10,50,31%,11,
2024/2025,A2,Pool Promozione,2nd,5,-,4246,29/3/2025 ,20:30 ,-,-,O,Omag-Mt San Giovanni In M.No,-,3,1,8,7,16,15,21,19,32,30,2,8,12,16,20,21,23,25,8,6,16,12,21,12,25,17,8,7,16,13,21,17,25,22,-,-,-,-,-,-,-,-,82,39,37,104,13,8,79,9,43%,16%,173,11,12,64,37%,10,
2024/2025,A2,Pool Promozione,2nd,5,-,4247,29/3/2025 ,20:30 ,-,-,C,Nuvolì Altafratte Padova,-,3,2,7,8,16,15,21,19,25,20,5,8,11,16,16,21,21,25,8,3,16,11,21,15,25,20,5,8,10,16,20,21,22,25,4,5,10,9,12,9,15,11,74,34,14,108,13,9,83,16,64%,37%,143,16,13,56,39%,9,
2024/2025,A2,Pool Promozione,2nd,5,-,4247,29/3/2025 ,20:30 ,-,-,O,Valsabbina Millenium Brescia,-,2,3,8,7,15,16,19,21,20,25,8,5,16,11,21,16,25,21,3,8,11,16,15,21,20,25,8,5,16,10,21,20,25,22,5,4,9,10,9,12,11,15,68,24,16,101,18,7,95,12,65%,26%,146,11,9,48,33%,13,
2024/2025,A2,Pool Promozione,2nd,5,-,4248,29/3/2025 ,20:30 ,-,-,C,Narconon Volley Melendugno,-,3,1,5,8,11,16,16,21,22,25,8,7,16,12,21,19,25,21,8,7,16,11,21,15,25,17,4,8,16,15,21,17,25,23,-,-,-,-,-,-,-,-,68,29,35,96,9,3,74,8,50%,28%,142,11,5,52,37%,13,
2024/2025,A2,Pool Promozione,2nd,5,-,4248,29/3/2025 ,20:30 ,-,-,O,C.B.L. Costa Volpino,-,1,3,8,5,16,11,21,16,25,22,7,8,12,16,19,21,21,25,7,8,11,16,15,21,17,25,8,4,15,16,17,21,23,25,-,-,-,-,-,-,-,-,65,24,22,87,13,7,87,3,41%,23%,150,14,13,53,35%,5,
2024/2025,A2,Pool Promozione,2nd,5,-,4249,29/3/2025 ,20:30 ,-,-,C,Akademia Sant'Anna Messina,-,3,0,8,7,16,11,21,13,25,16,8,4,16,8,21,12,25,14,8,4,16,11,21,13,25,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,31,47,73,5,7,47,2,64%,26%,100,5,6,50,50%,8,
2024/2025,A2,Pool Promozione,2nd,5,-,4249,29/3/2025 ,20:30 ,-,-,O,Itas Trentino,-,0,3,7,8,11,16,13,21,16,25,4,8,8,16,12,21,14,25,4,8,11,16,13,21,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,12,53,6,2,68,10,44%,16%,92,3,8,31,34%,6,
2024/2025,A2,Pool Promozione,2nd,5,-,4250,29/3/2025 ,20:30 ,-,-,C,Futura Giovani Busto Arsizio,-,3,1,8,7,16,13,21,19,28,26,4,8,12,16,12,21,13,25,8,6,16,9,21,15,25,18,6,8,16,14,21,17,25,23,-,-,-,-,-,-,-,-,69,25,36,90,13,4,85,5,55%,34%,158,9,6,59,37%,6,
2024/2025,A2,Pool Promozione,2nd,5,-,4250,29/3/2025 ,20:30 ,-,-,O,Cbf Balducci Hr Macerata,-,1,3,7,8,13,16,19,21,26,28,8,4,16,12,21,12,25,13,6,8,9,16,15,21,18,25,8,6,14,16,17,21,23,25,-,-,-,-,-,-,-,-,65,28,35,93,8,3,77,8,52%,26%,129,8,6,56,43%,6,
2024/2025,A2,Pool Salvezza,1st,1,-,4253,15/2/2025 ,16:00 ,-,-,C,Volleyball Casalmaggiore,-,3,0,7,8,16,15,18,21,25,23,8,7,16,14,21,15,25,16,8,5,16,10,21,18,25,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,23,26,74,13,5,51,4,84%,51%,110,4,6,41,37%,7,
2024/2025,A2,Pool Salvezza,1st,1,-,4253,15/2/2025 ,16:00 ,-,-,O,Resinglass Olbia,-,0,3,8,7,15,16,21,18,23,25,7,8,14,16,15,21,16,25,5,8,10,16,18,21,23,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,14,6,63,12,3,61,8,69%,18%,108,8,7,32,30%,6,
2024/2025,A2,Pool Salvezza,1st,1,-,4251,16/2/2025 ,17:00 ,-,-,C,Clai Imola Volley,-,3,2,8,6,16,15,17,21,20,25,8,2,16,8,21,13,25,15,8,7,16,12,21,20,25,22,7,8,11,16,15,21,21,25,5,3,10,8,12,10,17,15,69,27,25,108,14,7,80,5,69%,54%,138,14,11,56,41%,6,
2024/2025,A2,Pool Salvezza,1st,1,-,4251,16/2/2025 ,17:00 ,-,-,O,Trasporti Bressan Offanengo,-,2,3,6,8,15,16,21,17,25,20,2,8,8,16,13,21,15,25,7,8,12,16,20,21,22,25,8,7,16,11,21,15,25,21,3,5,8,10,10,12,15,17,74,22,21,101,21,5,94,8,65%,44%,140,18,6,58,41%,11,
2024/2025,A2,Pool Salvezza,1st,1,-,4252,16/2/2025 ,17:00 ,-,-,C,Imd Concorezzo,-,3,0,8,7,16,13,21,19,25,22,8,5,16,10,21,15,25,18,7,8,16,11,21,15,25,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,27,43,74,5,3,57,5,54%,44%,103,3,7,49,48%,11,
2024/2025,A2,Pool Salvezza,1st,1,-,4252,16/2/2025 ,17:00 ,-,-,O,Fgl-Zuma Castelfranco Pisa,-,0,3,7,8,13,16,19,21,22,25,5,8,10,16,15,21,18,25,8,7,11,16,15,21,22,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,15,21,62,5,3,69,5,55%,36%,122,5,11,37,30%,7,
2024/2025,A2,Pool Salvezza,1st,1,-,4254,16/2/2025 ,17:00 ,-,-,C,Orocash Picco Lecco,-,3,2,8,5,16,10,21,15,25,18,4,8,7,16,15,21,20,25,6,8,11,16,15,21,19,25,8,7,16,10,21,14,25,19,5,2,10,8,12,8,15,12,82,37,41,104,10,4,85,8,59%,38%,178,17,6,68,38%,10,
2024/2025,A2,Pool Salvezza,1st,1,-,4254,16/2/2025 ,17:00 ,-,-,O,Tecnoteam Albese Volley Como,-,2,3,5,8,10,16,15,21,18,25,8,4,16,7,21,15,25,20,8,6,16,11,21,15,25,19,7,8,10,16,14,21,19,25,2,5,8,10,8,12,12,15,71,23,30,100,15,6,94,10,53%,37%,177,6,10,59,33%,6,
2024/2025,A2,Pool Salvezza,1st,1,-,4255,16/2/2025 ,17:00 ,-,-,C,Tenaglia Abruzzo Volley,-,3,2,6,8,11,16,20,21,25,23,8,7,16,15,21,18,25,22,8,7,16,15,17,21,19,25,8,6,12,16,17,21,20,25,5,2,10,7,12,8,15,9,74,31,29,102,15,8,87,8,47%,22%,150,12,10,56,37%,10,
2024/2025,A2,Pool Salvezza,1st,1,-,4255,16/2/2025 ,17:00 ,-,-,O,Bam Mondovì,-,2,3,8,6,16,11,21,20,23,25,7,8,15,16,18,21,22,25,7,8,15,16,21,17,25,19,6,8,16,12,21,17,25,20,2,5,7,10,8,12,9,15,73,28,20,105,18,3,87,13,45%,14%,134,11,11,60,45%,10,
2024/2025,A2,Pool Salvezza,1st,2,-,4256,19/2/2025 ,20:30 ,100,-,C,Resinglass Olbia,-,3,2,8,6,16,15,19,21,24,26,8,5,16,9,21,12,25,14,6,8,16,11,21,12,25,15,8,7,15,16,16,21,20,25,5,4,10,8,12,8,15,9,84,37,39,108,16,2,80,11,54%,41%,186,11,7,75,40%,7,
2024/2025,A2,Pool Salvezza,1st,2,-,4256,19/2/2025 ,20:30 ,100,-,O,Clai Imola Volley,-,2,3,6,8,15,16,21,19,26,24,5,8,9,16,12,21,14,25,8,6,11,16,12,21,15,25,7,8,16,15,21,16,25,20,4,5,8,10,8,12,9,15,58,24,24,90,10,4,92,4,52%,24%,188,13,7,47,25%,7,
2024/2025,A2,Pool Salvezza,1st,2,-,4257,19/2/2025 ,20:30 ,-,-,C,Fgl-Zuma Castelfranco Pisa,-,0,3,3,8,8,16,12,21,14,25,8,7,14,16,16,21,23,25,8,7,13,16,18,21,22,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,9,61,3,2,64,5,66%,33%,120,9,14,29,24%,9,
2024/2025,A2,Pool Salvezza,1st,2,-,4257,19/2/2025 ,20:30 ,-,-,O,Tenaglia Abruzzo Volley,-,3,0,8,3,16,8,21,12,25,14,7,8,16,14,21,16,25,23,7,8,16,13,21,18,25,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,29,27,73,9,.,58,7,60%,22%,131,10,9,48,37%,14,
2024/2025,A2,Pool Salvezza,1st,2,-,4258,19/2/2025 ,20:30 ,-,-,C,Tecnoteam Albese Volley Como,-,3,1,8,6,16,13,21,16,25,22,8,4,16,9,21,12,25,14,4,8,13,16,15,21,20,25,8,1,16,4,21,8,25,20,-,-,-,-,-,-,-,-,68,33,43,94,8,5,74,5,61%,31%,137,7,5,52,38%,11,
2024/2025,A2,Pool Salvezza,1st,2,-,4258,19/2/2025 ,20:30 ,-,-,O,Volleyball Casalmaggiore,-,1,3,6,8,13,16,16,21,22,25,4,8,9,16,12,21,14,25,8,4,16,13,21,15,25,20,1,8,4,16,8,21,20,25,-,-,-,-,-,-,-,-,61,22,17,82,8,4,86,9,60%,31%,158,16,11,52,33%,5,
2024/2025,A2,Pool Salvezza,1st,2,-,4259,19/2/2025 ,20:30 ,-,-,C,Trasporti Bressan Offanengo,-,2,3,5,8,16,15,21,18,25,18,8,5,13,16,19,21,25,23,5,8,9,16,13,21,14,25,7,8,16,14,21,19,24,26,2,5,5,10,7,12,8,15,78,28,31,95,17,6,100,5,63%,15%,169,10,15,62,37%,10,
2024/2025,A2,Pool Salvezza,1st,2,-,4259,19/2/2025 ,20:30 ,-,-,O,Orocash Picco Lecco,-,3,2,8,5,15,16,18,21,18,25,5,8,16,13,21,19,23,25,8,5,16,9,21,13,25,14,8,7,14,16,19,21,26,24,5,2,10,5,12,7,15,8,77,38,44,107,7,3,78,7,46%,12%,145,9,10,59,41%,15,
2024/2025,A2,Pool Salvezza,1st,2,-,4260,19/2/2025 ,20:30 ,230,-,C,Bam Mondovì,-,3,0,8,3,16,7,21,14,25,14,8,6,16,15,21,17,25,21,8,2,16,6,21,9,25,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,37,38,73,6,10,43,5,47%,21%,91,7,5,40,44%,11,
2024/2025,A2,Pool Salvezza,1st,2,-,4260,19/2/2025 ,20:30 ,230,-,O,Imd Concorezzo,-,0,3,3,8,7,16,14,21,14,25,6,8,15,16,17,21,21,25,2,8,6,16,9,21,13,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,9,-7,50,7,2,67,15,45%,22%,89,6,11,25,28%,5,
2024/2025,A2,Pool Salvezza,1st,3,-,4262,22/2/2025 ,20:30 ,150,-,C,Resinglass Olbia,-,2,3,8,6,16,15,21,20,25,22,8,6,16,10,21,18,25,23,6,8,13,16,20,21,27,29,8,6,14,16,17,21,18,25,2,5,7,10,10,12,14,16,82,34,28,110,12,6,101,10,45%,34%,215,14,18,62,29%,14,
2024/2025,A2,Pool Salvezza,1st,3,-,4262,22/2/2025 ,20:30 ,150,-,O,Fgl-Zuma Castelfranco Pisa,-,3,2,6,8,15,16,20,21,22,25,6,8,10,16,18,21,23,25,8,6,16,13,21,20,29,27,6,8,16,14,21,17,25,18,5,2,10,7,12,10,16,14,82,38,35,114,13,4,98,9,52%,27%,223,11,14,60,27%,18,
