Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,14,Bianchini Marika,-,-,-,*,*,*,*,-,2,2,-,13,2,1,-,-,-,-,1,-,-,1,1,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,18,Garzaro Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,1,Alberti Sara,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,Cambi Carlotta,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,5.9,5,6,1,2,-,12,6,4,16,2,-,8,-,0.63,-,33,3,2,11,0.33,-,1
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,7,Donﾃ Melissa,-,-,-,*,*,*,*,-,1,1,-,7,1,1,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,8,Pietersen Judith,-,-,-,*,*,-,*,-,2,-,1,3,-,-,2,-,0.5,-,7,1,-,2,0.29,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,-,6,1,2,3,-,5,2,2,1,-,-,-,-,-,-,11,2,1,5,0.45,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,6.5,3,4,5,6,-,14,6,9,11,2,-,-,-,-,-,16,2,1,9,0.56,-,5
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,30,1,0.73,0.03,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca,-,-,6,2,3,4,5,-,11,7,-,15,2,2,22,-,0.68,-,29,4,5,7,0.24,-,2
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,14,Dijkema Laura,-,-,6.1,4,5,6,1,-,1,-,1,7,-,-,1,-,-,-,2,-,-,1,0.5,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,6,*,*,*,*,-,-,-,-2,14,1,-,14,1,0.79,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,16,Barcellini Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,1,-,8123,1/5/2017,18:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,17,Barun-Susnjar Katarina,-,-,5.9,1,2,3,4,-,13,2,6,15,1,-,-,-,-,-,29,2,4,12,0.41,-,1
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,1,Alberti Sara,-,-,-,-,-,*,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,Cambi Carlotta,-,-,6.8,-,*,6,-,-,-,-,-,3,-,-,-,-,-,-,1,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,5.9,1,1,1,-,-,10,-,4,10,3,-,11,1,0.55,0.27,21,-,1,10,0.48,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,7,Donﾃ Melissa,-,-,-,*,*,*,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,8,Pietersen Judith,-,-,-,*,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,7.3,2,2,2,-,-,8,2,7,-,-,-,-,-,-,-,10,1,-,6,0.6,-,2
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,6.4,5,5,5,-,-,12,6,10,9,1,1,-,-,-,-,11,-,1,6,0.55,-,5
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,34,2,0.88,0.62,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca,-,-,5.9,4,4,4,-,-,12,6,6,12,-,1,18,2,0.67,0.39,21,1,3,10,0.48,-,1
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,14,Dijkema Laura,-,-,6.7,6,6,-,-,-,1,1,1,8,-,1,-,-,-,-,1,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,*,*,*,-,-,-,-,-2,13,2,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,16,Barcellini Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,17,Barun-Susnjar Katarina,-,-,6.2,3,3,3,-,-,18,10,8,16,3,3,-,-,-,-,39,2,5,13,0.33,-,2
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,1,Caracuta Valeria,-,-,-,-,-,*,-,-,1,1,1,2,-,-,-,-,-,-,1,-,-,1,1,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,2,Brakocevic Canzian Jovana,-,-,5.6,3,3,3,-,-,7,4,-4,12,1,-,-,-,-,-,27,6,4,7,0.26,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,Belien Yvon,-,-,6,2,2,2,-,-,8,3,6,9,1,-,-,-,-,-,9,-,1,2,0.22,-,6
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,4,Valeriano Federica,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,5,Heyrman Laura,-,-,6.6,5,5,5,-,-,12,5,8,7,1,-,-,-,-,-,16,1,1,10,0.63,-,2
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,6,Leonardi Giulia,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,22,3,0.68,0.45,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,7,Marcon Francesca,-,-,-,-,-,*,-,-,-,-,-1,3,-,-,3,1,0.33,0.33,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,9,Bosetti Caterina,-,-,6.2,4,4,4,-,-,10,1,6,11,-,-,23,2,0.74,0.61,24,-,2,9,0.38,-,1
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,10,Ferretti Francesca,-,-,6,6,6,6,-,-,1,-,-1,4,-,-,-,-,-,-,5,-,-,1,0.2,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,11,Petrucci Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,13,Ozsoy Neriman,-,-,5.5,1,1,1,-,-,8,4,-,10,-,-,17,3,0.59,0.24,24,2,3,7,0.29,-,1
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,14,Bianchini Marika,-,-,-,*,*,*,-,-,1,1,-,5,-,-,-,-,-,-,2,1,-,1,0.5,-,-
2016/2017,A1,Play_Off,Final,2,-,8124,3/5/2017,20:30,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,18,Garzaro Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,1,Alberti Sara,-,-,-,*,*,2,-,-,1,-,1,4,-,-,-,-,-,-,3,-,-,1,0.33,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,Cambi Carlotta,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,-,1,1,-,-,-,3,3,-6,8,1,2,8,5,0.25,0.13,10,1,2,1,0.1,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,7,Donﾃ Melissa,-,-,-,*,*,*,*,-,-,-,-,5,-,-,4,-,0.75,0.5,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,8,Pietersen Judith,-,-,5.8,*,*,1,1,-,8,3,4,12,-,-,20,3,0.6,0.4,17,1,-,8,0.47,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,6.5,2,2,*,2,-,9,4,6,1,-,-,-,-,-,-,16,2,-,6,0.38,-,3
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,6.5,5,5,5,5,-,16,10,13,10,2,2,-,-,-,-,22,-,1,12,0.55,-,2
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,29,1,0.79,0.45,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca,-,-,6.4,4,4,4,4,-,14,6,6,12,1,-,15,1,0.93,0.53,29,3,3,13,0.45,-,1
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,14,Dijkema Laura,-,-,6.3,6,6,6,6,-,-,-,-2,10,1,-,-,-,-,-,1,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,*,*,-,*,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,16,Barcellini Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,C,Igor Gorgonzola Novara,Agil Volley,17,Barun-Susnjar Katarina,-,-,6.6,3,3,3,3,-,22,9,14,23,1,1,-,-,-,-,47,4,3,16,0.34,-,5
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,1,Caracuta Valeria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,2,Brakocevic Canzian Jovana,-,-,5.8,3,3,3,6,-,15,6,6,10,2,-,-,-,-,-,42,4,3,14,0.33,-,1
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,Belien Yvon,-,-,5.9,2,2,2,5,-,6,3,4,7,2,-,1,-,1,-,11,-,-,5,0.45,-,1
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,4,Valeriano Federica,-,-,-,*,*,*,*,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,5,Heyrman Laura,-,-,6.1,5,5,5,2,-,10,2,4,8,4,-,-,-,-,-,18,1,1,9,0.5,-,1
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,6,Leonardi Giulia,L,-,-,*,*,*,*,-,-,-,-,-,-,-,22,-,0.68,0.41,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,7,Marcon Francesca,-,-,-,-,*,4,*,-,1,-,-2,9,-,-,7,2,0.57,0.43,7,-,1,1,0.14,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,9,Bosetti Caterina,-,-,5.6,4,4,*,1,-,8,3,-4,8,1,1,14,5,0.36,0.14,23,1,5,6,0.26,-,1
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,10,Ferretti Francesca,-,-,6.3,6,6,6,3,-,4,2,1,11,2,-,-,-,-,-,4,-,-,2,0.5,-,2
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,11,Petrucci Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,13,Ozsoy Neriman,-,-,6.2,1,1,1,4,-,20,7,7,19,1,1,48,7,0.65,0.35,37,4,1,17,0.46,-,2
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,14,Bianchini Marika,-,-,-,*,*,*,*,-,2,2,-,10,2,-,-,-,-,-,4,-,-,2,0.5,-,-
2016/2017,A1,Play_Off,Final,3,-,8125,6/5/2017,20:45,-,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,18,Garzaro Ilaria,-,-,-,-,-,-,*,-,3,1,2,2,1,-,-,-,-,-,2,-,-,2,1,-,1
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,2,Brakocevic Canzian Jovana,-,-,5.5,5,4,5,-,-,7,2,1,6,3,1,-,-,-,-,25,2,1,6,0.24,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,Belien Yvon,-,-,6,4,3,4,-,-,6,3,2,12,2,-,-,-,-,-,10,1,1,3,0.3,-,3
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,4,Valeriano Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,5,Heyrman Laura,-,-,6.4,1,6,1,-,-,9,3,7,7,1,-,1,-,1,-,11,1,-,5,0.45,-,4
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,6,Leonardi Giulia,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,25,1,0.96,0.36,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,7,Marcon Francesca,-,-,-,-,-,*,-,-,-,-,-1,2,-,-,2,-,1,-,1,-,1,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,9,Bosetti Caterina,-,-,6.2,6,5,6,-,-,7,3,-3,6,-,-,11,2,0.82,0.45,17,2,5,6,0.35,-,1
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,10,Ferretti Francesca,-,-,5.4,2,1,2,-,-,2,-,-1,9,1,-,-,-,-,-,3,1,1,1,0.33,-,1
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,11,Petrucci Alessandra,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,13,Ozsoy Neriman,-,-,5.7,3,2,3,-,-,9,1,-1,9,1,-,31,5,0.84,0.19,28,-,4,8,0.29,-,1
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,14,Bianchini Marika,-,-,-,*,*,*,-,-,-,-,-1,4,1,-,-,-,-,-,3,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,18,Garzaro Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,1,Alberti Sara,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,Cambi Carlotta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,6.6,1,6,1,-,-,13,7,7,10,2,2,8,-,1,0.25,21,1,3,9,0.43,-,2
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,7,Donﾃ Melissa,-,-,-,-,*,*,-,-,1,1,1,4,-,1,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,8,Pietersen Judith,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,9,Bonifacio Sara,-,-,6.7,2,1,2,-,-,5,2,4,2,-,-,-,-,-,-,7,-,1,3,0.43,-,2
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,7.1,5,4,5,-,-,12,9,11,15,-,2,-,-,-,-,8,-,1,5,0.63,-,5
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,19,2,0.89,0.47,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca,-,-,6,4,3,4,-,-,4,2,-3,10,-,-,19,2,0.89,0.21,20,2,3,4,0.2,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,14,Dijkema Laura,-,-,6.2,6,5,6,-,-,4,4,3,5,1,-,-,-,-,-,1,-,-,1,1,-,3
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,*,*,*,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,16,Barcellini Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Play_Off,Final,4,-,8126,11/5/2017,20:45,-,-,O,Igor Gorgonzola Novara,Agil Volley,17,Barun-Susnjar Katarina,-,-,6.1,3,2,3,-,-,18,8,10,16,1,2,-,-,-,-,37,5,2,15,0.41,-,1
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,1,Vujko Marianna,-,-,6.3,6,6,6,*,-,8,5,4,11,2,-,-,-,-,-,9,1,1,5,0.56,-,3
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,3,Travaglini Alessia,-,-,6,3,3,3,3,-,6,4,3,14,2,2,1,1,-,-,10,-,-,4,0.4,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,5,Caforio Giorgia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,7,Caravello Lara,-,-,-,-,-,*,*,-,-,-,-,1,-,-,4,-,0.75,0.25,-,-,-,-,-,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,8,Bertone Serena,-,-,6.3,-,*,*,6,-,5,1,5,5,-,-,1,-,1,1,4,-,-,2,0.5,-,3
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,9,Demichelis Ilaria,-,-,5.2,1,1,1,1,-,1,1,1,15,-,-,-,-,-,-,3,-,-,-,-,-,1
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,10,Zanotto Carlotta,-,-,5.8,2,2,2,2,-,9,2,-1,11,3,-,33,5,0.27,0.21,21,-,2,8,0.38,-,1
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,11,Manfredini Costanza,-,-,5.6,4,4,4,4,-,18,4,9,20,1,1,2,-,0.5,-,49,4,4,17,0.35,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,13,Gennari Giulia,-,-,-,*,-,*,*,-,2,2,2,-,-,-,-,-,-,-,2,-,-,1,0.5,-,1
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,17,Karakasheva Mariya,-,-,5.6,5,5,5,5,-,13,4,9,18,1,-,15,2,0.47,0.2,44,-,1,13,0.3,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,C,Volley Soverato,Soverato,18,Bisconti Veronica ,-,L,-,*,*,*,*,-,-,-,-4,-,-,-,23,4,0.7,0.3,-,-,-,-,-,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,O,Sab Grima Legnano,Sab Volley Legnano,1,Figini Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A2,Regular_Season,1st,1,-,3133,16/10/2016,17:00,-,-,O,Sab Grima Legnano,Sab Volley Legnano,2,Paris Sara ,-,L,-,*,*,*,*,-,-,-,-4,-,-,-,25,4,0.64,0.4,-,-,-,-,-,-,-
