Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2016/2017,A1,Regular_Season,2nd,4,-,115,29/12/2016,20:30,1597,12149,O,Diatec Trentino,Trento,3,0,8,16,21,25,6,12,17,19,8,16,21,25,4,11,14,18,8,16,21,25,6,14,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,21,8,73,15,4,51,3,0.49,0.33,74,5,11,45,0.61,-,7
2016/2017,A1,Regular_Season,2nd,4,-,116,29/12/2016,20:30,3623,36437,C,Bunge Ravenna,Ravenna Robur,0,3,8,12,17,23,7,16,21,25,8,16,21,26,5,14,18,28,8,11,15,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,14,-1,67,10,3,65,9,0.34,0.23,86,8,8,38,0.44,-,6
2016/2017,A1,Regular_Season,2nd,4,-,116,29/12/2016,20:30,3623,36437,O,Sir Safety Conad Perugia,Perugia,3,0,7,16,21,25,8,12,17,23,5,14,18,28,8,16,21,26,7,16,21,25,8,11,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,24,15,77,12,8,57,3,0.46,0.26,77,8,6,42,0.55,-,8
2016/2017,A1,Regular_Season,2nd,4,-,117,29/12/2016,20:30,3176,6416,C,Gi Group Monza,Monza Vero Volley,0,3,5,12,16,20,8,16,21,25,7,14,18,19,8,16,21,25,7,13,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,11,62,11,6,62,1,0.52,0.31,84,8,10,34,0.4,-,1
2016/2017,A1,Regular_Season,2nd,4,-,117,29/12/2016,20:30,3176,6416,O,Calzedonia Verona,Verona,3,0,8,16,21,25,5,12,16,20,8,16,21,25,7,14,18,19,8,16,21,25,7,13,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,20,29,73,11,1,51,6,0.35,0.22,76,8,1,44,0.58,-,10
2016/2017,A1,Regular_Season,2nd,4,-,118,29/12/2016,20:30,2468,12083,C,LPR Piacenza,Piacenza,3,1,8,16,21,23,7,12,19,25,8,16,21,25,2,3,10,14,8,16,21,25,5,11,12,17,8,16,21,25,1,10,15,18,-,-,-,-,-,-,-,-,70,31,29,97,20,11,63,2,0.44,0.37,86,5,5,47,0.55,-,12
2016/2017,A1,Regular_Season,2nd,4,-,118,29/12/2016,20:30,2468,12083,O,Exprivia Molfetta,Molfetta,1,3,7,12,19,25,8,16,21,23,2,3,10,14,8,16,21,25,5,11,12,17,8,16,21,25,1,10,15,18,8,16,21,25,-,-,-,-,-,-,-,-,48,17,-18,75,12,2,77,12,0.34,0.27,94,15,11,41,0.44,-,5
2016/2017,A1,Regular_Season,2nd,4,-,119,29/12/2016,20:30,811,3650,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,0,5,15,21,25,8,16,20,23,6,16,21,25,8,12,18,19,8,16,21,25,4,12,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,21,8,73,10,5,46,3,0.48,0.24,75,7,4,39,0.52,-,5
2016/2017,A1,Regular_Season,2nd,4,-,119,29/12/2016,20:30,811,3650,O,Revivre Milano,Milano Power,0,3,8,16,20,23,5,15,21,25,8,12,18,19,6,16,21,25,4,12,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,11,-5,66,20,2,63,5,0.48,0.22,86,5,5,38,0.44,-,4
2016/2017,A1,Regular_Season,2nd,5,-,120,8/1/2017,18:00,3795,32368,C,Azimut Modena,Modena,3,2,8,16,21,25,7,13,17,21,8,16,21,25,3,9,15,21,5,16,21,22,8,15,18,25,8,15,20,23,6,16,21,25,5,10,12,15,1,5,7,10,84,32,14,109,18,12,89,5,0.61,0.34,128,14,14,62,0.48,-,10
2016/2017,A1,Regular_Season,2nd,5,-,120,8/1/2017,18:00,3795,32368,O,Top Volley Latina,Latina,2,3,7,13,17,21,8,16,21,25,3,9,15,21,8,16,21,25,8,15,18,25,5,16,21,22,6,16,21,25,8,15,20,23,1,5,7,10,5,10,12,15,67,22,-1,103,14,5,91,14,0.48,0.21,116,9,10,48,0.41,-,14
2016/2017,A1,Regular_Season,2nd,5,-,121,8/1/2017,18:00,1953,4023,C,Exprivia Molfetta,Molfetta,3,0,8,16,21,25,4,7,13,17,8,15,21,25,3,16,19,21,7,15,21,25,8,16,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,21,74,12,10,48,1,0.52,0.31,81,5,5,39,0.48,-,6
2016/2017,A1,Regular_Season,2nd,5,-,121,8/1/2017,18:00,1953,4023,O,Kioene Padova,Padova,0,3,4,7,13,17,8,16,21,25,3,16,19,21,8,15,21,25,8,16,18,20,7,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,11,-10,59,11,1,62,10,0.5,0.26,74,6,6,34,0.46,-,5
2016/2017,A1,Regular_Season,2nd,5,-,122,8/1/2017,18:00,2654,17822,C,Calzedonia Verona,Verona,3,0,8,16,21,25,5,10,13,18,8,16,21,25,2,10,11,16,8,16,20,25,6,14,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,27,14,73,13,6,46,3,0.33,0.28,67,5,7,39,0.58,-,12
2016/2017,A1,Regular_Season,2nd,5,-,122,8/1/2017,18:00,2654,17822,O,Bunge Ravenna,Ravenna Robur,0,3,5,10,13,18,8,16,21,25,2,10,11,16,8,16,21,25,6,14,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,-12,59,13,3,60,6,0.4,0.3,71,4,12,29,0.41,-,7
2016/2017,A1,Regular_Season,2nd,5,-,123,6/1/2017,18:30,2597,23353,C,Cucine Lube Civitanova,Lube,3,0,6,16,21,25,8,15,17,19,8,16,21,25,4,10,13,16,8,16,21,25,4,8,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,29,20,74,15,8,40,5,0.58,0.33,66,3,3,37,0.56,-,9
2016/2017,A1,Regular_Season,2nd,5,-,123,6/1/2017,18:30,2597,23353,O,Revivre Milano,Milano Power,0,3,8,15,17,19,6,16,21,25,4,10,13,16,8,16,21,25,4,8,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,9,-20,53,13,4,59,11,0.54,0.29,74,7,9,25,0.34,-,3
2016/2017,A1,Regular_Season,2nd,5,-,124,8/1/2017,18:00,3429,25108,C,Diatec Trentino,Trento,3,0,8,16,21,25,5,12,14,17,8,16,21,25,2,13,19,23,8,16,21,25,6,13,16,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,20,19,73,16,5,53,3,0.66,0.38,73,5,5,47,0.64,-,7
2016/2017,A1,Regular_Season,2nd,5,-,124,8/1/2017,18:00,3429,25108,O,LPR Piacenza,Piacenza,0,3,5,12,14,17,8,16,21,25,2,13,19,23,8,16,21,25,6,13,16,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,11,2,62,9,3,57,6,0.51,0.32,63,5,7,29,0.46,-,5
2016/2017,A1,Regular_Season,2nd,5,-,125,8/1/2017,18:00,1814,3248,C,Gi Group Monza,Monza Vero Volley,3,1,6,16,21,24,8,14,18,26,8,16,21,25,5,10,14,19,8,16,21,25,5,9,17,19,6,16,21,25,8,14,18,20,-,-,-,-,-,-,-,-,76,29,33,98,19,11,73,4,0.56,0.34,114,12,8,51,0.45,-,14
2016/2017,A1,Regular_Season,2nd,5,-,125,8/1/2017,18:00,1814,3248,O,Biosì Indexa Sora,Sora,1,3,8,14,18,26,6,16,21,24,5,10,14,19,8,16,21,25,5,9,17,19,8,16,21,25,8,14,18,20,6,16,21,25,-,-,-,-,-,-,-,-,52,17,6,85,12,4,79,11,0.43,0.23,108,9,14,40,0.37,-,8
2016/2017,A1,Regular_Season,2nd,5,-,126,8/1/2017,18:00,3419,23319,C,Sir Safety Conad Perugia,Perugia,3,1,8,16,20,31,6,11,21,29,6,13,17,22,8,16,21,25,8,16,21,25,6,11,16,19,8,16,21,25,4,9,13,15,-,-,-,-,-,-,-,-,72,28,10,102,22,3,71,8,0.55,0.32,112,11,9,58,0.52,-,11
2016/2017,A1,Regular_Season,2nd,5,-,126,8/1/2017,18:00,3419,23319,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,6,11,21,29,8,16,20,31,8,16,21,25,6,13,17,22,6,11,16,19,8,16,21,25,4,9,13,15,8,16,21,25,-,-,-,-,-,-,-,-,51,16,-16,89,18,8,79,4,0.43,0.22,111,8,11,34,0.31,-,9
2016/2017,A1,Regular_Season,2nd,6,-,127,15/1/2017,16:30,1417,13855,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,7,12,16,21,8,16,21,25,5,12,15,21,8,16,21,25,8,14,19,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,15,4,66,12,7,61,5,0.54,0.3,80,5,6,36,0.45,-,6
2016/2017,A1,Regular_Season,2nd,6,-,127,15/1/2017,16:30,1417,13855,O,Azimut Modena,Modena,3,0,8,16,21,25,7,12,16,21,8,16,21,25,5,12,15,21,7,16,21,25,8,14,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,15,74,13,4,54,7,0.48,0.24,75,1,6,46,0.61,-,6
2016/2017,A1,Regular_Season,2nd,6,-,128,15/1/2017,18:00,3234,24216,C,Kioene Padova,Padova,1,3,7,13,17,21,8,16,21,25,8,16,21,25,3,15,20,23,5,12,17,20,8,16,21,25,8,15,17,21,6,16,21,25,-,-,-,-,-,-,-,-,56,14,-3,88,15,5,80,3,0.5,0.33,106,8,11,45,0.42,-,6
2016/2017,A1,Regular_Season,2nd,6,-,128,15/1/2017,18:00,3234,24216,O,Cucine Lube Civitanova,Lube,3,1,8,16,21,25,7,13,17,21,3,15,20,23,8,16,21,25,8,16,21,25,5,12,17,20,6,16,21,25,8,15,17,21,-,-,-,-,-,-,-,-,70,21,12,96,16,3,73,9,0.52,0.27,109,8,6,56,0.51,-,11
2016/2017,A1,Regular_Season,2nd,6,-,129,15/1/2017,18:00,4292,48156,C,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,6,13,18,23,8,16,21,25,2,11,12,15,7,16,21,25,8,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,18,10,74,15,2,43,1,0.58,0.3,63,4,4,34,0.54,-,8
2016/2017,A1,Regular_Season,2nd,6,-,129,15/1/2017,18:00,4292,48156,O,Diatec Trentino,Trento,0,3,6,13,18,23,8,16,21,25,2,11,12,15,8,16,21,25,8,15,20,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,8,-13,61,18,1,59,3,0.37,0.2,83,10,8,31,0.37,-,4
2016/2017,A1,Regular_Season,2nd,6,-,130,15/1/2017,18:00,1685,6318,C,Biosì Indexa Sora,Sora,1,3,8,13,18,21,6,16,21,25,7,16,21,24,8,14,19,26,8,16,21,25,4,8,11,18,8,14,21,23,5,16,19,25,-,-,-,-,-,-,-,-,63,23,8,94,18,9,78,7,0.37,0.17,93,2,11,47,0.51,-,7
2016/2017,A1,Regular_Season,2nd,6,-,130,15/1/2017,18:00,1685,6318,O,Calzedonia Verona,Verona,3,1,6,16,21,25,8,13,18,21,8,14,19,26,7,16,21,24,4,8,11,18,8,16,21,25,5,16,19,25,8,14,21,23,-,-,-,-,-,-,-,-,67,29,4,93,15,5,76,9,0.43,0.24,108,10,7,51,0.47,-,11
2016/2017,A1,Regular_Season,2nd,6,-,131,13/1/2017,20:30,1428,7451,C,Bunge Ravenna,Ravenna Robur,2,3,8,14,16,19,7,16,21,25,8,16,21,25,7,12,18,20,8,14,17,19,5,16,21,25,8,12,18,25,7,16,21,23,3,5,7,8,5,10,12,15,64,18,-14,96,16,4,89,15,0.46,0.25,111,14,8,52,0.47,-,8
2016/2017,A1,Regular_Season,2nd,6,-,131,13/1/2017,20:30,1428,7451,O,Exprivia Molfetta,Molfetta,3,2,7,16,21,25,8,14,16,19,7,12,18,20,8,16,21,25,5,16,21,25,8,14,17,19,7,16,21,23,8,12,18,25,5,10,12,15,3,5,7,8,73,29,12,108,19,15,80,5,0.4,0.09,103,10,8,50,0.49,-,8
2016/2017,A1,Regular_Season,2nd,6,-,132,15/1/2017,18:00,963,3049,C,Top Volley Latina,Latina,3,0,8,16,21,25,5,11,16,20,8,16,21,25,4,12,18,23,8,16,21,25,4,11,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,26,22,73,7,10,53,3,0.51,0.32,85,10,2,41,0.48,-,8
2016/2017,A1,Regular_Season,2nd,6,-,132,15/1/2017,18:00,963,3049,O,Gi Group Monza,Monza Vero Volley,0,3,5,11,16,20,8,16,21,25,4,12,18,23,8,16,21,25,4,11,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,-9,60,7,3,66,11,0.5,0.26,83,6,8,33,0.4,-,2
2016/2017,A1,Regular_Season,2nd,6,-,133,15/1/2017,18:00,1637,3577,C,Revivre Milano,Milano Power,1,3,8,15,20,24,5,16,21,26,8,16,21,26,7,12,20,24,6,11,17,23,8,16,21,25,6,13,17,19,8,16,21,25,-,-,-,-,-,-,-,-,56,15,-11,93,12,7,77,6,0.49,0.29,96,5,19,43,0.45,-,6
2016/2017,A1,Regular_Season,2nd,6,-,133,15/1/2017,18:00,1637,3577,O,LPR Piacenza,Piacenza,3,1,5,16,21,26,8,15,20,24,7,12,20,24,8,16,21,26,8,16,21,25,6,11,17,23,8,16,21,25,6,13,17,19,-,-,-,-,-,-,-,-,82,33,25,99,22,5,81,7,0.47,0.26,105,12,6,58,0.55,-,19
2016/2017,A1,Regular_Season,2nd,7,-,134,22/1/2017,18:00,5219,71640,C,Azimut Modena,Modena,3,2,8,16,21,25,7,14,17,22,5,12,16,19,8,16,21,25,7,16,21,25,8,13,18,21,8,15,19,21,6,16,21,25,2,10,12,15,5,8,8,11,74,31,4,105,29,10,81,4,0.52,0.32,119,9,12,52,0.44,-,12
2016/2017,A1,Regular_Season,2nd,7,-,134,22/1/2017,18:00,5219,71640,O,Sir Safety Conad Perugia,Perugia,2,3,7,14,17,22,8,16,21,25,8,16,21,25,5,12,16,19,8,13,18,21,7,16,21,25,6,16,21,25,8,15,19,21,5,8,8,11,2,10,12,15,63,26,-14,104,23,4,76,10,0.36,0.2,112,6,12,47,0.42,-,12
2016/2017,A1,Regular_Season,2nd,7,-,135,22/1/2017,18:00,2007,4923,C,Exprivia Molfetta,Molfetta,3,2,3,9,14,20,8,16,21,25,8,16,21,25,7,15,18,20,8,16,20,22,6,13,21,25,5,13,21,25,8,16,18,22,5,10,12,15,3,3,5,7,84,26,25,106,17,8,84,1,0.54,0.33,130,11,8,67,0.52,-,9
2016/2017,A1,Regular_Season,2nd,7,-,135,22/1/2017,18:00,2007,4923,O,Top Volley Latina,Latina,2,3,8,16,21,25,3,9,14,20,7,15,18,20,8,16,21,25,6,13,21,25,8,16,20,22,8,16,18,22,5,13,21,25,3,3,5,7,5,10,12,15,71,17,2,100,16,1,89,8,0.37,0.21,116,6,9,62,0.53,-,8
2016/2017,A1,Regular_Season,2nd,7,-,136,20/1/2017,20:30,1581,1966,C,Gi Group Monza,Monza Vero Volley,3,1,6,16,21,25,8,10,14,17,8,16,21,25,7,11,15,19,7,9,16,19,8,16,21,25,8,16,21,28,7,13,19,26,-,-,-,-,-,-,-,-,67,33,29,96,19,7,65,7,0.54,0.32,106,6,6,48,0.45,-,12
2016/2017,A1,Regular_Season,2nd,7,-,136,20/1/2017,20:30,1581,1966,O,Kioene Padova,Padova,1,3,8,10,14,17,6,16,21,25,7,11,15,19,8,16,21,25,8,16,21,25,7,9,16,19,7,13,19,26,8,16,21,28,-,-,-,-,-,-,-,-,59,27,6,87,22,4,77,9,0.39,0.29,122,10,12,49,0.4,-,6
2016/2017,A1,Regular_Season,2nd,7,-,137,21/1/2017,20:30,3171,18567,C,Diatec Trentino,Trento,3,0,4,15,21,25,8,16,20,23,8,16,21,25,7,12,15,18,8,16,21,25,7,14,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,18,7,74,19,4,46,3,0.59,0.26,71,6,5,37,0.52,-,8
2016/2017,A1,Regular_Season,2nd,7,-,137,21/1/2017,20:30,3171,18567,O,Bunge Ravenna,Ravenna Robur,0,3,8,16,20,23,4,15,21,25,7,12,15,18,8,16,21,25,7,14,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,10,-7,64,18,3,55,5,0.4,0.27,70,7,8,29,0.41,-,5
2016/2017,A1,Regular_Season,2nd,7,-,138,22/1/2017,18:00,2925,18115,C,Calzedonia Verona,Verona,3,1,6,14,17,20,8,16,21,25,7,16,21,25,8,15,18,23,8,16,21,25,6,11,13,17,8,16,21,27,7,15,20,25,-,-,-,-,-,-,-,-,72,22,12,97,19,5,74,3,0.38,0.24,101,7,7,58,0.57,-,9
2016/2017,A1,Regular_Season,2nd,7,-,138,22/1/2017,18:00,2925,18115,O,Revivre Milano,Milano Power,1,3,8,16,21,25,6,14,17,20,8,15,18,23,7,16,21,25,6,11,13,17,8,16,21,25,7,15,20,25,8,16,21,27,-,-,-,-,-,-,-,-,62,16,-2,91,17,3,78,5,0.47,0.35,100,4,9,52,0.52,-,7
2016/2017,A1,Regular_Season,2nd,7,-,139,22/1/2017,18:00,2506,12053,C,LPR Piacenza,Piacenza,3,2,7,16,21,25,8,15,20,23,8,15,21,25,4,16,17,20,4,10,13,17,8,16,21,25,7,13,20,24,8,16,21,26,5,10,12,15,1,7,9,12,80,25,11,105,22,8,93,8,0.48,0.41,119,14,9,59,0.5,-,13
2016/2017,A1,Regular_Season,2nd,7,-,139,22/1/2017,18:00,2506,12053,O,Biosì Indexa Sora,Sora,2,3,8,15,20,23,7,16,21,25,4,16,17,20,8,15,21,25,8,16,21,25,4,10,13,17,8,16,21,26,7,13,20,24,1,7,9,12,5,10,12,15,67,24,8,107,14,8,83,8,0.45,0.31,106,12,13,50,0.47,-,9
2016/2017,A1,Regular_Season,2nd,7,-,140,22/1/2017,18:00,2876,24644,C,Cucine Lube Civitanova,Lube,3,1,8,16,21,25,5,9,13,15,8,16,21,25,6,12,15,18,8,16,20,23,7,15,21,25,8,16,21,25,3,5,9,13,-,-,-,-,-,-,-,-,77,33,36,97,22,7,62,1,0.56,0.32,98,3,5,63,0.64,-,7
2016/2017,A1,Regular_Season,2nd,7,-,140,22/1/2017,18:00,2876,24644,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,3,5,9,13,15,8,16,21,25,6,12,15,18,8,16,21,25,7,15,21,25,8,16,20,23,3,5,9,13,8,16,21,25,-,-,-,-,-,-,-,-,41,10,-5,72,10,1,75,7,0.43,0.28,84,5,7,35,0.42,-,5
2016/2017,A1,Regular_Season,2nd,8,-,141,5/2/2017,18:00,5030,44794,C,Calzedonia Verona,Verona,3,0,8,16,21,25,4,13,16,20,8,16,21,25,7,12,15,17,8,16,21,26,6,15,17,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,21,12,74,12,3,45,1,0.36,0.27,73,3,5,39,0.53,-,8
2016/2017,A1,Regular_Season,2nd,8,-,141,5/2/2017,18:00,5030,44794,O,Azimut Modena,Modena,0,3,4,13,16,20,8,16,21,25,7,12,15,17,8,16,21,25,6,15,17,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,2,63,18,1,62,3,0.47,0.32,85,8,8,40,0.47,-,5
2016/2017,A1,Regular_Season,2nd,8,-,142,5/2/2017,18:00,4334,45848,C,Sir Safety Conad Perugia,Perugia,1,3,8,16,21,31,7,13,20,33,3,5,8,10,8,16,21,25,8,16,21,25,4,13,17,20,5,10,12,16,8,16,21,25,-,-,-,-,-,-,-,-,50,14,-17,82,23,-,75,16,0.52,0.28,83,3,7,44,0.53,-,6
2016/2017,A1,Regular_Season,2nd,8,-,142,5/2/2017,18:00,4334,45848,O,Cucine Lube Civitanova,Lube,3,1,7,13,20,33,8,16,21,31,8,16,21,25,3,5,8,10,4,13,17,20,8,16,21,25,8,16,21,25,5,10,12,16,-,-,-,-,-,-,-,-,73,35,18,101,25,10,59,4,0.49,0.24,87,3,6,56,0.64,-,7
2016/2017,A1,Regular_Season,2nd,8,-,143,5/2/2017,18:00,3511,20598,C,Revivre Milano,Milano Power,0,3,7,12,17,19,8,16,21,25,8,14,16,19,6,16,21,25,4,8,14,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,8,-8,57,15,3,58,6,0.38,0.21,72,11,4,27,0.38,-,3
2016/2017,A1,Regular_Season,2nd,8,-,143,5/2/2017,18:00,3511,20598,O,Diatec Trentino,Trento,3,0,8,16,21,25,7,12,17,19,6,16,21,25,8,14,16,19,8,16,21,25,4,8,14,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,21,17,73,15,6,42,3,0.64,0.33,66,4,3,38,0.58,-,4
2016/2017,A1,Regular_Season,2nd,8,-,144,3/2/2017,20:30,1941,6892,C,Biosì Indexa Sora,Sora,3,1,8,16,21,25,3,12,20,27,8,16,21,25,3,10,17,20,7,16,21,25,8,12,17,21,4,14,21,25,8,16,19,22,-,-,-,-,-,-,-,-,57,24,-6,99,19,7,66,5,0.52,0.23,84,7,7,45,0.54,-,5
2016/2017,A1,Regular_Season,2nd,8,-,144,3/2/2017,20:30,1941,6892,O,Exprivia Molfetta,Molfetta,1,3,3,12,20,27,8,16,21,25,3,10,17,20,8,16,21,25,8,12,17,21,7,16,21,25,8,16,19,22,4,14,21,25,-,-,-,-,-,-,-,-,57,19,-5,91,25,5,80,7,0.44,0.26,97,15,5,45,0.46,-,7
2016/2017,A1,Regular_Season,2nd,8,-,145,5/2/2017,18:00,654,2455,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,2,5,12,14,19,8,16,21,25,8,16,21,25,7,14,18,21,6,14,16,22,8,16,21,25,8,16,21,25,6,12,16,23,5,7,10,21,4,10,12,19,78,27,-3,112,20,5,94,16,0.51,0.31,124,10,13,58,0.47,-,15
2016/2017,A1,Regular_Season,2nd,8,-,145,5/2/2017,18:00,654,2455,O,Kioene Padova,Padova,2,3,8,16,21,25,5,12,14,19,7,14,18,21,8,16,21,25,8,16,21,25,6,14,16,22,6,12,16,23,8,16,21,25,4,10,12,19,5,7,10,21,83,34,11,114,20,12,92,6,0.6,0.34,135,14,15,57,0.42,-,14
2016/2017,A1,Regular_Season,2nd,8,-,146,5/2/2017,18:00,2171,8566,C,Bunge Ravenna,Ravenna Robur,3,1,8,16,21,25,6,13,18,20,8,13,14,20,7,16,21,25,8,16,21,25,3,9,16,18,8,16,21,25,5,11,14,16,-,-,-,-,-,-,-,-,70,34,12,94,12,7,66,10,0.39,0.21,90,9,10,48,0.53,-,15
2016/2017,A1,Regular_Season,2nd,8,-,146,5/2/2017,18:00,2171,8566,O,Gi Group Monza,Monza Vero Volley,1,3,6,13,18,20,8,16,21,25,7,16,21,25,8,13,14,20,3,9,16,18,8,16,21,25,5,11,14,16,8,16,21,25,-,-,-,-,-,-,-,-,53,19,-13,80,14,6,82,13,0.49,0.24,101,8,15,37,0.37,-,10
2016/2017,A1,Regular_Season,2nd,8,-,147,5/2/2017,18:00,1132,4222,C,Top Volley Latina,Latina,2,3,8,16,21,25,6,10,18,23,6,12,15,18,8,16,21,25,8,14,16,21,7,16,21,25,8,16,21,25,4,8,11,14,3,7,9,10,5,10,12,15,61,17,-1,99,21,2,78,6,0.42,0.22,96,10,10,51,0.53,-,8
2016/2017,A1,Regular_Season,2nd,8,-,147,5/2/2017,18:00,1132,4222,O,LPR Piacenza,Piacenza,3,2,6,10,18,23,8,16,21,25,8,16,21,25,6,12,15,18,7,16,21,25,8,14,16,21,4,8,11,14,8,16,21,25,5,10,12,15,3,7,9,10,67,25,-5,102,24,6,78,2,0.71,0.38,105,13,8,51,0.49,-,10
2016/2017,A1,Regular_Season,2nd,9,-,148,8/2/2017,20:30,4066,14995,C,Gi Group Monza,Monza Vero Volley,2,3,8,16,21,25,3,11,17,23,5,9,12,13,8,16,21,25,8,16,21,25,4,12,17,22,7,16,19,26,8,15,21,28,3,7,9,10,5,10,12,15,71,20,-8,100,24,5,93,12,0.53,0.35,132,10,10,58,0.44,-,8
2016/2017,A1,Regular_Season,2nd,9,-,148,8/2/2017,20:30,4066,14995,O,Azimut Modena,Modena,3,2,3,11,17,23,8,16,21,25,8,16,21,25,5,9,12,13,4,12,17,22,8,16,21,25,8,15,21,28,7,16,19,26,5,10,12,15,3,7,9,10,76,31,7,112,19,10,76,7,0.46,0.28,116,7,8,56,0.48,-,10
2016/2017,A1,Regular_Season,2nd,9,-,149,8/2/2017,20:30,2250,12010,C,Exprivia Molfetta,Molfetta,0,3,8,15,19,20,6,16,21,25,8,13,14,16,6,16,21,25,5,9,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,7,-4,55,11,3,65,8,0.32,0.17,67,7,6,32,0.48,-,2
2016/2017,A1,Regular_Season,2nd,9,-,149,8/2/2017,20:30,2250,12010,O,Sir Safety Conad Perugia,Perugia,3,0,6,16,21,25,8,15,19,20,6,16,21,25,8,13,14,16,8,16,21,25,5,9,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,26,16,73,8,8,44,3,0.39,0.23,67,8,2,39,0.58,-,6
2016/2017,A1,Regular_Season,2nd,9,-,150,8/2/2017,20:30,3143,22599,C,Diatec Trentino,Trento,3,0,8,14,20,35,6,16,21,33,6,16,21,25,8,13,14,16,8,16,21,25,6,13,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,28,18,83,17,7,59,2,0.59,0.25,89,12,5,38,0.43,-,17
2016/2017,A1,Regular_Season,2nd,9,-,150,8/2/2017,20:30,3143,22599,O,Calzedonia Verona,Verona,0,3,6,16,21,33,8,14,20,35,8,13,14,16,6,16,21,25,6,13,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,-12,73,14,2,66,7,0.32,0.11,89,8,17,35,0.39,-,5
