Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,9,Nielsen Rasmus Breuning,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,10,Rudi Gabriele ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,11,De Togni Giorgio,-,-,6,2,2,2,2,-,6,2,1,23,-,1,-,-,-,-,10,1,-,5,0.5,-,-
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,12,Galassi Gianluca,-,-,6.4,5,5,5,5,-,6,-,1,13,1,-,-,-,-,-,11,-,-,5,0.45,-,1
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,14,Boninfante Dante,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,16,Adamajtis Pawel,-,-,6.3,3,3,3,3,-,14,5,9,12,2,-,-,-,-,-,29,-,3,11,0.38,-,3
2016/2017,A1,Regular_Season,2nd,9,-,153,8/2/2017,20:30,1761,4331,O,Revivre Milano,Milano Power,18,Marretta Federico,-,-,-,4,*,*,*,-,3,-,1,3,-,-,5,-,0.6,0.2,8,-,2,3,0.38,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,1,Manià Loris ,L,-,-,*,*,*,*,-,-,-,-4,-,-,-,22,4,0.32,0.23,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,3,Parodi Simone,-,-,5.8,3,4,6,1,-,9,2,3,14,4,-,17,-,0.53,0.47,20,1,1,9,0.45,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,4,Alletti Aimone,-,-,6.6,1,2,4,5,-,10,4,6,16,1,-,-,-,-,-,11,-,1,6,0.55,-,4
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,5,Di Martino Gabriele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,6,Papi Samuele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,7,Marshall Leonel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,10,Tzioumakas Georgios,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,11,Zlatanov Hristo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,12,Yosifov Viktor,-,-,6.3,4,5,1,2,-,9,7,3,18,4,1,-,-,-,-,10,-,-,4,0.4,-,4
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,13,Tencati Luca,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,14,Hierrezuelo Raydel,-,-,7.6,5,6,2,3,-,6,2,3,16,2,-,-,-,-,-,5,-,-,5,1,-,1
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,15,Hernandez Ramos Fernando,-,-,6.2,2,3,5,6,-,20,7,6,15,4,2,-,-,-,-,29,2,4,18,0.62,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,17,Clevenot Trevor,-,-,5.9,6,1,3,4,-,18,8,5,15,5,-,37,3,0.49,0.32,32,4,-,18,0.56,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,C,LPR Piacenza,Piacenza,18,Cottarelli Francesco,-,-,-,-,-,-,*,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,Costa Deivid Junior,-,-,6.7,2,1,2,1,-,10,7,3,11,1,1,-,-,-,-,12,-,-,7,0.58,-,2
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,2,Coscione Manuel,-,-,6,6,5,6,5,-,2,-,-1,13,-,-,-,-,-,-,1,-,-,1,1,-,1
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,Marra Davide ,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,27,1,0.59,0.48,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,4,Geiler Baptiste,-,-,5.5,1,6,1,6,-,12,6,-,20,4,3,16,-,0.44,0.38,25,1,2,8,0.32,-,1
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,5,Izzo Marco,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,6,Corrado Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,7,Michalovic Peter,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,8,Barreto Silva Carlos Eduardo,-,-,5.5,4,3,4,3,-,12,5,-1,20,4,2,35,2,0.43,0.29,31,5,1,10,0.32,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,9,Barone Rocco,-,-,-,5,4,5,*,-,3,-,-5,5,1,-,-,-,-,-,7,1,2,3,0.43,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,10,Alves Soares Thiago,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,12,Diamantini Enrico,-,-,-,*,*,*,4,-,2,1,-,5,-,-,-,-,-,-,2,-,-,1,0.5,-,1
2016/2017,A1,Regular_Season,2nd,9,-,154,9/2/2017,20:40,2471,11287,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,18,Rejlek Filip,-,-,5.7,3,2,3,2,-,18,4,5,15,4,1,-,-,-,-,35,4,4,16,0.46,-,1
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,1,Sokolov Tsvetan,-,-,6.4,5,5,5,-,-,19,9,11,9,3,3,-,-,-,-,25,1,3,13,0.52,-,3
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,2,Candellaro Davide,-,-,6.1,1,1,1,-,-,5,2,-2,7,2,-,1,-,-,-,6,-,2,3,0.5,-,2
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,3,Pesaresi Nicola,-,-,-,*,-,*,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,4,Kaliberda Denys Viktorovic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,5,Juantorena Osmany,-,-,6.9,3,3,3,-,-,14,10,11,18,2,3,19,-,0.79,0.47,15,-,-,10,0.67,-,1
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,6,Casadei Alberto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,7,Stankovic Dragan,-,-,6.8,4,4,4,-,-,10,6,6,10,-,1,-,-,-,-,7,-,1,5,0.71,-,4
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,9,Kovar Jiri,-,-,5.5,6,6,6,-,-,2,2,-6,7,3,1,8,-,0.5,0.13,7,4,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,11,Christenson Micah,-,-,6.8,2,2,2,-,-,4,2,1,23,3,2,-,-,-,-,3,-,-,2,0.67,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,12,Cester Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,13,Grebennikov Jenia ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,9,1,0.67,0.44,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,15,Corvetta Antonio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,C,Cucine Lube Civitanova,Lube,18,Cebulj Klemen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,2,Nelli Gabriele,-,-,5.5,*,*,3,-,-,1,1,-3,7,3,-,-,-,-,-,6,-,1,1,0.17,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,3,Burgsthaler Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,4,Antonov Oleg,-,-,5.5,*,4,4,-,-,2,-,-5,1,-,-,10,2,0.5,0.4,10,1,4,2,0.2,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,5,Mazzone Tiziano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,6,Blasi Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,8,Chiappa Matteo ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,9,Giannelli Simone,-,-,6.4,5,6,6,-,-,1,1,1,6,-,-,-,-,-,-,1,-,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,10,Lanza Filippo,-,-,5.5,3,*,*,-,-,4,1,-12,6,5,-,23,3,0.39,0.22,10,2,3,3,0.3,-,1
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,11,Solé Sebastian,-,-,-,-,*,2,-,-,-,-,-5,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,12,Van De Voorde Simon,-,-,6.4,4,5,5,-,-,6,1,2,8,-,-,-,-,-,-,6,-,1,3,0.5,-,3
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,13,Colaci Massimo ,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,10,3,0.3,0.3,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,14,Stokr Jan,-,-,5.5,2,3,*,-,-,3,-,-2,5,2,-,-,-,-,-,13,2,1,3,0.23,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,17,Urnaut Tine,-,-,6.2,6,1,1,-,-,8,2,3,10,2,1,18,2,0.44,0.28,14,-,-,7,0.5,-,-
2016/2017,A1,Regular_Season,2nd,10,-,155,12/2/2017,18:00,4511,43189,O,Diatec Trentino,Trento,18,Mazzone Daniele,-,-,6.1,1,2,-,-,-,4,2,1,3,1,-,-,-,-,-,6,1,1,3,0.5,-,1
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,1,Costa Deivid Junior,-,-,6,4,2,2,-,-,6,4,-,5,1,-,1,1,-,-,8,1,1,3,0.38,-,3
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,2,Coscione Manuel,-,-,5.6,2,6,6,-,-,4,4,-4,15,1,2,-,-,-,-,1,-,1,-,-,-,2
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,Marra Davide ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,20,2,0.5,0.3,1,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,4,Geiler Baptiste,-,-,5.5,3,1,1,-,-,6,3,-5,14,1,1,21,1,0.62,0.33,14,1,4,4,0.29,-,1
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,5,Izzo Marco,-,-,-,*,*,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,6,Corrado Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,7,Michalovic Peter,-,-,6.1,*,-,3,-,-,10,1,2,7,2,1,-,-,-,-,17,3,-,9,0.53,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,8,Barreto Silva Carlos Eduardo,-,-,5.5,6,4,*,-,-,4,-,-6,5,2,-,16,3,0.63,0.38,10,1,3,4,0.4,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,9,Barone Rocco,-,-,6,1,5,5,-,-,4,-,-,13,2,-,-,-,-,-,7,-,-,4,0.57,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,10,Alves Soares Thiago,-,-,5.8,-,*,4,-,-,4,1,-2,3,2,-,10,1,0.7,0.3,9,-,1,4,0.44,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,11,Maccarone Graziano,-,-,-,-,-,*,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,12,Diamantini Enrico,-,-,-,-,-,*,-,-,2,1,-,3,1,-,-,-,-,-,2,-,-,1,0.5,-,1
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,13,Torchia Ernesto ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,18,Rejlek Filip,-,-,5.5,5,3,-,-,-,6,-,1,5,1,-,-,-,-,-,16,2,1,6,0.38,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,1,Zingel Aidan,-,-,6,5,5,5,-,-,5,5,1,9,1,-,-,-,-,-,6,2,-,2,0.33,-,3
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,2,Kovacevic Uros,-,-,5.8,1,1,1,-,-,16,6,6,11,3,-,12,-,0.58,0.17,28,2,4,15,0.54,-,1
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,3,Paolucci Adriano,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,5,Lecat Francois,-,-,-,-,*,*,-,-,1,-,1,-,-,-,6,-,0.17,0.17,1,-,-,1,1,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,6,Ferreira Alexandre,-,-,-,*,-,*,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,7,Giovi Andrea ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,19,2,0.37,0.26,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,8,Baranowicz Michele,-,-,-,6,6,6,-,-,1,1,-3,9,2,-,-,-,-,-,1,-,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,10,Frigo Thomas ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,11,Mengozzi Stefano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,12,Djuric Mitar,-,-,6,3,3,3,-,-,13,5,2,13,2,1,-,-,-,-,27,5,2,10,0.37,-,2
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,14,Stern Toncek,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,17,Anzani Simone,-,-,6.6,2,2,2,-,-,12,5,7,19,-,3,-,-,-,-,9,-,-,5,0.56,-,4
2016/2017,A1,Regular_Season,2nd,10,-,156,12/2/2017,18:00,746,3315,O,Calzedonia Verona,Verona,18,Randazzo Luigi,-,-,6.2,4,4,4,-,-,9,4,3,17,3,3,22,2,0.5,0.09,10,-,1,6,0.6,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,4,Petric Nemanja,-,-,6.1,5,1,6,6,-,17,12,10,15,2,2,10,2,0.2,0.1,19,2,1,11,0.58,-,4
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,5,Orduna Santiago,-,-,-,1,3,2,2,-,1,1,-4,12,2,-,-,-,-,-,1,-,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,6,Massari Jacopo,-,-,-,*,*,-,*,-,-,-,-,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,7,Rossini Salvatore ,L,-,-,*,*,*,*,-,-,-,-5,-,-,-,25,5,0.32,0.24,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,8,Ngapeth Swan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,9,Ngapeth Earvin,-,-,6.2,2,4,3,3,-,22,8,3,24,5,2,33,6,0.48,0.3,28,2,2,20,0.71,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,10,Le Roux Kevin,-,-,6.3,6,2,1,1,-,9,6,4,16,3,2,-,-,-,-,7,-,1,3,0.43,-,4
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,11,Piano Matteo,-,-,-,-,-,-,*,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,12,Holt Maxwell Philip,-,-,5.9,3,5,4,4,-,7,2,-2,17,3,-,-,-,-,-,11,1,2,6,0.55,-,1
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,14,Onwuelo Samuel,-,-,-,*,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,16,Salsi Nicola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,C,Azimut Modena,Modena,17,Vettori Luca,-,-,5.6,4,6,5,5,-,13,4,4,12,4,2,-,-,-,-,23,4,-,11,0.48,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,1,Polo Alberto,-,-,6.2,4,4,6,6,-,6,3,-,12,3,-,4,-,1,0.5,9,1,1,4,0.44,-,2
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,3,Vitelli Marco,-,-,6.3,1,1,3,3,-,10,3,-2,17,4,2,-,-,-,-,6,-,-,5,0.83,-,3
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,4,Jimenez Ernesto,-,-,5.5,*,-,*,2,-,4,1,-2,7,2,-,11,3,0.09,-,6,-,1,4,0.67,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,5,Partenio Pier Paolo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,6,Del Vecchio Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,7,De Barros Ferreira Joao Rafael,-,-,5.7,3,3,5,5,-,13,6,2,17,4,3,21,2,0.43,0.1,23,2,1,10,0.43,-,-
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,8,Pontes Veloso Thiago,-,-,-,2,2,4,4,-,3,2,1,16,1,2,1,-,-,-,-,-,-,-,-,-,1
2016/2017,A1,Regular_Season,2nd,10,-,157,12/2/2017,18:00,3946,34916,O,Exprivia Molfetta,Molfetta,9,Olteanu Bogdan,-,-,5.5,6,6,2,*,-,5,2,-6,6,1,-,20,4,0.2,0.15,14,1,3,5,0.36,-,-
