Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2016/2017,A1,Regular_Season,2nd,4,-,3090,5/2/2017,17:00,1916,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,1,5,11,20,23,8,16,21,25,8,16,21,27,5,13,18,25,8,16,21,25,7,12,16,22,7,16,20,25,8,13,21,23,-,-,-,-,-,-,-,-,79,26,35,99,10,2,84,5,0.74,0.55,151,16,11,62,0.41,-,15
2016/2017,A1,Regular_Season,2nd,5,-,3091,12/2/2017,17:00,5444,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,15,19,26,5,16,21,24,8,14,15,17,6,16,21,25,7,16,21,25,8,15,17,19,4,16,21,25,8,15,19,21,-,-,-,-,-,-,-,-,68,33,30,93,7,4,78,8,0.69,0.41,144,13,10,49,0.34,-,15
2016/2017,A1,Regular_Season,2nd,5,-,3091,12/2/2017,17:00,5444,-,O,Pomì Casalmaggiore,Casalmaggiore,1,3,5,16,21,24,8,15,19,26,6,16,21,25,8,14,15,17,8,15,17,19,7,16,21,25,8,15,19,21,4,16,21,25,-,-,-,-,-,-,-,-,69,29,26,89,11,7,85,3,0.84,0.36,140,14,15,52,0.37,-,10
2016/2017,A1,Regular_Season,2nd,5,-,3092,12/2/2017,17:00,1510,-,C,Metalleghe Montichiari,Promoball Vbf,2,3,3,11,18,23,8,16,21,25,8,15,20,26,7,16,21,28,8,16,21,25,4,12,15,23,8,16,21,25,4,13,17,21,3,8,10,12,5,10,12,15,82,29,22,110,11,4,97,8,0.7,0.35,174,14,9,65,0.37,-,13
2016/2017,A1,Regular_Season,2nd,5,-,3092,12/2/2017,17:00,1510,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,2,8,16,21,25,3,11,18,23,7,16,21,28,8,15,20,26,4,12,15,23,8,16,21,25,4,13,17,21,8,16,21,25,5,10,12,15,3,8,10,12,86,35,23,112,12,8,99,7,0.61,0.25,172,16,13,69,0.4,-,9
2016/2017,A1,Regular_Season,2nd,5,-,3093,12/2/2017,17:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,3,7,15,19,8,16,21,25,8,16,21,25,4,14,17,20,6,12,15,15,8,16,21,25,8,16,21,25,3,10,16,19,5,9,11,19,3,10,12,17,80,28,21,102,6,4,100,12,0.64,0.45,166,11,8,62,0.37,-,14
2016/2017,A1,Regular_Season,2nd,5,-,3093,12/2/2017,17:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,2,3,8,16,21,25,3,7,15,19,4,14,17,20,8,16,21,25,8,16,21,25,6,12,15,15,3,10,16,19,8,16,21,25,3,10,12,17,5,9,11,19,84,30,17,107,7,2,95,8,0.69,0.53,176,15,14,74,0.42,-,8
2016/2017,A1,Regular_Season,2nd,5,-,3094,12/2/2017,17:00,2064,-,C,Saugella Team Monza,Monza,2,3,8,15,20,21,7,16,21,25,8,16,21,25,4,13,14,20,6,16,19,23,8,15,21,25,8,15,21,25,5,16,17,18,2,8,9,12,5,10,12,15,76,28,35,106,9,3,94,7,0.77,0.5,172,16,7,64,0.37,-,9
2016/2017,A1,Regular_Season,2nd,5,-,3094,12/2/2017,17:00,2064,-,O,Savino Del Bene Scandicci,Scandicci,3,2,7,16,21,25,8,15,20,21,4,13,14,20,8,16,21,25,8,15,21,25,6,16,19,23,5,16,17,18,8,15,21,25,5,10,12,15,2,8,9,12,75,24,35,104,9,5,96,3,0.86,0.54,163,17,9,63,0.39,-,7
2016/2017,A1,Regular_Season,2nd,5,-,3095,11/2/2017,20:30,3525,-,C,Unet Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,6,10,20,25,8,16,21,22,8,16,21,25,6,13,16,20,5,13,21,25,8,16,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,28,39,74,4,2,57,3,0.75,0.35,107,5,6,46,0.43,-,12
2016/2017,A1,Regular_Season,2nd,5,-,3095,11/2/2017,20:30,3525,-,O,Foppapedretti Bergamo,Volley Bergamo,0,3,8,16,21,22,6,10,20,25,6,13,16,20,8,16,21,25,8,16,19,19,5,13,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,16,62,5,1,70,5,0.64,0.39,108,7,12,41,0.38,-,6
2016/2017,A1,Regular_Season,2nd,5,-,3096,11/2/2017,17:30,1050,-,C,Club Italia Crai,Clubita,1,3,8,16,21,25,5,13,16,27,6,16,21,25,8,11,20,21,1,4,9,13,8,16,21,25,5,13,15,15,8,16,21,25,-,-,-,-,-,-,-,-,56,21,23,79,7,4,89,9,0.58,0.3,135,9,8,41,0.3,-,11
2016/2017,A1,Regular_Season,2nd,5,-,3096,11/2/2017,17:30,1050,-,O,Sudtirol Bolzano,Bolzano,3,1,5,13,16,27,8,16,21,25,8,11,20,21,6,16,21,25,8,16,21,25,1,4,9,13,8,16,21,25,5,13,15,15,-,-,-,-,-,-,-,-,81,41,44,97,8,6,71,5,0.58,0.37,148,13,11,67,0.45,-,8
2016/2017,A1,Regular_Season,2nd,6,-,3097,15/2/2017,20:30,2500,-,C,Igor Gorgonzola Novara,Agil Volley,0,3,7,15,18,21,8,16,21,25,8,13,14,18,7,16,21,25,8,13,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,19,21,62,6,3,65,3,0.75,0.35,102,10,7,41,0.4,-,4
2016/2017,A1,Regular_Season,2nd,6,-,3097,15/2/2017,20:30,2500,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,7,15,18,21,7,16,21,25,8,13,14,18,7,16,21,25,8,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,35,73,8,1,56,6,0.73,0.5,97,2,4,49,0.51,-,7
2016/2017,A1,Regular_Season,2nd,6,-,3098,15/2/2017,20:30,2587,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,5,15,20,25,8,16,21,23,8,16,21,25,4,9,11,16,4,10,13,16,8,16,21,25,8,16,21,25,4,9,15,17,-,-,-,-,-,-,-,-,74,33,27,90,5,9,73,3,0.6,0.26,157,15,11,56,0.36,-,9
2016/2017,A1,Regular_Season,2nd,6,-,3098,15/2/2017,20:30,2587,-,O,Unet Yamamay Busto Arsizio,Busto Arsizio Uyba,1,3,8,16,21,23,5,15,20,25,4,9,11,16,8,16,21,25,8,16,21,25,4,10,13,16,4,9,15,17,8,16,21,25,-,-,-,-,-,-,-,-,58,19,8,82,9,1,85,9,0.39,0.18,135,6,9,46,0.34,-,11
2016/2017,A1,Regular_Season,2nd,6,-,3099,15/2/2017,20:30,1159,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,0,3,6,10,11,13,8,16,21,25,3,14,20,22,8,16,21,25,8,15,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,17,13,56,4,5,70,9,0.77,0.34,116,10,7,41,0.35,-,1
2016/2017,A1,Regular_Season,2nd,6,-,3099,15/2/2017,20:30,1159,-,O,Saugella Team Monza,Monza,3,0,8,16,21,25,6,10,11,13,8,16,21,25,3,14,20,22,7,16,21,25,8,15,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,29,43,73,3,5,52,6,0.69,0.21,103,6,1,48,0.47,-,7
2016/2017,A1,Regular_Season,2nd,6,-,3100,15/2/2017,20:30,1379,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,2,7,9,14,8,16,21,25,6,14,17,22,8,16,21,25,2,5,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,33,28,72,9,6,39,4,0.49,0.36,81,4,3,40,0.49,-,11
2016/2017,A1,Regular_Season,2nd,6,-,3100,15/2/2017,20:30,1379,-,O,Club Italia Crai,Clubita,0,3,2,7,9,14,8,16,21,25,6,14,17,22,8,16,21,25,2,5,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,12,-11,52,13,3,63,8,0.6,0.41,86,5,11,30,0.35,-,3
2016/2017,A1,Regular_Season,2nd,6,-,3101,15/2/2017,20:30,1244,10009,C,Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,4,8,13,15,8,16,21,25,5,10,16,21,8,16,21,25,4,10,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,27,38,73,2,3,43,1,0.81,0.53,101,9,4,48,0.48,-,7
2016/2017,A1,Regular_Season,2nd,6,-,3101,15/2/2017,20:30,1244,10009,O,Metalleghe Montichiari,Promoball Vbf,0,3,4,8,13,15,8,16,21,25,5,10,16,21,8,16,21,25,4,10,13,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,8,4,51,7,2,71,3,0.66,0.49,110,8,7,31,0.28,-,4
2016/2017,A1,Regular_Season,2nd,6,-,3102,15/2/2017,20:30,-,-,C,Sudtirol Bolzano,Bolzano,3,2,8,15,21,26,4,16,20,24,7,10,14,18,8,16,21,25,8,16,19,23,6,14,21,25,7,16,21,25,8,14,17,21,5,10,12,15,2,5,6,9,73,33,9,107,12,7,96,5,0.56,0.31,191,16,8,56,0.29,-,10
2016/2017,A1,Regular_Season,2nd,6,-,3102,15/2/2017,20:30,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,4,16,20,24,8,15,21,26,8,16,21,25,7,10,14,18,6,14,21,25,8,16,19,23,8,14,17,21,7,16,21,25,2,5,6,9,5,10,12,15,71,30,-7,104,8,3,95,9,0.47,0.19,180,21,10,60,0.33,-,8
2016/2017,A1,Regular_Season,2nd,7,-,3103,19/2/2017,15:00,600,-,C,Club Italia Crai,Clubita,0,3,5,16,18,23,8,15,21,25,7,12,19,22,8,16,21,25,4,8,8,11,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,17,6,57,8,4,69,5,0.68,0.3,105,8,13,34,0.32,-,6
2016/2017,A1,Regular_Season,2nd,7,-,3103,19/2/2017,15:00,600,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,15,21,25,5,16,18,23,8,16,21,25,7,12,19,22,8,16,21,25,4,8,8,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,30,31,74,5,4,49,6,0.61,0.45,80,5,6,38,0.48,-,13
2016/2017,A1,Regular_Season,2nd,7,-,3104,2/3/2017,19:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,8,16,21,25,3,11,16,18,5,8,8,9,8,16,21,25,8,16,21,25,7,12,15,16,8,11,13,16,7,16,21,25,5,10,12,15,1,6,8,13,75,29,7,88,6,8,94,9,0.68,0.46,178,11,15,54,0.3,-,13
2016/2017,A1,Regular_Season,2nd,7,-,3104,2/3/2017,19:00,-,-,O,Pomì Casalmaggiore,Casalmaggiore,2,3,3,11,16,18,8,16,21,25,8,16,21,25,5,8,8,9,7,12,15,16,8,16,21,25,7,16,21,25,8,11,13,16,1,6,8,13,5,10,12,15,76,34,14,98,4,3,82,13,0.68,0.45,172,10,12,59,0.34,-,14
2016/2017,A1,Regular_Season,2nd,7,-,3105,18/2/2017,20:30,2283,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,2,8,16,21,25,6,10,16,20,6,14,21,26,8,16,20,28,8,15,21,30,6,16,19,28,6,15,18,22,8,16,21,25,5,10,12,15,2,5,5,7,79,33,32,117,10,5,89,12,0.85,0.34,165,14,10,62,0.38,-,12
2016/2017,A1,Regular_Season,2nd,7,-,3105,18/2/2017,20:30,2283,-,O,Igor Gorgonzola Novara,Agil Volley,2,3,6,10,16,20,8,16,21,25,8,16,20,28,6,14,21,26,6,16,19,28,8,15,21,30,8,16,21,25,6,15,18,22,2,5,5,7,5,10,12,15,80,28,24,109,20,4,107,9,0.91,0.31,173,15,12,66,0.38,-,10
2016/2017,A1,Regular_Season,2nd,7,-,3106,19/2/2017,18:00,3359,-,C,Unet Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,7,15,21,25,8,16,18,22,7,16,21,29,8,14,19,27,3,6,11,12,8,16,21,25,8,16,21,25,6,15,18,23,-,-,-,-,-,-,-,-,73,26,46,90,5,5,91,5,0.67,0.33,148,10,6,55,0.37,-,13
2016/2017,A1,Regular_Season,2nd,7,-,3106,19/2/2017,18:00,3359,-,O,Savino Del Bene Scandicci,Scandicci,1,3,8,16,18,22,7,15,21,25,8,14,19,27,7,16,21,29,8,16,21,25,3,6,11,12,6,15,18,23,8,16,21,25,-,-,-,-,-,-,-,-,80,31,45,98,6,2,85,5,0.76,0.44,157,9,13,72,0.46,-,6
2016/2017,A1,Regular_Season,2nd,7,-,3107,19/2/2017,17:00,2351,-,C,Saugella Team Monza,Monza,2,3,6,12,13,18,8,16,21,25,8,15,19,25,6,16,21,23,7,15,20,28,8,16,21,26,8,13,18,25,6,16,21,27,5,8,9,13,4,10,12,15,87,29,39,110,15,6,105,7,0.8,0.61,185,9,16,70,0.38,-,11
2016/2017,A1,Regular_Season,2nd,7,-,3107,19/2/2017,17:00,2351,-,O,Foppapedretti Bergamo,Volley Bergamo,3,2,8,16,21,25,6,12,13,18,6,16,21,23,8,15,19,25,8,16,21,26,7,15,20,28,6,16,21,27,8,13,18,25,4,10,12,15,5,8,9,13,93,37,51,115,9,6,95,9,0.73,0.54,162,10,11,71,0.44,-,16
2016/2017,A1,Regular_Season,2nd,7,-,3108,19/2/2017,17:00,1364,-,C,Metalleghe Montichiari,Promoball Vbf,3,2,8,13,17,23,4,16,21,25,8,16,21,25,3,11,18,20,5,13,21,25,8,16,19,21,4,12,20,21,8,16,21,25,2,9,11,15,5,10,12,13,80,29,37,108,11,7,97,5,0.77,0.45,176,14,9,61,0.35,-,12
2016/2017,A1,Regular_Season,2nd,7,-,3108,19/2/2017,17:00,1364,-,O,Sudtirol Bolzano,Bolzano,2,3,4,16,21,25,8,13,17,23,3,11,18,20,8,16,21,25,8,16,19,21,5,13,21,25,8,16,21,25,4,12,20,21,5,10,12,13,2,9,11,15,79,35,20,105,8,3,97,7,0.77,0.41,189,21,12,67,0.35,-,9
2016/2017,A1,Regular_Season,2nd,8,-,3109,25/2/2017,20:30,4180,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,3,10,15,18,8,16,21,25,4,13,15,17,6,12,19,26,8,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,28,44,74,2,2,53,1,0.92,0.58,112,10,7,52,0.46,-,10
2016/2017,A1,Regular_Season,2nd,8,-,3109,25/2/2017,20:30,4180,-,O,Metalleghe Montichiari,Promoball Vbf,0,3,3,10,15,18,8,16,21,25,4,13,15,17,8,16,21,25,8,16,21,24,6,12,19,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,10,23,61,8,-,72,2,0.79,0.63,112,4,10,40,0.36,-,7
2016/2017,A1,Regular_Season,2nd,8,-,3110,25/2/2017,20:30,3026,-,C,Pomì Casalmaggiore,Casalmaggiore,1,3,8,16,21,25,5,10,14,15,3,9,16,18,8,16,21,25,5,14,21,29,8,16,20,31,4,14,21,22,8,16,18,25,-,-,-,-,-,-,-,-,72,27,39,93,10,4,87,4,0.78,0.51,155,12,7,55,0.35,-,13
2016/2017,A1,Regular_Season,2nd,8,-,3110,25/2/2017,20:30,3026,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,1,5,10,14,15,8,16,21,25,8,16,21,25,3,9,16,18,8,16,20,31,5,14,21,29,8,16,18,25,4,14,21,22,-,-,-,-,-,-,-,-,67,27,32,93,7,2,83,5,0.84,0.58,157,10,13,58,0.37,-,7
2016/2017,A1,Regular_Season,2nd,8,-,3111,26/2/2017,17:00,2500,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,7,15,19,25,8,16,21,22,8,16,21,25,6,10,14,19,8,16,21,25,4,11,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,29,73,6,2,55,5,0.69,0.47,117,8,6,48,0.41,-,6
2016/2017,A1,Regular_Season,2nd,8,-,3111,26/2/2017,17:00,2500,-,O,Saugella Team Monza,Monza,0,3,8,16,21,22,7,15,19,25,6,10,14,19,8,16,21,25,4,11,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,17,14,62,7,5,67,5,0.78,0.46,112,9,6,32,0.29,-,6
2016/2017,A1,Regular_Season,2nd,8,-,3112,26/2/2017,17:00,600,-,C,Sudtirol Bolzano,Bolzano,2,3,6,8,10,14,8,16,21,25,6,8,12,17,8,16,21,25,4,10,17,25,8,16,21,23,4,13,18,25,8,16,21,21,3,6,8,9,5,10,12,15,68,20,8,91,11,6,99,7,0.62,0.41,147,14,15,53,0.36,-,9
2016/2017,A1,Regular_Season,2nd,8,-,3112,26/2/2017,17:00,600,-,O,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,6,8,10,14,8,16,21,25,6,8,12,17,8,16,21,23,4,10,17,25,8,16,21,21,4,13,18,25,5,10,12,15,3,6,8,9,80,31,19,108,9,3,80,7,0.54,0.35,136,9,9,62,0.46,-,15
2016/2017,A1,Regular_Season,2nd,8,-,3113,26/2/2017,17:00,520,-,C,Club Italia Crai,Clubita,1,3,4,12,15,20,8,16,21,25,5,16,18,27,8,15,21,25,8,16,21,25,3,11,20,27,5,13,15,21,8,16,21,25,-,-,-,-,-,-,-,-,76,27,39,94,13,6,94,5,0.74,0.47,155,14,5,63,0.41,-,7
2016/2017,A1,Regular_Season,2nd,8,-,3113,26/2/2017,17:00,520,-,O,Foppapedretti Bergamo,Volley Bergamo,3,1,8,16,21,25,4,12,15,20,8,15,21,25,5,16,18,27,3,11,20,27,8,16,21,25,8,16,21,25,5,13,15,21,-,-,-,-,-,-,-,-,75,26,45,101,7,2,81,7,0.58,0.35,140,8,7,68,0.49,-,5
2016/2017,A1,Regular_Season,2nd,8,-,3114,26/2/2017,17:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,3,15,21,25,8,16,20,23,8,16,21,25,6,13,14,16,8,16,21,25,7,9,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,31,33,74,6,3,49,2,0.82,0.63,120,5,7,49,0.41,-,10
2016/2017,A1,Regular_Season,2nd,8,-,3114,26/2/2017,17:00,-,-,O,Unet Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,16,20,23,3,15,21,25,6,13,14,16,8,16,21,25,7,9,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,-4,54,5,1,67,6,0.49,0.31,114,6,10,32,0.28,-,7
2016/2017,A1,Regular_Season,2nd,9,-,3115,12/3/2017,17:00,3139,-,C,Unet Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,16,21,25,5,10,14,22,6,15,19,20,8,16,21,25,5,14,17,20,8,16,21,25,8,16,21,25,5,14,17,22,1,5,6,9,5,10,12,15,78,25,37,100,11,3,97,3,0.68,0.43,163,15,9,65,0.4,-,10
2016/2017,A1,Regular_Season,2nd,9,-,3115,12/3/2017,17:00,3139,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,5,10,14,22,8,16,21,25,8,16,21,25,6,15,19,20,8,16,21,25,5,14,17,20,5,14,17,22,8,16,21,25,5,10,12,15,1,5,6,9,79,25,44,108,11,2,89,5,0.7,0.42,158,9,10,68,0.43,-,9
2016/2017,A1,Regular_Season,2nd,9,-,3116,11/3/2017,20:30,2227,21230,C,Foppapedretti Bergamo,Volley Bergamo,1,3,6,12,16,19,8,16,21,25,8,16,21,25,6,15,19,22,8,15,20,22,6,16,21,25,7,10,12,15,8,16,21,25,-,-,-,-,-,-,-,-,72,19,31,82,13,1,91,4,0.76,0.54,145,9,9,65,0.45,-,6
2016/2017,A1,Regular_Season,2nd,9,-,3116,11/3/2017,20:30,2227,21230,O,Pomì Casalmaggiore,Casalmaggiore,3,1,8,16,21,25,6,12,16,19,6,15,19,22,8,16,21,25,6,16,21,25,8,15,20,22,8,16,21,25,7,10,12,15,-,-,-,-,-,-,-,-,70,30,42,96,5,4,69,1,0.81,0.54,125,5,6,57,0.46,-,9
2016/2017,A1,Regular_Season,2nd,9,-,3117,11/3/2017,20:30,-,-,C,Liu Jo Nordmeccanica Modena,River Volley Piacenza,3,0,8,16,21,25,7,10,13,18,5,16,20,25,8,13,21,22,6,16,21,25,8,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,23,31,74,5,2,55,5,0.56,0.24,107,5,7,44,0.41,-,8
2016/2017,A1,Regular_Season,2nd,9,-,3117,11/3/2017,20:30,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,7,10,13,18,8,16,21,25,8,13,21,22,5,16,20,25,8,15,20,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,17,20,63,8,5,69,3,0.62,0.33,113,9,8,37,0.33,-,7
2016/2017,A1,Regular_Season,2nd,9,-,3118,12/3/2017,17:00,-,-,C,Savino Del Bene Scandicci,Scandicci,2,3,8,16,21,25,7,15,16,20,8,14,19,23,5,16,21,25,8,16,21,25,4,9,13,15,8,15,17,23,7,16,21,25,2,7,8,12,5,10,12,15,86,35,26,110,11,5,87,4,0.71,0.45,152,12,9,63,0.41,-,18
2016/2017,A1,Regular_Season,2nd,9,-,3118,12/3/2017,17:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,2,7,15,16,20,8,16,21,25,5,16,21,25,8,14,19,23,4,9,13,15,8,16,21,25,7,16,21,25,8,15,17,23,5,10,12,15,2,7,8,12,74,25,10,98,10,1,98,10,0.67,0.47,149,9,18,64,0.43,-,9
2016/2017,A1,Regular_Season,2nd,9,-,3119,12/3/2017,17:00,2,-,C,Metalleghe Montichiari,Promoball Vbf,3,0,6,16,21,25,8,11,15,18,8,16,21,25,7,13,16,18,8,16,21,26,4,14,18,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,24,27,74,6,3,51,1,0.75,0.29,101,6,5,41,0.41,-,6
2016/2017,A1,Regular_Season,2nd,9,-,3119,12/3/2017,17:00,2,-,O,Club Italia Crai,Clubita,0,3,8,11,15,18,6,16,21,25,7,13,16,18,8,16,21,25,4,14,18,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,18,6,62,11,-,68,3,0.62,0.28,109,15,6,42,0.39,-,5
2016/2017,A1,Regular_Season,2nd,9,-,3120,12/3/2017,17:00,1831,-,C,Saugella Team Monza,Monza,1,3,7,16,21,27,8,13,16,25,5,11,16,18,8,16,21,25,8,14,15,17,4,16,21,25,8,12,15,19,7,16,21,25,-,-,-,-,-,-,-,-,59,14,-5,82,7,1,91,8,0.64,0.38,165,12,7,53,0.32,-,5
2016/2017,A1,Regular_Season,2nd,9,-,3120,12/3/2017,17:00,1831,-,O,Sudtirol Bolzano,Bolzano,3,1,8,13,16,25,7,16,21,27,8,16,21,25,5,11,16,18,4,16,21,25,8,14,15,17,7,16,21,25,8,12,15,19,-,-,-,-,-,-,-,-,78,29,22,99,8,6,75,3,0.61,0.33,157,11,5,65,0.41,-,7
2016/2017,A1,Regular_Season,2nd,10,-,3121,18/3/2017,20:45,4730,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,8,16,21,25,5,13,15,18,7,16,21,25,8,13,17,20,8,13,17,20,5,16,21,25,5,16,21,23,8,15,20,25,5,10,12,15,4,8,9,11,89,31,51,108,15,7,90,4,0.88,0.7,155,10,9,73,0.47,-,9
2016/2017,A1,Regular_Season,2nd,10,-,3121,18/3/2017,20:45,4730,-,O,Liu Jo Nordmeccanica Modena,River Volley Piacenza,2,3,5,13,15,18,8,16,21,25,8,13,17,20,7,16,21,25,5,16,21,25,8,13,17,20,8,15,20,25,5,16,21,23,4,8,9,11,5,10,12,15,73,18,37,99,9,3,93,8,0.78,0.54,146,10,9,61,0.42,-,9
2016/2017,A1,Regular_Season,2nd,10,-,3122,19/3/2017,17:00,-,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,7,15,21,25,8,16,20,23,8,14,19,23,7,16,21,25,8,16,21,25,6,15,17,19,8,16,21,25,5,14,19,21,-,-,-,-,-,-,-,-,78,32,34,97,10,6,78,5,0.6,0.29,133,10,7,63,0.47,-,9
2016/2017,A1,Regular_Season,2nd,10,-,3122,19/3/2017,17:00,-,-,O,Savino Del Bene Scandicci,Scandicci,1,3,8,16,20,23,7,15,21,25,7,16,21,25,8,14,19,23,6,15,17,19,8,16,21,25,5,14,19,21,8,16,21,25,-,-,-,-,-,-,-,-,65,24,8,89,10,2,87,9,0.64,0.31,137,10,9,56,0.41,-,7
2016/2017,A1,Regular_Season,2nd,10,-,3123,19/3/2017,17:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,5,10,14,18,5,16,21,25,8,15,18,23,8,16,21,25,3,7,10,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,27,74,5,4,48,5,0.52,0.27,99,9,4,48,0.48,-,4
2016/2017,A1,Regular_Season,2nd,10,-,3123,19/3/2017,17:00,-,-,O,Club Italia Crai,Clubita,0,3,5,10,14,18,8,16,21,25,8,15,18,23,5,16,21,25,3,7,10,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,-3,55,7,4,69,7,0.51,0.29,91,12,4,31,0.34,-,4
2016/2017,A1,Regular_Season,2nd,10,-,3124,19/3/2017,17:00,940,-,C,Sudtirol Bolzano,Bolzano,3,0,8,16,21,25,3,10,15,18,7,16,21,25,8,14,19,22,6,14,21,25,8,16,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,22,28,73,2,6,57,1,0.81,0.44,121,7,6,45,0.37,-,8
2016/2017,A1,Regular_Season,2nd,10,-,3124,19/3/2017,17:00,940,-,O,Foppapedretti Bergamo,Volley Bergamo,0,3,3,10,15,18,8,16,21,25,8,14,19,22,7,16,21,25,8,16,19,20,6,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,13,-,62,5,1,71,8,0.61,0.37,110,7,8,40,0.36,-,6
