Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2018/2019,A1,Play_Off,Quarter,2,-,8005,7/4/2019,18:00,2710,22923,O,Sir Safety Conad Perugia,Perugia,14,Atanasijevic Aleksandar,-,-,5.8,3,2,3,2,3,19,3,7,19,5,1,-,-,-,-,34,4,3,17,0.5,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8005,7/4/2019,18:00,2710,22923,O,Sir Safety Conad Perugia,Perugia,15,De Cecco Luciano,-,-,7.2,6,5,6,5,6,-,-,-2,13,1,-,2,1,-,-,1,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8005,7/4/2019,18:00,2710,22923,O,Sir Safety Conad Perugia,Perugia,18,Podrascanin Marko,-,-,6.9,2,1,2,1,2,9,3,6,20,1,-,-,-,-,-,9,-,-,6,0.67,-,3
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,1,Abdel-Aziz Nimir,-,-,6.4,3,2,3,2,-,18,4,8,15,5,1,-,-,-,-,28,1,-,17,0.61,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,2,Hoffer Nicolò,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,3,Basic Luka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,4,Kozamernik Jan,-,-,6.3,5,4,5,4,-,7,4,-2,15,1,1,1,-,-,-,5,-,-,3,0.6,-,3
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,5,Izzo Marco,-,-,-,*,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,6,Sbertoli Riccardo,-,-,-,6,5,6,5,-,1,1,-4,11,2,1,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,8,Maar Stephen Timothy,-,-,5.5,4,3,4,-,-,4,2,-2,10,2,1,12,-,0.17,-,12,1,1,3,0.25,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,9,Hirsch Simon,-,-,-,*,*,*,*,-,-,-,-2,3,2,-,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,10,Gironi Fabrizio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,11,Piano Matteo,-,-,-,-,*,*,*,-,4,2,3,1,-,-,-,-,-,-,1,-,-,1,1,-,3
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,12,Bossi Elia,-,-,7.4,2,1,2,1,-,7,-,-1,15,2,-,-,-,-,-,8,-,-,7,0.88,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,14,Cebulj Klemen,-,-,5.7,-,*,*,3,-,4,1,-4,7,3,-,11,2,0.36,0.18,9,1,-,4,0.44,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,17,Clevenot Trevor,-,-,5.6,1,6,1,6,-,13,3,1,10,4,-,19,2,0.21,0.11,27,3,2,12,0.44,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,C,Revivre Axopower Milano,Milano Power,18,Pesaresi Nicola,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,28,2,0.29,0.11,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,1,Bednorz Bartosz,-,-,5.8,3,4,4,4,-,12,3,-2,13,7,-,22,1,0.36,0.05,24,2,1,12,0.5,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,2,Tillie Kevin,-,-,-,*,*,*,*,-,2,-,1,2,-,-,7,1,0.29,0.14,2,-,-,2,1,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,4,Pierotti Marco,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,5,Van Der Ent Luuc,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,7,Rossini Salvatore,L,-,-,*,*,*,*,-,-,-,-,-,-,-,10,-,0.7,0.1,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,8,Pinali Giulio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,9,Zaytsev Ivan,-,-,6.5,2,3,3,3,-,19,8,9,22,5,3,1,-,-,-,22,2,2,15,0.68,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,11,Christenson Micah,-,-,-,5,6,6,6,-,2,1,-4,12,2,-,1,-,-,-,5,-,1,1,0.2,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,12,Holt Maxwell Philip,-,-,-,4,5,5,5,-,2,-,-6,13,3,-,-,-,-,-,3,1,-,2,0.67,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,13,Anzani Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,17,Urnaut Tine,-,-,6.1,6,1,1,1,-,15,2,4,14,2,1,25,2,0.28,0.08,22,-,2,14,0.64,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,18,Mazzone Daniele,-,-,6,1,2,2,2,-,9,4,1,15,1,2,-,-,-,-,10,1,1,6,0.6,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,24,Kaliberda Denys Viktorovic,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8006,6/4/2019,18:00,3080,39710,O,Azimut Leo Shoes Modena,Modena,25,Keemink Wessel,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,1,Polo Alberto,-,-,6.2,2,1,2,-,-,7,2,-,14,3,-,1,-,1,-,9,2,-,4,0.44,-,3
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,2,Bassanello Nicolò,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,4,Louati Yacine,-,-,6,1,6,1,-,-,11,5,6,12,1,1,17,-,0.47,0.18,18,1,2,10,0.56,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,7,Cottarelli Francesco,-,-,-,*,*,-,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,8,Cirovic Lazar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,9,Sperandio Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,10,Volpato Marco,-,-,6.3,5,4,5,-,-,11,4,6,13,2,1,1,-,-,-,14,-,-,9,0.64,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,11,Torres Maurice Armando,-,-,5.9,3,2,3,-,-,11,3,3,11,3,1,-,-,-,-,19,1,2,9,0.47,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,12,Premovic Petar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,13,Travica Dragan,-,-,5.6,6,5,6,-,-,2,1,-3,8,3,-,1,-,-,-,1,-,-,-,-,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,14,Barnes Ryley,-,-,5.5,4,3,4,-,-,9,4,-6,12,5,1,17,1,0.47,0.18,23,3,3,8,0.35,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,17,Lazzaretto Enrico,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,C,Kioene Padova,Padova,19,Danani La Fuente Santiago Nicolas,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,17,2,0.59,0.35,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,2,Russell Aaron,-,-,5.7,3,3,3,-,-,12,2,3,13,3,1,10,1,0.5,0.1,23,1,3,11,0.48,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,3,Van Garderen Maarten,-,-,5.5,6,6,6,-,-,1,-,-8,5,-,-,19,4,0.21,-,11,3,1,1,0.09,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,4,Nelli Gabriele,-,-,-,*,*,*,-,-,-,-,-1,4,1,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,5,Cavuto Oreste,-,-,5.5,-,*,*,-,-,2,-,-2,6,1,-,6,1,0.33,0.17,6,1,-,2,0.33,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,6,Daldello Nicola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,7,Vettori Luca,-,-,6.3,2,2,2,-,-,12,5,5,10,3,1,-,-,-,-,19,1,1,9,0.47,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,8,De Angelis Carlo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,9,Giannelli Simone,-,-,6.3,5,5,5,-,-,3,2,-4,9,2,1,-,-,-,-,1,-,-,-,-,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,10,Grebennikov Jenia,L,-,-,*,*,*,-,-,-,-,-,-,-,-,15,-,0.47,0.4,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,11,Candellaro Davide,-,-,5.6,1,1,1,-,-,3,1,-8,13,4,-,2,-,0.5,0.5,7,-,1,2,0.29,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,15,Codarin Lorenzo,-,-,-,*,*,-,-,-,1,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,20,Lisinac Srecko,-,-,6.1,4,4,4,-,-,6,1,-1,8,1,-,3,-,0.67,0.33,9,1,1,5,0.56,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8007,7/4/2019,18:00,3401,40647,O,Itas Trentino,Trento,39,Kovacevic Uros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,1,Pinelli Riccardo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,2,Giuliani Ludovico,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,3,Kaziyski Matey,-,-,5.5,1,4,4,4,-,17,9,-2,23,6,5,27,6,0.26,0.15,32,2,2,11,0.34,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,4,Alletti Aimone,-,-,-,2,5,5,5,-,4,1,-3,12,2,-,1,-,-,-,4,-,-,3,0.75,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,5,De Pandis Daniele,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,18,3,0.44,0.28,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,6,Marretta Federico,-,-,-,*,*,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,7,Birarelli Emanuele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,9,Boyer Stephen,-,-,6.2,6,3,3,3,-,20,4,1,14,6,1,2,-,0.5,-,33,3,6,17,0.52,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,13,Spirito Luca,-,-,6.7,3,6,6,6,-,3,1,-1,9,1,-,1,-,-,-,3,1,-,1,0.33,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,14,Manavinezhad Mohammadjavad,-,-,6,4,1,1,-,-,5,1,1,9,2,-,17,1,0.29,0.24,10,-,1,5,0.5,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,21,Sharifi Morteza,-,-,-,-,-,*,1,-,2,2,-2,3,2,-,6,-,0.5,0.5,4,-,-,2,0.5,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,32,Solé Sebastian,-,-,6.3,5,2,2,2,-,7,2,2,16,1,1,-,-,-,-,6,-,1,4,0.67,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,C,Calzedonia Verona,Verona,96,Magalini Alberto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,1,Sokolov Tsvetan,-,-,6.8,5,4,5,4,-,15,6,-3,11,6,1,4,3,0.25,0.25,18,1,1,12,0.67,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,2,Kovar Jiri,-,-,-,*,-,-,*,-,1,1,1,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,3,D'Hulst Stijn,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,4,Marchisio Andrea,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,5,Juantorena Osmany,-,-,6.1,3,2,3,2,-,16,6,7,23,2,1,29,2,0.55,0.28,27,1,3,13,0.48,-,2
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,6,Massari Jacopo,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,7,Stankovic Dragan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,8,Diamantini Enrico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,9,Leal Yoandy,-,-,6,6,5,6,5,-,14,2,1,13,5,-,16,2,0.19,0.06,23,1,2,13,0.57,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,11,Cantagalli Diego,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,12,Cester Enrico,-,-,5.7,1,6,1,6,-,4,1,-4,8,1,-,-,-,-,-,6,1,1,3,0.5,-,1
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,13,Simon Robertlandy,-,-,6.3,4,3,4,3,-,15,11,8,23,4,7,1,-,-,-,10,1,1,5,0.5,-,3
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,14,Mossa De Rezende Bruno,-,-,7.2,2,1,2,1,-,2,1,-4,17,3,1,-,-,-,-,1,-,-,1,1,-,-
2018/2019,A1,Play_Off,Quarter,2,-,8008,7/4/2019,18:00,3995,40684,O,Cucine Lube Civitanova,Lube,17,Balaso Fabio,L,-,-,*,*,*,*,-,-,-,-,-,-,-,14,-,0.29,0.29,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,1,Piccinelli Alessandro,-,-,-,-,*,*,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,2,Ricci Fabio,-,-,6.5,5,4,5,-,-,9,3,7,10,-,1,-,-,-,-,8,-,1,4,0.5,-,4
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,3,Hoag Nicholas,-,-,-,-,*,*,-,-,1,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,4,Hoogendoorn Sjoerd,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,6,Della Lunga Dore,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,8,Seif Jonah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,9,Leon Venero Wilfredo,-,-,5.9,4,3,4,-,-,17,6,6,9,3,2,12,2,0.33,-,29,1,-,15,0.52,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,10,Lanza Filippo,-,-,-,1,-,-,-,-,-,-,-5,1,1,-,3,-,0.33,-,6,3,1,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,11,Galassi Gianluca,-,-,-,*,1,2,-,-,3,1,-1,9,-,1,1,1,-,-,3,-,-,2,0.67,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,12,Berger Alexander,-,-,5.5,*,6,1,-,-,4,4,-2,10,4,3,12,2,0.58,0.17,1,-,-,1,1,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,13,Colaci Massimo,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,16,2,0.44,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,14,Atanasijevic Aleksandar,-,-,6.2,3,2,3,-,-,11,4,2,15,4,-,-,-,-,-,19,1,2,10,0.53,-,1
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,15,De Cecco Luciano,-,-,6.3,6,5,6,-,-,3,3,3,9,-,1,-,-,-,-,1,-,-,-,-,-,2
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,C,Sir Safety Conad Perugia,Perugia,18,Podrascanin Marko,-,-,-,2,-,-,-,-,2,2,-,7,1,2,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,1,Buti Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,3,Calligaro Tomasz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,4,Dzavoronok Donovan,-,-,5.5,4,4,1,-,-,5,2,-6,10,3,1,13,3,0.38,0.38,11,2,2,4,0.36,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,5,Orduna Santiago,-,-,5,6,6,3,-,-,2,2,-2,10,3,1,-,-,-,-,-,-,-,-,-,-,1
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,6,Galliani Andrea,-,-,-,*,*,*,-,-,-,-,-1,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,8,Arasomwan Martins,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,9,Rizzo Marco,L,-,-,*,*,*,-,-,-,-,-6,-,-,-,17,6,0.18,0.18,-,-,-,-,-,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,10,Ghafour Amir,-,-,5.8,3,3,6,-,-,9,2,2,8,2,-,1,1,-,-,18,1,2,9,0.5,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,11,Botto Iacopo,-,-,-,*,-,*,-,-,2,-,2,1,-,-,2,-,1,0.5,7,-,-,2,0.29,-,-
2018/2019,A1,Play_Off,Quarter,3,-,8009,13/4/2019,20:30,3143,38289,O,Vero Volley Monza,Monza Vero Volley,12,Yosifov Viktor,-,-,6.1,5,5,5,-,-,5,1,-5,9,5,-,2,-,0.5,-,6,1,-,2,0.33,-,3
