Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2018/2019,A1,Regular_Season,2nd,6,-,3131,9/2/2019,20:30,1231,10175,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,1,3,2,6,10,13,8,16,21,25,8,16,20,25,7,13,21,22,7,10,12,15,8,16,21,25,3,10,17,21,8,16,21,25,-,-,-,-,-,-,-,-,55,19,12,75,12,-,87,5,0.53,0.25,143,17,9,49,0.34,-,6
2018/2019,A1,Regular_Season,2nd,6,-,3132,10/2/2019,17:00,1958,-,C,Saugella Team Monza,Monza,3,2,8,16,21,32,7,11,18,34,8,16,21,25,0,5,9,11,4,13,19,22,8,16,21,25,8,16,21,25,6,13,15,20,4,10,12,15,5,6,6,9,95,40,49,119,18,11,94,8,0.61,0.44,168,13,7,71,0.42,-,13
2018/2019,A1,Regular_Season,2nd,6,-,3132,10/2/2019,17:00,1958,-,O,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,2,3,7,11,18,34,8,16,21,32,0,5,9,11,8,16,21,25,8,16,21,25,4,13,19,22,6,13,15,20,8,16,21,25,5,6,6,9,4,10,12,15,66,22,20,99,5,5,101,13,0.51,0.32,165,15,13,54,0.33,-,7
2018/2019,A1,Regular_Season,2nd,7,-,3134,17/2/2019,17:00,1150,-,C,Savino Del Bene Scandicci,Scandicci,3,1,7,14,20,27,8,16,21,29,4,13,21,25,8,16,20,21,5,15,21,25,8,16,19,23,8,16,21,25,3,9,10,13,-,-,-,-,-,-,-,-,77,30,47,101,7,4,81,10,0.73,0.36,122,9,4,53,0.43,-,20
2018/2019,A1,Regular_Season,2nd,7,-,3134,17/2/2019,17:00,1150,-,O,Saugella Team Monza,Monza,1,3,8,16,21,29,7,14,20,27,8,16,20,21,4,13,21,25,8,16,19,23,5,15,21,25,3,9,10,13,8,16,21,25,-,-,-,-,-,-,-,-,68,22,18,87,6,7,94,8,0.71,0.4,143,16,20,57,0.4,-,4
2018/2019,A1,Regular_Season,2nd,7,-,3135,16/2/2019,20:30,2650,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,6,14,16,19,8,16,21,26,6,13,16,24,8,16,21,25,5,13,14,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,21,23,74,8,7,53,5,0.6,0.32,97,7,10,40,0.41,-,6
2018/2019,A1,Regular_Season,2nd,7,-,3135,16/2/2019,20:30,2650,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,6,14,16,19,8,16,21,25,6,13,16,24,8,16,21,26,5,13,14,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,5,64,11,3,66,10,0.47,0.21,98,11,6,30,0.31,-,10
2018/2019,A1,Regular_Season,2nd,7,-,3136,17/2/2019,17:00,1170,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,3,7,16,19,22,8,14,21,25,8,16,19,21,3,15,21,25,6,16,21,26,8,14,19,24,6,9,13,15,8,16,21,25,-,-,-,-,-,-,-,-,58,18,10,85,11,5,89,10,0.57,0.43,132,10,17,49,0.37,-,4
2018/2019,A1,Regular_Season,2nd,7,-,3136,17/2/2019,17:00,1170,-,O,èpiù Pomì Casalmaggiore,Casalmaggiore,3,1,8,14,21,25,7,16,19,22,3,15,21,25,8,16,19,21,8,14,19,24,6,16,21,26,8,16,21,25,6,9,13,15,-,-,-,-,-,-,-,-,73,31,41,98,9,6,74,7,0.64,0.45,120,12,4,50,0.42,-,17
2018/2019,A1,Regular_Season,2nd,7,-,3137,17/2/2019,17:00,2072,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,3,1,2,7,11,15,8,16,21,25,6,16,21,25,8,11,14,20,8,16,21,25,4,11,13,15,8,16,21,25,7,15,20,22,-,-,-,-,-,-,-,-,66,23,28,89,16,4,72,4,0.64,0.4,120,10,8,52,0.43,-,10
2018/2019,A1,Regular_Season,2nd,7,-,3137,17/2/2019,17:00,2072,-,O,Zanetti Bergamo,Volley Bergamo,1,3,8,16,21,25,2,7,11,15,8,11,14,20,6,16,21,25,4,11,13,15,8,16,21,25,7,15,20,22,8,16,21,25,-,-,-,-,-,-,-,-,55,16,21,83,11,2,73,6,0.62,0.42,111,7,10,45,0.41,-,8
2018/2019,A1,Regular_Season,2nd,7,-,3138,16/2/2019,20:30,4530,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,6,12,21,25,8,16,20,22,8,16,19,25,7,13,21,23,7,16,21,25,8,14,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,21,34,74,10,4,63,7,0.75,0.33,107,7,6,52,0.49,-,8
2018/2019,A1,Regular_Season,2nd,7,-,3138,16/2/2019,20:30,4530,-,O,Lardini Filottrano,Lardini Filottrano,0,3,8,16,20,22,6,12,21,25,7,13,21,23,8,16,19,25,8,14,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,23,69,6,4,64,6,0.52,0.19,93,5,8,38,0.41,-,6
2018/2019,A1,Regular_Season,2nd,7,-,3139,17/2/2019,17:00,2372,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,2,8,14,20,8,16,21,25,4,9,13,14,8,16,21,25,4,9,13,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,29,34,74,8,5,39,1,0.72,0.54,93,8,2,43,0.46,-,5
2018/2019,A1,Regular_Season,2nd,7,-,3139,17/2/2019,17:00,2372,-,O,Club Italia Crai,Clubita,0,3,2,8,14,20,8,16,21,25,4,9,13,14,8,16,21,25,4,9,13,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,8,-,49,10,1,66,7,0.52,0.29,93,9,5,28,0.3,-,2
2018/2019,A1,Regular_Season,2nd,8,-,3141,23/2/2019,20:30,3301,-,C,Saugella Team Monza,Monza,3,1,7,16,21,23,8,13,17,25,8,16,21,25,6,11,16,16,7,16,21,25,8,14,17,20,3,16,21,25,8,12,16,20,-,-,-,-,-,-,-,-,66,33,27,97,13,7,66,10,0.62,0.47,128,7,9,53,0.41,-,6
2018/2019,A1,Regular_Season,2nd,8,-,3141,23/2/2019,20:30,3301,-,O,Igor Gorgonzola Novara,Agil Volley,1,3,8,13,17,25,7,16,21,23,6,11,16,16,8,16,21,25,8,14,17,20,7,16,21,25,8,12,16,20,3,16,21,25,-,-,-,-,-,-,-,-,55,22,5,81,15,6,84,14,0.71,0.42,116,15,6,40,0.34,-,9
2018/2019,A1,Regular_Season,2nd,8,-,3142,24/2/2019,17:00,815,1470,C,Club Italia Crai,Clubita,1,3,8,16,21,33,6,15,19,31,4,8,13,15,8,16,21,25,4,7,12,17,8,16,21,25,8,16,21,27,5,12,19,29,-,-,-,-,-,-,-,-,61,19,12,93,15,2,87,9,0.51,0.47,130,8,16,52,0.4,-,7
2018/2019,A1,Regular_Season,2nd,8,-,3142,24/2/2019,17:00,815,1470,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,6,15,19,31,8,16,21,33,8,16,21,25,4,8,13,15,8,16,21,25,4,7,12,17,5,12,19,29,8,16,21,27,-,-,-,-,-,-,-,-,85,34,47,109,22,5,78,6,0.58,0.55,133,2,7,64,0.48,-,16
2018/2019,A1,Regular_Season,2nd,8,-,3143,23/2/2019,20:30,1100,-,C,Savino Del Bene Scandicci,Scandicci,3,2,4,13,18,22,8,16,21,25,8,16,21,25,5,13,17,23,8,16,21,25,7,13,16,21,8,16,19,23,7,15,21,25,4,10,12,15,5,9,10,12,84,34,52,110,5,7,89,8,0.66,0.28,156,9,10,60,0.38,-,17
2018/2019,A1,Regular_Season,2nd,8,-,3143,23/2/2019,20:30,1100,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,2,3,8,16,21,25,4,13,18,22,5,13,17,23,8,16,21,25,7,13,16,21,8,16,21,25,7,15,21,25,8,16,19,23,5,9,10,12,4,10,12,15,86,31,37,106,17,5,105,11,0.61,0.21,167,4,17,71,0.43,-,10
2018/2019,A1,Regular_Season,2nd,8,-,3144,24/2/2019,17:00,2700,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,0,3,8,15,21,22,7,16,20,25,7,15,19,24,8,16,21,26,7,14,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,19,70,10,4,66,6,0.5,0.45,107,4,9,35,0.33,-,9
2018/2019,A1,Regular_Season,2nd,8,-,3144,24/2/2019,17:00,2700,-,O,èpiù Pomì Casalmaggiore,Casalmaggiore,3,0,7,16,20,25,8,15,21,22,8,16,21,26,7,15,19,24,8,16,21,25,7,14,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,27,32,75,9,3,60,4,0.63,0.57,119,9,8,50,0.42,-,9
2018/2019,A1,Regular_Season,2nd,8,-,3145,24/2/2019,17:00,1300,-,C,Lardini Filottrano,Lardini Filottrano,3,1,7,14,21,30,8,16,20,28,7,13,20,27,8,16,21,29,8,16,21,25,7,10,12,16,8,16,21,25,5,13,19,22,-,-,-,-,-,-,-,-,88,30,58,106,10,7,85,2,0.71,0.51,150,8,10,77,0.51,-,4
2018/2019,A1,Regular_Season,2nd,8,-,3145,24/2/2019,17:00,1300,-,O,Zanetti Bergamo,Volley Bergamo,1,3,8,16,20,28,7,14,21,30,8,16,21,29,7,13,20,27,7,10,12,16,8,16,21,25,5,13,19,22,8,16,21,25,-,-,-,-,-,-,-,-,73,16,46,95,10,-,96,9,0.44,0.27,144,4,4,63,0.44,-,10
2018/2019,A1,Regular_Season,2nd,8,-,3146,24/2/2019,17:00,800,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,4,16,21,25,8,14,20,21,8,16,21,25,6,14,17,23,8,16,21,25,6,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,18,41,74,10,3,62,2,0.74,0.39,105,4,3,49,0.47,-,8
2018/2019,A1,Regular_Season,2nd,8,-,3146,24/2/2019,17:00,800,-,O,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,0,3,8,14,20,21,4,16,21,25,6,14,17,23,8,16,21,25,6,15,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,16,25,67,5,2,64,4,0.75,0.52,110,10,8,47,0.43,-,3
2018/2019,A1,Regular_Season,2nd,9,-,3148,3/3/2019,17:00,5344,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,4,13,17,20,8,16,21,25,6,12,12,16,8,16,21,25,6,14,18,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,28,32,74,9,4,47,1,0.72,0.36,106,11,3,43,0.41,-,9
2018/2019,A1,Regular_Season,2nd,9,-,3148,3/3/2019,17:00,5344,-,O,Savino Del Bene Scandicci,Scandicci,0,3,4,13,17,20,8,16,21,25,6,12,12,16,8,16,21,25,6,14,18,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,8,6,56,9,-,65,6,0.54,0.28,98,4,9,31,0.32,-,3
2018/2019,A1,Regular_Season,2nd,9,-,3149,3/3/2019,17:00,2475,-,C,èpiù Pomì Casalmaggiore,Casalmaggiore,1,3,8,14,18,21,7,16,21,25,7,16,21,25,8,12,18,20,6,12,15,17,8,16,21,25,2,8,12,20,8,16,21,25,-,-,-,-,-,-,-,-,69,26,27,84,12,3,87,11,0.53,0.22,133,9,10,51,0.38,-,15
2018/2019,A1,Regular_Season,2nd,9,-,3149,3/3/2019,17:00,2475,-,O,Saugella Team Monza,Monza,3,1,7,16,21,25,8,14,18,21,8,12,18,20,7,16,21,25,8,16,21,25,6,12,15,17,8,16,21,25,2,8,12,20,-,-,-,-,-,-,-,-,72,32,37,94,7,6,72,6,0.64,0.26,133,7,15,56,0.42,-,10
2018/2019,A1,Regular_Season,2nd,9,-,3150,2/3/2019,20:30,2228,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,7,12,14,18,8,16,21,25,7,13,18,20,8,16,21,25,2,13,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,36,74,7,4,45,-,0.73,0.4,102,4,5,43,0.42,-,5
2018/2019,A1,Regular_Season,2nd,9,-,3150,2/3/2019,20:30,2228,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,0,3,7,12,14,18,8,16,21,25,7,13,18,20,8,16,21,25,2,13,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,10,10,57,12,-,67,8,0.52,0.24,113,10,5,40,0.35,-,5
2018/2019,A1,Regular_Season,2nd,9,-,3151,3/3/2019,17:00,892,7,C,Zanetti Bergamo,Volley Bergamo,2,3,4,12,18,25,8,16,21,23,6,14,18,20,8,16,21,25,7,11,17,22,8,16,21,25,8,16,21,25,3,6,9,9,5,7,7,9,3,10,12,15,73,32,34,101,14,2,87,7,0.62,0.52,139,5,13,53,0.38,-,18
2018/2019,A1,Regular_Season,2nd,9,-,3151,3/3/2019,17:00,892,7,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,2,8,16,21,23,4,12,18,25,8,16,21,25,6,14,18,20,8,16,21,25,7,11,17,22,3,6,9,9,8,16,21,25,3,10,12,15,5,7,7,9,76,36,29,97,10,6,87,5,0.7,0.52,150,14,18,57,0.38,-,13
2018/2019,A1,Regular_Season,2nd,9,-,3152,3/3/2019,17:00,2431,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,3,0,8,16,21,25,2,11,17,18,8,16,21,25,3,7,12,15,8,16,21,25,5,11,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,32,43,73,8,7,52,3,0.81,0.44,97,6,2,46,0.47,-,9
2018/2019,A1,Regular_Season,2nd,9,-,3152,3/3/2019,17:00,2431,-,O,Lardini Filottrano,Lardini Filottrano,0,3,2,11,17,18,8,16,21,25,3,7,12,15,8,16,21,25,5,11,18,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,14,11,58,6,3,65,9,0.66,0.38,100,4,9,34,0.34,-,2
2018/2019,A1,Regular_Season,2nd,9,-,3153,5/3/2019,20:30,600,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,8,16,21,25,5,10,12,14,6,16,21,25,8,14,18,21,8,16,21,25,6,9,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,30,34,74,7,10,45,1,0.71,0.44,84,8,3,34,0.4,-,9
2018/2019,A1,Regular_Season,2nd,9,-,3153,5/3/2019,20:30,600,-,O,Club Italia Crai,Clubita,0,3,5,10,12,14,8,16,21,25,8,14,18,21,6,16,21,25,6,9,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,14,-6,53,8,-,67,10,0.51,0.3,94,14,9,32,0.34,-,3
2018/2019,A1,Regular_Season,2nd,10,-,3155,9/3/2019,20:30,1260,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,2,8,16,19,22,5,15,21,25,2,13,16,22,8,16,21,25,8,16,20,25,7,15,21,21,8,16,21,25,6,15,17,19,5,10,12,15,4,9,10,13,72,29,25,109,10,7,81,11,0.58,0.4,127,16,8,57,0.45,-,8
2018/2019,A1,Regular_Season,2nd,10,-,3155,9/3/2019,20:30,1260,-,O,Igor Gorgonzola Novara,Agil Volley,2,3,5,15,21,25,8,16,19,22,8,16,21,25,2,13,16,22,7,15,21,21,8,16,20,25,6,15,17,19,8,16,21,25,4,9,10,13,5,10,12,15,75,25,23,103,22,8,99,12,0.65,0.42,128,11,7,59,0.46,-,8
2018/2019,A1,Regular_Season,2nd,10,-,3156,10/3/2019,17:00,1200,-,C,Lardini Filottrano,Lardini Filottrano,1,3,6,12,15,19,8,16,21,25,4,12,18,22,8,16,21,25,8,15,20,27,5,16,21,25,8,16,20,23,7,14,21,25,-,-,-,-,-,-,-,-,70,21,29,92,11,3,91,10,0.7,0.53,138,11,9,63,0.46,-,4
2018/2019,A1,Regular_Season,2nd,10,-,3156,10/3/2019,17:00,1200,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,8,16,21,25,6,12,15,19,8,16,21,25,4,12,18,22,5,16,21,25,8,15,20,27,7,14,21,25,8,16,20,23,-,-,-,-,-,-,-,-,72,23,47,98,7,5,81,5,0.58,0.44,136,9,4,56,0.41,-,11
2018/2019,A1,Regular_Season,2nd,10,-,3157,10/3/2019,17:00,2,2,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,2,3,8,16,21,25,5,12,14,15,8,16,21,25,6,15,17,20,8,9,11,12,7,16,21,25,7,13,18,25,8,16,21,27,5,10,12,12,3,7,9,15,67,30,18,100,14,4,88,10,0.53,0.45,158,13,12,59,0.37,-,4
2018/2019,A1,Regular_Season,2nd,10,-,3157,10/3/2019,17:00,2,2,O,Saugella Team Monza,Monza,3,2,5,12,14,15,8,16,21,25,6,15,17,20,8,16,21,25,7,16,21,25,8,9,11,12,8,16,21,27,7,13,18,25,3,7,9,15,5,10,12,12,74,33,32,101,13,5,86,11,0.57,0.49,146,14,4,57,0.39,-,12
2018/2019,A1,Regular_Season,2nd,10,-,3158,9/3/2019,20:30,3730,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,2,8,16,21,25,5,9,13,16,5,16,20,24,8,13,21,26,8,16,21,25,5,11,18,20,5,14,18,19,8,16,21,25,5,10,12,15,1,3,4,8,78,31,42,107,16,5,85,4,0.74,0.38,164,10,6,62,0.38,-,11
2018/2019,A1,Regular_Season,2nd,10,-,3158,9/3/2019,20:30,3730,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,5,9,13,16,8,16,21,25,8,13,21,26,5,16,20,24,5,11,18,20,8,16,21,25,8,16,21,25,5,14,18,19,1,3,4,8,5,10,12,15,66,23,21,96,11,1,91,6,0.6,0.36,183,17,11,59,0.32,-,6
2018/2019,A1,Regular_Season,2nd,10,-,3159,9/3/2019,20:30,850,-,C,Savino Del Bene Scandicci,Scandicci,0,3,7,16,21,25,8,15,19,27,6,16,21,23,8,14,19,25,5,13,18,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,17,26,70,7,1,61,3,0.57,0.28,102,6,7,40,0.39,-,9
2018/2019,A1,Regular_Season,2nd,10,-,3159,9/3/2019,20:30,850,-,O,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,3,0,8,15,19,27,7,16,21,25,8,14,19,25,6,16,21,23,8,16,21,25,5,13,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,27,76,15,3,63,5,0.52,0.27,107,3,9,50,0.47,-,7
2018/2019,A1,Regular_Season,2nd,10,-,3160,10/3/2019,17:00,579,820,C,Club Italia Crai,Clubita,0,3,8,11,16,23,6,16,21,25,4,8,12,17,8,16,21,25,1,4,4,4,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,13,-10,45,7,4,63,11,0.43,0.33,86,14,10,27,0.31,-,1
2018/2019,A1,Regular_Season,2nd,10,-,3160,10/3/2019,17:00,579,820,O,Zanetti Bergamo,Volley Bergamo,3,0,6,16,21,25,8,11,16,23,8,16,21,25,4,8,12,17,8,16,21,25,1,4,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,30,32,74,11,6,38,6,0.53,0.53,67,1,1,35,0.52,-,10
2018/2019,A1,Regular_Season,2nd,11,-,3162,16/3/2019,20:30,2,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,4,11,14,16,8,16,21,25,7,16,20,22,8,15,21,25,2,11,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,5,54,9,2,66,12,0.67,0.41,91,10,5,36,0.4,-,3
2018/2019,A1,Regular_Season,2nd,11,-,3162,16/3/2019,20:30,2,-,O,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,4,11,14,16,8,15,21,25,7,16,20,22,8,16,21,25,2,11,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,22,37,73,7,5,45,3,0.78,0.49,84,3,3,43,0.51,-,5
2018/2019,A1,Regular_Season,2nd,11,-,3163,16/3/2019,20:30,3058,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,0,3,3,8,10,16,8,16,21,25,6,14,20,27,8,16,21,29,7,10,13,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,5,58,6,-,70,8,0.71,0.36,102,8,14,39,0.38,-,2
2018/2019,A1,Regular_Season,2nd,11,-,3163,16/3/2019,20:30,3058,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,3,8,10,16,8,16,21,29,6,14,20,27,8,16,21,25,7,10,13,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,28,44,77,7,8,52,2,0.77,0.5,87,7,2,40,0.46,-,14
2018/2019,A1,Regular_Season,2nd,11,-,3164,16/3/2019,20:30,2950,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,6,14,21,30,8,16,20,28,8,16,21,25,7,12,17,18,8,16,21,25,4,12,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,29,30,77,11,3,63,8,0.49,0.37,105,8,5,52,0.5,-,7
2018/2019,A1,Regular_Season,2nd,11,-,3164,16/3/2019,20:30,2950,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,0,3,8,16,20,28,6,14,21,30,7,12,17,18,8,16,21,25,4,12,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,20,19,69,6,5,66,6,0.41,0.24,105,8,7,36,0.34,-,5
2018/2019,A1,Regular_Season,2nd,11,-,3165,17/3/2019,17:00,1060,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,0,3,7,16,19,23,8,12,21,25,4,9,14,15,8,16,21,25,3,13,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,19,8,62,6,3,67,9,0.6,0.51,104,15,6,36,0.35,-,6
2018/2019,A1,Regular_Season,2nd,11,-,3165,17/3/2019,17:00,1060,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,3,0,8,12,21,25,7,16,19,23,8,16,21,25,4,9,14,15,8,16,20,25,3,13,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,22,29,74,7,5,56,4,0.66,0.46,90,4,6,39,0.43,-,6
2018/2019,A1,Regular_Season,2nd,11,-,3166,17/3/2019,17:00,1612,-,C,Saugella Team Monza,Monza,3,1,7,13,17,19,8,16,21,25,8,16,21,25,5,11,16,18,5,16,21,25,8,15,20,21,8,16,21,25,5,12,18,18,-,-,-,-,-,-,-,-,68,28,38,92,14,7,73,5,0.67,0.42,119,8,3,50,0.42,-,11
2018/2019,A1,Regular_Season,2nd,11,-,3166,17/3/2019,17:00,1612,-,O,Lardini Filottrano,Lardini Filottrano,1,3,8,16,21,25,7,13,17,19,5,11,16,18,8,16,21,25,8,15,20,21,5,16,21,25,5,12,18,18,8,16,21,25,-,-,-,-,-,-,-,-,52,18,10,83,10,2,78,10,0.62,0.29,117,11,11,47,0.4,-,3
2018/2019,A1,Regular_Season,2nd,11,-,3167,17/3/2019,17:00,1324,-,C,èpiù Pomì Casalmaggiore,Casalmaggiore,3,2,8,16,21,25,5,11,16,18,5,15,19,19,8,16,21,25,8,16,21,25,7,13,17,18,8,15,17,20,4,16,21,25,5,10,12,15,3,8,8,9,77,37,38,104,8,6,79,13,0.59,0.3,137,9,9,57,0.42,-,14
2018/2019,A1,Regular_Season,2nd,11,-,3167,17/3/2019,17:00,1324,-,O,Club Italia Crai,Clubita,2,3,5,11,16,18,8,16,21,25,8,16,21,25,5,15,19,19,7,13,17,18,8,16,21,25,4,16,21,25,8,15,17,20,3,8,8,9,5,10,12,15,76,29,25,95,16,7,96,12,0.58,0.34,145,9,14,60,0.41,-,9
2018/2019,A1,Regular_Season,2nd,12,-,3169,23/3/2019,20:30,1269,10296,C,Zanetti Bergamo,Volley Bergamo,3,0,8,16,21,25,4,11,17,22,8,15,18,28,7,16,21,26,8,16,21,25,4,10,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,23,30,77,13,2,60,1,0.7,0.47,109,8,5,46,0.42,-,10
2018/2019,A1,Regular_Season,2nd,12,-,3169,23/3/2019,20:30,1269,10296,O,Savino Del Bene Scandicci,Scandicci,0,3,4,11,17,22,8,16,21,25,7,16,21,26,8,15,18,28,4,10,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,13,10,65,5,-,63,3,0.56,0.24,117,11,10,34,0.29,-,5
2018/2019,A1,Regular_Season,2nd,12,-,3170,24/3/2019,17:00,3,2500,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,3,2,8,16,21,25,4,10,12,15,6,13,15,17,8,16,21,25,5,10,11,15,8,16,21,25,6,15,21,28,8,16,19,26,5,10,12,16,2,3,7,14,72,30,36,100,11,4,90,8,0.57,0.3,160,11,6,57,0.36,-,11
2018/2019,A1,Regular_Season,2nd,12,-,3170,24/3/2019,17:00,3,2500,O,Imoco Volley Conegliano,Imoco Volley Conegliano,2,3,4,10,12,15,8,16,21,25,8,16,21,25,6,13,15,17,8,16,21,25,5,10,11,15,8,16,19,26,6,15,21,28,2,3,7,14,5,10,12,16,82,34,32,106,16,4,89,12,0.63,0.38,163,11,11,72,0.44,-,6
2018/2019,A1,Regular_Season,2nd,12,-,3171,24/3/2019,17:00,2,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,7,16,21,25,8,11,12,15,8,16,21,25,5,10,14,18,6,13,17,18,8,16,21,25,3,11,19,23,8,16,21,25,5,10,12,15,4,6,9,12,86,35,46,105,15,13,87,11,0.44,0.24,122,7,7,60,0.49,-,13
2018/2019,A1,Regular_Season,2nd,12,-,3171,24/3/2019,17:00,2,-,O,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,2,3,8,11,12,15,7,16,21,25,5,10,14,18,8,16,21,25,8,16,21,25,6,13,17,18,8,16,21,25,3,11,19,23,4,6,9,12,5,10,12,15,72,27,25,96,9,3,90,16,0.51,0.39,126,9,13,62,0.49,-,7
