Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2018/2019,A1,Regular_Season,2nd,2,-,103,29/12/2018,20:30,3092,25555,C,Itas Trentino,Trento,3,0,8,16,21,25,6,13,18,19,8,16,21,25,4,9,9,11,8,16,21,25,6,10,16,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,29,24,74,20,8,49,3,0.63,0.29,78,4,3,47,0.6,-,6
2018/2019,A1,Regular_Season,2nd,2,-,103,29/12/2018,20:30,3092,25555,O,Globo Banca Popolare del Frusinate Sora,Sora,0,3,6,13,18,19,8,16,21,25,4,9,9,11,8,16,21,25,6,10,16,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,12,-8,54,5,3,54,8,0.46,0.28,61,7,6,23,0.38,-,3
2018/2019,A1,Regular_Season,2nd,2,-,104,30/12/2018,18:00,4822,52426,C,Azimut Leo Shoes Modena,Modena,3,0,8,16,21,25,6,12,15,18,8,16,21,25,5,11,15,18,8,16,21,25,6,13,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,26,73,18,8,41,1,0.63,0.46,70,2,1,44,0.63,-,5
2018/2019,A1,Regular_Season,2nd,2,-,104,30/12/2018,18:00,4822,52426,O,Bcc Castellana Grotte,Castellana Grotte Mater,0,3,6,12,15,18,8,16,21,25,5,11,15,18,8,16,21,25,6,13,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,5,-15,55,14,1,55,9,0.33,0.22,63,3,5,29,0.46,-,1
2018/2019,A1,Regular_Season,2nd,2,-,105,13/12/2018,20:30,906,1528,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,7,14,18,22,8,16,21,25,6,10,14,17,6,16,21,26,8,15,19,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,18,75,10,3,48,5,0.56,0.31,63,4,1,42,0.67,-,8
2018/2019,A1,Regular_Season,2nd,2,-,105,13/12/2018,20:30,906,1528,O,Emma Villas Siena,SienaEmmas,0,3,7,14,18,22,8,16,21,25,6,10,14,17,8,16,21,25,8,15,19,24,6,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,11,1,64,16,5,65,4,0.63,0.28,72,5,8,42,0.58,-,1
2018/2019,A1,Regular_Season,2nd,3,-,106,5/1/2019,18:00,4316,54634,C,Itas Trentino,Trento,3,0,8,16,21,25,6,15,20,23,3,16,21,25,8,12,16,19,5,16,21,35,8,14,20,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,24,12,84,17,6,55,4,0.65,0.33,84,2,10,46,0.55,-,8
2018/2019,A1,Regular_Season,2nd,3,-,106,5/1/2019,18:00,4316,54634,O,Sir Safety Conad Perugia,Perugia,0,3,6,15,20,23,8,16,21,25,8,12,16,19,3,16,21,25,8,14,20,33,5,16,21,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,17,-1,76,21,3,67,7,0.63,0.3,87,4,8,41,0.47,-,10
2018/2019,A1,Regular_Season,2nd,3,-,107,6/1/2019,18:15,3067,31856,C,Cucine Lube Civitanova,Lube,3,2,8,16,21,23,7,14,19,25,8,16,21,26,2,9,18,24,8,13,20,23,5,16,21,25,5,16,21,25,8,14,17,19,5,10,12,15,2,8,9,12,82,29,6,112,16,6,90,10,0.58,0.33,127,6,14,67,0.53,-,9
2018/2019,A1,Regular_Season,2nd,3,-,107,6/1/2019,18:15,3067,31856,O,Calzedonia Verona,Verona,2,3,7,14,19,25,8,16,21,23,2,9,18,24,8,16,21,26,5,16,21,25,8,13,20,23,8,14,17,19,5,16,21,25,2,8,9,12,5,10,12,15,82,27,8,105,15,7,96,7,0.45,0.3,125,11,9,61,0.49,-,14
2018/2019,A1,Regular_Season,2nd,3,-,108,6/1/2019,18:00,1035,4095,C,Top Volley Latina,Latina,1,3,7,13,21,25,8,16,19,22,8,15,20,25,6,16,21,27,6,11,18,23,8,16,21,25,6,14,18,28,8,16,21,30,-,-,-,-,-,-,-,-,71,25,3,102,17,6,83,4,0.51,0.3,134,7,14,57,0.43,-,8
2018/2019,A1,Regular_Season,2nd,3,-,108,6/1/2019,18:00,1035,4095,O,Revivre Axopower Milano,Milano Power,3,1,8,16,19,22,7,13,21,25,6,16,21,27,8,15,20,25,8,16,21,25,6,11,18,23,8,16,21,30,6,14,18,28,-,-,-,-,-,-,-,-,79,29,15,103,20,4,85,7,0.56,0.26,126,9,8,61,0.48,-,14
2018/2019,A1,Regular_Season,2nd,3,-,109,6/1/2019,18:00,4769,52621,C,Azimut Leo Shoes Modena,Modena,3,0,8,16,21,26,4,11,19,24,8,16,21,25,6,15,18,21,5,16,21,25,8,11,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,28,17,75,11,4,50,4,0.6,0.32,74,3,5,40,0.54,-,13
2018/2019,A1,Regular_Season,2nd,3,-,109,6/1/2019,18:00,4769,52621,O,Consar Ravenna,Ravenna Robur,0,3,4,11,19,24,8,16,21,26,6,15,18,21,8,16,21,25,8,11,13,17,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,-5,63,13,3,64,5,0.56,0.2,87,4,13,36,0.41,-,5
2018/2019,A1,Regular_Season,2nd,3,-,110,6/1/2019,18:00,1063,1944,C,Bcc Castellana Grotte,Castellana Grotte Mater,0,3,8,16,18,20,5,15,21,25,6,15,21,30,8,16,19,32,5,9,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,11,-14,69,15,4,70,8,0.51,0.33,79,9,6,32,0.41,-,8
2018/2019,A1,Regular_Season,2nd,3,-,110,6/1/2019,18:00,1063,1944,O,Kioene Padova,Padova,3,0,5,15,21,25,8,16,18,20,8,16,19,32,6,15,21,30,8,16,21,25,5,9,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,12,81,11,6,54,4,0.7,0.46,78,8,8,45,0.58,-,6
2018/2019,A1,Regular_Season,2nd,3,-,111,6/2/2019,20:30,1100,1798,C,Vero Volley Monza,Monza Vero Volley,3,0,8,16,21,25,6,10,15,19,8,16,21,25,7,15,18,21,8,16,21,25,5,11,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,28,34,73,9,10,45,2,0.49,0.29,64,5,4,39,0.61,-,5
2018/2019,A1,Regular_Season,2nd,3,-,111,6/2/2019,20:30,1100,1798,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,6,10,15,19,8,16,21,25,7,15,18,21,8,16,21,25,5,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,8,59,14,2,64,11,0.44,0.31,71,4,5,36,0.51,-,4
2018/2019,A1,Regular_Season,2nd,3,-,112,8/2/2019,20:30,1259,4860,C,Globo Banca Popolare del Frusinate Sora,Sora,3,2,7,14,17,21,8,16,21,25,8,16,21,28,6,10,15,26,8,16,18,23,5,15,21,25,8,16,21,25,6,13,19,21,5,10,12,15,4,6,7,10,83,31,15,112,20,10,90,7,0.58,0.36,137,10,10,68,0.5,-,5
2018/2019,A1,Regular_Season,2nd,3,-,112,8/2/2019,20:30,1259,4860,O,Emma Villas Siena,SienaEmmas,2,3,8,16,21,25,7,14,17,21,6,10,15,26,8,16,21,28,5,15,21,25,8,16,18,23,6,13,19,21,8,16,21,25,4,6,7,10,5,10,12,15,71,22,3,107,17,7,92,13,0.37,0.16,114,6,5,54,0.47,-,10
2018/2019,A1,Regular_Season,2nd,4,-,113,12/1/2019,18:00,4196,51605,C,Sir Safety Conad Perugia,Perugia,3,1,7,16,19,25,8,15,21,23,8,16,20,26,6,15,21,24,5,8,13,18,8,16,21,25,8,16,21,25,7,11,14,15,-,-,-,-,-,-,-,-,63,26,2,93,22,14,69,9,0.57,0.22,86,8,8,44,0.51,-,5
2018/2019,A1,Regular_Season,2nd,4,-,113,12/1/2019,18:00,4196,51605,O,Cucine Lube Civitanova,Lube,1,3,8,15,21,23,7,16,19,25,6,15,21,24,8,16,20,26,8,16,21,25,5,8,13,18,7,11,14,15,8,16,21,25,-,-,-,-,-,-,-,-,54,24,-11,88,19,7,71,14,0.31,0.07,79,11,5,39,0.49,-,8
2018/2019,A1,Regular_Season,2nd,4,-,114,13/1/2019,18:00,12493,90126,C,Revivre Axopower Milano,Milano Power,3,0,8,16,21,25,6,14,19,22,8,16,21,25,6,13,18,22,5,15,21,25,8,16,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,14,10,74,15,2,53,2,0.49,0.23,77,4,4,44,0.57,-,8
2018/2019,A1,Regular_Season,2nd,4,-,114,13/1/2019,18:00,12493,90126,O,Azimut Leo Shoes Modena,Modena,0,3,6,14,19,22,8,16,21,25,6,13,18,22,8,16,21,25,8,16,18,20,5,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,7,-2,65,12,2,59,2,0.54,0.27,80,7,8,38,0.48,-,4
2018/2019,A1,Regular_Season,2nd,4,-,115,13/1/2019,18:00,1369,8701,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,8,16,21,23,6,15,20,25,3,8,13,16,8,16,21,25,4,11,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,-11,58,18,2,61,12,0.43,0.15,58,7,4,32,0.55,-,5
2018/2019,A1,Regular_Season,2nd,4,-,115,13/1/2019,18:00,1369,8701,O,Itas Trentino,Trento,3,0,6,15,20,25,8,16,21,23,8,16,21,25,3,8,13,16,8,16,21,25,4,11,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,23,12,74,13,10,40,2,0.63,0.33,57,5,5,34,0.6,-,4
2018/2019,A1,Regular_Season,2nd,4,-,116,12/1/2019,20:30,1863,8031,C,Consar Ravenna,Ravenna Robur,3,2,5,12,21,25,8,16,18,21,8,16,21,25,6,13,17,20,5,12,15,19,8,16,21,25,7,14,17,20,8,16,21,25,5,10,12,15,-,9,11,13,68,30,2,102,15,7,84,6,0.42,0.13,114,6,9,49,0.43,-,12
2018/2019,A1,Regular_Season,2nd,4,-,116,12/1/2019,20:30,1863,8031,O,Vero Volley Monza,Monza Vero Volley,2,3,8,16,18,21,5,12,21,25,6,13,17,20,8,16,21,25,8,16,21,25,5,12,15,19,8,16,21,25,7,14,17,20,-,9,11,13,5,10,12,15,79,32,6,104,20,5,86,8,0.62,0.14,138,7,12,65,0.47,-,9
2018/2019,A1,Regular_Season,2nd,4,-,117,13/1/2019,18:00,1514,10360,C,Emma Villas Siena,SienaEmmas,2,3,8,15,18,23,7,16,21,25,8,16,21,25,6,10,16,20,3,13,21,24,8,16,20,26,8,16,21,25,4,12,14,17,3,8,9,12,5,10,12,15,77,31,5,110,16,9,82,9,0.4,0.2,118,7,10,58,0.49,-,10
2018/2019,A1,Regular_Season,2nd,4,-,117,13/1/2019,18:00,1514,10360,O,Top Volley Latina,Latina,3,2,7,16,21,25,8,15,18,23,6,10,16,20,8,16,21,25,8,16,20,26,3,13,21,24,4,12,14,17,8,16,21,25,5,10,12,15,3,8,9,12,79,25,-6,102,20,5,94,9,0.44,0.13,140,12,10,64,0.46,-,10
2018/2019,A1,Regular_Season,2nd,4,-,118,13/1/2019,18:00,2669,7703,C,Kioene Padova,Padova,3,2,8,16,21,25,6,11,13,18,8,16,21,25,5,13,15,21,7,16,21,24,8,15,20,26,3,7,12,13,8,16,21,25,5,10,12,15,3,5,5,6,80,31,10,102,16,14,83,11,0.42,0.34,105,12,9,59,0.56,-,7
2018/2019,A1,Regular_Season,2nd,4,-,118,13/1/2019,18:00,2669,7703,O,Globo Banca Popolare del Frusinate Sora,Sora,2,3,6,11,13,18,8,16,21,25,5,13,15,21,8,16,21,25,8,15,20,26,7,16,21,24,8,16,21,25,3,7,12,13,3,5,5,6,5,10,12,15,65,22,-7,96,13,9,86,14,0.41,0.28,104,10,6,47,0.45,-,9
2018/2019,A1,Regular_Season,2nd,4,-,119,13/1/2019,18:00,2998,22069,C,Calzedonia Verona,Verona,3,1,6,16,21,25,8,15,20,21,7,16,19,24,8,13,21,26,8,16,21,25,6,13,16,18,8,15,21,25,7,16,18,20,-,-,-,-,-,-,-,-,73,33,19,98,16,5,66,5,0.61,0.36,108,12,8,56,0.52,-,12
2018/2019,A1,Regular_Season,2nd,4,-,119,13/1/2019,18:00,2998,22069,O,Bcc Castellana Grotte,Castellana Grotte Mater,1,3,8,15,20,21,6,16,21,25,8,13,21,26,7,16,19,24,6,13,16,18,8,16,21,25,7,16,18,20,8,15,21,25,-,-,-,-,-,-,-,-,55,15,-9,86,19,3,82,6,0.51,0.23,109,6,12,44,0.4,-,8
2018/2019,A1,Regular_Season,2nd,5,-,120,20/1/2019,18:00,3287,33723,C,Emma Villas Siena,SienaEmmas,0,3,8,12,18,20,7,16,21,25,5,11,17,20,8,16,21,25,8,12,15,18,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,-12,60,14,4,60,12,0.37,0.15,63,5,5,29,0.46,-,6
2018/2019,A1,Regular_Season,2nd,5,-,120,20/1/2019,18:00,3287,33723,O,Sir Safety Conad Perugia,Perugia,3,0,7,16,21,25,8,12,18,20,8,16,21,25,5,11,17,20,6,16,21,25,8,12,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,12,74,14,11,46,4,0.43,0.2,67,4,6,40,0.6,-,5
2018/2019,A1,Regular_Season,2nd,5,-,121,20/1/2019,18:00,4270,53894,C,Itas Trentino,Trento,1,3,5,11,17,20,8,16,21,25,8,16,21,25,6,13,18,23,3,13,17,22,8,16,21,25,5,12,16,20,8,16,21,25,-,-,-,-,-,-,-,-,67,16,13,88,21,3,81,6,0.65,0.33,101,8,9,55,0.54,-,9
2018/2019,A1,Regular_Season,2nd,5,-,121,20/1/2019,18:00,4270,53894,O,Cucine Lube Civitanova,Lube,3,1,8,16,21,25,5,11,17,20,6,13,18,23,8,16,21,25,8,16,21,25,3,13,17,22,8,16,21,25,5,12,16,20,-,-,-,-,-,-,-,-,67,22,24,97,16,5,67,3,0.61,0.25,96,4,9,53,0.55,-,9
2018/2019,A1,Regular_Season,2nd,5,-,122,20/1/2019,18:00,995,3322,C,Globo Banca Popolare del Frusinate Sora,Sora,1,3,7,13,15,17,8,16,21,25,7,16,21,25,8,15,17,18,8,15,20,23,6,16,21,25,3,11,18,22,8,16,21,25,-,-,-,-,-,-,-,-,65,24,13,88,14,7,77,3,0.47,0.32,117,10,13,49,0.42,-,9
2018/2019,A1,Regular_Season,2nd,5,-,122,20/1/2019,18:00,995,3322,O,Calzedonia Verona,Verona,3,1,8,16,21,25,7,13,15,17,8,15,17,18,7,16,21,25,6,16,21,25,8,15,20,23,8,16,21,25,3,11,18,22,-,-,-,-,-,-,-,-,68,24,6,92,15,3,74,9,0.34,0.19,99,5,9,52,0.53,-,13
2018/2019,A1,Regular_Season,2nd,5,-,123,16/1/2019,20:30,1005,1827,C,Bcc Castellana Grotte,Castellana Grotte Mater,2,3,6,15,19,25,8,16,21,27,7,16,21,25,8,15,20,21,5,16,18,22,8,15,21,25,7,15,21,26,8,16,18,24,3,5,7,13,5,10,12,15,83,25,18,111,9,2,95,9,0.53,0.26,130,5,9,68,0.52,-,13
2018/2019,A1,Regular_Season,2nd,5,-,123,16/1/2019,20:30,1005,1827,O,Revivre Axopower Milano,Milano Power,3,2,8,16,21,27,6,15,19,25,8,15,20,21,7,16,21,25,8,15,21,25,5,16,18,22,8,16,18,24,7,15,21,26,5,10,12,15,3,5,7,13,96,30,24,112,17,7,102,3,0.53,0.24,152,10,13,80,0.53,-,9
2018/2019,A1,Regular_Season,2nd,5,-,124,20/1/2019,18:00,1474,3827,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,1,7,16,21,23,8,15,20,25,8,16,21,25,4,9,12,16,8,16,20,28,7,15,21,26,8,16,21,25,6,12,15,22,-,-,-,-,-,-,-,-,70,27,7,100,23,7,74,6,0.57,0.23,115,6,7,50,0.43,-,13
2018/2019,A1,Regular_Season,2nd,5,-,124,20/1/2019,18:00,1474,3827,O,Consar Ravenna,Ravenna Robur,1,3,8,15,20,25,7,16,21,23,4,9,12,16,8,16,21,25,7,15,21,26,8,16,20,28,6,12,15,22,8,16,21,25,-,-,-,-,-,-,-,-,58,20,-7,90,16,5,77,7,0.39,0.13,99,12,13,46,0.46,-,7
2018/2019,A1,Regular_Season,2nd,5,-,125,19/1/2019,18:00,1631,3771,C,Vero Volley Monza,Monza Vero Volley,1,3,8,16,21,25,2,9,11,13,8,16,20,28,5,11,21,30,7,13,17,19,8,16,21,25,6,15,16,20,8,16,21,25,-,-,-,-,-,-,-,-,78,30,32,93,22,6,85,5,0.42,0.29,104,7,12,55,0.53,-,17
2018/2019,A1,Regular_Season,2nd,5,-,125,19/1/2019,18:00,1631,3771,O,Kioene Padova,Padova,3,1,2,9,11,13,8,16,21,25,5,11,21,30,8,16,20,28,8,16,21,25,7,13,17,19,8,16,21,25,6,15,16,20,-,-,-,-,-,-,-,-,64,29,27,92,7,4,71,7,0.56,0.35,103,5,17,48,0.47,-,12
2018/2019,A1,Regular_Season,2nd,5,-,126,20/1/2019,18:00,4724,48379,C,Azimut Leo Shoes Modena,Modena,3,0,8,16,21,25,5,9,15,19,7,16,21,25,8,12,17,21,8,16,21,25,2,8,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,23,11,74,11,4,47,2,0.53,0.38,77,9,5,37,0.48,-,9
2018/2019,A1,Regular_Season,2nd,5,-,126,20/1/2019,18:00,4724,48379,O,Top Volley Latina,Latina,0,3,5,9,15,19,8,16,21,25,8,12,17,21,7,16,21,25,2,8,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,10,-12,59,12,2,63,4,0.41,0.21,87,10,9,31,0.36,-,5
2018/2019,A1,Regular_Season,2nd,6,-,127,27/1/2019,18:00,4062,65028,C,Kioene Padova,Padova,2,3,5,15,21,35,8,16,19,33,8,16,20,23,7,14,21,25,3,11,13,16,8,16,21,25,7,16,20,25,8,14,21,23,5,10,12,20,2,7,8,22,84,27,4,120,25,7,102,5,0.52,0.29,130,11,9,61,0.47,-,16
2018/2019,A1,Regular_Season,2nd,6,-,127,27/1/2019,18:00,4062,65028,O,Azimut Leo Shoes Modena,Modena,3,2,8,16,19,33,5,15,21,35,7,14,21,25,8,16,20,23,8,16,21,25,3,11,13,16,8,14,21,23,7,16,20,25,2,7,8,22,5,10,12,20,89,31,4,127,25,5,95,7,0.48,0.26,147,8,15,75,0.51,-,9
2018/2019,A1,Regular_Season,2nd,6,-,128,27/1/2019,18:00,1746,14817,C,Top Volley Latina,Latina,0,3,6,12,16,18,8,16,21,25,5,9,13,15,8,16,21,25,6,14,19,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,-12,54,11,6,64,8,0.55,0.22,80,6,9,32,0.4,-,1
2018/2019,A1,Regular_Season,2nd,6,-,128,27/1/2019,18:00,1746,14817,O,Itas Trentino,Trento,3,0,8,16,21,25,6,12,16,18,8,16,21,25,5,9,13,15,8,16,21,25,6,14,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,25,73,9,7,43,7,0.51,0.28,77,3,1,42,0.55,-,9
2018/2019,A1,Regular_Season,2nd,6,-,129,26/1/2019,18:00,1038,1770,C,Bcc Castellana Grotte,Castellana Grotte Mater,1,3,4,16,21,25,8,14,17,20,6,10,17,18,8,16,21,25,8,13,20,28,7,16,21,30,5,16,18,19,8,15,21,25,-,-,-,-,-,-,-,-,66,27,-4,91,15,7,85,5,0.51,0.21,128,12,13,48,0.38,-,11
2018/2019,A1,Regular_Season,2nd,6,-,129,26/1/2019,18:00,1038,1770,O,Consar Ravenna,Ravenna Robur,3,1,8,14,17,20,4,16,21,25,8,16,21,25,6,10,17,18,7,16,21,30,8,13,20,28,8,15,21,25,5,16,18,19,-,-,-,-,-,-,-,-,71,34,12,99,14,5,76,8,0.49,0.16,123,7,11,53,0.43,-,13
2018/2019,A1,Regular_Season,2nd,6,-,130,27/1/2019,18:00,2869,27028,C,Cucine Lube Civitanova,Lube,3,0,5,16,21,25,8,15,20,21,8,16,21,25,4,9,13,16,7,16,21,25,8,9,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,24,11,73,10,4,41,3,0.51,0.29,73,4,9,38,0.52,-,9
2018/2019,A1,Regular_Season,2nd,6,-,130,27/1/2019,18:00,2869,27028,O,Vero Volley Monza,Monza Vero Volley,0,3,8,15,20,21,5,16,21,25,4,9,13,16,8,16,21,25,8,9,14,18,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,9,-6,57,16,3,63,5,0.41,0.27,71,4,9,28,0.39,-,9
2018/2019,A1,Regular_Season,2nd,6,-,131,27/1/2019,18:00,3453,33126,C,Sir Safety Conad Perugia,Perugia,3,0,8,16,21,25,2,7,13,17,7,16,21,25,8,13,16,20,8,16,21,25,5,10,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,26,6,73,16,7,41,9,0.44,0.27,62,2,6,35,0.56,-,7
2018/2019,A1,Regular_Season,2nd,6,-,131,27/1/2019,18:00,3453,33126,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,2,7,13,17,8,16,21,25,8,13,16,20,7,16,21,25,5,10,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,14,-17,59,18,6,57,11,0.37,0.14,69,7,7,26,0.38,-,6
2018/2019,A1,Regular_Season,2nd,6,-,132,29/1/2019,20:30,1540,3647,C,Revivre Axopower Milano,Milano Power,3,2,8,15,18,21,6,16,21,25,7,12,15,16,8,16,21,25,8,16,21,25,6,12,15,15,7,16,21,25,8,11,15,18,5,10,12,15,2,8,9,12,83,31,17,102,21,8,81,4,0.42,0.21,125,6,12,66,0.53,-,9
2018/2019,A1,Regular_Season,2nd,6,-,132,29/1/2019,20:30,1540,3647,O,Globo Banca Popolare del Frusinate Sora,Sora,2,3,6,16,21,25,8,15,18,21,8,16,21,25,7,12,15,16,6,12,15,15,8,16,21,25,8,11,15,18,7,16,21,25,2,8,9,12,5,10,12,15,66,24,5,95,14,4,81,8,0.46,0.25,116,5,9,50,0.43,-,12
2018/2019,A1,Regular_Season,2nd,6,-,133,27/1/2019,18:00,3210,24204,C,Calzedonia Verona,Verona,3,1,6,16,21,25,8,15,19,22,8,16,21,25,4,10,15,20,8,16,21,22,5,12,19,25,8,15,19,25,6,16,21,22,-,-,-,-,-,-,-,-,68,24,7,96,15,5,72,7,0.46,0.24,105,6,8,52,0.5,-,11
2018/2019,A1,Regular_Season,2nd,6,-,133,27/1/2019,18:00,3210,24204,O,Emma Villas Siena,SienaEmmas,1,3,8,15,19,22,6,16,21,25,4,10,15,20,8,16,21,25,5,12,19,25,8,16,21,22,6,16,21,22,8,15,19,25,-,-,-,-,-,-,-,-,66,22,-5,90,18,6,81,10,0.37,0.12,109,11,11,52,0.48,-,8
2018/2019,A1,Regular_Season,2nd,7,-,134,3/2/2019,15:30,5066,69394,C,Azimut Leo Shoes Modena,Modena,1,3,8,16,21,25,6,14,19,23,7,15,18,18,8,16,21,25,5,12,17,20,8,16,21,25,7,13,20,21,8,16,21,25,-,-,-,-,-,-,-,-,49,14,-16,85,16,3,67,12,0.42,0.22,82,8,4,41,0.5,-,5
2018/2019,A1,Regular_Season,2nd,7,-,134,3/2/2019,15:30,5066,69394,O,Sir Safety Conad Perugia,Perugia,3,1,6,14,19,23,8,16,21,25,8,16,21,25,7,15,18,18,8,16,21,25,5,12,17,20,8,16,21,25,7,13,20,21,-,-,-,-,-,-,-,-,71,23,4,97,30,12,69,3,0.55,0.25,95,5,5,55,0.58,-,4
2018/2019,A1,Regular_Season,2nd,7,-,135,3/2/2019,18:00,1158,7420,C,Globo Banca Popolare del Frusinate Sora,Sora,0,3,7,16,18,20,8,14,21,25,7,15,17,21,8,16,21,25,7,13,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,12,-3,64,13,5,57,4,0.54,0.28,74,6,8,29,0.39,-,4
2018/2019,A1,Regular_Season,2nd,7,-,135,3/2/2019,18:00,1158,7420,O,Cucine Lube Civitanova,Lube,3,0,8,14,21,25,7,16,18,20,8,16,21,25,7,15,17,21,8,16,21,25,7,13,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,20,7,74,17,4,51,6,0.49,0.25,72,5,4,41,0.57,-,8
2018/2019,A1,Regular_Season,2nd,7,-,136,2/2/2019,15:15,2390,9511,C,Consar Ravenna,Ravenna Robur,0,3,8,15,18,22,6,16,21,25,7,12,17,22,8,16,21,25,8,14,18,20,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,18,-13,66,7,2,62,9,0.35,0.15,98,8,10,34,0.35,-,6
2018/2019,A1,Regular_Season,2nd,7,-,136,2/2/2019,15:15,2390,9511,O,Calzedonia Verona,Verona,3,0,6,16,21,25,8,15,18,22,8,16,21,25,7,12,17,22,6,16,21,25,8,14,18,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,27,13,73,11,9,59,4,0.44,0.24,90,8,6,41,0.46,-,10
2018/2019,A1,Regular_Season,2nd,7,-,137,3/2/2019,18:00,3197,10650,C,Vero Volley Monza,Monza Vero Volley,0,3,1,7,11,16,8,16,21,25,8,15,17,21,6,16,21,25,8,12,17,19,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,8,12,58,8,2,65,9,0.48,0.29,91,6,8,36,0.4,-,5
2018/2019,A1,Regular_Season,2nd,7,-,137,3/2/2019,18:00,3197,10650,O,Revivre Axopower Milano,Milano Power,3,0,8,16,21,25,1,7,11,16,6,16,21,25,8,15,17,21,6,16,21,25,8,12,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,40,73,8,8,50,2,0.44,0.38,82,4,5,43,0.52,-,8
