Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,9,Kaczmar Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,10,Van Hecke Lise,-,-,-,1,3,6,6,-,20,5,8,22,5,2,1,-,1,-,47,6,1,18,0.38,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,11,Menghi Sara,-,-,-,6,2,5,5,-,8,4,7,13,-,-,1,-,-,-,7,1,-,3,0.43,-,5
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,12,Bosio Francesca,-,-,-,4,6,3,3,-,1,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,15,Kavalenka Julia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,16,Ruzzini Jole ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,11,-,0.73,0.36,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,18,Zambelli Marina,-,-,-,3,5,2,2,-,8,3,5,15,1,-,-,-,-,-,12,1,1,6,0.5,-,2
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,C,Bosca San Bernardo Cuneo,S.Bernardo Cuneo,23,Mancini Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,Bresciani Giulia ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,18,1,0.67,0.5,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,Perinelli Elena,-,-,-,5,5,4,4,-,12,4,8,12,1,-,13,-,0.54,0.46,31,2,1,12,0.39,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,4,Flueras Ruxandra Andrada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,5,Caforio Giorgia,-,-,-,*,*,-,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,6,Dapic Barbara,-,-,-,*,-,-,*,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,8,Scacchetti Chiara,-,-,-,-,-,*,*,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,9,Aliyeva Odina,-,-,-,2,2,-,*,-,3,1,-,9,2,1,29,1,0.59,0.28,9,-,-,2,0.22,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,10,De La Caridad Silva Giselle,-,-,-,4,4,3,3,-,25,7,13,17,1,2,-,-,-,-,55,3,8,23,0.42,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,11,Tonello Elisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,12,Angelina Giulia,-,-,-,-,*,1,1,-,6,3,-3,6,4,-,25,2,0.64,0.28,19,2,1,5,0.26,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,13,Middleborn Samantha,-,-,-,6,6,5,5,-,4,-,-1,10,1,-,1,-,1,-,14,2,2,4,0.29,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,16,Barysevic Anzhelika,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,17,De Lellis Sara ,C,-,-,1,1,6,6,-,-,-,-2,9,2,-,-,-,-,-,2,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3103,9/1/2019,20:30,1138,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,18,Akrari Yasmina,-,-,-,3,3,2,2,-,4,1,2,16,-,-,-,-,-,-,7,1,1,2,0.29,-,2
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,2,Battista Valeria,-,-,-,-,*,-,-,-,-,-,-1,-,-,-,2,1,0.5,0.5,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,3,Malual Adhuoljok John Majak,-,-,-,*,-,-,-,-,2,-,2,-,-,-,-,-,-,-,2,-,-,2,1,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,4,Morello Rachele,-,-,-,3,4,6,-,-,-,-,-2,7,1,-,-,-,-,-,2,1,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,5,Lubian Marina ,C,-,-,2,3,5,-,-,12,8,10,11,1,3,1,-,-,-,13,-,1,8,0.62,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,7,Pietrini Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,8,Kone Fatim Yassimina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,9,Omoruyi Loveth Oghosasere,-,-,-,4,5,1,-,-,13,4,8,9,1,-,24,1,0.46,0.29,29,1,2,12,0.41,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,10,De Bortoli Chiara ,-,L,-,*,*,*,-,-,-,-,-3,-,-,-,22,3,0.5,0.36,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,12,Populini Alessia,-,-,-,1,2,4,-,-,9,2,1,18,3,1,18,3,0.44,0.28,22,1,1,7,0.32,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,13,Fahr Sarah,-,-,-,5,6,2,-,-,6,1,3,12,2,1,-,-,-,-,8,1,-,4,0.5,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,14,Panetoni Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,15,Nwakalor Sylvia,-,-,-,6,1,3,-,-,8,2,5,7,1,-,-,-,-,-,25,2,-,8,0.32,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,16,Scola Francesca,-,-,-,*,-,-,-,-,-,-,-,2,-,-,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,C,Club Italia Crai,Clubita,17,Nwakalor Linda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,1,Vasilantonaki Anthi,-,-,-,4,4,4,-,-,19,10,13,12,-,1,22,3,0.55,0.41,33,2,1,18,0.55,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,3,Garzaro Ilaria,-,-,-,5,5,5,-,-,6,1,4,11,-,-,-,-,-,-,11,1,1,4,0.36,-,2
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,4,Schwan Courtney Rose,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,6,Yang Yi Chen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,7,Tominaga Koyomi,-,-,-,3,3,3,-,-,2,2,2,18,-,2,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,8,Baggi Laura,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,9,Di Iulio Chiara ,C,-,-,1,1,1,-,-,12,5,4,10,2,1,20,4,0.6,0.45,26,1,1,10,0.38,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,10,Cardullo Paola ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,14,1,0.71,0.43,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,13,Cogliandro Asia,-,-,-,2,2,2,-,-,2,1,-3,16,3,1,1,-,1,1,8,1,1,1,0.13,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,14,Whitney Aiyana,-,-,-,6,6,6,-,-,12,3,10,6,1,-,-,-,-,-,24,-,1,11,0.46,-,1
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,16,Rumori Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,2,-,3104,9/1/2019,20:30,1050,-,O,Lardini Filottrano,Lardini Filottrano,17,Pisani Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,1,Carlini Lauren,-,-,-,3,3,*,3,-,5,2,3,18,1,1,-,-,-,-,4,-,1,3,0.75,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,2,Stufi Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,3,Camera Letizia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,4,Plak Celeste,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,5,Nizetich Yamila,-,-,-,*,*,*,-,-,1,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,10,Chirichella Cristina,-,-,-,2,2,3,2,-,13,3,9,11,2,1,-,-,-,-,16,1,1,9,0.56,-,3
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,11,Sansonna Stefania ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,19,1,0.68,0.42,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,12,Piccinini Francesca ,C,-,-,1,1,2,1,-,10,4,9,14,-,-,16,1,0.75,0.63,18,-,-,9,0.5,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,13,Bici Erblira,-,-,-,-,-,4,-,-,1,1,1,2,-,-,-,-,-,-,2,-,-,1,0.5,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,14,Bartsch Michelle,-,-,-,4,4,1,4,-,14,7,6,23,-,1,42,3,0.71,0.55,25,3,2,13,0.52,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,15,Zannoni Giorgia,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,17,Veljkovic Stefana,-,-,-,5,5,6,5,-,18,7,17,14,1,1,-,-,-,-,15,-,-,10,0.67,-,7
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,C,Igor Gorgonzola Novara,Agil Volley,18,Egonu Paola,-,-,-,6,6,*,6,-,21,5,7,11,6,1,-,-,-,-,43,6,2,19,0.44,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,1,Smarzek Malwina,-,-,-,3,3,3,3,-,22,3,17,13,-,-,-,-,-,-,51,2,3,22,0.43,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,2,Imperiali Lucia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,3,Olivotto Rossella,-,-,-,2,2,2,2,-,5,2,4,17,1,1,-,-,-,-,7,-,-,3,0.43,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,5,Sirressi Imma ,-,L,-,*,*,*,*,-,-,-,-4,-,-,-,32,4,0.59,0.47,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,6,Courtney Megan,-,-,-,1,1,1,1,-,10,1,3,15,2,-,17,1,0.71,0.59,23,1,3,10,0.43,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,7,Tapp Hannah,-,-,-,5,5,5,5,-,12,6,10,16,-,1,3,-,0.67,0.67,21,1,1,9,0.43,-,2
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,8,Carraro Giulia,-,-,-,6,6,6,6,-,1,-,-1,8,2,-,1,-,-,-,1,-,-,1,1,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,9,Mingardi Camilla,-,-,-,*,*,4,4,-,10,3,4,13,3,1,18,1,0.33,0.28,18,-,2,6,0.33,-,3
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,10,Cambi Carlotta ,C,-,-,*,-,-,*,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,17,Loda Sara,-,-,-,*,-,-,-,-,-,-,-1,1,-,-,4,1,0.75,0.75,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,18,Acosta Alvarado Roslandy,-,-,-,4,4,-,*,-,4,1,-2,3,2,-,11,-,0.45,0.27,12,-,4,4,0.33,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3106,13/1/2019,17:00,1930,18578,O,Zanetti Bergamo,Volley Bergamo,19,Strunjak Ema,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,Bechis Marta,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,5,De Kruijf Robin,-,-,-,-,-,-,*,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,7,Folie Raphaela,-,-,-,5,3,2,4,-,6,2,1,18,3,1,2,-,0.5,-,9,2,-,5,0.56,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,8,Fersino Eleonora,-,-,-,*,*,*,*,-,-,-,-2,7,1,-,1,1,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,9,Lowe Karsta,-,-,-,6,4,3,5,-,14,6,7,17,1,2,-,-,-,-,32,5,1,11,0.34,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,10,De Gennaro Monica ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,21,-,0.86,0.67,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,11,Danesi Anna,-,-,-,2,6,5,1,-,14,7,10,9,1,-,1,-,1,-,14,1,2,7,0.5,-,7
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,13,Fabris Samanta,-,-,-,-,*,*,*,-,8,5,6,1,1,-,-,-,-,-,17,-,1,8,0.47,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,14,Wolosz Joanna ,C,-,-,3,1,6,2,-,2,1,2,13,-,-,1,-,1,-,1,-,-,1,1,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,15,Hill Kimberly,-,-,-,1,5,4,6,-,19,7,15,14,2,2,27,1,0.89,0.48,41,-,1,17,0.41,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,16,Tirozzi Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,17,Sylla Miriam,-,-,-,4,2,1,3,-,14,2,-1,11,3,-,26,6,0.62,0.23,38,5,1,13,0.34,-,1
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,18,Moretto Gaia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,1,Ortolani Serena ,C,-,-,2,6,6,6,-,12,5,8,13,1,-,-,-,-,-,47,1,2,12,0.26,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,3,Arcangeli Chiara ,-,L,-,*,*,*,*,-,-,-,-2,-,-,-,25,2,0.72,0.48,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,4,Partenio Laura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,5,Balboni Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,7,Devetag Francesca,-,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,8,Adams Rachael Alexis,-,-,-,4,2,2,2,-,14,4,13,17,-,1,-,-,-,-,15,1,-,10,0.67,-,3
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,9,Hancock Micha Danielle,-,-,-,5,3,3,3,-,2,1,-1,15,3,-,-,-,-,-,4,-,-,2,0.5,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,10,Begic Edina,-,-,-,3,1,1,1,-,9,1,1,18,1,1,24,2,0.75,0.5,21,2,3,8,0.38,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,11,Buijs Anne,-,-,-,-,*,4,4,-,12,5,8,8,1,-,14,2,0.79,0.71,26,1,-,12,0.46,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,12,Orthmann Hanna,-,-,-,6,4,-,-,-,4,1,-1,7,3,1,16,-,0.69,0.19,15,1,1,3,0.2,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,13,Facchinetti Fabiola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,14,Bianchini Marika,-,-,-,-,*,-,-,-,1,1,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3107,13/1/2019,17:00,-,-,O,Saugella Team Monza,Monza,19,Melandri Laura,-,-,-,1,5,5,5,-,8,3,4,9,-,-,2,-,0.5,-,10,-,4,5,0.5,-,3
2018/2019,A1,Regular_Season,2nd,3,-,3108,12/1/2019,20:30,2242,-,C,ﾃｨpiﾃｹ Pomﾃｬ Casalmaggiore,Casalmaggiore,4,Mio Bertolo Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3108,12/1/2019,20:30,2242,-,C,ﾃｨpiﾃｹ Pomﾃｬ Casalmaggiore,Casalmaggiore,5,Spirito Ilaria ,-,L,-,*,*,*,*,*,-,-,-1,-,-,-,34,1,0.71,0.41,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3108,12/1/2019,20:30,2242,-,C,ﾃｨpiﾃｹ Pomﾃｬ Casalmaggiore,Casalmaggiore,6,Lussana Silvia,-,-,-,*,*,*,-,*,-,-,-,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3108,12/1/2019,20:30,2242,-,C,ﾃｨpiﾃｹ Pomﾃｬ Casalmaggiore,Casalmaggiore,7,Marcon Francesca,-,-,-,1,1,1,1,-,5,-,3,10,-,-,22,-,0.59,0.45,13,2,-,5,0.38,-,-
2018/2019,A1,Regular_Season,2nd,3,-,3108,12/1/2019,20:30,2242,-,C,ﾃｨpiﾃｹ Pomﾃｬ Casalmaggiore,Casalmaggiore,8,Gray Alexa,-,-,-,*,*,*,-,-,1,1,-,1,1,-,3,-,0.33,-,2,-,-,1,0.5,-,-
