Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2011/2012,A1,Regular_Season,2nd,2,-,104,15/1/2012,18:00,3353,20256,C,Casa Modena,Modena,3,0,8,16,21,25,4,11,17,21,7,16,21,25,8,14,19,21,8,16,21,25,5,12,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,19,74,16,6,51,-,0.55,0.25,81,5,5,45,0.56,-,8
2011/2012,A1,Regular_Season,2nd,2,-,104,15/1/2012,18:00,3353,20256,O,CMC Ravenna,Ravenna Robur,0,3,4,11,17,21,8,16,21,25,8,14,19,21,7,16,21,25,5,12,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-9,59,8,-,58,8,0.34,0.19,70,8,8,32,0.46,-,5
2011/2012,A1,Regular_Season,2nd,2,-,105,14/1/2012,17:30,1859,12543,C,Lube Banca Marche Macerata,Lube,3,0,6,16,21,25,8,14,19,23,8,16,21,25,6,13,14,18,8,16,21,26,7,12,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,18,19,75,17,4,56,3,0.73,0.43,80,6,2,48,0.6,-,7
2011/2012,A1,Regular_Season,2nd,2,-,105,14/1/2012,17:30,1859,12543,O,M. Roma Volley,Roma M.,0,3,8,14,19,23,6,16,21,25,6,13,14,18,8,16,21,25,7,12,20,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,6,-1,66,10,3,58,4,0.57,0.36,83,7,7,35,0.42,-,2
2011/2012,A1,Regular_Season,2nd,3,-,106,22/1/2012,18:00,3324,26751,C,Itas Diatec Trentino,Trento,3,0,8,16,21,25,7,15,20,22,8,16,21,25,7,14,15,17,8,16,21,25,3,8,9,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,27,21,74,9,11,42,3,0.62,0.38,70,5,6,37,0.53,-,5
2011/2012,A1,Regular_Season,2nd,3,-,106,22/1/2012,18:00,3324,26751,O,Fidia Padova,Padova,0,3,7,15,20,22,8,16,21,25,7,14,15,17,8,16,21,25,3,8,9,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,12,-8,54,12,2,64,12,0.31,0.19,72,9,5,29,0.4,-,6
2011/2012,A1,Regular_Season,2nd,3,-,107,22/1/2012,18:00,3429,11062,C,Copra Elior Piacenza,Piacenza,3,1,8,16,21,25,3,12,17,19,6,14,21,25,8,16,17,18,5,16,18,20,8,15,21,25,5,16,21,25,8,14,16,20,-,-,-,-,-,-,-,-,66,35,7,93,20,8,65,15,0.46,0.26,90,6,8,43,0.48,-,18
2011/2012,A1,Regular_Season,2nd,3,-,107,22/1/2012,18:00,3429,11062,O,Lube Banca Marche Macerata,Lube,1,3,3,12,17,19,8,16,21,25,8,16,17,18,6,14,21,25,8,15,21,25,5,16,18,20,8,14,16,20,5,16,21,25,-,-,-,-,-,-,-,-,55,24,-15,83,18,5,73,8,0.42,0.19,109,7,18,42,0.39,-,8
2011/2012,A1,Regular_Season,2nd,3,-,108,22/1/2012,17:30,3231,15192,C,Marmi Lanza Verona,Verona,3,0,8,12,21,26,7,16,19,24,8,16,21,25,4,11,15,19,8,16,21,25,1,7,14,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,20,7,75,14,8,50,11,0.48,0.22,58,4,3,34,0.59,-,8
2011/2012,A1,Regular_Season,2nd,3,-,108,22/1/2012,17:30,3231,15192,O,Andreoli Latina,Latina,0,3,7,16,19,24,8,12,21,26,4,11,15,19,8,16,21,25,1,7,14,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,-7,64,14,9,61,10,0.52,0.31,73,12,8,33,0.45,-,3
2011/2012,A1,Regular_Season,2nd,3,-,109,22/1/2012,18:00,933,4752,C,Tonno Callipo Vibo Valentia,Vibo Valentia,1,3,7,11,21,25,8,16,17,19,5,13,19,20,8,16,21,25,6,10,14,17,8,16,21,25,8,16,21,25,4,12,19,27,-,-,-,-,-,-,-,-,61,22,11,88,14,4,78,8,0.62,0.37,97,8,9,47,0.48,-,10
2011/2012,A1,Regular_Season,2nd,3,-,109,22/1/2012,18:00,933,4752,O,Sisley Belluno,Treviso,3,1,8,16,17,19,7,11,21,25,8,16,21,25,5,13,19,20,8,16,21,25,6,10,14,17,4,12,19,27,8,16,21,25,-,-,-,-,-,-,-,-,73,29,9,95,17,7,74,4,0.58,0.3,112,9,10,57,0.51,-,9
2011/2012,A1,Regular_Season,2nd,3,-,110,22/1/2012,18:00,2135,5115,C,Acqua Paradiso Monza Brianza,Monza Brianza,3,0,8,16,21,28,7,15,20,26,8,16,21,25,2,9,14,22,8,16,21,25,5,12,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,20,26,77,10,4,48,5,0.75,0.44,72,2,5,39,0.54,-,7
2011/2012,A1,Regular_Season,2nd,3,-,110,22/1/2012,18:00,2135,5115,O,Casa Modena,Modena,0,3,7,15,20,26,8,16,21,28,2,9,14,22,8,16,21,25,5,12,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,14,14,67,19,5,67,5,0.72,0.42,82,6,7,42,0.51,-,5
2011/2012,A1,Regular_Season,2nd,3,-,111,22/1/2012,18:00,1774,6080,C,M. Roma Volley,Roma M.,3,2,7,16,21,25,8,11,15,19,6,13,17,20,8,16,21,25,8,13,18,21,6,16,21,25,8,16,21,25,4,15,20,22,5,10,12,15,3,5,9,12,80,25,3,106,18,4,93,9,0.62,0.57,149,13,16,65,0.44,-,11
2011/2012,A1,Regular_Season,2nd,3,-,111,22/1/2012,18:00,1774,6080,O,Bre Banca Lannutti Cuneo,Cuneo,2,3,8,11,15,19,7,16,21,25,8,16,21,25,6,13,17,20,6,16,21,25,8,13,18,21,4,15,20,22,8,16,21,25,3,5,9,12,5,10,12,15,71,24,1,103,10,9,88,5,0.49,0.45,141,13,11,46,0.33,-,16
2011/2012,A1,Regular_Season,2nd,3,-,112,21/1/2012,17:45,2191,15755,C,CMC Ravenna,Ravenna Robur,2,3,5,11,13,21,8,16,21,25,6,14,21,34,8,16,20,32,8,12,17,20,6,16,21,25,8,16,21,25,6,12,16,20,4,9,9,9,5,10,12,15,78,28,5,110,20,5,92,12,0.51,0.27,133,12,11,63,0.47,-,10
2011/2012,A1,Regular_Season,2nd,3,-,112,21/1/2012,17:45,2191,15755,O,Energy Resources San Giustino,Perugia Umbria,3,2,8,16,21,25,5,11,13,21,8,16,20,32,6,14,21,34,6,16,21,25,8,12,17,20,6,12,16,20,8,16,21,25,5,10,12,15,4,9,9,9,84,32,12,116,23,10,90,7,0.53,0.27,135,8,10,63,0.47,-,11
2011/2012,A1,Regular_Season,2nd,4,-,113,28/1/2012,20:00,2679,19569,C,Lube Banca Marche Macerata,Lube,0,3,3,12,20,24,8,16,21,26,8,16,21,24,6,14,17,26,7,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,13,-6,70,19,6,67,7,0.48,0.31,87,4,12,39,0.45,-,3
2011/2012,A1,Regular_Season,2nd,4,-,113,28/1/2012,20:00,2679,19569,O,Itas Diatec Trentino,Trento,3,0,8,16,21,26,3,12,20,24,6,14,17,26,8,16,21,24,8,16,21,25,7,14,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,25,13,75,8,7,51,6,0.49,0.2,69,11,3,34,0.49,-,12
2011/2012,A1,Regular_Season,2nd,4,-,114,28/1/2012,20:30,1412,20616,C,Energy Resources San Giustino,Perugia Umbria,2,3,8,14,21,25,5,16,18,20,6,11,13,17,8,16,21,25,8,16,21,25,7,11,18,27,8,16,21,25,7,11,16,23,5,10,12,14,4,6,6,16,73,28,11,106,23,10,89,9,0.63,0.42,110,6,10,56,0.51,-,7
2011/2012,A1,Regular_Season,2nd,4,-,114,28/1/2012,20:30,1412,20616,O,Sisley Belluno,Treviso,3,2,5,16,18,20,8,14,21,25,8,16,21,25,6,11,13,17,7,11,18,27,8,16,21,25,7,11,16,23,8,16,21,25,4,6,6,16,5,10,12,14,76,30,6,111,22,8,83,12,0.48,0.36,109,7,7,58,0.53,-,10
2011/2012,A1,Regular_Season,2nd,4,-,115,29/1/2012,18:00,1046,1552,C,Acqua Paradiso Monza Brianza,Monza Brianza,3,0,8,16,21,25,6,14,19,22,8,16,21,25,4,13,17,23,8,16,21,25,6,13,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,18,40,73,7,4,61,-,0.77,0.51,92,6,3,48,0.52,-,6
2011/2012,A1,Regular_Season,2nd,4,-,115,29/1/2012,18:00,1046,1552,O,CMC Ravenna,Ravenna Robur,0,3,6,14,19,22,8,16,21,25,4,13,17,23,8,16,21,25,6,13,16,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,11,26,68,7,-,67,4,0.67,0.39,96,8,6,49,0.51,-,3
2011/2012,A1,Regular_Season,2nd,4,-,116,29/1/2012,18:00,976,4991,C,Andreoli Latina,Latina,3,2,8,16,21,25,6,12,17,19,8,13,19,23,5,16,21,25,8,16,19,22,7,15,21,25,8,16,21,25,5,13,16,18,5,10,12,15,1,6,7,8,86,27,18,108,20,7,83,9,0.58,0.39,108,4,11,65,0.6,-,14
2011/2012,A1,Regular_Season,2nd,4,-,116,29/1/2012,18:00,976,4991,O,Bre Banca Lannutti Cuneo,Cuneo,2,3,6,12,17,19,8,16,21,25,5,16,21,25,8,13,19,23,7,15,21,25,8,16,19,22,5,13,16,18,8,16,21,25,1,6,7,8,5,10,12,15,70,19,-4,96,13,7,88,9,0.43,0.35,112,9,14,52,0.46,-,11
2011/2012,A1,Regular_Season,2nd,4,-,117,29/1/2012,20:30,3248,11062,C,Copra Elior Piacenza,Piacenza,3,1,8,16,21,25,4,10,18,23,6,13,15,19,8,16,21,25,7,16,20,27,8,15,21,25,8,16,21,25,6,11,12,18,-,-,-,-,-,-,-,-,64,23,-,95,19,6,70,8,0.54,0.27,93,6,6,48,0.52,-,10
2011/2012,A1,Regular_Season,2nd,4,-,117,29/1/2012,20:30,3248,11062,O,Casa Modena,Modena,1,3,4,10,18,23,8,16,21,25,8,16,21,25,6,13,15,19,8,15,21,25,7,16,20,27,6,11,12,18,8,16,21,25,-,-,-,-,-,-,-,-,65,23,-3,92,22,8,76,8,0.62,0.38,98,7,10,51,0.52,-,6
2011/2012,A1,Regular_Season,2nd,4,-,118,29/1/2012,18:00,1437,3749,C,M. Roma Volley,Roma M.,3,0,7,15,20,25,8,16,21,23,8,16,21,25,6,14,18,20,7,16,18,25,8,14,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,20,12,73,14,4,54,3,0.48,0.43,88,5,6,41,0.47,-,7
2011/2012,A1,Regular_Season,2nd,4,-,118,29/1/2012,18:00,1437,3749,O,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,8,16,21,23,7,15,20,25,6,14,18,20,8,16,21,25,8,14,21,23,7,16,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,-14,67,13,-,59,10,0.41,0.37,85,8,7,38,0.45,-,6
2011/2012,A1,Regular_Season,2nd,4,-,119,29/1/2012,18:00,2999,9501,C,Fidia Padova,Padova,3,0,8,16,21,25,5,14,18,22,6,16,21,25,8,13,17,20,8,16,21,25,4,8,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,29,19,73,11,10,42,3,0.6,0.38,76,6,3,40,0.53,-,3
2011/2012,A1,Regular_Season,2nd,4,-,119,29/1/2012,18:00,2999,9501,O,Marmi Lanza Verona,Verona,0,3,5,14,18,22,8,16,21,25,8,13,17,20,6,16,21,25,4,8,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,10,-14,56,14,2,61,10,0.44,0.36,71,6,3,31,0.44,-,3
2011/2012,A1,Regular_Season,2nd,5,-,120,5/2/2012,18:00,4061,28931,C,Bre Banca Lannutti Cuneo,Cuneo,3,2,7,11,16,19,8,16,21,25,4,8,13,15,8,16,21,25,8,16,21,25,5,9,15,17,8,16,21,25,4,10,13,15,5,10,12,15,2,8,9,13,64,25,6,99,16,4,79,9,0.44,0.2,116,7,12,45,0.39,-,15
2011/2012,A1,Regular_Season,2nd,5,-,120,5/2/2012,18:00,4061,28931,O,Lube Banca Marche Macerata,Lube,2,3,8,16,21,25,7,11,16,19,8,16,21,25,4,8,13,15,5,9,15,17,8,16,21,25,4,10,13,15,8,16,21,25,2,8,9,13,5,10,12,15,71,30,1,95,16,9,83,4,0.46,0.25,138,17,15,50,0.36,-,12
2011/2012,A1,Regular_Season,2nd,5,-,121,5/2/2012,17:30,3174,18024,C,Casa Modena,Modena,3,0,8,16,21,25,7,15,17,21,8,16,21,25,4,12,16,20,4,16,21,25,8,15,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,26,24,74,9,7,52,3,0.58,0.27,78,5,6,46,0.59,-,10
2011/2012,A1,Regular_Season,2nd,5,-,121,5/2/2012,17:30,3174,18024,O,Fidia Padova,Padova,0,3,7,15,17,21,8,16,21,25,4,12,16,20,8,16,21,25,8,15,19,21,4,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,11,5,63,11,3,65,8,0.46,0.08,81,1,10,39,0.48,-,6
2011/2012,A1,Regular_Season,2nd,5,-,122,5/2/2012,18:00,1684,7497,C,Energy Resources San Giustino,Perugia Umbria,0,3,8,13,19,21,7,16,21,25,5,8,10,13,8,16,21,25,5,9,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,10,-5,53,10,4,62,7,0.48,0.32,76,5,8,29,0.38,-,2
2011/2012,A1,Regular_Season,2nd,5,-,122,5/2/2012,18:00,1684,7497,O,Itas Diatec Trentino,Trento,3,0,7,16,21,25,8,13,19,21,8,16,21,25,5,8,10,13,8,16,21,25,5,9,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,31,24,73,10,6,43,5,0.63,0.44,73,5,2,46,0.63,-,8
2011/2012,A1,Regular_Season,2nd,5,-,123,5/2/2012,18:00,2118,11569,C,Marmi Lanza Verona,Verona,3,1,8,16,21,25,1,9,11,15,8,16,21,25,7,15,20,22,8,16,21,22,7,13,20,25,7,16,21,25,8,13,19,22,-,-,-,-,-,-,-,-,72,27,17,96,8,8,73,12,0.52,0.26,94,7,9,53,0.56,-,11
2011/2012,A1,Regular_Season,2nd,5,-,123,5/2/2012,18:00,2118,11569,O,CMC Ravenna,Ravenna Robur,1,3,1,9,11,15,8,16,21,25,7,15,20,22,8,16,21,25,7,13,20,25,8,16,21,22,8,13,19,22,7,16,21,25,-,-,-,-,-,-,-,-,67,17,12,85,12,7,88,11,0.55,0.33,114,10,11,51,0.45,-,9
2011/2012,A1,Regular_Season,2nd,5,-,124,5/2/2012,18:00,1327,8354,C,Sisley Belluno,Treviso,3,2,8,15,21,25,6,16,20,21,8,16,21,25,6,10,16,18,6,13,19,33,8,16,21,35,4,14,19,22,8,16,21,25,5,10,12,15,4,6,9,11,88,35,19,121,17,9,89,6,0.65,0.44,136,9,10,63,0.46,-,16
2011/2012,A1,Regular_Season,2nd,5,-,124,5/2/2012,18:00,1327,8354,O,M. Roma Volley,Roma M.,2,3,6,16,20,21,8,15,21,25,6,10,16,18,8,16,21,25,8,16,21,35,6,13,19,33,8,16,21,25,4,14,19,22,4,6,9,11,5,10,12,15,83,24,-,109,20,5,104,12,0.57,0.42,138,10,16,68,0.49,-,10
2011/2012,A1,Regular_Season,2nd,5,-,125,5/2/2012,18:00,915,4445,C,Andreoli Latina,Latina,3,2,8,16,21,25,4,14,18,22,4,13,19,23,8,16,21,25,8,15,20,21,7,16,21,25,7,16,21,25,8,12,17,21,5,10,12,15,3,9,10,11,85,25,8,108,22,4,90,8,0.5,0.34,114,9,11,70,0.61,-,11
2011/2012,A1,Regular_Season,2nd,5,-,125,5/2/2012,18:00,915,4445,O,Acqua Paradiso Monza Brianza,Monza Brianza,2,3,4,14,18,22,8,16,21,25,8,16,21,25,4,13,19,23,7,16,21,25,8,15,20,21,8,12,17,21,7,16,21,25,3,9,10,11,5,10,12,15,73,21,-3,105,15,8,86,4,0.52,0.43,114,9,11,54,0.47,-,11
2011/2012,A1,Regular_Season,2nd,5,-,126,4/2/2012,17:30,693,2365,C,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,8,14,18,20,7,16,21,25,8,14,20,23,7,16,21,25,8,14,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-7,60,13,2,61,7,0.44,0.26,71,3,14,35,0.49,-,4
2011/2012,A1,Regular_Season,2nd,5,-,126,4/2/2012,17:30,693,2365,O,Copra Elior Piacenza,Piacenza,3,0,7,16,21,25,8,14,18,20,7,16,21,25,8,14,20,23,8,16,21,25,8,14,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,19,74,13,4,47,4,0.45,0.19,68,5,4,39,0.57,-,14
2011/2012,A1,Regular_Season,2nd,6,-,127,12/2/2012,17:30,3831,35642,C,Itas Diatec Trentino,Trento,3,0,8,16,21,34,4,12,16,32,5,16,21,25,8,12,18,21,8,16,21,25,3,8,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,23,33,83,6,7,59,6,0.58,0.32,83,7,7,50,0.6,-,8
2011/2012,A1,Regular_Season,2nd,6,-,127,12/2/2012,17:30,3831,35642,O,Casa Modena,Modena,0,3,4,12,16,32,8,16,21,34,8,12,18,21,5,16,21,25,3,8,11,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,10,8,70,11,4,75,7,0.65,0.43,80,8,8,44,0.55,-,7
2011/2012,A1,Regular_Season,2nd,6,-,128,11/2/2012,17:30,1073,1717,C,M. Roma Volley,Roma M.,1,3,8,16,20,23,5,13,21,25,6,16,21,27,8,15,17,29,8,16,21,25,4,8,15,22,5,13,17,21,8,16,21,25,-,-,-,-,-,-,-,-,71,23,7,94,15,6,87,11,0.48,0.43,121,12,6,59,0.49,-,6
2011/2012,A1,Regular_Season,2nd,6,-,128,11/2/2012,17:30,1073,1717,O,Energy Resources San Giustino,Perugia Umbria,3,1,5,13,21,25,8,16,20,23,8,15,17,29,6,16,21,27,4,8,15,22,8,16,21,25,8,16,21,25,5,13,17,21,-,-,-,-,-,-,-,-,67,24,9,99,12,7,79,6,0.51,0.39,118,10,6,54,0.46,-,6
2011/2012,A1,Regular_Season,2nd,6,-,129,29/2/2012,20:30,1012,16582,C,CMC Ravenna,Ravenna Robur,0,3,7,14,18,23,8,16,21,25,7,13,19,24,8,16,21,26,5,14,19,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,14,3,71,13,3,65,5,0.65,0.32,79,6,7,45,0.57,-,6
2011/2012,A1,Regular_Season,2nd,6,-,129,29/2/2012,20:30,1012,16582,O,Bre Banca Lannutti Cuneo,Cuneo,3,0,8,16,21,25,7,14,18,23,8,16,21,26,7,13,19,24,8,16,21,25,5,14,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,18,14,75,9,6,58,4,0.5,0.29,70,6,6,43,0.61,-,7
2011/2012,A1,Regular_Season,2nd,6,-,130,12/2/2012,18:00,1390,8904,C,Lube Banca Marche Macerata,Lube,2,3,8,16,21,25,2,11,16,21,8,16,19,24,4,13,21,26,6,12,15,17,8,16,21,25,8,16,21,25,4,7,12,13,5,6,7,16,4,10,12,18,86,35,21,108,20,11,90,9,0.54,0.28,133,13,12,69,0.52,-,6
2011/2012,A1,Regular_Season,2nd,6,-,130,12/2/2012,18:00,1390,8904,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,2,11,16,21,8,16,21,25,4,13,21,26,8,16,19,24,8,16,21,25,6,12,15,17,4,7,12,13,8,16,21,25,4,10,12,18,5,6,7,16,67,28,9,101,11,3,88,15,0.48,0.24,110,9,6,52,0.47,-,12
2011/2012,A1,Regular_Season,2nd,6,-,131,12/2/2012,18:00,2999,9890,C,Fidia Padova,Padova,0,3,6,14,18,22,8,16,21,25,8,16,20,23,6,13,21,25,8,13,17,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,12,4,67,12,4,61,1,0.61,0.41,95,10,11,42,0.44,-,3
2011/2012,A1,Regular_Season,2nd,6,-,131,12/2/2012,18:00,2999,9890,O,Sisley Belluno,Treviso,3,0,8,16,21,25,6,14,18,22,6,13,21,25,8,16,20,23,7,16,21,25,8,13,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,14,6,74,13,1,55,6,0.58,0.35,77,5,3,40,0.52,-,11
2011/2012,A1,Regular_Season,2nd,6,-,132,12/2/2012,18:00,2130,2380,C,Acqua Paradiso Monza Brianza,Monza Brianza,3,0,8,16,21,25,7,11,12,15,7,16,21,25,8,14,16,19,8,16,21,25,6,10,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,18,27,74,9,4,37,1,0.7,0.57,56,1,5,34,0.61,-,8
2011/2012,A1,Regular_Season,2nd,6,-,132,12/2/2012,18:00,2130,2380,O,Marmi Lanza Verona,Verona,0,3,7,11,12,15,8,16,21,25,8,14,16,19,7,16,21,25,6,10,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,7,-9,51,14,-,65,8,0.55,0.35,75,14,8,31,0.41,-,5
2011/2012,A1,Regular_Season,2nd,6,-,133,12/2/2012,18:00,3245,8736,C,Copra Elior Piacenza,Piacenza,3,1,8,16,21,25,4,10,12,14,7,13,17,19,8,16,21,25,8,16,21,25,3,13,16,20,8,16,21,25,4,8,11,16,-,-,-,-,-,-,-,-,73,26,22,93,15,9,66,4,0.53,0.39,97,7,7,57,0.59,-,7
2011/2012,A1,Regular_Season,2nd,6,-,133,12/2/2012,18:00,3245,8736,O,Andreoli Latina,Latina,1,3,4,10,12,14,8,16,21,25,8,16,21,25,7,13,17,19,3,13,16,20,8,16,21,25,4,8,11,16,8,16,21,25,-,-,-,-,-,-,-,-,52,12,-12,76,10,3,78,9,0.62,0.31,92,11,7,42,0.46,-,7
2011/2012,A1,Regular_Season,2nd,7,-,134,26/2/2012,18:00,3123,12722,C,Bre Banca Lannutti Cuneo,Cuneo,3,1,7,14,18,23,8,16,21,25,8,16,21,25,3,11,17,22,8,16,19,25,6,13,21,23,8,16,21,25,6,11,16,18,-,-,-,-,-,-,-,-,77,29,14,97,18,4,76,5,0.53,0.32,110,9,6,58,0.53,-,15
2011/2012,A1,Regular_Season,2nd,7,-,134,26/2/2012,18:00,3123,12722,O,Energy Resources San Giustino,Perugia Umbria,1,3,8,16,21,25,7,14,18,23,3,11,17,22,8,16,21,25,6,13,21,23,8,16,19,25,6,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,60,16,-1,89,13,5,79,5,0.58,0.34,116,7,15,49,0.42,-,6
2011/2012,A1,Regular_Season,2nd,7,-,135,26/2/2012,18:00,1454,10912,C,CMC Ravenna,Ravenna Robur,0,3,8,12,19,22,6,16,21,25,3,10,13,15,8,16,21,25,1,12,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,12,-12,58,7,5,59,5,0.51,0.25,70,6,16,28,0.4,-,4
2011/2012,A1,Regular_Season,2nd,7,-,135,26/2/2012,18:00,1454,10912,O,Itas Diatec Trentino,Trento,3,0,6,16,21,25,8,12,19,22,8,16,21,25,3,10,13,15,8,16,21,25,1,12,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,24,22,74,15,4,51,5,0.69,0.45,67,2,4,40,0.6,-,16
2011/2012,A1,Regular_Season,2nd,7,-,136,26/2/2012,17:30,4206,33872,C,Casa Modena,Modena,0,3,1,9,17,23,8,16,21,25,8,16,21,23,4,11,17,25,6,16,21,23,8,15,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,-,69,15,7,61,12,0.44,0.2,79,4,9,42,0.53,-,3
2011/2012,A1,Regular_Season,2nd,7,-,136,26/2/2012,17:30,4206,33872,O,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,1,9,17,23,4,11,17,25,8,16,21,23,8,15,20,25,6,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,25,4,74,13,7,54,11,0.52,0.3,63,4,3,38,0.6,-,9
2011/2012,A1,Regular_Season,2nd,7,-,137,26/2/2012,18:00,1226,6473,C,Andreoli Latina,Latina,3,1,7,16,21,25,8,13,16,21,6,16,21,25,8,14,17,22,8,16,21,26,7,14,18,28,8,14,21,27,7,16,19,25,-,-,-,-,-,-,-,-,75,26,14,102,16,7,78,8,0.5,0.42,102,8,7,59,0.58,-,9
2011/2012,A1,Regular_Season,2nd,7,-,137,26/2/2012,18:00,1226,6473,O,M. Roma Volley,Roma M.,1,3,8,13,16,21,7,16,21,25,8,14,17,22,6,16,21,25,7,14,18,28,8,16,21,26,7,16,19,25,8,14,21,27,-,-,-,-,-,-,-,-,71,20,3,97,19,8,86,8,0.48,0.37,100,6,9,56,0.56,-,7
2011/2012,A1,Regular_Season,2nd,7,-,138,25/2/2012,17:30,2282,5027,C,Sisley Belluno,Treviso,3,1,8,16,21,25,7,13,16,19,4,6,11,14,8,16,21,25,8,16,21,25,6,14,19,23,8,16,21,25,7,14,19,22,-,-,-,-,-,-,-,-,66,22,3,88,18,4,75,8,0.56,0.36,114,5,5,51,0.45,-,11
2011/2012,A1,Regular_Season,2nd,7,-,138,25/2/2012,17:30,2282,5027,O,Acqua Paradiso Monza Brianza,Monza Brianza,1,3,7,13,16,19,8,16,21,25,8,16,21,25,4,6,11,14,6,14,19,23,8,16,21,25,7,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,66,22,10,90,15,8,70,5,0.69,0.5,122,7,11,53,0.43,-,5
2011/2012,A1,Regular_Season,2nd,7,-,139,26/2/2012,18:00,2806,13487,C,Marmi Lanza Verona,Verona,1,3,5,9,11,15,8,16,21,25,7,16,21,25,8,14,19,23,8,15,20,23,5,16,21,25,4,10,13,17,8,16,21,25,-,-,-,-,-,-,-,-,62,16,8,81,14,4,85,12,0.49,0.27,103,5,11,51,0.5,-,7
