Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2011/2012,A1,Regular_Season,2nd,7,-,3106,19/2/2012,18:00,2573,5207,O,Chieri Torino Volley Club,Chieri,0,3,3,8,12,15,8,16,21,25,8,16,20,21,7,15,21,25,1,5,9,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,11,2,53,3,2,68,6,0.74,0.6,100,10,10,29,0.29,-,6
2011/2012,A1,Regular_Season,2nd,7,-,3107,19/2/2012,18:00,2294,20850,C,Norda Foppapedretti Bergamo,Volley Bergamo,3,2,8,16,21,25,2,10,18,22,8,16,20,21,6,11,21,25,5,16,21,23,8,15,19,25,8,16,21,25,6,14,19,23,5,10,12,15,2,4,8,11,93,37,42,108,13,2,104,5,0.61,0.44,187,15,16,75,0.4,-,17
2011/2012,A1,Regular_Season,2nd,7,-,3107,19/2/2012,18:00,2294,20850,O,Cariparma SiGrade Parma,Parma,2,3,2,10,18,22,8,16,21,25,6,11,21,25,8,16,20,21,8,15,19,25,5,16,21,23,6,14,19,23,8,16,21,25,2,4,8,11,5,10,12,15,74,30,39,107,4,-,94,4,0.61,0.39,173,9,17,58,0.34,-,16
2011/2012,A1,Regular_Season,2nd,8,-,3109,26/2/2012,18:00,5006,13378,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,5,16,21,25,8,15,19,23,8,16,21,25,3,8,12,13,6,15,21,25,8,16,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,35,73,7,3,49,-,0.82,0.57,110,7,4,39,0.35,-,12
2011/2012,A1,Regular_Season,2nd,8,-,3109,26/2/2012,18:00,5006,13378,O,Asystel Volley Novara,Novara Trecate,0,3,8,15,19,23,5,16,21,25,3,8,12,13,8,16,21,25,8,16,18,21,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,8,59,10,-,66,4,0.59,0.32,100,7,12,38,0.38,-,4
2011/2012,A1,Regular_Season,2nd,8,-,3111,25/2/2012,20:30,1050,2827,C,Chateau D'Ax Urbino Volley,Urbino,1,3,8,9,13,19,7,16,21,25,8,16,21,25,6,14,20,23,6,11,14,16,8,16,21,25,8,15,16,23,7,16,21,25,-,-,-,-,-,-,-,-,68,21,18,84,9,6,93,4,0.66,0.38,159,15,14,54,0.34,-,8
2011/2012,A1,Regular_Season,2nd,8,-,3111,25/2/2012,20:30,1050,2827,O,Norda Foppapedretti Bergamo,Volley Bergamo,3,1,7,16,21,25,8,9,13,19,6,14,20,23,8,16,21,25,8,16,21,25,6,11,14,16,7,16,21,25,8,15,16,23,-,-,-,-,-,-,-,-,67,28,25,97,4,4,75,7,0.57,0.28,135,8,7,48,0.36,-,15
2011/2012,A1,Regular_Season,2nd,8,-,3112,26/2/2012,18:00,-,-,C,Riso Scotti Pavia,Pavia Villanterio,3,1,8,16,21,25,5,12,17,23,8,16,21,25,5,13,15,17,8,16,19,22,5,13,21,25,8,16,21,25,6,12,17,23,-,-,-,-,-,-,-,-,76,34,33,96,10,11,81,12,0.56,0.3,119,9,11,53,0.45,-,13
2011/2012,A1,Regular_Season,2nd,8,-,3112,26/2/2012,18:00,-,-,O,Scavolini Pesaro,Pesaro,1,3,5,12,17,23,8,16,21,25,5,13,15,17,8,16,21,25,5,13,21,25,8,16,19,22,6,12,17,23,8,16,21,25,-,-,-,-,-,-,-,-,67,26,20,89,8,5,86,15,0.51,0.31,130,10,13,51,0.39,-,11
2011/2012,A1,Regular_Season,2nd,8,-,3113,26/2/2012,18:00,885,4175,C,Cariparma SiGrade Parma,Parma,0,3,8,16,21,23,4,13,20,25,5,7,9,12,8,16,21,25,4,9,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,10,-,52,4,-,63,7,0.67,0.35,99,7,11,25,0.25,-,4
2011/2012,A1,Regular_Season,2nd,8,-,3113,26/2/2012,18:00,885,4175,O,Liu Jo Volley Modena,Universal Modena,3,0,4,13,20,25,8,16,21,23,8,16,21,25,5,7,9,12,8,16,21,25,4,9,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,31,36,74,11,5,48,1,0.69,0.44,108,10,4,47,0.44,-,11
2011/2012,A1,Regular_Season,2nd,8,-,3114,26/2/2012,18:00,1318,2784,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,4,13,16,19,8,16,21,25,5,13,13,18,7,12,21,25,8,16,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,36,73,7,-,58,8,0.62,0.5,98,5,4,53,0.54,-,8
2011/2012,A1,Regular_Season,2nd,8,-,3114,26/2/2012,18:00,1318,2784,O,Chieri Torino Volley Club,Chieri,0,3,4,13,16,19,8,16,21,25,5,13,13,18,8,16,21,25,8,16,20,23,7,12,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,17,22,62,4,2,66,6,0.68,0.45,105,6,8,42,0.4,-,4
2011/2012,A1,Regular_Season,2nd,9,-,3115,4/3/2012,18:00,1417,5042,C,Chateau D'Ax Urbino Volley,Urbino,3,2,6,16,21,25,8,13,20,21,5,13,21,25,8,16,16,21,2,6,8,11,8,16,21,25,7,10,13,16,8,16,21,25,5,9,12,17,4,10,11,15,66,22,-5,91,15,-,95,2,0.88,0.68,160,9,25,57,0.36,-,9
2011/2012,A1,Regular_Season,2nd,9,-,3115,4/3/2012,18:00,1417,5042,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,2,3,8,13,20,21,6,16,21,25,8,16,16,21,5,13,21,25,8,16,21,25,2,6,8,11,8,16,21,25,7,10,13,16,4,10,11,15,5,9,12,17,69,30,14,106,10,2,76,-,0.83,0.71,143,13,15,53,0.37,-,15
2011/2012,A1,Regular_Season,2nd,9,-,3116,4/3/2012,18:00,2445,8348,C,Asystel Volley Novara,Novara Trecate,1,3,3,14,18,23,8,16,21,25,4,11,17,19,8,16,21,25,8,16,21,25,4,9,13,16,4,13,14,17,8,16,21,25,-,-,-,-,-,-,-,-,58,22,8,85,13,-,80,6,0.63,0.23,131,8,9,48,0.37,-,10
2011/2012,A1,Regular_Season,2nd,9,-,3116,4/3/2012,18:00,2445,8348,O,MC-Carnaghi Villa Cortese,Villa Cortese,3,1,8,16,21,25,3,14,18,23,8,16,21,25,4,11,17,19,4,9,13,16,8,16,21,25,8,16,21,25,4,13,14,17,-,-,-,-,-,-,-,-,64,29,18,90,10,5,72,3,0.85,0.47,124,12,10,50,0.4,-,9
2011/2012,A1,Regular_Season,2nd,9,-,3117,3/3/2012,20:30,2410,20683,C,Norda Foppapedretti Bergamo,Volley Bergamo,2,3,8,16,21,25,6,12,17,17,8,16,21,25,7,13,16,20,8,12,16,19,7,16,21,25,5,13,15,19,8,16,21,25,4,8,10,13,5,10,12,15,77,30,28,101,7,1,98,15,0.59,0.33,183,10,14,67,0.37,-,11
2011/2012,A1,Regular_Season,2nd,9,-,3117,3/3/2012,20:30,2410,20683,O,Scavolini Pesaro,Pesaro,3,2,6,12,17,17,8,16,21,25,7,13,16,20,8,16,21,25,7,16,21,25,8,12,16,19,8,16,21,25,5,13,15,19,5,10,12,15,4,8,10,13,86,38,48,102,5,6,94,8,0.61,0.44,175,13,11,66,0.38,-,14
2011/2012,A1,Regular_Season,2nd,9,-,3118,4/3/2012,18:00,2582,5937,C,Liu Jo Volley Modena,Universal Modena,3,0,8,16,21,25,7,11,15,17,8,16,21,25,4,7,12,14,8,16,21,25,3,6,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,26,28,74,6,2,42,3,0.64,0.52,85,6,2,40,0.47,-,10
2011/2012,A1,Regular_Season,2nd,9,-,3118,4/3/2012,18:00,2582,5937,O,Riso Scotti Pavia,Pavia Villanterio,0,3,7,11,15,17,8,16,21,25,4,7,12,14,8,16,21,25,3,6,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,7,-11,48,6,3,68,7,0.66,0.59,102,13,10,25,0.25,-,2
2011/2012,A1,Regular_Season,2nd,9,-,3120,4/3/2012,18:00,1534,3359,C,Chieri Torino Volley Club,Chieri,3,1,8,16,21,25,5,11,16,22,8,14,18,20,5,16,21,25,4,11,20,27,8,16,21,25,8,16,21,25,5,9,11,14,-,-,-,-,-,-,-,-,75,31,31,96,5,4,79,6,0.77,0.52,155,10,6,62,0.4,-,9
2011/2012,A1,Regular_Season,2nd,9,-,3120,4/3/2012,18:00,1534,3359,O,Cariparma SiGrade Parma,Parma,1,3,5,11,16,22,8,16,21,25,5,16,21,25,8,14,18,20,8,16,21,25,4,11,20,27,5,9,11,14,8,16,21,25,-,-,-,-,-,-,-,-,67,20,-1,87,8,1,91,7,0.79,0.49,176,13,9,61,0.35,-,5
2011/2012,A1,Regular_Season,2nd,10,-,3121,7/3/2012,20:00,880,-,C,MC-Carnaghi Villa Cortese,Villa Cortese,2,3,6,13,16,17,8,16,21,25,5,13,18,19,8,16,21,25,7,15,20,25,8,16,21,23,6,16,21,25,8,13,18,22,4,6,9,11,5,10,12,15,71,21,28,98,10,2,102,2,0.76,0.63,171,21,9,57,0.33,-,12
2011/2012,A1,Regular_Season,2nd,10,-,3121,7/3/2012,20:00,880,-,O,Liu Jo Volley Modena,Universal Modena,3,2,8,16,21,25,6,13,16,17,8,16,21,25,5,13,18,19,8,16,21,23,7,15,20,25,8,13,18,22,6,16,21,25,5,10,12,15,4,6,9,11,77,25,38,109,7,2,88,3,0.64,0.43,156,15,12,66,0.42,-,9
2011/2012,A1,Regular_Season,2nd,10,-,3122,7/3/2012,20:30,1662,13793,C,Norda Foppapedretti Bergamo,Volley Bergamo,0,3,5,9,17,22,8,16,21,25,8,16,20,23,4,14,21,25,7,13,18,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,19,19,70,5,-,68,4,0.75,0.49,122,12,13,40,0.33,-,13
2011/2012,A1,Regular_Season,2nd,10,-,3122,7/3/2012,20:30,1662,13793,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,5,9,17,22,4,14,21,25,8,16,20,23,8,16,21,26,7,13,18,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,25,31,74,6,3,65,3,0.72,0.49,114,7,13,44,0.39,-,13
2011/2012,A1,Regular_Season,2nd,10,-,3123,7/3/2012,20:30,-,-,C,Riso Scotti Pavia,Pavia Villanterio,1,3,8,14,21,23,7,16,19,25,5,11,16,20,8,16,21,25,8,16,21,25,0,4,5,10,1,8,14,18,8,16,21,25,-,-,-,-,-,-,-,-,67,32,30,86,6,10,76,10,0.54,0.42,113,10,8,49,0.43,-,8
2011/2012,A1,Regular_Season,2nd,10,-,3123,7/3/2012,20:30,-,-,O,Chieri Torino Volley Club,Chieri,3,1,7,16,19,25,8,14,21,23,8,16,21,25,5,11,16,20,0,4,5,10,8,16,21,25,8,16,21,25,1,8,14,18,-,-,-,-,-,-,-,-,63,23,25,84,7,5,80,15,0.55,0.24,119,8,8,50,0.42,-,8
2011/2012,A1,Regular_Season,2nd,10,-,3125,7/3/2012,20:30,923,2194,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,5,16,21,25,8,13,15,18,7,15,20,26,8,16,21,24,8,16,19,22,7,15,21,25,5,11,21,26,8,16,20,24,-,-,-,-,-,-,-,-,77,31,39,98,12,3,82,8,0.56,0.44,145,9,9,65,0.45,-,9
2011/2012,A1,Regular_Season,2nd,10,-,3125,7/3/2012,20:30,923,2194,O,Chateau D'Ax Urbino Volley,Urbino,1,3,8,13,15,18,5,16,21,25,8,16,21,24,7,15,20,26,7,15,21,25,8,16,19,22,8,16,20,24,5,11,21,26,-,-,-,-,-,-,-,-,66,25,31,91,9,2,86,5,0.71,0.52,155,11,9,55,0.35,-,9
2011/2012,A1,Regular_Season,2nd,10,-,3126,7/3/2012,20:30,462,1100,C,Cariparma SiGrade Parma,Parma,0,3,6,15,20,22,8,16,21,25,4,7,8,9,8,16,21,25,8,13,20,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,11,13,56,4,2,66,3,0.82,0.61,110,7,9,30,0.27,-,5
2011/2012,A1,Regular_Season,2nd,10,-,3126,7/3/2012,20:30,462,1100,O,Asystel Volley Novara,Novara Trecate,3,0,8,16,21,25,6,15,20,22,8,16,21,25,4,7,8,9,7,16,21,25,8,13,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,28,40,73,7,1,52,2,0.79,0.31,117,7,5,51,0.44,-,9
2011/2012,A1,Regular_Season,2nd,11,-,3127,10/3/2012,21:00,5337,16366,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,2,8,13,18,8,16,21,25,8,16,21,25,4,10,17,19,8,16,21,25,7,12,14,15,8,16,21,25,7,15,18,21,-,-,-,-,-,-,-,-,68,22,35,92,11,4,76,2,0.72,0.47,122,9,9,52,0.43,-,12
2011/2012,A1,Regular_Season,2nd,11,-,3127,10/3/2012,21:00,5337,16366,O,MC-Carnaghi Villa Cortese,Villa Cortese,1,3,8,16,21,25,2,8,13,18,4,10,17,19,8,16,21,25,7,12,14,15,8,16,21,25,7,15,18,21,8,16,21,25,-,-,-,-,-,-,-,-,58,14,19,81,5,1,81,4,0.79,0.48,136,18,12,48,0.35,-,9
2011/2012,A1,Regular_Season,2nd,11,-,3128,11/3/2012,18:00,3440,8618,C,Liu Jo Volley Modena,Universal Modena,3,0,7,16,21,25,8,12,19,19,7,16,19,25,8,15,21,23,8,16,21,25,6,13,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,19,73,7,-,50,6,0.68,0.46,82,2,7,38,0.46,-,14
2011/2012,A1,Regular_Season,2nd,11,-,3128,11/3/2012,18:00,3440,8618,O,Norda Foppapedretti Bergamo,Volley Bergamo,0,3,8,12,19,19,7,16,21,25,8,15,21,23,7,16,19,25,6,13,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,16,-1,60,10,3,66,5,0.77,0.61,101,13,14,36,0.36,-,7
2011/2012,A1,Regular_Season,2nd,11,-,3129,11/3/2012,18:00,1140,5960,C,Chieri Torino Volley Club,Chieri,1,3,5,16,21,25,8,12,20,22,7,15,20,25,8,16,21,27,8,15,16,16,7,16,21,25,1,5,9,12,8,16,21,25,-,-,-,-,-,-,-,-,58,22,-5,79,10,5,87,15,0.59,0.38,142,5,15,40,0.28,-,13
2011/2012,A1,Regular_Season,2nd,11,-,3129,11/3/2012,18:00,1140,5960,O,Scavolini Pesaro,Pesaro,3,1,8,12,20,22,5,16,21,25,8,16,21,27,7,15,20,25,7,16,21,25,8,15,16,16,8,16,21,25,1,5,9,12,-,-,-,-,-,-,-,-,77,38,16,98,11,10,69,10,0.57,0.32,145,8,13,52,0.36,-,15
2011/2012,A1,Regular_Season,2nd,11,-,3130,11/3/2012,18:00,824,2659,C,Chateau D'Ax Urbino Volley,Urbino,3,1,8,14,21,23,6,16,20,25,8,16,21,25,7,9,12,15,7,16,21,25,8,12,13,22,8,16,21,25,2,10,12,14,-,-,-,-,-,-,-,-,78,39,22,97,15,8,65,5,0.77,0.58,133,8,16,61,0.46,-,9
2011/2012,A1,Regular_Season,2nd,11,-,3130,11/3/2012,18:00,824,2659,O,Riso Scotti Pavia,Pavia Villanterio,1,3,6,16,20,25,8,14,21,23,7,9,12,15,8,16,21,25,8,12,13,22,7,16,21,25,2,10,12,14,8,16,21,25,-,-,-,-,-,-,-,-,51,21,-3,75,10,5,82,8,0.65,0.41,118,9,14,38,0.32,-,8
2011/2012,A1,Regular_Season,2nd,11,-,3131,11/3/2012,18:00,1950,5256,C,Asystel Volley Novara,Novara Trecate,1,3,4,10,16,23,8,16,21,25,5,9,17,23,8,16,21,25,8,16,21,25,4,11,16,21,3,4,9,11,8,16,21,25,-,-,-,-,-,-,-,-,61,21,3,83,10,1,89,9,0.61,0.31,146,7,17,52,0.36,-,8
2011/2012,A1,Regular_Season,2nd,11,-,3131,11/3/2012,18:00,1950,5256,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,1,8,16,21,25,4,10,16,23,8,16,21,25,5,9,17,23,4,11,16,21,8,16,21,25,8,16,21,25,3,4,9,11,-,-,-,-,-,-,-,-,78,38,22,95,6,2,73,7,0.75,0.42,134,11,10,57,0.43,-,19
2011/2012,A1,Coppa_Italia,Quarter,-,-,5901,24/1/2012,20:30,2147,5934,C,Yamamay Busto Arsizio,Pesaro,3,0,8,16,19,25,2,12,21,23,7,16,21,25,8,12,16,22,3,12,21,25,8,16,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,33,73,10,2,63,3,0.7,0.43,127,7,4,45,0.35,-,10
2011/2012,A1,Coppa_Italia,Quarter,-,-,5901,24/1/2012,20:30,2147,5934,O,Asystel Volley Novara,Novara Trecate,0,3,2,12,21,23,8,16,19,25,8,12,16,22,7,16,21,25,8,16,19,22,3,12,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,20,18,69,5,2,63,5,0.75,0.32,135,12,10,44,0.33,-,4
2011/2012,A1,Coppa_Italia,Quarter,-,-,5902,24/1/2012,20:30,1831,5151,C,Chateau d'Ax Urbino Volley,Urbino,3,2,8,16,21,25,7,15,17,23,5,15,18,19,8,16,21,25,8,16,21,23,6,14,20,25,8,16,21,25,6,14,17,20,5,10,12,15,0,4,7,10,82,29,12,105,14,5,90,2,0.87,0.69,163,18,23,67,0.41,-,10
2011/2012,A1,Coppa_Italia,Quarter,-,-,5902,24/1/2012,20:30,1831,5151,O,Norda Foppapedretti Bergamo,Volley Bergamo,2,3,7,15,17,23,8,16,21,25,8,16,21,25,5,15,18,19,6,14,20,25,8,16,21,23,6,14,17,20,8,16,21,25,0,4,7,10,5,10,12,15,64,21,-12,103,13,2,90,5,0.54,0.43,132,12,19,45,0.34,-,17
2011/2012,A1,Coppa_Italia,Quarter,-,-,5903,24/1/2012,20:30,630,-,C,MC-Carnaghi Villa Cortese,Villa Cortese,2,3,8,16,21,25,6,9,13,19,7,14,19,22,8,16,21,25,7,16,21,25,8,15,20,22,7,16,17,22,8,14,21,25,4,8,11,17,5,10,12,19,79,25,36,111,9,-,96,6,0.73,0.51,163,14,12,68,0.42,-,11
2011/2012,A1,Coppa_Italia,Quarter,-,-,5903,24/1/2012,20:30,630,-,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,2,6,9,13,19,8,16,21,25,8,16,21,25,7,14,19,22,8,15,20,22,7,16,21,25,8,14,21,25,7,16,17,22,5,10,12,19,4,8,11,17,84,28,40,110,14,4,102,1,0.67,0.33,166,17,11,68,0.41,-,12
2011/2012,A1,Coppa_Italia,Semifinal,-,-,5905,28/1/2012,16:00,920,6989,C,Yamamay Busto Arsizio,Pesaro,3,2,5,13,16,22,8,16,21,25,5,16,21,25,8,15,17,19,7,16,21,25,8,14,16,17,5,10,13,16,8,16,21,25,5,10,12,15,3,8,9,12,86,31,58,103,6,4,89,-,0.73,0.19,154,12,10,67,0.44,-,15
2011/2012,A1,Coppa_Italia,Semifinal,-,-,5905,28/1/2012,16:00,920,6989,O,LIU•JO Volley Modena,Universal Modena,2,3,8,16,21,25,5,13,16,22,8,15,17,19,5,16,21,25,8,14,16,17,7,16,21,25,8,16,21,25,5,10,13,16,3,8,9,12,5,10,12,15,77,21,39,98,9,-,97,4,0.78,0.23,157,7,15,68,0.43,-,9
2011/2012,A1,Coppa_Italia,Semifinal,-,-,5906,28/1/2012,18:30,920,6989,C,Chateau d'Ax Urbino Volley,Urbino,0,3,6,11,13,21,8,16,21,25,5,10,13,18,8,16,21,25,5,11,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,10,11,62,4,3,63,5,0.68,0.02,123,12,10,34,0.28,-,5
2011/2012,A1,Coppa_Italia,Semifinal,-,-,5906,28/1/2012,18:30,920,6989,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,3,0,8,16,21,25,6,11,13,21,8,16,21,25,5,10,13,18,8,16,21,25,5,11,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,21,34,73,10,3,58,3,0.6,0.05,116,6,5,45,0.39,-,10
2011/2012,A1,Coppa_Italia,Final_3rd_Place,-,-,5907,29/1/2012,15:00,1237,11756,C,LIU•JO Volley Modena,Universal Modena,2,3,8,16,21,25,3,13,16,22,8,13,17,24,3,16,21,26,7,16,20,22,8,15,21,25,8,16,21,25,3,5,10,16,3,7,8,13,5,10,12,15,82,31,47,109,7,2,94,4,0.67,0.06,170,8,12,68,0.4,-,12
2011/2012,A1,Coppa_Italia,Final_3rd_Place,-,-,5907,29/1/2012,15:00,1237,11756,O,Chateau d'Ax Urbino Volley,Urbino,3,2,3,13,16,22,8,16,21,25,3,16,21,26,8,13,17,24,8,15,21,25,7,16,20,22,3,5,10,16,8,16,21,25,5,10,12,15,3,7,8,13,87,33,44,104,10,4,102,4,0.59,0.02,168,15,12,71,0.42,-,12
2011/2012,A1,Coppa_Italia,Final,-,-,5908,29/1/2012,17:30,1237,11756,C,Yamamay Busto Arsizio,Pesaro,3,0,8,16,21,25,3,9,13,13,8,16,21,25,5,10,13,18,6,16,21,25,8,10,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,29,37,74,4,4,47,1,0.74,-,112,4,11,37,0.33,-,16
2011/2012,A1,Coppa_Italia,Final,-,-,5908,29/1/2012,17:30,1237,11756,O,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,0,3,3,9,13,13,8,16,21,25,5,10,13,18,8,16,21,25,8,10,15,17,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,2,49,2,1,70,4,0.59,0.1,120,16,16,28,0.23,-,11
2011/2012,A1,Play_Off,Quarter,1,-,8101,15/3/2012,20:30,2936,8404,C,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,8,14,19,29,7,16,21,31,8,16,21,25,5,10,14,18,8,16,21,25,3,9,13,17,6,16,21,25,8,14,18,19,-,-,-,-,-,-,-,-,75,27,40,104,13,-,75,3,0.71,0.47,145,10,8,65,0.45,-,10
2011/2012,A1,Play_Off,Quarter,1,-,8101,15/3/2012,20:30,2936,8404,O,Asystel Volley Novara,Novara Trecate,1,3,7,16,21,31,8,14,19,29,5,10,14,18,8,16,21,25,3,9,13,17,8,16,21,25,8,14,18,19,6,16,21,25,-,-,-,-,-,-,-,-,58,14,15,86,11,2,90,3,0.62,0.44,146,16,10,48,0.33,-,8
2011/2012,A1,Play_Off,Quarter,1,-,8102,14/3/2012,20:30,1264,2523,C,Rebecchi Nordmeccanica Piacenza,River Volley Piacenza,1,3,4,7,10,10,8,16,21,25,7,13,19,25,8,16,21,27,6,13,17,25,8,16,21,23,3,13,18,20,8,16,21,25,-,-,-,-,-,-,-,-,65,21,23,81,8,2,94,4,0.57,0.39,158,11,19,51,0.32,-,12
2011/2012,A1,Play_Off,Quarter,1,-,8102,14/3/2012,20:30,1264,2523,O,Liu Jo Volley Modena,Universal Modena,3,1,8,16,21,25,4,7,10,10,8,16,21,27,7,13,19,25,8,16,21,23,6,13,17,25,8,16,21,25,3,13,18,20,-,-,-,-,-,-,-,-,80,36,51,99,5,2,73,3,0.66,0.58,152,9,12,59,0.39,-,19
2011/2012,A1,Play_Off,Quarter,1,-,8103,14/3/2012,20:30,610,-,C,MC-Carnaghi Villa Cortese,Villa Cortese,3,0,8,16,21,25,6,11,18,20,8,16,21,25,5,10,12,17,8,16,21,25,6,14,19,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,28,37,73,3,5,52,1,0.65,0.58,128,11,6,47,0.37,-,6
2011/2012,A1,Play_Off,Quarter,1,-,8103,14/3/2012,20:30,610,-,O,Scavolini Pesaro,Pesaro,0,3,6,11,18,20,8,16,21,25,5,10,12,17,8,16,21,25,6,14,19,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,13,16,59,7,1,70,6,0.5,0.4,121,8,6,36,0.3,-,6
2011/2012,A1,Play_Off,Quarter,1,-,8104,15/3/2012,20:30,943,3817,C,Chateau d'Ax Urbino Volley,Urbino,0,3,7,11,19,22,8,16,21,25,8,13,17,20,4,16,21,25,5,9,12,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,13,-13,62,8,2,62,1,0.79,0.61,109,14,20,30,0.28,-,6
2011/2012,A1,Play_Off,Quarter,1,-,8104,15/3/2012,20:30,943,3817,O,Norda Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,7,11,19,22,4,16,21,25,8,13,17,20,8,16,21,25,5,9,12,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,21,6,74,12,1,54,2,0.74,0.67,105,9,13,39,0.37,-,11
2011/2012,A1,Play_Off,Quarter,2,-,8105,19/3/2012,20:30,1670,3025,C,Asystel Volley Novara,Novara Trecate,0,3,6,12,18,21,8,16,21,25,4,13,17,21,8,16,21,25,6,13,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,17,1,62,7,4,70,6,0.61,0.26,107,15,8,40,0.37,-,7
2011/2012,A1,Play_Off,Quarter,2,-,8105,19/3/2012,20:30,1670,3025,O,Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,6,12,18,21,8,16,21,25,4,13,17,21,8,16,21,25,6,13,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,16,73,3,2,55,4,0.78,0.31,95,6,7,38,0.4,-,8
2011/2012,A1,Play_Off,Quarter,2,-,8106,17/3/2012,20:30,1746,4415,C,Liu Jo Volley Modena,Universal Modena,1,3,8,14,19,23,5,16,21,25,8,16,21,25,7,13,14,17,8,16,17,22,2,15,21,25,6,13,19,22,8,16,21,25,-,-,-,-,-,-,-,-,74,29,17,93,6,-,84,10,0.6,0.52,151,6,10,60,0.4,-,14
