Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,1,Colarusso Paola,-,-,5.7,4,5,4,4,4,20,5,8,14,3,1,-,-,-,-,44,4,5,17,0.39,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,3,Franco Letizia,-,-,6.1,5,6,5,5,5,14,6,9,16,1,1,25,-,0.76,0.48,37,3,1,13,0.35,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,6,Garcia Zuleta Lorena Alexandra,-,-,6.3,6,1,6,6,6,20,8,16,15,1,3,2,-,1,0.5,36,2,1,16,0.44,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,7,Vico Gabriella,-,-,6,*,-,-,2,2,7,4,5,9,-,-,7,-,0.71,0.43,16,-,2,7,0.44,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,8,Vincenti Viviana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,10,Strobbe Marilyn,-,-,6.3,3,4,3,3,3,20,7,15,18,-,1,4,-,0.25,0.25,32,3,2,14,0.44,-,5
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,11,Boscoscuro Martina ,-,L,-,*,*,*,*,*,1,1,-,-,-,-,39,1,0.77,0.62,1,-,-,1,1,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,13,Rynk Aleksandra,-,-,5.2,1,2,1,1,1,5,2,2,20,2,1,1,-,1,-,7,1,-,3,0.43,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,15,Faraone Giorgia,-,-,-,*,*,*,*,*,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,16,Ronconi Paola,-,-,5.5,2,3,2,-,-,1,1,-11,17,2,-,23,3,0.52,0.17,19,2,5,1,0.05,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3386,7/4/2012,18:00,-,-,O,Puntotel Sala Consilina,Sala Consilina,17,Alfieri Virginia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,1,Mastrodicasa Federica,-,-,5.9,2,5,5,2,2,15,6,10,23,2,2,-,-,-,-,29,3,-,11,0.38,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,3,Cester Valentina,-,-,-,-,*,-,-,-,-,-,-2,-,-,-,-,-,-,-,3,-,2,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,5,Senkova Nikola,-,-,5.9,*,4,4,-,-,5,1,2,6,1,-,15,2,0.6,0.47,14,-,-,5,0.36,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,7,Angelelli Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,8,Molinengo Michela ,-,L,-,*,*,*,*,*,-,-,-,-,-,-,18,-,0.78,0.72,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,9,Aricò Ramona,-,-,5.5,3,3,3,3,3,13,3,5,15,-,1,-,-,-,-,40,4,4,12,0.3,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,10,Coatti Alice,-,-,-,*,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,11,Luciani Nicoletta ,-,C,6.3,5,-,-,5,5,8,6,8,8,-,-,-,-,-,-,11,-,-,4,0.36,-,4
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,12,Corna Stefania,-,-,5.9,6,6,6,6,6,4,3,4,13,-,-,-,-,-,-,4,-,-,3,0.75,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,13,Veglia Tiziana,-,-,6.3,*,2,2,-,-,4,3,-,9,2,-,-,-,-,-,3,-,2,-,-,-,4
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,14,Beier Heike,-,-,5.9,4,*,*,4,4,12,9,2,18,-,2,29,5,0.45,0.21,32,1,4,7,0.22,-,3
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,C,Banca Reale Yoyogurt Giaveno,Giaveno,15,Cvetanovic Marina,-,-,5.8,1,1,1,1,1,18,9,10,15,2,1,26,1,0.69,0.38,41,4,1,16,0.39,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,2,Nagy Mariann,-,-,5.7,4,3,4,3,4,25,7,12,17,4,2,-,-,-,-,69,3,6,21,0.3,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,3,Kostadinova Adriana,-,-,5.7,5,4,5,4,5,19,8,6,13,2,-,42,4,0.5,0.29,55,5,2,18,0.33,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,4,Gorini Giada,-,-,5.9,1,6,1,6,1,5,2,4,17,-,1,-,-,-,-,5,-,1,4,0.8,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,5,Fumagalli Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,6,Cacace Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,10,Zilio Isabella,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,11,Astarita Giusy,-,-,5.5,2,1,2,1,2,13,4,1,22,1,-,30,2,0.57,0.33,40,4,5,12,0.3,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,12,Lauro Luciana,-,-,6.3,3,2,3,2,3,8,7,4,17,2,2,-,-,-,-,5,1,1,2,0.4,-,4
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,13,Micca Antonella ,-,L,-,*,*,*,*,*,1,-,-1,-,-,-,31,2,0.68,0.48,2,-,-,1,0.5,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,15,Collar Nguema Milagros Catalina,-,-,6.3,6,5,6,5,6,6,5,1,13,2,1,-,-,-,-,11,3,-,-,-,-,5
2011/2012,A2,Regular_Season,2nd,11,-,3387,7/4/2012,18:00,338,643,O,Lavoro.Doc Pontecagnano,Pontecagnano,18,Ricciardi Michela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,1,Valpiani Beatrice,-,-,6.1,5,4,3,4,-,2,1,-3,16,-,-,1,-,1,-,7,4,1,1,0.14,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,3,Rania Valentina,-,-,5.6,3,2,1,2,-,12,4,6,15,-,-,41,3,0.44,0.22,31,3,-,11,0.35,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,4,Sestini Diletta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,7,La Rosa Simona,-,-,-,1,6,5,6,-,8,5,6,-,-,-,-,-,-,-,9,1,1,3,0.33,-,5
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,8,Do Carmo Braga Luciana,-,-,5.7,2,1,6,1,-,14,5,7,13,-,-,1,1,-,-,35,5,1,13,0.37,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,9,Martini Elisa,-,-,-,*,*,*,*,-,2,2,-,18,-,2,5,2,0.2,0.2,1,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,12,Chantava Eva,-,-,5.9,-,*,4,5,-,15,3,9,10,1,-,5,1,0.4,-,34,4,-,15,0.44,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,17,Perini Micaela,-,-,-,*,*,*,*,-,2,2,2,7,-,2,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,C,Terre Verdiane Servizi Italia Fontanellato,Fontanellato,18,Lapi Chiara,-,-,6,4,3,2,3,-,12,5,4,15,1,-,1,-,1,1,26,3,4,7,0.27,-,5
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,2,Cacciapaglia Giorgia ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,21,1,0.76,0.48,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,3,Ciotoli Claudia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,5,Popovic Ivana,-,-,6.3,-,-,*,*,-,6,3,5,6,-,1,1,-,1,-,13,-,1,5,0.38,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,8,Flammini Ambra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,9,Donà Melissa,-,-,6.4,1,1,1,1,-,13,5,6,17,2,1,29,1,0.83,0.59,32,2,2,10,0.31,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,10,Martinuzzo Linda,-,-,6.1,5,5,5,5,-,14,6,4,10,4,1,-,-,-,-,20,4,2,9,0.45,-,4
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,12,Blunda Melania,-,-,-,2,2,2,2,-,3,-,-1,18,3,-,1,-,-,-,8,1,-,3,0.38,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,13,Benefico Michela,-,-,5.5,4,4,4,4,-,11,4,-,20,2,2,40,-,0.63,0.38,36,5,4,9,0.25,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,14,Keldibekova Elena,-,-,5.8,6,6,6,6,-,3,1,-,10,1,-,-,-,-,-,5,2,-,2,0.4,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,15,Paternoster Antonella ,-,C,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3388,7/4/2012,18:00,400,-,O,Time Volley Matera,Time Volley Matera,16,Tekiel Magdalena,-,-,6,3,3,3,3,-,17,5,8,12,1,-,-,-,-,-,46,4,4,15,0.33,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),1,Coriani Sara,-,-,5.5,*,*,*,*,*,2,2,-1,11,1,1,20,2,0.65,0.45,1,-,-,1,1,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),2,Salvia Valentina,-,-,-,-,*,*,3,3,1,1,-,6,-,-,7,-,0.71,0.29,2,-,1,-,-,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),3,Russo Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,-,5.5,5,3,3,5,5,11,1,-,16,2,-,18,3,0.39,0.28,31,3,3,11,0.35,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),6,Sirotti Lucia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),7,Moretti Jessica ,-,L,-,*,*,*,*,*,-,-,-3,-,-,-,30,3,0.7,0.57,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),10,Muri Elisa,-,-,6.7,-,*,*,1,1,2,2,1,10,-,-,-,-,-,-,2,-,1,1,0.5,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),11,Camara Nassira,-,-,6.3,2,6,6,2,2,19,8,13,18,3,2,7,1,0.43,0.29,30,1,1,15,0.5,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),12,Cheli Lisa,-,-,-,6,1,1,6,6,4,1,2,1,-,-,-,-,-,-,5,-,2,2,0.4,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),13,Ferranti Simona,-,-,-,3,4,4,-,-,4,3,3,5,-,1,1,-,1,1,7,-,1,2,0.29,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),16,Muresan Daiana Giorgiana,-,-,6,4,2,2,4,4,22,7,14,19,2,1,1,-,1,1,46,4,2,20,0.43,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),17,Baldini Valentina,-,-,6.2,1,5,5,-,-,3,2,3,8,-,2,-,-,-,-,3,-,-,1,0.33,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,C,Infotel Forlì,Forlì (Ex Forlimpopoli),39,Laghi Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,2,Brutti Fabiana,-,-,6.4,5,6,6,1,5,10,6,8,17,1,3,-,-,-,-,9,1,-,4,0.44,-,3
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,3,Masino Serena,-,-,6.8,6,1,1,2,6,2,1,-2,15,3,-,-,-,-,-,4,1,-,2,0.5,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,5,Bosio Martina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,6,Krasteva Elitza ,-,L,-,*,*,*,*,*,-,-,-1,1,-,-,38,1,0.5,0.21,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,7,Zampieri Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,8,Bassani Sara,-,-,-,-,-,*,*,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,10,Percan Sonja,-,-,5.8,3,4,4,5,3,24,7,12,14,-,1,5,-,0.2,0.2,51,8,4,23,0.45,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,11,Marc Diana Ramona,-,-,5.5,4,5,5,6,4,11,5,2,14,1,1,16,3,0.69,0.5,23,3,2,8,0.35,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,12,Catena Michela,-,-,6.1,1,2,2,3,1,15,5,12,15,-,1,11,2,0.55,0.36,22,1,-,12,0.55,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,13,Assirelli Flavia,-,-,6.3,2,3,3,4,2,13,7,8,14,3,1,1,-,-,-,17,-,2,8,0.47,-,4
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,14,Orlandi Alessia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,17,Marcone Benedetta ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3389,7/4/2012,18:00,350,185,O,Montichiari Volley Femminile,Verona Volley,18,Moschini Michela,-,-,-,*,*,*,*,*,-,-,-2,-,-,-,14,2,0.36,0.14,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,3,Della Rosa Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,4,Boscacci Leticia,-,-,6,3,3,3,6,-,16,6,11,11,-,-,-,-,-,-,40,-,5,16,0.4,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,5,Lussana Silvia ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,20,-,0.65,0.15,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,6,Rotondo Simona,-,-,-,*,-,*,*,-,1,1,1,7,-,1,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,7,Spaccarotella Sandra,-,-,-,-,*,*,*,-,-,-,-,-,-,-,3,-,0.33,0.33,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,8,Mautino Bruna,-,-,6,4,4,4,1,-,11,2,5,14,-,-,19,1,0.42,0.26,36,3,2,9,0.25,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,10,Moncada Elisa,-,-,-,6,6,6,3,-,2,2,-1,16,3,1,-,-,-,-,-,-,-,-,-,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,11,Antonucci Ilaria,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,14,Diomede Valeria,-,-,5.9,5,5,5,2,-,7,1,4,20,1,1,-,-,-,-,11,2,-,5,0.45,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,15,Crozzolin Alessandra,-,-,6.5,2,2,2,5,-,12,3,9,9,2,-,-,-,-,-,12,1,-,6,0.5,-,6
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,C,Assitur Corriere Espresso Soverato,Soverato,17,Glod John Desiree Guillermina,-,-,6,1,1,1,4,-,19,9,10,17,1,-,37,2,0.59,0.22,48,3,3,16,0.33,-,3
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,2,Demichelis Ilaria,-,-,-,6,5,-,-,-,1,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,3,Rosso Valeria,-,-,5.9,1,6,4,4,-,18,10,3,16,-,-,41,3,0.54,0.32,60,9,3,16,0.27,-,2
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,5,Corjeutanu Mirela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,6,Ruberti Sara,-,-,-,4,3,-,-,-,1,1,-,7,1,1,-,-,-,-,5,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,7,Boriassi Giada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,8,Tanturli Giorgia,-,-,1.8,-,*,3,3,-,1,-,-,14,1,-,-,-,-,-,1,-,-,-,-,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,10,Lanzini Alessia ,-,L,-,*,*,*,*,-,-,-,-,-,-,-,37,-,0.62,0.27,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,11,Brussa Natalia Guadalupe,-,-,5.5,3,2,6,6,-,14,3,2,10,-,-,-,-,-,-,58,5,7,13,0.22,-,1
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,12,Liguori Deborah,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,13,Batina Maja,-,-,5.5,-,*,1,1,-,7,2,3,7,2,-,-,-,-,-,19,2,-,7,0.37,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,14,Caponi Manuela,-,-,6.5,5,4,2,2,-,10,1,6,14,3,-,8,-,0.5,0.25,16,-,1,10,0.63,-,-
2011/2012,A2,Regular_Season,2nd,11,-,3390,7/4/2012,18:00,245,275,O,Biancoforno Volley Santa Croce,Santa Croce,18,Zambelli Marina,-,-,6.4,2,1,5,5,-,15,7,12,16,-,1,1,-,-,-,19,1,2,9,0.47,-,5
2011/2012,A2,Regular_Season,2nd,12,-,3391,15/4/2012,16:00,295,450,C,Cedat 85 San Vito,San Vito,2,Radicheva Ana,-,-,5.5,2,3,5,-,-,3,1,-4,5,1,1,5,-,0.4,0.4,25,4,2,2,0.08,-,-
