Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,3,Birarelli Emanuele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,4,Della Lunga Dore,-,-,-,*,*,*,-,-,2,1,1,1,1,-,5,-,0.8,0.4,3,-,-,2,0.67,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,5,Juantorena Osmany,-,-,6.2,2,1,2,-,-,13,6,7,16,2,3,21,1,0.57,0.43,16,2,1,9,0.56,-,1
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,6,Zygadlo Lukasz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,7,Vieira De Oliveira Raphael,-,-,7.2,1,6,1,-,-,3,2,-3,10,-,1,-,-,-,-,3,2,1,-,-,-,2
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,10,Lanza Filippo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,11,Sokolov Tsvetan,-,-,6.6,-,*,4,-,-,11,3,7,6,2,-,-,-,-,-,16,1,1,9,0.56,-,2
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,12,Djuric Mitar,-,-,7.3,6,5,6,-,-,10,2,6,7,2,-,-,-,-,-,7,-,-,6,0.86,-,4
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,13,Colaci Massimo,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,14,Stokr Jan,-,-,6,4,3,-,-,-,2,-,-4,4,3,-,-,-,-,-,8,1,1,1,0.13,-,1
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,16,Bari Andrea,L,-,-,*,*,*,-,-,-,-,-3,-,-,-,15,3,0.47,0.47,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,C,Itas Diatec Trentino,Trento,17,Burgsthaler Matteo,-,-,5.6,3,2,3,-,-,3,-,-1,12,-,-,1,-,-,-,7,-,2,3,0.43,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,1,Aleksiev Todor,-,-,-,*,3,-,-,-,3,2,-3,3,-,-,6,1,0.5,0.5,10,2,2,3,0.3,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,2,Ciabattini Edoardo,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,3,Rossini Salvatore,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,18,4,0.5,0.22,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,4,Zhukouski Tsimafei,-,-,6,6,5,6,-,-,3,2,-3,11,3,1,-,-,-,-,3,1,-,1,0.33,-,1
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,7,Nikic Milos,-,-,5.7,1,6,*,-,-,1,-,-9,4,1,-,9,1,0.67,0.67,8,3,4,1,0.13,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,8,Forni Marcello,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,9,Molteni Marco,-,-,5.5,*,*,1,-,-,4,2,-,6,1,1,11,1,0.27,-,5,-,1,2,0.4,-,1
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,11,Buti Simone,-,-,7.3,5,4,5,-,-,7,2,5,8,-,-,-,-,-,-,6,-,-,4,0.67,-,3
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,12,Rooney Sean,-,-,5.5,4,*,4,-,-,3,1,-4,7,2,-,14,1,0.21,-,12,2,1,3,0.25,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,15,Gavotto Mauro,-,-,6.3,3,2,3,-,-,16,3,11,10,1,1,-,-,-,-,30,1,3,14,0.47,-,1
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,16,Shumov Konstantin,-,-,6.3,2,1,2,-,-,6,4,2,14,1,-,1,-,1,1,2,-,-,2,1,-,4
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,17,Roumeliotis Nicolas,-,-,-,-,*,*,-,-,1,1,1,3,-,1,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,2,25/9/2011,17:45,2866,24618,O,Acqua Paradiso Monza Brianza,Monza Brianza,18,Mor Carlo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,1,Garghella Andrea ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,12,1,0.58,0.42,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,3,Schwarz Sebastian,-,-,-,*,-,*,-,-,-,-,-,-,-,-,3,-,0.33,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,4,Gonzalez Javier,-,-,5.6,6,6,6,-,-,5,4,-4,14,5,-,-,-,-,-,3,-,1,1,0.33,-,4
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,5,Tiberti Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,6,Cricca Manuele,-,-,-,-,-,*,-,-,1,-,1,1,-,-,-,-,-,-,1,-,-,1,1,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,7,Koshikawa Yu,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,8,Giannotti Stefano,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,9,Rosso Mattia,-,-,6,4,4,4,-,-,12,3,7,12,2,-,11,-,0.45,0.27,19,-,1,11,0.58,-,1
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,10,De Marchi Francesco,-,-,6.6,1,1,1,-,-,15,5,7,12,4,1,27,1,0.7,0.63,23,-,1,14,0.61,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,11,Simeonov Ventceslav,-,-,6.2,3,3,3,-,-,18,7,7,15,3,-,1,-,-,-,26,3,4,14,0.54,-,4
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,13,Semenzato Andrea,-,-,-,2,2,2,-,-,1,1,-3,14,3,-,-,-,-,-,4,-,-,-,-,-,1
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,14,Suljagic Luka,-,-,6.3,5,5,5,-,-,7,4,3,8,-,-,-,-,-,-,5,-,-,4,0.8,-,3
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,C,Fidia Padova,Padova,15,Zingaro Marco ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,2,Ammerman Ryan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,3,Marra Davide ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,33,2,0.67,0.45,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,4,Kral Jiri,-,-,-,*,-,*,-,-,1,-,-5,4,2,-,-,-,-,-,1,-,-,1,1,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,5,Sidibé Mory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,6,Papi Samuele,-,-,5.8,6,5,1,-,-,9,3,4,9,-,-,15,2,0.67,0.4,18,1,1,8,0.44,-,1
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,7,Zhekov Andrey Georgiev,-,-,5.7,5,4,6,-,-,4,3,-4,14,2,1,-,-,-,-,2,-,-,2,1,-,1
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,8,Nikolov Vladimir,-,-,6,2,1,3,-,-,17,4,5,11,4,-,1,-,1,-,33,1,6,17,0.52,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,9,Massari Jacopo,-,-,-,*,*,*,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,11,Zlatanov Hristo,-,-,6,3,2,4,-,-,5,-,-8,14,6,-,8,-,0.88,0.38,16,-,6,5,0.31,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,12,Holt Maxwell Philip,-,-,6.3,1,6,2,-,-,5,1,-2,5,2,-,-,-,-,-,8,-,-,3,0.38,-,2
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,13,Tencati Luca,-,-,6.1,4,3,5,-,-,5,3,-,9,-,1,-,-,-,-,6,1,-,2,0.33,-,2
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,16,Marretta Federico ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,3,25/9/2011,18:00,2365,8091,O,Copra Elior Piacenza,Piacenza,17,Penchev Nikolay Zarkov,-,-,-,*,*,*,-,-,-,-,-,-,-,-,3,-,0.33,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,1,Lampariello Davidson,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,2,Pajenk Alen,-,-,-,-,-,*,-,-,1,-,1,2,-,-,-,-,-,-,1,-,-,1,1,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,3,Savani Cristian,-,-,7.3,5,3,5,5,-,23,9,19,17,3,1,22,-,0.82,0.55,21,1,-,19,0.9,-,3
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,4,Exiga Jean-Francois ,L,-,-,*,*,*,*,-,-,-,-,-,-,-,14,-,0.79,0.79,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,6,Parodi Simone,-,-,6.4,2,6,2,2,-,13,8,7,24,5,-,24,-,0.75,0.5,19,1,-,12,0.63,-,1
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,7,Stankovic Dragan,-,-,5.5,6,4,6,6,-,4,1,1,7,1,-,1,-,1,1,8,2,-,3,0.38,-,1
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,11,Monopoli Natale,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,12,Van Walle Gert,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,13,Travica Dragan,-,-,6.3,4,2,4,4,-,4,3,-,17,3,-,-,-,-,-,3,-,1,1,0.33,-,3
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,14,Randazzo Luigi,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,15,Omrcen Igor,-,-,6.5,1,5,1,1,-,24,6,14,18,5,1,-,-,-,-,37,2,3,21,0.57,-,2
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,C,Lube Banca Marche Macerata,Lube,18,Podrascanin Marko,-,-,6.9,3,1,3,3,-,8,2,6,12,2,-,-,-,-,-,8,-,-,6,0.75,-,2
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,1,Mengozzi Stefano,-,-,6.9,1,4,5,6,-,15,1,5,11,2,-,-,-,-,-,18,-,1,13,0.72,-,2
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,2,Leonardi Nicola,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,4,Bendandi Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,5,Corvetta Antonio,-,-,-,2,5,6,1,-,-,-,-1,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,6,Sirri Luca,-,-,5.9,3,6,1,2,-,8,4,-9,10,4,-,37,2,0.57,0.35,20,2,4,6,0.3,-,2
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,7,Tabanelli Matteo ,L,-,-,*,*,*,*,-,-,-,-,-,-,-,20,-,0.75,0.5,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,8,Verhanneman Matthijs,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,10,Gallosti Lorenzo,-,-,-,-,*,-,-,-,-,-,-,-,-,-,2,-,0.5,0.5,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,12,Moro Stefano,-,-,5.5,5,2,3,4,-,9,1,-10,13,4,-,-,-,-,-,27,2,5,9,0.33,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,14,Brunner Theodore,-,-,6.7,4,1,2,3,-,11,-,4,15,3,-,-,-,-,-,16,2,-,11,0.69,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,15,Ricci Fabio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,4,25/9/2011,18:00,1945,12786,O,CMC Ravenna,Ravenna Robur,16,Gruszka Piotr,-,-,5.6,6,3,4,5,-,6,2,-2,11,-,-,20,1,0.6,0.1,16,1,2,6,0.38,-,-
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,1,Mastrangelo Luigi,-,-,6.3,3,5,1,-,-,5,2,1,12,2,-,-,-,-,-,4,-,-,3,0.75,-,2
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,2,Henno Hubert ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,15,1,0.6,0.33,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,4,Ngapeth Earvin,-,-,5.7,2,4,6,-,-,10,3,-2,13,4,1,22,3,0.64,0.27,20,3,1,9,0.45,-,-
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,5,Fortunato Francesco,-,-,6.3,6,2,4,-,-,6,2,-,9,2,-,2,1,-,-,5,-,-,3,0.6,-,3
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,6,Van Lankvelt Toon,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,7,Wijsmans Wout,-,-,5.8,5,1,3,-,-,11,2,-6,12,3,-,9,2,0.33,-,19,1,4,10,0.53,-,1
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,8,Vissotto Neves Leandro,-,-,5.5,4,6,2,-,-,12,6,4,13,3,2,-,-,-,-,22,1,3,9,0.41,-,1
2011/2012,A1,Regular_Season,1st,1,-,5,25/9/2011,18:00,2764,15683,C,Bre Banca Lannutti Cuneo,Cuneo,9,Grbic Nikola,-,-,7.1,1,3,5,-,-,4,2,-1,14,3,1,1,-,-,-,2,-,-,2,1,-,1
