Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2023/2024, SuperLega,Regular_Season,1st,1,-,1,22/10/2023 ,20:00 ,3.142 ,€ 21.241 ,O,Farmitalia Catania,Acicastello,14,Manavinezhad Mohammadjavad,-,-,-,3,3,-,-,-,1,-,-3,6,1,-,11,-,36%,18%,6,-,1,1,17%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,1,22/10/2023 ,20:00 ,3.142 ,€ 21.241 ,O,Farmitalia Catania,Acicastello,15,Bossi Elia,-,-,-,-,*,5,-,-,-,-,-1,1,-,-,2,1,-,-,1,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,1,22/10/2023 ,20:00 ,3.142 ,€ 21.241 ,O,Farmitalia Catania,Acicastello,17,Buchegger Paul,-,-,-,5,5,3,-,-,9,3,-2,8,5,-,1,1,-,-,21,1,3,9,43%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,1,22/10/2023 ,20:00 ,3.142 ,€ 21.241 ,O,Farmitalia Catania,Acicastello,18,Randazzo Luigi,-,-,-,6,6,4,-,-,12,2,1,7,3,-,19,2,32%,21%,23,2,3,10,43%,-,2
2023/2024, SuperLega,Regular_Season,1st,1,-,1,22/10/2023 ,20:00 ,3.142 ,€ 21.241 ,O,Farmitalia Catania,Acicastello,44,Santambrogio Filippo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,1,Mossa De Rezende Bruno,-,-,6,3,2,3,3,4,-,-,-6,16,2,-,-,-,-,-,1,1,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,2,Boninfante Mattia,-,-,-,-,*,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,5,Juantorena Osmany,-,-,6.1,4,3,4,4,5,14,4,4,17,5,-,26,-,73%,46%,26,-,4,14,54%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,6,Sanguinetti Giovanni,-,-,6.2,2,1,2,2,3,8,3,-2,14,5,1,-,-,-,-,11,-,1,6,55%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,7,Stankovic Dragan,-,-,6.1,5,4,5,5,6,7,1,2,21,1,-,-,-,-,-,12,-,2,7,58%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,8,Pinali Giulio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,10,Pinali Roberto,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,11,Gollini Riccardo,L,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,12,Sapozhkov Maksim,-,-,5.5,6,5,6,6,*,20,9,1,10,4,2,-,-,-,-,32,4,7,16,50%,-,2
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,14,Brehme Anton,-,-,-,-,-,*,*,*,1,-,1,-,-,-,-,-,-,-,1,-,-,1,100%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,15,Davyskiba Vlad,-,-,5.5,-,*,1,*,1,12,7,5,9,2,3,15,1,33%,27%,19,1,2,9,47%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,17,Federici Filippo,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,21,1,52%,52%,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,18,Sighinolfi Nicholas,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,C,Valsa Group Modena,Modena,90,Rinaldi Tommaso,-,-,5.6,1,6,*,1,2,11,3,-4,11,5,-,25,1,68%,40%,26,3,5,11,42%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,1,Kaziyski Matey,-,-,5.5,6,1,4,1,6,10,4,1,14,3,1,26,1,58%,31%,21,1,2,8,38%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,2,Mergarejo Hernandez Osniel Lazaro,-,-,-,-,-,-,*,*,3,2,3,2,-,1,4,-,50%,-,7,-,-,2,29%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,4,Zonta Nicola,-,-,6.4,2,3,6,3,2,2,-,-1,24,-,-,1,-,-,-,2,-,-,2,100%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,5,Catania Damiano,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,16,2,31%,25%,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,6,Vitelli Marco,-,-,-,-,*,-,*,*,1,1,-,3,1,-,-,-,-,-,-,-,-,-,-,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,7,Reggers Ferre,-,-,5.5,-,-,*,6,5,3,-,-2,8,3,-,-,-,-,-,10,1,-,3,30%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,8,Loser Agustin,-,-,6.3,4,5,2,5,4,8,5,1,20,2,-,1,-,100%,100%,6,-,-,3,50%,-,5
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,10,Innocenzi Andrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,11,Piano Matteo,-,-,7.1,1,2,5,2,1,16,10,10,10,1,-,-,-,-,-,8,-,-,6,75%,-,10
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,14,Ishikawa Yuki,-,-,6,3,4,1,4,3,19,6,4,16,5,1,26,3,65%,38%,26,2,1,15,58%,-,3
2023/2024, SuperLega,Regular_Season,1st,1,-,2,22/10/2023 ,15:45 ,4.138 ,€ 53.700 ,O,Allianz Milano,Milano,30,Dirlic Petar,-,-,5.5,5,6,3,-,-,6,2,-,8,3,-,-,-,-,-,20,-,-,5,25%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,1,Chinenyeze Barthelemy,-,-,6.8,4,2,5,-,-,7,2,-,11,3,-,-,-,-,-,8,-,1,6,75%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,2,Thelle Jakob Solgaard,-,-,-,-,-,*,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,4,Motzo Matheus,-,-,-,*,-,*,-,-,2,-,1,2,-,-,-,-,-,-,3,-,1,2,67%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,6,Bisotto Francesco,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,7,Balaso Fabio,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,16,4,44%,25%,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,9,Zaytsev Ivan,-,-,5.9,3,1,1,-,-,6,2,-4,8,1,-,16,2,63%,38%,16,1,2,4,25%,-,2
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,10,Lagumdzija Adis,-,-,5.6,5,3,3,-,-,6,-,-5,10,5,-,-,-,-,-,21,1,2,6,29%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,11,Nikolov Aleksandar,-,-,6.1,6,4,4,-,-,13,5,7,9,2,2,19,3,37%,26%,17,-,1,11,65%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,12,Diamantini Enrico,-,-,6.3,1,5,2,-,-,6,4,2,8,-,-,-,-,-,-,4,-,-,3,75%,-,3
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,15,De Cecco Luciano,-,-,6.4,2,6,6,-,-,1,1,-4,13,1,1,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,17,Anzani Simone,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,21,Bottolo Mattia,-,-,-,-,*,-,-,-,1,-,-1,1,-,-,3,2,33%,33%,1,-,-,1,100%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,22,Larizza Jacopo,-,-,-,*,-,*,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,C,Cucine Lube Civitanova,Lube,23,Yant Herrera Marlon,-,-,-,-,*,*,-,-,2,1,1,3,-,1,4,-,25%,25%,4,1,-,1,25%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,1,Visic Petar,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,4,Loeppky Eric,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,6,Comparoni Francesco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,7,Maar Stephen,-,-,6.1,4,6,4,-,-,15,6,6,15,2,5,20,1,40%,15%,18,1,1,10,56%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,9,Lawani Ibrahim,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,10,Morazzini Flavio,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,11,Galassi Gianluca,-,-,6.7,5,1,5,-,-,8,3,3,8,2,-,3,-,33%,-,8,-,-,5,63%,-,3
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,12,Takahashi Ran,-,-,6.3,1,3,1,-,-,15,6,8,18,3,5,12,3,42%,8%,15,-,-,10,67%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,13,Beretta Thomas,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,14,Kreling Fernando,-,-,6.7,6,2,6,-,-,1,1,-3,13,2,1,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,18,Di Martino Gabriele,-,-,5.5,2,4,2,-,-,3,2,-5,12,2,-,2,-,50%,50%,6,-,3,2,33%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,20,Gaggini Marco,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,16,1,50%,38%,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,3,22/10/2023 ,18:00 ,2.053 ,€ 28.240 ,O,Mint Vero Volley Monza,Monza,31,Szwarc Arthur,-,-,6.7,3,5,3,-,-,17,5,8,7,5,-,2,-,-,-,22,-,2,14,64%,-,3
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,2,Hoffer Nicolò,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,3,Recine Francesco,-,-,-,1,1,6,-,-,8,3,2,9,2,-,17,4,65%,41%,13,-,-,7,54%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,4,Gironi Fabrizio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,5,Alonso Roamy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,6,Brizard Antoine,-,-,-,3,3,2,-,-,3,2,-3,13,2,2,-,-,-,-,3,1,-,1,33%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,8,Santos De Souza Ricardo Lucarelli,-,-,-,4,4,3,-,-,9,5,3,14,2,2,14,1,71%,57%,14,1,1,7,50%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,9,Leal Yoandy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,10,Scanferla Leonardo,L,-,-,*,*,*,-,-,-,-,-,-,-,-,11,-,45%,27%,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,12,Ricci Fabio,-,-,-,5,5,4,-,-,6,1,5,5,-,-,-,-,-,-,8,-,-,6,75%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,13,Simon Robertlandy,-,-,-,2,2,1,-,-,10,4,4,15,2,3,-,-,-,-,9,-,-,6,67%,-,1
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,15,Andringa Robbert,-,-,-,-,-,*,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,17,Romanò Yuri,-,-,-,6,6,5,-,-,12,4,5,14,3,1,-,-,-,-,20,-,2,8,40%,-,3
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,18,Caneschi Edoardo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,C,Gas Sales Bluenergy Piacenza,Piacenza,19,Dias Bruno,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,O,Pallavolo Padova,Padova,1,Gardini Davide,-,-,-,1,2,1,-,-,13,3,4,11,4,2,21,3,43%,29%,20,-,1,11,55%,-,-
2023/2024, SuperLega,Regular_Season,1st,1,-,4,22/10/2023 ,18:00 ,2.079 ,€ 14.419 ,O,Pallavolo Padova,Padova,2,Taniguchi Wataru,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
