Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2023/2024,SuperLega,Regular_Season,2nd,7,-,103,10/2/2024 ,18:30 ,1.753 ,€ 25.460 ,C,Farmitalia Catania,Acicastello,0,3,5,11,13,15,8,16,21,25,2,10,13,20,8,16,21,25,4,9,13,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,7,2,55,10,1,64,5,27%,16%,93,4,12,36,39%,-,3
2023/2024,SuperLega,Regular_Season,2nd,7,-,103,10/2/2024 ,18:30 ,1.753 ,€ 25.460 ,O,Itas Trentino,Trent,3,0,8,16,21,25,5,11,13,15,8,16,21,25,2,10,13,20,8,16,21,25,4,9,13,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,23,22,72,8,5,45,1,40%,27%,81,5,3,40,49%,-,12
2023/2024,SuperLega,Regular_Season,2nd,7,-,104,11/2/2024 ,18:00 ,1.371 ,€ 7.926 ,C,Gioiella Prisma Taranto,Taranto,1,3,7,16,21,25,8,15,18,23,8,15,19,22,6,16,21,25,4,13,16,22,8,16,21,25,8,15,21,28,7,16,20,30,-,-,-,-,-,-,-,-,69,22,10,98,18,7,82,7,54%,37%,112,14,9,53,47%,-,9
2023/2024,SuperLega,Regular_Season,2nd,7,-,104,11/2/2024 ,18:00 ,1.371 ,€ 7.926 ,O,Cucine Lube Civitanova,Lube,3,1,8,15,18,23,7,16,21,25,6,16,21,25,8,15,19,22,8,16,21,25,4,13,16,22,7,16,20,30,8,15,21,28,-,-,-,-,-,-,-,-,69,24,14,102,20,6,80,7,53%,31%,102,4,9,54,53%,-,9
2023/2024,SuperLega,Regular_Season,2nd,7,-,105,11/2/2024 ,16:00 ,3.576 ,€ 27.454 ,C,Sir Susa Vim Perugia,Perugia,2,3,7,15,18,20,8,16,21,25,8,16,21,25,6,14,18,21,3,9,12,14,8,16,21,25,8,16,21,25,6,14,15,17,3,9,10,13,5,10,12,15,72,23,11,97,17,6,83,6,46%,22%,119,8,11,58,49%,-,8
2023/2024,SuperLega,Regular_Season,2nd,7,-,105,11/2/2024 ,16:00 ,3.576 ,€ 27.454 ,O,Rana Verona,Verona,3,2,8,16,21,25,7,15,18,20,6,14,18,21,8,16,21,25,8,16,21,25,3,9,12,14,6,14,15,17,8,16,21,25,5,10,12,15,3,9,10,13,77,25,15,103,19,6,80,6,54%,34%,104,6,8,60,58%,-,11
2023/2024,SuperLega,Regular_Season,2nd,7,-,106,10/2/2024 ,17:30 ,2.261 ,€ 17.033 ,C,Gas Sales Bluenergy Piacenza,Piacenza,2,3,6,11,16,21,8,16,21,25,8,16,21,25,6,11,15,19,8,14,19,23,7,16,21,25,8,16,21,25,6,13,19,20,0,-,-,11,5,-,-,15,76,22,5,105,23,8,85,8,51%,22%,116,7,11,60,52%,-,8
2023/2024,SuperLega,Regular_Season,2nd,7,-,106,10/2/2024 ,17:30 ,2.261 ,€ 17.033 ,O,Mint Vero Volley Monza,Monza,3,2,8,16,21,25,6,11,16,21,6,11,15,19,8,16,21,25,7,16,21,25,8,14,19,23,6,13,19,20,8,16,21,25,5,-,-,15,0,-,-,11,73,23,6,104,19,5,82,9,40%,17%,112,9,8,57,51%,-,11
2023/2024,SuperLega,Regular_Season,2nd,7,-,107,11/2/2024 ,18:00 ,3.136 ,€ 20.117 ,C,Pallavolo Padova,Padova,3,2,4,11,21,25,8,16,19,23,6,16,18,22,8,14,21,25,8,16,21,25,6,13,20,22,8,14,17,21,5,16,21,25,4,10,11,18,5,9,12,16,77,25,-2,111,24,10,88,7,47%,24%,109,10,7,58,53%,-,9
2023/2024,SuperLega,Regular_Season,2nd,7,-,107,11/2/2024 ,18:00 ,3.136 ,€ 20.117 ,O,Allianz Milano,Milano,2,3,8,16,19,23,4,11,21,25,8,14,21,25,6,16,18,22,6,13,20,22,8,16,21,25,5,16,21,25,8,14,17,21,5,9,12,16,4,10,11,18,75,22,-,111,23,7,87,10,41%,23%,108,7,9,61,56%,-,7
2023/2024,SuperLega,Regular_Season,2nd,7,-,108,11/2/2024 ,19:00 ,3.436 ,€ 40.232 ,C,Valsa Group Modena,Modena,3,0,7,16,21,25,8,13,16,18,8,16,21,25,7,9,13,18,7,16,21,25,8,14,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,18,18,74,11,6,43,6,49%,33%,77,1,7,44,57%,-,2
2023/2024,SuperLega,Regular_Season,2nd,7,-,108,11/2/2024 ,19:00 ,3.436 ,€ 40.232 ,O,Cisterna Volley,Cisterna Volley,0,3,8,13,16,18,7,16,21,25,7,9,13,18,8,16,21,25,8,14,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,7,-4,58,15,4,63,7,37%,25%,65,7,2,33,51%,-,7
2023/2024,SuperLega,Regular_Season,2nd,8,-,109,14/2/2024 ,20:30 ,2.001 ,€ 13.163 ,C,Cisterna Volley,Cisterna Volley,1,3,5,13,18,19,8,16,21,25,8,16,21,25,6,15,20,22,8,16,21,22,5,13,20,25,6,14,17,18,8,16,21,25,-,-,-,-,-,-,-,-,57,20,-12,85,20,4,79,14,29%,10%,92,3,10,41,45%,-,12
2023/2024,SuperLega,Regular_Season,2nd,8,-,109,14/2/2024 ,20:30 ,2.001 ,€ 13.163 ,O,Sir Susa Vim Perugia,Perugia,3,1,8,16,21,25,5,13,18,19,6,15,20,22,8,16,21,25,5,13,20,25,8,16,21,22,8,16,21,25,6,14,17,18,-,-,-,-,-,-,-,-,73,36,14,96,17,13,65,5,29%,14%,101,9,12,50,50%,-,10
2023/2024,SuperLega,Regular_Season,2nd,8,-,110,14/2/2024 ,20:30 ,3.324 ,€ 32.781 ,C,Itas Trentino,Trent,3,1,8,16,21,25,5,10,15,22,5,12,16,19,8,16,21,25,8,16,21,25,4,12,16,19,8,16,21,25,7,14,18,21,-,-,-,-,-,-,-,-,75,28,15,93,17,4,75,5,45%,21%,117,9,9,61,52%,-,10
2023/2024,SuperLega,Regular_Season,2nd,8,-,110,14/2/2024 ,20:30 ,3.324 ,€ 32.781 ,O,Cucine Lube Civitanova,Lube,1,3,5,10,15,22,8,16,21,25,8,16,21,25,5,12,16,19,4,12,16,19,8,16,21,25,7,14,18,21,8,16,21,25,-,-,-,-,-,-,-,-,58,18,5,88,13,4,76,4,47%,26%,113,6,10,45,40%,-,9
2023/2024,SuperLega,Regular_Season,2nd,8,-,111,14/2/2024 ,20:30 ,3.115 ,€ 23.457 ,C,Rana Verona,Verona,3,1,8,16,21,25,4,10,15,22,8,16,21,25,7,13,13,15,8,15,17,20,5,16,21,25,8,16,21,25,5,10,15,21,-,-,-,-,-,-,-,-,60,24,6,94,10,6,67,8,39%,19%,103,2,9,46,45%,-,8
2023/2024,SuperLega,Regular_Season,2nd,8,-,111,14/2/2024 ,20:30 ,3.115 ,€ 23.457 ,O,Gas Sales Bluenergy Piacenza,Piacenza,1,3,4,10,15,22,8,16,21,25,7,13,13,15,8,16,21,25,5,16,21,25,8,15,17,20,5,10,15,21,8,16,21,25,-,-,-,-,-,-,-,-,71,24,6,85,18,8,84,6,45%,23%,119,13,8,54,45%,-,9
2023/2024,SuperLega,Regular_Season,2nd,8,-,112,14/2/2024 ,20:00 ,2.920 ,€ 35.470 ,C,Allianz Milano,Milano,1,3,6,15,18,21,8,16,21,25,6,14,18,23,8,16,21,25,8,16,21,25,4,11,15,20,4,7,11,16,8,16,21,25,-,-,-,-,-,-,-,-,59,19,-4,86,15,3,76,8,33%,14%,102,9,7,49,48%,-,7
2023/2024,SuperLega,Regular_Season,2nd,8,-,112,14/2/2024 ,20:00 ,2.920 ,€ 35.470 ,O,Mint Vero Volley Monza,Monza,3,1,8,16,21,25,6,15,18,21,8,16,21,25,6,14,18,23,4,11,15,20,8,16,21,25,8,16,21,25,4,7,11,16,-,-,-,-,-,-,-,-,71,28,11,94,18,8,71,4,38%,17%,106,7,7,56,53%,-,7
2023/2024,SuperLega,Regular_Season,2nd,8,-,113,14/2/2024 ,20:30 ,1.158 ,€ 5.104 ,C,Farmitalia Catania,Acicastello,2,3,8,14,21,23,7,16,20,25,8,16,21,25,5,10,15,21,8,14,19,20,7,16,21,25,8,16,21,25,6,12,16,19,5,-,-,11,4,-,-,15,72,27,5,105,19,3,85,8,49%,21%,139,10,12,61,44%,-,8
2023/2024,SuperLega,Regular_Season,2nd,8,-,113,14/2/2024 ,20:30 ,1.158 ,€ 5.104 ,O,Pallavolo Padova,Padova,3,2,7,16,20,25,8,14,21,23,5,10,15,21,8,16,21,25,7,16,21,25,8,14,19,20,6,12,16,19,8,16,21,25,4,-,-,15,5,-,-,11,75,27,6,104,19,7,86,5,49%,30%,130,10,8,56,43%,-,12
2023/2024,SuperLega,Regular_Season,2nd,8,-,114,14/2/2024 ,20:30 ,2.932 ,€ 32.230 ,C,Valsa Group Modena,Modena,3,2,6,16,21,22,8,14,19,25,8,16,21,25,6,14,16,19,8,16,21,25,6,14,19,21,8,13,20,25,7,16,21,27,5,-,-,15,3,-,-,9,78,27,18,112,16,5,76,2,46%,25%,120,10,7,66,55%,-,7
2023/2024,SuperLega,Regular_Season,2nd,8,-,114,14/2/2024 ,20:30 ,2.932 ,€ 32.230 ,O,Gioiella Prisma Taranto,Taranto,2,3,8,14,19,25,6,16,21,22,6,14,16,19,8,16,21,25,6,14,19,21,8,16,21,25,7,16,21,27,8,13,20,25,3,-,-,9,5,-,-,15,72,15,-3,101,25,2,96,5,51%,33%,122,9,7,63,52%,-,7
2023/2024,SuperLega,Regular_Season,2nd,9,-,115,18/2/2024 ,16:00 ,2.806 ,€ 35.802 ,C,Pallavolo Padova,Padova,0,3,4,8,12,17,8,16,21,25,8,15,19,21,5,16,21,25,7,11,19,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-15,62,12,4,59,12,42%,14%,71,7,8,30,42%,-,3
2023/2024,SuperLega,Regular_Season,2nd,9,-,115,18/2/2024 ,16:00 ,2.806 ,€ 35.802 ,O,Sir Susa Vim Perugia,Perugia,3,0,8,16,21,25,4,8,12,17,5,16,21,25,8,15,19,21,8,16,21,25,7,11,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,12,74,15,12,50,4,36%,20%,73,8,3,36,49%,-,8
2023/2024,SuperLega,Regular_Season,2nd,9,-,116,18/2/2024 ,18:00 ,2.939 ,€ 32.491 ,C,Itas Trentino,Trent,3,0,6,13,21,25,8,16,20,22,8,16,21,25,5,12,14,17,7,16,21,25,8,13,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,11,73,12,5,50,2,48%,26%,82,3,4,34,41%,-,9
2023/2024,SuperLega,Regular_Season,2nd,9,-,116,18/2/2024 ,18:00 ,2.939 ,€ 32.491 ,O,Valsa Group Modena,Modena,0,3,8,16,20,22,6,13,21,25,5,12,14,17,8,16,21,25,8,13,19,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,-10,63,13,2,61,5,49%,23%,94,11,9,37,39%,-,4
2023/2024,SuperLega,Regular_Season,2nd,9,-,117,18/2/2024 ,19:00 ,2.126 ,€ 20.971 ,C,Allianz Milano,Milano,3,0,5,16,21,25,8,13,17,20,7,16,21,25,8,14,20,23,8,16,21,25,2,10,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,27,20,73,14,11,52,5,50%,25%,69,4,5,41,59%,-,10
2023/2024,SuperLega,Regular_Season,2nd,9,-,117,18/2/2024 ,19:00 ,2.126 ,€ 20.971 ,O,Rana Verona,Verona,0,3,8,13,17,20,5,16,21,25,8,14,20,23,7,16,21,25,2,10,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-6,61,9,4,59,12,34%,17%,63,4,10,32,51%,-,5
2023/2024,SuperLega,Regular_Season,2nd,9,-,118,18/2/2024 ,18:00 ,2.651 ,€ 22.661 ,C,Cucine Lube Civitanova,Lube,3,2,7,12,19,23,8,16,21,25,7,13,17,20,8,16,21,25,8,16,21,25,7,10,14,17,5,16,21,25,8,11,14,18,5,-,-,15,3,-,-,11,82,30,22,107,19,8,79,7,43%,24%,117,4,7,68,58%,-,6
2023/2024,SuperLega,Regular_Season,2nd,9,-,118,18/2/2024 ,18:00 ,2.651 ,€ 22.661 ,O,Cisterna Volley,Cisterna Volley,2,3,8,16,21,25,7,12,19,23,8,16,21,25,7,13,17,20,7,10,14,17,8,16,21,25,8,11,14,18,5,16,21,25,3,-,-,11,5,-,-,15,71,22,3,97,18,6,88,10,41%,19%,105,7,6,58,55%,-,7
2023/2024,SuperLega,Regular_Season,2nd,9,-,119,17/2/2024 ,18:00 ,1.890 ,€ 11.649 ,C,Gas Sales Bluenergy Piacenza,Piacenza,2,3,8,15,19,23,7,16,21,25,8,16,21,25,4,11,15,21,6,14,19,21,8,16,21,25,5,11,20,29,8,16,21,27,4,-,-,13,5,-,-,15,73,28,-8,111,24,9,89,9,46%,33%,120,12,8,55,46%,-,9
2023/2024,SuperLega,Regular_Season,2nd,9,-,119,17/2/2024 ,18:00 ,1.890 ,€ 11.649 ,O,Gioiella Prisma Taranto,Taranto,3,2,7,16,21,25,8,15,19,23,4,11,15,21,8,16,21,25,8,16,21,25,6,14,19,21,8,16,21,27,5,11,20,29,5,-,-,15,4,-,-,13,76,29,-2,113,24,9,87,9,51%,31%,112,8,9,59,53%,-,8
2023/2024,SuperLega,Regular_Season,2nd,9,-,120,17/2/2024 ,17:30 ,1.441 ,€ 4.460 ,C,Mint Vero Volley Monza,Monza,3,0,8,16,21,25,1,6,6,17,6,16,21,25,8,12,17,19,8,16,21,25,4,9,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,27,15,73,13,7,44,2,43%,11%,65,4,4,34,52%,-,13
2023/2024,SuperLega,Regular_Season,2nd,9,-,120,17/2/2024 ,17:30 ,1.441 ,€ 4.460 ,O,Farmitalia Catania,Acicastello,0,3,1,6,6,17,8,16,21,25,8,12,17,19,6,16,21,25,4,9,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,15,-18,55,11,2,60,8,48%,20%,81,10,13,29,36%,-,4
2023/2024,SuperLega,Regular_Season,2nd,10,-,121,25/2/2024 ,18:00 ,5.168 ,€ 57.317 ,C,Sir Susa Vim Perugia,Perugia,3,1,8,16,21,27,5,13,18,25,8,16,21,25,5,13,17,20,5,13,19,22,8,16,21,25,8,16,21,25,4,11,14,17,-,-,-,-,-,-,-,-,76,26,20,98,17,5,70,4,47%,21%,102,8,6,60,59%,-,11
2023/2024,SuperLega,Regular_Season,2nd,10,-,121,25/2/2024 ,18:00 ,5.168 ,€ 57.317 ,O,Itas Trentino,Trent,1,3,5,13,18,25,8,16,21,27,5,13,17,20,8,16,21,25,8,16,21,25,5,13,19,22,4,11,14,17,8,16,21,25,-,-,-,-,-,-,-,-,60,12,-7,88,18,4,81,6,40%,12%,106,5,11,50,47%,-,6
2023/2024,SuperLega,Regular_Season,2nd,10,-,122,25/2/2024 ,18:00 ,1.616 ,€ 7.444 ,C,Cisterna Volley,Cisterna Volley,0,3,6,12,18,22,8,16,21,25,7,11,16,19,8,16,21,25,4,12,20,26,8,16,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,12,-,68,16,6,67,9,34%,21%,71,9,4,39,55%,-,6
2023/2024,SuperLega,Regular_Season,2nd,10,-,122,25/2/2024 ,18:00 ,1.616 ,€ 7.444 ,O,Rana Verona,Verona,3,0,8,16,21,25,6,12,18,22,8,16,21,25,7,11,16,19,8,16,21,28,4,12,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,18,2,77,10,8,52,7,42%,31%,66,6,6,38,58%,-,4
2023/2024,SuperLega,Regular_Season,2nd,10,-,123,25/2/2024 ,16:00 ,2.731 ,€ 36.563 ,C,Cucine Lube Civitanova,Lube,0,3,8,15,17,21,5,16,21,25,6,16,21,27,8,13,20,29,6,11,15,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,-8,71,14,4,62,8,50%,32%,88,10,5,37,42%,-,5
2023/2024,SuperLega,Regular_Season,2nd,10,-,123,25/2/2024 ,16:00 ,2.731 ,€ 36.563 ,O,Gas Sales Bluenergy Piacenza,Piacenza,3,0,5,16,21,25,8,15,17,21,8,13,20,29,6,16,21,27,8,16,21,25,6,11,15,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,4,78,16,7,57,4,58%,23%,83,8,5,41,49%,-,5
2023/2024,SuperLega,Regular_Season,2nd,10,-,124,24/2/2024 ,18:00 ,3.396 ,€ 11.894 ,C,Pallavolo Padova,Padova,1,3,8,15,16,20,6,16,21,25,4,11,15,18,8,16,21,25,8,16,21,25,5,12,19,23,4,9,11,13,8,16,21,25,-,-,-,-,-,-,-,-,47,13,-25,77,21,3,73,15,42%,26%,89,9,9,42,47%,-,2
2023/2024,SuperLega,Regular_Season,2nd,10,-,124,24/2/2024 ,18:00 ,3.396 ,€ 11.894 ,O,Mint Vero Volley Monza,Monza,3,1,6,16,21,25,8,15,16,20,8,16,21,25,4,11,15,18,5,12,19,23,8,16,21,25,8,16,21,25,4,9,11,13,-,-,-,-,-,-,-,-,65,29,15,97,24,11,56,3,46%,27%,86,3,2,45,52%,-,9
2023/2024,SuperLega,Regular_Season,2nd,10,-,125,25/2/2024 ,17:00 ,1.483 ,€ 8.403 ,C,Gioiella Prisma Taranto,Taranto,1,3,8,16,21,29,6,13,20,27,6,13,16,22,8,16,21,25,4,9,12,14,8,16,21,25,5,11,14,21,8,16,21,25,-,-,-,-,-,-,-,-,59,14,-15,87,19,1,83,7,52%,37%,118,16,9,52,44%,-,6
2023/2024,SuperLega,Regular_Season,2nd,10,-,125,25/2/2024 ,17:00 ,1.483 ,€ 8.403 ,O,Allianz Milano,Milano,3,1,6,13,20,27,8,16,21,29,8,16,21,25,6,13,16,22,8,16,21,25,4,9,12,14,8,16,21,25,5,11,14,21,-,-,-,-,-,-,-,-,66,23,16,101,18,4,68,2,50%,37%,125,4,6,53,42%,-,9
2023/2024,SuperLega,Regular_Season,2nd,10,-,126,25/2/2024 ,18:00 ,3.566 ,€ 40.880 ,C,Valsa Group Modena,Modena,3,1,7,11,16,20,8,16,21,25,8,16,21,25,4,12,17,22,8,16,21,25,5,11,14,15,8,16,21,25,3,8,11,12,-,-,-,-,-,-,-,-,75,35,29,94,13,8,63,2,56%,38%,112,7,9,57,51%,-,10
2023/2024,SuperLega,Regular_Season,2nd,10,-,126,25/2/2024 ,18:00 ,3.566 ,€ 40.880 ,O,Farmitalia Catania,Acicastello,1,3,8,16,21,25,7,11,16,20,4,12,17,22,8,16,21,25,5,11,14,15,8,16,21,25,3,8,11,12,8,16,21,25,-,-,-,-,-,-,-,-,53,17,-4,76,12,3,81,9,40%,23%,106,8,10,41,39%,-,9
2023/2024,SuperLega,Regular_Season,2nd,11,-,127,3/3/2024 ,18:00 ,5.081 ,€ 58.883 ,C,Allianz Milano,Milano,3,2,8,16,21,25,4,13,20,22,8,16,20,25,5,14,21,27,4,7,11,17,8,16,21,25,8,16,21,25,6,11,19,23,5,-,-,15,2,-,-,13,76,28,5,107,19,5,87,9,43%,26%,112,11,10,59,53%,-,12
2023/2024,SuperLega,Regular_Season,2nd,11,-,127,3/3/2024 ,18:00 ,5.081 ,€ 58.883 ,O,Sir Susa Vim Perugia,Perugia,2,3,4,13,20,22,8,16,21,25,5,14,21,27,8,16,20,25,8,16,21,25,4,7,11,17,6,11,19,23,8,16,21,25,2,-,-,13,5,-,-,15,79,25,3,110,23,9,88,7,48%,24%,110,9,12,60,55%,-,10
2023/2024,SuperLega,Regular_Season,2nd,11,-,128,3/3/2024 ,18:00 ,2.827 ,€ 28.639 ,C,Gas Sales Bluenergy Piacenza,Piacenza,3,1,5,11,20,25,8,16,21,23,8,15,18,24,7,16,21,26,8,16,21,25,4,7,11,17,8,16,21,25,4,9,13,15,-,-,-,-,-,-,-,-,67,28,9,98,18,13,62,7,42%,23%,93,8,7,43,46%,-,11
2023/2024,SuperLega,Regular_Season,2nd,11,-,128,3/3/2024 ,18:00 ,2.827 ,€ 28.639 ,O,Valsa Group Modena,Modena,1,3,8,16,21,23,5,11,20,25,7,16,21,26,8,15,18,24,4,7,11,17,8,16,21,25,4,9,13,15,8,16,21,25,-,-,-,-,-,-,-,-,53,16,-21,82,20,7,80,13,50%,25%,99,11,11,39,39%,-,7
2023/2024,SuperLega,Regular_Season,2nd,11,-,129,3/3/2024 ,18:00 ,5.225 ,€ 43.471 ,C,Rana Verona,Verona,0,3,6,13,19,25,8,16,21,27,6,11,14,19,8,16,21,25,7,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,12,2,68,10,-,62,7,53%,34%,91,4,6,42,46%,-,7
2023/2024,SuperLega,Regular_Season,2nd,11,-,129,3/3/2024 ,18:00 ,5.225 ,€ 43.471 ,O,Cucine Lube Civitanova,Lube,3,0,8,16,21,27,6,13,19,25,8,16,21,25,6,11,14,19,8,16,21,25,7,14,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,26,75,13,6,58,1,52%,28%,81,2,7,49,60%,-,6
2023/2024,SuperLega,Regular_Season,2nd,11,-,130,3/3/2024 ,17:30 ,2.788 ,€ 7.873 ,C,Mint Vero Volley Monza,Monza,3,0,8,16,21,25,6,13,17,22,8,16,21,25,4,9,14,22,8,16,21,25,4,9,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,23,7,74,16,6,46,7,33%,11%,63,3,3,39,62%,-,7
2023/2024,SuperLega,Regular_Season,2nd,11,-,130,3/3/2024 ,17:30 ,2.788 ,€ 7.873 ,O,Cisterna Volley,Cisterna Volley,0,3,6,13,17,22,8,16,21,25,4,9,14,22,8,16,21,25,4,9,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,16,-11,63,17,7,58,10,31%,9%,65,5,7,33,51%,-,3
2023/2024,SuperLega,Regular_Season,2nd,11,-,131,3/3/2024 ,18:00 ,3.006 ,€ 22.582 ,C,Itas Trentino,Trent,1,3,8,16,20,23,6,15,21,25,8,16,21,25,4,13,19,21,6,13,15,19,8,16,21,25,6,11,15,20,8,16,21,25,-,-,-,-,-,-,-,-,61,20,-4,88,24,5,75,5,52%,27%,106,6,10,47,44%,-,9
2023/2024,SuperLega,Regular_Season,2nd,11,-,131,3/3/2024 ,18:00 ,3.006 ,€ 22.582 ,O,Pallavolo Padova,Padova,3,1,6,15,21,25,8,16,20,23,4,13,19,21,8,16,21,25,8,16,21,25,6,13,15,19,8,16,21,25,6,11,15,20,-,-,-,-,-,-,-,-,64,26,-1,95,20,3,64,5,42%,17%,99,5,9,51,52%,-,10
2023/2024,SuperLega,Regular_Season,2nd,11,-,132,3/3/2024 ,18:00 ,1.156 ,€ 4.136 ,C,Farmitalia Catania,Acicastello,3,1,8,16,21,25,3,9,15,18,8,14,21,25,6,16,18,20,6,15,20,24,8,16,21,26,8,16,21,25,7,13,16,21,-,-,-,-,-,-,-,-,70,30,22,97,12,3,69,5,42%,20%,118,7,8,59,50%,-,8
2023/2024,SuperLega,Regular_Season,2nd,11,-,132,3/3/2024 ,18:00 ,1.156 ,€ 4.136 ,O,Gioiella Prisma Taranto,Taranto,1,3,3,9,15,18,8,16,21,25,6,16,18,20,8,14,21,25,8,16,21,26,6,15,20,24,7,13,16,21,8,16,21,25,-,-,-,-,-,-,-,-,63,19,10,88,16,3,84,4,51%,35%,118,8,8,52,44%,-,8
2023/2024,SuperLega,Play_Off 3rd,Final,1,-,1435,17/4/2024 ,20:30 ,1.828 ,€ 13.115 ,C,Itas Trentino,Trent,3,2,8,16,19,23,4,14,21,25,8,16,21,25,7,13,14,18,8,16,20,23,3,15,21,25,8,16,21,25,5,15,17,19,5,-,-,15,2,-,-,11,78,35,11,110,18,2,77,8,42%,16%,127,10,7,60,47%,-,16
2023/2024,SuperLega,Play_Off 3rd,Final,1,-,1435,17/4/2024 ,20:30 ,1.828 ,€ 13.115 ,O,Allianz Milano,Milano,2,3,4,14,21,25,8,16,19,23,7,13,14,18,8,16,21,25,3,15,21,25,8,16,20,23,5,15,17,19,8,16,21,25,2,-,-,11,5,-,-,15,70,23,-4,99,22,8,92,2,43%,14%,127,8,16,55,43%,-,7
2023/2024,SuperLega,Play_Off 3rd,Final,2,-,1436,20/4/2024 ,20:30 ,2.272 ,€ 25.096 ,C,Allianz Milano,Milano,3,2,8,16,21,26,5,9,16,24,3,10,12,17,8,16,21,25,8,16,21,25,5,10,13,16,5,16,20,25,8,15,21,27,2,-,-,22,5,-,-,20,74,31,1,114,22,9,85,5,39%,14%,139,7,14,56,40%,-,9
2023/2024,SuperLega,Play_Off 3rd,Final,2,-,1436,20/4/2024 ,20:30 ,2.272 ,€ 25.096 ,O,Itas Trentino,Trent,2,3,5,9,16,24,8,16,21,26,8,16,21,25,3,10,12,17,5,10,13,16,8,16,21,25,8,15,21,27,5,16,20,25,5,-,-,20,2,-,-,22,80,27,-1,113,28,5,92,10,39%,16%,125,11,9,61,49%,-,14
2023/2024,SuperLega,Play_Off 3rd,Final,3,-,1437,24/4/2024 ,20:30 ,2.621 ,€ 20.532 ,C,Itas Trentino,Trent,0,3,6,12,19,22,8,16,21,25,8,16,21,23,5,15,19,25,4,9,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,12,-8,60,10,3,61,8,34%,13%,76,3,10,32,42%,-,8
2023/2024,SuperLega,Play_Off 3rd,Final,3,-,1437,24/4/2024 ,20:30 ,2.621 ,€ 20.532 ,O,Allianz Milano,Milano,3,0,8,16,21,25,6,12,19,22,5,15,19,25,8,16,21,23,8,16,21,25,4,9,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,26,20,74,13,7,50,3,46%,8%,91,3,8,45,49%,-,10
