Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2000/2001,A1,Regular_Season,1st,2,2,0,22/10/2000,17:30,1185,4339,C,Bossini Wlf Montichiari,Monza Brianza,3,0,6,14,20,26,8,16,21,24,8,16,21,35,6,14,19,33,6,14,21,25,8,16,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,18,25,84,12,4,63,5,0.6,0.52,89,5,7,43,0.48,2,9
2000/2001,A1,Regular_Season,1st,2,2,0,22/10/2000,17:30,1185,4339,O,Domino Palermo,Palermo Domino,0,3,8,16,21,24,6,14,20,26,6,14,19,33,8,16,21,35,8,16,19,22,6,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,17,16,81,18,5,72,4,0.72,0.49,98,6,9,44,0.45,3,7
2000/2001,A1,Regular_Season,1st,2,3,0,22/10/2000,17:30,2294,8764,C,Sisley Treviso,Treviso,2,3,7,13,19,22,8,16,21,25,8,15,21,25,7,16,19,23,7,13,18,22,8,16,21,25,8,16,21,25,1,9,12,13,4,5,7,9,5,10,12,15,77,25,38,104,14,5,85,3,0.87,0.73,129,11,11,63,0.49,-,9
2000/2001,A1,Regular_Season,1st,2,3,0,22/10/2000,17:30,2294,8764,O,Asystel Milano,Milano Volley,3,2,8,16,21,25,7,13,19,22,7,16,19,23,8,15,21,25,8,16,21,25,7,13,18,22,1,9,12,13,8,16,21,25,5,10,12,15,4,5,7,9,74,20,33,100,15,2,90,7,0.7,0.49,132,10,9,61,0.46,-,11
2000/2001,A1,Regular_Season,1st,2,4,0,22/10/2000,17:30,2651,14320,C,Itas Diatec Trentino,Trento,3,2,6,16,21,23,8,14,20,25,4,14,20,28,8,16,21,30,7,14,17,30,8,16,21,28,8,16,21,25,6,12,15,17,5,10,12,15,4,7,7,8,86,34,34,121,21,8,93,7,0.75,0.71,139,8,13,67,0.48,3,11
2000/2001,A1,Regular_Season,1st,2,4,0,22/10/2000,17:30,2651,14320,O,European Padova,Padova,2,3,8,14,20,25,6,16,21,23,8,16,21,30,4,14,20,28,8,16,21,28,7,14,17,30,6,12,15,17,8,16,21,25,4,7,7,8,5,10,12,15,75,25,22,108,15,7,100,11,0.73,0.6,119,11,11,55,0.46,5,13
2000/2001,A1,Regular_Season,1st,2,5,0,22/10/2000,17:30,1126,3972,C,Conad Volley Forlì,Forlì,1,3,7,14,17,19,8,16,21,25,8,16,21,25,6,14,18,22,4,11,15,17,8,16,21,25,6,10,12,14,8,16,21,25,-,-,-,-,-,-,-,-,55,12,17,76,9,2,84,7,0.74,0.54,102,10,10,46,0.45,2,7
2000/2001,A1,Regular_Season,1st,2,5,0,22/10/2000,17:30,1126,3972,O,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,7,14,17,19,6,14,18,22,8,16,21,25,8,16,21,25,4,11,15,17,8,16,21,25,6,10,12,14,-,-,-,-,-,-,-,-,74,29,44,95,11,5,67,3,0.69,0.45,102,7,7,59,0.58,2,10
2000/2001,A1,Regular_Season,1st,2,6,0,21/10/2000,17:50,1984,12386,C,La Cascina Taranto,Taranto,0,3,8,16,19,20,7,15,21,25,2,10,17,22,8,16,21,25,6,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,10,2,61,12,1,60,11,0.6,0.52,77,6,6,31,0.4,1,6
2000/2001,A1,Regular_Season,1st,2,6,0,21/10/2000,17:50,1984,12386,O,Maxicono PR,Parma,3,0,7,15,21,25,8,16,19,20,8,16,21,25,2,10,17,22,8,16,21,25,6,11,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,20,25,73,13,8,49,3,0.73,0.63,83,5,6,41,0.49,3,6
2000/2001,A1,Regular_Season,1st,2,7,0,22/10/2000,17:30,2386,11019,C,Noicom Alpitour Cuneo,Cuneo,2,3,6,15,21,25,8,16,19,21,8,14,20,23,7,16,21,25,8,16,21,30,6,15,19,28,7,13,17,21,8,16,21,25,3,9,11,14,5,10,12,16,90,28,35,114,19,5,103,6,0.79,0.57,145,11,15,74,0.51,4,11
2000/2001,A1,Regular_Season,1st,2,7,0,22/10/2000,17:30,2386,11019,O,Ford per il Bambino Gesù Roma,Roma Piaggio,3,2,8,16,19,21,6,15,21,25,7,16,21,25,8,14,20,23,6,15,19,28,8,16,21,30,8,16,21,25,7,13,17,21,5,10,12,16,3,9,11,14,80,27,42,114,11,5,95,7,0.62,0.45,120,8,10,61,0.51,2,14
2000/2001,A1,Regular_Season,1st,3,1,0,29/10/2000,17:30,1566,8467,C,Lube Banca Marche Macerata,Lube,3,1,6,16,21,25,8,14,17,19,8,11,17,19,7,16,21,25,8,16,21,25,6,11,18,23,8,16,21,25,6,13,18,21,-,-,-,-,-,-,-,-,72,23,29,93,14,5,77,8,0.82,0.68,103,10,10,55,0.53,1,12
2000/2001,A1,Regular_Season,1st,3,1,0,29/10/2000,17:30,1566,8467,O,Bossini Wlf Montichiari,Monza Brianza,1,3,8,14,17,19,6,16,21,25,7,16,21,25,8,11,17,19,6,11,18,23,8,16,21,25,6,13,18,21,8,16,21,25,-,-,-,-,-,-,-,-,63,21,22,89,12,8,79,7,0.78,0.54,98,7,12,45,0.46,3,10
2000/2001,A1,Regular_Season,1st,3,2,0,29/10/2000,18:00,935,2056,C,Ford per il Bambino Gesù Roma,Roma Piaggio,3,2,6,15,20,27,8,16,21,25,3,11,16,19,8,16,21,25,6,13,18,20,8,16,21,25,7,13,20,28,8,16,21,26,3,6,8,21,5,10,12,19,83,23,30,114,22,3,105,6,0.7,0.59,140,13,10,65,0.46,2,15
2000/2001,A1,Regular_Season,1st,3,2,0,29/10/2000,18:00,935,2056,O,Asystel Milano,Milano Volley,2,3,8,16,21,25,6,15,20,27,8,16,21,25,3,11,16,19,8,16,21,25,6,13,18,20,8,16,21,26,7,13,20,28,5,10,12,19,3,6,8,21,82,29,32,121,16,5,92,3,0.68,0.52,136,16,14,67,0.49,1,10
2000/2001,A1,Regular_Season,1st,3,3,0,29/10/2000,17:30,2357,15407,C,Casa Modena,Modena,3,0,5,15,21,25,8,16,20,23,8,16,21,25,4,11,13,14,8,16,21,25,4,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,24,34,74,7,4,43,4,0.79,0.53,70,3,2,38,0.54,2,10
2000/2001,A1,Regular_Season,1st,3,3,0,29/10/2000,17:30,2357,15407,O,Itas Diatec Trentino,Trento,0,3,8,16,20,23,5,15,21,25,4,11,13,14,8,16,21,25,4,10,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,-,55,12,2,67,7,0.75,0.49,86,10,10,36,0.42,1,2
2000/2001,A1,Regular_Season,1st,3,4,0,28/10/2000,15:45,2143,14160,C,Yahoo! Italia Ferrara,Ferrara,2,3,7,16,17,20,8,15,21,25,5,15,21,26,8,16,18,24,7,15,20,23,8,16,21,25,7,16,21,25,8,11,16,17,5,9,10,14,3,10,12,16,80,29,29,108,17,10,90,10,0.76,0.5,113,12,10,57,0.5,2,13
2000/2001,A1,Regular_Season,1st,3,4,0,28/10/2000,15:45,2143,14160,O,Sisley Treviso,Treviso,3,2,8,15,21,25,7,16,17,20,8,16,18,24,5,15,21,26,8,16,21,25,7,15,20,23,8,11,16,17,7,16,21,25,3,10,12,16,5,9,10,14,76,27,26,107,17,9,91,10,0.65,0.43,104,6,13,57,0.55,4,10
2000/2001,A1,Regular_Season,1st,3,5,0,29/10/2000,17:30,1619,5865,C,Maxicono PR,Parma,3,2,5,15,18,21,8,16,21,25,8,16,21,25,7,13,16,18,7,15,18,22,8,16,21,25,8,16,21,25,6,11,14,15,5,10,12,15,2,5,6,8,76,29,35,106,20,13,69,5,0.67,0.46,85,5,7,55,0.65,4,11
2000/2001,A1,Regular_Season,1st,3,5,0,29/10/2000,17:30,1619,5865,O,Conad Volley Forlì,Forlì,2,3,8,16,21,25,5,15,18,21,7,13,16,18,8,16,21,25,8,16,21,25,7,15,18,22,6,11,14,15,8,16,21,25,2,5,6,8,5,10,12,15,60,17,7,89,20,4,86,15,0.55,0.43,92,7,11,49,0.53,-,7
2000/2001,A1,Regular_Season,1st,3,6,0,29/10/2000,17:30,657,1188,C,Domino Palermo,Palermo Domino,1,3,8,16,21,25,6,9,11,13,2,8,15,20,8,16,21,25,6,12,19,22,8,16,21,25,3,12,19,23,8,16,21,25,-,-,-,-,-,-,-,-,60,19,26,91,10,1,73,3,0.6,0.3,93,11,7,47,0.51,3,12
2000/2001,A1,Regular_Season,1st,3,6,0,29/10/2000,17:30,657,1188,O,La Cascina Taranto,Taranto,3,1,6,9,11,13,8,16,21,25,8,16,21,25,2,8,15,20,8,16,21,25,6,12,19,22,8,16,21,25,3,12,19,23,-,-,-,-,-,-,-,-,63,18,21,87,14,3,81,1,0.74,0.44,114,12,12,53,0.46,3,7
2000/2001,A1,Regular_Season,1st,3,7,0,29/10/2000,17:30,1055,4399,C,European Padova,Padova,0,3,8,14,18,22,3,16,21,25,8,14,16,17,7,16,21,25,6,11,14,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,11,4,58,2,5,56,5,0.63,0.36,73,10,8,22,0.3,3,5
2000/2001,A1,Regular_Season,1st,3,7,0,29/10/2000,17:30,1055,4399,O,Noicom Alpitour Cuneo,Cuneo,3,0,3,16,21,25,8,14,18,22,7,16,21,25,8,14,16,17,8,16,21,25,6,11,14,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,21,24,74,18,1,56,6,0.71,0.45,82,5,5,51,0.62,2,8
2000/2001,A1,Regular_Season,1st,4,1,0,1/11/2000,17:30,1237,4861,C,Bossini Wlf Montichiari,Monza Brianza,3,1,6,16,21,25,8,14,18,20,3,15,19,24,8,16,21,26,8,16,21,25,6,12,14,19,5,16,21,25,8,12,15,20,-,-,-,-,-,-,-,-,75,25,41,98,11,5,77,3,0.71,0.57,110,6,11,55,0.5,3,15
2000/2001,A1,Regular_Season,1st,4,1,0,1/11/2000,17:30,1237,4861,O,Ford per il Bambino Gesù Roma,Roma Piaggio,1,3,8,14,18,20,6,16,21,25,8,16,21,26,3,15,19,24,6,12,14,19,8,16,21,25,8,12,15,20,5,16,21,25,-,-,-,-,-,-,-,-,64,16,18,86,9,2,87,7,0.64,0.52,115,13,15,51,0.44,2,11
2000/2001,A1,Regular_Season,1st,4,2,0,1/11/2000,18:00,2301,10413,C,Noicom Alpitour Cuneo,Cuneo,3,1,8,16,21,25,5,12,17,23,5,12,19,22,8,16,21,25,6,16,21,25,8,14,18,21,4,10,21,25,8,16,20,21,-,-,-,-,-,-,-,-,62,25,24,96,16,3,68,3,0.65,0.34,99,8,7,44,0.44,4,16
2000/2001,A1,Regular_Season,1st,4,2,0,1/11/2000,18:00,2301,10413,O,Maxicono PR,Parma,1,3,5,12,17,23,8,16,21,25,8,16,21,25,5,12,19,22,8,14,18,21,6,16,21,25,8,16,20,21,4,10,21,25,-,-,-,-,-,-,-,-,62,18,10,91,23,3,80,5,0.65,0.5,110,7,16,52,0.47,1,7
2000/2001,A1,Regular_Season,1st,4,3,0,1/11/2000,17:30,1628,6916,C,Conad Volley Forlì,Forlì,0,3,6,11,15,20,8,16,21,25,2,4,8,11,8,16,21,25,6,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,9,-4,53,11,2,64,12,0.47,0.31,68,8,10,30,0.44,-,5
2000/2001,A1,Regular_Season,1st,4,3,0,1/11/2000,17:30,1628,6916,O,Casa Modena,Modena,3,0,8,16,21,25,6,11,15,20,8,16,21,25,2,4,8,11,8,16,21,25,6,13,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,26,35,72,8,9,42,2,0.6,0.48,63,3,5,35,0.56,1,10
2000/2001,A1,Regular_Season,1st,4,4,0,1/11/2000,17:30,892,3680,C,Sisley Treviso,Treviso,3,2,8,16,18,23,6,15,21,25,8,16,21,25,3,7,10,14,8,12,21,24,6,16,20,26,8,16,21,25,6,14,16,21,2,6,12,17,5,10,11,15,82,31,38,114,17,3,87,4,0.8,0.64,132,11,11,65,0.49,1,14
2000/2001,A1,Regular_Season,1st,4,4,0,1/11/2000,17:30,892,3680,O,European Padova,Padova,2,3,6,15,21,25,8,16,18,23,3,7,10,14,8,16,21,25,6,16,20,26,8,12,21,24,6,14,16,21,8,16,21,25,5,10,11,15,2,6,12,17,70,24,28,101,14,3,97,3,0.71,0.54,124,10,14,56,0.45,1,11
2000/2001,A1,Regular_Season,1st,4,5,0,1/11/2000,17:30,1725,7012,C,Asystel Milano,Milano Volley,0,3,6,15,18,21,8,16,21,25,4,9,13,16,8,16,21,25,5,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,8,8,57,9,1,69,6,0.57,0.39,91,6,14,39,0.43,2,5
2000/2001,A1,Regular_Season,1st,4,5,0,1/11/2000,17:30,1725,7012,O,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,6,15,18,21,8,16,21,25,4,9,13,16,8,16,21,25,5,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,22,41,73,4,4,48,1,0.73,0.6,73,5,5,40,0.55,1,13
2000/2001,A1,Regular_Season,1st,4,6,0,1/11/2000,17:30,1814,12386,C,La Cascina Taranto,Taranto,3,0,3,15,21,25,8,16,19,23,3,10,17,27,8,16,21,25,8,16,21,25,7,11,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,28,26,75,10,10,58,4,0.67,0.48,84,10,9,39,0.46,1,11
2000/2001,A1,Regular_Season,1st,4,6,0,1/11/2000,17:30,1814,12386,O,Yahoo! Italia Ferrara,Ferrara,0,3,8,16,19,23,3,15,21,25,8,16,21,25,3,10,17,27,7,11,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,14,2,65,7,3,64,11,0.5,0.36,74,10,11,29,0.39,-,9
2000/2001,A1,Regular_Season,1st,4,7,0,1/11/2000,17:30,2217,11659,C,Itas Diatec Trentino,Trento,3,1,7,16,21,25,8,13,15,17,7,13,16,22,8,16,21,25,8,14,21,35,5,16,20,33,8,16,21,25,5,12,17,19,-,-,-,-,-,-,-,-,72,29,33,106,20,10,74,6,0.72,0.41,91,6,5,51,0.56,2,11
2000/2001,A1,Regular_Season,1st,4,7,0,1/11/2000,17:30,2217,11659,O,Domino Palermo,Palermo Domino,1,3,8,13,15,17,7,16,21,25,8,16,21,25,7,13,16,22,5,16,20,33,8,14,21,35,5,12,17,19,8,16,21,25,-,-,-,-,-,-,-,-,63,20,9,95,21,5,86,12,0.64,0.31,98,10,11,53,0.54,-,5
2000/2001,A1,Regular_Season,1st,5,1,0,5/11/2000,17:30,1224,5929,C,Sisley Treviso,Treviso,3,1,6,15,19,22,8,16,21,25,8,16,21,25,7,15,18,21,7,14,20,27,8,16,21,25,6,12,17,27,8,16,21,25,-,-,-,-,-,-,-,-,74,23,40,99,7,-,85,8,0.69,0.53,114,9,7,61,0.54,3,13
2000/2001,A1,Regular_Season,1st,5,1,0,5/11/2000,17:30,1224,5929,O,Ford per il Bambino Gesù Roma,Roma Piaggio,1,3,8,16,21,25,6,15,19,22,7,15,18,21,8,16,21,25,8,16,21,25,7,14,20,27,8,16,21,25,6,12,17,27,-,-,-,-,-,-,-,-,73,20,32,97,12,6,92,1,0.79,0.52,128,14,13,60,0.47,1,7
2000/2001,A1,Regular_Season,1st,5,2,0,5/11/2000,17:30,644,961,C,Domino Palermo,Palermo Domino,1,3,4,15,19,21,8,16,21,25,5,16,21,25,8,15,18,21,8,15,21,25,6,16,20,27,8,16,18,21,6,15,21,25,-,-,-,-,-,-,-,-,63,24,18,93,23,6,77,4,0.61,0.34,106,9,9,43,0.41,-,14
2000/2001,A1,Regular_Season,1st,5,2,0,5/11/2000,17:30,644,961,O,Maxicono PR,Parma,3,1,8,16,21,25,4,15,19,21,8,15,18,21,5,16,21,25,6,16,20,27,8,15,21,25,6,15,21,25,8,16,18,21,-,-,-,-,-,-,-,-,66,25,19,97,20,3,70,6,0.64,0.37,103,5,14,54,0.52,2,9
2000/2001,A1,Regular_Season,1st,5,3,0,5/11/2000,17:30,1084,3445,C,Bossini Wlf Montichiari,Monza Brianza,3,2,8,16,21,25,7,10,13,16,8,13,21,23,5,16,19,25,8,14,19,21,6,16,21,25,8,16,21,25,5,11,14,17,5,10,12,15,3,8,9,10,80,33,47,110,10,4,76,6,0.57,0.42,97,5,10,58,0.6,2,18
2000/2001,A1,Regular_Season,1st,5,3,0,5/11/2000,17:30,1084,3445,O,Conad Volley Forlì,Forlì,2,3,7,10,13,16,8,16,21,25,5,16,19,25,8,13,21,23,6,16,21,25,8,14,19,21,5,11,14,17,8,16,21,25,3,8,9,10,5,10,12,15,75,19,21,92,16,6,100,6,0.7,0.63,122,12,18,59,0.48,2,10
2000/2001,A1,Regular_Season,1st,5,4,0,4/11/2000,15:45,1641,8257,C,Lube Banca Marche Macerata,Lube,2,3,7,15,17,18,8,16,21,25,8,16,19,23,6,15,21,25,8,16,21,25,7,13,18,20,8,16,21,25,7,11,16,18,3,7,10,11,5,10,12,15,75,19,31,103,13,2,89,4,0.8,0.57,125,15,10,64,0.51,2,9
2000/2001,A1,Regular_Season,1st,5,4,0,4/11/2000,15:45,1641,8257,O,Yahoo! Italia Ferrara,Ferrara,3,2,8,16,21,25,7,15,17,18,6,15,21,25,8,16,19,23,7,13,18,20,8,16,21,25,7,11,16,18,8,16,21,25,5,10,12,15,3,7,10,11,73,20,34,102,13,1,90,3,0.81,0.54,122,12,9,62,0.51,2,10
2000/2001,A1,Regular_Season,1st,5,5,0,4/11/2000,18:00,2446,16311,C,Casa Modena,Modena,0,3,6,15,21,22,8,16,20,25,8,11,15,22,6,16,21,25,8,14,17,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,10,19,69,7,1,61,7,0.69,0.66,74,8,6,45,0.61,-,1
2000/2001,A1,Regular_Season,1st,5,5,0,4/11/2000,18:00,2446,16311,O,Noicom Alpitour Cuneo,Cuneo,3,0,8,16,20,25,6,15,21,22,6,16,21,25,8,11,15,22,6,16,21,25,8,14,17,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,17,36,72,11,4,62,2,0.79,0.61,82,7,1,48,0.59,1,6
2000/2001,A1,Regular_Season,1st,5,6,0,5/11/2000,17:30,2911,17676,C,Itas Diatec Trentino,Trento,1,3,3,9,17,20,8,16,21,25,4,8,14,20,8,16,21,25,8,16,21,25,6,14,17,20,5,11,18,21,8,16,21,25,-,-,-,-,-,-,-,-,61,19,17,87,16,7,83,3,0.81,0.63,110,6,17,47,0.43,2,7
