Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,7,Navarrini Chiara,-,-,-,*,-,*,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,8,Zanolla Emma,-,-,5.8,4,4,4,-,-,4,-,-1,8,1,-,16,2,0.69,0.56,10,1,1,4,0.4,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,10,Sterk Valerie Joy,-,-,5.9,3,3,3,-,-,5,1,2,12,1,1,-,-,-,-,8,1,-,3,0.38,1,1
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,11,Pashova Emiliya,-,-,6.1,6,6,6,-,-,6,3,3,12,-,1,9,1,0.67,0.56,10,1,1,3,0.3,-,2
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,12,Nikolic Jelena,-,-,6,5,5,5,-,-,12,1,5,8,2,-,18,-,0.72,0.56,36,1,4,12,0.33,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,15,Bo Anna,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,22,1,0.59,0.5,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,C,Pallavolo Reggio Emilia,Reggio Emilia,16,Crawford Therese,-,-,5.6,2,2,2,-,-,11,3,2,9,2,-,2,1,0.5,-,28,2,4,10,0.36,-,1
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,1,Okrachkova Margarita,-,-,6.1,2,2,2,-,-,11,3,8,13,1,-,10,-,0.5,0.2,19,-,1,10,0.53,1,1
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,2,Bragaglia Antonella,-,-,6.6,6,6,6,-,-,9,6,5,9,2,-,10,-,0.8,0.6,9,1,1,5,0.56,-,4
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,3,Ricci Rosa,-,-,6.9,1,1,1,-,-,2,-,-1,13,2,-,-,-,-,-,4,1,-,2,0.5,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,4,Soto Delphin Patricia,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,5,De Tassis Ana Paula,-,-,5.9,5,5,5,-,-,11,5,5,11,1,1,17,2,0.65,0.41,17,2,1,9,0.53,-,1
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,6,Turlea Carmen,-,-,6.6,4,4,4,-,-,17,6,15,11,-,1,-,-,-,-,32,-,2,14,0.44,-,2
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,7,Sannino Annalisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,8,Tagaloa Charlene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,9,De Marinis Caterina,L,-,-,*,*,*,-,-,-,-,-,-,-,-,14,-,0.86,0.5,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,10,Benecke Christina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,11,Cadè Annalisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,2,1,0,28/4/2001,20:30,169,-,O,Ain Napoli,Napoli,13,Vecerkova Micaela,-,-,6.9,3,3,3,-,-,10,5,8,17,1,2,-,-,-,-,9,-,-,6,0.67,1,2
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,1,Arias Done Nuris,-,-,5.9,4,4,4,4,-,23,11,8,14,1,1,7,1,0.43,0.29,43,6,5,22,0.51,2,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,2,Butnaru Elena,-,-,6.2,2,2,2,2,-,7,1,3,21,1,-,3,-,1,0.67,14,-,3,7,0.5,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,3,Trombitas Luminita,-,-,6.2,3,3,3,3,-,7,4,4,12,1,-,-,-,-,-,9,-,2,5,0.56,-,2
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,4,Pichardo Carrera Evelyn,L,-,-,*,*,*,*,-,1,-,-2,-,-,-,51,3,0.63,0.37,1,-,-,1,1,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,5,Ivaniushkina Tatiana,-,-,-,-,-,-,*,-,2,-,-,2,-,-,-,-,-,-,5,1,1,2,0.4,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,6,Mancino Ana Paula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,7,Menichetti Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,8,Czako Maria,-,-,5.9,6,6,6,6,-,5,1,-,6,1,-,9,2,0.67,0.44,12,1,1,5,0.42,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,10,Elfimova Elena,-,-,5.9,1,1,1,1,-,15,4,5,19,2,1,-,-,-,-,35,4,4,13,0.37,-,1
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,11,Rimac Beti,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,12,Beccaria Vania,-,-,6.6,-,-,*,-,-,5,1,4,2,-,-,2,-,0.5,0.5,12,1,-,4,0.33,-,1
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,C,Rio Marsì PA,Palermo,14,Perona Cinzia,-,-,7.1,5,5,5,5,-,12,3,11,16,-,1,18,-,0.83,0.56,13,-,-,8,0.62,1,3
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,3,Stepancikova Eva,-,-,6.7,3,4,4,3,-,5,3,4,17,-,-,-,-,-,-,4,-,-,2,0.5,1,3
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,6,Motta Sara,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,7,Navarrini Chiara,-,-,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,8,Zanolla Emma,-,-,6,6,1,1,6,-,6,3,4,14,1,1,26,-,0.65,0.42,4,1,-,2,0.5,-,3
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,9,Merlotti Luciana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,10,Sterk Valerie Joy,-,-,6.7,5,6,6,5,-,6,2,4,13,-,-,1,1,-,-,9,-,1,5,0.56,-,1
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,11,Pashova Emiliya,-,-,6.8,2,3,3,2,-,13,5,9,18,-,1,16,1,0.88,0.63,21,3,-,8,0.38,-,4
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,12,Nikolic Jelena,-,-,5.9,1,2,2,1,-,17,5,7,17,3,2,25,-,0.72,0.28,43,4,3,12,0.28,-,3
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,15,Bo Anna,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,18,2,0.56,0.22,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,2nd,3,1,0,29/4/2001,17:00,600,-,O,Pallavolo Reggio Emilia,Reggio Emilia,16,Crawford Therese,-,-,6.6,4,5,5,4,-,23,6,19,15,-,-,-,-,-,-,38,1,3,21,0.55,-,2
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,1,Okrachkova Margarita,-,-,6.2,2,2,2,-,-,16,6,8,13,1,-,8,-,0.75,0.5,27,6,-,15,0.56,1,1
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,2,Bragaglia Antonella,-,-,6.7,6,6,6,-,-,7,4,3,8,1,-,12,1,0.83,0.75,11,-,2,6,0.55,-,1
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,3,Ricci Rosa,-,-,6.3,1,1,1,-,-,4,2,2,17,1,1,-,-,-,-,3,-,-,2,0.67,1,1
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,4,Soto Delphin Patricia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,5,De Tassis Ana Paula,-,-,6.4,5,5,5,-,-,4,1,-,13,2,1,25,1,0.84,0.8,13,-,1,3,0.23,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,6,Turlea Carmen,-,-,6.3,4,4,4,-,-,17,5,11,8,-,-,1,-,1,1,32,5,1,15,0.47,-,2
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,7,Sannino Annalisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,8,Tagaloa Charlene,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,9,De Marinis Caterina,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,10,1,0.8,0.8,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,10,Benecke Christina,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,11,Cadè Annalisa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,C,Ain Napoli,Napoli,13,Vecerkova Micaela,-,-,6.3,3,3,3,-,-,7,5,5,13,2,1,-,-,-,-,7,-,-,2,0.29,-,4
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,3,Stepancikova Eva,-,-,6.2,2,1,4,-,-,1,1,-,14,-,1,-,-,-,-,1,-,-,-,-,1,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,6,Motta Sara,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,7,Navarrini Chiara,-,-,-,-,-,*,-,-,-,-,-1,3,1,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,8,Zanolla Emma,-,-,5.9,5,4,1,-,-,5,-,-,8,-,-,15,1,0.73,0.67,16,2,2,5,0.31,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,10,Sterk Valerie Joy,-,-,5.5,4,3,6,-,-,2,-,-2,6,1,-,-,-,-,-,12,2,-,2,0.17,1,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,11,Pashova Emiliya,-,-,6.6,1,6,3,-,-,9,3,7,13,-,1,25,2,0.72,0.68,13,-,-,7,0.54,-,1
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,12,Nikolic Jelena,-,-,6,6,5,2,-,-,9,3,-,8,2,-,7,1,0.43,0.29,28,4,2,7,0.25,-,2
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,15,Bo Anna,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,18,1,0.67,0.67,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,1,1,0,4/5/2001,20:30,-,-,O,Pallavolo Reggio Emilia,Reggio Emilia,16,Crawford Therese,-,-,5.6,3,2,5,-,-,14,4,4,9,2,-,-,-,-,-,35,3,5,13,0.37,-,1
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,3,Stepancikova Eva,-,-,6.4,1,1,1,2,1,6,4,6,21,-,1,-,-,-,-,3,-,-,2,0.67,-,3
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,6,Motta Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,7,Navarrini Chiara,-,-,-,*,*,-,-,*,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,8,Zanolla Emma,-,-,5.9,4,4,4,5,4,9,4,2,18,2,-,18,1,0.72,0.5,16,2,2,7,0.44,-,2
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,10,Sterk Valerie Joy,-,-,6.9,3,3,3,4,3,14,4,13,17,-,-,-,-,-,-,16,1,-,9,0.56,-,5
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,11,Pashova Emiliya,-,-,6.4,6,6,6,1,6,12,5,10,11,-,-,14,-,0.71,0.43,14,-,2,8,0.57,-,4
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,12,Nikolic Jelena,-,-,5.8,5,5,5,6,5,18,4,6,27,1,-,43,3,0.74,0.33,50,6,2,17,0.34,-,1
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,15,Bo Anna,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,22,1,0.77,0.41,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,C,Pallavolo Reggio Emilia,Reggio Emilia,16,Crawford Therese,-,-,5.8,2,2,2,3,2,21,10,9,18,1,-,-,-,-,-,53,4,5,21,0.4,2,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,1,Arias Done Nuris,-,-,6,2,2,3,3,3,28,11,15,15,2,-,2,-,1,0.5,57,7,3,26,0.46,1,2
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,2,Butnaru Elena,-,-,-,6,6,1,1,1,3,3,-1,12,-,-,6,-,0.83,0.67,9,1,3,2,0.22,-,1
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,3,Trombitas Luminita,-,C,6.1,1,1,2,2,2,4,2,2,24,-,1,-,-,-,-,9,1,1,2,0.22,-,1
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,4,Pichardo Carrera Evelyn,L,-,-,*,*,*,*,*,1,1,-2,-,-,-,79,3,0.66,0.46,1,-,-,1,1,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,5,Ivaniushkina Tatiana,-,-,6.1,5,5,6,6,*,10,4,3,14,-,-,4,-,0.25,-,25,3,4,8,0.32,-,2
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,6,Mancino Ana Paula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,7,Menichetti Chiara,-,-,-,-,-,-,*,-,1,-,1,1,-,-,-,-,-,-,1,-,-,1,1,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,8,Czako Maria,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,10,Elfimova Elena,-,-,-,4,-,-,*,6,3,-,-2,6,-,-,1,1,-,-,11,2,2,3,0.27,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,11,Rimac Beti,-,-,-,-,*,*,-,*,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,12,Beccaria Vania,-,-,6.6,-,4,5,5,5,29,8,22,15,1,1,-,-,-,-,48,3,2,26,0.54,1,2
2000/2001,A1,Play_Out,3rd,2,1,0,5/5/2001,20:30,-,-,O,Rio Marsì PA,Palermo,14,Perona Cinzia,-,-,6.2,3,3,4,4,4,3,2,-3,15,2,-,16,1,0.75,0.44,2,-,1,-,-,2,3
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,1,Okrachkova Margarita,-,-,6.3,3,3,6,3,-,18,8,8,12,3,-,12,2,0.42,0.25,25,1,4,15,0.6,-,3
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,2,Bragaglia Antonella,-,-,6.8,1,1,4,-,-,4,3,2,8,-,-,16,1,0.81,0.56,2,1,-,1,0.5,-,3
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,3,Ricci Rosa,-,-,6,2,2,5,2,-,5,4,1,14,2,3,-,-,-,-,2,-,1,1,0.5,1,1
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,4,Soto Delphin Patricia,-,-,-,-,-,*,*,-,3,3,1,2,-,-,7,-,0.71,0.29,7,1,1,2,0.29,-,1
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,5,De Tassis Ana Paula,-,-,6.1,6,6,3,6,-,12,4,5,22,1,3,20,3,0.6,0.4,20,1,2,8,0.4,-,1
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,6,Turlea Carmen,-,-,6.6,5,5,2,5,-,26,8,17,16,2,1,1,-,1,-,43,4,3,22,0.51,-,3
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,7,Sannino Annalisa,-,-,-,-,-,*,4,-,-,-,-1,8,1,-,-,-,-,-,4,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,8,Tagaloa Charlene,-,-,-,-,-,-,*,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,9,De Marinis Caterina,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,13,2,0.62,0.23,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,10,Benecke Christina,-,-,6.7,-,*,1,1,-,9,7,7,7,-,-,5,1,0.8,-,9,-,1,4,0.44,-,5
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,11,Cadè Annalisa,-,-,-,-,-,-,*,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,C,Ain Napoli,Napoli,13,Vecerkova Micaela,-,-,-,4,4,-,-,-,3,3,2,7,1,2,-,-,-,-,3,-,-,1,0.33,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,1,Arias Done Nuris,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,2,Butnaru Elena,-,-,-,-,*,-,-,-,-,-,-2,-,-,-,4,2,-,-,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,3,Trombitas Luminita,-,-,5.9,2,2,2,6,-,5,3,3,12,1,1,1,-,1,-,6,-,1,3,0.5,-,1
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,4,Pichardo Carrera Evelyn,L,-,-,*,*,*,*,-,-,-,-4,-,-,-,35,4,0.57,0.37,-,-,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,5,Ivaniushkina Tatiana,-,-,5.9,3,3,3,1,-,9,5,4,17,1,2,11,1,0.55,0.36,17,1,2,6,0.35,-,1
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,6,Mancino Ana Paula,-,-,-,-,*,*,-,-,-,-,-1,4,-,-,-,-,-,-,1,1,-,-,-,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,7,Menichetti Chiara,-,-,6.2,1,1,1,5,-,5,3,-2,10,-,1,20,3,0.65,0.3,6,2,2,2,0.33,-,2
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,8,Czako Maria,-,-,6.5,-,*,*,4,-,7,6,1,5,-,1,7,1,0.71,0.43,16,2,3,4,0.25,-,2
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,10,Elfimova Elena,-,-,-,3,6,6,-,-,2,1,-7,4,1,-,7,2,0.43,-,14,4,2,2,0.14,-,-
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,11,Rimac Beti,-,-,6.9,4,4,4,2,-,13,6,10,15,-,1,-,-,-,-,16,-,3,10,0.63,-,2
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,12,Beccaria Vania,-,-,6.1,5,5,5,3,-,15,4,5,13,3,1,1,-,1,-,29,1,4,10,0.34,2,4
2000/2001,A1,Play_Out,3rd,3,1,0,6/5/2001,18:00,-,-,O,Rio Marsì PA,Palermo,14,Perona Cinzia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2000/2001,A1,Regular_Season,1st,1,1,1,21/10/2000,15:30,1700,-,C,Edison Modena,Modena,1,Phipps Keba,-,C,5.6,4,4,4,4,3,17,1,2,17,1,-,7,-,0.86,0.29,57,6,7,17,0.3,1,-
2000/2001,A1,Regular_Season,1st,1,1,1,21/10/2000,15:30,1700,-,C,Edison Modena,Modena,3,Conde Mariana Isabel,-,-,-,-,*,6,-,*,5,4,-2,5,2,-,7,-,0.57,0.43,10,2,3,2,0.2,-,3
2000/2001,A1,Regular_Season,1st,1,1,1,21/10/2000,15:30,1700,-,C,Edison Modena,Modena,4,Leggeri Manuela,-,-,6.3,2,2,2,2,1,8,4,1,21,2,1,13,2,0.85,0.77,17,-,3,5,0.29,-,2
