Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2001/2002,A1,Regular_Season,1st,1,2,0,28/10/2001,17:30,1200,700000,C,Pallavolo Palermo,Palermo,3,0,6,16,21,25,8,15,19,23,8,16,21,25,5,10,12,17,5,16,21,25,8,11,15,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,19,20,73,5,2,46,6,0.57,0.37,75,4,6,31,0.41,3,11
2001/2002,A1,Regular_Season,1st,1,2,0,28/10/2001,17:30,1200,700000,O,Starfin Ravenna,Ravenna,0,3,8,15,19,23,6,16,21,25,5,10,12,17,8,16,21,25,8,11,15,21,5,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,5,63,17,6,68,4,0.66,0.44,94,11,11,36,0.38,-,6
2001/2002,A1,Regular_Season,1st,1,3,0,28/10/2001,17:30,1400,6500,C,Famila Imola,Imola,0,3,8,12,15,18,7,16,21,25,5,11,11,12,8,16,21,25,4,6,10,10,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,6,-6,42,6,-,64,6,0.44,0.23,76,9,10,25,0.33,4,4
2001/2002,A1,Regular_Season,1st,1,3,0,28/10/2001,17:30,1400,6500,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,7,16,21,25,8,12,15,18,8,16,21,25,5,11,11,12,8,16,21,25,4,6,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,28,38,73,9,4,36,1,0.64,0.5,67,1,4,40,0.6,1,10
2001/2002,A1,Regular_Season,1st,1,4,0,28/10/2001,17:30,240,1500000,C,Romanelli Firenze,Firenze Romanelli,1,3,6,13,19,33,8,16,21,31,6,9,16,20,8,16,21,25,7,11,14,18,8,16,21,25,7,16,21,31,8,14,18,33,-,-,-,-,-,-,-,-,85,26,47,103,7,4,104,3,0.69,0.21,179,9,14,68,0.38,5,13
2001/2002,A1,Regular_Season,1st,1,4,0,28/10/2001,17:30,240,1500000,O,Edison Modena,Modena,3,1,8,16,21,31,6,13,19,33,8,16,21,25,6,9,16,20,8,16,21,25,7,11,14,18,8,14,18,33,7,16,21,31,-,-,-,-,-,-,-,-,86,27,51,113,9,1,96,7,0.72,0.21,156,4,13,70,0.45,2,15
2001/2002,A1,Regular_Season,1st,1,5,0,28/10/2001,17:30,900,-,C,Despar Perugia,Perugia,3,0,7,14,21,25,8,16,20,22,3,10,16,25,8,16,21,17,8,16,21,25,6,12,14,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,28,24,97,17,3,72,7,0.71,0.51,118,9,5,51,0.43,4,12
2001/2002,A1,Regular_Season,1st,1,5,0,28/10/2001,17:30,900,-,O,Asystel Novara,Novara Trecate,0,3,8,16,20,22,7,14,21,25,8,16,21,17,3,10,16,25,6,12,14,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,15,4,85,13,5,80,4,0.68,0.4,130,16,12,40,0.31,1,5
2001/2002,A1,Regular_Season,1st,2,1,0,1/11/2001,17:30,-,-,C,Edison Modena,Modena,1,1,6,14,18,25,8,16,21,21,7,12,20,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91,38,57,108,7,7,93,3,0.82,0.56,159,13,11,69,0.43,-,15
2001/2002,A1,Regular_Season,1st,2,1,0,1/11/2001,17:30,-,-,O,Pallavolo Palermo,Palermo,1,1,8,16,21,21,6,14,18,25,8,16,21,25,7,12,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78,26,41,98,5,3,101,8,0.79,0.52,149,9,15,64,0.43,-,11
2001/2002,A1,Regular_Season,1st,2,2,0,1/11/2001,17:30,800,5600000,C,Capo Sud Reggio Calabria,Reggio Calabria,3,1,8,16,21,25,3,11,13,12,8,19,21,24,7,16,17,26,8,16,20,25,7,15,21,19,-,-,-,26,-,-,-,12,-,-,-,-,-,-,-,-,62,25,39,84,9,6,64,2,0.91,0.84,92,7,5,44,0.48,-,12
2001/2002,A1,Regular_Season,1st,2,2,0,1/11/2001,17:30,800,5600000,O,Romanelli Firenze,Firenze Romanelli,1,3,3,11,13,12,8,16,21,25,7,16,17,26,8,19,21,24,7,15,21,19,8,16,20,25,-,-,-,12,-,-,-,26,-,-,-,-,-,-,-,-,49,15,14,69,5,2,75,6,0.72,0.65,105,12,12,42,0.4,-,5
2001/2002,A1,Regular_Season,1st,2,3,0,1/11/2001,17:30,600,1500000,C,Starfin Ravenna,Ravenna,3,0,8,16,21,25,6,12,14,21,8,16,21,25,5,13,16,20,8,15,19,25,5,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,19,73,12,6,53,6,0.58,0.26,79,5,5,40,0.51,5,6
2001/2002,A1,Regular_Season,1st,2,3,0,1/11/2001,17:30,600,1500000,O,Despar Perugia,Perugia,0,3,6,12,14,21,8,16,21,25,5,13,16,20,8,16,21,25,5,16,21,23,8,15,19,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,16,3,66,13,5,61,8,0.62,0.48,79,8,6,30,0.38,2,5
2001/2002,A1,Regular_Season,1st,2,4,0,1/11/2001,17:30,1900,15000000,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,1,0,8,16,21,25,4,12,18,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86,32,41,108,15,4,95,5,0.83,0.66,159,11,12,69,0.43,2,13
2001/2002,A1,Regular_Season,1st,2,4,0,1/11/2001,17:30,1900,15000000,O,Cerdisa Reggio Emilia,Reggio Emilia,0,1,4,12,18,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,73,26,31,107,12,2,93,9,0.63,0.51,129,7,13,59,0.46,1,12
2001/2002,A1,Regular_Season,1st,2,5,0,1/11/2001,17:30,1900,13000000,C,Asystel Novara,Novara Trecate,3,2,5,16,21,25,8,13,17,23,7,13,18,20,8,16,21,25,6,11,15,20,8,16,21,25,8,13,21,25,7,16,18,23,5,10,12,15,2,8,10,11,77,30,33,101,12,3,100,4,0.76,0.64,161,13,13,63,0.39,2,11
2001/2002,A1,Regular_Season,1st,2,5,0,1/11/2001,17:30,1900,13000000,O,Metodo Minetti Vicenza,Vicenza,2,3,8,13,17,23,5,16,21,25,8,16,21,25,7,13,18,20,8,16,21,25,6,11,15,20,7,16,18,23,8,13,21,25,2,8,10,11,5,10,12,15,79,36,41,107,7,4,89,3,0.8,0.62,158,12,11,62,0.39,5,13
2001/2002,A1,Regular_Season,1st,2,6,0,31/10/2001,20:30,600,-,C,Monte Schiavo Banca Marche,Jesi,3,0,4,16,21,25,8,13,17,18,7,16,21,25,8,14,18,22,8,16,21,25,5,8,13,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,25,41,74,6,5,54,2,0.74,0.56,91,5,6,47,0.52,1,9
2001/2002,A1,Regular_Season,1st,2,6,0,31/10/2001,20:30,600,-,O,Famila Imola,Imola,0,3,8,13,17,18,4,16,21,25,8,14,18,22,7,16,21,25,5,8,13,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,12,18,60,6,1,68,7,0.54,0.32,96,5,9,39,0.41,1,6
2001/2002,A1,Regular_Season,1st,3,1,0,4/11/2001,17:30,1500,11000000,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,7,15,20,25,8,16,21,23,8,16,21,25,5,12,14,15,8,16,21,25,6,13,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,22,33,74,5,-,50,1,0.88,0.78,87,7,2,45,0.52,5,8
2001/2002,A1,Regular_Season,1st,3,1,0,4/11/2001,17:30,1500,11000000,O,Asystel Novara,Novara Trecate,0,3,8,16,21,23,7,15,20,25,5,12,14,15,8,16,21,25,6,13,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,9,10,59,9,1,69,2,0.84,0.74,97,11,8,37,0.38,-,2
2001/2002,A1,Regular_Season,1st,3,2,0,4/11/2001,17:30,900,6500000,C,Capo Sud Reggio Calabria,Reggio Calabria,3,1,8,16,20,22,7,12,21,25,3,14,21,25,8,16,17,21,4,16,21,25,8,14,19,21,7,16,21,25,8,14,21,23,-,-,-,-,-,-,-,-,70,29,36,95,12,3,88,2,0.91,0.85,118,7,13,56,0.47,-,11
2001/2002,A1,Regular_Season,1st,3,2,0,4/11/2001,17:30,900,6500000,O,Metodo Minetti Vicenza,Vicenza,1,3,7,12,21,25,8,16,20,22,8,16,17,21,3,14,21,25,8,14,19,21,4,16,21,25,8,14,21,23,7,16,21,25,-,-,-,-,-,-,-,-,68,27,37,91,4,2,83,5,0.8,0.71,128,11,11,53,0.41,-,13
2001/2002,A1,Regular_Season,1st,3,3,0,4/11/2001,17:30,800,5000000,C,Starfin Ravenna,Ravenna,3,0,8,16,21,25,4,10,13,16,8,16,21,25,7,12,17,18,8,16,20,25,5,11,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,32,73,7,5,52,2,0.67,0.21,93,9,4,37,0.4,-,12
2001/2002,A1,Regular_Season,1st,3,3,0,4/11/2001,17:30,800,5000000,O,Famila Imola,Imola,0,3,4,10,13,16,8,16,21,25,7,12,17,18,8,16,21,25,5,11,21,23,8,16,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,10,2,59,7,-,66,7,0.61,0.32,93,9,12,35,0.38,2,4
2001/2002,A1,Regular_Season,1st,3,4,0,4/11/2001,17:30,950,2900000,C,Cerdisa Reggio Emilia,Reggio Emilia,2,3,8,14,19,28,5,16,21,30,6,13,17,25,8,16,21,23,8,15,16,19,6,16,21,25,7,16,21,25,8,13,15,19,0,4,6,12,5,10,12,15,85,31,38,109,5,7,105,4,0.76,0.5,162,16,22,64,0.4,-,14
2001/2002,A1,Regular_Season,1st,3,4,0,4/11/2001,17:30,950,2900000,O,Monte Schiavo Banca Marche,Jesi,3,2,5,16,21,30,8,14,19,28,8,16,21,23,6,13,17,25,6,16,21,25,8,15,16,19,8,13,15,19,7,16,21,25,5,10,12,15,0,4,6,12,89,33,45,111,6,3,104,10,0.7,0.39,146,14,14,64,0.44,-,22
2001/2002,A1,Regular_Season,1st,3,5,0,4/11/2001,18:30,1100,-,C,Despar Perugia,Perugia,2,3,7,16,21,25,8,14,18,19,4,11,14,15,8,16,21,25,5,12,14,18,8,16,21,25,8,16,19,30,3,15,21,28,4,9,11,12,5,10,12,15,81,33,32,101,12,7,101,5,0.69,0.44,157,11,16,59,0.38,5,15
2001/2002,A1,Regular_Season,1st,3,5,0,4/11/2001,18:30,1100,-,O,Edison Modena,Modena,3,2,8,14,18,19,7,16,21,25,8,16,21,25,4,11,14,15,8,16,21,25,5,12,14,18,3,15,21,28,8,16,19,30,5,10,12,15,4,9,11,12,79,31,38,110,9,5,89,8,0.61,0.39,148,7,15,58,0.39,2,16
2001/2002,A1,Regular_Season,1st,3,6,0,4/11/2001,17:30,270,780000,C,Romanelli Firenze,Firenze Romanelli,3,1,7,14,21,25,8,16,19,22,8,12,16,22,5,16,21,25,8,16,21,25,5,14,18,21,8,16,20,25,7,12,21,22,-,-,-,-,-,-,-,-,70,28,36,95,7,4,81,1,0.83,0.36,155,8,15,52,0.34,3,14
2001/2002,A1,Regular_Season,1st,3,6,0,4/11/2001,17:30,270,780000,O,Pallavolo Palermo,Palermo,1,3,8,16,19,22,7,14,21,25,5,16,21,25,8,12,16,22,5,14,18,21,8,16,21,25,7,12,21,22,8,16,20,25,-,-,-,-,-,-,-,-,67,27,25,91,10,-,88,6,0.76,0.34,151,11,14,52,0.34,1,15
2001/2002,A1,Regular_Season,1st,4,1,0,25/11/2001,17:30,3000,-,C,Asystel Novara,Novara Trecate,2,3,8,13,15,20,5,16,21,25,7,16,21,25,8,13,15,19,5,12,16,25,8,16,21,23,8,16,19,22,6,11,21,25,3,6,7,11,5,10,12,15,70,28,26,104,9,3,90,6,0.76,0.62,130,10,15,57,0.44,4,10
2001/2002,A1,Regular_Season,1st,4,1,0,25/11/2001,17:30,3000,-,O,Starfin Ravenna,Ravenna,3,2,5,16,21,25,8,13,15,20,8,13,15,19,7,16,21,25,8,16,21,23,5,12,16,25,6,11,21,25,8,16,19,22,5,10,12,15,3,6,7,11,79,29,35,105,15,6,95,3,0.71,0.56,132,10,10,58,0.44,6,15
2001/2002,A1,Regular_Season,1st,4,3,0,24/11/2001,18:00,1700,5500000,C,Edison Modena,Modena,2,3,8,16,21,25,7,12,18,23,4,11,20,24,8,16,21,26,8,16,21,25,7,14,20,23,4,13,15,20,8,16,21,25,3,4,5,7,5,10,12,15,78,27,34,102,7,4,105,5,0.77,0.59,157,13,16,61,0.39,3,13
2001/2002,A1,Regular_Season,1st,4,3,0,24/11/2001,18:00,1700,5500000,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,2,7,12,18,23,8,16,21,25,8,16,21,26,4,11,20,24,7,14,20,23,8,16,21,25,8,16,21,25,4,13,15,20,5,10,12,15,3,4,5,7,88,39,47,112,7,4,95,6,0.84,0.6,163,15,13,68,0.42,-,16
2001/2002,A1,Regular_Season,1st,4,4,0,25/11/2001,17:30,1600,-,C,Despar Perugia,Perugia,1,3,4,16,21,26,8,13,16,24,8,16,20,24,7,13,21,26,5,15,21,22,8,16,19,25,5,10,16,18,8,16,21,25,-,-,-,-,-,-,-,-,67,28,19,91,12,6,85,6,0.64,0.32,143,15,12,54,0.38,3,7
2001/2002,A1,Regular_Season,1st,4,4,0,25/11/2001,17:30,1600,-,O,Capo Sud Reggio Calabria,Reggio Calabria,3,1,8,13,16,24,4,16,21,26,7,13,21,26,8,16,20,24,8,16,19,25,5,15,21,22,8,16,21,25,5,10,16,18,-,-,-,-,-,-,-,-,68,29,32,98,13,3,79,7,0.51,0.23,115,8,7,53,0.46,1,12
2001/2002,A1,Regular_Season,1st,4,5,0,25/11/2001,17:30,910,3700000,C,Metodo Minetti Vicenza,Vicenza,3,2,8,16,21,25,6,10,14,19,8,14,16,20,5,16,21,25,8,16,21,25,6,11,15,19,8,12,16,19,7,16,21,25,3,10,12,15,5,7,7,8,86,31,53,104,9,7,92,6,0.63,0.51,155,8,9,67,0.43,1,12
2001/2002,A1,Regular_Season,1st,4,5,0,25/11/2001,17:30,910,3700000,O,Cerdisa Reggio Emilia,Reggio Emilia,2,3,6,10,14,19,8,16,21,25,5,16,21,25,8,14,16,20,6,11,15,19,8,16,21,25,7,16,21,25,8,12,16,19,5,7,7,8,3,10,12,15,73,26,35,96,4,4,95,10,0.66,0.52,147,11,12,60,0.41,1,9
2001/2002,A1,Regular_Season,1st,4,6,0,25/11/2001,17:30,800,3500000,C,Famila Imola,Imola,3,1,8,15,20,21,6,16,21,25,8,16,21,25,5,13,17,21,8,16,21,25,6,10,16,20,3,16,21,25,8,13,13,18,-,-,-,-,-,-,-,-,74,34,30,95,6,8,80,6,0.7,0.49,134,13,15,55,0.41,4,11
2001/2002,A1,Regular_Season,1st,4,6,0,25/11/2001,17:30,800,3500000,O,Romanelli Firenze,Firenze Romanelli,1,3,6,16,21,25,8,15,20,21,5,13,17,21,8,16,21,25,6,10,16,20,8,16,21,25,8,13,13,18,3,16,21,25,-,-,-,-,-,-,-,-,61,21,20,85,5,4,89,11,0.55,0.4,121,10,11,42,0.35,4,15
2001/2002,A1,Regular_Season,1st,5,1,0,28/11/2001,20:30,500,2900000,C,Capo Sud Reggio Calabria,Reggio Calabria,3,0,7,12,21,25,8,16,20,23,8,16,21,25,1,8,9,15,6,15,21,25,8,16,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,31,73,4,4,59,1,0.95,0.85,87,9,9,39,0.45,1,12
2001/2002,A1,Regular_Season,1st,5,1,0,28/11/2001,20:30,500,2900000,O,Pallavolo Palermo,Palermo,0,3,8,16,20,23,7,12,21,25,1,8,9,15,8,16,21,25,8,16,19,22,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,13,13,62,3,1,69,4,0.81,0.65,85,12,12,34,0.4,1,10
2001/2002,A1,Regular_Season,1st,5,2,0,28/11/2001,20:30,-,-,C,Monte Schiavo Banca Marche,Jesi,0,3,5,16,21,23,8,15,20,25,5,15,17,18,8,16,21,25,8,14,15,17,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,14,19,59,4,4,71,2,0.66,0.32,105,2,18,40,0.38,3,4
2001/2002,A1,Regular_Season,1st,5,2,0,28/11/2001,20:30,-,-,O,Edison Modena,Modena,3,0,8,15,20,25,5,16,21,23,8,16,21,25,5,15,17,18,7,16,21,25,8,14,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,34,47,74,3,1,55,5,0.67,0.44,98,6,4,47,0.48,1,18
2001/2002,A1,Regular_Season,1st,5,3,0,28/11/2001,20:30,700,4700000,C,Cerdisa Reggio Emilia,Reggio Emilia,0,3,8,16,19,22,2,14,21,25,7,13,20,22,8,16,21,25,4,10,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,15,11,62,2,3,64,5,0.81,0.5,97,12,14,37,0.38,-,4
2001/2002,A1,Regular_Season,1st,5,3,0,28/11/2001,20:30,700,4700000,O,Despar Perugia,Perugia,3,0,2,14,21,25,8,16,19,22,8,16,21,25,7,13,20,22,8,16,21,25,4,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,24,36,74,10,3,60,4,0.82,0.42,83,7,3,44,0.53,-,13
2001/2002,A1,Regular_Season,1st,5,4,0,28/11/2001,20:30,-,-,C,Starfin Ravenna,Ravenna,3,2,4,7,10,13,8,16,21,25,8,16,21,25,6,14,17,20,4,13,13,19,8,16,21,25,8,16,21,25,5,11,13,17,4,10,12,15,5,9,10,12,74,32,39,96,9,4,91,5,0.62,0.4,137,14,5,59,0.43,2,11
2001/2002,A1,Regular_Season,1st,5,4,0,28/11/2001,20:30,-,-,O,Romanelli Firenze,Firenze Romanelli,2,3,8,16,21,25,4,7,10,13,6,14,17,20,8,16,21,25,8,16,21,25,4,13,13,19,5,11,13,17,8,16,21,25,5,9,10,12,4,10,12,15,68,28,28,98,7,3,87,7,0.66,0.32,148,11,11,60,0.41,4,5
2001/2002,A1,Regular_Season,1st,5,5,0,28/11/2001,20:30,600,5000000,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,0,3,6,11,15,18,8,16,21,25,8,16,18,23,6,11,21,25,6,12,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,7,9,63,6,-,66,1,0.76,0.48,92,6,15,31,0.34,1,7
2001/2002,A1,Regular_Season,1st,5,5,0,28/11/2001,20:30,600,5000000,O,Metodo Minetti Vicenza,Vicenza,3,0,8,16,21,25,6,11,15,18,6,11,21,25,8,16,18,23,8,16,21,25,6,12,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,34,73,7,-,57,1,0.61,0.47,95,9,7,46,0.48,3,15
2001/2002,A1,Regular_Season,1st,5,6,0,28/11/2001,20:30,840,-,C,Asystel Novara,Novara Trecate,3,0,8,16,21,25,4,5,9,12,6,16,21,25,8,15,19,20,6,16,21,25,8,11,16,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,24,30,74,5,4,49,1,0.9,0.73,93,6,5,40,0.43,8,11
2001/2002,A1,Regular_Season,1st,5,6,0,28/11/2001,20:30,840,-,O,Famila Imola,Imola,0,3,4,5,9,12,8,16,21,25,8,15,19,20,6,16,21,25,8,11,16,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,7,-3,54,5,-,69,7,0.71,0.54,95,10,11,28,0.29,3,5
2001/2002,A1,Regular_Season,1st,6,1,0,2/12/2001,17:30,860,3500000,C,Metodo Minetti Vicenza,Vicenza,2,3,8,16,21,25,3,8,17,19,7,12,17,22,8,16,21,25,8,16,21,27,5,14,18,29,7,13,19,26,8,16,21,24,5,10,12,13,2,8,11,15,86,32,45,114,8,5,100,12,0.63,0.5,132,14,6,71,0.54,1,10
2001/2002,A1,Regular_Season,1st,6,1,0,2/12/2001,17:30,860,3500000,O,Starfin Ravenna,Ravenna,3,2,3,8,17,19,8,16,21,25,8,16,21,25,7,12,17,22,5,14,18,29,8,16,21,27,8,16,21,24,7,13,19,26,2,8,11,15,5,10,12,13,84,28,41,111,11,10,106,7,0.69,0.61,153,13,10,68,0.44,2,6
2001/2002,A1,Regular_Season,1st,6,2,0,5/12/2001,20:30,,-,C,Edison Modena,Modena,3,0,7,16,21,25,8,13,14,17,8,16,21,25,5,6,9,14,8,16,21,25,3,5,9,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,32,39,76,5,2,41,2,0.71,0.66,89,4,8,47,0.53,-,9
2001/2002,A1,Regular_Season,1st,6,2,0,5/12/2001,20:30,,-,O,Cerdisa Reggio Emilia,Reggio Emilia,0,3,8,13,14,17,7,16,21,25,5,6,9,14,8,16,21,25,3,5,9,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,9,-2,45,4,1,71,5,0.7,0.52,93,16,9,24,0.26,1,8
2001/2002,A1,Regular_Season,1st,6,3,0,1/12/2001,15:15,1200,-,C,Monte Schiavo Banca Marche,Jesi,0,3,6,15,19,23,8,16,21,25,7,13,16,20,8,16,21,25,5,14,19,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,12,21,67,9,1,72,3,0.79,0.6,97,6,12,45,0.46,2,7
2001/2002,A1,Regular_Season,1st,6,3,0,1/12/2001,15:15,1200,-,O,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,0,8,16,21,25,6,15,19,23,8,16,21,25,7,13,16,20,8,16,21,25,5,14,19,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,21,35,73,1,-,58,1,0.71,0.45,82,5,7,41,0.5,4,12
2001/2002,A1,Regular_Season,1st,6,4,0,2/12/2001,17:30,1000,450000,C,Pallavolo Palermo,Palermo,0,3,3,9,12,19,8,16,21,25,7,13,18,22,8,16,21,25,8,16,20,23,5,12,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,17,16,65,6,-,67,6,0.67,0.46,103,2,14,39,0.38,2,7
2001/2002,A1,Regular_Season,1st,6,4,0,2/12/2001,17:30,1000,450000,O,Asystel Novara,Novara Trecate,3,0,8,16,21,25,3,9,12,19,8,16,21,25,7,13,18,22,5,12,21,25,8,16,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65,30,43,74,7,5,59,-,0.85,0.47,107,7,7,46,0.43,1,14
2001/2002,A1,Regular_Season,1st,6,5,0,2/12/2001,17:30,850,3500000,C,Famila Imola,Imola,3,2,4,9,16,19,8,16,21,25,8,16,21,25,2,13,18,22,8,0,13,14,7,0,21,25,5,16,21,25,8,15,17,23,5,10,12,15,3,8,9,12,78,25,28,97,13,4,97,5,0.67,0.48,138,13,16,61,0.44,3,13
2001/2002,A1,Regular_Season,1st,6,5,0,2/12/2001,17:30,850,3500000,O,Capo Sud Reggio Calabria,Reggio Calabria,2,3,8,16,21,25,4,9,16,19,2,13,18,22,8,16,21,25,7,0,21,25,8,0,13,14,8,15,17,23,5,16,21,25,3,8,9,12,5,10,12,15,78,28,41,109,12,5,84,6,0.64,0.51,126,6,13,57,0.45,-,16
2001/2002,A1,Regular_Season,1st,6,6,0,2/12/2001,17:30,270,820000,C,Romanelli Firenze,Firenze Romanelli,3,0,8,16,21,25,5,9,12,17,2,11,21,25,8,16,19,22,8,14,21,25,7,16,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,24,35,73,6,5,57,4,0.74,0.32,86,5,5,40,0.47,4,14
2001/2002,A1,Regular_Season,1st,6,6,0,2/12/2001,17:30,270,820000,O,Despar Perugia,Perugia,0,3,5,9,12,17,8,16,21,25,8,16,19,22,2,11,21,25,7,16,18,23,8,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,14,12,64,7,4,67,5,0.7,0.25,95,7,14,37,0.39,1,5
2001/2002,A1,Regular_Season,1st,7,1,0,9/12/2001,17:30,,-,C,Starfin Ravenna,Ravenna,3,2,4,12,21,25,8,16,19,23,8,11,13,16,7,16,21,25,5,13,15,23,8,16,21,25,7,15,21,29,8,16,20,27,5,10,10,17,1,9,12,15,88,28,44,110,9,2,109,3,0.75,0.46,167,21,8,73,0.44,3,13
2001/2002,A1,Regular_Season,1st,7,1,0,9/12/2001,17:30,,-,O,Edison Modena,Modena,2,3,8,16,19,23,4,12,21,25,7,16,21,25,8,11,13,16,8,16,21,25,5,13,15,23,8,16,20,27,7,15,21,29,1,9,12,15,5,10,10,17,80,24,44,115,6,1,101,2,0.73,0.53,162,15,13,71,0.44,-,8
2001/2002,A1,Regular_Season,1st,7,2,0,9/12/2001,18:30,,-,C,Despar Perugia,Perugia,3,2,6,16,18,20,8,14,21,25,7,16,19,25,8,14,21,22,8,13,19,23,2,16,21,25,8,16,21,25,6,14,17,19,5,10,12,15,1,7,8,12,80,37,33,107,9,8,88,9,0.66,0.32,141,16,12,56,0.4,1,16
2001/2002,A1,Regular_Season,1st,7,2,0,9/12/2001,18:30,,-,O,Metodo Minetti Vicenza,Vicenza,2,3,8,14,21,25,6,16,18,20,8,14,21,22,7,16,19,25,2,16,21,25,8,13,19,23,6,14,17,19,8,16,21,25,1,7,8,12,5,10,12,15,77,31,28,103,15,9,98,9,0.57,0.21,141,7,16,56,0.4,2,12
2001/2002,A1,Regular_Season,1st,7,3,0,9/12/2001,17:30,,-,C,Capo Sud Reggio Calabria,Reggio Calabria,0,3,6,10,14,16,8,16,21,25,8,13,18,21,7,16,21,25,5,12,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,16,59,5,-,67,4,0.79,0.72,78,3,11,33,0.42,-,6
