Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,5,Bertini Sabrina,-,-,6.3,*,*,*,5,-,4,2,-,8,-,1,16,-,0.88,0.63,15,1,3,3,0.2,-,-
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,6,Serena Valentina,-,-,-,-,*,*,*,-,1,1,-,2,1,-,-,-,-,-,1,-,-,-,-,-,1
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,7,Ljungquist Angelica,-,-,6.3,4,5,2,6,-,17,5,14,16,-,1,1,-,1,-,28,-,3,11,0.39,-,5
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,8,Gligorovic Biljana,-,-,6.4,5,6,3,1,-,2,1,-,11,2,-,1,-,-,-,4,-,-,2,0.5,-,-
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,10,Huurman Francien,-,-,6.6,1,2,5,3,-,17,6,12,14,1,1,-,-,-,-,20,2,2,11,0.55,-,5
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,12,Fantaccini Slavka,-,-,6.2,2,3,6,4,-,18,7,9,18,-,-,-,-,-,-,43,5,4,16,0.37,-,2
2001/2002,A1,Regular_Season,1st,7,6,0,9/12/2001,0.729166667,-,-,O,Famila Imola,Imola,15,De Luca Barbara,-,-,5.6,3,4,1,*,-,5,1,-,8,-,-,17,1,0.71,0.41,18,3,1,5,0.28,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,1,Phipps Keba,-,-,6.5,6,6,6,-,-,12,2,9,12,-,-,10,1,0.7,0.5,15,1,1,11,0.73,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,2,Marinkovic Dragana,-,-,-,-,*,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,3,Mello Anna Vania,-,-,7.6,2,2,2,-,-,10,4,10,18,-,1,7,-,1,0.86,14,-,-,8,0.57,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,4,Baldelli Giorgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,5,Sliwa Magdalena,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,6,Turlea Carmen,-,-,6.1,3,3,3,-,-,13,7,9,17,1,-,-,-,-,-,27,2,1,12,0.44,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,7,Cacciatori Maurizia,-,C,6.8,1,1,1,-,-,1,-,-1,8,2,-,1,-,-,-,1,-,-,1,1,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,8,Wu Dan,L,-,-,*,*,*,-,-,-,-,-,-,-,-,17,-,0.94,0.88,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,9,Ritschelova Marcela,-,-,6.2,5,5,5,-,-,8,4,7,9,-,-,-,-,-,-,10,1,-,3,0.3,-,5
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,10,Ghisleni Silvia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,12,Piccinini Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,C,Radio 105 Foppapedretti Bergamo,Volley Bergamo,13,Cross Battle Tara,-,-,5.8,4,4,4,-,-,10,5,2,10,1,-,17,1,0.71,0.53,23,5,1,10,0.43,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,1,Potachova Olga,-,-,6.3,2,2,2,-,-,7,1,-2,11,1,-,20,-,0.85,0.7,29,4,4,7,0.24,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,4,Tiourina Elena,-,-,5.8,5,5,5,-,-,9,-,-2,8,2,-,13,-,0.69,0.62,28,4,4,9,0.32,1,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,5,Suskova Eva,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,6,Qun Su Li,-,-,6.6,3,3,3,-,-,9,1,6,7,1,-,8,1,0.63,0.63,13,1,-,8,0.62,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,7,Zhukova Iryna,-,-,6,4,4,4,-,-,2,2,1,8,-,-,-,-,-,-,4,1,-,1,0.25,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,8,Cerioni Moira,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,9,Galastri Elisa,-,C,6.1,6,6,6,-,-,8,1,5,8,-,-,10,2,0.4,0.4,13,1,-,7,0.54,-,1
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,10,Petkova Iliyana,-,-,-,-,-,*,-,-,1,-,1,2,-,-,1,-,1,1,2,-,-,1,0.5,-,-
2001/2002,A1,Regular_Season,1st,8,1,0,16/12/2001,0.729166667,-,-,O,Capo Sud Reggio Calabria,Reggio Calabria,12,Romanò Maria del Rosario,-,-,6.8,1,1,1,-,-,4,2,2,12,1,2,18,-,0.83,0.72,5,-,1,2,0.4,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,1,Busso Elena,-,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,2,Gruen Angelina,-,-,6.4,4,4,2,*,-,15,8,9,7,-,1,5,-,1,1,24,5,1,11,0.46,-,3
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,3,Ramiri Daniela,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,4,Leggeri Manuela,-,C,6.8,5,5,3,4,-,8,-,4,19,1,-,18,1,0.89,0.61,14,1,1,8,0.57,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,5,Zetova Antonina,-,-,5.6,6,6,4,5,-,17,4,5,19,3,-,2,-,1,1,53,6,3,16,0.3,-,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,6,Wu Yong Mei,-,-,6.1,2,2,6,1,-,7,-,2,19,2,-,30,1,0.73,0.6,16,1,1,6,0.38,-,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,7,Marinova Neli,-,-,6.3,3,3,1,2,-,2,-,-,19,1,-,-,-,-,-,2,-,-,1,0.5,1,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,8,Homma Eri,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,32,2,0.81,0.75,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,9,Tovo Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,10,Fogalesi Simona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,11,Yin Yin,-,-,6.2,-,*,*,3,-,9,1,7,7,-,-,5,-,1,0.6,21,1,1,9,0.43,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,C,Edison Modena,Modena,12,Crawford Therese,-,-,6.3,1,1,5,6,-,12,6,7,15,1,-,6,1,0.83,0.67,21,1,1,11,0.52,1,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,1,Anzanello Sara,-,-,-,-,*,*,2,-,7,3,5,11,2,1,-,-,-,-,5,-,-,5,1,-,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,2,Viganò Natalia,-,-,-,*,*,*,*,-,-,-,-,5,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,7,He Qui,-,-,6.7,1,1,1,*,-,3,1,1,20,2,1,-,-,-,-,2,-,-,2,1,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,8,Venturini Laura,-,C,-,-,-,*,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,9,Sekulic Branka,-,-,6.2,6,6,6,6,-,9,2,4,16,1,-,2,-,0.5,0.5,15,3,1,7,0.47,-,2
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,31,1,0.84,0.68,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,11,Sun Yue,-,-,6.5,2,2,2,1,-,16,2,8,22,2,-,28,-,0.86,0.57,33,5,1,15,0.45,-,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,12,Osmokrovic Natasa,-,-,6.9,5,5,5,4,-,30,10,25,13,3,2,31,-,0.87,0.55,45,2,-,26,0.58,-,2
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,13,Centoni Nadia,-,-,6,4,4,4,3,-,22,6,11,14,4,1,2,-,-,-,42,3,4,20,0.48,-,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,14,Guiggi Martina,-,-,-,3,3,3,-,-,3,1,-3,12,3,-,1,-,1,1,8,1,1,2,0.25,1,1
2001/2002,A1,Regular_Season,1st,8,2,0,16/12/2001,0.729166667,2000,3500000,O,Asystel Novara,Novara Trecate,16,Calloni Raffaella,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,1,Lahme Suzanne,-,-,6.3,2,5,1,1,1,10,5,7,13,1,1,-,-,-,-,15,1,1,8,0.53,-,1
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,2,Mattiolo Anna Paola,-,-,-,-,*,*,-,-,-,-,-1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,3,Marinelli Evelyn,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,47,1,0.85,0.43,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,4,Bragaglia Antonella,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,6,Genangeli Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,7,Callegaro Cinzia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,8,Costagrande Carolina,-,-,6.3,3,6,2,2,2,19,7,8,17,1,1,13,2,0.85,0.38,30,2,6,13,0.43,-,5
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,10,Romanin Alessandra,-,C,5.5,5,2,4,4,4,4,2,-1,17,2,-,-,-,-,-,12,-,2,3,0.25,1,1
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,11,Weersing Henriette,-,-,5.7,1,4,6,6,6,22,11,6,18,2,1,2,-,-,-,51,4,10,20,0.39,-,1
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,12,Fiorentini Stefania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,14,Fledderus Riette,-,-,5.7,4,1,3,3,3,1,1,-4,21,3,1,-,-,-,-,-,-,-,-,-,2,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,C,Monte Schiavo Banca Marche,Jesi,15,Roll Sylvia,-,-,6.1,6,3,5,5,5,14,3,5,17,2,1,30,1,0.73,0.37,25,2,4,10,0.4,-,3
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,1,Lo Bianco Eleonora,-,C,6.1,4,6,6,2,2,2,1,-1,22,2,-,-,-,-,-,2,1,-,1,0.5,-,1
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,2,Maser Ina,-,-,-,-,-,-,*,-,-,-,-1,3,-,-,3,-,0.33,0.33,3,-,1,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,5,Sykora Stacy,L,-,-,*,*,*,*,*,-,-,-3,-,-,-,27,3,0.67,0.37,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,7,Bown Heather,-,-,5.5,3,5,5,1,1,5,-,-3,16,3,-,3,-,0.67,-,16,1,4,5,0.31,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,8,Rinieri Simona,-,-,6.2,5,1,1,3,3,15,5,5,24,3,-,40,2,0.78,0.3,27,4,1,12,0.44,-,3
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,9,De Carne Virginie,-,-,6.2,1,3,3,5,5,29,10,13,15,5,2,-,-,-,-,55,7,4,22,0.4,-,5
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,10,Cruciani Cristina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,11,Cremonesi Cristiana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,13,Donets Irina,-,-,6,2,4,4,6,6,9,5,4,12,3,1,19,1,0.63,0.21,14,1,-,4,0.29,-,4
2001/2002,A1,Regular_Season,1st,8,3,0,15/12/2001,0.854166667,500,-,O,Starfin Ravenna,Ravenna,15,Perez Del Solar Gabriela,-,-,6.7,6,2,2,4,4,21,12,19,16,-,1,1,-,-,-,16,1,1,10,0.63,-,10
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,1,Sidorenko Tatjana,-,-,-,-,-,*,*,-,1,-,-2,4,-,-,8,3,0.63,0.63,8,-,-,1,0.13,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,2,Pernici Emanuela,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,23,1,0.78,0.65,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,4,Campanari Barbara,-,-,-,-,-,*,5,-,4,2,4,1,-,-,-,-,-,-,3,-,-,2,0.67,-,2
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,5,Bertini Sabrina,-,-,5.8,4,4,1,4,-,6,1,-3,9,-,1,20,2,0.75,0.45,18,3,4,5,0.28,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,6,Serena Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,7,Ljungquist Angelica,-,C,6,5,5,2,*,-,7,4,1,12,2,-,1,1,-,-,11,1,2,3,0.27,-,4
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,8,Gligorovic Biljana,-,-,5.7,6,6,3,6,-,2,1,-1,13,3,-,-,-,-,-,4,-,-,1,0.25,-,1
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,10,Huurman Francien,-,-,6,2,2,5,2,-,8,2,-,15,3,-,-,-,-,-,20,2,3,6,0.3,-,2
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,12,Fantaccini Slavka,-,-,5.5,3,3,6,3,-,13,3,-,14,3,-,1,1,-,-,42,5,4,12,0.29,-,1
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,C,Famila Imola,Imola,15,De Luca Barbara,-,-,6.3,1,1,4,1,-,11,4,1,12,2,1,29,2,0.86,0.59,25,4,2,10,0.4,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,1,Ah Mow Robyn,-,-,5.8,3,1,2,1,-,2,-,-,17,-,-,-,-,-,-,2,-,1,1,0.5,1,1
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,3,Dirickx Frauke,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,4,Mijalic Iskra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,5,Paggi Paola,-,C,6.3,5,3,4,3,-,7,2,5,17,1,1,8,-,0.88,0.75,7,-,1,2,0.29,-,4
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,7,Sanglard Ana Flavia,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,33,2,0.67,0.55,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,9,Glinka Malgorzata,-,-,5.5,4,2,3,-,-,8,5,-1,8,4,2,6,-,0.17,-,20,3,2,6,0.3,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,10,Togut Elisa,-,-,6.4,6,4,5,4,-,21,7,12,13,3,1,-,-,-,-,32,3,2,16,0.5,1,4
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,11,Mifkova Darina,-,-,5.9,1,5,6,5,-,12,6,4,21,1,2,20,1,0.6,0.45,22,5,1,8,0.36,-,2
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,13,Wijnhoven Elke,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,15,Fiorin Valentina,-,-,6.3,-,-,*,2,-,4,2,1,4,-,-,-,-,-,-,8,1,2,3,0.38,-,1
2001/2002,A1,Regular_Season,1st,8,4,0,16/12/2001,0.729166667,850,3200000,O,Metodo Minetti Vicenza,Vicenza,18,Poljak Maja,-,-,6.7,2,6,1,6,-,9,5,7,10,-,-,-,-,-,-,10,-,1,6,0.6,1,3
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,1,Sesti Nunes Mirela,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,30,2,0.7,0.57,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,2,Butnaru Elena,-,-,6.3,4,3,4,3,3,15,3,11,20,-,1,-,-,-,-,22,4,-,13,0.59,-,1
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,4,Magno Ada,-,-,5.6,*,5,6,5,5,14,1,1,17,2,1,41,3,0.54,0.27,28,4,4,12,0.43,-,1
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,5,Pantovic Milena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,6,Mancino Ana Paula,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,7,Menchova Tatiana,-,-,5.7,3,2,3,2,2,17,6,5,13,2,-,13,2,0.54,0.46,36,6,2,16,0.44,-,1
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,9,Karalyus Olesya,-,-,-,-,-,-,*,*,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,11,Stepancikova Eva,-,-,6.6,2,1,2,1,1,3,2,3,20,-,-,-,-,-,-,6,-,-,1,0.17,-,2
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,12,Lo Iacono Irma,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,13,Vecerkova Micaela,-,-,6.2,1,6,1,6,6,7,2,5,10,-,-,-,-,-,-,9,-,1,2,0.22,1,5
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,14,Moltrasio Antonella,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,C,Pallavolo Palermo,Palermo,15,Bozhenova Natalia,-,-,6.3,5,4,5,4,4,16,5,10,13,1,-,16,1,0.56,0.25,24,2,1,13,0.54,1,3
2001/2002,A1,Regular_Season,1st,8,5,0,16/12/2001,0.729166667,1050,600000,O,Despar Perugia,Perugia,1,Golubovic Mira,-,-,-,-,*,6,6,6,6,2,4,7,-,-,-,-,-,-,9,1,1,5,0.56,-,1
