Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2001/2002,A1,Regular_Season,1st,5,6,0,17/10/2001,20:30,823,2449,O,Asystel Milano,Milano Volley,3,0,8,16,21,25,6,14,20,23,8,16,21,25,4,12,14,17,7,16,21,25,8,13,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,20,39,74,9,3,56,3,0.89,0.64,93,5,3,47,0.51,-,9
2001/2002,A1,Regular_Season,1st,5,7,0,17/10/2001,20:30,2786,18291,C,Itas Diatec Trentino,Trento,3,1,8,16,18,27,7,14,21,25,7,14,17,22,8,16,21,25,6,15,21,25,8,16,18,21,7,16,21,25,8,13,19,22,-,-,-,-,-,-,-,-,73,21,30,98,16,3,76,8,0.66,0.42,95,5,12,54,0.57,2,16
2001/2002,A1,Regular_Season,1st,5,7,0,17/10/2001,20:30,2786,18291,O,Icom Latina,Latina,1,3,7,14,21,25,8,16,18,27,8,16,21,25,7,14,17,22,8,16,18,21,6,15,21,25,8,13,19,22,7,16,21,25,-,-,-,-,-,-,-,-,69,18,23,94,18,8,82,4,0.79,0.44,101,7,16,49,0.49,1,12
2001/2002,A1,Regular_Season,1st,6,1,0,21/10/2001,17:30,2908,14831,C,Casa Modena Salumi,Modena,3,0,8,16,21,25,5,13,17,21,8,16,20,30,4,13,21,28,8,16,19,30,7,15,21,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,29,83,11,4,65,5,0.65,0.49,83,3,9,49,0.59,3,7
2001/2002,A1,Regular_Season,1st,6,1,0,21/10/2001,17:30,2908,14831,O,Noicom Brebanca Cuneo,Cuneo,0,3,5,13,17,21,8,16,21,25,4,13,21,28,8,16,20,30,7,15,21,28,8,16,19,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,18,25,79,14,5,72,4,0.67,0.56,94,7,7,46,0.49,3,9
2001/2002,A1,Regular_Season,1st,6,2,0,21/10/2001,17:30,1045,4227,C,Sisley Treviso,Treviso,3,0,6,16,21,25,8,15,19,22,8,16,21,25,6,14,19,21,8,16,21,25,3,7,11,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,19,27,74,11,6,52,1,0.87,0.63,77,4,9,39,0.51,-,7
2001/2002,A1,Regular_Season,1st,6,2,0,21/10/2001,17:30,1045,4227,O,Yahoo! Italia Ferrara,Ferrara,0,3,8,15,19,22,6,16,21,25,6,14,19,21,8,16,21,25,3,7,11,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,12,7,61,9,-,63,7,0.68,0.44,76,14,7,34,0.45,-,10
2001/2002,A1,Regular_Season,1st,6,3,0,21/10/2001,17:30,1352,6766,C,Lube Banca Marche Macerata,Lube,3,0,7,16,21,25,8,15,18,20,5,16,21,25,8,15,19,21,8,16,21,25,4,7,11,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,23,73,12,2,50,3,0.82,0.68,72,2,11,41,0.57,1,9
2001/2002,A1,Regular_Season,1st,6,3,0,21/10/2001,17:30,1352,6766,O,Maxicono Parma,Parma,0,3,8,15,18,20,7,16,21,25,8,15,19,21,5,16,21,25,4,7,11,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,13,10,61,11,2,61,2,0.79,0.48,73,9,9,31,0.42,3,11
2001/2002,A1,Regular_Season,1st,6,4,0,21/10/2001,17:30,1548,6945,C,Asystel Milano,Milano Volley,3,0,8,16,21,25,2,10,13,19,6,13,19,32,8,16,21,30,8,16,21,25,7,13,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,22,37,81,8,2,59,4,0.76,0.58,83,5,5,49,0.59,2,10
2001/2002,A1,Regular_Season,1st,6,4,0,21/10/2001,17:30,1548,6945,O,Sira Cucine Ancona,Ancona Dorica,0,3,2,10,13,19,8,16,21,25,8,16,21,30,6,13,19,32,7,13,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,14,21,72,13,4,73,3,0.81,0.64,95,6,10,46,0.48,2,5
2001/2002,A1,Regular_Season,1st,6,5,0,21/10/2001,17:30,1080,2734,C,Icom Latina,Latina,1,3,7,13,16,17,8,16,21,25,8,16,18,20,5,12,21,25,8,16,21,25,7,11,17,23,6,14,20,23,8,16,21,25,-,-,-,-,-,-,-,-,57,21,10,86,20,3,80,5,0.73,0.51,91,8,14,41,0.45,-,13
2001/2002,A1,Regular_Season,1st,6,5,0,21/10/2001,17:30,1080,2734,O,Bossini Sangemini Montichiari,Monza Brianza,3,1,8,16,21,25,7,13,16,17,5,12,21,25,8,16,18,20,7,11,17,23,8,16,21,25,8,16,21,25,6,14,20,23,-,-,-,-,-,-,-,-,67,31,24,96,16,3,66,3,0.68,0.44,93,8,13,50,0.54,3,14
2001/2002,A1,Regular_Season,1st,6,6,0,21/10/2001,17:30,1073,1065,C,Roma Volley,Roma Piaggio,2,3,8,16,21,25,5,14,18,23,5,11,13,15,8,16,21,25,8,16,21,25,3,11,20,23,7,11,16,21,8,16,21,25,5,9,10,15,3,10,12,17,73,22,28,102,13,1,95,6,0.76,0.65,135,7,18,64,0.47,1,8
2001/2002,A1,Regular_Season,1st,6,6,0,21/10/2001,17:30,1073,1065,O,Itas Diatec Trentino,Trento,3,2,5,14,18,23,8,16,21,25,8,16,21,25,5,11,13,15,3,11,20,23,8,16,21,25,8,16,21,25,7,11,16,21,3,10,12,17,5,9,10,15,88,31,51,111,16,3,89,2,0.79,0.64,137,9,8,67,0.49,2,18
2001/2002,A1,Regular_Season,1st,6,7,0,21/10/2001,17:30,1461,6777,C,Borgocanale Taranto,Taranto,1,3,8,16,21,25,6,13,18,19,6,12,16,19,8,16,21,25,6,11,14,19,8,16,21,25,4,12,14,16,8,16,21,25,-,-,-,-,-,-,-,-,67,12,18,80,21,2,86,1,0.79,0.64,108,9,16,61,0.56,2,4
2001/2002,A1,Regular_Season,1st,6,7,0,21/10/2001,17:30,1461,6777,O,Sempre Volley Padova,Padova,3,1,6,13,18,19,8,16,21,25,8,16,21,25,6,12,16,19,8,16,21,25,6,11,14,19,8,16,21,25,4,12,14,16,-,-,-,-,-,-,-,-,61,23,42,92,6,1,59,3,0.73,0.53,78,5,4,44,0.56,1,16
2001/2002,A1,Regular_Season,1st,7,1,0,28/10/2001,17:30,2295,7261,C,Maxicono Parma,Parma,3,2,6,9,13,19,8,16,21,25,8,16,20,23,7,12,21,25,8,13,19,27,4,16,21,25,7,16,21,25,8,14,16,18,5,8,9,16,4,10,12,14,73,26,25,109,14,4,86,9,0.71,0.55,122,11,13,56,0.46,1,13
2001/2002,A1,Regular_Season,1st,7,1,0,28/10/2001,17:30,2295,7261,O,Sisley Treviso,Treviso,2,3,8,16,21,25,6,9,13,19,7,12,21,25,8,16,20,23,4,16,21,25,8,13,19,27,8,14,16,18,7,16,21,25,4,10,12,14,5,8,9,16,78,26,24,108,22,9,95,4,0.87,0.72,131,13,13,56,0.43,2,13
2001/2002,A1,Regular_Season,1st,7,2,0,28/10/2001,17:30,2851,9872,C,Noicom Brebanca Cuneo,Cuneo,3,1,8,16,21,25,6,13,20,27,7,16,21,25,8,15,17,22,8,16,21,25,6,15,19,23,8,16,21,25,6,13,14,15,-,-,-,-,-,-,-,-,77,29,33,99,21,6,74,2,0.8,0.61,97,8,8,57,0.59,5,14
2001/2002,A1,Regular_Season,1st,7,2,0,28/10/2001,17:30,2851,9872,O,Asystel Milano,Milano Volley,1,3,6,13,20,27,8,16,21,25,8,15,17,22,7,16,21,25,6,15,19,23,8,16,21,25,6,13,14,15,8,16,21,25,-,-,-,-,-,-,-,-,53,14,8,88,14,-,78,8,0.72,0.6,91,6,14,45,0.49,3,8
2001/2002,A1,Regular_Season,1st,7,3,0,28/10/2001,17:30,2689,4455,C,Bossini Sangemini Montichiari,Monza Brianza,3,2,4,11,14,17,8,16,21,25,8,16,21,25,5,12,19,23,8,15,16,19,6,16,21,25,8,16,21,25,6,14,19,22,5,10,12,15,3,5,7,9,84,26,45,100,12,1,96,3,0.66,0.5,120,13,8,64,0.53,3,19
2001/2002,A1,Regular_Season,1st,7,3,0,28/10/2001,17:30,2689,4455,O,Lube Banca Marche Macerata,Lube,2,3,8,16,21,25,4,11,14,17,5,12,19,23,8,16,21,25,6,16,21,25,8,15,16,19,6,14,19,22,8,16,21,25,3,5,7,9,5,10,12,15,74,18,38,105,9,2,88,1,0.75,0.59,120,6,19,64,0.53,1,8
2001/2002,A1,Regular_Season,1st,7,4,0,28/10/2001,17:30,4125,30243,C,Itas Diatec Trentino,Trento,3,0,7,14,21,25,8,16,20,22,8,16,21,25,6,14,17,21,5,15,21,25,8,16,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,15,33,74,13,3,55,1,0.78,0.65,77,6,2,47,0.61,-,5
2001/2002,A1,Regular_Season,1st,7,4,0,28/10/2001,17:30,4125,30243,O,Casa Modena Salumi,Modena,0,3,8,16,20,22,7,14,21,25,6,14,17,21,8,16,21,25,8,16,20,23,5,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,8,17,68,13,1,61,3,0.69,0.57,80,4,5,41,0.51,2,2
2001/2002,A1,Regular_Season,1st,7,5,0,28/10/2001,17:30,1720,9581,C,Yahoo! Italia Ferrara,Ferrara,3,0,8,16,21,25,6,11,13,16,8,16,21,25,5,12,17,19,8,14,20,26,6,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,20,29,74,10,2,49,5,0.69,0.47,75,6,3,42,0.56,-,9
2001/2002,A1,Regular_Season,1st,7,5,0,28/10/2001,17:30,1720,9581,O,Icom Latina,Latina,0,3,6,11,13,16,8,16,21,25,5,12,17,19,8,16,21,25,6,16,21,24,8,14,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,13,6,61,12,4,64,5,0.59,0.36,84,11,9,36,0.43,-,3
2001/2002,A1,Regular_Season,1st,7,6,0,28/10/2001,17:30,937,3389,C,Sempre Volley Padova,Padova,3,0,8,16,21,25,5,11,14,16,8,16,21,25,6,15,18,23,8,16,21,25,7,14,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,27,74,6,4,51,6,0.8,0.55,76,4,5,36,0.47,4,12
2001/2002,A1,Regular_Season,1st,7,6,0,28/10/2001,17:30,937,3389,O,Roma Volley,Roma Piaggio,0,3,5,11,14,16,8,16,21,25,6,15,18,23,8,16,21,25,7,14,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,5,57,6,2,68,5,0.82,0.6,92,11,12,35,0.38,3,5
2001/2002,A1,Regular_Season,1st,7,7,0,28/10/2001,17:30,1485,3298,C,Sira Cucine Ancona,Ancona Dorica,3,1,8,15,21,26,5,16,18,24,8,16,19,26,7,14,21,24,5,13,17,21,8,16,21,25,6,15,21,25,8,16,19,22,-,-,-,-,-,-,-,-,70,19,27,97,12,3,82,5,0.87,0.63,116,9,15,58,0.5,2,9
2001/2002,A1,Regular_Season,1st,7,7,0,28/10/2001,17:30,1485,3298,O,Borgocanale Taranto,Taranto,1,3,5,16,18,24,8,15,21,26,7,14,21,24,8,16,19,26,8,16,21,25,5,13,17,21,8,16,19,22,6,15,21,25,-,-,-,-,-,-,-,-,70,22,32,96,14,4,85,3,0.87,0.62,111,11,9,51,0.46,1,15
2001/2002,A1,Regular_Season,1st,8,1,0,1/11/2001,17:30,2422,7643,C,Noicom Brebanca Cuneo,Cuneo,3,0,8,16,21,25,5,12,14,21,3,12,21,25,8,16,20,23,6,16,21,25,8,13,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,24,24,74,9,6,56,2,0.63,0.43,85,5,10,34,0.4,2,12
2001/2002,A1,Regular_Season,1st,8,1,0,1/11/2001,17:30,2422,7643,O,Yahoo! Italia Ferrara,Ferrara,0,3,5,12,14,21,8,16,21,25,8,16,20,23,3,12,21,25,8,13,19,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,18,9,68,12,1,65,8,0.71,0.46,87,8,12,39,0.45,1,10
2001/2002,A1,Regular_Season,1st,8,2,0,1/11/2001,17:30,1242,7642,C,Sisley Treviso,Treviso,1,3,7,14,21,28,8,16,20,30,8,16,21,25,4,10,17,20,5,16,21,23,8,14,20,25,8,14,18,22,6,16,21,25,-,-,-,-,-,-,-,-,75,24,33,99,17,5,84,9,0.76,0.54,96,6,9,55,0.57,1,15
2001/2002,A1,Regular_Season,1st,8,2,0,1/11/2001,17:30,1242,7642,O,Casa Modena Salumi,Modena,3,1,8,16,20,30,7,14,21,28,4,10,17,20,8,16,21,25,8,14,20,25,5,16,21,23,6,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,75,26,34,99,15,8,82,5,0.79,0.5,106,5,15,58,0.55,1,9
2001/2002,A1,Regular_Season,1st,8,3,0,1/11/2001,17:30,2214,9554,C,Asystel Milano,Milano Volley,1,3,7,12,16,20,8,16,21,25,8,16,21,25,7,13,18,21,7,16,20,22,8,13,21,25,4,10,17,20,8,16,21,25,-,-,-,-,-,-,-,-,63,18,30,88,5,6,81,5,0.73,0.59,113,10,12,50,0.44,1,7
2001/2002,A1,Regular_Season,1st,8,3,0,1/11/2001,17:30,2214,9554,O,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,7,12,16,20,7,13,18,21,8,16,21,25,8,13,21,25,7,16,20,22,8,16,21,25,4,10,17,20,-,-,-,-,-,-,-,-,77,26,41,94,13,1,83,6,0.77,0.65,120,10,7,64,0.53,-,12
2001/2002,A1,Regular_Season,1st,8,4,0,1/11/2001,17:30,2904,14184,C,Maxicono Parma,Parma,1,3,6,16,21,25,8,14,15,19,8,16,21,25,5,16,17,27,7,13,16,22,8,16,21,25,6,14,18,22,8,16,21,25,-,-,-,-,-,-,-,-,72,27,25,94,12,6,83,7,0.75,0.49,126,7,19,55,0.44,2,11
2001/2002,A1,Regular_Season,1st,8,4,0,1/11/2001,17:30,2904,14184,O,Bossini Sangemini Montichiari,Monza Brianza,3,1,8,14,15,19,6,16,21,25,5,16,17,27,8,16,21,25,8,16,21,25,7,13,16,22,8,16,21,25,6,14,18,22,-,-,-,-,-,-,-,-,74,28,36,95,12,6,82,6,0.85,0.63,108,7,11,49,0.45,2,19
2001/2002,A1,Regular_Season,1st,8,5,0,1/11/2001,17:30,1612,3406,C,Icom Latina,Latina,2,3,8,16,21,25,5,8,12,19,8,12,14,17,6,16,21,25,8,16,21,25,7,13,18,22,4,9,16,21,8,16,21,25,4,7,8,11,5,10,12,15,71,25,22,99,18,5,92,1,0.83,0.51,123,13,16,55,0.45,1,11
2001/2002,A1,Regular_Season,1st,8,5,0,1/11/2001,17:30,1612,3406,O,Sempre Volley Padova,Padova,3,2,5,8,12,19,8,16,21,25,6,16,21,25,8,12,14,17,7,13,18,22,8,16,21,25,8,16,21,25,4,9,16,21,5,10,12,15,4,7,8,11,69,28,23,104,12,1,81,8,0.63,0.46,113,12,11,51,0.45,3,17
2001/2002,A1,Regular_Season,1st,8,6,0,1/11/2001,17:30,1111,1801,C,Roma Volley,Roma Piaggio,0,3,6,9,16,22,8,16,21,25,4,11,16,20,8,16,21,25,6,15,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,10,64,12,2,59,5,0.71,0.56,78,6,8,31,0.4,-,8
2001/2002,A1,Regular_Season,1st,8,6,0,1/11/2001,17:30,1111,1801,O,Sira Cucine Ancona,Ancona Dorica,3,0,8,16,21,25,6,9,16,22,8,16,21,25,4,11,16,20,8,16,21,25,6,15,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,20,25,73,14,4,52,2,0.83,0.69,78,6,8,44,0.56,1,8
2001/2002,A1,Regular_Season,1st,8,7,0,1/11/2001,17:30,995,6424,C,Borgocanale Taranto,Taranto,3,2,6,16,21,25,8,13,17,19,8,16,21,23,5,15,19,25,8,16,21,29,7,14,17,27,8,13,18,20,7,16,21,25,1,10,12,15,5,8,11,13,79,25,33,112,19,9,90,6,0.8,0.66,131,8,10,63,0.48,3,7
2001/2002,A1,Regular_Season,1st,8,7,0,1/11/2001,17:30,995,6424,O,Itas Diatec Trentino,Trento,2,3,8,13,17,19,6,16,21,25,5,15,19,25,8,16,21,23,7,14,17,27,8,16,21,29,7,16,21,25,8,13,18,20,5,8,11,13,1,10,12,15,79,25,30,109,19,4,93,9,0.65,0.38,127,10,7,65,0.51,4,10
2001/2002,A1,Regular_Season,1st,9,1,0,4/11/2001,17:30,3660,8543,C,Asystel Milano,Milano Volley,0,3,5,11,18,21,8,16,21,25,8,16,18,21,5,14,21,25,7,14,21,24,8,16,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,13,23,68,4,1,65,4,0.72,0.52,94,9,9,41,0.44,1,8
2001/2002,A1,Regular_Season,1st,9,1,0,4/11/2001,17:30,3660,8543,O,Sisley Treviso,Treviso,3,0,8,16,21,25,5,11,18,21,5,14,21,25,8,16,18,21,8,16,20,26,7,14,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,21,37,74,9,3,64,1,0.77,0.59,99,7,8,50,0.51,-,9
2001/2002,A1,Regular_Season,1st,9,2,0,4/11/2001,17:30,1385,6167,C,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,4,8,12,16,7,16,21,25,8,13,16,20,8,16,21,25,3,13,15,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,20,34,72,9,4,46,4,0.83,0.57,77,3,3,45,0.58,1,5
2001/2002,A1,Regular_Season,1st,9,2,0,4/11/2001,17:30,1385,6167,O,Icom Latina,Latina,0,3,4,8,12,16,8,16,21,25,8,13,16,20,7,16,21,25,3,13,15,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,9,12,58,12,4,63,5,0.68,0.41,79,7,5,35,0.44,1,3
2001/2002,A1,Regular_Season,1st,9,3,0,4/11/2001,17:30,2732,11736,C,Casa Modena Salumi,Modena,3,1,8,16,21,25,6,12,16,18,5,11,14,21,8,16,21,25,8,16,21,25,5,12,14,19,8,16,21,25,6,7,12,13,-,-,-,-,-,-,-,-,68,29,28,95,20,2,61,2,0.89,0.74,99,6,10,53,0.54,2,13
2001/2002,A1,Regular_Season,1st,9,3,0,4/11/2001,17:30,2732,11736,O,Roma Volley,Roma Piaggio,1,3,6,12,16,18,8,16,21,25,8,16,21,25,5,11,14,21,5,12,14,19,8,16,21,25,6,7,12,13,8,16,21,25,-,-,-,-,-,-,-,-,46,13,-,75,14,2,75,6,0.6,0.43,97,9,13,34,0.35,4,10
2001/2002,A1,Regular_Season,1st,9,4,0,4/11/2001,17:30,3883,28094,C,Itas Diatec Trentino,Trento,3,2,7,16,21,26,8,14,19,24,6,16,21,26,8,15,19,28,8,16,21,25,5,11,18,20,8,16,21,25,4,15,20,27,5,10,11,21,4,9,12,19,85,26,41,122,15,5,96,7,0.74,0.5,129,7,15,65,0.5,-,15
2001/2002,A1,Regular_Season,1st,9,4,0,4/11/2001,17:30,3883,28094,O,Noicom Brebanca Cuneo,Cuneo,2,3,8,14,19,24,7,16,21,26,8,15,19,28,6,16,21,26,5,11,18,20,8,16,21,25,4,15,20,27,8,16,21,25,4,9,12,19,5,10,11,21,93,28,36,119,23,6,107,4,0.86,0.65,146,12,15,72,0.49,3,15
2001/2002,A1,Regular_Season,1st,9,5,0,4/11/2001,17:30,1400,5620,C,Sempre Volley Padova,Padova,0,3,3,13,15,20,8,16,21,25,8,14,17,23,6,16,21,25,6,14,20,24,8,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,8,15,68,9,1,62,3,0.79,0.55,87,4,13,37,0.43,-,6
2001/2002,A1,Regular_Season,1st,9,5,0,4/11/2001,17:30,1400,5620,O,Bossini Sangemini Montichiari,Monza Brianza,3,0,8,16,21,25,3,13,15,20,6,16,21,25,8,14,17,23,8,16,21,26,6,14,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,22,34,74,12,2,59,1,0.81,0.53,100,9,6,47,0.47,-,13
2001/2002,A1,Regular_Season,1st,9,6,0,4/11/2001,17:30,1704,5306,C,Sira Cucine Ancona,Ancona Dorica,0,3,8,15,18,21,6,16,21,25,4,15,18,21,8,16,21,25,5,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,10,16,62,10,3,69,4,0.88,0.58,86,6,11,37,0.43,-,7
2001/2002,A1,Regular_Season,1st,9,6,0,4/11/2001,17:30,1704,5306,O,Maxicono Parma,Parma,3,0,6,16,21,25,8,15,18,21,8,16,21,25,4,15,18,21,8,16,21,25,5,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,21,32,75,6,4,52,4,0.92,0.62,84,8,7,42,0.5,-,11
2001/2002,A1,Regular_Season,1st,9,7,0,4/11/2001,17:30,1746,5672,C,Yahoo! Italia Ferrara,Ferrara,3,0,5,16,21,27,8,12,18,25,8,16,21,25,6,13,17,21,7,14,20,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,29,73,6,7,54,3,0.78,0.57,72,6,7,37,0.51,2,9
2001/2002,A1,Regular_Season,1st,9,7,0,4/11/2001,17:30,1746,5672,O,Borgocanale Taranto,Taranto,0,3,8,12,18,25,5,16,21,27,6,13,17,21,8,16,21,25,8,16,21,23,7,14,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,12,16,69,15,2,67,7,0.76,0.52,78,4,9,44,0.56,2,7
2001/2002,A1,Regular_Season,1st,10,1,0,11/11/2001,17:30,3523,21291,C,Casa Modena Salumi,Modena,3,2,8,16,21,25,7,10,18,22,8,16,21,25,6,11,16,17,8,15,21,35,7,16,20,37,8,16,0,24,5,14,0,26,3,10,12,15,5,8,8,12,102,33,57,124,16,4,99,2,0.79,0.66,144,8,15,83,0.58,4,15
2001/2002,A1,Regular_Season,1st,10,1,0,11/11/2001,17:30,3523,21291,O,Asystel Milano,Milano Volley,2,3,7,10,18,22,8,16,21,25,6,11,16,17,8,16,21,25,7,16,20,37,8,15,21,35,5,14,0,26,8,16,0,24,5,8,8,12,3,10,12,15,83,24,40,112,13,1,108,6,0.64,0.49,139,6,15,67,0.48,3,15
2001/2002,A1,Regular_Season,1st,10,2,0,11/11/2001,17:30,2567,11911,C,Sisley Treviso,Treviso,3,2,8,16,21,25,7,12,15,19,8,16,21,25,3,8,11,13,3,16,21,23,8,14,17,25,8,15,19,23,7,16,21,25,5,10,12,15,4,6,6,9,88,37,46,113,17,11,77,1,0.91,0.81,127,10,12,62,0.49,2,15
2001/2002,A1,Regular_Season,1st,10,2,0,11/11/2001,17:30,2567,11911,O,Lube Banca Marche Macerata,Lube,2,3,7,12,15,19,8,16,21,25,3,8,11,13,8,16,21,25,8,14,17,25,3,16,21,23,7,16,21,25,8,15,19,23,4,6,6,9,5,10,12,15,62,19,7,91,14,1,96,17,0.69,0.49,113,9,15,49,0.43,-,12
2001/2002,A1,Regular_Season,1st,10,3,0,11/11/2001,17:30,1391,7716,C,Borgocanale Taranto,Taranto,3,1,8,16,21,25,3,15,20,23,6,16,21,26,8,15,19,28,8,16,21,25,5,11,14,21,8,16,21,25,7,10,18,22,-,-,-,-,-,-,-,-,68,24,26,98,17,5,72,6,0.74,0.51,97,8,7,51,0.53,4,12
2001/2002,A1,Regular_Season,1st,10,3,0,11/11/2001,17:30,1391,7716,O,Icom Latina,Latina,1,3,3,15,20,23,8,16,21,25,8,15,19,28,6,16,21,26,5,11,14,21,8,16,21,25,7,10,18,22,8,16,21,25,-,-,-,-,-,-,-,-,59,21,8,89,17,5,81,8,0.83,0.47,104,11,12,47,0.45,3,7
2001/2002,A1,Regular_Season,1st,10,4,0,11/11/2001,17:30,1046,1904,C,Roma Volley,Roma Piaggio,0,3,7,16,19,22,8,14,21,25,4,8,10,11,8,16,21,25,5,10,13,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31,6,2,51,3,-,64,5,0.78,0.61,77,7,12,27,0.35,2,4
2001/2002,A1,Regular_Season,1st,10,4,0,11/11/2001,17:30,1046,1904,O,Maxicono Parma,Parma,3,0,8,14,21,25,7,16,19,22,8,16,21,25,4,8,10,11,8,16,21,25,5,10,13,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,27,42,73,9,5,48,-,0.79,0.67,78,7,4,46,0.59,1,12
2001/2002,A1,Regular_Season,1st,10,5,0,11/11/2001,17:30,2350,6807,C,Noicom Brebanca Cuneo,Cuneo,3,0,8,16,21,25,7,14,16,20,7,16,21,25,8,13,17,19,7,16,21,25,8,14,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,25,25,73,8,6,55,4,0.73,0.64,74,8,3,35,0.47,7,14
2001/2002,A1,Regular_Season,1st,10,5,0,11/11/2001,17:30,2350,6807,O,Sempre Volley Padova,Padova,0,3,7,14,16,20,8,16,21,25,8,13,17,19,7,16,21,25,8,14,18,21,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35,12,-6,62,7,2,65,8,0.54,0.45,84,8,14,30,0.36,4,3
2001/2002,A1,Regular_Season,1st,10,6,0,11/11/2001,17:30,2675,8542,C,Bossini Sangemini Montichiari,Monza Brianza,3,0,5,16,21,25,8,13,15,16,8,16,21,25,5,8,17,20,8,15,21,25,6,16,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,33,36,73,7,4,46,3,0.74,0.67,78,6,8,38,0.49,-,18
2001/2002,A1,Regular_Season,1st,10,6,0,11/11/2001,17:30,2675,8542,O,Itas Diatec Trentino,Trento,0,3,8,13,15,16,5,16,21,25,5,8,17,20,8,16,21,25,6,16,19,19,8,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,14,4,57,11,2,66,4,0.71,0.62,86,4,18,31,0.36,-,8
