Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2014/2015,A1,Regular_Season,2nd,3,-,3083,17/1/2015,20:30,-,-,C,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,22,5,9,20,25,3,15,18,20,8,16,21,25,8,15,21,25,6,16,20,23,8,16,21,27,6,13,18,25,5,10,12,15,2,8,8,11,84,30,31,107,3,5,94,5,0.71,0.49,167,13,12,66,0.4,-,13
2014/2015,A1,Regular_Season,2nd,3,-,3083,17/1/2015,20:30,-,-,O,Liu Jo Modena,Liu Jo Modena,2,3,5,9,20,25,8,16,21,22,8,16,21,25,3,15,18,20,6,16,20,23,8,15,21,25,6,13,18,25,8,16,21,27,2,8,8,11,5,10,12,15,84,27,28,108,10,4,103,6,0.65,0.34,162,16,13,68,0.42,-,12
2014/2015,A1,Regular_Season,2nd,3,-,3084,18/1/2015,18:00,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,0,3,7,12,17,20,8,16,21,25,4,14,18,23,8,16,21,25,5,7,14,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,5,60,8,-,64,8,0.59,0.42,116,10,5,37,0.32,-,5
2014/2015,A1,Regular_Season,2nd,3,-,3084,18/1/2015,18:00,-,-,O,Pomì Casalmaggiore,Casalmaggiore,3,0,8,16,21,25,7,12,17,20,8,16,21,25,4,14,18,23,8,16,21,25,5,7,14,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,24,28,74,10,8,52,-,0.62,0.5,103,7,5,40,0.39,-,5
2014/2015,A1,Regular_Season,2nd,4,-,3085,25/1/2015,18:00,2600,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,0,3,7,15,19,23,8,16,21,25,5,13,14,18,8,16,21,25,3,10,13,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,14,-6,62,3,2,63,4,0.57,0.05,101,5,11,26,0.26,-,6
2014/2015,A1,Regular_Season,2nd,4,-,3085,25/1/2015,18:00,2600,-,O,Liu Jo Modena,Liu Jo Modena,3,0,8,16,21,25,7,15,19,23,8,16,21,25,5,13,14,18,8,16,21,25,3,10,13,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,30,22,73,10,4,59,2,0.68,0.07,109,8,6,44,0.4,-,11
2014/2015,A1,Regular_Season,2nd,4,-,3086,25/1/2015,18:00,1600,-,C,Foppapedretti Bergamo,Volley Bergamo,1,3,8,9,14,18,7,16,21,25,8,16,21,25,5,11,14,20,2,11,17,21,8,16,21,25,5,13,16,17,8,16,21,25,-,-,-,-,-,-,-,-,58,18,24,82,8,1,86,5,0.47,0.26,137,10,11,48,0.35,-,9
2014/2015,A1,Regular_Season,2nd,4,-,3086,25/1/2015,18:00,1600,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,7,16,21,25,8,9,14,18,5,11,14,20,8,16,21,25,8,16,21,25,2,11,17,21,8,16,21,25,5,13,16,17,-,-,-,-,-,-,-,-,77,30,48,94,8,2,74,2,0.57,0.3,129,9,9,64,0.5,-,11
2014/2015,A1,Regular_Season,2nd,4,-,3087,24/1/2015,20:30,-,-,C,Zeta System Urbino Volley,Urbino,0,3,7,14,19,20,8,16,21,25,6,10,16,17,8,16,21,25,5,9,13,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,10,-4,58,8,1,68,9,0.46,0.21,97,5,9,35,0.36,-,5
2014/2015,A1,Regular_Season,2nd,4,-,3087,24/1/2015,20:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,25,7,14,19,20,8,16,21,25,6,10,16,17,8,16,21,25,5,9,13,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,26,29,75,7,4,50,4,0.62,0.26,98,8,5,48,0.49,-,9
2014/2015,A1,Regular_Season,2nd,4,-,3088,25/1/2015,17:00,3900,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,7,12,15,17,8,16,21,25,6,14,18,21,8,16,21,25,4,8,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,25,35,73,13,3,50,-,0.82,0.72,110,4,7,45,0.41,-,11
2014/2015,A1,Regular_Season,2nd,4,-,3088,25/1/2015,17:00,3900,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,0,3,7,12,15,17,8,16,21,25,6,14,18,21,8,16,21,25,4,8,14,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,12,5,55,5,-,60,4,0.63,0.35,101,11,11,29,0.29,-,7
2014/2015,A1,Regular_Season,2nd,4,-,3089,26/1/2015,20:30,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,3,16,21,25,8,15,19,19,8,16,21,25,6,9,11,13,4,10,17,23,8,16,21,25,8,16,17,20,4,14,21,25,2,2,4,5,5,10,12,15,72,33,18,97,4,3,87,8,0.64,0.28,175,11,14,56,0.32,-,13
2014/2015,A1,Regular_Season,2nd,4,-,3089,26/1/2015,20:30,-,-,O,Pomì Casalmaggiore,Casalmaggiore,3,2,8,15,19,19,3,16,21,25,6,9,11,13,8,16,21,25,8,16,21,25,4,10,17,23,4,14,21,25,8,16,17,20,5,10,12,15,2,2,4,5,81,36,12,97,10,4,93,10,0.56,0.2,180,16,13,63,0.35,-,14
2014/2015,A1,Regular_Season,2nd,4,-,3090,25/1/2015,18:00,-,-,C,Volley 2002 Forlì,Forlì (Ex Forlimpopoli),1,3,7,16,19,25,8,15,21,27,8,16,21,26,6,14,18,24,4,10,10,11,8,16,21,25,4,16,20,22,8,15,21,25,-,-,-,-,-,-,-,-,72,20,29,85,11,3,95,8,0.51,0.31,148,10,10,62,0.42,-,7
2014/2015,A1,Regular_Season,2nd,4,-,3090,25/1/2015,18:00,-,-,O,Savino Del Bene Scandicci,Scandicci,3,1,8,15,21,27,7,16,19,25,6,14,18,24,8,16,21,26,8,16,21,25,4,10,10,11,8,15,21,25,4,16,20,22,-,-,-,-,-,-,-,-,74,30,53,100,4,6,71,4,0.62,0.39,135,5,7,58,0.43,-,10
2014/2015,A1,Regular_Season,2nd,5,-,3091,7/2/2015,21:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,6,11,17,25,8,16,21,23,6,14,17,18,8,16,21,25,8,16,21,25,5,8,10,12,4,16,21,25,8,13,16,18,-,-,-,-,-,-,-,-,77,34,37,92,13,6,74,7,0.65,0.41,141,7,5,59,0.42,-,12
2014/2015,A1,Regular_Season,2nd,5,-,3091,7/2/2015,21:00,-,-,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,1,3,8,16,21,23,6,11,17,25,8,16,21,25,6,14,17,18,5,8,10,12,8,16,21,25,8,13,16,18,4,16,21,25,-,-,-,-,-,-,-,-,57,21,6,79,5,4,79,9,0.62,0.24,150,9,12,48,0.32,-,5
2014/2015,A1,Regular_Season,2nd,5,-,3092,8/2/2015,17:00,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,3,1,8,15,16,20,7,16,21,25,8,16,21,25,5,12,17,21,8,16,21,25,6,15,18,20,8,15,21,25,7,16,20,23,-,-,-,-,-,-,-,-,78,30,41,94,8,2,82,5,0.63,0.46,148,11,11,59,0.4,-,17
2014/2015,A1,Regular_Season,2nd,5,-,3092,8/2/2015,17:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,7,16,21,25,8,15,16,20,5,12,17,21,8,16,21,25,6,15,18,20,8,16,21,25,7,16,20,23,8,15,21,25,-,-,-,-,-,-,-,-,68,25,30,90,8,5,86,3,0.59,0.45,150,9,17,52,0.35,-,11
2014/2015,A1,Regular_Season,2nd,5,-,3093,8/2/2015,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,0,3,8,16,20,22,7,14,21,25,8,12,14,16,6,16,21,25,8,14,18,27,7,16,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,10,67,6,3,65,6,0.6,0.45,98,7,5,36,0.37,-,2
2014/2015,A1,Regular_Season,2nd,5,-,3093,8/2/2015,18:00,-,-,O,Foppapedretti Bergamo,Volley Bergamo,3,0,7,14,21,25,8,16,20,22,6,16,21,25,8,12,14,16,7,16,21,29,8,14,18,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,19,20,76,11,4,60,4,0.6,0.3,106,9,2,51,0.48,-,5
2014/2015,A1,Regular_Season,2nd,5,-,3094,8/2/2015,18:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,8,16,21,25,3,9,15,19,8,16,21,25,3,12,19,22,8,16,21,25,5,8,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,31,41,74,2,5,50,2,0.52,0.22,101,7,5,41,0.41,-,12
2014/2015,A1,Regular_Season,2nd,5,-,3094,8/2/2015,18:00,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,3,9,15,19,8,16,21,25,3,12,19,22,8,16,21,25,5,8,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,10,56,6,2,71,6,0.46,0.23,117,8,12,35,0.3,-,5
2014/2015,A1,Regular_Season,2nd,5,-,3095,25/2/2015,20:30,-,-,C,Zeta System Urbino Volley,Urbino,0,3,3,8,12,13,8,16,21,25,5,9,15,18,8,16,21,25,3,9,12,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,10,-9,49,5,-,61,4,0.43,0.18,88,13,4,26,0.3,-,6
2014/2015,A1,Regular_Season,2nd,5,-,3095,25/2/2015,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,3,8,12,13,8,16,21,25,5,9,15,18,8,16,21,25,3,9,12,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,19,11,73,12,3,44,3,0.7,0.45,79,3,6,38,0.48,-,4
2014/2015,A1,Regular_Season,2nd,5,-,3096,8/2/2015,20:30,-,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,0,8,14,16,8,16,21,25,8,16,21,25,5,15,19,22,8,16,21,25,6,10,12,13,8,16,21,25,7,12,13,16,-,-,-,-,-,-,-,-,63,28,13,90,8,5,69,5,0.57,0.23,133,12,11,44,0.33,-,14
2014/2015,A1,Regular_Season,2nd,5,-,3096,8/2/2015,20:30,-,-,O,Volley 2002 Forlì,Forlì (Ex Forlimpopoli),1,3,8,16,21,25,0,8,14,16,5,15,19,22,8,16,21,25,6,10,12,13,8,16,21,25,7,12,13,16,8,16,21,25,-,-,-,-,-,-,-,-,55,16,-1,77,8,5,81,8,0.56,0.25,147,17,14,39,0.27,-,11
2014/2015,A1,Regular_Season,2nd,6,-,3097,15/2/2015,17:00,2200,5800,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,3,0,7,16,21,25,8,15,16,19,7,15,21,25,8,16,19,23,8,16,21,25,4,6,13,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,25,17,73,8,6,49,2,0.65,0.12,94,9,3,40,0.43,-,6
2014/2015,A1,Regular_Season,2nd,6,-,3097,15/2/2015,17:00,2200,5800,O,Foppapedretti Bergamo,Volley Bergamo,0,3,8,15,16,19,7,16,21,25,8,16,19,23,7,15,21,25,4,6,13,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,10,-4,59,10,2,65,6,0.49,0.09,94,8,5,33,0.35,-,3
2014/2015,A1,Regular_Season,2nd,6,-,3098,15/2/2015,18:00,3500,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,4,11,21,25,8,16,20,21,8,16,21,25,6,13,19,21,8,16,21,25,4,11,16,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,24,27,75,10,3,55,3,0.6,0.36,98,2,6,47,0.48,-,8
2014/2015,A1,Regular_Season,2nd,6,-,3098,15/2/2015,18:00,3500,-,O,Savino Del Bene Scandicci,Scandicci,0,3,8,16,20,21,4,11,21,25,6,13,19,21,8,16,21,25,4,11,16,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,-4,60,5,3,65,3,0.57,0.49,108,10,8,36,0.33,-,6
2014/2015,A1,Regular_Season,2nd,6,-,3099,15/2/2015,18:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,6,16,21,25,8,15,18,19,8,16,21,25,7,14,18,19,8,16,21,25,6,12,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,24,21,73,7,1,54,4,0.57,0.46,106,7,4,49,0.46,-,8
2014/2015,A1,Regular_Season,2nd,6,-,3099,15/2/2015,18:00,-,-,O,Metalleghe Sanitars Montichiari,Promoball Vbf,0,3,8,15,18,19,6,16,21,25,7,14,18,19,8,16,21,25,6,12,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,12,2,62,8,2,66,2,0.58,0.18,109,9,8,38,0.35,-,4
2014/2015,A1,Regular_Season,2nd,6,-,3100,14/2/2015,20:30,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,7,16,21,25,8,13,15,20,8,16,21,25,4,8,12,15,8,16,21,25,4,9,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,28,31,74,11,5,50,6,0.54,0.3,102,6,7,51,0.5,-,5
2014/2015,A1,Regular_Season,2nd,6,-,3100,14/2/2015,20:30,-,-,O,Zeta System Urbino Volley,Urbino,0,3,8,13,15,20,7,16,21,25,4,8,12,15,8,16,21,25,4,9,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,10,9,55,5,5,62,7,0.55,0.23,94,6,5,23,0.24,-,6
2014/2015,A1,Regular_Season,2nd,6,-,3101,14/2/2015,20:30,3800,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,2,8,16,21,25,6,14,17,19,6,13,15,20,8,16,21,25,7,15,18,26,8,16,21,24,5,16,18,22,8,15,21,25,4,10,12,15,5,9,10,13,81,28,37,108,14,-,94,4,0.72,0.52,165,15,11,71,0.43,-,10
2014/2015,A1,Regular_Season,2nd,6,-,3101,14/2/2015,20:30,3800,-,O,Pomì Casalmaggiore,Casalmaggiore,2,3,6,14,17,19,8,16,21,25,8,16,21,25,6,13,15,20,8,16,21,24,7,15,18,26,8,15,21,25,5,16,18,22,5,9,10,13,4,10,12,15,77,27,37,106,12,3,94,3,0.73,0.47,165,14,10,63,0.38,-,11
2014/2015,A1,Regular_Season,2nd,6,-,3102,15/2/2015,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,8,16,21,25,4,11,16,19,3,10,11,15,8,16,21,25,8,16,21,25,1,7,8,15,7,13,19,22,8,16,21,25,5,10,12,15,4,7,10,13,89,39,33,102,7,8,90,2,0.6,0.31,169,13,11,60,0.36,-,21
2014/2015,A1,Regular_Season,2nd,6,-,3102,15/2/2015,18:00,-,-,O,Volley 2002 Forlì,Forlì (Ex Forlimpopoli),2,3,4,11,16,19,8,16,21,25,8,16,21,25,3,10,11,15,1,7,8,15,8,16,21,25,8,16,21,25,7,13,19,22,4,7,10,13,5,10,12,15,78,30,21,97,7,2,95,11,0.56,0.27,169,4,21,65,0.38,-,11
2014/2015,A1,Regular_Season,2nd,7,-,3103,22/2/2015,18:00,-,-,C,Zeta System Urbino Volley,Urbino,0,3,5,12,21,24,8,16,20,26,4,9,13,20,8,16,21,25,4,9,12,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,11,1,61,6,2,71,9,0.51,0.34,102,8,11,32,0.31,-,11
2014/2015,A1,Regular_Season,2nd,7,-,3103,22/2/2015,18:00,-,-,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,3,0,8,16,20,26,5,12,21,24,8,16,21,25,4,9,13,20,8,16,21,25,4,9,12,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,25,12,75,3,3,55,4,0.65,0.4,108,12,11,41,0.38,-,11
2014/2015,A1,Regular_Season,2nd,7,-,3104,22/2/2015,17:00,2500,-,C,Pomì Casalmaggiore,Casalmaggiore,3,1,7,16,21,25,8,11,12,18,8,16,21,25,5,12,17,22,5,15,19,23,8,16,21,25,8,16,21,25,4,12,18,23,-,-,-,-,-,-,-,-,78,32,18,97,15,5,78,5,0.67,0.29,134,7,8,57,0.43,-,16
2014/2015,A1,Regular_Season,2nd,7,-,3104,22/2/2015,17:00,2500,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,3,8,11,12,18,7,16,21,25,5,12,17,22,8,16,21,25,8,16,21,25,5,15,19,23,4,12,18,23,8,16,21,25,-,-,-,-,-,-,-,-,66,24,10,89,11,3,82,6,0.59,0.18,132,7,16,55,0.42,-,8
2014/2015,A1,Regular_Season,2nd,7,-,3105,21/2/2015,20:30,1900,-,C,Foppapedretti Bergamo,Volley Bergamo,3,2,6,15,20,28,8,16,21,26,8,15,18,22,6,16,21,25,8,14,18,22,7,16,21,25,8,16,21,25,6,10,13,16,2,8,10,15,5,10,12,13,81,27,33,111,17,1,96,6,0.45,0.26,148,11,9,68,0.46,-,12
2014/2015,A1,Regular_Season,2nd,7,-,3105,21/2/2015,20:30,1900,-,O,Liu Jo Modena,Liu Jo Modena,2,3,8,16,21,26,6,15,20,28,6,16,21,25,8,15,18,22,7,16,21,25,8,14,18,22,6,10,13,16,8,16,21,25,5,10,12,13,2,8,10,15,71,21,26,106,10,6,94,4,0.44,0.22,158,15,12,56,0.35,-,9
2014/2015,A1,Regular_Season,2nd,7,-,3106,22/2/2015,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,2,3,5,14,17,24,8,16,21,26,8,16,21,25,7,14,18,21,5,16,21,31,8,14,19,29,3,13,13,14,8,16,21,25,3,9,11,12,5,10,12,15,78,27,18,107,9,6,101,6,0.67,0.43,166,15,15,65,0.39,-,7
2014/2015,A1,Regular_Season,2nd,7,-,3106,22/2/2015,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,2,8,16,21,26,5,14,17,24,7,14,18,21,8,16,21,25,8,14,19,29,5,16,21,31,8,16,21,25,3,13,13,14,5,10,12,15,3,9,11,12,87,33,33,115,14,4,98,8,0.56,0.31,132,11,7,68,0.52,-,15
2014/2015,A1,Regular_Season,2nd,7,-,3107,22/2/2015,18:00,-,-,C,Volley 2002 Forlì,Forlì (Ex Forlimpopoli),1,3,8,16,21,23,7,13,19,25,5,12,20,25,8,16,21,23,5,11,17,20,8,16,21,25,7,12,17,23,8,16,21,25,-,-,-,-,-,-,-,-,66,25,11,93,12,4,83,11,0.42,0.24,139,13,18,55,0.4,-,7
2014/2015,A1,Regular_Season,2nd,7,-,3107,22/2/2015,18:00,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,1,7,13,19,25,8,16,21,23,8,16,21,23,5,12,20,25,8,16,21,25,5,11,17,20,8,16,21,25,7,12,17,23,-,-,-,-,-,-,-,-,70,29,31,97,13,10,81,7,0.54,0.28,124,11,7,42,0.34,-,18
2014/2015,A1,Regular_Season,2nd,7,-,3108,22/2/2015,18:00,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,3,1,8,16,21,25,6,12,15,21,8,16,21,25,7,9,15,18,8,12,20,24,7,16,21,26,8,16,21,25,6,13,17,23,-,-,-,-,-,-,-,-,74,32,40,98,4,3,79,1,0.7,0.54,168,18,7,57,0.34,-,14
2014/2015,A1,Regular_Season,2nd,7,-,3108,22/2/2015,18:00,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,6,12,15,21,8,16,21,25,7,9,15,18,8,16,21,25,7,16,21,26,8,12,20,24,6,13,17,23,8,16,21,25,-,-,-,-,-,-,-,-,64,20,24,89,9,2,94,4,0.65,0.51,178,12,14,55,0.31,-,7
2014/2015,A1,Regular_Season,2nd,8,-,3109,8/3/2015,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,0,7,16,21,25,8,13,15,18,8,11,17,25,7,16,21,23,8,15,21,29,6,16,20,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,17,21,78,8,-,62,2,0.69,0.4,134,8,7,51,0.38,-,7
2014/2015,A1,Regular_Season,2nd,8,-,3109,8/3/2015,18:00,-,-,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,0,3,8,13,15,18,7,16,21,25,7,16,21,23,8,11,17,25,6,16,20,27,8,15,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,14,13,69,7,-,70,2,0.71,0.36,127,10,7,44,0.35,-,7
2014/2015,A1,Regular_Season,2nd,8,-,3110,8/3/2015,18:00,3400,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,5,11,14,16,8,16,21,25,7,16,21,25,8,12,15,18,8,16,21,25,6,14,16,19,8,16,21,25,6,11,13,15,-,-,-,-,-,-,-,-,68,31,13,90,10,3,70,5,0.6,0.29,134,8,11,56,0.42,-,9
2014/2015,A1,Regular_Season,2nd,8,-,3110,8/3/2015,18:00,3400,-,O,Volley 2002 Forlì,Forlì (Ex Forlimpopoli),1,3,8,16,21,25,5,11,14,16,8,12,15,18,7,16,21,25,6,14,16,19,8,16,21,25,6,11,13,15,8,16,21,25,-,-,-,-,-,-,-,-,56,22,-2,79,9,2,80,4,0.58,0.3,131,11,9,43,0.33,-,11
2014/2015,A1,Regular_Season,2nd,8,-,3111,8/3/2015,18:00,4500,-,C,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,16,19,25,7,14,21,27,8,16,20,23,6,13,21,25,8,16,20,22,6,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,19,20,72,7,2,63,5,0.84,0.6,95,9,8,44,0.46,-,6
2014/2015,A1,Regular_Season,2nd,8,-,3111,8/3/2015,18:00,4500,-,O,Foppapedretti Bergamo,Volley Bergamo,3,0,7,14,21,27,8,16,19,25,6,13,21,25,8,16,20,23,6,15,21,25,8,16,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,18,32,75,11,4,65,4,0.69,0.48,93,5,6,46,0.49,-,8
2014/2015,A1,Regular_Season,2nd,8,-,3112,8/3/2015,17:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,8,16,21,25,6,14,19,23,8,16,21,25,0,6,8,11,8,14,17,19,5,16,21,25,6,13,15,19,8,16,21,25,5,10,12,15,2,7,9,13,75,31,18,100,8,8,85,4,0.51,0.2,142,10,9,54,0.38,-,13
2014/2015,A1,Regular_Season,2nd,8,-,3112,8/3/2015,17:00,-,-,O,Liu Jo Modena,Liu Jo Modena,2,3,6,14,19,23,8,16,21,25,0,6,8,11,8,16,21,25,5,16,21,25,8,14,17,19,8,16,21,25,6,13,15,19,2,7,9,13,5,10,12,15,75,25,2,98,13,2,92,9,0.49,0.21,157,12,13,64,0.41,-,9
2014/2015,A1,Regular_Season,2nd,8,-,3113,8/3/2015,18:00,2900,-,C,Pomì Casalmaggiore,Casalmaggiore,3,0,8,16,21,25,3,5,12,17,8,16,21,25,2,4,7,8,8,16,21,25,5,8,16,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,36,32,74,4,3,35,1,0.89,0.31,93,5,5,48,0.52,-,9
2014/2015,A1,Regular_Season,2nd,8,-,3113,8/3/2015,18:00,2900,-,O,Zeta System Urbino Volley,Urbino,0,3,3,5,12,17,8,16,21,25,2,4,7,8,8,16,21,25,5,8,16,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,8,-12,42,7,-,70,5,0.54,0.24,101,7,9,25,0.25,-,5
2014/2015,A1,Regular_Season,2nd,8,-,3114,7/3/2015,20:30,-,-,C,Metalleghe Sanitars Montichiari,Promoball Vbf,3,1,8,11,14,21,6,16,21,25,8,14,21,25,6,16,17,17,7,16,21,25,8,13,18,19,8,16,21,25,5,8,13,17,-,-,-,-,-,-,-,-,74,33,42,96,9,6,65,3,0.65,0.57,142,13,6,53,0.37,-,15
2014/2015,A1,Regular_Season,2nd,8,-,3114,7/3/2015,20:30,-,-,O,Savino Del Bene Scandicci,Scandicci,1,3,6,16,21,25,8,11,14,21,6,16,17,17,8,14,21,25,8,13,18,19,7,16,21,25,5,8,13,17,8,16,21,25,-,-,-,-,-,-,-,-,54,17,16,77,8,2,84,7,0.71,0.52,134,10,13,46,0.34,-,6
2014/2015,A1,Regular_Season,2nd,9,-,3115,15/3/2015,17:00,2700,13,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,3,0,6,15,21,25,8,16,17,19,8,16,21,25,7,13,18,22,8,16,21,25,7,13,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,26,23,73,9,2,50,3,0.56,0.14,103,5,6,46,0.45,-,9
2014/2015,A1,Regular_Season,2nd,9,-,3115,15/3/2015,17:00,2700,13,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,0,3,8,16,17,19,6,15,21,25,7,13,18,22,8,16,21,25,7,13,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,14,-2,59,9,3,64,2,0.64,0.14,110,6,9,31,0.28,-,6
2014/2015,A1,Regular_Season,2nd,9,-,3116,15/3/2015,19:00,-,-,C,Liu Jo Modena,Liu Jo Modena,3,0,7,12,21,27,8,16,20,25,8,16,21,25,1,10,13,17,8,16,21,25,4,14,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,31,42,75,4,2,59,3,0.59,0.42,106,10,4,46,0.43,-,15
2014/2015,A1,Regular_Season,2nd,9,-,3116,15/3/2015,19:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,0,3,8,16,20,25,7,12,21,27,1,10,13,17,8,16,21,25,4,14,17,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,14,64,5,2,71,3,0.62,0.37,117,10,15,42,0.36,-,4
