Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2014/2015,A1,Regular_Season,1st,6,-,39,16/11/2014,18:00,2257,16126,O,Energy T.I. Diatec Trentino,Trento,3,0,7,16,21,25,8,13,18,18,6,16,20,34,8,15,21,32,6,16,21,25,8,14,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,27,17,82,11,8,59,5,0.54,0.34,92,7,6,43,0.47,-,12
2014/2015,A1,Regular_Season,1st,6,-,40,15/11/2014,17:30,1787,3355,C,Exprivia Neldiritto Molfetta,Molfetta,3,2,8,16,21,25,6,15,20,23,6,15,18,19,8,16,21,25,8,16,21,25,7,12,17,18,8,16,19,23,7,15,21,25,5,10,12,15,2,8,10,12,83,24,16,106,15,3,86,3,0.58,0.24,138,8,9,68,0.49,-,12
2014/2015,A1,Regular_Season,1st,6,-,40,15/11/2014,17:30,1787,3355,O,Vero Volley Monza,Monza Vero Volley,2,3,6,15,20,23,8,16,21,25,8,16,21,25,6,15,18,19,7,12,17,18,8,16,21,25,7,15,21,25,8,16,19,23,2,8,10,12,5,10,12,15,78,20,2,104,18,2,91,5,0.64,0.4,115,5,12,67,0.58,-,9
2014/2015,A1,Regular_Season,1st,6,-,41,16/11/2014,18:00,1204,3731,C,Altotevere Città di Castello-Sansepolcro,Città di Castello,3,2,8,16,21,25,6,11,18,22,4,10,15,18,8,16,21,25,8,13,15,16,7,16,21,25,8,16,21,25,5,14,19,22,5,10,12,15,4,8,10,12,66,22,-5,99,13,6,85,7,0.55,0.32,116,10,11,54,0.47,-,6
2014/2015,A1,Regular_Season,1st,6,-,41,16/11/2014,18:00,1204,3731,O,Tonazzo Padova,Padova,2,3,6,11,18,22,8,16,21,25,8,16,21,25,4,10,15,18,7,16,21,25,8,13,15,16,5,14,19,22,8,16,21,25,4,8,10,12,5,10,12,15,80,28,15,106,21,6,86,9,0.59,0.38,126,10,6,63,0.5,-,11
2014/2015,A1,Regular_Season,1st,6,-,42,16/11/2014,17:00,2747,10758,C,Calzedonia Verona,Verona,1,3,7,16,19,22,8,14,21,25,4,6,12,15,8,16,21,25,6,16,21,27,8,15,20,25,8,14,18,22,6,16,21,25,-,-,-,-,-,-,-,-,70,23,11,87,12,8,90,11,0.44,0.29,122,11,6,53,0.43,-,9
2014/2015,A1,Regular_Season,1st,6,-,42,16/11/2014,17:00,2747,10758,O,Top Volley Latina,Latina,3,1,8,14,21,25,7,16,19,22,8,16,21,25,4,6,12,15,8,15,20,25,6,16,21,27,6,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,71,31,20,99,9,10,75,9,0.37,0.28,106,7,9,55,0.52,-,6
2014/2015,A1,Regular_Season,1st,7,-,44,23/11/2014,18:00,1457,5738,C,Top Volley Latina,Latina,2,3,8,16,21,25,3,10,15,21,8,16,21,26,6,15,19,24,7,14,19,24,8,16,21,26,4,10,19,20,8,16,21,25,2,6,8,14,5,10,12,16,81,27,10,110,20,7,97,9,0.53,0.36,133,9,12,65,0.49,-,9
2014/2015,A1,Regular_Season,1st,7,-,44,23/11/2014,18:00,1457,5738,O,Energy T.I. Diatec Trentino,Trento,3,2,3,10,15,21,8,16,21,25,6,15,19,24,8,16,21,26,8,16,21,26,7,14,19,24,8,16,21,25,4,10,19,20,5,10,12,16,2,6,8,14,84,29,18,112,15,7,90,7,0.64,0.44,121,11,9,65,0.54,-,12
2014/2015,A1,Regular_Season,1st,7,-,45,23/11/2014,18:00,1990,11566,C,Cucine Lube Banca Marche Treia,Lube,3,0,5,16,20,26,8,15,21,24,8,16,21,25,5,12,15,20,8,16,21,25,6,10,12,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,32,26,75,10,5,54,3,0.35,0.22,90,8,5,45,0.5,-,13
2014/2015,A1,Regular_Season,1st,7,-,45,23/11/2014,18:00,1990,11566,O,Altotevere Città di Castello-Sansepolcro,Città di Castello,0,3,8,15,21,24,5,16,20,26,5,12,15,20,8,16,21,25,6,10,12,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,13,-4,59,5,3,65,7,0.48,0.37,86,8,13,32,0.37,-,5
2014/2015,A1,Regular_Season,1st,7,-,46,23/11/2014,18:00,2836,14939,C,Sir Safety Perugia,Perugia,3,1,6,16,21,25,8,12,16,21,8,16,21,23,6,14,20,25,8,16,21,25,5,11,15,19,6,14,21,25,8,16,19,22,-,-,-,-,-,-,-,-,66,24,15,98,17,7,67,4,0.69,0.46,107,6,7,54,0.5,-,5
2014/2015,A1,Regular_Season,1st,7,-,46,23/11/2014,18:00,2836,14939,O,CMC Ravenna,Ravenna Robur,1,3,8,12,16,21,6,16,21,25,6,14,20,25,8,16,21,23,5,11,15,19,8,16,21,25,8,16,19,22,6,14,21,25,-,-,-,-,-,-,-,-,56,16,-9,87,20,2,80,7,0.56,0.4,116,11,5,47,0.41,-,7
2014/2015,A1,Regular_Season,1st,7,-,47,23/11/2014,18:00,2790,24637,C,Parmareggio Modena,Modena,3,0,8,16,21,25,4,8,14,18,8,16,21,25,2,9,12,15,7,16,21,25,8,13,14,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,29,25,73,8,9,42,6,0.57,0.45,60,6,-,39,0.65,-,9
2014/2015,A1,Regular_Season,1st,7,-,47,23/11/2014,18:00,2790,24637,O,Exprivia Neldiritto Molfetta,Molfetta,0,3,4,8,14,18,8,16,21,25,2,9,12,15,8,16,21,25,8,13,14,15,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,-27,50,8,4,65,14,0.48,0.17,76,9,9,28,0.37,-,-
2014/2015,A1,Regular_Season,1st,7,-,48,23/11/2014,18:00,1448,3094,C,Vero Volley Monza,Monza Vero Volley,0,3,7,12,15,16,8,16,21,25,6,15,17,21,8,16,21,25,5,13,19,27,8,16,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,20,-13,66,14,5,63,12,0.37,0.19,83,10,14,33,0.4,-,8
2014/2015,A1,Regular_Season,1st,7,-,48,23/11/2014,18:00,1448,3094,O,Calzedonia Verona,Verona,3,0,8,16,21,25,7,12,15,16,8,16,21,25,6,15,17,21,8,16,21,29,5,13,19,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,14,77,14,7,52,6,0.58,0.17,70,2,8,34,0.49,-,14
2014/2015,A1,Regular_Season,1st,7,-,49,23/11/2014,17:00,2816,8628,C,Tonazzo Padova,Padova,2,3,7,16,21,25,8,15,17,23,5,16,21,25,8,15,19,21,7,15,20,28,8,16,21,30,5,14,19,27,8,16,21,29,2,4,9,11,5,10,12,15,83,30,7,116,17,7,99,15,0.53,0.3,134,15,8,64,0.48,-,12
2014/2015,A1,Regular_Season,1st,7,-,49,23/11/2014,17:00,2816,8628,O,Revivre Milano,Milano Power,3,2,8,15,17,23,7,16,21,25,8,15,19,21,5,16,21,25,8,16,21,30,7,15,20,28,8,16,21,29,5,14,19,27,5,10,12,15,2,4,9,11,84,28,2,118,19,8,99,10,0.65,0.49,132,12,12,68,0.52,-,8
2014/2015,A1,Regular_Season,1st,8,-,50,30/11/2014,17:00,3533,34216,C,Energy T.I. Diatec Trentino,Trento,3,2,8,15,21,21,6,16,19,25,8,16,21,25,7,13,20,23,6,9,13,16,8,16,21,25,8,16,21,25,6,8,14,18,5,10,12,16,1,9,11,14,75,34,8,102,19,6,90,11,0.63,0.38,130,8,15,53,0.41,-,16
2014/2015,A1,Regular_Season,1st,8,-,50,30/11/2014,17:00,3533,34216,O,Cucine Lube Banca Marche Treia,Lube,2,3,6,16,19,25,8,15,21,21,7,13,20,23,8,16,21,25,8,16,21,25,6,9,13,16,6,8,14,18,8,16,21,25,1,9,11,14,5,10,12,16,79,37,12,106,16,11,83,7,0.52,0.27,133,11,16,53,0.4,-,15
2014/2015,A1,Regular_Season,1st,8,-,52,29/11/2014,17:30,2741,16249,C,Copra Piacenza,Piacenza,0,3,3,12,17,23,8,16,21,25,8,16,20,25,7,11,21,27,4,11,15,20,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,14,-11,69,13,7,62,4,0.47,0.16,92,10,8,33,0.36,-,5
2014/2015,A1,Regular_Season,1st,8,-,52,29/11/2014,17:30,2741,16249,O,Sir Safety Perugia,Perugia,3,0,8,16,21,25,3,12,17,23,7,11,21,27,8,16,20,25,8,16,21,25,4,11,15,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,20,6,75,13,4,56,7,0.43,0.16,84,7,5,40,0.48,-,8
2014/2015,A1,Regular_Season,1st,8,-,53,30/11/2014,18:00,2178,14700,C,CMC Ravenna,Ravenna Robur,0,3,5,9,13,15,8,16,21,25,3,8,16,20,8,16,21,25,5,11,21,29,8,16,20,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,12,-10,65,9,1,63,11,0.46,0.27,69,7,9,33,0.48,-,7
2014/2015,A1,Regular_Season,1st,8,-,53,30/11/2014,18:00,2178,14700,O,Parmareggio Modena,Modena,3,0,8,16,21,25,5,9,13,15,8,16,21,25,3,8,16,20,8,16,20,31,5,11,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,26,20,80,17,10,56,1,0.61,0.36,81,6,6,44,0.54,-,9
2014/2015,A1,Regular_Season,1st,8,-,54,30/11/2014,18:00,1164,3493,C,Altotevere Città di Castello-Sansepolcro,Città di Castello,3,1,8,15,21,25,6,16,19,22,8,16,21,28,5,13,18,26,8,16,20,21,6,14,21,25,7,16,21,25,8,14,19,22,-,-,-,-,-,-,-,-,72,23,14,98,13,4,78,4,0.55,0.33,115,6,11,60,0.52,-,8
2014/2015,A1,Regular_Season,1st,8,-,54,30/11/2014,18:00,1164,3493,O,Vero Volley Monza,Monza Vero Volley,1,3,6,16,19,22,8,15,21,25,5,13,18,26,8,16,21,28,6,14,21,25,8,16,20,21,8,14,19,22,7,16,21,25,-,-,-,-,-,-,-,-,74,21,1,96,18,3,85,5,0.59,0.34,113,6,8,60,0.53,-,11
2014/2015,A1,Regular_Season,1st,8,-,55,30/11/2014,18:00,2375,9848,C,Calzedonia Verona,Verona,3,1,8,16,21,26,4,13,18,28,8,16,21,25,2,11,18,21,8,16,21,25,7,10,20,22,8,16,21,25,5,12,16,21,-,-,-,-,-,-,-,-,74,28,18,100,14,6,78,5,0.47,0.33,115,8,10,58,0.5,-,10
2014/2015,A1,Regular_Season,1st,8,-,55,30/11/2014,18:00,2375,9848,O,Tonazzo Padova,Padova,1,3,4,13,18,28,8,16,21,26,2,11,18,21,8,16,21,25,7,10,20,22,8,16,21,25,5,12,16,21,8,16,21,25,-,-,-,-,-,-,-,-,67,21,9,93,15,4,86,10,0.42,0.33,120,11,10,53,0.44,-,10
2014/2015,A1,Regular_Season,1st,8,-,56,30/11/2014,18:00,2521,3887,C,Revivre Milano,Milano Power,0,3,8,13,17,20,6,16,21,25,7,13,18,22,8,16,21,25,5,14,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,10,-2,64,10,-,62,9,0.58,0.37,78,10,7,43,0.55,-,4
2014/2015,A1,Regular_Season,1st,8,-,56,30/11/2014,18:00,2521,3887,O,Top Volley Latina,Latina,3,0,6,16,21,25,8,13,17,20,8,16,21,25,7,13,18,22,8,16,21,25,5,14,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,16,16,74,12,5,54,1,0.76,0.33,75,3,4,41,0.55,-,7
2014/2015,A1,Regular_Season,1st,9,-,58,7/12/2014,18:00,1804,3871,C,Exprivia Neldiritto Molfetta,Molfetta,0,3,8,14,19,24,7,16,21,26,5,10,13,14,8,16,21,25,6,16,21,24,8,15,20,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43,11,-4,63,12,2,64,7,0.53,0.38,72,7,7,37,0.51,-,4
2014/2015,A1,Regular_Season,1st,9,-,58,7/12/2014,18:00,1804,3871,O,Calzedonia Verona,Verona,3,0,7,16,21,26,8,14,19,24,8,16,21,25,5,10,13,14,8,15,20,26,6,16,21,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,18,76,12,7,51,2,0.53,0.33,75,6,4,43,0.57,-,7
2014/2015,A1,Regular_Season,1st,9,-,59,7/12/2014,18:00,2535,8118,C,Vero Volley Monza,Monza Vero Volley,0,3,8,13,16,19,7,16,21,25,5,10,15,19,8,16,21,25,4,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,8,-7,58,16,1,61,11,0.46,0.23,71,3,12,39,0.55,-,1
2014/2015,A1,Regular_Season,1st,9,-,59,7/12/2014,18:00,2535,8118,O,Cucine Lube Banca Marche Treia,Lube,3,0,7,16,21,25,8,13,16,19,8,16,21,25,5,10,15,19,8,16,21,25,4,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,21,74,13,10,42,2,0.57,0.26,63,2,1,33,0.52,-,12
2014/2015,A1,Regular_Season,1st,9,-,60,7/12/2014,18:00,1222,5293,C,Top Volley Latina,Latina,2,3,8,16,21,25,6,15,18,20,8,14,15,15,5,16,21,25,8,16,20,25,7,13,21,23,6,12,17,21,8,16,21,25,4,7,8,11,5,10,12,15,69,20,8,97,10,1,95,8,0.43,0.22,139,4,10,61,0.44,-,7
2014/2015,A1,Regular_Season,1st,9,-,60,7/12/2014,18:00,1222,5293,O,Copra Piacenza,Piacenza,3,2,6,15,18,20,8,16,21,25,5,16,21,25,8,14,15,15,7,13,21,23,8,16,20,25,8,16,21,25,6,12,17,21,5,10,12,15,4,7,8,11,92,36,43,106,11,7,87,1,0.62,0.34,147,15,7,75,0.51,-,10
2014/2015,A1,Regular_Season,1st,9,-,61,7/12/2014,18:00,2599,12039,C,Sir Safety Perugia,Perugia,3,1,8,11,14,22,7,16,21,25,8,16,21,25,5,8,11,17,8,16,21,25,5,9,15,19,8,16,21,25,7,11,15,19,-,-,-,-,-,-,-,-,74,32,31,96,14,3,69,6,0.72,0.49,110,3,8,62,0.56,-,9
2014/2015,A1,Regular_Season,1st,9,-,61,7/12/2014,18:00,2599,12039,O,Revivre Milano,Milano Power,1,3,7,16,21,25,8,11,14,22,5,8,11,17,8,16,21,25,5,9,15,19,8,16,21,25,7,11,15,19,8,16,21,25,-,-,-,-,-,-,-,-,58,20,-3,79,11,5,82,3,0.66,0.49,121,8,9,45,0.37,-,8
2014/2015,A1,Regular_Season,1st,9,-,62,8/12/2014,17:30,2891,25690,C,Parmareggio Modena,Modena,3,0,8,16,21,25,6,11,15,19,8,16,21,25,2,6,10,11,8,13,21,25,7,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,28,25,74,15,13,44,1,0.68,0.41,67,4,4,43,0.64,-,5
2014/2015,A1,Regular_Season,1st,9,-,62,8/12/2014,17:30,2891,25690,O,Altotevere Città di Castello-Sansepolcro,Città di Castello,0,3,6,11,15,19,8,16,21,25,2,6,10,11,8,16,21,25,7,16,19,21,8,13,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,7,-17,52,8,1,59,13,0.34,0.2,58,5,4,27,0.47,-,4
2014/2015,A1,Regular_Season,1st,9,-,63,7/12/2014,18:00,2563,7123,C,Tonazzo Padova,Padova,1,3,3,12,18,23,8,16,21,25,8,16,21,25,5,12,16,20,8,16,21,23,7,14,17,25,5,10,13,18,8,16,21,25,-,-,-,-,-,-,-,-,64,22,11,90,15,7,81,7,0.51,0.23,120,12,9,52,0.43,-,5
2014/2015,A1,Regular_Season,1st,9,-,63,7/12/2014,18:00,2563,7123,O,CMC Ravenna,Ravenna Robur,3,1,8,16,21,25,3,12,18,23,5,12,16,20,8,16,21,25,7,14,17,25,8,16,21,23,8,16,21,25,5,10,13,18,-,-,-,-,-,-,-,-,65,26,8,94,13,5,75,8,0.53,0.32,113,11,5,51,0.45,-,9
2014/2015,A1,Regular_Season,1st,10,-,64,14/12/2014,18:00,2830,23845,C,Parmareggio Modena,Modena,3,0,8,16,21,25,5,13,18,20,8,16,21,25,7,13,16,19,8,16,21,25,4,10,12,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,20,72,11,4,49,1,0.59,0.31,79,5,6,45,0.57,-,10
2014/2015,A1,Regular_Season,1st,10,-,64,14/12/2014,18:00,2830,23845,O,Top Volley Latina,Latina,0,3,5,13,18,20,8,16,21,25,7,13,16,19,8,16,21,25,4,10,12,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,7,-7,59,10,1,60,5,0.48,0.27,74,4,10,31,0.42,-,6
2014/2015,A1,Regular_Season,1st,10,-,66,14/12/2014,18:00,2043,8832,C,Calzedonia Verona,Verona,3,0,3,11,18,25,8,16,21,22,8,16,21,25,7,9,11,18,8,16,21,25,3,8,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,25,10,73,12,7,46,7,0.48,0.39,70,4,7,32,0.46,-,15
2014/2015,A1,Regular_Season,1st,10,-,66,14/12/2014,18:00,2043,8832,O,CMC Ravenna,Ravenna Robur,0,3,8,16,21,22,3,11,18,25,7,9,11,18,8,16,21,25,3,8,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,13,-13,56,10,1,61,10,0.43,0.34,84,9,15,29,0.35,-,7
2014/2015,A1,Regular_Season,1st,10,-,67,13/12/2014,17:30,2215,14666,C,Cucine Lube Banca Marche Treia,Lube,3,1,4,10,15,23,8,16,21,25,8,16,21,25,4,10,18,23,7,16,21,26,8,14,17,24,7,16,19,27,8,15,21,25,-,-,-,-,-,-,-,-,72,23,5,99,26,3,80,6,0.4,0.28,114,10,5,57,0.5,-,12
2014/2015,A1,Regular_Season,1st,10,-,67,13/12/2014,17:30,2215,14666,O,Sir Safety Perugia,Perugia,1,3,8,16,21,25,4,10,15,23,4,10,18,23,8,16,21,25,8,14,17,24,7,16,21,26,8,15,21,25,7,16,19,27,-,-,-,-,-,-,-,-,58,18,1,98,18,6,73,6,0.38,0.23,104,9,12,47,0.45,-,5
2014/2015,A1,Regular_Season,1st,10,-,68,14/12/2014,18:00,2879,13732,C,Copra Piacenza,Piacenza,3,0,8,16,21,25,2,7,11,12,8,16,21,25,4,7,13,18,8,16,21,25,6,14,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,24,13,73,12,9,43,-,0.77,0.3,83,4,8,35,0.42,-,6
2014/2015,A1,Regular_Season,1st,10,-,68,14/12/2014,18:00,2879,13732,O,Exprivia Neldiritto Molfetta,Molfetta,0,3,2,7,11,12,8,16,21,25,4,7,13,18,8,16,21,25,6,14,19,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,7,-17,53,10,-,61,10,0.39,0.08,82,11,6,25,0.3,-,8
2014/2015,A1,Regular_Season,1st,10,-,69,14/12/2014,18:00,1361,4377,C,Altotevere Città di Castello-Sansepolcro,Città di Castello,0,3,6,9,15,16,8,16,21,25,6,10,15,17,8,16,21,25,8,16,20,21,5,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,8,-9,56,11,1,66,7,0.48,0.21,83,7,14,34,0.41,-,4
2014/2015,A1,Regular_Season,1st,10,-,69,14/12/2014,18:00,1361,4377,O,Energy T.I. Diatec Trentino,Trento,3,0,8,16,21,25,6,9,15,16,8,16,21,25,6,10,15,17,5,14,21,25,8,16,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,25,19,72,6,5,45,1,0.58,0.36,71,5,4,34,0.48,-,14
2014/2015,A1,Regular_Season,1st,10,-,70,14/12/2014,17:00,1761,4088,C,Vero Volley Monza,Monza Vero Volley,2,3,5,14,19,22,8,16,21,25,5,14,20,23,8,16,21,25,8,16,21,25,4,13,20,23,8,16,21,25,6,11,17,20,4,6,7,12,5,10,12,15,78,24,17,107,14,3,90,7,0.53,0.32,128,10,9,59,0.46,-,16
2014/2015,A1,Regular_Season,1st,10,-,70,14/12/2014,17:00,1761,4088,O,Revivre Milano,Milano Power,3,2,8,16,21,25,5,14,19,22,8,16,21,25,5,14,20,23,4,13,20,23,8,16,21,25,6,11,17,20,8,16,21,25,5,10,12,15,4,6,7,12,80,21,16,108,18,5,93,3,0.67,0.42,138,7,16,66,0.48,-,9
2014/2015,A1,Regular_Season,1st,11,-,72,21/12/2014,18:00,1883,11517,C,Cucine Lube Banca Marche Treia,Lube,1,3,4,12,16,17,8,16,21,25,4,15,20,26,8,16,21,24,5,9,20,22,8,16,21,25,3,12,21,23,8,16,20,25,-,-,-,-,-,-,-,-,71,20,1,89,28,3,85,6,0.53,0.31,106,9,7,57,0.54,-,11
2014/2015,A1,Regular_Season,1st,11,-,72,21/12/2014,18:00,1883,11517,O,Top Volley Latina,Latina,3,1,8,16,21,25,4,12,16,17,8,16,21,24,4,15,20,26,8,16,21,25,5,9,20,22,8,16,20,25,3,12,21,23,-,-,-,-,-,-,-,-,60,25,11,98,13,6,61,3,0.43,0.28,105,4,11,47,0.45,-,7
2014/2015,A1,Regular_Season,1st,11,-,73,21/12/2014,18:00,2280,8827,C,Sir Safety Perugia,Perugia,3,2,6,14,17,19,8,16,21,25,8,16,21,25,5,10,14,18,5,11,14,18,8,16,21,25,8,16,21,25,5,12,14,22,5,10,12,15,4,9,11,13,75,29,14,101,20,7,87,6,0.56,0.36,118,5,14,60,0.51,-,8
2014/2015,A1,Regular_Season,1st,11,-,73,21/12/2014,18:00,2280,8827,O,Vero Volley Monza,Monza Vero Volley,2,3,8,16,21,25,6,14,17,19,5,10,14,18,8,16,21,25,8,16,21,25,5,11,14,18,5,12,14,22,8,16,21,25,4,9,11,13,5,10,12,15,73,33,13,104,16,6,81,7,0.53,0.36,107,9,8,53,0.5,-,14
2014/2015,A1,Regular_Season,1st,11,-,74,21/12/2014,17:00,3807,38423,C,Energy T.I. Diatec Trentino,Trento,3,0,6,16,21,25,8,11,16,18,8,16,21,25,6,8,13,19,6,16,21,29,8,15,20,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,25,13,78,11,5,49,6,0.55,0.29,75,3,9,34,0.45,-,14
2014/2015,A1,Regular_Season,1st,11,-,74,21/12/2014,17:00,3807,38423,O,Parmareggio Modena,Modena,0,3,8,11,16,18,6,16,21,25,6,8,13,19,8,16,21,25,8,15,20,27,6,16,21,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,18,-6,66,17,5,67,6,0.55,0.25,85,9,14,36,0.42,-,9
2014/2015,A1,Regular_Season,1st,11,-,75,21/12/2014,18:00,1455,6026,C,CMC Ravenna,Ravenna Robur,2,3,5,12,18,20,8,16,21,25,8,16,20,24,5,14,21,26,8,16,21,25,6,11,14,17,8,16,21,25,6,13,18,22,1,4,4,7,5,10,12,15,83,27,14,96,16,7,88,9,0.49,0.33,118,9,10,63,0.53,-,13
2014/2015,A1,Regular_Season,1st,11,-,75,21/12/2014,18:00,1455,6026,O,Exprivia Neldiritto Molfetta,Molfetta,3,2,8,16,21,25,5,12,18,20,5,14,21,26,8,16,20,24,6,11,14,17,8,16,21,25,6,13,18,22,8,16,21,25,5,10,12,15,1,4,4,7,77,28,10,102,13,7,79,9,0.62,0.3,111,2,13,60,0.54,-,10
2014/2015,A1,Regular_Season,1st,11,-,76,21/12/2014,18:00,2384,7375,C,Tonazzo Padova,Padova,3,2,8,16,21,25,4,12,17,21,8,16,21,25,7,14,18,23,5,14,17,22,8,16,21,25,5,10,16,17,8,16,21,25,5,10,11,16,2,8,12,14,75,24,7,105,17,8,91,19,0.43,0.27,130,7,4,61,0.47,-,6
2014/2015,A1,Regular_Season,1st,11,-,76,21/12/2014,18:00,2384,7375,O,Copra Piacenza,Piacenza,2,3,4,12,17,21,8,16,21,25,7,14,18,23,8,16,21,25,8,16,21,25,5,14,17,22,8,16,21,25,5,10,16,17,2,8,12,14,5,10,11,16,82,33,17,108,17,14,88,12,0.61,0.35,134,12,6,64,0.48,-,4
2014/2015,A1,Regular_Season,1st,11,-,77,20/12/2014,17:30,2300,3308,C,Revivre Milano,Milano Power,3,2,8,16,21,32,6,13,17,34,1,8,16,25,8,16,21,23,7,12,16,23,8,16,21,25,8,16,21,25,3,8,15,19,5,10,12,15,3,6,7,13,88,27,11,119,22,5,98,10,0.63,0.36,134,10,13,67,0.5,-,16
2014/2015,A1,Regular_Season,1st,11,-,77,20/12/2014,17:30,2300,3308,O,Altotevere Città di Castello-Sansepolcro,Città di Castello,2,3,6,13,17,34,8,16,21,32,8,16,21,23,1,8,16,25,8,16,21,25,7,12,16,23,3,8,15,19,8,16,21,25,3,6,7,13,5,10,12,15,80,25,7,115,17,9,97,6,0.45,0.22,138,13,16,58,0.42,-,13
2014/2015,A1,Regular_Season,1st,12,-,78,26/12/2014,18:00,1917,8280,C,Exprivia Neldiritto Molfetta,Molfetta,3,2,6,13,20,37,8,16,21,39,8,16,21,25,7,13,18,21,7,15,21,24,8,16,19,26,8,15,21,25,5,16,17,19,3,10,12,15,5,9,11,12,93,29,19,126,17,5,100,1,0.68,0.36,155,12,16,78,0.5,-,10
2014/2015,A1,Regular_Season,1st,12,-,78,26/12/2014,18:00,1917,8280,O,Cucine Lube Banca Marche Treia,Lube,2,3,8,16,21,39,6,13,20,37,7,13,18,21,8,16,21,25,8,16,19,26,7,15,21,24,5,16,17,19,8,15,21,25,5,9,11,12,3,10,12,15,84,16,-1,117,17,-,109,7,0.53,0.3,156,10,10,68,0.44,-,16
2014/2015,A1,Regular_Season,1st,12,-,79,26/12/2014,18:00,2221,14186,C,Altotevere Città di Castello-Sansepolcro,Città di Castello,0,3,5,14,20,22,8,16,21,25,5,12,15,17,8,16,21,25,4,12,15,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,11,-14,60,12,5,60,7,0.5,0.35,73,8,11,28,0.38,-,4
2014/2015,A1,Regular_Season,1st,12,-,79,26/12/2014,18:00,2221,14186,O,Sir Safety Perugia,Perugia,3,0,8,16,21,25,5,14,20,22,8,16,21,25,5,12,15,17,8,16,21,25,4,12,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,22,12,73,13,3,48,6,0.56,0.31,68,3,4,37,0.54,-,11
