Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,10,Volpato Marco,-,-,-,1,6,-,-,-,-,-,-5,2,-,-,-,-,-,-,2,-,1,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,11,Garghella Andrea,-,-,-,-,*,*,-,-,-,-,-1,2,1,-,1,-,1,1,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,12,Aguillard Antwain Delawarence,-,-,6.8,-,*,4,-,-,5,3,1,5,2,-,-,-,-,-,5,-,-,3,0.6,-,2
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,13,Milan Sebastiano,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,14,Beccaro Luca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,114,1/2/2015,18:00,2481,10565,O,Tonazzo Padova,Padova,18,Quiroga Gonzalo,-,-,5.9,6,5,3,-,-,11,2,-,10,4,1,26,3,0.62,0.35,19,1,2,9,0.47,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,1,Fei Alessandro,-,-,-,*,*,*,*,-,2,1,-1,4,1,-,-,-,-,-,3,-,1,2,0.67,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,2,Henno Hubert ,L,-,-,*,*,*,*,-,-,-,-2,-,-,-,9,2,0.56,0.33,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,3,Parodi Simone,-,-,5.5,2,3,5,3,-,6,3,-4,13,3,-,27,1,0.59,0.3,17,1,3,6,0.35,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,4,Paparoni Alessandro ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,7,Stankovic Dragan,-,-,6.5,6,1,3,1,-,8,4,1,12,1,-,-,-,-,-,7,-,1,5,0.71,-,3
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,9,Kovar Jiri,-,-,-,-,*,*,-,-,-,-,-,-,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,10,Sabbi Giulio,-,-,6.4,1,2,4,2,-,19,12,7,19,4,3,-,-,-,-,20,2,2,12,0.6,-,4
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,11,Monopoli Natale,-,-,-,*,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,12,Bonacic Dusan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,14,Shumov Konstantin,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,16,Kurek Bartosz,-,-,6.8,5,6,2,6,-,18,6,12,18,2,2,16,-,0.81,0.38,20,1,1,15,0.75,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,17,Baranowicz Michele,-,-,-,4,5,1,5,-,2,2,-3,19,2,1,-,-,-,-,-,-,-,-,-,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,C,Cucine Lube Banca Marche Treia,Lube,18,Podrascanin Marko,-,-,6.8,3,4,6,4,-,10,2,3,12,3,-,-,-,-,-,12,-,-,7,0.58,-,3
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,1,Mengozzi Stefano,-,-,-,2,2,5,-,-,2,2,-8,10,4,-,-,-,-,-,4,1,-,1,0.25,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,2,Ricci Fabio,-,-,-,-,-,*,2,-,1,-,-1,4,1,-,-,-,-,-,1,-,-,1,1,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,4,Cavanna Maximiliano,-,-,-,3,3,6,6,-,2,1,-1,11,1,-,-,-,-,-,1,-,-,1,1,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,5,Zappoli Guarienti Enrico,-,-,-,1,-,-,-,-,2,-,-1,1,1,-,7,1,0.14,0.14,2,-,-,2,1,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,7,Gabriele Pasquale,-,-,5.6,-,*,1,1,-,5,3,-1,4,3,-,7,-,0.14,0.14,8,-,3,4,0.5,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,8,Jeliazkov Jani Nikolaev,-,-,-,*,*,*,*,-,1,-,1,-,-,-,-,-,-,-,1,-,-,1,1,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,9,Koumentakis Rafail,-,-,5.5,*,1,-,*,-,2,-,-6,5,2,-,21,3,0.29,0.29,7,1,2,2,0.29,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,10,Goi Riccardo ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,14,Zanatta Buiatti Renan,-,-,6.4,6,6,3,3,-,17,3,8,11,4,-,-,-,-,-,27,3,1,14,0.52,-,3
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,15,Cester Enrico,-,-,6.2,5,5,2,5,-,7,1,-4,15,5,-,-,-,-,-,11,-,2,6,0.55,-,1
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,16,Bari Andrea ,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,26,3,0.46,0.35,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,17,Mc Kibbin Riley,-,-,-,*,*,-,*,-,1,1,1,5,-,1,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,116,1/2/2015,18:00,4771,39038,O,CMC Ravenna,Ravenna Robur,18,Cebulj Klemen,-,-,5.6,4,4,4,4,-,17,2,5,13,4,-,20,1,0.5,0.35,32,2,4,16,0.5,-,1
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,1,Kaziyski Matey,-,-,6.3,1,1,1,-,-,18,7,11,12,4,2,18,2,0.44,0.33,24,-,1,15,0.63,-,1
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,2,Nelli Gabriele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,3,Birarelli Emanuele,-,-,-,2,2,2,-,-,4,1,2,13,1,1,-,-,-,-,4,1,-,3,0.75,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,6,Zygadlo Lukasz,-,-,7.8,3,3,3,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,7,Nemec Martin,-,-,7.2,6,6,6,-,-,16,8,11,10,1,2,-,-,-,-,15,1,-,10,0.67,-,4
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,8,Thei Sebastiano ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,9,Giannelli Simone,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,10,Lanza Filippo,-,-,5.5,4,4,4,-,-,8,4,-7,14,4,1,20,3,0.5,0.45,18,1,5,7,0.39,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,11,Solé Sebastian,-,-,7.3,5,5,5,-,-,10,7,7,10,1,-,-,-,-,-,5,-,-,4,0.8,-,6
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,12,Mazzone Tiziano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,13,Colaci Massimo ,L,-,-,*,*,*,-,-,-,-,-,-,-,-,6,-,0.83,0.5,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,15,Fedrizzi Michele,-,-,-,-,*,-,-,-,-,-,-2,-,-,-,3,1,0.67,0.33,1,-,1,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,C,Energy T.I. Diatec Trentino,Trento,17,Burgsthaler Matteo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,1,Zingel Aidan,-,-,5.9,6,1,4,-,-,6,3,2,6,-,1,-,-,-,-,7,2,1,4,0.57,-,1
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,2,Coscione Manuel,-,-,5.9,1,2,5,-,-,1,1,-3,11,1,1,1,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,3,Pesaresi Nicola ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,15,2,0.53,0.27,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,4,Gitto Carmelo,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,5,Blasi Alessandro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,6,Gasparini Mitja,-,-,6,4,5,2,-,-,11,5,-2,11,3,2,-,-,-,-,28,5,4,7,0.25,-,2
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,7,Deroo Sam,-,-,6.1,5,6,3,-,-,9,4,-,6,1,-,15,3,0.53,0.13,19,-,3,7,0.37,-,2
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,9,White Adam,-,-,5.9,2,3,*,-,-,-,-,-9,6,2,-,19,-,0.84,0.32,7,3,2,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,11,Centomo Federico ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,13,Bellei Giacomo,-,-,-,*,-,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,14,Borgogno Luca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,15,Sander Taylor,-,-,6.2,-,*,6,-,-,4,-,1,4,1,-,11,1,0.45,0.18,6,-,1,3,0.5,-,1
2014/2015,A1,Regular_Season,2nd,4,-,117,31/1/2015,17:30,2977,19465,O,Calzedonia Verona,Verona,17,Anzani Simone,-,-,7.2,3,4,1,-,-,8,3,6,10,-,1,1,1,-,-,8,-,-,6,0.75,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,1,Mossa De Rezende Bruno,-,-,6.5,6,5,6,-,-,5,4,-,16,2,3,-,-,-,-,1,-,-,1,1,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,2,Donadio Fabio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,3,Sala Andrea,-,-,-,-,*,-,-,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,4,Petric Nemanja,-,-,6.1,4,3,4,-,-,13,3,4,8,3,-,17,1,0.65,0.35,20,2,3,11,0.55,-,2
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,5,Boninfante Dante,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,6,Casadei Alberto,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,7,Rossini Salvatore ,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,14,1,0.57,0.5,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,11,Piano Matteo,-,-,6.5,2,1,2,-,-,8,6,4,17,-,1,-,-,-,-,7,-,-,4,0.57,-,3
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,12,Verhees Pieter,-,-,6.4,5,4,5,-,-,11,3,6,10,1,1,1,1,-,-,13,-,1,9,0.69,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,14,Ishikawa Yuki,-,-,5.9,1,6,1,-,-,11,8,4,13,2,2,21,-,0.62,0.29,14,2,2,9,0.64,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,16,Kovacevic Uros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,C,Parmareggio Modena,Modena,17,Vettori Luca,-,-,6,3,2,3,-,-,12,3,-1,9,4,-,-,-,-,-,22,-,2,11,0.5,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,1,Bencz Milan,-,-,6,4,5,-,-,-,9,3,4,3,-,-,-,-,-,-,20,3,2,9,0.45,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,2,Bermudez Willian Alejandro,-,-,5.5,-,-,4,-,-,1,1,-5,4,1,-,-,-,-,-,5,-,1,1,0.2,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,5,Kauliakamoa Jr Joseph Clarence,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,6,Cerbo Andrea ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,7,Temponi Araujo Bruno,-,-,-,*,*,*,-,-,-,-,-1,2,1,-,1,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,8,Patriarca Stefano,-,-,5.5,6,1,6,-,-,3,2,-6,8,-,1,3,1,0.67,-,6,-,1,1,0.17,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,9,Rizzo Marco ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,15,2,0.47,0.4,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,10,Mattera Giordano,-,-,5.6,1,2,1,-,-,3,1,-4,15,-,-,-,-,-,-,1,-,-,1,1,-,2
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,11,De Togni Giorgio,-,-,6.3,3,4,3,-,-,4,3,-4,5,-,-,1,-,-,-,3,1,1,-,-,-,4
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,12,Dos Santos Vinicius,-,-,6,5,6,5,-,-,8,2,4,7,2,1,12,1,0.5,0.08,10,-,1,7,0.7,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,13,Veres Peter,-,-,5.5,2,3,2,-,-,9,5,-1,12,1,1,27,3,0.48,0.26,19,1,3,7,0.37,-,1
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,14,Preti Alessandro,-,-,-,-,-,*,-,-,1,-,1,2,-,-,2,-,-,-,2,-,-,1,0.5,-,-
2014/2015,A1,Regular_Season,2nd,4,-,118,1/2/2015,18:00,2931,24530,O,Revivre Milano,Milano Power,17,Valsecchi Damiano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,1,Manià Loris ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,14,2,0.36,0.29,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,2,Rauwerdink Jeroen,-,-,-,*,-,*,-,-,-,-,-,-,-,-,4,-,0.75,0.25,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,5,Sottile Daniele,-,-,6.5,6,2,2,-,-,1,-,-2,23,-,-,1,-,-,-,2,-,-,1,0.5,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,7,Ferenciac Paul,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,8,Skrimov Todor,-,-,5.6,4,6,6,-,-,9,4,-2,9,3,2,22,2,0.64,0.36,13,2,1,6,0.46,-,1
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,9,Pellegrino Davide,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,10,Tailli Daniele ,L,-,-,*,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,11,Van De Voorde Simon,-,-,6.5,2,4,4,-,-,14,6,4,8,2,-,1,-,-,-,12,2,-,7,0.58,-,7
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,12,Davis Dylan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,13,Rossi Andrea,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,15,Starovic Sasha,-,-,6.4,3,5,5,-,-,15,7,12,6,2,-,-,-,-,-,26,-,1,12,0.46,-,3
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,16,Semenzato Andrea,-,-,-,5,1,1,-,-,4,2,3,14,-,1,1,1,-,-,4,-,-,2,0.5,-,1
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,C,Top Volley Latina,Latina,17,Urnaut Tine,-,-,6.2,1,3,3,-,-,17,13,9,16,3,2,12,1,0.42,0.25,24,-,1,12,0.5,-,3
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,2,Candellaro Davide,-,-,5.5,1,6,3,-,-,3,1,-3,11,2,-,2,-,-,-,8,-,2,2,0.25,-,1
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,3,Noda Blanco Sergio,-,-,5.5,3,2,2,-,-,5,2,-2,15,1,1,29,-,0.55,0.34,17,-,4,4,0.24,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,5,Sket Alen,-,-,5.9,6,5,5,-,-,16,3,8,10,2,1,12,3,0.33,0.33,28,-,1,15,0.54,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,6,Del Vecchio Francesco,-,-,-,*,*,-,-,-,-,-,-,-,-,-,2,-,0.5,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,7,Spirito Luca,-,-,-,*,-,*,-,-,1,1,1,3,-,1,1,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,8,Romiti Roberto ,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,18,2,0.72,0.39,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,12,Bossi Elia,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,13,Blagojevic Aleksandar,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,14,Hierrezuelo Raydel,-,-,6.3,2,1,1,-,-,5,4,3,9,1,1,-,-,-,-,7,-,1,4,0.57,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,15,Porcelli Alessandro ,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,16,Despaigne Jurquin Rolando,-,-,-,*,*,-,-,-,1,-,-1,1,-,-,2,-,1,-,4,1,1,1,0.25,-,-
2014/2015,A1,Regular_Season,2nd,4,-,119,1/2/2015,17:00,1349,4326,O,Exprivia Neldiritto Molfetta,Molfetta,17,Torres Maurice Armando,-,-,6,5,4,4,-,-,11,6,-5,11,3,2,-,-,-,-,29,5,6,7,0.24,-,2
