Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,2,Valeriano Federica,-,-,-,*,*,*,*,*,2,-,-,4,1,-,5,-,1,0.4,6,1,-,2,0.33,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,3,Dirickx Frauke,-,-,6.6,3,2,1,2,2,4,1,3,25,-,1,-,-,-,-,6,1,-,3,0.5,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,4,Leggeri Manuela,-,-,6.1,5,4,3,4,4,8,3,6,14,1,-,-,-,-,-,14,1,-,6,0.43,-,2
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,5,Vargas Valdez Annerys Victoria,-,-,7,2,1,6,1,1,15,5,12,13,1,1,-,-,-,-,12,1,-,9,0.75,-,5
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,6,Van Hecke Lise,-,-,6.3,6,5,4,5,5,17,8,13,14,-,-,-,-,-,-,50,4,-,15,0.3,-,2
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,7,Carocci Luna Veronica,L,-,-,*,*,*,*,*,-,-,-,-,-,-,28,-,0.79,0.36,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,8,Brussa Natalia Guadalupe,-,-,-,-,-,*,-,-,2,1,2,1,-,-,-,-,-,-,3,-,-,1,0.33,-,1
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,9,Di Iulio Chiara,-,-,6.9,1,6,5,6,6,24,8,21,14,1,-,36,-,0.86,0.36,34,1,1,23,0.68,-,1
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,11,Borgogno Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,12,Angeloni Veronica,-,-,-,-,-,*,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,C,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,14,Caracuta Valeria,-,-,-,*,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,1,Lyubushkina Ekaterina,-,-,7.6,5,6,5,5,6,17,3,15,13,-,-,-,-,-,-,22,-,1,16,0.73,-,1
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,2,Degradi Alice,-,-,5.5,*,-,*,*,5,3,-,-2,5,1,-,16,1,0.75,0.13,11,1,1,3,0.27,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,3,Rania Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,5,Michel Ciara,-,-,6.3,-,*,2,2,3,7,-,4,9,-,-,1,-,-,-,7,-,1,5,0.71,-,2
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,6,Leonardi Giulia,L,-,-,*,*,*,*,*,-,-,-,-,-,-,22,-,0.91,0.59,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,7,Marcon Francesca,-,-,6.1,1,2,1,1,2,7,2,-4,20,2,-,36,-,0.86,0.44,22,4,4,6,0.27,-,1
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,8,Perry Rebecca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,12,Camera Letizia,-,-,-,-,-,-,*,*,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,13,Diouf Valentina,-,-,6.5,3,4,3,3,4,35,11,26,17,2,1,-,-,-,-,63,4,3,33,0.52,-,1
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,14,Wolosz Joanna,-,-,6.8,6,1,6,6,1,2,2,1,16,-,2,-,-,-,-,1,1,-,-,-,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,16,Havelkova Helena,-,-,5.5,4,5,4,4,-,5,2,-5,11,3,-,23,1,0.7,0.13,21,3,3,5,0.24,-,-
2014/2015,A1,Supercoppa,Final,-,-,2,25/10/2014,20:30,-,-,O,Unendo Yamamay Busto Arsizio,Busto Arsizio Uyba,17,Pisani Giulia,-,-,-,2,3,-,*,-,2,1,2,6,-,-,-,-,-,-,4,-,-,2,0.5,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,3,Dalia Ludovica,-,-,-,5,1,5,-,-,2,1,-1,6,1,-,-,-,-,-,5,-,-,2,0.4,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,4,Brinker Maren,-,-,5.5,6,2,6,-,-,10,5,-1,6,1,-,25,2,0.4,0.24,27,5,2,9,0.33,-,1
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,5,Tomsia Berenika,-,-,5.5,2,4,2,-,-,7,2,-4,5,2,-,-,-,-,-,24,4,2,6,0.25,-,1
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,7,Ghilardi Alessia ,-,L,-,*,*,*,-,-,-,-,-1,-,-,-,19,1,0.63,0.26,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,8,Alberti Sara,-,-,-,-,-,*,-,-,1,-,-3,1,1,-,-,-,-,-,3,1,1,1,0.33,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,9,Mingardi Camilla,-,-,-,-,*,-,-,-,-,-,-1,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,10,Saccomani Laura,-,-,-,-,*,-,-,-,-,-,-1,-,-,-,2,-,0.5,-,2,-,1,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,11,Olivotto Rossella,-,-,5.5,1,3,1,-,-,2,1,-1,9,1,1,-,-,-,-,7,1,-,1,0.14,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,12,Milani Serena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,13,Zampedri Patrizia,-,-,-,*,-,-,-,-,-,-,-,1,-,-,3,-,0.67,0.33,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,16,Vindevoghel Liesbet,-,-,5.7,3,5,3,-,-,5,1,-1,8,1,-,20,-,0.45,0.25,13,2,-,5,0.38,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,C,Metalleghe Sanitars Montichiari,Promoball Vbf,17,Gioli Simona,-,-,6,4,6,4,-,-,5,1,-,8,-,-,-,-,-,-,14,1,2,3,0.21,-,2
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,1,Sorokaite Indre,-,-,5.9,2,3,2,-,-,8,5,5,12,1,1,7,1,0.29,0.14,15,1,-,6,0.4,-,1
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,2,Valeriano Federica,-,-,-,*,*,-,-,-,-,-,-,-,-,-,2,-,1,0.5,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,3,Dirickx Frauke,-,-,-,1,2,1,-,-,2,1,-2,17,1,1,-,-,-,-,1,-,-,1,1,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,5,Vargas Valdez Annerys Victoria,-,-,6.7,6,1,6,-,-,8,3,-,5,1,-,-,-,-,-,10,-,1,6,0.6,-,2
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,6,Van Hecke Lise,-,-,6.5,4,5,4,-,-,19,9,16,17,1,1,-,-,-,-,28,1,1,16,0.57,-,2
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,7,Carocci Luna Veronica ,-,L,-,*,*,*,-,-,-,-,-,-,-,-,19,-,0.63,0.21,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,8,Brussa Natalia Guadalupe,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,9,Di Iulio Chiara,-,-,6.6,5,6,5,-,-,11,8,6,8,1,-,8,-,0.88,0.63,24,2,2,8,0.33,-,3
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,10,Poggi Virginia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,11,Borgogno Chiara,-,-,-,3,4,3,-,-,1,-,-2,10,-,-,1,-,-,-,2,-,-,1,0.5,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,12,Angeloni Veronica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,13,Wilson Arielle,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3001,1/11/2014,20:30,2400,14000,O,Nordmeccanica Rebecchi Piacenza,River Volley Piacenza,14,Caracuta Valeria,-,-,-,-,*,*,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,1,Mastrodicasa Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,2,Petrucci Alessandra,-,-,5.6,6,6,6,6,-,2,1,-1,14,2,-,-,-,-,-,3,-,-,1,0.33,-,1
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,3,Liliom Rita,-,-,5.5,1,1,1,1,-,13,6,-2,20,4,2,37,3,0.68,0.32,35,2,5,11,0.31,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,6,Turlea Carmen,-,-,6.5,3,3,3,3,-,19,4,9,14,1,-,-,-,-,-,34,-,4,17,0.5,-,2
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,7,Negrini Chiara,-,-,5.9,4,4,4,4,-,13,4,2,16,4,1,28,1,0.64,0.32,43,2,3,10,0.23,-,2
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,8,Poggi Adele,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,9,Pascucci Giulia,-,-,-,-,-,-,*,-,-,-,-2,-,-,-,1,1,-,-,1,1,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,10,Parrocchiale Beatrice ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,16,1,0.75,0.44,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,11,Savelli Letizia ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,12,Pietrelli Giulia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,13,Calloni Raffaella,-,-,6.6,5,5,5,5,-,10,3,4,13,2,-,-,-,-,-,15,1,-,8,0.53,-,2
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,15,Bertone Floriana,-,-,6.4,2,2,2,2,-,11,4,4,16,2,-,3,1,0.33,0.33,14,1,1,7,0.5,-,4
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,18,Vingaretti Giorgia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,1,Glass Alisha,-,-,6,6,4,6,4,-,3,1,-4,13,2,-,-,-,-,-,3,-,-,1,0.33,-,2
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,2,Vasilantonaki Anthi,-,-,-,-,*,-,*,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,5,Furlan Eleonora,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,6,Fiorin Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,8,Adams Rachael Alexis,-,-,6.5,5,3,5,3,-,12,5,3,11,4,-,-,-,-,-,16,-,3,9,0.56,-,3
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,9,Arimattei Sofia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,10,De Gennaro Monica ,-,L,-,*,*,*,*,-,-,-,-1,-,-,-,14,1,0.79,0.36,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,11,Boscoscuro Martina ,-,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014/2015,A1,Regular_Season,1st,1,-,3002,2/11/2014,18:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,12,Katic Marina,-,-,-,-,*,-,-,-,1,1,1,2,-,1,-,-,-,-,-,-,-,-,-,-,-
