Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2020/2021,A1,Regular_Season,2nd,10,-,3159,14/2/2021,17:00,-,-,O,Delta Despar Trentino,Delta Informatica Trentino,0,3,5,8,11,12,8,16,21,25,3,9,14,17,8,16,21,25,8,12,15,18,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,8,-8,49,5,2,63,10,0.44,0.29,79,7,14,21,0.27,-,5
2020/2021,A1,Regular_Season,2nd,11,-,3161,23/1/2021,17:00,-,-,C,Delta Despar Trentino,Delta Informatica Trentino,0,3,5,10,15,18,8,16,21,25,5,9,11,15,8,16,21,25,6,10,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29,11,-2,52,8,1,59,10,0.58,0.36,87,5,8,27,0.31,-,1
2020/2021,A1,Regular_Season,2nd,11,-,3161,23/1/2021,17:00,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,5,10,15,18,8,16,21,25,5,9,11,15,8,16,21,25,6,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,32,31,73,14,5,44,7,0.55,0.34,85,7,1,47,0.55,-,8
2020/2021,A1,Regular_Season,2nd,11,-,3162,29/12/2020,17:30,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,4,15,19,27,8,16,21,29,6,13,14,18,8,16,21,25,7,14,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,17,13,65,9,4,67,11,0.49,0.31,110,8,7,34,0.31,-,10
2020/2021,A1,Regular_Season,2nd,11,-,3162,29/12/2020,17:30,-,-,O,Igor Gorgonzola Novara,Agil Volley,3,0,8,16,21,29,4,15,19,27,8,16,21,25,6,13,14,18,8,16,21,25,7,14,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,29,77,10,7,56,6,0.48,0.29,109,5,10,46,0.42,-,7
2020/2021,A1,Regular_Season,2nd,11,-,3163,24/1/2021,17:00,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,1,5,14,18,22,8,16,21,25,5,15,21,34,8,16,19,32,8,16,21,25,6,12,15,17,8,16,21,25,4,10,17,20,-,-,-,-,-,-,-,-,82,29,54,105,7,4,86,7,0.64,0.47,133,7,7,64,0.48,-,14
2020/2021,A1,Regular_Season,2nd,11,-,3163,24/1/2021,17:00,-,-,O,Savino Del Bene Scandicci,Scandicci,1,3,8,16,21,25,5,14,18,22,8,16,19,32,5,15,21,34,6,12,15,17,8,16,21,25,4,10,17,20,8,16,21,25,-,-,-,-,-,-,-,-,73,22,30,95,9,4,98,7,0.66,0.47,151,13,14,62,0.41,-,7
2020/2021,A1,Regular_Season,2nd,11,-,3164,23/1/2021,17:00,-,-,C,Saugella Monza,Monza,3,1,5,16,21,25,8,13,18,23,6,15,19,24,8,16,21,26,8,16,21,25,5,10,18,23,8,16,21,25,5,7,11,13,-,-,-,-,-,-,-,-,84,38,48,98,9,5,82,6,0.65,0.38,158,9,12,67,0.42,-,12
2020/2021,A1,Regular_Season,2nd,11,-,3164,23/1/2021,17:00,-,-,O,Vbc Èpiù Casalmaggiore,Casalmaggiore,1,3,8,13,18,23,5,16,21,25,8,16,21,26,6,15,19,24,5,10,18,23,8,16,21,25,5,7,11,13,8,16,21,25,-,-,-,-,-,-,-,-,63,24,29,86,4,3,89,10,0.62,0.26,151,8,12,48,0.32,-,12
2020/2021,A1,Regular_Season,2nd,11,-,3165,24/1/2021,17:00,-,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,0,8,16,21,25,6,11,14,16,7,16,21,25,8,11,16,18,8,16,21,25,7,10,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,26,43,74,12,5,45,3,0.58,0.31,85,-,2,48,0.56,-,7
2020/2021,A1,Regular_Season,2nd,11,-,3165,24/1/2021,17:00,-,-,O,Zanetti Bergamo,Volley Bergamo,0,3,6,11,14,16,8,16,21,25,8,11,16,18,7,16,21,25,7,10,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,8,9,50,5,3,62,6,0.66,0.45,87,10,7,32,0.37,-,2
2020/2021,A1,Regular_Season,2nd,11,-,3166,24/1/2021,17:00,-,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,1,8,16,21,25,4,8,12,14,8,16,21,25,5,10,16,18,7,9,10,14,8,16,21,25,8,16,21,25,5,12,18,20,-,-,-,-,-,-,-,-,59,24,29,88,11,3,68,7,0.5,0.35,105,5,7,47,0.45,-,9
2020/2021,A1,Regular_Season,2nd,11,-,3166,24/1/2021,17:00,-,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,1,3,4,8,12,14,8,16,21,25,5,10,16,18,8,16,21,25,8,16,21,25,7,9,10,14,5,12,18,20,8,16,21,25,-,-,-,-,-,-,-,-,56,18,11,78,10,5,77,8,0.6,0.47,120,16,9,44,0.37,-,7
2020/2021,A1,Regular_Season,2nd,12,-,3168,20/2/2021,18:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,6,16,21,25,8,14,18,19,7,13,21,25,8,16,19,22,8,16,21,25,6,11,15,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,28,24,74,11,6,52,11,0.58,0.33,77,8,1,41,0.53,-,8
2020/2021,A1,Regular_Season,2nd,12,-,3168,20/2/2021,18:00,-,-,O,Igor Gorgonzola Novara,Agil Volley,0,3,8,14,18,19,6,16,21,25,8,16,19,22,7,13,21,25,6,11,15,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,14,2,60,8,6,63,10,0.6,0.3,87,11,8,32,0.37,-,1
2020/2021,A1,Regular_Season,2nd,12,-,3169,21/2/2021,17:00,-,-,C,Banca Valsabbina Millenium Brescia,Millenium Brescia,2,3,7,12,12,14,8,16,21,25,8,13,18,26,4,16,21,24,6,15,21,25,8,16,18,20,5,15,17,21,8,16,21,25,5,7,8,12,1,10,12,15,72,28,28,97,12,4,103,9,0.55,0.22,188,15,8,59,0.31,-,9
2020/2021,A1,Regular_Season,2nd,12,-,3169,21/2/2021,17:00,-,-,O,Savino Del Bene Scandicci,Scandicci,3,2,8,16,21,25,7,12,12,14,4,16,21,24,8,13,18,26,8,16,18,20,6,15,21,25,8,16,21,25,5,15,17,21,1,10,12,15,5,7,8,12,76,35,35,109,6,3,85,10,0.62,0.34,178,16,9,65,0.37,-,8
2020/2021,A1,Regular_Season,2nd,12,-,3170,20/2/2021,20:30,-,-,C,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,3,5,9,14,20,8,16,21,25,8,16,21,25,5,11,12,19,8,16,20,23,4,11,21,25,5,9,12,13,8,16,21,25,-,-,-,-,-,-,-,-,52,20,9,81,8,4,77,13,0.48,0.35,133,7,14,40,0.3,-,8
2020/2021,A1,Regular_Season,2nd,12,-,3170,20/2/2021,20:30,-,-,O,Saugella Monza,Monza,3,1,8,16,21,25,5,9,14,20,5,11,12,19,8,16,21,25,4,11,21,25,8,16,20,23,8,16,21,25,5,9,12,13,-,-,-,-,-,-,-,-,76,35,33,93,16,7,73,9,0.63,0.56,127,9,8,55,0.43,-,14
2020/2021,A1,Regular_Season,2nd,12,-,3171,21/2/2021,17:00,-,-,C,Zanetti Bergamo,Volley Bergamo,1,3,6,10,14,18,8,16,21,25,8,16,21,31,6,13,20,29,7,12,15,20,8,16,21,25,8,16,20,23,6,11,21,25,-,-,-,-,-,-,-,-,69,16,31,93,9,3,97,6,0.46,0.22,144,11,12,64,0.44,-,2
2020/2021,A1,Regular_Season,2nd,12,-,3171,21/2/2021,17:00,-,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,1,8,16,21,25,6,10,14,18,6,13,20,29,8,16,21,31,8,16,21,25,7,12,15,20,6,11,21,25,8,16,20,23,-,-,-,-,-,-,-,-,80,29,55,103,6,3,84,4,0.44,0.25,146,12,3,66,0.45,-,11
2020/2021,A1,Regular_Season,2nd,12,-,3172,29/1/2021,18:00,-,-,C,Vbc Èpiù Casalmaggiore,Casalmaggiore,3,0,8,16,21,25,6,10,14,18,6,16,21,29,8,14,19,27,5,10,21,25,8,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,17,34,77,8,1,61,4,0.62,0.36,99,4,8,48,0.48,-,9
2020/2021,A1,Regular_Season,2nd,12,-,3172,29/1/2021,18:00,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,6,10,14,18,8,16,21,25,8,14,19,27,6,16,21,29,8,16,19,21,5,10,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,15,22,68,7,3,69,3,0.51,0.28,104,12,9,42,0.4,-,8
2020/2021,A1,Regular_Season,2nd,12,-,3173,21/2/2021,17:00,-,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,4,8,14,17,8,16,21,25,8,16,21,25,3,7,14,18,8,16,21,25,5,11,16,19,8,16,21,25,3,8,12,15,-,-,-,-,-,-,-,-,70,32,44,91,8,4,70,6,0.7,0.43,126,9,3,54,0.43,-,12
2020/2021,A1,Regular_Season,2nd,12,-,3173,21/2/2021,17:00,-,-,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,1,3,8,16,21,25,4,8,14,17,3,7,14,18,8,16,21,25,5,11,16,19,8,16,21,25,3,8,12,15,8,16,21,25,-,-,-,-,-,-,-,-,58,19,21,78,8,4,83,5,0.65,0.37,142,12,12,51,0.36,-,3
2020/2021,A1,Regular_Season,2nd,13,-,3175,27/2/2021,20:30,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,3,6,15,21,23,8,16,20,25,6,14,21,25,8,16,19,22,5,12,17,23,8,16,21,25,7,15,21,29,8,16,18,31,-,-,-,-,-,-,-,-,60,20,19,101,16,1,85,6,0.69,0.45,128,9,10,49,0.38,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3175,27/2/2021,20:30,-,-,O,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,16,20,25,6,15,21,23,8,16,19,22,6,14,21,25,8,16,21,25,5,12,17,23,8,16,18,31,7,15,21,29,-,-,-,-,-,-,-,-,75,26,27,102,17,5,85,5,0.74,0.58,140,16,10,60,0.43,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3176,28/2/2021,18:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,1,3,8,15,17,23,7,16,21,25,8,16,20,22,7,12,21,25,8,16,21,25,6,11,14,19,7,13,16,17,8,16,21,25,-,-,-,-,-,-,-,-,74,23,42,88,7,3,90,9,0.63,0.33,132,6,10,61,0.46,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3176,28/2/2021,18:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,7,16,21,25,8,15,17,23,7,12,21,25,8,16,20,22,6,11,14,19,8,16,21,25,8,16,21,25,7,13,16,17,-,-,-,-,-,-,-,-,79,31,47,93,3,4,81,9,0.42,0.2,142,9,10,65,0.46,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3177,27/2/2021,18:00,-,-,C,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,3,2,7,13,20,23,8,16,21,25,6,16,21,25,8,11,14,19,6,16,21,32,8,14,18,30,8,11,13,16,7,16,21,25,5,10,12,15,3,7,9,11,91,38,49,111,10,6,103,9,0.71,0.41,173,12,11,74,0.43,-,11
2020/2021,A1,Regular_Season,2nd,13,-,3177,27/2/2021,18:00,-,-,O,Vbc Èpiù Casalmaggiore,Casalmaggiore,2,3,8,16,21,25,7,13,20,23,8,11,14,19,6,16,21,25,8,14,18,30,6,16,21,32,7,16,21,25,8,11,13,16,3,7,9,11,5,10,12,15,85,34,48,110,7,7,101,12,0.44,0.22,154,7,11,67,0.44,-,11
2020/2021,A1,Regular_Season,2nd,13,-,3178,27/2/2021,17:00,-,-,C,Saugella Monza,Monza,3,1,4,16,21,25,8,13,16,23,7,15,18,20,8,16,21,25,8,16,21,25,1,10,13,13,8,16,21,25,4,7,15,22,-,-,-,-,-,-,-,-,67,38,30,92,11,7,70,9,0.61,0.37,123,7,10,47,0.38,-,13
2020/2021,A1,Regular_Season,2nd,13,-,3178,27/2/2021,17:00,-,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,1,3,8,13,16,23,4,16,21,25,8,16,21,25,7,15,18,20,1,10,13,13,8,16,21,25,4,7,15,22,8,16,21,25,-,-,-,-,-,-,-,-,58,27,15,83,13,4,80,7,0.64,0.4,127,10,13,44,0.35,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3179,27/2/2021,17:30,-,-,C,Il Bisonte Firenze,Azzurra Volley San Casciano,1,3,5,15,18,22,8,16,21,25,6,10,13,16,8,16,21,25,8,16,21,25,5,12,16,21,5,11,11,19,8,16,21,25,-,-,-,-,-,-,-,-,60,20,32,83,7,1,85,4,0.54,0.35,141,7,10,50,0.35,-,9
2020/2021,A1,Regular_Season,2nd,13,-,3179,27/2/2021,17:30,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,3,1,8,16,21,25,5,15,18,22,8,16,21,25,6,10,13,16,5,12,16,21,8,16,21,25,8,16,21,25,5,11,11,19,-,-,-,-,-,-,-,-,81,34,47,95,10,3,76,3,0.68,0.34,145,12,9,66,0.46,-,10
2020/2021,A1,Regular_Season,2nd,13,-,3180,28/2/2021,17:00,-,-,C,Savino Del Bene Scandicci,Scandicci,3,0,8,16,21,25,6,9,14,15,8,16,21,25,7,12,15,18,8,16,21,25,5,12,12,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,36,73,9,3,46,2,0.63,0.5,96,3,7,48,0.5,-,6
2020/2021,A1,Regular_Season,2nd,13,-,3180,28/2/2021,17:00,-,-,O,Delta Despar Trentino,Delta Informatica Trentino,0,3,6,9,14,15,8,16,21,25,7,12,15,18,8,16,21,25,5,12,12,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34,8,7,50,4,2,64,7,0.72,0.5,86,10,6,25,0.29,-,7
2020/2021,A1,Supercoppa,8th,-,-,6500,29/8/2020,20:30,-,-,C,Savino Del Bene Scandicci,Scandicci,3,1,7,15,21,27,8,16,20,25,4,16,21,25,8,14,20,27,7,16,21,25,8,12,13,14,3,8,19,25,8,16,21,23,-,-,-,-,-,-,-,-,77,38,40,101,10,10,78,7,0.67,0.54,145,11,9,56,0.39,-,11
2020/2021,A1,Supercoppa,8th,-,-,6500,29/8/2020,20:30,-,-,O,Banca Valsabbina Millenium Brescia,Millenium Brescia,1,3,8,16,20,25,7,15,21,27,8,14,20,27,4,16,21,25,8,12,13,14,7,16,21,25,8,16,21,23,3,8,19,25,-,-,-,-,-,-,-,-,65,27,21,89,11,3,91,13,0.67,0.48,137,9,11,53,0.39,-,9
2020/2021,A1,Supercoppa,8th,-,-,6501,29/8/2020,17:00,-,-,C,Saugella Monza,Monza,3,2,8,16,21,25,5,13,20,27,8,16,21,25,7,12,15,16,6,16,21,25,8,15,17,20,8,16,20,23,7,15,21,25,4,9,12,15,5,10,10,13,92,33,45,113,24,7,92,9,0.68,0.45,174,9,5,73,0.42,-,12
2020/2021,A1,Supercoppa,8th,-,-,6501,29/8/2020,17:00,-,-,O,Bosca S.Bernardo Cuneo,S.Bernardo Cuneo,2,3,5,13,20,27,8,16,21,25,7,12,15,16,8,16,21,25,8,15,17,20,6,16,21,25,7,15,21,25,8,16,20,23,5,10,10,13,4,9,12,15,64,25,18,101,9,6,89,15,0.49,0.22,152,10,12,53,0.35,-,5
2020/2021,A1,Supercoppa,8th,-,-,6502,29/8/2020,18:30,120,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,0,8,16,21,25,5,11,16,17,8,16,21,25,4,6,9,14,8,16,21,25,6,14,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,25,37,74,6,1,43,2,0.72,0.42,89,4,4,45,0.51,-,7
2020/2021,A1,Supercoppa,8th,-,-,6502,29/8/2020,18:30,120,-,O,Zanetti Bergamo,Volley Bergamo,0,3,5,11,16,17,8,16,21,25,4,6,9,14,8,16,21,25,6,14,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,7,2,51,8,-,68,6,0.72,0.47,90,13,7,32,0.36,-,4
2020/2021,A1,Supercoppa,8th,-,-,6503,29/8/2020,17:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,1,8,16,21,25,5,14,17,19,8,16,21,27,7,14,18,29,8,16,21,25,3,11,15,16,8,16,21,25,2,9,9,12,-,-,-,-,-,-,-,-,75,35,38,101,10,4,65,6,0.63,0.55,135,10,9,58,0.43,-,13
2020/2021,A1,Supercoppa,8th,-,-,6503,29/8/2020,17:00,-,-,O,Bartoccini Fortinfissi Perugia,Bartoccini Gioiellerie Perugia,1,3,5,14,17,19,8,16,21,25,7,14,18,29,8,16,21,27,3,11,15,16,8,16,21,25,2,9,9,12,8,16,21,25,-,-,-,-,-,-,-,-,48,13,5,77,12,4,91,6,0.47,0.41,134,9,14,35,0.26,-,9
2020/2021,A1,Supercoppa,8th,-,-,6504,30/8/2020,18:00,50,-,C,Vbc Èpiù Casalmaggiore,Casalmaggiore,2,3,8,16,21,25,7,15,19,23,5,12,17,22,8,16,21,25,8,16,21,25,3,6,11,17,8,13,20,25,6,16,21,27,3,5,10,13,5,10,12,15,84,27,43,110,13,3,96,14,0.51,0.29,137,7,7,70,0.51,-,11
2020/2021,A1,Supercoppa,8th,-,-,6504,30/8/2020,18:00,50,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,3,2,7,15,19,23,8,16,21,25,8,16,21,25,5,12,17,22,3,6,11,17,8,16,21,25,6,16,21,27,8,13,20,25,5,10,12,15,3,5,10,13,83,24,40,108,12,9,97,7,0.52,0.25,156,13,11,67,0.43,-,7
2020/2021,A1,Supercoppa,Quarter,-,-,6505,2/9/2020,18:00,-,-,C,Savino Del Bene Scandicci,Scandicci,3,1,6,15,21,25,8,16,18,22,8,16,21,25,3,13,18,21,8,15,18,25,5,16,21,27,8,16,21,25,6,11,15,21,-,-,-,-,-,-,-,-,77,30,40,97,10,7,77,10,0.49,0.23,140,8,9,57,0.41,-,13
2020/2021,A1,Supercoppa,Quarter,-,-,6505,2/9/2020,18:00,-,-,O,Saugella Monza,Monza,1,3,8,16,18,22,6,15,21,25,3,13,18,21,8,16,21,25,5,16,21,27,8,15,18,25,6,11,15,21,8,16,21,25,-,-,-,-,-,-,-,-,72,26,24,91,14,6,87,11,0.49,0.28,146,7,13,57,0.39,-,9
2020/2021,A1,Supercoppa,Quarter,-,-,6506,1/9/2020,18:00,-,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,6,16,21,25,8,14,16,22,7,14,20,25,8,16,21,27,5,15,21,25,8,16,18,20,8,16,21,25,4,8,13,17,-,-,-,-,-,-,-,-,81,33,55,99,7,5,82,3,0.7,0.41,142,11,5,57,0.4,-,19
2020/2021,A1,Supercoppa,Quarter,-,-,6506,1/9/2020,18:00,-,-,O,Reale Mutua Fenera Chieri,Fenera Chieri '76,1,3,8,14,16,22,6,16,21,25,8,16,21,27,7,14,20,25,8,16,18,20,5,15,21,25,4,8,13,17,8,16,21,25,-,-,-,-,-,-,-,-,68,23,25,87,5,2,92,5,0.63,0.34,151,14,19,61,0.4,-,5
2020/2021,A1,Supercoppa,Quarter,-,-,6507,1/9/2020,20:30,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,2,8,16,21,23,4,14,17,25,8,16,21,25,3,8,13,16,4,14,17,20,8,16,21,25,8,16,0,25,4,10,0,18,5,10,12,15,1,5,8,12,79,31,38,107,10,9,82,14,0.55,0.3,148,9,6,60,0.41,-,10
2020/2021,A1,Supercoppa,Quarter,-,-,6507,1/9/2020,20:30,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,2,3,4,14,17,25,8,16,21,23,3,8,13,16,8,16,21,25,8,16,21,25,4,14,17,20,4,10,0,18,8,16,0,25,1,5,8,12,5,10,12,15,76,24,23,97,14,8,97,17,0.45,0.25,163,11,10,62,0.38,-,6
2020/2021,A1,Supercoppa,Semifinal,-,-,6508,5/9/2020,18:45,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,4,10,13,17,8,16,21,25,5,11,12,14,8,16,21,25,5,15,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,23,31,73,11,3,46,2,0.67,0.54,72,8,3,40,0.56,-,12
2020/2021,A1,Supercoppa,Semifinal,-,-,6508,5/9/2020,18:45,-,-,O,Savino Del Bene Scandicci,Scandicci,0,3,4,10,13,17,8,16,21,25,5,11,12,14,8,16,21,25,5,15,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32,9,-2,55,9,1,62,4,0.65,0.53,89,9,12,28,0.31,-,3
2020/2021,A1,Supercoppa,Semifinal,-,-,6509,5/9/2020,21:35,-,-,C,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,3,1,8,13,17,23,7,16,21,25,8,16,21,25,4,11,16,18,7,15,21,25,8,16,20,22,8,16,21,25,4,11,19,22,-,-,-,-,-,-,-,-,64,29,33,96,9,6,77,10,0.55,0.34,117,5,7,44,0.38,-,14
2020/2021,A1,Supercoppa,Semifinal,-,-,6509,5/9/2020,21:35,-,-,O,Igor Gorgonzola Novara,Agil Volley,1,3,7,16,21,25,8,13,17,23,4,11,16,18,8,16,21,25,8,16,20,22,7,15,21,25,4,11,19,22,8,16,21,25,-,-,-,-,-,-,-,-,68,25,17,88,11,4,87,10,0.63,0.43,146,16,14,57,0.39,-,7
2020/2021,A1,Supercoppa,Final,-,-,6510,6/9/2020,21:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,0,8,16,21,25,5,7,12,16,8,16,21,25,4,9,12,15,8,16,21,25,7,9,11,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,25,32,72,13,5,40,1,0.68,0.5,75,7,2,41,0.55,-,9
2020/2021,A1,Supercoppa,Final,-,-,6510,6/9/2020,21:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,0,3,5,7,12,16,8,16,21,25,4,9,12,15,8,16,21,25,7,9,11,15,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,5,-7,47,7,-,59,6,0.66,0.49,77,9,9,22,0.29,-,2
2020/2021,A1,Coppa_Italia,Quarter,-,-,6550,10/3/2021,18:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,6,15,17,22,8,16,21,25,8,17,21,25,3,16,18,18,8,16,21,25,4,13,16,19,6,16,21,25,8,13,19,20,-,-,-,-,-,-,-,-,83,36,48,95,11,4,76,9,0.67,0.47,126,10,5,68,0.54,-,11
2020/2021,A1,Coppa_Italia,Quarter,-,-,6550,10/3/2021,18:00,-,-,O,Unet E-Work Busto Arsizio,Busto Arsizio Uyba,1,3,8,16,21,25,6,15,17,22,3,16,18,18,8,17,21,25,4,13,16,19,8,16,21,25,8,13,19,20,6,16,21,25,-,-,-,-,-,-,-,-,57,18,26,83,7,6,84,9,0.55,0.42,118,4,11,46,0.39,-,5
2020/2021,A1,Coppa_Italia,Quarter,-,-,6551,10/3/2021,17:30,-,-,C,Saugella Monza,Monza,3,1,6,16,21,25,8,15,20,23,8,16,20,23,6,13,21,25,8,14,20,25,7,16,21,22,8,16,21,25,7,11,16,18,-,-,-,-,-,-,-,-,78,31,38,97,15,7,79,6,0.67,0.44,132,7,12,60,0.45,-,11
2020/2021,A1,Coppa_Italia,Quarter,-,-,6551,10/3/2021,17:30,-,-,O,Savino Del Bene Scandicci,Scandicci,1,3,8,15,20,23,6,16,21,25,6,13,21,25,8,16,20,23,7,16,21,22,8,14,20,25,7,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,66,25,30,89,10,3,82,7,0.66,0.44,132,8,11,51,0.39,-,12
2020/2021,A1,Coppa_Italia,Quarter,-,-,6552,10/3/2021,19:00,-,-,C,Igor Gorgonzola Novara,Agil Volley,3,0,3,11,19,31,8,16,21,29,8,16,21,25,5,7,12,16,8,16,21,25,7,13,14,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64,26,38,79,5,5,59,2,0.68,0.49,112,8,9,50,0.45,-,9
2020/2021,A1,Coppa_Italia,Quarter,-,-,6552,10/3/2021,19:00,-,-,O,Il Bisonte Firenze,Azzurra Volley San Casciano,0,3,8,16,21,29,3,11,19,31,5,7,12,16,8,16,21,25,7,13,14,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,14,68,9,-,74,8,0.58,0.46,108,6,9,39,0.36,-,9
2020/2021,A1,Coppa_Italia,Quarter,-,-,6553,10/3/2021,18:30,-,-,C,Reale Mutua Fenera Chieri,Fenera Chieri '76,3,0,7,16,21,25,8,12,15,17,5,16,21,25,8,11,14,18,8,16,21,25,7,13,17,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,23,32,73,6,3,54,5,0.57,0.33,93,7,3,41,0.44,-,9
2020/2021,A1,Coppa_Italia,Quarter,-,-,6553,10/3/2021,18:30,-,-,O,Delta Despar Trentino,Delta Informatica Trentino,0,3,8,12,15,17,7,16,21,25,8,11,14,18,5,16,21,25,7,13,17,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,9,5,60,6,3,67,6,0.64,0.48,102,13,9,33,0.32,-,3
2020/2021,A1,Coppa_Italia,Semifinal,-,-,6554,13/3/2021,18:00,-,-,C,Imoco Volley Conegliano,Imoco Volley Conegliano,3,1,8,16,21,25,5,10,15,17,7,14,21,26,8,16,20,28,8,16,21,25,5,10,14,14,6,14,21,25,8,16,19,20,-,-,-,-,-,-,-,-,73,27,38,100,11,8,70,3,0.8,0.6,127,14,7,57,0.45,-,8
