Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,8,Bussoli Silvia,-,-,-,6,6,*,*,-,2,2,-,3,-,-,17,1,0.76,0.65,15,-,1,2,0.13,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,9,Boldini Jennifer,-,-,-,5,5,5,5,-,2,2,-,13,-,1,-,-,-,-,4,1,1,-,-,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,10,Pecorari Carolina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,12,Zamboni Lavinia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,13,Zago Valentina,-,-,-,2,2,2,2,-,18,2,4,16,1,1,-,-,-,-,47,3,10,17,0.36,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,14,Fiesoli Alessia,-,-,-,-,*,6,6,-,8,2,2,10,-,-,21,2,0.62,0.38,18,2,2,8,0.44,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,15,Buffo Simona,-,-,-,3,3,3,3,-,18,9,9,16,1,1,25,1,0.56,0.36,43,3,4,16,0.37,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,17,Gray Anna,-,-,-,1,1,1,1,-,2,1,-1,11,1,1,1,-,1,-,8,1,1,1,0.13,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,C,Eurospin Ford Sara Pinerolo,Pallavolo Pinerolo,18,Akrari Yasmina,-,-,-,4,4,4,4,-,12,3,9,8,-,-,1,-,1,-,21,1,2,10,0.48,-,2
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,3,Mason Chiara,-,-,-,1,4,1,1,-,16,6,8,20,2,-,34,4,0.65,0.47,42,1,1,14,0.33,-,2
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,5,Lotti Silvia,-,-,-,4,1,4,4,-,15,9,11,13,-,1,12,1,0.67,0.58,25,-,1,10,0.4,-,4
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,6,Cipriani Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,7,Nardelli Rachele,-,-,-,-,*,*,*,-,-,-,-2,3,1,-,8,1,0.63,0.38,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,8,Shields Mikayla Adeline,-,-,-,3,6,3,3,-,21,7,19,18,-,1,-,-,-,-,41,1,1,19,0.46,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,9,Salimbeni Anna,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,10,Barbagallo Alice,L,-,-,*,*,*,*,-,-,-,-3,-,-,-,21,3,0.76,0.67,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,11,Piacentini Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,12,Bianchini Chiara,-,-,-,-,*,-,-,-,-,-,-1,-,-,-,-,-,-,-,2,1,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,13,Riparbelli Chiara,-,-,-,2,5,2,2,-,18,11,15,18,1,-,-,-,-,-,14,2,-,8,0.57,-,10
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,14,Bortoli Laura,-,-,-,6,3,6,6,-,4,2,4,12,-,-,-,-,-,-,4,-,-,3,0.75,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,17,Meli Denise,-,-,-,5,2,5,5,-,10,6,6,14,2,-,-,-,-,-,15,1,1,7,0.47,-,3
2020/2021,A2,Pool_Promozione,2nd,3,-,6737,11/4/2021,17:00,-,-,O,Volley Soverato,Soverato,18,Ferrario Federica,L,-,-,*,*,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,1,Caserta Giulia,-,-,-,-,-,*,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,3,Mc Call-Ginnis Lauryn Elai,-,-,-,3,3,3,3,-,15,6,6,14,1,1,22,2,0.59,0.23,41,-,4,11,0.27,-,3
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,5,Nonnati Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,6,Mistretta Alessandra,L,-,-,-,-,*,*,-,-,-,-1,-,-,-,6,1,0.83,0.5,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,8,Mazzon Giorgia,-,-,-,5,5,5,5,-,22,10,12,11,2,-,10,2,0.4,0.1,50,2,3,18,0.36,-,4
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,9,Demichelis Ilaria,-,-,-,2,2,2,2,-,2,-,-,31,1,-,1,-,-,-,4,-,-,2,0.5,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,10,Parini Sveva,-,-,-,4,4,4,4,-,10,6,4,18,1,-,1,-,1,-,15,-,-,7,0.47,-,3
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,11,Vaccaro Simona,L,-,-,*,*,*,-,-,-,-,-4,-,-,-,22,4,0.5,0.18,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,12,Pistolesi Aurora,-,-,-,6,6,6,6,-,14,3,-1,12,4,1,25,2,0.48,0.2,33,4,5,13,0.39,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,14,Colombano Sara,-,-,-,*,*,*,*,-,1,-,-,13,1,1,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,16,Caruso Sara,-,-,-,1,1,1,1,-,13,6,7,2,1,-,-,-,-,-,16,-,-,11,0.69,-,2
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,C,Sigel Marsala,Sigel Marsala,18,Soleti Adelaide,-,-,-,-,-,*,-,-,2,-,1,2,-,-,2,-,0.5,0.5,6,1,-,2,0.33,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,1,Bresciani Giulia,L,-,-,*,*,*,*,-,-,-,-1,-,-,-,21,1,0.81,0.05,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,2,Bacchi Lucia,-,-,-,5,2,2,2,-,14,5,1,18,-,-,25,5,0.32,0.04,46,3,4,14,0.3,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,3,Kramer Rachael,-,-,-,6,6,6,6,-,15,4,12,16,-,2,-,-,-,-,19,-,1,12,0.63,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,4,Costagli Chiara,-,-,-,4,4,4,4,-,8,4,3,10,-,-,-,-,-,-,15,1,-,3,0.2,-,5
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,5,Balboni Martina,-,-,-,1,1,1,1,-,5,2,3,21,2,4,1,-,-,-,1,-,-,1,1,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,7,Stafoggia Alice,-,-,-,*,*,*,*,-,-,-,-2,1,1,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,8,Colzi Alessandra,-,-,-,3,3,3,3,-,13,5,9,15,-,-,-,-,-,-,15,-,1,8,0.53,-,5
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,10,Pamio Alice,-,-,-,2,5,5,5,-,20,7,-7,14,4,-,45,7,0.49,0.02,64,6,6,19,0.3,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,11,Durante Ilaria,-,-,-,*,-,*,-,-,-,-,-1,2,1,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6738,10/4/2021,17:00,-,-,O,Megabox Vallefoglia,Megabox Vallefoglia,14,Ricci Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,1,Pelloni Federica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,2,Falcone Emma,L,-,-,*,*,*,-,-,-,-,-5,-,-,-,21,5,0.33,0.1,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,3,Zojzi Aneta,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,5,Salinas Candela Sol,-,-,-,2,3,2,-,-,12,5,9,14,1,-,24,2,0.54,0.21,21,-,-,11,0.52,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,6,Busolini Federica,-,-,-,6,1,6,-,-,8,7,4,9,1,3,-,-,-,-,12,1,1,5,0.42,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,7,Pasquino Laura,-,-,-,1,2,1,-,-,3,2,-,15,2,-,-,-,-,-,5,-,1,1,0.2,-,2
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,9,Dhimitriadhi Karola,-,-,-,5,6,5,-,-,4,2,-1,10,1,-,11,4,0.36,0.09,21,-,-,3,0.14,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,11,Spinello Natasha,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,12,Magazza Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,14,Bisegna Alessia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,15,Ferrari Camilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,16,Civitico Giada,-,-,-,3,4,3,-,-,9,6,7,14,1,1,-,-,-,-,6,-,-,4,0.67,-,4
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,17,Antropova Ekaterina,-,-,-,4,5,4,-,-,17,4,13,12,2,2,-,-,-,-,38,-,2,15,0.39,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,C,Green Warriors Sassuolo,Volley Academy Sassuolo,18,Montagnani Viola,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,1,Ferrara Martina,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,15,1,0.47,0.2,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,2,Provaroni Claudia,-,-,-,*,*,1,-,-,4,2,1,3,-,-,7,1,0.86,0.29,10,-,2,4,0.4,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,3,Tarantino Siria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,4,Avenia Giorgia,-,-,-,3,6,3,-,-,-,-,-2,7,-,-,-,-,-,-,1,-,1,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,5,Di Coste Francesca Pia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,7,Quarchioni Giorgia,-,-,-,1,4,4,-,-,11,7,-5,9,2,1,37,10,0.24,0.11,22,3,-,8,0.36,-,2
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,9,M'Bra Joelle,-,-,-,4,1,6,-,-,8,6,-1,14,1,5,7,2,-,-,26,3,3,3,0.12,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,10,Castaneda Simon Liannes,-,-,-,6,3,*,-,-,8,1,1,8,1,-,-,-,-,-,29,6,-,8,0.28,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,11,Menghi Sara,-,-,-,2,2,5,-,-,6,1,4,8,-,-,-,-,-,-,14,1,1,5,0.36,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,12,Rizzieri Emma,-,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,13,Salviato Benedetta,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,15,Morciano Francesca,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,17,Caneva Anna,-,-,-,5,5,2,-,-,8,3,4,9,1,-,-,-,-,-,15,2,1,7,0.47,-,1
2020/2021,A2,Pool_Promozione,2nd,3,-,6739,11/4/2021,17:00,-,-,O,Cuore Di Mamma Cutrofiano,Cutrofiano Volley,18,Gorgoni Martina,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,1,Bresciani Giulia,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,14,1,0.5,0.36,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,2,Bacchi Lucia,-,-,-,5,5,5,-,-,7,4,-2,12,1,1,8,-,0.38,0.13,28,4,4,4,0.14,-,2
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,3,Kramer Rachael,-,-,-,6,6,6,-,-,8,4,8,6,-,-,-,-,-,-,7,-,-,5,0.71,-,3
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,4,Costagli Chiara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,5,Balboni Martina,-,-,-,1,1,1,-,-,-,-,-1,15,1,-,-,-,-,-,1,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,7,Stafoggia Alice,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,8,Colzi Alessandra,-,-,-,4,4,4,-,-,12,6,11,10,1,-,-,-,-,-,19,-,-,10,0.53,-,2
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,10,Pamio Alice,-,-,-,2,2,2,-,-,24,15,17,18,2,3,22,2,0.45,0.32,34,2,1,19,0.56,-,2
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,11,Durante Ilaria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,12,Bertaiola Silvia,-,-,-,3,3,3,-,-,5,2,4,12,-,-,-,-,-,-,10,-,1,4,0.4,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,14,Ricci Elena,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,C,Megabox Vallefoglia,Megabox Vallefoglia,18,Dapic Barbara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,1,Adelusi Anna,-,-,-,*,1,4,-,-,6,2,-,6,2,-,8,1,0.38,0.13,21,2,1,6,0.29,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,3,Bucci Giulia,-,-,-,-,*,*,-,-,-,-,-1,-,-,-,6,1,0.5,0.33,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,4,Purashaj Roberta,-,-,-,*,*,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,5,Spirito Ilaria,L,-,-,*,*,*,-,-,-,-,-,-,-,-,16,-,0.75,0.38,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,6,Guiducci Gaia,-,-,-,6,3,6,-,-,-,-,-,4,-,-,-,-,-,-,3,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,7,Consoli Claudia,-,-,-,-,-,*,-,-,1,-,-,-,-,-,-,-,-,-,4,-,1,1,0.25,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,9,Papa Valeria,-,-,-,4,-,-,-,-,-,-,-1,2,-,-,7,-,0.14,0.14,6,-,1,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,10,Giugovaz Linda,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,12,Arciprete Alessia,-,-,-,1,4,1,-,-,5,4,-5,12,4,1,30,3,0.33,0.23,18,3,-,3,0.17,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,13,Cogliandro Asia,-,-,-,5,2,5,-,-,2,-,-,7,-,-,2,-,0.5,0.5,7,-,1,2,0.29,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,15,Rebora Sofia,-,-,-,2,5,2,-,-,6,3,4,10,-,1,-,-,-,-,6,1,1,1,0.17,-,4
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,17,Decortes Clara,-,-,-,3,6,*,-,-,9,2,5,5,1,-,-,-,-,-,23,-,3,8,0.35,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6740,18/4/2021,17:00,-,-,O,Acqua & Sapone Roma Volley Club,Volleygroup Roma,18,Diop Bintu,-,-,-,*,*,3,-,-,6,1,1,3,-,-,-,-,-,-,17,3,2,6,0.35,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6741,18/4/2021,17:00,-,-,C,Omag S.Giov. In Marignano,San Giovanni In Marignano,1,Cosi Francesca,-,-,-,3,4,3,4,5,8,3,6,15,1,-,1,-,-,-,16,1,-,7,0.44,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6741,18/4/2021,17:00,-,-,C,Omag S.Giov. In Marignano,San Giovanni In Marignano,2,Peonia Dora,-,-,-,5,6,5,6,1,12,4,2,13,5,-,24,2,0.33,0.04,36,2,1,11,0.31,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6741,18/4/2021,17:00,-,-,C,Omag S.Giov. In Marignano,San Giovanni In Marignano,3,De Bellis Linda,-,-,-,-,*,-,*,-,1,-,-,1,-,-,-,-,-,-,3,1,-,1,0.33,-,-
2020/2021,A2,Pool_Promozione,2nd,4,-,6741,18/4/2021,17:00,-,-,C,Omag S.Giov. In Marignano,San Giovanni In Marignano,4,Fiore Emanuela,-,-,-,4,5,4,5,6,23,10,8,12,3,1,1,-,1,-,53,9,3,21,0.4,-,1
2020/2021,A2,Pool_Promozione,2nd,4,-,6741,18/4/2021,17:00,-,-,C,Omag S.Giov. In Marignano,San Giovanni In Marignano,5,Ceron Sara,-,-,-,6,1,6,1,2,11,5,6,14,3,-,-,-,-,-,17,1,1,7,0.41,-,4
