Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2005/2006,A1,Regular_Season,1st,5,-,34,16/10/2005,18:00,1567,6969,O,Giotto Padova,Padova,2,3,7,16,21,25,8,12,19,27,8,16,21,25,5,9,15,20,8,16,21,25,3,8,12,13,6,11,16,21,8,16,21,25,3,8,9,12,5,10,12,15,71,22,29,109,13,5,79,9,0.67,0.57,105,10,7,58,0.55,3,8
2005/2006,A1,Regular_Season,1st,5,-,35,16/10/2005,18:00,2790,19887,C,Tiscali Cagliari,Cagliari,3,0,8,13,20,31,5,16,21,29,7,13,21,25,8,16,20,21,8,16,21,25,4,14,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,22,41,79,11,5,62,2,0.89,0.66,88,6,1,48,0.55,-,8
2005/2006,A1,Regular_Season,1st,5,-,35,16/10/2005,18:00,2790,19887,O,Cimone Modena,Modena,0,3,5,16,21,29,8,13,20,31,8,16,20,21,7,13,21,25,4,14,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,13,17,72,10,-,68,5,0.71,0.6,88,7,8,45,0.51,-,2
2005/2006,A1,Regular_Season,1st,6,-,36,22/10/2005,16:15,1628,4381,C,RPA Caffè Maxim Perugia,Perugia Umbria,1,3,5,14,20,23,8,16,21,25,8,16,21,25,6,13,18,22,7,16,19,27,8,14,21,29,8,15,18,21,7,16,21,25,-,-,-,-,-,-,-,-,70,18,33,97,14,5,85,1,0.8,0.52,113,7,13,56,0.5,2,9
2005/2006,A1,Regular_Season,1st,6,-,36,22/10/2005,16:15,1628,4381,O,Lube Banca Marche Macerata,Lube,3,1,8,16,21,25,5,14,20,23,6,13,18,22,8,16,21,25,8,14,21,29,7,16,19,27,7,16,21,25,8,15,18,21,-,-,-,-,-,-,-,-,77,23,35,100,15,1,83,7,0.8,0.51,107,7,9,63,0.59,4,13
2005/2006,A1,Regular_Season,1st,6,-,37,24/10/2005,20:30,1184,3572,C,Sisley Treviso,Treviso,3,0,8,16,21,25,4,14,18,22,6,15,19,25,8,16,21,22,8,16,21,25,7,14,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,20,27,73,8,6,51,3,0.84,0.55,75,7,5,38,0.51,1,7
2005/2006,A1,Regular_Season,1st,6,-,37,24/10/2005,20:30,1184,3572,O,Marmi Lanza Verona,Verona,0,3,4,14,18,22,8,16,21,25,8,16,21,22,6,15,19,25,7,14,20,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,11,10,68,17,2,65,7,0.68,0.32,75,6,7,40,0.53,1,6
2005/2006,A1,Regular_Season,1st,6,-,38,23/10/2005,18:00,1778,10153,C,Tonno Callipo Vibo Valentia,Vibo Valentia,2,3,8,16,21,27,7,12,18,29,6,13,16,20,8,16,21,25,8,16,21,25,3,9,18,20,8,16,21,25,5,10,12,22,1,3,7,11,5,10,12,15,76,30,28,107,21,10,91,6,0.77,0.62,126,8,11,59,0.47,2,8
2005/2006,A1,Regular_Season,1st,6,-,38,23/10/2005,18:00,1778,10153,O,Copra Berni Piacenza,Piacenza,3,2,7,12,18,29,8,16,21,27,8,16,21,25,6,13,16,20,3,9,18,20,8,16,21,25,5,10,12,22,8,16,21,25,5,10,12,15,1,3,7,11,74,32,24,109,18,6,85,12,0.55,0.45,113,8,8,57,0.5,4,11
2005/2006,A1,Regular_Season,1st,6,-,39,23/10/2005,18:00,2163,13960,C,Codyeco S.Croce,Santa Croce,1,3,6,16,18,21,8,14,21,25,3,16,21,25,8,15,19,22,5,12,17,18,8,16,21,25,4,14,17,19,8,16,21,25,-,-,-,-,-,-,-,-,50,16,4,85,16,1,74,11,0.43,0.26,100,5,11,45,0.45,3,4
2005/2006,A1,Regular_Season,1st,6,-,39,23/10/2005,18:00,2163,13960,O,Bre Banca Lannutti Cuneo,Cuneo,3,1,8,14,21,25,6,16,18,21,8,15,19,22,3,16,21,25,8,16,21,25,5,12,17,18,8,16,21,25,4,14,17,19,-,-,-,-,-,-,-,-,74,31,38,96,22,11,69,1,0.52,0.29,95,8,4,52,0.55,1,11
2005/2006,A1,Regular_Season,1st,6,-,40,23/10/2005,18:15,1615,4025,C,Giotto Padova,Padova,0,3,5,13,16,22,8,16,21,25,4,14,16,22,8,16,21,25,7,14,17,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,13,9,67,15,1,61,5,0.72,0.49,77,6,8,38,0.49,2,6
2005/2006,A1,Regular_Season,1st,6,-,40,23/10/2005,18:15,1615,4025,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,0,8,16,21,25,5,13,16,22,8,16,21,25,4,14,16,22,8,16,21,25,7,14,17,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,21,25,73,12,5,52,2,0.81,0.65,77,6,6,39,0.51,1,8
2005/2006,A1,Regular_Season,1st,6,-,41,23/10/2005,18:00,3255,23019,C,Itas Diatec Trentino,Trento,1,3,8,16,21,34,4,12,18,32,4,13,18,20,8,16,21,25,6,15,19,23,8,16,21,25,6,16,21,24,8,12,19,26,-,-,-,-,-,-,-,-,82,30,25,102,16,10,97,10,0.54,0.39,128,8,19,64,0.5,4,8
2005/2006,A1,Regular_Season,1st,6,-,41,23/10/2005,18:00,3255,23019,O,Tiscali Cagliari,Cagliari,3,1,4,12,18,32,8,16,21,34,8,16,21,25,4,13,18,20,8,16,21,25,6,15,19,23,8,12,19,26,6,16,21,24,-,-,-,-,-,-,-,-,80,34,44,108,11,9,86,10,0.65,0.5,103,3,8,52,0.5,4,19
2005/2006,A1,Regular_Season,1st,6,-,42,23/10/2005,18:00,2834,24068,C,Cimone Modena,Modena,3,1,7,14,17,23,8,16,21,25,8,16,21,25,4,13,17,22,6,16,21,25,8,15,19,21,8,16,21,25,4,9,14,15,-,-,-,-,-,-,-,-,67,23,30,96,21,2,70,3,0.71,0.5,99,6,6,58,0.59,1,7
2005/2006,A1,Regular_Season,1st,6,-,42,23/10/2005,18:00,2834,24068,O,Benacquista Assicurazioni Latina,Latina,1,3,8,16,21,25,7,14,17,23,4,13,17,22,8,16,21,25,8,15,19,21,6,16,21,25,4,9,14,15,8,16,21,25,-,-,-,-,-,-,-,-,52,12,14,84,14,3,75,2,0.67,0.52,99,11,7,43,0.43,4,6
2005/2006,A1,Regular_Season,1st,7,-,43,31/10/2005,20:30,2679,15442,C,Lube Banca Marche Macerata,Lube,1,3,8,16,20,26,7,14,21,28,6,10,13,15,8,16,21,25,8,16,21,25,6,14,18,22,5,16,20,23,8,14,21,25,-,-,-,-,-,-,-,-,68,16,19,90,17,-,88,4,0.82,0.63,117,11,16,58,0.5,1,10
2005/2006,A1,Regular_Season,1st,7,-,43,31/10/2005,20:30,2679,15442,O,Sisley Treviso,Treviso,3,1,7,14,21,28,8,16,20,26,8,16,21,25,6,10,13,15,6,14,18,22,8,16,21,25,8,14,21,25,5,16,20,23,-,-,-,-,-,-,-,-,69,25,33,99,11,2,73,5,0.79,0.59,102,9,10,51,0.5,1,16
2005/2006,A1,Regular_Season,1st,7,-,44,30/10/2005,18:00,2862,15985,C,Copra Berni Piacenza,Piacenza,2,3,8,16,21,25,7,12,14,18,4,11,18,20,8,16,21,25,8,14,19,22,4,16,21,25,8,16,21,25,2,8,12,12,4,7,11,15,5,10,12,17,75,25,33,108,16,3,84,1,0.69,0.48,130,9,13,59,0.45,3,13
2005/2006,A1,Regular_Season,1st,7,-,44,30/10/2005,18:00,2862,15985,O,Codyeco S.Croce,Santa Croce,3,2,7,12,14,18,8,16,21,25,8,16,21,25,4,11,18,20,4,16,21,25,8,14,19,22,2,8,12,12,8,16,21,25,5,10,12,17,4,7,11,15,68,16,20,96,12,-,92,4,0.71,0.45,131,12,13,55,0.42,7,13
2005/2006,A1,Regular_Season,1st,7,-,45,29/10/2005,16:15,1275,4798,C,Benacquista Assicurazioni Latina,Latina,3,0,8,15,20,25,6,16,21,21,6,16,21,25,8,13,19,22,8,16,21,25,4,11,17,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,20,74,14,7,50,1,0.76,0.6,78,5,11,37,0.47,3,10
2005/2006,A1,Regular_Season,1st,7,-,45,29/10/2005,16:15,1275,4798,O,Marmi Lanza Verona,Verona,0,3,6,16,21,21,8,15,20,25,8,13,19,22,6,16,21,25,4,11,17,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,2,63,13,1,60,8,0.67,0.48,75,5,10,28,0.37,2,11
2005/2006,A1,Regular_Season,1st,7,-,46,30/10/2005,18:15,1926,7184,C,RPA Caffè Maxim Perugia,Perugia Umbria,1,3,8,15,20,23,5,16,21,25,8,16,21,25,3,7,13,13,4,12,19,21,8,16,21,25,7,12,14,15,8,16,21,25,-,-,-,-,-,-,-,-,60,19,22,85,12,1,72,9,0.65,0.46,100,6,9,52,0.52,2,7
2005/2006,A1,Regular_Season,1st,7,-,46,30/10/2005,18:15,1926,7184,O,Cimone Modena,Modena,3,1,5,16,21,25,8,15,20,23,3,7,13,13,8,16,21,25,8,16,21,25,4,12,19,21,8,16,21,25,7,12,14,15,-,-,-,-,-,-,-,-,67,24,34,87,15,7,73,3,0.84,0.58,100,6,7,51,0.51,2,9
2005/2006,A1,Regular_Season,1st,7,-,47,30/10/2005,18:00,1531,9131,C,Tonno Callipo Vibo Valentia,Vibo Valentia,3,1,8,16,21,25,6,14,18,21,8,15,16,21,5,16,21,25,8,16,21,25,7,14,18,23,8,14,20,25,6,16,21,22,-,-,-,-,-,-,-,-,75,28,38,95,16,3,79,3,0.73,0.61,106,8,8,59,0.56,2,13
2005/2006,A1,Regular_Season,1st,7,-,47,30/10/2005,18:00,1531,9131,O,Giotto Padova,Padova,1,3,6,14,18,21,8,16,21,25,5,16,21,25,8,15,16,21,7,14,18,23,8,16,21,25,6,16,21,22,8,14,20,25,-,-,-,-,-,-,-,-,65,19,27,92,13,3,79,5,0.67,0.57,97,6,12,54,0.56,2,8
2005/2006,A1,Regular_Season,1st,7,-,48,30/10/2005,18:00,2843,8969,C,Bre Banca Lannutti Cuneo,Cuneo,3,1,8,15,19,22,6,16,21,25,8,16,21,25,7,15,18,20,8,16,21,25,5,10,11,14,8,16,21,25,6,12,14,19,-,-,-,-,-,-,-,-,70,25,34,96,17,8,62,4,0.74,0.58,90,10,3,53,0.59,2,9
2005/2006,A1,Regular_Season,1st,7,-,48,30/10/2005,18:00,2843,8969,O,Tiscali Cagliari,Cagliari,1,3,6,16,21,25,8,15,19,22,7,15,18,20,8,16,21,25,5,10,11,14,8,16,21,25,6,12,14,19,8,16,21,25,-,-,-,-,-,-,-,-,49,10,5,79,17,2,79,9,0.58,0.46,88,7,9,44,0.5,2,3
2005/2006,A1,Regular_Season,1st,7,-,49,30/10/2005,18:00,3300,8572,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,0,3,8,15,18,20,4,16,21,25,5,9,21,26,8,16,20,28,5,10,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,16,6,65,14,6,65,10,0.74,0.51,83,9,6,35,0.42,3,7
2005/2006,A1,Regular_Season,1st,7,-,49,30/10/2005,18:00,3300,8572,O,Itas Diatec Trentino,Trento,3,0,4,16,21,25,8,15,18,20,8,16,20,28,5,9,21,26,8,16,21,25,5,10,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,24,24,76,11,8,51,6,0.71,0.43,80,3,7,38,0.48,1,6
2005/2006,A1,Regular_Season,1st,8,-,50,6/11/2005,18:15,4118,36973,C,Cimone Modena,Modena,2,3,8,16,21,25,7,13,14,18,8,16,19,21,6,13,21,25,4,11,15,20,8,16,21,25,8,16,21,25,6,14,17,19,5,8,9,12,4,10,12,15,76,23,36,104,15,6,85,6,0.72,0.56,109,6,12,57,0.52,1,13
2005/2006,A1,Regular_Season,1st,8,-,50,6/11/2005,18:15,4118,36973,O,Lube Banca Marche Macerata,Lube,3,2,7,13,14,18,8,16,21,25,6,13,21,25,8,16,19,21,8,16,21,25,4,11,15,20,6,14,17,19,8,16,21,25,4,10,12,15,5,8,9,12,77,21,31,101,16,6,89,8,0.65,0.51,107,6,13,59,0.55,3,12
2005/2006,A1,Regular_Season,1st,8,-,51,5/11/2005,16:15,1491,4985,C,Sisley Treviso,Treviso,3,0,8,16,21,25,7,12,18,20,8,16,21,25,7,15,20,23,8,16,21,25,7,12,16,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,17,20,73,11,1,51,5,0.75,0.51,74,5,7,43,0.58,2,6
2005/2006,A1,Regular_Season,1st,8,-,51,5/11/2005,16:15,1491,4985,O,Benacquista Assicurazioni Latina,Latina,0,3,7,12,18,20,8,16,21,25,7,15,20,23,8,16,21,25,7,12,16,21,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,13,14,66,15,4,62,-,0.89,0.45,82,6,6,34,0.41,4,7
2005/2006,A1,Regular_Season,1st,8,-,52,6/11/2005,18:00,2889,19662,C,Tiscali Cagliari,Cagliari,0,3,8,16,20,23,6,12,21,25,5,12,15,16,8,16,21,25,8,14,17,20,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,10,5,59,12,2,64,6,0.78,0.64,86,11,12,41,0.48,-,3
2005/2006,A1,Regular_Season,1st,8,-,52,6/11/2005,18:00,2889,19662,O,Copra Berni Piacenza,Piacenza,3,0,6,12,21,25,8,16,20,23,8,16,21,25,5,12,15,16,6,16,21,25,8,14,17,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,18,31,74,9,7,47,2,0.72,0.6,56,4,3,31,0.55,-,12
2005/2006,A1,Regular_Season,1st,8,-,53,6/11/2005,18:00,1450,2710,C,Giotto Padova,Padova,0,3,5,8,13,18,8,16,21,25,8,15,18,20,7,16,21,25,7,13,19,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,11,17,63,8,2,65,4,0.82,0.54,83,8,10,40,0.48,1,6
2005/2006,A1,Regular_Season,1st,8,-,53,6/11/2005,18:00,1450,2710,O,RPA Caffè Maxim Perugia,Perugia Umbria,3,0,8,16,21,25,5,8,13,18,7,16,21,25,8,15,18,20,8,16,21,25,7,13,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,21,36,73,8,4,55,3,0.75,0.55,73,4,6,43,0.59,-,10
2005/2006,A1,Regular_Season,1st,8,-,54,6/11/2005,18:00,2200,13526,C,Codyeco S.Croce,Santa Croce,3,2,7,14,21,24,8,16,20,26,4,11,12,14,8,16,21,25,8,16,21,25,5,15,18,23,4,14,21,25,8,16,20,23,5,10,12,18,4,8,10,16,74,21,30,106,14,5,99,6,0.64,0.41,129,11,13,59,0.46,-,10
2005/2006,A1,Regular_Season,1st,8,-,54,6/11/2005,18:00,2200,13526,O,Tonno Callipo Vibo Valentia,Vibo Valentia,2,3,8,16,20,26,7,14,21,24,8,16,21,25,4,11,12,14,5,15,18,23,8,16,21,25,8,16,20,23,4,14,21,25,4,8,10,16,5,10,12,18,87,30,39,113,14,4,92,8,0.61,0.26,129,14,10,70,0.54,2,13
2005/2006,A1,Regular_Season,1st,8,-,55,7/11/2005,20:30,2084,9987,C,Marmi Lanza Verona,Verona,0,3,8,16,18,23,7,14,21,25,8,16,19,20,7,14,21,25,8,15,19,23,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,14,10,67,12,7,62,6,0.63,0.39,84,7,13,41,0.49,2,2
2005/2006,A1,Regular_Season,1st,8,-,55,7/11/2005,20:30,2084,9987,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,0,7,14,21,25,8,16,18,23,7,14,21,25,8,16,19,20,7,16,21,25,8,15,19,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,22,29,74,12,6,55,7,0.64,0.29,64,4,2,35,0.55,-,13
2005/2006,A1,Regular_Season,1st,8,-,56,6/11/2005,18:00,4019,31011,C,Itas Diatec Trentino,Trento,2,3,8,16,21,25,6,12,16,20,8,13,17,18,6,16,21,25,5,8,12,14,8,16,21,25,8,16,21,25,6,12,17,21,3,9,10,12,5,10,12,15,67,18,13,95,23,3,87,8,0.44,0.32,102,7,11,56,0.55,5,8
2005/2006,A1,Regular_Season,1st,8,-,56,6/11/2005,18:00,4019,31011,O,Bre Banca Lannutti Cuneo,Cuneo,3,2,6,12,16,20,8,16,21,25,6,16,21,25,8,13,17,18,8,16,21,25,5,8,12,14,6,12,17,21,8,16,21,25,5,10,12,15,3,9,10,12,71,25,33,105,18,8,72,5,0.65,0.47,94,5,8,52,0.55,2,11
2005/2006,A1,Regular_Season,1st,9,-,57,12/11/2005,16:15,1388,5107,C,Lube Banca Marche Macerata,Lube,3,0,8,16,21,25,3,12,15,16,8,16,21,25,2,8,12,14,6,16,21,26,8,14,20,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,55,26,34,75,12,4,43,1,0.72,0.4,63,4,4,43,0.68,-,8
2005/2006,A1,Regular_Season,1st,9,-,57,12/11/2005,16:15,1388,5107,O,Giotto Padova,Padova,0,3,3,12,15,16,8,16,21,25,2,8,12,14,8,16,21,25,8,14,20,24,6,16,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,7,3,56,13,1,63,7,0.65,0.48,66,6,7,33,0.5,1,3
2005/2006,A1,Regular_Season,1st,9,-,58,13/11/2005,18:15,3000,22707,C,Tonno Callipo Vibo Valentia,Vibo Valentia,0,3,5,14,16,17,8,16,21,25,6,13,17,19,8,16,21,25,8,16,21,22,7,14,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,7,3,59,10,1,60,6,0.58,0.43,72,6,8,30,0.42,3,5
2005/2006,A1,Regular_Season,1st,9,-,58,13/11/2005,18:15,3000,22707,O,Sisley Treviso,Treviso,3,0,8,16,21,25,5,14,16,17,8,16,21,25,6,13,17,19,7,14,20,25,8,16,21,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,20,25,72,12,3,49,2,0.65,0.57,77,8,5,41,0.53,1,9
2005/2006,A1,Regular_Season,1st,9,-,59,13/11/2005,18:00,3248,17863,C,Copra Berni Piacenza,Piacenza,3,0,8,16,21,25,6,11,13,17,7,16,21,25,8,13,16,21,8,16,21,25,6,11,16,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,23,27,74,12,8,45,-,0.8,0.6,74,4,7,38,0.51,2,6
2005/2006,A1,Regular_Season,1st,9,-,59,13/11/2005,18:00,3248,17863,O,Itas Diatec Trentino,Trento,0,3,6,11,13,17,8,16,21,25,8,13,16,21,7,16,21,25,6,11,16,18,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,9,-,57,12,-,62,9,0.52,0.35,74,8,6,31,0.42,3,7
2005/2006,A1,Regular_Season,1st,9,-,60,13/11/2005,18:00,1625,4108,C,RPA Caffè Maxim Perugia,Perugia Umbria,2,3,5,11,16,22,8,16,21,25,8,15,18,27,6,16,21,25,8,16,21,25,4,11,17,19,8,14,21,22,6,16,20,25,5,9,11,12,3,10,12,15,72,23,23,107,15,7,86,4,0.78,0.53,127,10,17,56,0.44,3,9
2005/2006,A1,Regular_Season,1st,9,-,60,13/11/2005,18:00,1625,4108,O,Marmi Lanza Verona,Verona,3,2,8,16,21,25,5,11,16,22,6,16,21,25,8,15,18,27,4,11,17,19,8,16,21,25,6,16,20,25,8,14,21,22,3,10,12,15,5,9,11,12,78,28,29,108,22,3,92,7,0.75,0.53,125,9,9,58,0.46,2,17
2005/2006,A1,Regular_Season,1st,9,-,61,13/11/2005,18:00,2360,14782,C,Codyeco S.Croce,Santa Croce,1,3,5,10,13,17,8,16,21,25,6,16,21,25,8,15,20,23,8,9,12,13,7,16,21,25,8,16,21,27,4,13,20,29,-,-,-,-,-,-,-,-,52,16,1,82,14,5,85,9,0.6,0.31,104,12,14,41,0.39,2,6
2005/2006,A1,Regular_Season,1st,9,-,61,13/11/2005,18:00,2360,14782,O,Benacquista Assicurazioni Latina,Latina,3,1,8,16,21,25,5,10,13,17,8,15,20,23,6,16,21,25,7,16,21,25,8,9,12,13,4,13,20,29,8,16,21,27,-,-,-,-,-,-,-,-,74,30,32,101,16,7,68,7,0.57,0.29,98,9,6,53,0.54,4,14
2005/2006,A1,Regular_Season,1st,9,-,62,13/11/2005,18:00,4787,16417,C,Bre Banca Lannutti Cuneo,Cuneo,2,3,6,13,17,20,8,16,21,25,8,16,20,23,7,14,21,25,8,16,21,25,6,10,18,20,8,16,21,25,5,12,17,20,4,9,10,18,5,10,12,20,79,28,26,111,21,4,88,8,0.55,0.4,137,10,10,67,0.49,4,8
2005/2006,A1,Regular_Season,1st,9,-,62,13/11/2005,18:00,4787,16417,O,Cimone Modena,Modena,3,2,8,16,21,25,6,13,17,20,7,14,21,25,8,16,20,23,6,10,18,20,8,16,21,25,5,12,17,20,8,16,21,25,5,10,12,20,4,9,10,18,74,26,25,110,22,6,90,10,0.62,0.46,127,8,8,58,0.46,1,10
2005/2006,A1,Regular_Season,1st,9,-,63,14/11/2005,20:30,2145,4065,C,Acqua Paradiso Gabeca Montichiari,Monza Brianza,3,2,8,16,21,25,5,12,15,16,4,9,14,19,8,16,21,25,7,14,19,22,8,16,21,25,6,15,18,25,8,16,21,23,4,9,12,15,5,10,11,13,78,30,35,106,19,5,88,7,0.73,0.56,119,7,9,60,0.5,1,13
2005/2006,A1,Regular_Season,1st,9,-,63,14/11/2005,20:30,2145,4065,O,Tiscali Cagliari,Cagliari,2,3,5,12,15,16,8,16,21,25,8,16,21,25,4,9,14,19,8,16,21,25,7,14,19,22,8,16,21,23,6,15,18,25,5,10,11,13,4,9,12,15,75,29,29,102,14,6,87,6,0.59,0.49,118,9,13,60,0.51,4,9
2005/2006,A1,Regular_Season,1st,10,-,64,4/12/2005,18:15,3633,19035,C,Sisley Treviso,Treviso,0,3,4,12,18,19,8,16,21,25,7,16,21,24,8,15,20,26,8,13,19,28,6,16,21,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48,12,7,72,13,2,67,6,0.69,0.36,85,11,7,35,0.41,4,11
2005/2006,A1,Regular_Season,1st,10,-,64,4/12/2005,18:15,3633,19035,O,Cimone Modena,Modena,3,0,8,16,21,25,4,12,18,19,8,15,20,26,7,16,21,24,6,16,21,30,8,13,19,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,18,17,80,13,4,59,3,0.81,0.46,88,8,11,42,0.48,1,7
2005/2006,A1,Regular_Season,1st,10,-,65,4/12/2005,18:00,2875,14817,C,Copra Berni Piacenza,Piacenza,3,1,8,16,21,25,2,9,13,17,8,16,21,25,3,11,15,17,7,11,16,19,8,16,21,25,8,15,21,28,5,16,18,26,-,-,-,-,-,-,-,-,69,29,29,96,14,3,71,4,0.58,0.39,103,8,10,56,0.54,4,10
2005/2006,A1,Regular_Season,1st,10,-,65,4/12/2005,18:00,2875,14817,O,Acqua Paradiso Gabeca Montichiari,Monza Brianza,1,3,2,9,13,17,8,16,21,25,3,11,15,17,8,16,21,25,8,16,21,25,7,11,16,19,5,16,18,26,8,15,21,28,-,-,-,-,-,-,-,-,59,21,18,86,15,4,82,4,0.67,0.41,106,11,10,45,0.42,1,10
2005/2006,A1,Regular_Season,1st,10,-,66,3/12/2005,16:15,1820,10042,C,Tiscali Cagliari,Cagliari,1,3,8,16,21,25,7,15,20,27,7,12,14,19,8,16,21,25,8,16,21,25,5,12,14,19,6,13,14,14,8,16,21,25,-,-,-,-,-,-,-,-,61,14,21,84,22,1,83,7,0.76,0.55,95,5,5,46,0.48,1,14
2005/2006,A1,Regular_Season,1st,10,-,66,3/12/2005,16:15,1820,10042,O,Lube Banca Marche Macerata,Lube,3,1,7,15,20,27,8,16,21,25,8,16,21,25,7,12,14,19,5,12,14,19,8,16,21,25,8,16,21,25,6,13,14,14,-,-,-,-,-,-,-,-,67,26,32,95,12,7,61,1,0.79,0.61,95,9,13,54,0.57,-,6
2005/2006,A1,Regular_Season,1st,10,-,67,1/12/2005,20:30,1457,5788,C,Benacquista Assicurazioni Latina,Latina,0,3,8,16,20,24,4,10,21,26,8,15,17,23,5,16,21,25,2,12,18,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,19,23,70,17,1,69,7,0.77,0.57,95,3,7,55,0.58,2,3
2005/2006,A1,Regular_Season,1st,10,-,67,1/12/2005,20:30,1457,5788,O,RPA Caffè Maxim Perugia,Perugia Umbria,3,0,4,10,21,26,8,16,20,24,5,16,21,25,8,15,17,23,8,16,21,25,2,12,18,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,24,39,75,6,5,53,3,0.66,0.47,70,3,3,42,0.6,-,7
2005/2006,A1,Regular_Season,1st,10,-,68,5/12/2005,20:30,1449,2280,C,Giotto Padova,Padova,3,1,8,16,20,29,5,11,21,31,8,16,21,25,6,14,19,22,7,16,21,25,8,15,20,22,8,16,21,25,4,12,16,18,-,-,-,-,-,-,-,-,71,20,48,102,10,3,75,1,0.76,0.53,98,4,8,58,0.59,-,10
2005/2006,A1,Regular_Season,1st,10,-,68,5/12/2005,20:30,1449,2280,O,Bre Banca Lannutti Cuneo,Cuneo,1,3,5,11,21,31,8,16,20,29,6,14,19,22,8,16,21,25,8,15,20,22,7,16,21,25,4,12,16,18,8,16,21,25,-,-,-,-,-,-,-,-,75,17,29,94,19,1,92,5,0.67,0.46,117,11,10,66,0.56,1,8
2005/2006,A1,Regular_Season,1st,10,-,69,4/12/2005,18:00,2718,15171,C,Marmi Lanza Verona,Verona,2,3,8,16,21,25,7,13,18,23,7,13,20,24,8,16,21,26,8,16,21,25,7,14,17,19,6,12,14,18,8,16,21,25,3,7,8,11,5,10,12,15,73,16,16,103,21,-,91,5,0.82,0.63,127,11,15,65,0.51,5,8
2005/2006,A1,Regular_Season,1st,10,-,69,4/12/2005,18:00,2718,15171,O,Tonno Callipo Vibo Valentia,Vibo Valentia,3,2,7,13,18,23,8,16,21,25,8,16,21,26,7,13,20,24,7,14,17,19,8,16,21,25,8,16,21,25,6,12,14,18,5,10,12,15,3,7,8,11,71,20,33,108,17,5,82,-,0.65,0.37,113,11,8,51,0.45,2,15
