Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,P.No,Name,Libero,C,Voto,Set1,Set2,Set3,Set4,Set5,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,C,Radio105 Foppapedretti BG,Volley Bergamo,18,Poljak Maja,-,-,-,-,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,2,Merlo Enrica,-,-,-,-,*,-,-,-,-,-,-,1,-,-,1,-,1,1,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,3,Esko Saara,-,-,5.9,5,3,5,-,-,5,2,-4,8,2,-,10,-,0.6,0.1,21,5,2,3,0.14,-,2
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,4,Leggeri Manuela,-,-,6.3,3,1,3,-,-,7,1,4,12,1,1,21,-,0.81,0.43,10,1,1,5,0.5,-,1
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,5,Dall'Ora Chiara,-,-,6.7,6,4,6,-,-,6,2,5,8,-,-,2,-,1,-,8,1,-,4,0.5,-,2
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,9,Centoni Nadia,-,-,6.1,4,2,4,-,-,13,4,6,13,1,1,-,-,-,-,36,4,2,10,0.28,-,2
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,10,Torres Herrera Regla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,12,Vannini Francesca,-,-,6.2,1,5,1,-,-,3,-,3,5,-,-,-,-,-,-,5,-,-,3,0.6,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,13,Barbieri Barbara,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,32,2,0.78,0.34,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,14,Gligorovic Biljana,-,-,-,*,-,*,-,-,1,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,15,Corjeutanu Mirela,-,-,6.1,2,6,2,-,-,8,1,4,7,1,-,3,-,1,0.33,14,-,3,8,0.57,-,-
2005/2006,A1,Regular_Season,1st,1,1,1,9/10/2005,18:00,1645,12109,O,Megius Volley Padova,Padova,18,Maniero Anna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,1,Moreira De Oliveira Walewska,-,-,6.6,2,2,2,-,-,12,6,8,9,2,-,-,-,-,-,16,2,-,9,0.56,-,3
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,2,Morelli Alessia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,3,Swieniewicz Dorota,-,C,6.7,1,1,1,-,-,7,6,6,12,-,1,8,-,0.88,0.5,15,-,1,6,0.4,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,4,Crisanti Lucia,-,-,-,-,-,5,-,-,1,1,1,5,-,-,1,-,1,1,1,-,-,1,1,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,5,Zetova Antonina,-,-,6.4,3,3,3,-,-,14,9,12,16,-,4,-,-,-,-,24,1,1,9,0.38,-,1
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,6,Di Iulio Chiara,-,-,-,-,*,*,-,-,1,1,1,-,-,-,3,-,0.33,-,1,-,-,1,1,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,7,Fofao Rogerio De Souza Helia,-,-,5.8,6,6,6,-,-,-,-,-1,10,-,-,-,-,-,-,2,1,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,8,Venturini Laura,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,9,Arcangeli Chiara,L,-,-,*,*,*,-,-,-,-,-,-,-,-,14,-,0.86,0.71,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,12,Usic Senna,-,-,-,-,-,*,-,-,1,-,-,1,1,-,1,-,1,1,2,-,-,1,0.5,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,13,Francia Vasconcelos Mirka,-,-,6.7,4,4,4,-,-,12,7,9,13,1,2,8,-,0.88,0.38,18,-,2,10,0.56,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,C,Despar Perugia,Perugia,17,Gioli Simona,-,-,7,5,5,-,-,-,9,5,8,8,-,-,1,-,1,-,7,1,-,6,0.86,-,3
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,1,Savostianova Elvira,-,-,5.5,5,2,5,-,-,8,2,2,6,1,-,-,-,-,-,29,3,2,8,0.28,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,3,Rosso Valeria,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,4,Spano Cristiana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,5,Ferranti Simona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,7,Wijnhoven Elke,L,-,-,*,*,*,-,-,-,-,-1,-,-,-,13,1,0.62,0.46,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,8,Cruz Aurea,-,-,5.6,6,3,6,-,-,7,2,-2,5,1,-,31,3,0.71,0.48,25,3,2,6,0.24,-,1
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,9,Pintore Claudia,-,-,-,1,4,1,-,-,-,-,-,5,-,-,-,-,-,-,1,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,10,Zanotti Beatrice,-,C,6.4,4,1,4,-,-,7,4,5,5,1,-,-,-,-,-,9,1,-,4,0.44,-,3
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,11,Fratczak Kamila,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,14,Fledderus Riette,-,-,5.2,2,5,2,-,-,1,-,-1,9,1,-,-,-,-,-,2,-,-,1,0.5,1,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,15,De Luca Barbara,-,-,5.9,3,6,3,-,-,7,1,-4,10,-,-,26,4,0.73,0.54,21,4,3,7,0.33,-,-
2005/2006,A1,Regular_Season,1st,1,2,2,8/10/2005,16:00,2000,2200,O,Primaidea.Com Tortolì,Tortolì,16,Conte Valentina,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,1,Anzanello Sara,-,-,6.6,2,2,2,-,-,10,3,8,18,-,1,-,-,-,-,11,-,2,7,0.64,-,2
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,2,Nucu Iuliana,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,6,Alberti Valeria,L,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,7,Corbellini Monica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,8,Angeloni Veronica,-,-,-,-,*,*,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,10,Cardullo Paola,L,-,-,*,*,*,-,-,-,-,-,-,-,-,6,-,1,1,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,11,Pirv Cristina,-,C,6,1,1,1,-,-,8,4,4,10,2,-,8,1,0.63,0.38,21,-,1,6,0.29,-,2
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,12,Aguero Taismary,-,-,7,3,3,3,-,-,14,9,11,15,2,1,7,-,0.86,0.57,19,-,1,12,0.63,-,1
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,13,Osmokrovic Natasa,-,-,6.4,4,4,4,-,-,13,9,8,11,2,-,21,1,0.71,0.57,22,-,2,12,0.55,-,1
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,15,Spasojevic Anja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,16,Calloni Raffaella,-,-,6.9,5,5,5,-,-,9,4,6,8,3,-,-,-,-,-,11,-,-,7,0.64,-,2
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,C,Sant'Orsola Asystel Novara,Novara Trecate,18,Muri Elisa,-,-,6.9,6,6,6,-,-,2,1,-1,11,2,-,-,-,-,-,1,-,-,1,1,1,1
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,2,Quaranta Annamaria,-,-,5.7,4,5,5,-,-,3,-,-,9,2,-,18,-,0.72,0.39,17,-,1,3,0.18,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,3,Iadarola Marianna,-,-,-,-,-,*,-,-,-,-,-,1,-,-,5,-,0.6,0.6,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,4,Mouha Liesbeth,-,-,6.3,2,3,-,-,-,4,2,1,6,2,-,1,-,1,-,5,1,-,2,0.4,-,2
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,5,Picerno Paola,-,-,-,-,-,*,-,-,-,-,-1,-,-,-,-,-,-,-,-,-,-,-,-,1,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,6,Siscovich Ingrid,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,7,Cacciatori Maurizia,-,-,6,6,1,1,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,8,Rankovic Aleksandra,-,-,-,-,*,3,-,-,-,-,-1,3,-,-,-,-,-,-,5,-,1,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,10,Sacco Beatrice,L,-,-,*,*,*,-,-,-,-,-2,-,-,-,18,2,0.83,0.61,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,12,Metcalf Nancy,-,-,6.3,3,4,4,-,-,12,3,6,9,-,-,2,-,0.5,-,21,3,3,10,0.48,-,2
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,13,Thomas Elisha,-,-,6,5,6,6,-,-,8,2,1,6,3,1,1,-,1,1,13,1,1,6,0.46,2,1
2005/2006,A1,Regular_Season,1st,1,3,3,9/10/2005,18:00,1617,8850,O,Original Marines Arzano Na,Arzano,14,Cella Elisa,-,-,5.9,1,2,2,-,-,8,2,2,8,1,-,17,-,0.71,0.65,27,1,3,7,0.26,1,1
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,1,Starovic Sanja,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,2,Arrighetti Valentina,-,-,5.7,2,2,2,3,2,7,3,4,17,-,-,2,-,0.5,-,14,2,1,5,0.36,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,3,Djerisilo Ivana,-,-,-,1,1,-,*,*,8,2,5,3,2,-,6,-,0.67,0.67,12,1,-,7,0.58,-,1
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,5,Sliwa Magdalena,-,C,6.3,6,6,6,1,6,3,-,-3,24,4,-,-,-,-,-,7,2,-,3,0.43,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,6,Adams Monique,-,-,5.9,-,*,1,2,1,7,3,2,11,1,-,24,1,0.5,0.29,16,2,1,5,0.31,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,7,Dall'Igna Stefania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,8,Borrelli Valentina,-,-,6.1,4,4,4,5,4,18,7,14,15,1,1,17,-,0.71,0.47,33,3,-,15,0.45,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,10,Astarita Giusy,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,11,Takahashi Miyuki,-,-,-,*,*,-,*,-,-,-,-1,-,-,-,3,-,1,0.67,3,1,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,13,Skowronska Katarzyna,-,-,5.8,3,3,3,4,3,22,11,12,22,2,-,1,-,-,-,52,4,4,20,0.38,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,15,Paccagnella Stefania,-,-,6.2,5,5,5,6,5,9,2,5,13,3,-,-,-,-,-,18,1,-,8,0.44,-,1
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,C,Minetti Infoplus Vicenza,Vicenza,17,De Gennaro Monica,L,-,-,*,*,*,*,*,-,-,-2,-,-,-,37,2,0.81,0.54,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,1,Marletta Valeria,-,-,6.5,6,5,5,5,6,11,4,9,16,1,1,2,-,-,-,14,-,1,8,0.57,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,2,Scott-Arruda Danielle,-,C,5.9,4,3,3,3,4,18,9,9,19,1,-,-,-,-,-,46,4,4,17,0.37,-,1
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,3,Ferretti Francesca,-,-,6.3,1,6,6,6,1,-,-,-3,15,2,-,-,-,-,-,4,-,1,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,5,Mari Francesca,-,-,-,-,-,*,*,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,6,Fiorin Valentina,-,-,5.6,5,4,4,4,5,15,5,6,14,1,-,33,1,0.58,0.42,40,6,1,13,0.33,-,2
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,7,Petrolo Sara,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,9,Pachale Hanka,-,-,5.8,2,1,1,1,2,15,5,7,16,2,-,39,-,0.67,0.46,41,4,2,15,0.37,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,10,Mautino Bruna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,12,Vincenzi Cristina,-,-,6.2,3,2,2,2,3,8,1,4,19,3,-,-,-,-,-,16,-,1,7,0.44,-,1
2005/2006,A1,Regular_Season,1st,1,4,4,9/10/2005,18:00,1220,4173,O,Bigmat Kerakoll Chieri,Chieri,13,Borri Maurizia,L,-,-,*,*,*,*,*,-,-,-1,-,-,-,18,1,0.72,0.72,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,Moreno Pino Kenny,-,-,5.5,3,4,4,-,-,5,-,-6,8,2,-,1,-,1,1,28,3,5,4,0.14,1,1
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),4,Poli Tania,-,C,-,-,*,*,-,-,1,-,1,1,-,-,11,-,0.73,0.55,2,-,-,1,0.5,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),5,Garzaro Ilaria,-,-,-,-,*,*,-,-,2,-,2,1,-,-,-,-,-,-,3,-,-,2,0.67,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),6,Caponi Manuela,-,-,6,2,3,3,-,-,6,2,1,7,1,-,3,-,1,0.67,12,2,2,3,0.25,-,3
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),7,Sangiuliano Rachele,-,-,5.7,6,1,1,-,-,1,-,-1,8,2,-,-,-,-,-,3,-,-,-,-,-,1
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),8,Dumler Cornelia,-,-,6.7,4,5,5,-,-,9,-,1,7,1,-,15,-,1,0.73,26,3,4,8,0.31,-,1
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),9,Vecchi Cristina,L,-,-,*,*,*,-,-,-,-,-,-,-,-,8,-,0.88,0.63,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),10,Percan Sonja,-,-,-,-,*,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),11,Petrucci Alessandra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),13,Dias De Carvalho Flavia,-,-,6,5,6,6,-,-,5,1,2,8,1,-,1,-,-,-,9,-,2,3,0.33,-,2
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),15,Jerkov Mia,-,-,5.6,1,2,2,-,-,4,1,-1,9,-,1,29,3,0.66,0.31,11,1,1,3,0.27,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,O,Scavolini Pesaro,Pesaro,4,Berg Lindsey,-,-,7.3,4,2,3,-,-,-,-,-3,14,3,-,-,-,-,-,1,-,-,-,-,-,-
2005/2006,A1,Regular_Season,1st,1,5,5,8/10/2005,18:30,2200,2200,O,Scavolini Pesaro,Pesaro,5,Maculewicz Kinga,-,-,6.7,6,4,5,-,-,8,3,7,13,-,1,-,-,-,-,7,-,1,4,0.57,-,3
