Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2005/2006,A1,Regular_Season,1st,6,-,34,27/11/2005,17:30,1237,1834,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),2,3,0,16,21,23,0,15,19,25,5,9,13,16,8,16,21,25,6,16,21,25,8,13,16,23,8,16,21,25,5,12,16,20,5,10,11,13,3,8,12,15,70,25,29,103,12,2,91,4,0.88,0.74,143,14,11,55,0.38,-,13
2005/2006,A1,Regular_Season,1st,6,-,34,27/11/2005,17:30,1237,1834,O,Minetti Infoplus Vicenza,Vicenza,3,2,0,15,19,25,0,16,21,23,8,16,21,25,5,9,13,16,8,13,16,23,6,16,21,25,5,12,16,20,8,16,21,25,3,8,12,15,5,10,11,13,78,30,34,106,15,2,91,2,0.91,0.55,147,14,13,65,0.44,-,11
2005/2006,A1,Regular_Season,1st,6,-,35,26/11/2005,15:30,589,2368,C,Megius Volley Padova,Padova,1,3,5,8,14,16,8,16,21,25,8,16,21,25,5,10,16,21,7,15,21,24,8,16,19,26,8,13,16,25,7,16,21,27,-,-,-,-,-,-,-,-,73,26,30,91,10,1,90,15,0.44,0.28,120,10,8,58,0.48,-,15
2005/2006,A1,Regular_Season,1st,6,-,35,26/11/2005,15:30,589,2368,O,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,5,8,14,16,5,10,16,21,8,16,21,25,8,16,19,26,7,15,21,24,7,16,21,27,8,13,16,25,-,-,-,-,-,-,-,-,76,34,42,98,7,7,81,5,0.65,0.42,129,7,15,61,0.47,-,9
2005/2006,A1,Regular_Season,1st,6,-,36,27/11/2005,17:30,1104,2802,C,Original Marines Arzano Na,Arzano,3,0,8,16,21,25,7,13,16,19,8,16,21,25,5,14,16,23,8,16,21,25,1,7,9,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,29,35,73,7,1,54,3,0.76,0.69,96,6,7,41,0.43,1,17
2005/2006,A1,Regular_Season,1st,6,-,36,27/11/2005,17:30,1104,2802,O,Primaidea.Com Tortolì,Tortolì,0,3,7,13,16,19,8,16,21,25,5,14,16,23,8,16,21,25,1,7,9,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,17,4,60,6,3,66,4,0.86,0.61,103,9,17,30,0.29,-,7
2005/2006,A1,Regular_Season,1st,7,-,37,4/12/2005,17:30,2319,6284,C,Despar Perugia,Perugia,2,3,8,12,19,20,6,16,21,25,8,15,21,25,7,16,18,19,4,12,14,19,8,16,21,25,8,16,21,25,6,8,13,17,5,10,12,13,1,9,11,15,70,29,30,102,6,2,87,10,0.67,0.44,144,12,9,59,0.41,3,9
2005/2006,A1,Regular_Season,1st,7,-,37,4/12/2005,17:30,2319,6284,O,Minetti Infoplus Vicenza,Vicenza,3,2,6,16,21,25,8,12,19,20,7,16,18,19,8,15,21,25,8,16,21,25,4,12,14,19,6,8,13,17,8,16,21,25,1,9,11,15,5,10,12,13,79,29,35,101,14,7,96,4,0.77,0.57,168,16,9,63,0.38,1,9
2005/2006,A1,Regular_Season,1st,7,-,38,4/12/2005,17:30,627,2414,C,Scavolini Pesaro,Pesaro,3,2,8,14,21,23,5,16,20,25,7,16,21,25,8,10,16,19,2,11,14,18,8,16,21,25,8,16,21,25,4,9,17,21,5,10,12,15,1,5,6,10,84,34,36,106,12,8,92,7,0.68,0.36,140,23,6,61,0.44,-,15
2005/2006,A1,Regular_Season,1st,7,-,38,4/12/2005,17:30,627,2414,O,Bigmat Kerakoll Chieri,Chieri,2,3,5,16,20,25,8,14,21,23,8,10,16,19,7,16,21,25,8,16,21,25,2,11,14,18,4,9,17,21,8,16,21,25,1,5,6,10,5,10,12,15,65,21,20,100,8,7,94,8,0.55,0.28,143,14,15,52,0.36,-,6
2005/2006,A1,Regular_Season,1st,7,-,39,4/12/2005,17:30,935,4556,C,Megius Volley Padova,Padova,3,0,8,16,21,25,6,9,13,17,8,16,21,25,6,11,17,19,7,16,21,33,8,12,20,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68,32,44,81,5,5,64,3,0.73,0.58,109,10,4,46,0.42,2,17
2005/2006,A1,Regular_Season,1st,7,-,39,4/12/2005,17:30,935,4556,O,Original Marines Arzano Na,Arzano,0,3,6,9,13,17,8,16,21,25,6,11,17,19,8,16,21,25,8,12,20,31,7,16,21,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,13,15,68,4,2,76,7,0.74,0.54,118,7,16,42,0.36,-,5
2005/2006,A1,Regular_Season,1st,7,-,40,4/12/2005,17:30,1225,6212,C,Sant'Orsola Asystel Novara,Novara Trecate,3,1,8,16,21,25,6,12,15,20,8,16,21,25,5,10,17,18,3,9,13,17,8,16,21,25,8,16,21,25,6,8,12,13,-,-,-,-,-,-,-,-,63,26,30,92,9,4,69,5,0.78,0.52,116,4,13,51,0.44,2,8
2005/2006,A1,Regular_Season,1st,7,-,40,4/12/2005,17:30,1225,6212,O,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),1,3,6,12,15,20,8,16,21,25,5,10,17,18,8,16,21,25,8,16,21,25,3,9,13,17,6,8,12,13,8,16,21,25,-,-,-,-,-,-,-,-,58,22,21,77,8,5,82,4,0.8,0.56,117,13,8,40,0.34,4,13
2005/2006,A1,Regular_Season,1st,7,-,41,4/12/2005,15:30,2257,17676,C,Radio105 Foppapedretti BG,Volley Bergamo,3,1,8,16,21,25,6,11,18,21,8,16,21,23,7,13,18,25,8,16,21,25,4,10,14,16,8,16,21,25,3,13,17,20,-,-,-,-,-,-,-,-,82,32,42,97,16,4,77,2,0.86,0.55,129,10,11,59,0.46,1,19
2005/2006,A1,Regular_Season,1st,7,-,41,4/12/2005,15:30,2257,17676,O,Monte Schiavo Banca Marche Jesi,Jesi,1,3,6,11,18,21,8,16,21,25,7,13,18,25,8,16,21,23,4,10,14,16,8,16,21,25,3,13,17,20,8,16,21,25,-,-,-,-,-,-,-,-,55,19,18,83,6,2,79,4,0.78,0.48,121,7,18,42,0.35,2,11
2005/2006,A1,Regular_Season,1st,7,-,42,3/12/2005,15:30,1308,5408,C,Alfieri Volley Santeramo,Santeramo,3,2,8,16,20,22,4,15,21,25,4,8,11,15,8,16,21,25,8,16,21,25,7,13,18,21,8,16,21,25,3,9,10,12,5,10,12,15,4,6,9,11,79,31,50,102,6,3,83,5,0.73,0.54,123,7,9,55,0.45,2,21
2005/2006,A1,Regular_Season,1st,7,-,42,3/12/2005,15:30,1308,5408,O,Primaidea.Com Tortolì,Tortolì,2,3,4,15,21,25,8,16,20,22,8,16,21,25,4,8,11,15,7,13,18,21,8,16,21,25,3,9,10,12,8,16,21,25,4,6,9,11,5,10,12,15,77,26,30,94,11,5,96,3,0.84,0.67,149,11,21,63,0.42,1,9
2005/2006,A1,Regular_Season,1st,8,-,43,11/12/2005,19:00,2408,6530,C,Despar Perugia,Perugia,3,0,8,16,21,25,3,8,13,17,6,16,21,25,8,15,20,23,7,16,21,25,8,12,20,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,15,23,73,5,2,56,2,0.86,0.64,102,5,11,36,0.35,1,9
2005/2006,A1,Regular_Season,1st,8,-,43,11/12/2005,19:00,2408,6530,O,Radio105 Foppapedretti BG,Volley Bergamo,0,3,3,8,13,17,8,16,21,25,8,15,20,23,6,16,21,25,8,12,20,22,7,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51,16,13,64,8,1,68,2,0.81,0.65,110,15,9,39,0.35,4,11
2005/2006,A1,Regular_Season,1st,8,-,44,11/12/2005,17:30,926,6818,C,Bigmat Kerakoll Chieri,Chieri,3,1,4,13,19,21,8,16,21,25,8,16,17,28,6,15,21,26,8,16,21,25,7,12,17,21,6,16,21,25,8,14,17,17,-,-,-,-,-,-,-,-,85,33,50,98,8,8,83,5,0.8,0.48,128,9,10,62,0.48,3,15
2005/2006,A1,Regular_Season,1st,8,-,44,11/12/2005,17:30,926,6818,O,Alfieri Volley Santeramo,Santeramo,1,3,8,16,21,25,4,13,19,21,6,15,21,26,8,16,17,28,7,12,17,21,8,16,21,25,8,14,17,17,6,16,21,25,-,-,-,-,-,-,-,-,68,24,30,90,7,4,90,9,0.63,0.41,130,6,15,54,0.42,1,10
2005/2006,A1,Regular_Season,1st,8,-,45,11/12/2005,17:30,1490,6649,C,Minetti Infoplus Vicenza,Vicenza,1,3,8,16,21,25,4,11,13,15,3,14,20,21,8,16,21,25,6,10,16,18,8,16,21,25,6,14,18,21,8,16,21,25,-,-,-,-,-,-,-,-,63,18,31,86,10,5,83,3,0.61,0.47,148,10,5,52,0.35,4,6
2005/2006,A1,Regular_Season,1st,8,-,45,11/12/2005,17:30,1490,6649,O,Sant'Orsola Asystel Novara,Novara Trecate,3,1,4,11,13,15,8,16,21,25,8,16,21,25,3,14,20,21,8,16,21,25,6,10,16,18,8,16,21,25,6,14,18,21,-,-,-,-,-,-,-,-,61,24,30,89,6,2,76,5,0.54,0.46,150,13,6,54,0.36,1,5
2005/2006,A1,Regular_Season,1st,8,-,46,11/12/2005,17:30,350,2000,C,Primaidea.Com Tortolì,Tortolì,0,3,5,8,11,13,8,16,21,25,8,16,19,23,6,13,21,25,3,6,8,9,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,7,2,46,6,1,68,7,0.75,0.49,90,9,9,28,0.31,-,4
2005/2006,A1,Regular_Season,1st,8,-,46,11/12/2005,17:30,350,2000,O,Scavolini Pesaro,Pesaro,3,0,8,16,21,25,5,8,11,13,6,13,21,25,8,16,19,23,8,16,21,25,3,6,8,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,29,43,74,6,5,40,2,0.73,0.53,76,4,3,43,0.57,-,10
2005/2006,A1,Regular_Season,1st,8,-,47,11/12/2005,17:30,964,1337,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,1,5,16,21,25,8,11,14,22,6,16,21,25,8,15,18,21,8,16,20,22,7,14,21,25,8,16,21,25,1,5,8,12,-,-,-,-,-,-,-,-,77,35,36,96,9,9,81,6,0.79,0.59,149,17,9,58,0.39,-,10
2005/2006,A1,Regular_Season,1st,8,-,47,11/12/2005,17:30,964,1337,O,Original Marines Arzano Na,Arzano,1,3,8,11,14,22,5,16,21,25,8,15,18,21,6,16,21,25,7,14,21,25,8,16,20,22,1,5,8,12,8,16,21,25,-,-,-,-,-,-,-,-,58,21,22,86,5,5,87,11,0.69,0.53,121,10,10,44,0.36,-,9
2005/2006,A1,Regular_Season,1st,8,-,48,10/12/2005,15:30,628,1765,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,8,16,19,25,7,14,21,23,5,9,16,19,8,16,21,25,8,16,21,25,6,13,15,18,3,13,21,25,8,16,16,20,-,-,-,-,-,-,-,-,80,38,42,93,8,10,79,7,0.61,0.34,125,7,15,56,0.45,1,14
2005/2006,A1,Regular_Season,1st,8,-,48,10/12/2005,15:30,628,1765,O,Megius Volley Padova,Padova,1,3,7,14,21,23,8,16,19,25,8,16,21,25,5,9,16,19,6,13,15,18,8,16,21,25,8,16,16,20,3,13,21,25,-,-,-,-,-,-,-,-,69,28,30,87,8,4,85,12,0.61,0.31,122,5,14,50,0.41,-,15
2005/2006,A1,Regular_Season,1st,9,-,49,18/12/2005,18:30,1652,11798,C,Radio105 Foppapedretti BG,Volley Bergamo,3,0,8,12,21,25,6,16,20,21,8,16,21,25,7,11,14,18,3,13,18,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,19,33,74,5,1,55,4,0.84,0.62,92,6,3,42,0.46,1,9
2005/2006,A1,Regular_Season,1st,9,-,49,18/12/2005,18:30,1652,11798,O,Bigmat Kerakoll Chieri,Chieri,0,3,6,16,20,21,8,12,21,25,7,11,14,18,8,16,21,25,8,16,21,23,3,13,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,12,15,63,8,4,69,1,0.87,0.54,103,12,9,40,0.39,2,3
2005/2006,A1,Regular_Season,1st,9,-,50,18/12/2005,17:30,842,4363,C,Megius Volley Padova,Padova,2,3,5,9,14,16,8,16,21,25,8,16,21,25,4,10,16,19,8,16,21,25,5,14,17,20,2,8,10,13,8,16,21,25,5,10,12,12,2,9,11,15,75,16,35,91,11,5,101,8,0.64,0.45,141,11,8,60,0.43,2,10
2005/2006,A1,Regular_Season,1st,9,-,50,18/12/2005,17:30,842,4363,O,Despar Perugia,Perugia,3,2,8,16,21,25,5,9,14,16,4,10,16,19,8,16,21,25,5,14,17,20,8,16,21,25,8,16,21,25,2,8,10,13,2,9,11,15,5,10,12,12,78,30,45,104,3,6,80,8,0.69,0.46,138,10,10,64,0.46,2,8
2005/2006,A1,Regular_Season,1st,9,-,51,18/12/2005,17:30,762,2707,C,Monte Schiavo Banca Marche Jesi,Jesi,3,0,4,16,21,25,8,10,13,15,6,11,20,29,8,16,21,27,8,16,21,25,3,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,63,28,41,78,7,7,55,4,0.49,0.2,83,6,4,48,0.58,1,8
2005/2006,A1,Regular_Season,1st,9,-,51,18/12/2005,17:30,762,2707,O,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),0,3,8,10,13,15,4,16,21,25,8,16,21,27,6,11,20,29,3,10,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,12,13,60,5,3,71,8,0.52,0.3,89,7,8,37,0.42,3,4
2005/2006,A1,Regular_Season,1st,9,-,52,18/12/2005,17:30,1103,4618,C,Sant'Orsola Asystel Novara,Novara Trecate,3,0,8,16,21,25,5,8,13,15,8,16,21,25,3,6,12,17,6,16,21,25,8,15,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,20,38,72,3,3,49,2,0.82,0.59,78,7,2,42,0.54,2,9
2005/2006,A1,Regular_Season,1st,9,-,52,18/12/2005,17:30,1103,4618,O,Primaidea.Com Tortolì,Tortolì,0,3,5,8,13,15,8,16,21,25,3,6,12,17,8,16,21,25,8,15,17,22,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,7,13,56,7,1,69,3,0.72,0.52,89,9,9,39,0.44,1,2
2005/2006,A1,Regular_Season,1st,9,-,53,18/12/2005,17:30,1650,5668,C,Alfieri Volley Santeramo,Santeramo,1,3,7,14,16,18,8,16,21,25,8,12,18,25,7,16,21,22,5,16,20,23,8,14,21,25,3,15,19,23,8,16,21,25,-,-,-,-,-,-,-,-,75,23,40,92,-,1,88,4,0.75,0.52,145,7,21,62,0.43,3,12
2005/2006,A1,Regular_Season,1st,9,-,53,18/12/2005,17:30,1650,5668,O,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,7,14,16,18,7,16,21,22,8,12,18,25,8,14,21,25,5,16,20,23,8,16,21,25,3,15,19,23,-,-,-,-,-,-,-,-,85,29,54,94,7,3,92,4,0.86,0.59,134,8,12,61,0.46,-,21
2005/2006,A1,Regular_Season,1st,9,-,54,17/12/2005,15:30,987,1550,C,Original Marines Arzano Na,Arzano,1,3,4,10,13,17,8,16,21,25,8,16,21,25,3,15,19,22,8,14,16,21,7,16,21,25,6,7,10,16,8,16,21,25,-,-,-,-,-,-,-,-,59,17,16,80,12,3,87,6,0.63,0.45,127,16,7,46,0.36,2,10
2005/2006,A1,Regular_Season,1st,9,-,54,17/12/2005,15:30,987,1550,O,Minetti Infoplus Vicenza,Vicenza,3,1,8,16,21,25,4,10,13,17,3,15,19,22,8,16,21,25,7,16,21,25,8,14,16,21,8,16,21,25,6,7,10,16,-,-,-,-,-,-,-,-,65,27,32,96,8,5,68,4,0.78,0.59,128,11,10,53,0.41,-,7
2005/2006,A1,Regular_Season,1st,10,-,55,8/1/2006,17:30,1047,4610,C,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,4,10,17,22,6,16,21,25,8,14,20,23,8,15,16,22,7,16,21,25,8,16,21,25,4,8,16,19,-,-,-,-,-,-,-,-,67,25,27,96,14,4,80,5,0.76,0.54,113,12,9,53,0.47,-,10
2005/2006,A1,Regular_Season,1st,10,-,55,8/1/2006,17:30,1047,4610,O,Radio105 Foppapedretti BG,Volley Bergamo,1,3,4,10,17,22,8,16,21,25,8,14,20,23,6,16,21,25,7,16,21,25,8,15,16,22,4,8,16,19,8,16,21,25,-,-,-,-,-,-,-,-,63,24,19,90,10,5,82,4,0.67,0.45,115,20,10,49,0.43,-,9
2005/2006,A1,Regular_Season,1st,10,-,56,7/1/2006,20:30,3173,8406,C,Despar Perugia,Perugia,1,3,7,11,14,23,8,16,21,25,7,12,13,18,8,16,21,25,8,16,21,25,5,13,19,22,7,14,20,21,8,16,21,25,-,-,-,-,-,-,-,-,71,25,37,88,10,3,88,3,0.67,0.4,150,9,9,60,0.4,3,8
2005/2006,A1,Regular_Season,1st,10,-,56,7/1/2006,20:30,3173,8406,O,Sant'Orsola Asystel Novara,Novara Trecate,3,1,8,16,21,25,7,11,14,23,8,16,21,25,7,12,13,18,5,13,19,22,8,16,21,25,8,16,21,25,7,14,20,21,-,-,-,-,-,-,-,-,72,27,44,96,8,3,78,7,0.68,0.38,135,1,8,60,0.44,4,9
2005/2006,A1,Regular_Season,1st,10,-,57,8/1/2006,17:30,1456,6602,C,Minetti Infoplus Vicenza,Vicenza,0,3,8,14,19,22,4,16,21,25,8,12,16,21,7,16,21,25,8,16,21,23,4,12,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,14,20,67,6,-,69,4,0.77,0.58,136,10,8,45,0.33,1,4
2005/2006,A1,Regular_Season,1st,10,-,57,8/1/2006,17:30,1456,6602,O,Monte Schiavo Banca Marche Jesi,Jesi,3,0,4,16,21,25,8,14,19,22,7,16,21,25,8,12,16,21,4,12,18,25,8,16,21,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,17,32,73,4,3,61,2,0.7,0.46,128,10,4,42,0.33,1,8
2005/2006,A1,Regular_Season,1st,10,-,58,8/1/2006,17:30,291,1528,C,Primaidea.Com Tortolì,Tortolì,0,3,8,14,21,23,7,16,20,25,8,16,20,23,6,11,21,25,5,7,11,13,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,13,9,61,7,2,65,4,0.71,0.48,101,9,13,31,0.31,-,9
2005/2006,A1,Regular_Season,1st,10,-,58,8/1/2006,17:30,291,1528,O,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),3,0,7,16,20,25,8,14,21,23,6,11,21,25,8,16,20,23,8,16,21,25,5,7,11,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,26,29,73,8,3,54,4,0.7,0.5,96,8,7,40,0.42,-,13
2005/2006,A1,Regular_Season,1st,10,-,59,8/1/2006,17:30,928,7607,C,Bigmat Kerakoll Chieri,Chieri,3,0,8,16,21,25,6,8,10,13,8,16,21,25,1,5,11,14,8,16,21,25,5,10,12,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,34,43,73,2,7,37,2,0.86,0.59,73,2,4,42,0.58,3,7
2005/2006,A1,Regular_Season,1st,10,-,59,8/1/2006,17:30,928,7607,O,Megius Volley Padova,Padova,0,3,6,8,10,13,8,16,21,25,1,5,11,14,8,16,21,25,5,10,12,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37,10,6,46,9,2,71,7,0.66,0.45,85,6,7,31,0.36,2,4
2005/2006,A1,Regular_Season,1st,10,-,60,8/1/2006,18:30,2300,6552,C,Alfieri Volley Santeramo,Santeramo,3,1,8,16,21,25,7,13,15,19,8,16,20,23,6,14,21,25,7,16,21,25,8,13,19,21,8,16,21,25,6,13,16,23,-,-,-,-,-,-,-,-,75,27,42,96,5,7,76,4,0.8,0.64,132,13,10,57,0.43,1,11
2005/2006,A1,Regular_Season,1st,10,-,60,8/1/2006,18:30,2300,6552,O,Original Marines Arzano Na,Arzano,1,3,7,13,15,19,8,16,21,25,6,14,21,25,8,16,20,23,8,13,19,21,7,16,21,25,6,13,16,23,8,16,21,25,-,-,-,-,-,-,-,-,67,18,32,88,12,1,91,7,0.71,0.52,131,5,11,57,0.44,-,10
2005/2006,A1,Regular_Season,1st,11,-,61,15/1/2006,18:30,1092,1715,C,Tecnomec Europa Systems Forlì,Forlì (Ex Forlimpopoli),2,3,8,16,18,18,4,13,21,25,7,16,21,24,8,11,16,26,7,16,20,25,8,12,21,22,4,16,21,25,8,14,17,18,5,10,12,20,2,7,8,22,89,35,41,112,13,6,104,4,0.88,0.63,176,20,11,64,0.36,-,19
2005/2006,A1,Regular_Season,1st,11,-,61,15/1/2006,18:30,1092,1715,O,Despar Perugia,Perugia,3,2,4,13,21,25,8,16,18,18,8,11,16,26,7,16,21,24,8,12,21,22,7,16,20,25,8,14,17,18,4,16,21,25,2,7,8,22,5,10,12,20,81,33,34,113,9,5,99,6,0.83,0.55,168,13,19,65,0.39,-,11
2005/2006,A1,Regular_Season,1st,11,-,62,15/1/2006,17:30,1733,9870,C,Sant'Orsola Asystel Novara,Novara Trecate,1,3,5,6,11,15,8,16,21,25,8,15,17,20,6,16,21,25,5,16,20,25,8,14,21,22,7,15,19,22,8,16,21,25,-,-,-,-,-,-,-,-,62,19,22,83,9,2,91,12,0.74,0.51,130,8,8,53,0.41,3,8
2005/2006,A1,Regular_Season,1st,11,-,62,15/1/2006,17:30,1733,9870,O,Scavolini Pesaro,Pesaro,3,1,8,16,21,25,5,6,11,15,6,16,21,25,8,15,17,20,8,14,21,22,5,16,20,25,8,16,21,25,7,15,19,22,-,-,-,-,-,-,-,-,76,32,47,96,5,12,74,4,0.81,0.58,109,8,8,56,0.51,4,8
2005/2006,A1,Regular_Season,1st,11,-,63,14/1/2006,15:30,1103,7818,C,Radio105 Foppapedretti BG,Volley Bergamo,3,1,8,15,21,22,7,16,20,25,8,16,21,25,3,12,14,17,7,15,21,26,8,16,19,24,8,16,21,25,5,11,18,20,-,-,-,-,-,-,-,-,73,24,39,97,10,2,78,3,0.76,0.47,124,9,9,61,0.49,3,10
2005/2006,A1,Regular_Season,1st,11,-,63,14/1/2006,15:30,1103,7818,O,Minetti Infoplus Vicenza,Vicenza,1,3,7,16,20,25,8,15,21,22,3,12,14,17,8,16,21,25,8,16,19,24,7,15,21,26,5,11,18,20,8,16,21,25,-,-,-,-,-,-,-,-,61,18,24,87,9,3,87,5,0.74,0.47,131,10,10,49,0.37,3,9
2005/2006,A1,Regular_Season,1st,11,-,64,15/1/2006,17:30,824,3103,C,Monte Schiavo Banca Marche Jesi,Jesi,3,1,7,16,21,22,8,11,20,25,4,16,21,25,8,15,20,23,8,16,21,25,5,9,10,12,6,16,21,25,8,13,17,19,-,-,-,-,-,-,-,-,75,26,53,96,10,3,72,1,0.64,0.31,122,4,7,64,0.52,-,8
2005/2006,A1,Regular_Season,1st,11,-,64,15/1/2006,17:30,824,3103,O,Primaidea.Com Tortolì,Tortolì,1,3,8,11,20,25,7,16,21,22,8,15,20,23,4,16,21,25,5,9,10,12,8,16,21,25,8,13,17,19,6,16,21,25,-,-,-,-,-,-,-,-,64,17,30,80,8,1,86,4,0.7,0.2,126,12,8,56,0.44,2,7
2005/2006,A1,Regular_Season,1st,11,-,65,15/1/2006,17:30,911,1596,C,Original Marines Arzano Na,Arzano,0,3,6,13,15,19,8,16,21,25,8,16,20,26,4,15,21,28,8,16,19,21,5,12,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49,15,22,65,4,3,65,1,0.85,0.66,116,13,9,39,0.34,-,10
2005/2006,A1,Regular_Season,1st,11,-,65,15/1/2006,17:30,911,1596,O,Bigmat Kerakoll Chieri,Chieri,3,0,8,16,21,25,6,13,15,19,4,15,21,28,8,16,20,26,5,12,21,25,8,16,19,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,31,70,5,2,58,3,0.76,0.48,103,6,9,45,0.44,-,7
2005/2006,A1,Regular_Season,1st,11,-,66,15/1/2006,17:30,825,4200,C,Megius Volley Padova,Padova,1,3,2,10,14,19,8,16,21,25,8,14,20,21,7,16,21,25,8,16,21,25,4,14,16,21,7,13,16,21,8,16,21,25,-,-,-,-,-,-,-,-,68,21,26,87,11,2,88,6,0.69,0.45,150,15,9,57,0.38,1,9
2005/2006,A1,Regular_Season,1st,11,-,66,15/1/2006,17:30,825,4200,O,Alfieri Volley Santeramo,Santeramo,3,1,8,16,21,25,2,10,14,19,7,16,21,25,8,14,20,21,4,14,16,21,8,16,21,25,8,16,21,25,7,13,16,21,-,-,-,-,-,-,-,-,66,21,36,95,7,4,76,3,0.68,0.55,141,8,9,53,0.38,3,9
2005/2006,A1,Regular_Season,2nd,1,-,67,21/1/2006,15:30,819,4409,C,Megius Volley Padova,Padova,0,3,8,16,21,22,6,15,20,25,5,15,16,20,8,16,21,25,5,7,11,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,11,11,61,3,1,65,7,0.55,0.4,83,9,11,35,0.42,-,5
2005/2006,A1,Regular_Season,2nd,1,-,67,21/1/2006,15:30,819,4409,O,Radio105 Foppapedretti BG,Volley Bergamo,3,0,6,15,20,25,8,16,21,22,8,16,21,25,5,15,16,20,8,16,21,25,5,7,11,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,23,39,73,8,6,58,1,0.6,0.41,85,8,5,44,0.52,-,11
2005/2006,A1,Regular_Season,2nd,1,-,68,22/1/2006,17:30,314,2068,C,Primaidea.Com Tortolì,Tortolì,2,3,5,12,17,21,8,16,21,25,7,11,20,20,8,16,21,25,8,16,21,33,5,12,19,31,6,16,21,26,8,12,15,24,2,7,9,10,5,10,12,15,85,25,42,110,7,12,114,5,0.76,0.53,174,15,16,58,0.33,-,15
2005/2006,A1,Regular_Season,2nd,1,-,68,22/1/2006,17:30,314,2068,O,Despar Perugia,Perugia,3,2,8,16,21,25,5,12,17,21,8,16,21,25,7,11,20,20,5,12,19,31,8,16,21,33,8,12,15,24,6,16,21,26,5,10,12,15,2,7,9,10,94,35,49,119,6,-,103,12,0.66,0.42,163,12,15,74,0.45,-,20
