Season,Division,Championship,Phase,Day,Game,Match No,DMY,Time,Spettatori,Incasso,Casa/Ospite,Team,Club,Set Won,Set Lost,Set1_Point_Won_Part1,Set1_Point_Won_Part2,Set1_Point_Won_Part3,Set1_Point_Won,Set1_Point_Lost_Part1,Set1_Point_Lost_Part2,Set1_Point_Lost_Part3,Set1_Point_Lost,Set2_Point_Won_Part1,Set2_Point_Won_Part2,Set2_Point_Won_Part3,Set2_Point_Won,Set2_Point_Lost_Part1,Set2_Point_Lost_Part2,Set2_Point_Lost_Part3,Set2_Point_Lost,Set3_Point_Won_Part1,Set3_Point_Won_Part2,Set3_Point_Won_Part3,Set3_Point_Won,Set3_Point_Lost_Part1,Set3_Point_Lost_Part2,Set3_Point_Lost_Part3,Set3_Point_Lost,Set4_Point_Won_Part1,Set4_Point_Won_Part2,Set4_Point_Won_Part3,Set4_Point_Won,Set4_Point_Lost_Part1,Set4_Point_Lost_Part2,Set4_Point_Lost_Part3,Set4_Point_Lost,Set5_Point_Won_Part1,Set5_Point_Won_Part2,Set5_Point_Won_Part3,Set5_Point_Won,Set5_Point_Lost_Part1,Set5_Point_Lost_Part2,Set5_Point_Lost_Part3,Set5_Point_Lost,Point_Tot,Point_BP,Point_VP,Service_N,Service_Err,Service_Pt,Reception_N,Reception_Err,Reception_Pos%,Reception_Prf%,Spike_N,Spike_Err,Spike_Blocked,Spike_Pt,Spike_Pt%,Block_Invasion,Block_Pt
2021/2022,A1,Regular_Season,2nd,6,-,129,30/1/2022,20:30,1394,11885,C,Vero Volley Monza,Monza Vero Volley,1,3,7,15,20,25,8,16,21,23,5,8,12,13,8,16,21,25,4,14,18,21,8,16,21,25,6,13,16,20,8,16,21,25,-,-,-,-,-,-,-,-,56,15,-7,80,15,2,80,6,0.41,0.25,98,6,12,43,0.44,-,11
2021/2022,A1,Regular_Season,2nd,6,-,129,30/1/2022,20:30,1394,11885,O,Itas Trentino,Trento,3,1,8,16,21,23,7,15,20,25,8,16,21,25,5,8,12,13,8,16,21,25,4,14,18,21,8,16,21,25,6,13,16,20,-,-,-,-,-,-,-,-,75,29,14,97,17,5,65,2,0.54,0.29,103,5,11,58,0.56,-,12
2021/2022,A1,Regular_Season,2nd,6,-,130,30/1/2022,18:00,932,4899,C,Consar RCM Ravenna,Ravenna Robur,1,3,7,14,18,21,8,16,21,25,3,9,13,19,8,16,21,25,8,16,21,25,7,12,20,23,8,14,18,22,6,16,21,25,-,-,-,-,-,-,-,-,61,21,2,88,12,4,79,5,0.51,0.27,114,10,5,48,0.42,-,9
2021/2022,A1,Regular_Season,2nd,6,-,130,30/1/2022,18:00,932,4899,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,1,8,16,21,25,7,14,18,21,8,16,21,25,3,9,13,19,7,12,20,23,8,16,21,25,6,16,21,25,8,14,18,22,-,-,-,-,-,-,-,-,74,26,22,97,18,5,76,4,0.61,0.45,120,5,9,64,0.53,-,5
2021/2022,A1,Regular_Season,2nd,6,-,131,9/2/2022,20:30,529,751,C,Top Volley Cisterna,Latina,3,0,8,16,21,25,2,9,15,17,7,15,19,26,8,16,21,24,6,16,21,25,8,15,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,19,17,75,9,1,51,1,0.53,0.31,70,2,5,40,0.57,-,11
2021/2022,A1,Regular_Season,2nd,6,-,131,9/2/2022,20:30,529,751,O,Gas Sales Bluenergy Piacenza,PiacenzaYou,0,3,2,9,15,17,8,16,21,25,8,16,21,24,7,15,19,26,8,15,18,23,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,13,-,65,14,1,66,1,0.53,0.33,90,7,11,44,0.49,-,5
2021/2022,A1,Regular_Season,2nd,6,-,132,30/1/2022,15:30,1012,5449,C,Kioene Padova,Padova,2,3,7,9,16,21,8,16,21,25,4,10,15,18,8,16,21,25,7,16,21,25,8,13,17,21,8,16,21,25,5,9,16,17,4,8,9,12,5,10,12,15,75,29,2,102,24,12,83,4,0.45,0.27,127,13,8,57,0.45,-,6
2021/2022,A1,Regular_Season,2nd,6,-,132,30/1/2022,15:30,1012,5449,O,Gioiella Prisma Taranto,Taranto,3,2,8,16,21,25,7,9,16,21,8,16,21,25,4,10,15,18,8,13,17,21,7,16,21,25,5,9,16,17,8,16,21,25,5,10,12,15,4,8,9,12,63,24,-,102,19,4,78,12,0.4,0.24,105,4,6,51,0.49,-,8
2021/2022,A1,Regular_Season,2nd,7,-,134,5/2/2022,18:30,1382,14703,C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,5,9,12,17,7,16,21,25,8,9,14,17,8,16,21,25,3,8,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,28,27,73,11,3,39,1,0.54,0.41,72,4,3,45,0.63,-,8
2021/2022,A1,Regular_Season,2nd,7,-,134,5/2/2022,18:30,1382,14703,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,5,9,12,17,8,16,21,25,8,9,14,17,7,16,21,25,3,8,10,12,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,5,-15,48,9,1,62,5,0.4,0.13,71,8,8,24,0.34,-,3
2021/2022,A1,Regular_Season,2nd,7,-,135,6/2/2022,18:00,1744,21589,C,Itas Trentino,Trento,2,3,6,16,21,25,8,15,19,23,6,12,21,25,8,16,19,22,5,9,16,19,8,16,21,25,6,9,13,18,8,16,21,25,3,6,6,13,5,10,12,15,69,22,-3,100,14,2,94,14,0.45,0.16,120,4,10,59,0.49,-,8
2021/2022,A1,Regular_Season,2nd,7,-,135,6/2/2022,18:00,1744,21589,O,Leo Shoes PerkinElmer Modena,Modena,3,2,8,15,19,23,6,16,21,25,8,16,19,22,6,12,21,25,8,16,21,25,5,9,16,19,8,16,21,25,6,9,13,18,5,10,12,15,3,6,6,13,91,39,32,110,16,13,86,2,0.51,0.13,130,12,8,68,0.52,-,10
2021/2022,A1,Regular_Season,2nd,7,-,136,5/2/2022,18:00,1119,5731,C,Verona Volley,Verona,3,2,5,7,13,17,8,16,21,25,8,16,21,25,5,10,12,15,6,13,17,19,8,16,21,25,8,16,20,25,7,14,21,23,3,9,12,23,5,10,11,21,78,29,14,109,13,2,87,7,0.54,0.34,126,3,14,70,0.56,-,6
2021/2022,A1,Regular_Season,2nd,7,-,136,5/2/2022,18:00,1119,5731,O,Allianz Milano,Milano Power,2,3,8,16,21,25,5,7,13,17,5,10,12,15,8,16,21,25,8,16,21,25,6,13,17,19,7,14,21,23,8,16,20,25,5,10,11,21,3,9,12,23,92,32,28,109,22,7,96,6,0.6,0.42,128,8,6,71,0.55,-,14
2021/2022,A1,Regular_Season,2nd,7,-,137,5/2/2022,20:30,2103,18182,C,Sir Safety Conad Perugia,Perugia,3,0,7,16,21,25,8,11,15,18,6,14,21,25,8,16,19,23,8,16,21,25,6,12,15,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61,24,18,73,13,4,53,-,0.64,0.34,83,10,4,47,0.57,-,10
2021/2022,A1,Regular_Season,2nd,7,-,137,5/2/2022,20:30,2103,18182,O,Consar RCM Ravenna,Ravenna Robur,0,3,8,11,15,18,7,16,21,25,8,16,19,23,6,14,21,25,6,12,15,16,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33,9,-12,59,6,-,60,5,0.43,0.2,82,8,10,29,0.35,-,4
2021/2022,A1,Regular_Season,2nd,7,-,138,16/2/2022,19:30,1097,8496,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,3,0,5,16,21,25,8,14,18,20,8,16,21,25,7,14,15,17,8,16,21,25,7,12,16,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52,23,10,74,9,6,40,3,0.5,0.28,74,4,6,40,0.54,-,6
2021/2022,A1,Regular_Season,2nd,7,-,138,16/2/2022,19:30,1097,8496,O,Kioene Padova,Padova,0,3,8,14,18,20,5,16,21,25,7,14,15,17,8,16,21,25,7,12,16,19,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,9,-13,57,17,3,65,6,0.37,0.32,82,7,6,32,0.39,-,6
2021/2022,A1,Regular_Season,2nd,7,-,139,6/2/2022,18:00,861,3133,C,Vero Volley Monza,Monza Vero Volley,3,1,6,14,19,22,8,16,21,25,3,12,18,25,8,16,21,23,8,16,21,25,7,14,19,23,8,16,21,25,3,9,14,18,-,-,-,-,-,-,-,-,80,31,26,96,17,6,83,7,0.54,0.25,136,3,8,68,0.5,-,6
2021/2022,A1,Regular_Season,2nd,7,-,139,6/2/2022,18:00,861,3133,O,Top Volley Cisterna,Latina,1,3,8,16,21,25,6,14,19,22,8,16,21,23,3,12,18,25,7,14,19,23,8,16,21,25,3,9,14,18,8,16,21,25,-,-,-,-,-,-,-,-,69,29,17,90,7,5,79,6,0.52,0.24,116,8,6,56,0.48,-,8
2021/2022,A1,Regular_Season,2nd,8,-,141,13/2/2022,18:00,1870,23410,C,Leo Shoes PerkinElmer Modena,Modena,2,3,7,10,15,20,8,16,21,25,8,15,21,28,7,16,20,30,8,16,21,25,7,11,16,18,7,11,20,26,8,16,21,24,3,8,9,13,5,10,12,15,85,30,18,112,22,8,92,11,0.46,0.27,119,3,9,68,0.57,-,9
2021/2022,A1,Regular_Season,2nd,8,-,141,13/2/2022,18:00,1870,23410,O,Sir Safety Conad Perugia,Perugia,3,2,8,16,21,25,7,10,15,20,7,16,20,30,8,15,21,28,7,11,16,18,8,16,21,25,8,16,21,24,7,11,20,26,5,10,12,15,3,8,9,13,84,30,4,112,20,10,90,9,0.52,0.29,117,4,9,65,0.56,-,9
2021/2022,A1,Regular_Season,2nd,8,-,142,13/2/2022,18:00,1206,8274,C,Consar RCM Ravenna,Ravenna Robur,0,3,5,12,17,18,8,16,21,25,3,9,15,20,8,16,21,25,8,15,18,21,6,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,12,-2,61,12,5,60,7,0.35,0.22,81,5,6,26,0.32,-,9
2021/2022,A1,Regular_Season,2nd,8,-,142,13/2/2022,18:00,1206,8274,O,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,5,12,17,18,8,16,21,25,3,9,15,20,6,16,21,25,8,15,18,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,22,11,73,13,6,49,5,0.55,0.35,79,6,9,44,0.56,-,6
2021/2022,A1,Regular_Season,2nd,8,-,143,12/2/2022,18:30,1037,5073,C,Kioene Padova,Padova,0,3,6,13,17,21,8,16,21,25,5,13,16,17,8,16,21,25,6,12,17,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42,12,-7,61,13,4,58,8,0.5,0.24,68,4,5,33,0.49,-,5
2021/2022,A1,Regular_Season,2nd,8,-,143,12/2/2022,18:30,1037,5073,O,Vero Volley Monza,Monza Vero Volley,3,0,8,16,21,25,6,13,17,21,8,16,21,25,5,13,16,17,8,16,21,25,6,12,17,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,23,12,74,16,8,48,4,0.48,0.21,69,1,5,43,0.62,-,5
2021/2022,A1,Regular_Season,2nd,8,-,144,13/2/2022,20:30,-,-,C,Top Volley Cisterna,Latina,0,3,5,14,17,21,8,16,21,25,4,6,9,11,8,16,21,25,6,16,19,24,8,15,21,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,12,-8,59,11,4,60,6,0.45,0.3,78,5,10,33,0.42,-,1
2021/2022,A1,Regular_Season,2nd,8,-,144,13/2/2022,20:30,-,-,O,Allianz Milano,Milano Power,3,0,8,16,21,25,5,14,17,21,8,16,21,25,4,6,9,11,8,15,21,26,6,16,19,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,25,19,74,14,6,48,5,0.65,0.52,80,5,1,39,0.49,-,9
2021/2022,A1,Regular_Season,2nd,8,-,145,13/2/2022,18:00,899,2165,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,0,7,16,20,26,8,15,21,24,8,16,21,25,3,8,11,14,8,16,21,25,6,14,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,23,20,75,19,8,51,1,0.67,0.29,83,2,6,41,0.49,-,10
2021/2022,A1,Regular_Season,2nd,8,-,145,13/2/2022,18:00,899,2165,O,Verona Volley,Verona,0,3,8,15,21,24,7,16,20,26,3,8,11,14,8,16,21,25,6,14,18,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39,12,-13,62,11,1,56,8,0.5,0.25,75,5,10,32,0.43,-,6
2021/2022,A1,Regular_Season,2nd,8,-,146,13/2/2022,15:00,1286,13078,C,Itas Trentino,Trento,3,0,7,16,21,25,8,13,16,22,7,16,21,25,8,13,16,19,8,16,21,25,4,7,10,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57,25,17,73,11,9,47,2,0.64,0.19,68,3,2,42,0.62,-,6
2021/2022,A1,Regular_Season,2nd,8,-,146,13/2/2022,15:00,1286,13078,O,Gioiella Prisma Taranto,Taranto,0,3,8,13,16,22,7,16,21,25,8,13,16,19,7,16,21,25,4,7,10,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,10,-8,57,10,2,62,10,0.34,0.15,70,6,6,36,0.51,-,2
2021/2022,A1,Regular_Season,2nd,9,-,148,19/2/2022,18:00,877,3506,C,Vero Volley Monza,Monza Vero Volley,0,3,6,15,20,23,8,16,21,25,8,15,21,23,5,16,20,25,7,16,20,21,8,14,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,15,4,69,13,5,58,1,0.47,0.22,80,7,12,37,0.46,-,5
2021/2022,A1,Regular_Season,2nd,9,-,148,19/2/2022,18:00,877,3506,O,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,3,0,8,16,21,25,6,15,20,23,5,16,20,25,8,15,21,23,8,14,21,25,7,16,20,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54,19,10,73,15,1,56,6,0.55,0.3,80,4,5,41,0.51,-,12
2021/2022,A1,Regular_Season,2nd,9,-,149,20/2/2022,15:30,533,2459,C,Gioiella Prisma Taranto,Taranto,3,1,8,16,21,25,6,14,18,19,8,16,21,25,5,13,17,23,7,16,20,25,8,14,21,27,8,16,21,25,6,12,19,22,-,-,-,-,-,-,-,-,77,22,13,99,18,8,79,2,0.49,0.29,114,9,9,55,0.48,-,14
2021/2022,A1,Regular_Season,2nd,9,-,149,20/2/2022,15:30,533,2459,O,Gas Sales Bluenergy Piacenza,PiacenzaYou,1,3,6,14,18,19,8,16,21,25,5,13,17,23,8,16,21,25,8,14,21,27,7,16,20,25,6,12,19,22,8,16,21,25,-,-,-,-,-,-,-,-,63,13,-2,92,13,2,81,9,0.58,0.32,116,10,14,52,0.45,-,9
2021/2022,A1,Regular_Season,2nd,9,-,150,20/2/2022,20:30,1197,9886,C,Verona Volley,Verona,1,3,7,12,18,21,8,16,21,25,8,16,21,25,6,11,19,27,8,15,19,30,6,16,21,28,8,14,19,21,6,16,21,25,-,-,-,-,-,-,-,-,74,24,8,98,20,6,90,8,0.47,0.29,128,9,10,63,0.49,-,5
2021/2022,A1,Regular_Season,2nd,9,-,150,20/2/2022,20:30,1197,9886,O,Leo Shoes PerkinElmer Modena,Modena,3,1,8,16,21,25,7,12,18,21,6,11,19,27,8,16,21,25,6,16,21,28,8,15,19,30,6,16,21,25,8,14,19,21,-,-,-,-,-,-,-,-,76,31,11,104,14,7,78,6,0.59,0.22,110,9,5,59,0.54,-,10
2021/2022,A1,Regular_Season,2nd,9,-,151,20/2/2022,20:30,1106,6166,C,Allianz Milano,Milano Power,3,1,8,14,21,22,4,16,20,25,8,16,21,25,2,13,15,18,8,16,21,25,3,13,17,19,8,16,21,25,5,13,16,19,-,-,-,-,-,-,-,-,67,29,15,96,19,6,68,3,0.5,0.16,94,9,2,48,0.51,-,13
2021/2022,A1,Regular_Season,2nd,9,-,151,20/2/2022,20:30,1106,6166,O,Consar RCM Ravenna,Ravenna Robur,1,3,4,16,20,25,8,14,21,22,2,13,15,18,8,16,21,25,3,13,17,19,8,16,21,25,5,13,16,19,8,16,21,25,-,-,-,-,-,-,-,-,52,18,-11,82,14,3,77,7,0.52,0.29,104,14,13,47,0.45,-,2
2021/2022,A1,Regular_Season,2nd,9,-,152,20/2/2022,18:00,2205,20434,C,Sir Safety Conad Perugia,Perugia,3,1,7,11,16,19,8,16,21,25,8,16,21,25,7,14,17,22,6,15,21,25,8,16,19,22,8,16,21,25,3,6,12,13,-,-,-,-,-,-,-,-,63,25,9,93,19,5,64,7,0.44,0.31,91,8,2,50,0.55,-,8
2021/2022,A1,Regular_Season,2nd,9,-,152,20/2/2022,18:00,2205,20434,O,Kioene Padova,Padova,1,3,8,16,21,25,7,11,16,19,7,14,17,22,8,16,21,25,8,16,19,22,6,15,21,25,3,6,12,13,8,16,21,25,-,-,-,-,-,-,-,-,53,18,-9,83,19,7,74,5,0.5,0.18,101,11,8,44,0.44,-,2
2021/2022,A1,Regular_Season,2nd,9,-,153,2/3/2022,20:30,1070,12763000000,C,Cucine Lube Civitanova,Lube,3,1,3,8,12,17,8,16,21,25,7,16,21,25,8,14,19,21,8,16,21,25,4,8,14,18,5,16,21,25,8,15,17,20,-,-,-,-,-,-,-,-,72,29,23,91,9,10,75,7,0.51,0.28,112,4,11,57,0.51,-,5
2021/2022,A1,Regular_Season,2nd,9,-,153,2/3/2022,20:30,1070,12763000000,O,Top Volley Cisterna,Latina,1,3,8,16,21,25,3,8,12,17,8,14,19,21,7,16,21,25,4,8,14,18,8,16,21,25,8,15,17,20,5,16,21,25,-,-,-,-,-,-,-,-,70,24,20,85,10,7,82,11,0.4,0.18,109,8,5,52,0.48,-,11
2021/2022,A1,Regular_Season,2nd,10,-,155,27/2/2022,15:00,937,5512,C,Tonno Callipo Calabria Vibo Valentia,Vibo Valentia,0,3,8,16,21,25,7,13,17,27,6,12,18,21,8,16,21,25,8,16,18,23,5,15,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56,17,1,71,17,3,67,9,0.4,0.16,90,5,5,45,0.5,-,8
2021/2022,A1,Regular_Season,2nd,10,-,155,27/2/2022,15:00,937,5512,O,Sir Safety Conad Perugia,Perugia,3,0,7,13,17,27,8,16,21,25,8,16,21,25,6,12,18,21,5,15,21,25,8,16,18,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53,22,10,75,8,8,54,4,0.5,0.31,79,4,8,40,0.51,-,5
2021/2022,A1,Regular_Season,2nd,10,-,156,27/2/2022,18:00,1239,15569,C,Gioiella Prisma Taranto,Taranto,0,3,4,13,21,26,8,16,19,28,6,11,16,19,8,16,21,25,6,13,20,23,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,15,-4,70,11,2,58,5,0.48,0.34,78,7,7,36,0.46,-,7
2021/2022,A1,Regular_Season,2nd,10,-,156,27/2/2022,18:00,1239,15569,O,Cucine Lube Civitanova,Lube,3,0,8,16,19,28,4,13,21,26,8,16,21,25,6,11,16,19,8,16,21,25,6,13,20,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,20,7,76,18,5,59,3,0.58,0.32,81,5,7,46,0.57,-,7
2021/2022,A1,Regular_Season,2nd,10,-,157,27/2/2022,18:00,1470,15859,C,Gas Sales Bluenergy Piacenza,PiacenzaYou,1,3,8,15,21,25,5,16,19,23,4,8,13,15,8,16,21,25,4,8,12,17,8,16,21,25,4,6,13,14,8,16,21,25,-,-,-,-,-,-,-,-,49,10,-24,72,18,3,81,8,0.44,0.26,115,16,7,43,0.37,-,3
2021/2022,A1,Regular_Season,2nd,10,-,157,27/2/2022,18:00,1470,15859,O,Itas Trentino,Trento,3,1,5,16,19,23,8,15,21,25,8,16,21,25,4,8,13,15,8,16,21,25,4,8,12,17,8,16,21,25,4,6,13,14,-,-,-,-,-,-,-,-,64,28,11,97,16,7,54,5,0.43,0.19,99,5,3,50,0.51,-,7
2021/2022,A1,Regular_Season,2nd,10,-,158,27/2/2022,20:30,1920,10657,C,Kioene Padova,Padova,0,3,8,16,16,18,5,15,21,25,8,12,15,20,7,16,21,25,5,10,14,22,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46,18,-11,62,16,8,61,7,0.52,0.15,73,12,7,31,0.42,-,7
2021/2022,A1,Regular_Season,2nd,10,-,158,27/2/2022,20:30,1920,10657,O,Allianz Milano,Milano Power,3,0,5,15,21,25,8,16,16,18,7,16,21,25,8,12,15,20,8,16,21,25,5,10,14,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,20,1,73,12,3,46,8,0.41,0.2,64,1,7,34,0.53,-,7
2021/2022,A1,Regular_Season,2nd,10,-,159,26/2/2022,18:00,978,5719,C,Consar RCM Ravenna,Ravenna Robur,1,3,5,11,17,21,8,16,21,25,5,10,15,15,8,16,21,25,6,16,18,26,8,15,21,24,7,14,16,20,8,16,21,25,-,-,-,-,-,-,-,-,55,21,-2,83,13,4,78,6,0.56,0.28,133,7,15,48,0.36,-,3
2021/2022,A1,Regular_Season,2nd,10,-,159,26/2/2022,18:00,978,5719,O,Verona Volley,Verona,3,1,8,16,21,25,5,11,17,21,8,16,21,25,5,10,15,15,8,15,21,24,6,16,18,26,8,16,21,25,7,14,16,20,-,-,-,-,-,-,-,-,77,34,22,98,20,5,70,4,0.51,0.21,116,6,3,57,0.49,-,15
2021/2022,A1,Regular_Season,2nd,10,-,160,26/2/2022,20:30,2906,26824,C,Leo Shoes PerkinElmer Modena,Modena,2,3,8,13,18,31,5,16,21,33,6,9,12,12,8,16,21,25,8,16,21,25,3,9,14,19,8,16,21,25,3,8,13,17,5,8,8,8,4,10,12,15,73,29,5,102,16,6,91,15,0.44,0.14,128,7,10,66,0.52,-,1
2021/2022,A1,Regular_Season,2nd,10,-,160,26/2/2022,20:30,2906,26824,O,Top Volley Cisterna,Latina,3,2,5,16,21,33,8,13,18,31,8,16,21,25,6,9,12,12,3,9,14,19,8,16,21,25,3,8,13,17,8,16,21,25,4,10,12,15,5,8,8,8,83,36,24,108,17,14,86,9,0.41,0.21,112,5,1,59,0.53,-,10
2021/2022,A1,Regular_Season,2nd,11,-,162,23/1/2022,18:00,1123,14606000000,C,Cucine Lube Civitanova,Lube,3,0,8,16,21,25,3,11,17,19,8,16,21,25,4,11,14,16,8,16,21,25,6,11,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58,24,26,73,11,8,46,1,0.57,0.26,80,2,7,45,0.56,-,5
2021/2022,A1,Regular_Season,2nd,11,-,162,23/1/2022,18:00,1123,14606000000,O,Vero Volley Monza,Monza Vero Volley,0,3,3,11,17,19,8,16,21,25,4,11,14,16,8,16,21,25,6,11,15,17,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,9,-15,54,8,1,62,10,0.4,0.13,73,9,5,28,0.38,-,7
2021/2022,A1,Regular_Season,2nd,11,-,163,23/2/2022,20:30,2339,20101,C,Sir Safety Conad Perugia,Perugia,3,1,8,16,21,25,5,9,11,18,5,12,16,19,8,16,21,25,8,16,21,29,5,12,19,27,8,16,21,25,4,9,15,20,-,-,-,-,-,-,-,-,68,24,4,97,17,3,74,6,0.35,0.16,105,4,13,54,0.51,-,11
2021/2022,A1,Regular_Season,2nd,11,-,163,23/2/2022,20:30,2339,20101,O,Gas Sales Bluenergy Piacenza,PiacenzaYou,1,3,5,9,11,18,8,16,21,25,8,16,21,25,5,12,16,19,5,12,19,27,8,16,21,29,4,9,15,20,8,16,21,25,-,-,-,-,-,-,-,-,63,24,-8,91,16,6,79,3,0.44,0.16,107,10,11,44,0.41,-,13
2021/2022,A1,Regular_Season,2nd,11,-,164,17/2/2022,19:00,1292,14541,C,Allianz Milano,Milano Power,2,3,8,16,21,25,7,11,17,21,8,12,15,21,6,16,21,25,6,12,18,21,8,16,21,25,8,15,21,27,7,16,18,25,3,4,8,10,5,10,12,15,68,26,-8,104,20,7,89,9,0.45,0.2,114,8,8,47,0.41,-,14
2021/2022,A1,Regular_Season,2nd,11,-,164,17/2/2022,19:00,1292,14541,O,Leo Shoes PerkinElmer Modena,Modena,3,2,7,11,17,21,8,16,21,25,6,16,21,25,8,12,15,21,8,16,21,25,6,12,18,21,7,16,18,25,8,15,21,27,5,10,12,15,3,4,8,10,80,33,6,111,22,5,84,8,0.37,0.21,125,12,14,67,0.54,-,8
2021/2022,A1,Regular_Season,2nd,11,-,165,22/1/2022,15:00,1202,11513,C,Itas Trentino,Trento,3,0,8,16,21,26,5,12,17,24,5,15,21,25,8,16,19,21,8,16,21,25,4,8,11,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62,22,17,74,9,6,56,1,0.55,0.21,69,3,2,43,0.62,-,13
2021/2022,A1,Regular_Season,2nd,11,-,165,22/1/2022,15:00,1202,11513,O,Consar RCM Ravenna,Ravenna Robur,0,3,5,12,17,24,8,16,21,26,8,16,19,21,5,15,21,25,4,8,11,14,8,16,21,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45,9,5,61,5,1,65,8,0.42,0.18,84,6,13,42,0.5,-,2
2021/2022,A1,Regular_Season,2nd,11,-,166,22/1/2022,18:00,850,4199,C,Verona Volley,Verona,3,1,6,14,18,22,8,16,21,25,8,16,21,25,2,12,13,18,8,16,21,25,3,11,16,20,7,14,21,25,8,16,20,21,-,-,-,-,-,-,-,-,72,32,22,96,17,7,65,8,0.32,0.22,108,8,2,56,0.52,-,9
2021/2022,A1,Regular_Season,2nd,11,-,166,22/1/2022,18:00,850,4199,O,Kioene Padova,Padova,1,3,8,16,21,25,6,14,18,22,2,12,13,18,8,16,21,25,3,11,16,20,8,16,21,25,8,16,20,21,7,14,21,25,-,-,-,-,-,-,-,-,58,17,-10,85,20,6,79,9,0.43,0.24,106,3,9,50,0.47,-,2
2021/2022,A1,Regular_Season,2nd,11,-,167,23/1/2022,15:30,638,1484,C,Top Volley Cisterna,Latina,3,1,8,14,19,22,5,16,21,25,8,16,21,25,6,8,11,14,6,16,20,25,8,14,21,23,8,16,21,25,4,8,12,15,-,-,-,-,-,-,-,-,68,26,19,97,8,6,61,2,0.54,0.3,108,9,10,49,0.45,-,13
2021/2022,A1,Regular_Season,2nd,11,-,167,23/1/2022,15:30,638,1484,O,Gioiella Prisma Taranto,Taranto,1,3,5,16,21,25,8,14,19,22,6,8,11,14,8,16,21,25,8,14,21,23,6,16,20,25,4,8,12,15,8,16,21,25,-,-,-,-,-,-,-,-,59,9,-3,78,17,2,89,8,0.54,0.37,110,9,13,47,0.43,-,10
2021/2022,A1,Regular_Season,2nd,12,-,169,13/3/2022,16:00,1828,16225,C,Vero Volley Monza,Monza Vero Volley,1,3,8,15,19,21,5,16,21,25,8,14,21,32,6,16,19,30,8,16,20,23,6,14,21,25,6,16,20,22,8,13,21,25,-,-,-,-,-,-,-,-,73,23,1,99,14,3,83,8,0.46,0.27,115,7,16,61,0.53,-,9
2021/2022,A1,Regular_Season,2nd,12,-,169,13/3/2022,16:00,1828,16225,O,Sir Safety Conad Perugia,Perugia,3,1,5,16,21,25,8,15,19,21,6,16,19,30,8,14,21,32,6,14,21,25,8,16,20,23,8,13,21,25,6,16,20,22,-,-,-,-,-,-,-,-,81,27,26,104,21,7,85,3,0.51,0.26,117,3,9,58,0.5,-,16
